0.05694,-0.038675,-0.038852,-0.0089425,-0.03898,0.019476,-0.01075,-0.012807,-0.040896,-0.00943,-0.17351,0.023047,-0.080445,-0.022985,0.071554,0.22297,0.019668,0.019476,0.0063176,0.72457,-0.060894,-0.13173,0.041315,-0.044026,-0.056831,-0.08873,-0.045651,0.14947,-0.0044514,0.40685,0.30832,-0.071814,0.12754,-0.032881,-0.052716,-0.044026,0.11623,-0.098764,-0.011251
0.0404,0.0024108,-0.011855,0.0047887,-0.0052303,-0.0060347,-0.0087042,-0.01037,0.0025492,-0.0076356,0.18514,-0.0071412,-0.10818,-0.0027063,0.36486,0.0062161,0.0082269,-0.0060347,-0.023536,0.050273,-0.021144,0.027234,0.084551,0.0027443,-0.033405,-0.040973,-0.039451,0.22737,-0.0056059,-0.50782,0.56281,0.049772,-0.41166,-0.013866,-0.044973,0.0027443,-0.026475,-0.038576,-0.0091099
0.48801,0.03152,0.14727,0.0056189,-0.0089379,-0.028183,-0.041054,-0.048912,0.03333,-0.036014,-0.15507,-0.033351,0.14405,0.0081624,0.31978,0.0185,0.213,-0.028183,-0.0083604,0.11375,-0.044361,0.038764,-0.3224,0.03588,-0.26564,0.011955,0.0036669,-0.078984,-0.011397,-0.19534,-0.17639,0.23467,0.23619,0.0037915,-0.32001,0.03588,-0.22889,0.013036,-0.042968
0.41026,0.022896,0.16122,-0.0099068,-0.010895,-0.028644,-0.03521,-0.041949,0.024211,-0.030887,0.27692,-0.033896,-0.21675,-0.0010865,-0.27135,-0.026646,0.19487,-0.028644,0.0090369,-0.25697,0.078952,-0.032252,0.15802,0.026064,-0.20472,0.0017905,0.0082481,0.066127,-0.018251,0.32367,0.20295,-0.38443,-0.094571,0.0014627,-0.25441,0.026064,-0.21553,0.00069391,-0.036851
-0.12584,-0.0095968,-0.062811,0.0098963,0.00071025,0.015287,0.010039,0.01196,-0.010148,0.0088061,0.45682,0.018091,-0.22065,0.003273,0.27238,0.044694,-0.063004,0.015287,0.0086912,-0.040687,-0.12178,0.01543,-0.40709,-0.010924,0.054474,0.014163,0.015409,-0.27139,0.011655,-0.041092,0.16121,-0.35017,0.46613,0.0040353,0.073507,-0.010924,0.089312,0.01528,0.010507
-0.060018,-0.012358,-0.033502,-0.072864,-0.011504,0.01453,-0.0022703,-0.0027049,-0.013068,-0.0019916,-0.13532,0.017194,0.0056673,-0.0002123,0.19497,0.046011,-0.025761,0.01453,0.041289,-0.34808,-0.22139,-0.027753,-0.44374,-0.014068,0.019284,0.023245,0.014318,0.67437,0.0087156,0.30369,-0.029977,-0.010353,-0.080562,0.015052,0.027271,-0.014068,0.052124,0.017582,-0.0023761
-0.015823,-0.011171,-0.029127,0.97497,-0.019534,-0.0085155,-0.013231,-0.015764,-0.011813,-0.011607,-0.044531,-0.010077,-0.018257,-0.01878,-0.0011076,-0.0022678,-0.012396,-0.0085155,-0.02502,-0.04187,-0.0038178,-0.030222,-0.049787,-0.012717,-0.0028871,-0.10025,-0.039896,0.038155,-0.018544,0.014415,-0.01954,-0.032618,-0.020435,-0.13797,-0.020022,-0.012717,-0.014429,-0.05093,-0.013848
0.048775,-0.0044754,-0.00098763,-0.029923,0.030818,-0.0014704,0.041991,0.050028,-0.0047323,0.036835,-0.022631,-0.00174,-0.028554,-0.0058571,0.08592,0.22846,0.0039155,-0.0014704,-0.13904,-0.073714,0.89388,-0.025219,-0.18269,-0.0050945,-0.0054221,-0.089713,-0.035888,0.095725,-0.00506,-0.0096162,-0.02362,-0.02569,0.025317,-0.023678,0.029484,-0.0050945,0.20272,-0.079553,0.043948
0,-0.11861,-0.028284,-0.05883,0.075401,0.14927,-0.44705,-0.19549,-0.10306,-0.21702,-0.054791,-0.16096,-0.051529,0.070185,-0.023547,-0.075678,-0.11834,-0.02835,-0.054474,-0.03558,-0.038099,-0.059341,-0.039753,-0.068007,0.051172,-0.21803,-0.089808,-0.039219,-0.043588,-0.041267,-0.049085,-0.048723,-0.026098,0.0053784,-0.15321,-0.068007,0.0020373,-0.21492,0.66466
0,0.87326,-0.055715,-0.0043138,0.055162,0.046502,0.0039626,-0.19464,-0.2231,-0.013049,-0.0092729,0.0051529,-0.0087208,-0.16246,-0.0039851,0.056188,0.060573,0.034052,-0.0092194,-0.0060217,-0.0064479,-0.010043,-0.0067278,-0.18679,-0.037161,-0.0369,-0.015199,-0.0066375,-0.056295,-0.0069842,-0.0083073,-0.0082459,-0.0044169,0.046586,0.13645,-0.18679,-0.073997,-0.052091,0.034681
-0,-0.052874,-0.23251,-0.087669,-0.38451,0.17794,0.063389,-0.35623,0.0073553,0.58783,-0.06447,-0.13884,-0.060632,-0.011394,-0.027707,-0.091392,0.17606,-0.083381,-0.064098,-0.041866,-0.044829,-0.069824,-0.046775,0.094061,0.050411,-0.25655,-0.10567,-0.046147,-0.087405,-0.048558,-0.057757,-0.05733,-0.030709,-0.14298,-0.015409,0.094061,0.0049234,-0.20151,-0.10939
0,-0.18758,0.18107,0.0041629,0.60008,-0.11705,0.018799,-0.50208,-0.10614,0.32983,0.0052241,-0.018062,0.0049131,-0.11164,0.0022451,0.024842,-0.27101,0.028611,0.005194,0.0033925,0.0036326,0.0056579,0.0037903,-0.11988,-0.077807,0.020788,0.0085629,0.0037394,0.20069,0.0039347,0.0046801,0.0046456,0.0024884,-0.012221,-0.034131,-0.11988,-0.019187,0.024521,-0.14126
0.64688,0.0060914,-0.19722,0.023254,-0.11797,0.056972,-0.15019,-0.17894,0.0064411,-0.13175,0.019106,0.067418,0.017969,0.055169,0.0082112,-0.179,-0.31313,0.056972,0.018996,0.012407,0.013286,0.020693,0.013862,0.006934,0.37205,0.07603,0.031317,0.013676,0.073975,0.014391,0.017117,0.01699,0.0091009,0.020292,0.28253,0.006934,0.2206,0.067318,-0.15719
0,-0.05914,-0.055604,-0.01905,-0.16511,-0.34047,0.58393,-0.37222,0.24609,-0.33531,-0.025251,0.014452,-0.023748,-0.047181,-0.010852,0.10782,0.012833,0.16335,-0.025106,-0.016398,-0.017559,-0.027348,-0.018321,-0.039103,0.18672,-0.10048,-0.04139,-0.018075,0.12489,-0.019019,-0.022622,-0.022455,-0.012028,0.067745,-0.042348,-0.039103,-0.15282,-0.12151,0.20285
0,0.031033,0.1605,0.14018,-0.21401,0.18266,0.076202,-0.23795,0.22737,0.23045,0.089927,-0.13056,0.084573,0.18097,0.038647,0.028694,0.01368,-0.090889,0.089408,0.058397,0.062531,0.097395,0.065245,-0.0048709,-0.23104,0.35785,0.1474,0.064369,0.035441,0.067731,0.080563,0.079968,0.042835,0.34427,0.20267,-0.0048709,0.099573,0.23124,0.38919
0,-0.16838,-0.17075,-0.010553,0.17544,0.18758,0.13838,-0.20157,-0.29325,-0.39643,-0.0076443,-0.20086,-0.0071891,-0.024692,-0.0032852,0.015782,0.24749,-0.28659,-0.0076001,-0.0049641,-0.0053154,-0.008279,-0.0055462,0.19484,-0.30507,-0.030419,-0.01253,-0.0054717,0.021082,-0.0057575,-0.0068483,-0.0067977,-0.0036412,-0.018229,0.45195,0.19484,-0.028097,-0.023454,-0.1093
-0,0.026022,0.16011,-0.0092085,-0.054561,-0.071951,0.01869,-0.14905,-0.26776,0.067481,0.012098,0.43564,0.011378,0.22945,0.0051992,0.30486,-0.21738,-0.20098,0.012028,0.0078562,0.0084122,0.013102,0.0087774,0.24232,0.16173,0.048141,0.01983,0.0086596,-0.36215,0.0091119,0.010838,0.010758,0.0057625,-0.18088,0.05751,0.24232,-0.31093,0.10929,0.14235
-0,-0.0077493,0.010997,-0.056021,0.16373,0.39003,0.10266,-0.12416,0.51436,-0.14642,-0.0034624,0.2057,-0.0032562,-0.16898,-0.001488,-0.088513,-0.027712,-0.0099579,-0.0034424,-0.0022484,-0.0024076,-0.0037499,-0.0025121,-0.12768,-0.13173,-0.013778,-0.0056752,-0.0024783,-0.41332,-0.0026078,-0.0031018,-0.0030789,-0.0016492,-0.42304,0.022627,-0.12768,0.090348,0.13211,0.0049105
-0,-0.018284,-0.16333,-0.015339,0.073282,-0.39187,-0.29685,-0.089047,0.058954,0.090343,0.025031,-0.12507,0.02354,0.02422,0.010757,0.066204,0.333,0.52387,0.024886,0.016254,0.017405,0.027109,0.01816,0.0926,-0.042817,0.099604,0.041027,0.017917,-0.089091,0.018852,0.022424,0.022258,0.011923,-0.34417,0.26386,0.0926,-0.035013,0.21577,0.143
0,-0.046457,-0.23893,0.038843,0.14273,-0.26156,-0.17967,-0.085891,0.12981,0.067284,0.0027658,0.59873,0.0026011,-0.18279,0.0011886,-0.15263,0.38637,-0.30507,0.0027498,0.0017961,0.0019232,0.0029955,0.0020067,0.0020092,0.010738,0.011006,0.0045334,0.0019797,0.012696,0.0020832,0.0024778,0.0024595,0.0013174,0.29011,0.011693,0.0020092,0.16847,-0.089075,0.10383
-0,-0.03759,0.036595,0.059974,0.10213,0.25306,0.075875,-0.034383,-0.11657,0.0015988,0.0080341,0.052563,0.0075557,-0.39652,0.0034527,-0.043724,-0.034,0.50427,0.0079877,0.0052172,0.0055864,0.0087012,0.005829,0.30106,0.040322,0.03197,0.013169,0.0057507,-0.30996,0.0060511,0.0071975,0.0071443,0.0038268,0.41486,-0.11163,0.30106,0.05877,-0.11151,0.010974
0,-0.050321,-0.03442,0.0075902,0.076323,-0.18318,0.058788,-0.043355,-0.04004,-0.030921,-0.025005,0.0032711,-0.023516,0.58674,-0.010746,-0.14149,-0.019961,0.16803,-0.024861,-0.016238,-0.017387,-0.027081,-0.018142,-0.18205,-0.21317,-0.099503,-0.040986,-0.017898,-0.50269,-0.018833,-0.022401,-0.022236,-0.011911,0.28123,0.065424,-0.18205,0.11617,-0.19401,-0.20039
-0,0.041292,0.047115,-0.020473,-0.12369,-0.10657,0.28633,-0.051655,-0.42959,-0.030481,0.0157,0.14902,0.014765,0.027012,0.0067473,-0.41069,-0.02783,0.064043,0.015609,0.010195,0.010917,0.017004,0.011391,0.046075,-0.21611,0.062475,0.025734,0.011238,0.058077,0.011825,0.014065,0.013961,0.0074784,-0.30372,-0.26339,0.046075,0.46529,0.16557,0.18939
-0,1.882e-15,2.3794e-15,-1.0497e-15,-6.052e-15,-5.48e-15,1.4917e-14,-2.6785e-15,-2.229e-14,-1.6732e-15,7.3833e-16,7.5234e-15,7.3935e-16,2.231e-15,3.0614e-16,-2.1185e-14,-1.5001e-15,4.1816e-15,7.5478e-16,5.1981e-16,4.9862e-16,8.1025e-16,5.3921e-16,-0.70711,-1.142e-14,3.0055e-15,1.2375e-15,5.1757e-16,1.5762e-15,5.9922e-16,6.5644e-16,6.5516e-16,3.9611e-16,-1.4793e-14,-1.3316e-14,0.70711,2.3929e-14,8.011e-15,9.0018e-15
0,0.010494,-0.18789,0.043296,0.32786,0.28185,0.17853,-0.037296,-0.11483,0.010316,0.040408,-0.12774,0.038003,0.30849,0.017366,0.038854,0.41766,-0.022498,0.040175,0.026241,0.028098,0.043764,0.029318,-0.047067,0.52353,0.1608,0.066233,0.028924,-0.035643,0.030435,0.036201,0.035933,0.019248,-0.0047077,-0.30183,-0.047067,0.016771,0.15876,0.025899
