-0.061599,-0.051133,-0.04509,0.058498,0.035293,0.021703,0.035293,0.079911,-0.02703,-0.20276,-0.051133,0.021309,0.021309,-0.026888,-0.00095203,-0.061599,0.013736,0.014049,-0.02465,0.38536,0.070113,-0.052982,-0.006396,-0.16304,0.1332,0.015307,-0.017,0.0043542,-0.070337,-0.044737,0.0025631,0.018007,-0.00097793,0.16164,0.023061,0.048258,0.024356,-0.035591,-0.047262,-0.077878,-0.00097793,-0.22473,-0.11862,-0.062121,-0.047844,-0.00097793,0.052636,-0.061599,0.014049,0.0055474,-0.062121,-0.012824,0.011415,-0.012208,0.035293,-0.1311,0.38536,-0.0096828,-0.04541,0.38536,0.021309,0.03161,-0.22473,0.19177,-0.00097793,0.064464,-0.062121,-0.051785,-0.043107,0.022331,-0.056048,0.38536,-0.079629,0.021309,0.014049,-0.04541,-0.00097793,0.031274,-0.093548,0.021309,-0.061599,-0.013839,-0.0054855,-0.061599,0.021703
-0.047052,-0.053739,-0.030541,0.0012519,-0.030632,-0.13651,-0.030632,0.065885,-0.023259,0.01014,-0.053739,-0.040027,-0.040027,-0.0011633,-0.12524,-0.047052,-0.011921,-0.12293,0.014065,0.12874,-0.10166,-0.049909,-0.10915,0.28791,-0.268,-0.14604,0.15663,-0.0076968,0.16477,-0.044767,-0.027287,-0.033825,-0.025233,-0.13501,0.07357,0.048311,-0.021139,-0.049821,0.073409,-0.062393,-0.025233,0.011239,-0.012969,0.035446,0.16575,-0.025233,-0.088285,-0.047052,-0.12293,-0.048542,0.035446,-0.021354,-0.045225,-0.020329,-0.030632,-0.027079,0.12874,0.070972,0.15138,0.12874,-0.040027,-0.02847,0.011239,0.048388,-0.025233,-0.15931,0.035446,0.26637,0.13774,0.17183,0.03198,0.12874,0.19344,-0.040027,-0.12293,0.15138,-0.025233,-0.15333,0.090741,-0.040027,-0.047052,0.43495,-0.0041766,-0.047052,-0.13651
0.01726,0.012419,0.035591,-0.28199,-0.025009,0.14775,-0.025009,0.10834,-0.23367,0.035671,0.012419,0.050681,0.050681,-0.052235,-0.034637,0.01726,-0.009733,-0.034278,-0.049215,0.039026,0.049406,0.0072798,-0.0093465,-0.19803,-0.11829,-0.16197,-0.1076,0.044329,0.1053,0.17795,0.018375,0.042828,0.022688,-0.096365,0.11183,0.12455,-0.017258,-0.12451,-0.34977,0.023004,0.022688,0.039536,0.20451,-0.12403,-0.1486,0.022688,-0.22946,0.01726,-0.034278,-0.013535,-0.12403,-0.0056708,-0.047266,-0.0053985,-0.025009,-0.068995,0.039026,-0.079209,0.14598,0.039026,0.050681,0.0096093,0.039536,0.03334,0.022688,-0.046686,-0.12403,0.038384,0.037521,-0.08205,-0.1119,0.039026,0.14824,0.050681,-0.034278,0.14598,0.022688,-0.021857,0.38859,0.050681,0.01726,-0.18465,0.035889,0.01726,0.14775
0.023634,0.45638,0.033891,0.034464,0.0090617,-0.097511,0.0090617,0.06754,0.0723,0.013958,0.45638,0.042911,0.042911,0.019967,-0.2364,0.023634,0.0035267,-0.04386,0.011595,0.050224,0.11487,-0.14647,0.010119,0.24519,-0.1737,-0.016921,-0.12413,-0.0019539,-0.18267,-0.071929,-0.080642,0.036262,0.032103,-0.098376,0.045641,0.13077,0.0062534,-0.098493,0.00056934,0.0059716,0.032103,0.01547,0.20706,0.029221,-0.015888,0.032103,-0.0068176,0.023634,-0.04386,-0.017319,0.029221,-0.19933,0.031438,-0.18976,0.0090617,-0.044447,0.050224,0.062249,0.027982,0.050224,0.042911,0.014337,0.01547,0.043748,0.032103,-0.034976,0.029221,-0.14461,-0.13006,-0.12217,0.026364,0.050224,-0.18877,0.042911,-0.04386,0.027982,0.032103,0.0059085,-0.085607,0.042911,0.023634,-0.078855,-0.0028588,0.023634,-0.097511
-0.067186,0.11276,0.0066857,-0.14601,0.0466,0.14642,0.0466,-0.029201,-0.076378,0.031187,0.11276,-0.029698,-0.029698,-0.081275,-0.048017,-0.067186,0.018136,-0.012291,-0.0037508,0.012163,-0.083768,-0.077095,-0.0045562,0.25447,0.24389,-0.099496,0.08776,-0.017319,0.10748,0.19629,-0.03102,-0.025097,0.023449,0.086588,-0.13731,-0.021445,0.032159,0.23158,-0.28184,-0.0030529,0.023449,0.034566,-0.09437,-0.0094524,0.12807,0.023449,-0.11485,-0.067186,-0.012291,-0.0048534,-0.0094524,-0.037631,0.14095,-0.035824,0.0466,-0.039197,0.012163,0.3477,-0.23793,0.012163,-0.029698,0.024373,0.034566,-0.032592,0.023449,-0.068892,-0.0094524,-0.28865,0.10235,-0.070495,-0.0085283,0.012163,0.2551,-0.029698,-0.012291,-0.23793,0.023449,-0.035411,-0.04825,-0.029698,-0.067186,0.11816,-0.034123,-0.067186,0.14642
-0.07389,0.3131,-0.020888,-0.0022776,-0.010926,-0.025169,-0.010926,-0.0087798,0.10436,-0.014528,0.3131,-0.020493,-0.020493,0.076228,0.40312,-0.07389,-0.0042524,0.098511,0.0051565,0.074901,-0.051088,0.21023,0.0055442,0.018661,-0.093229,-0.33604,0.067696,0.0037328,0.040567,0.024206,0.14962,-0.017318,-0.0022225,-0.067848,-0.008644,-0.13258,-0.0075403,0.071074,0.062458,0.025462,-0.0022225,-0.016102,-0.021694,0.012995,0.024197,-0.0022225,0.069821,-0.07389,0.098511,0.038898,0.012995,0.31987,-0.0030551,0.30451,-0.010926,0.11725,0.074901,-0.089369,0.015235,0.074901,-0.020493,-0.012285,-0.016102,0.00059921,-0.0022225,-0.18895,0.012995,0.0753,-0.020317,-0.12336,0.011724,0.074901,0.086427,-0.020493,0.098511,0.015235,-0.0022225,0.0746,0.028661,-0.020493,-0.07389,-0.1096,-0.047428,-0.07389,-0.025169
-0.012015,-0.097529,-0.018775,0.27861,-0.056577,0.39075,-0.056577,-0.0052774,0.15214,0.016485,-0.097529,-0.011414,-0.011414,0.042678,-0.085286,-0.012015,-0.022019,0.045513,-0.0074082,-0.0025962,-0.0099118,-0.10935,-0.012478,0.048752,-0.12427,-0.32784,0.096033,-0.010487,-0.23222,0.075957,-0.065966,-0.0096451,-0.0027414,0.14946,0.063233,-0.15079,-0.039044,0.19571,-0.077319,0.021537,-0.0027414,0.018271,0.092796,-0.018669,0.13211,-0.0027414,0.23517,-0.012015,0.045513,0.017972,-0.018669,-0.12375,0.039447,-0.11781,-0.056577,0.037778,-0.0025962,0.038301,0.19109,-0.0025962,-0.011414,-0.050435,0.018271,-0.0086545,-0.0027414,-0.10953,-0.018669,0.056859,-0.049895,-0.027566,-0.016844,-0.0025962,-0.15924,-0.011414,0.045513,0.19109,-0.0027414,0.043327,0.029748,-0.011414,-0.012015,0.019905,-0.031696,-0.012015,0.39075
0.028034,0.30393,-0.035871,0.097477,-0.057586,0.17255,-0.057586,-0.025161,-0.089914,0.0064275,0.30393,-0.03317,-0.03317,-0.073232,-0.069648,0.028034,-0.022411,-0.13691,-0.015319,-0.04514,-0.0086945,0.056948,-0.087956,-0.09795,0.3528,0.013815,0.043087,-0.022568,-0.044784,-0.062893,0.0089085,-0.028031,-0.01554,0.23819,-0.11204,0.015931,-0.03974,-0.048324,-0.032398,-0.067012,-0.01554,0.0071239,-0.017991,-0.038604,-0.19043,-0.01554,-0.028608,0.028034,-0.13691,-0.054059,-0.038604,0.046045,-0.17876,0.043834,-0.057586,0.028301,-0.04514,-0.22846,0.0075888,-0.04514,-0.03317,-0.069788,0.0071239,-0.010132,-0.01554,0.014336,-0.038604,0.20051,0.14599,0.3879,-0.03483,-0.04514,-0.043918,-0.03317,-0.13691,0.0075888,-0.01554,-0.14682,-0.045909,-0.03317,0.028034,0.16962,-0.00020181,0.028034,0.17255
0.00045788,0.04914,-0.0045174,0.0090223,0.035807,0.14776,0.035807,-0.022075,-0.12629,-0.0092015,0.04914,-0.020159,-0.020159,-0.044599,0.039174,0.00045788,0.013936,-0.064287,-0.012252,0.0032098,0.094845,0.076671,-0.01055,-0.0083634,-0.15221,0.34723,-0.035035,-0.022027,0.064508,-0.084078,0.037814,-0.017035,0.0061922,0.066597,0.0097603,0.027538,0.024711,-0.059147,-0.11564,-0.038921,0.0061922,-0.010199,0.044229,-0.030877,0.73853,0.0061922,-0.040097,0.00045788,-0.064287,-0.025385,-0.030877,0.0935,-0.12834,0.08901,0.035807,0.043102,0.0032098,-0.26687,-0.049484,0.0032098,-0.020159,0.021318,-0.010199,0.0021725,0.0061922,-0.039583,-0.030877,-0.070761,-0.18184,-0.060532,-0.027858,0.0032098,-0.052572,-0.020159,-0.064287,-0.049484,0.0061922,-0.012609,0.021717,-0.020159,0.00045788,0.03709,-0.0405,0.00045788,0.14776
0.0073696,-0.016275,-0.042804,-0.013742,-0.16852,-0.16597,-0.16852,0.0064336,-0.026233,0.022939,-0.016275,0.001857,0.001857,-0.014363,0.04125,0.0073696,-0.065584,0.00017549,-0.012672,-0.0037425,0.097952,0.038651,-0.073884,0.13383,0.52361,0.064645,0.0078716,-0.020728,0.033483,-0.12397,0.021102,0.0015692,0.0080925,0.11626,-0.033007,0.014551,-0.11629,-0.028728,-0.12843,0.011291,0.0080925,0.025424,0.0070163,-0.031935,0.15596,0.0080925,-0.009843,0.0073696,0.00017549,6.9294e-05,-0.031935,0.041102,0.12144,0.039129,-0.16852,-0.030349,-0.0037425,0.19176,0.34141,-0.0037425,0.001857,-0.17911,0.025424,0.0021484,0.0080925,-0.018298,-0.031935,0.063099,-0.25515,-0.21484,-0.028813,-0.0037425,0.023527,0.001857,0.00017549,0.34141,0.0080925,0.066754,0.017283,0.001857,0.0073696,-0.025135,-0.028712,0.0073696,-0.16597
0.020062,0.080886,-0.0095001,-0.096601,-0.022481,-0.10793,-0.022481,0.0046795,-0.15178,0.0034701,0.080886,-0.0061497,-0.0061497,-0.00026784,0.040706,0.020062,-0.0087491,0.27174,-0.015937,-0.0088511,-0.19121,-0.14044,0.1199,-0.12216,0.17913,-0.16945,-0.12756,-0.0090035,0.052865,0.07907,-0.096,-0.0051968,-0.021236,0.0017015,-0.047133,0.038085,-0.015514,-0.17909,0.1339,0.1108,-0.021236,0.0038461,0.03186,-0.040162,0.36601,-0.021236,0.12707,0.020062,0.27174,0.1073,-0.040162,-0.18893,0.03505,-0.17986,-0.022481,-0.12794,-0.0088511,-0.08996,0.0056498,-0.0088511,-0.0061497,-0.03291,0.0038461,0.0066407,-0.021236,-0.038785,-0.040162,0.010231,0.31434,0.22081,-0.036235,-0.0088511,-0.061956,-0.0061497,0.27174,0.0056498,-0.021236,0.15037,0.099516,-0.0061497,0.020062,0.049777,-0.048394,0.020062,-0.10793
-0.00030328,-0.17828,0.013568,-0.068951,-0.023431,-0.083381,-0.023431,0.010707,0.28318,0.013955,-0.17828,0.026071,0.026071,0.06243,-0.03247,-0.00030328,-0.0091191,-0.10177,0.01414,0.030362,-0.024439,0.043505,-0.047437,0.15495,0.25724,-0.28958,-0.035156,-0.031675,-0.29718,0.096012,0.037367,0.022032,0.027347,-0.055362,-0.11767,0.1153,-0.01617,-0.068896,-0.028847,-0.024769,0.027347,0.015467,0.33499,0.035634,0.16989,0.027347,-0.12386,-0.00030328,-0.10177,-0.040185,0.035634,0.053529,-0.19923,0.050959,-0.023431,0.01049,0.030362,-0.31066,-0.094425,0.030362,0.026071,-0.018079,0.015467,0.017805,0.027347,0.048597,0.035634,-0.067913,0.26538,-0.14504,0.032151,0.030362,0.02525,0.026071,-0.10177,-0.094425,0.027347,-0.11306,-0.14796,0.026071,-0.00030328,-0.11772,0.0024645,-0.00030328,-0.083381
0.016227,0.02256,0.0010809,0.12065,0.036844,-0.028595,0.036844,-0.037495,0.075059,-0.047616,0.02256,0.0097255,0.0097255,0.25596,-0.089556,0.016227,0.014339,-0.15716,-0.011105,-0.029579,0.0061371,0.046523,-0.057083,-0.22207,0.11501,-0.31133,-0.041645,0.017622,0.015636,0.12706,0.025455,0.0082185,-0.014021,-0.16782,-0.076381,-0.093194,0.025426,-0.22201,0.13182,-0.082335,-0.014021,-0.052776,-0.091919,-0.027985,0.23018,-0.014021,-0.026496,0.016227,-0.15716,-0.062059,-0.027985,0.043256,0.083881,0.041179,0.036844,0.042327,-0.029579,0.33945,-0.11746,-0.029579,0.0097255,-0.0082533,-0.052776,-0.0079088,-0.014021,0.22079,-0.027985,-0.0024776,-0.23245,0.14425,-0.025249,-0.029579,-0.17241,0.0097255,-0.15716,-0.11746,-0.014021,-0.14065,0.32661,0.0097255,0.016227,-0.055684,-0.039495,0.016227,-0.028595
-0.034506,-0.012348,-0.0089902,0.29069,-0.0227,-0.04913,-0.0227,0.01967,-0.36628,0.0015872,-0.012348,-0.0041666,-0.0041666,-0.010903,0.0060644,-0.034506,-0.0088343,-0.05329,0.019519,0.039776,-0.022165,0.017916,-0.044552,-0.016259,0.11011,0.21423,-0.031005,0.018417,0.11415,0.44879,0.023528,-0.003521,0.01831,-0.15326,-0.043015,-0.1555,-0.015665,-0.0053001,0.073725,-0.022905,0.01831,0.0017592,0.21477,0.049191,-0.10349,0.01831,0.17224,-0.034506,-0.05329,-0.021042,0.049191,0.051097,-0.034475,0.048644,-0.0227,0.12295,0.039776,0.01133,0.012158,0.039776,-0.0041666,-0.034107,0.0017592,0.0031219,0.01831,-0.1851,0.049191,-0.10888,0.21167,-0.261,0.044382,0.039776,-0.32923,-0.0041666,-0.05329,0.012158,0.01831,-0.07829,0.073377,-0.0041666,-0.034506,0.13997,0.016688,-0.034506,-0.04913
0.0011758,0.053025,0.0058858,0.013431,-0.031743,-0.044116,-0.031743,0.10853,0.31038,0.011037,0.053025,0.019338,0.019338,0.050318,0.020162,0.0011758,-0.012354,-0.041885,0.0045583,0.019214,-0.052473,0.046181,-0.021474,-0.32645,-0.041742,0.3445,0.067309,0.10778,-0.14365,0.015654,0.035556,0.016341,0.028018,-0.036839,0.11816,-0.033505,-0.021906,0.11746,-0.10097,-0.0042415,0.028018,0.012233,0.13793,0.011487,0.15783,0.028018,-0.020645,0.0011758,-0.041885,-0.016539,0.011487,0.055557,0.1088,0.052889,-0.031743,0.03422,0.019214,0.35054,0.11772,0.019214,0.019338,0.045511,0.012233,0.012078,0.028018,-0.21141,0.011487,-0.064684,0.37135,0.27607,0.010364,0.019214,0.070238,0.019338,-0.041885,0.11772,0.028018,-0.10145,-0.072402,0.019338,0.0011758,-0.22567,-0.00066608,0.0011758,-0.044116
0.036387,-0.0012095,0.015478,-0.055262,0.0051433,0.15931,0.0051433,-0.0072326,-0.38264,0.011151,-0.0012095,0.016449,0.016449,-0.2927,-0.0013198,0.036387,0.0020017,-0.067758,0.014508,-0.0013692,0.027981,0.070793,-0.011425,-0.040434,-0.065406,-0.14356,0.030697,-0.056733,-0.14942,-0.11738,0.034538,0.0139,0.0025875,0.087845,0.043715,0.03936,0.0035494,-0.2409,0.40986,-0.016018,0.0025875,0.012359,-0.016521,0.036561,0.10833,0.0025875,-0.089257,0.036387,-0.067758,-0.026755,0.036561,0.055939,0.12662,0.053253,0.0051433,0.021471,-0.0013692,0.28591,0.036571,-0.0013692,0.016449,0.0084647,0.012359,0.020742,0.0025875,0.073364,0.036561,0.12778,0.22332,-0.21089,0.032987,-0.0013692,0.09342,0.016449,-0.067758,0.036571,0.0025875,-0.0079659,-0.28788,0.016449,0.036387,-0.19659,0.013852,0.036387,0.15931
0.0089259,0.096988,-0.0036395,-0.0055138,-0.031954,-0.17713,-0.031954,-0.15306,-0.005533,0.020612,0.096988,-0.0013709,-0.0013709,-0.0077322,-0.13958,0.0089259,-0.012436,-0.080084,0.0030135,-0.017448,0.024865,-0.052558,-0.049541,-0.32259,-0.079466,-0.16774,0.028615,-0.21233,0.10512,0.27808,-0.03613,-0.0011585,0.00060252,0.14376,0.2091,-0.02385,-0.022051,0.36441,0.026616,-0.024103,0.00060252,0.022845,-0.33102,0.0075944,0.12864,0.00060252,-0.062105,0.0089259,-0.080084,-0.031622,0.0075944,-0.071902,-0.11363,-0.068449,-0.031954,-0.029343,-0.017448,-0.17075,0.1504,-0.017448,-0.0013709,0.10901,0.022845,-0.0050477,0.00060252,0.21028,0.0075944,-0.099549,0.081586,-0.18534,0.0068519,-0.017448,0.041083,-0.0013709,-0.080084,0.1504,0.00060252,-0.070298,-0.16184,-0.0013709,0.0089259,-0.034631,0.0086741,0.0089259,-0.17713
