0.15691,-0.041151,0.23977,0.049247,0.0076605,0.042951,-0.018033,0.0048715,-0.015595,0.14211,0.010054,0.1052,0.032676,0.037165,-0.063769,-0.0097774,-0.0042258,0.0066104,0.02784,0.041951,-0.16396,0.0017359,0.090781,0.019748,-0.0025249,-0.0015946,-0.0033422,0.045241,-0.037072,0.042036,-0.050597,0.055547,-0.045627,0.06616,0.053566,-0.22877,0.045241,-0.087659,0.042951,-0.1608,0.019777,0.073812,0.090383,0.082035,-0.021324,-0.0097774,0.1266,-0.22273,-0.19988,0.033822,0.081555,-0.069696,-0.0088588,0.14143,0.089534,0.1052,0.073893,0.032567,-0.13667,-0.0047146,-0.20513,-0.12973,0.034869,0.035965,0.049914,0.033286,-0.21373,-0.054492,0.1985,0.021115,0.046886,0.0057068,0.024143,0.011798,-0.07864,0.092835,0.0086205,0.032183,-0.0088588,-0.096835,0.09089,-0.19863,-0.18579,0.051731,0.0076605,0.073829,0.034869,-0.054081,0.047374,0.082092,-0.0067591,-0.070843,0.0018417,0.11537,-0.12839,0.063868,-0.1417,0.05329,0.039562,0.09089,-0.19471,-0.0022774,-0.092704,0.057222,-0.016801,0.026501,0.062542,-0.030401,0.074563,-0.18579,0.033096,-0.050516,0.074193,-0.0092595,-0.0052035,0.0050805,-0.12839,0.16649,-0.047006,0.0036008,-0.075711,-0.0083215,0.00046493,-0.039645,0.049914,0.054689
-0.00777,-0.13023,-0.002633,0.00087507,0.0091755,-0.03737,0.24788,-0.034571,0.066736,-0.080555,0.078061,-0.066101,0.053704,0.00066039,0.13624,0.012714,-0.14841,0.0079178,0.054405,0.064497,0.017714,0.0027063,0.016712,-0.15162,0.11477,-0.0018819,-0.11738,0.00080388,-0.01482,-0.039677,-0.061878,-0.00026116,-0.012768,0.12437,0.10519,0.10155,0.00080388,-0.0068026,-0.03737,-0.14762,0.13135,-0.00665,-0.19236,0.21687,0.0075742,0.012714,-0.0060943,0.027747,-0.048433,0.068945,0.24828,-0.12311,0.011519,0.14227,-0.056258,-0.066101,0.22496,0.11294,-0.010278,-0.16558,-0.020998,-0.11909,0.058507,-0.1495,0.083752,-0.028962,-0.22704,-0.096255,-0.12658,0.041262,0.078672,0.0068355,0.0094509,0.023346,-0.085969,-0.12528,0.00039832,0.062891,0.011519,-0.10586,-0.0081887,0.069733,0.082471,-0.038522,0.0091755,-0.023699,0.058507,0.06566,0.0050846,-0.026351,0.13846,-0.0012769,0.0063162,-0.023245,0.083909,0.11561,0.092609,-0.11189,0.066383,-0.0081887,0.08643,-0.013591,0.010581,-0.021862,0.0049346,0.044467,0.034565,0.0032339,-0.00035057,0.082471,0.096741,-0.065348,-0.031447,-0.20988,-0.18275,0.0060853,0.083909,-0.17337,0.025798,-0.05417,-0.082767,0.01082,0.001667,-0.007318,0.083752,4.2868e-005
-0.018386,-0.14396,0.012349,-0.032682,-0.040455,-0.016587,-0.22825,0.16703,-0.0029955,0.21046,-0.00069472,0.23086,0.067924,-0.024665,0.040802,0.00075368,0.033447,-0.03491,-0.046151,0.026874,0.022663,-0.0032399,-0.11261,-0.058009,-0.10196,-0.0080963,0.026454,-0.030024,0.0072814,0.36082,0.0073459,0.0013612,-0.035177,-0.021893,-0.0053686,0.23377,-0.030024,-0.0030639,-0.016587,-0.13381,-0.029992,-0.018117,0.043146,-0.050203,-0.026428,0.00075368,-0.05167,0.17278,-0.16117,0.073338,-0.13783,-0.11902,0.00068287,0.057892,0.19648,0.23086,-0.12488,0.011578,-0.018151,0.037317,-0.14526,-0.10795,0.054534,-0.082547,0.078064,-0.012855,-0.03854,-0.093055,-0.061427,-0.035002,0.073329,-0.030138,-0.0082067,0.024634,0.007218,0.0033036,-0.0057929,-0.05335,0.00068287,0.0088881,-0.022309,0.17115,0.18984,-0.073498,-0.040455,-0.0092733,0.054534,-0.070408,-0.022256,-0.010311,-0.13839,-0.047826,-0.015035,0.14494,-0.027852,0.0047481,-0.03074,-0.045168,0.061875,-0.022309,0.19896,-0.023075,-0.024396,-0.030826,0.066049,0.041447,0.013079,0.0019624,0.0018271,0.18984,-0.033007,0.0076663,0.091966,-0.14372,0.041186,-0.02683,-0.027852,0.001794,-0.064885,-0.024208,0.0069492,0.00064145,0.00013147,0.024856,0.078064,0.022439
-0.17291,-0.04885,0.08629,0.018563,0.12802,-0.013868,-0.091119,-0.0049553,-0.073093,0.037653,0.0053126,0.039757,-0.036818,0.014009,0.0024686,0.059812,0.1002,0.11048,0.045025,-0.011491,-0.059295,0.0072622,0.065311,0.022746,0.026168,-0.089979,0.079251,0.017052,-0.010226,0.014326,0.063959,-0.0024502,-0.033906,-0.030521,-0.026035,-0.047303,0.017052,-0.13663,-0.013868,-0.19411,0.072499,-0.15203,0.042956,-0.030627,0.040911,0.059812,-0.14077,0.020817,0.35633,-0.099817,-0.0058295,-0.038371,0.054193,-0.084027,0.033836,0.039757,-0.0052818,0.013097,0.083649,0.1118,0.19851,-0.15659,0.029597,-0.035638,0.042368,-0.010748,-0.078906,-0.03,0.1674,0.034148,0.039798,0.095375,-0.22599,-0.012998,-0.13976,0.097385,-0.025775,0.052048,0.054193,-0.17209,-0.18721,0.025656,-0.038415,-0.17525,0.12802,-0.010779,0.029597,-0.026305,0.071868,-0.011986,0.049623,0.19047,-0.0038715,-0.16166,-0.03933,0.02205,-0.043409,-0.056199,0.033582,-0.18721,-0.040259,-0.029511,0.035113,0.0035353,0.18514,0.022495,0.097383,-0.019315,-0.0032889,-0.038415,0.14287,0.066219,-0.053833,-0.085447,0.12339,0.084908,-0.03933,0.041279,-0.048189,-0.083159,-0.13455,0.050906,0.00013061,-0.015682,0.042368,-0.08104
0.10399,-0.082476,-0.0029481,0.068901,0.070931,0.12505,0.036052,-0.084967,0.0071611,-0.060837,-0.015865,-0.094483,0.0009704,0.051998,-0.18289,-0.0099569,0.0101,0.061208,0.027182,-0.20122,0.016651,0.0045505,-0.065772,0.090636,0.13106,0.036437,0.0079882,0.063296,-0.070155,-0.17999,-0.0028532,0.031779,-0.013068,0.0078119,-0.031197,0.27854,0.063296,-0.044338,0.12505,0.054881,0.010803,0.054976,0.053884,0.021306,-0.033476,-0.0099569,0.12652,-0.01035,-0.0098207,-0.072962,0.028698,0.11336,-0.0090215,0.031424,-0.080414,-0.094483,0.026002,-0.073213,0.0021315,0.011268,-0.07986,0.044274,-0.01123,0.20515,-0.016075,0.096913,-0.15108,0.088633,-0.10854,0.020616,-0.0151,0.052842,-0.063907,0.0033579,-0.037899,0.096633,-0.010039,0.031422,-0.0090215,-0.046668,0.067697,0.1438,0.2262,0.0081338,0.070931,0.10537,-0.01123,-0.072572,0.065445,0.11716,-0.011254,-0.015411,-0.0088472,-0.004493,-0.20899,0.034331,-0.23067,-0.063688,-0.012742,0.067697,0.23706,-0.0057972,-0.025407,0.11903,0.21297,-0.008535,0.11193,-0.071652,0.042658,0.2262,0.017006,-0.0045642,-0.039277,0.036657,0.012437,0.047042,-0.20899,0.085197,0.0071103,-0.096836,-0.036488,-0.0084743,0.0010913,-0.061636,-0.016075,0.072538
-0.070506,0.0061174,-0.083231,0.13261,-0.016676,0.061084,-0.021066,0.084792,0.0013505,0.13654,0.052685,0.12647,0.064036,0.10008,-0.09239,-0.028617,-0.030183,-0.01439,0.0059848,-0.041096,-0.08796,2.498e-005,0.018362,-0.0039561,0.098657,-0.0098225,-0.023872,0.12183,0.010847,-0.069343,-0.034248,-0.020943,-0.05805,0.04005,-0.12498,0.050612,0.12183,0.025933,0.061084,-0.14093,-0.2333,-0.037997,0.15141,0.11694,-0.010154,-0.028617,0.092792,0.092627,-0.00097924,-0.0076816,0.098806,-0.062002,-0.025929,-0.087641,0.10764,0.12647,0.089523,-0.00042541,0.037605,-0.033674,0.011217,-0.11369,-0.18085,0.035638,-0.25889,0.04734,-0.060832,-0.048477,0.021397,0.004539,-0.24318,-0.012423,0.030128,0.025197,-0.054445,0.060276,-0.0025393,0.0069183,-0.025929,-0.067043,-0.046789,0.018597,0.041102,0.053859,-0.016676,0.020715,-0.18085,0.31454,-0.025805,0.023033,0.036962,0.0066262,-0.0049802,-0.08602,0.14519,0.065385,0.16024,-0.0009121,-0.2052,-0.046789,0.043076,0.0022052,-0.037556,0.12135,-0.04131,-0.13745,-0.13344,0.016415,-0.028113,0.041102,-0.01762,-0.0351,0.090141,-0.053626,-0.037166,-0.011059,0.14519,0.10826,-0.056513,-0.032419,-0.052417,-0.024356,0.001155,0.016658,-0.25889,0.032163
0.053442,0.11604,0.040751,-0.080233,-0.19994,0.089508,0.079738,0.043351,0.11883,0.018983,0.035917,0.051435,0.1269,-0.060549,0.045734,-0.016067,0.040309,-0.17254,0.002377,-0.1259,0.061318,0.002167,-0.014759,0.12316,-0.10908,0.070319,0.031881,-0.073706,-0.026326,0.10536,0.042678,-0.030407,-0.10135,-0.053037,-0.05613,-0.054978,-0.073706,-0.1142,0.089508,-0.00095486,0.03446,0.084484,0.21997,0.13375,0.047469,-0.016067,0.0083082,0.20586,0.27062,-0.17041,0.059343,0.11927,-0.014558,0.12899,0.043776,0.051435,0.053768,-0.046956,-0.1122,0.044972,0.13954,-0.00077031,0.030293,0.14386,0.043363,0.069369,-0.085406,0.09325,-0.11423,0.0018028,0.040733,-0.14895,-0.03622,0.052355,-0.11368,-0.061693,-0.011329,0.0027478,-0.014558,-0.13999,0.10403,-0.0027661,-0.044648,-0.060579,-0.19994,0.030592,0.030293,-0.027533,-0.13871,0.034015,0.19344,0.070532,-0.0058937,0.073973,0.012919,0.1179,0.014258,-0.0698,0.03437,0.10403,-0.046792,0.0054074,0.03911,0.0024567,-0.038875,0.023023,-0.041728,-0.041142,-0.040816,-0.044648,-0.24359,0.037875,0.076049,0.035941,0.049636,-0.1326,0.012919,-0.15839,0.017598,-0.073577,-0.10945,-0.013675,0.0018203,-0.044781,0.043363,-0.020186
-0.060266,-0.20236,-0.13722,0.091335,-0.073777,0.19371,-0.044303,0.022773,-0.013931,-0.059052,0.16256,-0.073381,-0.006885,0.068928,-0.01436,0.06937,-0.079454,-0.063664,-0.078206,0.23092,-0.13837,0.0034035,0.0060607,0.17928,-0.042482,-0.089857,-0.062841,0.083904,-0.015827,0.11151,-0.030235,-0.031308,0.10161,-0.093705,-0.094391,-0.066642,0.083904,-0.13787,0.19371,0.0079762,0.0034772,-0.016349,0.0028694,-0.029372,0.06535,0.06937,0.074201,-0.029745,0.084177,-0.06042,-0.034015,-0.16896,0.062853,-0.17081,-0.062454,-0.073381,-0.030819,0.025197,0.033283,-0.088646,0.024269,0.0064346,0.033302,0.034452,0.047672,0.15012,-0.0024764,-0.1321,-0.016388,-0.059313,0.04478,-0.054962,-0.10915,-0.0012206,0.15435,-0.025388,-0.0045968,-0.090405,0.062853,0.19006,-0.020132,0.024352,-0.05412,0.18415,-0.073777,0.095296,0.033302,0.12778,-0.066721,0.10596,0.067235,0.13719,0.025736,0.09653,-0.065343,-0.10248,-0.072119,-0.059936,0.037785,-0.020132,-0.056718,-0.057407,0.018877,0.17455,0.044552,0.025311,0.10427,-0.0065732,-0.042026,-0.05412,-0.057041,-0.029671,-0.017363,-0.2001,-0.097838,-0.04893,-0.065343,-0.17248,-0.0093048,0.075565,0.1486,0.059041,0.001001,-0.012195,0.047672,0.11008
0.032808,-0.081804,-0.2039,0.16904,-0.10022,-0.088414,0.19434,0.02312,0.2226,-0.062041,0.019687,-0.026114,0.046013,0.12757,-0.047492,0.035423,-0.012,-0.086478,0.035042,0.046382,-0.053827,-0.0054508,-0.070798,-0.18504,-0.019524,-0.0059945,-0.0094913,0.15529,0.0050289,0.13722,0.14079,0.014195,-0.044659,-0.008124,-0.0783,-0.0022274,0.15529,0.0070904,-0.088414,0.063632,0.19465,0.012327,-0.071945,-0.12271,-0.045381,0.035423,0.18196,0.049553,0.013725,0.025089,-0.21688,0.0086922,0.032095,0.038479,-0.022225,-0.026114,-0.1965,0.09436,-0.032804,-0.013389,-0.043067,0.051334,-0.0022612,-0.10537,-0.0032369,-0.068521,-0.06861,0.0067961,0.26681,0.026577,-0.0030406,-0.074658,-0.023655,0.017771,-0.12211,0.14093,-0.0087047,0.040508,0.032095,-0.15036,0.015179,0.022525,-0.0018089,0.10058,-0.10022,-0.043576,-0.0022612,0.079936,-0.046762,-0.048453,-0.072069,-0.026851,-0.0050861,-0.087447,-0.055208,0.084814,-0.060933,0.053459,-0.0025656,0.015179,-0.0018957,-0.035877,0.26524,0.054919,-0.012697,-0.0017186,-0.11937,-0.0094606,0.019054,-0.0018089,-0.031039,0.13997,-0.10106,0.057615,-0.014777,-0.066464,-0.055208,0.047474,0.20666,-0.09742,-0.11756,0.030148,-0.00074642,0.0055482,-0.0032369,-0.051755
-0.039602,-0.016145,-0.091405,-0.19662,0.11756,0.21316,0.14103,-0.019719,0.1848,-0.02529,0.0059512,-0.047091,0.065797,-0.14839,0.0050075,-0.011457,0.013179,0.10145,0.032225,0.037353,-0.021151,0.0014713,0.034258,0.024443,-0.057331,-0.052097,0.010423,-0.18063,0.0043848,-0.024991,0.094287,-0.029774,-0.07045,-0.017742,0.052338,-0.021121,-0.18063,0.048365,0.21316,-0.10351,0.080457,0.00032624,0.1141,-0.060373,-0.03548,-0.011457,-0.19628,0.05381,-0.18805,0.036035,-0.14986,-0.16382,-0.01038,-0.09633,-0.040079,-0.047091,-0.13579,-0.16321,0.02453,0.014704,-0.053661,-0.083506,-0.042383,0.066173,-0.060671,0.1652,0.020593,-0.12808,0.046875,0.02444,-0.056991,0.087582,0.1264,0.026301,-0.11251,-0.1781,-0.0051005,0.037251,-0.01038,-0.13854,0.00040173,-0.042232,-0.017152,0.063449,0.11756,0.10881,-0.042383,-0.035638,0.044708,0.12099,-0.061565,-0.075438,0.0045949,-0.0011688,0.066833,0.099272,0.073764,0.16775,-0.048089,0.00040173,-0.017976,-0.0054481,0.15465,0.0023048,0.025084,-0.032213,0.16802,-0.0032258,-0.039966,-0.017152,-0.0041473,0.094457,-0.041541,0.01815,0.016228,0.077969,0.066833,-0.083051,0.14657,-0.073112,-0.10832,-0.0097508,0.000575,0.0052053,-0.060671,0.18859
-0.090194,0.097688,0.013269,0.037109,-0.059552,-0.011593,0.10595,-0.13395,-0.1255,0.12073,0.052546,0.084409,-0.2112,0.028005,0.049096,0.10366,0.011106,-0.051389,0.034859,-0.1253,0.18109,0.021676,0.18473,0.12469,0.09624,-0.12591,0.0087837,0.03409,-0.0099149,0.013214,-0.020326,-0.13786,0.067988,-0.023709,-0.055576,0.085544,0.03409,-0.051137,-0.011593,-0.075325,0.16461,0.085027,0.10366,-0.13935,-0.045911,0.10366,0.12622,-0.20042,-0.099417,0.049923,0.017159,-0.11047,0.093922,-0.16487,0.07184,0.084409,0.015547,-0.05715,0.012765,0.012391,-0.11195,-0.060767,0.03317,-0.044682,0.047482,-0.0089848,0.028895,-0.086374,-0.099126,0.026438,0.044602,-0.044365,0.16791,-0.076452,-0.03938,-0.1011,0.011881,0.040297,0.093922,-0.048491,0.1047,-0.093664,0.06947,-0.0444,-0.059552,-0.12355,0.03317,0.046296,-0.14093,-0.13738,0.13711,0.18376,0.027252,-0.14939,0.012937,-0.14846,0.014278,0.21908,0.037635,0.1047,0.072806,0.021012,-0.032915,0.016746,0.1312,0.02521,-0.014722,-0.00036881,-0.18506,0.06947,-0.10589,-0.016488,-0.012905,0.11177,0.013676,-0.039496,0.012937,0.033934,0.051332,-0.10049,-0.037913,0.088225,0.00080592,-0.014525,0.047482,-0.010104
0.011456,0.060907,-0.076816,0.040016,0.087621,-0.084825,-0.18951,0.062431,0.16382,-0.16668,-0.065046,-0.092926,0.26011,0.030199,-0.054539,0.036885,0.029418,0.07561,-0.074814,-0.11992,0.097386,0.01777,0.11252,-0.050549,-0.029492,0.18754,0.023267,0.03676,-0.057321,0.050572,-0.01325,-0.0085812,-0.0092476,-0.046459,0.019884,-0.018151,0.03676,-0.0075087,-0.084825,-0.10077,-0.084468,0.020592,0.079532,0.10305,0.0086051,0.036885,0.061597,0.092011,-0.076879,-0.026902,-0.11661,-0.12927,0.033419,-0.081462,-0.079088,-0.092926,-0.10566,-0.024191,0.010194,0.032821,-0.012343,-0.08129,-0.0065489,-0.25381,-0.0093747,-0.065739,-0.029519,-0.10107,-0.19436,-0.056741,-0.008806,0.065275,-0.066765,0.11527,0.041243,0.048517,0.081709,-0.086484,0.033419,0.050786,0.025357,-0.061637,-0.01474,0.14401,0.087621,-0.060529,-0.0065489,-0.057125,0.043847,-0.067303,0.45663,0.094982,0.031698,0.085429,-0.057742,0.1436,-0.06373,0.20585,-0.0074305,0.025357,-0.015448,0.034091,-0.051813,-0.025333,-0.011334,-0.0049774,-0.0040928,-0.058842,-0.011519,-0.01474,0.072174,-0.028966,-0.018163,0.083336,0.036225,0.058111,-0.057742,0.0546,-0.052892,0.011445,0.039707,0.031392,0.0070566,-0.091385,-0.0093747,-0.058264
0.24577,0.00024603,-0.024772,-0.094857,-0.097522,0.02246,0.037385,-0.065384,-0.051834,-0.0054059,-0.080725,0.04962,-0.10371,-0.071586,-0.04646,0.17882,-0.018329,-0.084155,-0.0020346,-0.067759,-0.055397,0.012734,0.13983,-0.018283,-0.078665,-0.0060145,-0.014497,-0.08714,-0.038836,0.033785,-0.016189,0.21865,0.11,-0.014171,0.056661,0.070979,-0.08714,0.2503,0.02246,0.0023489,0.070713,-0.042785,-0.051155,-0.098694,-0.0034047,0.17882,-0.1397,-0.1207,-0.0050043,-0.037341,-0.033723,-0.026491,0.16202,0.073905,0.042231,0.04962,-0.030554,0.090858,-0.016887,-0.02045,-0.019102,0.001895,-0.065963,-0.043898,-0.094425,0.017406,0.0075378,-0.020712,0.034285,-0.0015431,-0.088697,-0.072652,-0.053751,-0.030432,-0.0082817,0.13064,0.038428,-0.0023519,0.16202,-0.010198,-0.052684,-0.023545,0.057642,-0.086751,-0.097522,0.19851,-0.065963,-0.052111,0.11292,0.22072,0.24225,0.20775,-0.017161,0.054503,0.037249,-0.096467,0.041112,-0.060967,-0.074843,-0.052684,0.060409,0.069938,-0.003328,-0.04711,-0.11755,-0.050134,-0.10545,-0.031569,0.2935,0.057642,-0.030952,-0.019697,-0.075109,-0.079815,-0.02257,-0.064678,0.037249,0.022196,0.036132,-0.033929,-0.0079732,0.15219,0.0026437,-0.054174,-0.094425,0.014216
0.12512,0.15945,0.019733,0.017949,-0.06248,0.012071,0.083871,0.069796,-0.039508,-0.14164,0.021013,-0.031863,-0.049212,0.013546,0.0033677,-0.15621,-0.0083645,-0.053916,0.013982,-0.073295,0.048597,-0.027487,-0.1517,0.093667,-0.011005,-0.23281,-0.0066155,0.016489,0.032323,-0.027454,0.053401,0.10743,-0.050035,0.015569,0.041552,0.032465,0.016489,0.043622,0.012071,-0.11427,-0.059577,-0.017107,0.1364,0.038018,-0.034599,-0.15621,2.0986e-005,-0.02406,0.26125,0.0023131,0.10215,-0.21754,-0.14153,-0.016417,-0.027118,-0.031863,0.092554,0.11242,0.077807,-0.0093322,-0.08866,-0.092184,0.026919,-0.26255,0.038534,0.0093546,0.050215,-0.17008,-0.138,0.010605,0.036197,-0.046546,-0.056134,-0.029651,0.050165,0.11691,-0.046373,0.016164,-0.14153,0.061772,-0.021065,-0.0043363,0.026365,-0.021317,-0.06248,0.098184,0.026919,-0.0091765,0.047088,0.10917,-0.24905,0.11661,-0.030825,0.063383,-0.034389,-0.027381,-0.037955,0.33435,0.030542,-0.021065,0.027631,0.067127,0.090636,0.018706,-0.12484,0.020459,-0.0073886,0.029804,0.14421,0.026365,0.022035,0.064669,-0.038077,0.12892,-0.0103,-0.041438,-0.034389,0.021753,0.00051013,-0.11118,0.048297,-0.13295,-0.0036131,0.059276,0.038534,-0.015515
-0.0029888,-0.11171,0.031105,0.0097134,0.018848,-0.026344,0.11058,-0.016566,0.026063,0.15064,-0.014371,0.090803,-0.11848,0.0073305,-0.0066269,-0.25981,-0.053829,0.016264,0.038524,0.022429,0.019699,0.02307,0.13571,0.1668,0.10997,0.078275,-0.042574,0.0089232,-0.026291,-0.047531,0.022105,0.025219,-0.13995,-0.024665,0.0047929,0.027342,0.0089232,0.053885,-0.026344,0.058402,-0.022845,-0.033021,-0.019824,-0.20356,0.16837,-0.25981,-0.024893,-0.086596,0.19277,-0.030577,-0.16497,-0.067703,-0.23541,-0.045627,0.077281,0.090803,-0.14947,0.024192,-0.065477,-0.060056,-0.095969,0.047115,0.013183,-0.0015795,0.018871,-0.020416,0.019847,-0.052934,-0.051517,0.029217,0.017726,0.014041,0.11263,-0.022353,-0.002876,-0.012044,0.074558,0.044533,-0.23541,-0.0035415,-0.040662,-0.026958,0.022204,-0.0021638,0.018848,0.0047176,0.013183,-0.029634,0.030364,0.0052455,0.39188,-0.093427,0.031587,-0.035261,-0.027026,-0.059936,-0.029829,-0.13264,0.014957,-0.040662,0.02327,-0.00077635,0.076663,-0.0096012,-0.085775,0.010019,0.0070769,-0.019507,0.033853,0.022204,0.038228,0.0067744,-0.0094364,-0.18221,-0.066284,0.0125,-0.027026,0.05986,0.13642,0.11778,-0.0027689,-0.22113,0.0060629,-0.037478,0.018871,-0.042105
0.065177,-0.0022154,0.12182,-0.03629,0.014283,-0.099129,0.051736,-0.12941,0.244,0.15289,-0.043035,-0.074249,0.19974,-0.027387,0.05316,0.033064,-0.03139,0.012325,-0.053117,0.09256,-0.044434,-0.03638,-0.22925,0.19568,0.12645,-0.088539,-0.024827,-0.033338,0.037343,-0.053322,-0.12205,0.055367,0.0019293,-0.010175,0.090139,0.073722,-0.033338,-0.20937,-0.099129,0.079551,0.039643,-0.0081955,0.27863,0.044535,-0.013663,0.033064,-0.044879,-0.12806,0.016232,0.00456,-0.13772,-0.034655,0.029958,0.0028264,-0.063193,-0.074249,-0.12478,0.067874,-0.067206,-0.035022,-0.070108,0.064176,0.00063182,0.089683,0.00090445,-0.076824,0.063225,-0.027095,0.063188,-0.040285,0.00084959,0.010641,0.035569,0.066181,0.0341,0.0005051,-0.086167,-0.061402,0.029958,0.04199,-0.010092,-0.085975,0.059869,0.096058,0.014283,-0.015586,0.00063182,-0.023504,0.05105,-0.017331,-0.08362,0.28562,0.018959,-0.19366,0.064516,0.1156,0.071206,-0.065753,0.00071688,-0.010092,0.062744,-0.16441,-0.16275,-0.082651,-0.065129,0.00048021,-0.052225,0.033444,0.07432,0.059869,0.067232,-0.11151,0.19429,-0.09126,-0.038653,0.0094729,0.064516,0.025916,0.091253,-0.092928,0.03283,0.028141,0.00080344,0.053859,0.00090445,-0.15467
-0.054457,-0.0096394,0.050599,0.027789,0.0049236,-0.0088426,-0.14718,0.085336,0.049934,-0.014789,0.019472,-0.0648,0.1224,0.020972,0.0097434,0.020133,0.015099,0.0042487,-0.015565,-0.049273,-0.048287,-0.0072836,0.19923,0.15142,0.24866,-0.19161,0.011942,0.025529,0.00055135,0.065328,0.025057,-0.057808,-0.020903,-0.019305,-0.023358,0.051003,0.025529,0.46436,-0.0088426,-0.026577,-0.0097284,0.020741,0.014859,0.045242,0.20268,0.020133,0.049526,0.0040619,-0.024698,-0.012606,-0.059404,0.055326,0.018241,-0.014089,-0.055151,-0.0648,-0.053823,-0.024182,0.048358,0.016845,-0.030971,-0.02144,0.029466,0.069775,0.04218,-0.006853,-0.082684,0.043257,-0.02694,-0.011805,0.039621,0.0036679,-0.086907,0.038878,-0.024777,-0.023664,-0.03693,-0.017993,0.018241,-0.030509,0.02554,-0.33628,0.04142,0.0062836,0.0049236,-0.054307,0.029466,-0.0049893,-0.041872,-0.060385,-0.20875,0.054706,-0.033533,-0.089953,-0.030189,0.091748,-0.03332,-0.15651,0.033432,0.02554,0.043409,0.3363,0.05938,0.012444,-0.25682,0.022395,0.023804,-0.0065035,-0.077598,0.04142,-0.013571,0.044739,-0.015378,-0.099928,0.018592,0.0032654,-0.030189,-0.11404,-0.055192,-0.016828,-0.023854,0.017135,0.0020312,-0.010632,0.04218,0.0061185
0.0069555,-0.026039,-0.028566,0.012647,0.0029938,-0.067781,0.19151,-0.077749,0.14105,0.20069,-0.065278,-0.045264,0.041373,0.0095444,-0.045029,0.060909,-0.070589,0.0025834,-0.021281,-0.15162,-0.031923,0.030859,0.10743,0.037338,0.12044,-0.14488,-0.055829,0.011618,-0.025103,0.0078312,-0.076216,0.024895,0.030712,-0.029914,-0.028287,-0.10093,0.011618,0.042527,-0.067781,0.014908,0.083996,-0.023718,0.039111,0.0090213,0.11655,0.060909,-0.012209,0.14992,0.023985,-0.045468,-0.028811,-0.12637,0.055186,-0.058379,-0.038524,-0.045264,-0.026104,-0.0057289,-0.10688,-0.078755,0.12472,0.012027,-0.02001,0.069058,-0.028644,-0.05253,-0.04239,-0.098804,-0.15764,-0.01614,-0.026907,0.0022303,-0.0068774,-0.0079819,0.011617,-0.0242,-0.0098051,-0.0246,0.055186,0.014304,-0.029205,0.24967,-0.081962,-0.18464,0.0029938,-0.02159,-0.02001,-0.046844,0.020978,-0.024006,-0.18732,-0.062477,-0.079313,0.22478,-0.02677,0.011298,-0.029546,0.11252,-0.022704,-0.029205,-0.085898,0.25967,0.013955,-0.032588,0.23604,-0.015208,-0.058129,-0.019366,0.033417,-0.081962,-0.0013203,-0.045179,0.17513,-0.0018571,-0.086922,0.0019855,-0.02677,0.15034,0.11988,0.38397,0.011184,0.051839,-0.0031297,-0.031057,-0.028644,-0.10662
0.10184,-0.0051283,0.18228,-0.04181,-0.070692,-0.038496,-0.12903,0.21774,-0.10297,0.14256,-0.049664,-0.14069,-0.035897,-0.031553,-0.00039029,0.028144,-0.091937,-0.061002,0.0049519,-0.068246,0.29307,0.015504,0.023267,0.052095,0.13925,-0.060783,-0.072714,-0.038408,-0.0046421,0.080079,0.17462,0.083471,0.056265,0.0062031,0.019081,0.0012921,-0.038408,-0.21724,-0.038496,-0.058903,-0.053747,-0.0091465,-0.089724,-0.0093188,0.15804,0.028144,-0.051395,0.13778,-0.1166,0.04676,0.022921,-0.039071,0.0255,-0.095703,-0.11974,-0.14069,0.020768,0.045015,0.0036716,-0.10257,0.019502,-0.047519,-0.018281,0.17768,-0.026169,-0.029834,-0.10828,-0.030548,-0.0035957,0.0037557,-0.024582,-0.052664,-0.13929,-0.0083106,0.040581,-0.026601,0.022191,0.0057244,0.0255,0.049971,-0.011263,-0.19382,0.0010493,0.061239,-0.070692,0.046209,-0.018281,-0.037784,0.023827,0.05138,0.026496,-0.19395,0.094803,-0.2035,0.025689,-0.026431,0.028352,0.050698,-0.020742,-0.011263,0.0010997,-0.20117,0.30263,-0.0498,0.11288,-0.013894,-0.084213,-0.0052756,0.11205,0.0010493,-0.038536,0.15828,0.0046205,0.014369,-0.11321,-0.046884,0.025689,0.10939,-0.082363,0.017055,0.03907,0.023953,-0.0031174,-0.011317,-0.026169,-0.024632
