0.77158,-0.041025,-0.0093057,-0.15764,0.042498,-0.036201,-0.009514,-0.028723,0.032044,-0.030513,0.028157,0.039528,0.031941,0.0091885,-0.040481,-0.011376,-0.013449,0.087069,-0.014074,0.0051563,-0.011571,-0.33584,0.049642,0.0056789,-0.055085,0.15517,-0.034063,-0.018032,-0.44846,-0.1171,0.0023103
-0.0060276,0.59333,-0.010013,-0.021594,-0.03804,0.0085237,0.012853,-0.011596,0.272,-0.067614,-0.020918,-0.17426,0.009966,-0.020382,0.17143,-0.051503,-0.0018038,0.010998,-0.047536,-0.02143,-0.013929,-0.02883,-0.05621,-0.012597,-0.264,-0.024188,-0.19909,0.61833,-0.035389,0.0047684,-0.053915
0.063561,-0.13029,0.029499,0.054082,-0.16657,-0.0012887,-0.19346,0.036235,0.73054,0.20432,-0.012739,-0.40104,-0.082073,0.098932,-0.11001,0.078008,0.079516,-0.08339,0.11401,-0.090578,0.035959,0.071419,0.075644,0.061145,-0.10735,0.060086,0.034755,-0.2566,0.070047,-0.010694,0.0046162
-0.17131,-0.061864,-0.039059,-0.13999,-0.14634,-0.027135,0.57504,-0.058762,0.23453,-0.43005,0.093428,-0.1817,0.20245,-0.25204,-0.0032162,0.098782,-0.027502,0.19578,0.12772,-0.035962,-0.063544,-0.14746,-0.090596,-0.15577,0.097604,-0.14396,0.047415,-0.14533,-0.15047,0.034332,-0.03269
-0.29931,0.0077973,-0.0015219,0.17275,0.29455,-0.14342,0.13708,0.0094358,-0.0082357,-0.030817,0.010303,-0.012958,-0.030878,-0.051613,-0.27937,0.054156,0.027259,0.072071,-0.0099573,0.12069,0.0048551,-0.0094305,0.062777,-0.0319,-0.28045,0.60137,-0.2669,-0.093384,-0.14104,-0.31803,-0.037843
0.16167,0.089398,-0.014101,-0.19905,0.20451,0.48066,0.25191,-0.091036,-0.020725,0.24858,-0.032207,0.017398,-0.078639,-0.048319,-0.1601,0.21198,-0.00057013,-0.19616,0.17902,0.16151,-0.019602,0.18398,-0.32762,-0.029864,-0.063606,-0.14056,-0.37985,-0.14576,0.067396,0.058993,-0.048726
0.051759,-0.16442,0.011035,-0.033163,-0.031774,0.23206,0.40712,-0.030455,0.025139,0.23884,-0.025093,-0.044164,-0.09026,-0.089431,-0.058596,-0.3524,0.024005,-0.11652,-0.37885,-0.16333,0.011521,0.16509,-0.12115,-0.055273,-0.20591,0.16937,0.45922,0.16256,-0.019118,-0.063027,0.036126
-0.15892,-0.027216,-0.039725,0.2067,-0.28341,0.44574,-0.17604,-0.14917,-0.0036547,0.074978,0.0075415,-0.0028323,0.0027651,0.05449,0.27253,0.064371,-0.072512,0.148,0.16222,-0.068063,-0.056846,-0.11198,-0.34232,0.033677,0.32267,0.33788,0.044886,0.073803,-0.2253,-0.20409,0.0012665
0.142,0.047052,0.040925,0.11307,-0.25643,-0.36433,0.38516,0.10215,-0.030365,0.20987,-0.1084,0.068333,-0.27665,-0.093577,0.34231,0.069885,0.011148,-0.24272,0.18776,-0.032687,0.054184,0.25866,0.15107,-0.057835,0.267,0.18099,-0.18368,0.014591,-0.068146,-0.011242,0.054951
0.010348,-0.18483,-0.0093847,-8.6403e-05,0.34922,-0.10358,-0.0077541,-0.0081751,0.22014,-0.020733,-0.042264,-0.036666,-0.089193,-0.014338,-0.33375,0.16016,-0.047837,-0.08572,0.025239,0.21928,-0.015562,0.069004,-0.045239,-0.0088613,0.54211,0.0014512,0.18024,0.48804,-0.059247,-0.009578,-0.044379
0.0076265,0.20511,-0.014462,0.19364,0.13676,-0.087749,-0.00163,-0.021376,-0.082052,0.019434,-0.021472,0.10784,-0.14125,-0.012284,-0.0036566,0.47887,-0.046531,-0.02726,0.34838,-0.11794,-0.018488,0.074749,-0.094738,-0.007592,-0.33574,-0.086141,0.55783,-0.030472,-0.1945,0.036224,0.011518
-0.010753,0.088752,0.039512,0.63975,0.10308,0.093695,0.20415,0.033319,0.050008,0.30013,-0.17125,-0.0097178,-0.052495,-0.0010088,-0.083102,-0.095893,0.044328,0.28434,-0.13718,0.099453,0.055167,-0.27119,0.11573,-0.00062346,0.077656,-0.30799,-0.092748,-0.074225,-0.16048,0.18912,0.0091356
0.035883,-0.027548,0.053276,-0.14863,0.029955,0.17175,0.19433,0.075835,-9.817e-05,0.20012,-0.24133,0.07144,0.21021,0.0056469,0.069145,0.23286,0.030191,0.091698,0.19609,-0.046315,0.076231,-0.43042,0.31263,0.0034901,0.0004021,0.21788,0.12079,0.15405,0.51314,-0.045307,0.050954
0.0034205,0.438,-0.02286,-0.042985,0.11022,-0.11504,0.013107,-0.032874,0.068242,-0.0077118,0.088054,-0.0020697,-0.21202,-0.030856,-0.00246,-0.40938,-0.063485,-0.19223,0.15854,0.30183,-0.033209,-0.31984,-0.19153,-0.019071,0.18259,0.094699,0.26308,-0.3066,0.20978,-0.064075,-0.043024
0.028892,0.2951,0.030747,-0.12894,0.098857,0.19021,-0.017428,0.039015,0.058112,-0.00051464,-0.26367,0.028732,0.37375,0.043503,0.024217,-0.19276,-0.0042987,0.23111,0.13861,0.19336,0.043543,0.49124,0.3364,0.026887,0.14452,0.091541,0.17771,-0.15638,-0.20294,0.0030644,0.0074603
-0.017099,-0.3968,0.0025958,0.074607,-0.053423,0.00055143,0.0015834,0.0039123,-0.033612,0.0067579,0.012753,0.015696,-0.0033498,0.0014118,0.028841,-0.43467,0.037552,0.02888,0.63066,0.25693,0.0032209,0.00019939,0.0010755,0.00087256,-0.29825,-0.10026,-0.03431,0.26311,-0.046158,0.038744,-0.058329
0.0019134,-0.00090754,0.0050062,-0.32472,0.0015402,-0.19118,-0.0044688,0.0071943,0.0018783,0.20939,-0.0043192,0.0030431,-0.40926,0.0073514,0.0044192,0.0028907,0.004444,0.76094,0.0050168,0.0086515,0.0067561,0.11817,-0.19286,0.0045435,-0.00036015,0.0027832,0.0016066,0.004518,0.12662,0.0027416,0.0023869
0.00047793,-0.12911,-0.0033609,-0.010013,-0.2281,-0.0019193,-0.0029257,-0.0066722,0.042364,-0.0055227,-0.028156,-0.0034671,0.00094224,-0.0018638,0.26483,0.28446,0.012982,-0.012439,-0.31756,0.78165,-0.0047425,-0.0028692,-0.0019806,-0.0011519,-0.18594,0.011458,0.12715,-0.0072902,0.0024258,-0.0073846,-0.1195
0.069068,0.066533,0.1027,0.10174,0.069872,0.12383,0.096839,0.20743,0.03941,0.11012,0.86888,0.066533,0.10716,0.057034,0.061748,0.054318,0.081546,0.10694,0.04368,0.063765,0.14685,0.09379,0.13305,0.03525,0.061748,0.076426,0.03941,0.052737,0.066533,0.077095,0.070657
0,-3.4694e-17,-2.6048e-16,-2.3415e-16,-1.2496e-16,0.069127,-2.8737e-16,-5.2642e-16,4.4235e-17,-0.068083,-2.5882e-15,5.2042e-18,-0.10212,-0.51903,-1.249e-16,4.1633e-17,-2.2204e-16,-9.4369e-16,-3.8164e-16,2.8276e-16,-4.1633e-16,-8.6042e-16,0.074273,0.83979,-2.4633e-16,-4.7184e-16,-6.9389e-18,-1.2143e-16,1.6653e-16,8.3267e-17,-2.3592e-16
0,1.6653e-16,-6.9459e-17,-3.8531e-16,-4.9822e-16,-0.42855,-3.8359e-16,-3.4104e-16,2.524e-16,0.42207,-1.0825e-15,-1.2143e-16,0.63311,-0.083723,7.0256e-17,-5.7246e-16,-1.2143e-16,-3.0531e-16,-4.1633e-17,6.3838e-16,-1.249e-16,-8.3267e-17,-0.46045,0.13546,-1.8041e-16,1.1102e-16,3.8164e-16,5.5511e-17,-6.245e-17,0,-2.2204e-16
