-0.0048682,-0.12704,-0.17814,0.06994,0.5166,0.0062893,0.067892,0.028189,0.010954,0.019506,0.29893,-0.021579,-0.020823,0.045432,0.023055,-0.033899,-0.3127,0.037855,-0.10319,0.10737,-0.067018,0.19433,-0.0050858,-0.0033283,-0.41575,0.0094096,0.22879,0.026785,0.0018943,0.17302,0.037379,-0.015312,0.017934,0.027895,0.035254,0.027423,-0.39503
-0.18385,0.16529,-0.19068,0.117,0.13782,0.012438,0.028842,-0.25149,0.012946,-0.18874,0.16693,0.030086,-0.27716,-0.070331,-0.009802,0.056102,0.23727,-0.027578,-0.2923,-0.1824,0.035373,0.034121,0.071145,-0.1335,0.33378,0.083904,0.048579,-0.046113,0.093808,0.12756,-0.01044,0.21501,-0.17712,0.44246,-0.16318,0.022372,-0.079678
-0.104,0.05735,-0.11103,0.19219,0.059168,0.025541,0.17269,0.33647,-0.057122,0.20031,-0.24549,0.028497,0.29015,-0.010828,-0.090859,0.0074228,-0.1248,-0.0099712,-0.22981,-0.18359,-0.082916,-0.038417,0.051916,0.045971,0.21285,-0.02161,0.052979,0.012746,-0.13316,0.44333,-0.0028202,0.023298,0.03459,-0.19574,-0.40739,0.070542,0.054664
-0.10682,-0.23014,0.33336,0.10158,0.38955,-0.046571,0.027711,-0.039257,-0.0024401,0.090894,-0.37553,-0.020935,-0.10626,-0.17652,0.055599,0.18074,0.03919,-0.1304,0.073199,-0.37547,0.014877,-0.061225,-0.014255,0.020477,0.14315,-0.020385,0.26263,-0.1299,-0.1061,-0.21307,-0.016283,-0.17713,-0.094907,-0.020063,0.16126,-0.097159,-0.14369
-0.0099013,-0.097456,-0.34454,0.055279,0.053203,-0.02402,-0.091665,0.16579,-0.0025749,0.00013221,0.17036,0.027257,0.14466,0.049321,-0.10602,0.046931,0.23134,0.064172,0.09429,0.24333,0.32503,0.060245,0.024937,0.1144,0.38355,-0.10417,0.21136,-0.0068087,-0.13268,-0.21235,0.013783,0.11447,-0.20314,-0.32039,0.07271,-0.2091,-0.20603
0.062563,0.056023,0.029645,-0.099045,0.15798,0.015245,0.16873,0.35996,-0.087613,0.02883,0.17226,0.021134,-0.18437,0.061794,-0.16591,0.58817,0.16298,0.029324,-0.099644,-0.034846,0.056483,0.25391,0.029533,-0.01929,0.014108,-0.045016,-0.33253,0.055187,0.053063,0.042134,-0.053062,-0.21876,0.020552,-0.02632,0.19304,0.10779,0.14335
0.050407,-0.029314,-0.19554,-0.082647,-0.0091147,0.016626,0.1858,-0.19502,0.0093482,0.21432,-0.22732,-0.036766,-0.0010053,-0.066099,0.11873,-0.16995,0.45013,-0.042527,-0.18437,0.02997,0.32672,0.19128,0.0023797,0.0068905,-0.34026,0.070552,0.045491,-0.029337,-0.35577,0.088883,-0.11985,-0.070654,-0.04165,-0.011747,0.084147,0.22514,0.1112
0.033101,-0.051587,-0.015871,0.13407,-0.22651,0.044398,-0.13526,0.053706,0.0022664,-0.047309,-0.14647,0.012024,-0.14493,-0.023925,-0.10228,0.503,-0.064098,-0.039351,0.1502,0.22412,0.053151,-0.29001,-0.010968,0.14063,-0.15412,0.1011,0.29607,0.030992,-0.25392,0.21666,-0.0044626,0.30083,0.052754,0.20651,0.086715,0.17043,-0.053615
0.36067,0.074611,0.094694,-0.26241,0.15873,0.024364,0.037321,-0.2152,-0.045593,0.0604,-0.22662,-0.0028931,0.21962,0.03384,-0.057385,0.19781,0.019824,-0.064994,-0.13311,0.33554,-0.038,0.093654,0.053362,-0.31592,0.16794,-0.031489,0.2386,0.093021,0.20924,-0.06608,-0.29434,0.044038,0.22684,0.046422,-0.16405,-0.040163,-0.052
-0.036406,0.022791,-0.30064,0.15917,-0.024327,-0.091139,-0.14924,-0.2984,0.10847,0.1705,0.088947,0.011586,0.084956,-0.26628,0.039467,0.28718,0.036202,-0.20806,-0.0018593,-0.16702,-0.1101,0.12393,0.027568,0.10975,-0.085244,-0.14595,-0.12974,-0.203,0.073222,-0.18058,0.15715,0.14496,0.46322,-0.20601,-0.10234,0.023357,0.0089945
0.080564,-0.06009,-0.18449,0.039742,-0.035857,-0.31487,-0.048236,0.38738,-0.11918,-0.10733,-0.26284,-0.0078818,-0.092689,0.030948,0.030626,-0.098821,-0.078358,0.0064347,-0.026698,0.084143,0.0061735,0.25605,0.0030548,0.020334,0.014565,0.41276,0.0059295,-0.18801,0.012642,-0.37387,0.13396,-0.016642,0.1565,0.25751,-0.18918,0.11706,-0.043798
0.033478,-0.055132,0.17596,0.001823,0.010359,0.096831,0.13838,0.2682,0.012403,-0.25232,0.29835,0.0047838,0.016269,-0.19225,-0.057747,-0.2302,0.25732,-0.21734,0.070978,-0.0055906,0.0089459,-0.089981,-0.052814,-0.15966,0.094369,-0.083958,0.13669,0.0077622,-0.28899,0.073938,0.032543,-0.072869,0.5565,0.12926,0.026301,-0.066059,-0.037793
0.0085957,0.046317,-0.1759,0.067134,0.058581,0.15876,-0.11059,-0.03815,-0.1368,-0.069268,-0.034709,-0.020958,0.49327,-0.10235,-0.068378,0.0024341,-0.015872,-0.091676,-0.2006,-0.067041,-0.058233,-0.10739,0.0073706,0.017003,0.067159,0.42553,-0.030382,0.062204,0.10704,0.065412,0.12048,-0.074176,0.031538,0.10885,0.56379,-0.069003,0.078234
0.23241,0.13181,-0.10645,-0.0762,-0.2832,0.019786,0.15933,0.041754,-0.040197,0.015991,0.16577,-0.0083811,-0.0021117,0.16486,-0.051053,0.047957,0.02163,0.14058,-0.081777,-0.42868,-0.17668,0.10051,0.0096328,-0.0022918,-0.071334,-0.098883,0.60297,0.093064,0.065724,-0.18125,0.16054,-0.050467,-0.047448,-0.03458,0.065714,0.098003,0.14205
-0.14798,0.019099,0.24724,0.00032781,-0.026949,0.065198,-0.0033418,-0.10594,0.073969,-0.18522,0.28104,-0.0019934,0.43143,-0.064289,-0.072537,0.22916,-0.015124,-0.0066293,0.1441,-0.11989,0.19856,0.17193,-0.032148,0.082073,-0.1929,0.30391,0.046298,-0.017158,-0.14073,-0.14505,-0.16772,-0.081867,-0.16712,0.074396,-0.4064,-0.070329,0.1008
0.070786,-0.091076,-0.13613,-0.084829,0.035967,0.53838,-0.12638,-0.0045407,-0.17477,0.045954,-0.11917,0.0060869,-0.24919,-0.038061,0.019046,-0.019858,0.12804,-0.20121,0.22657,-0.081909,-0.068516,0.12126,-0.0067994,0.078855,-0.016679,0.24111,-0.035657,0.45835,0.080643,-0.0027891,0.17833,-0.039508,0.0071502,-0.10333,-0.2523,-0.099883,-0.089675
0.17409,-0.05355,-0.09473,-0.075792,0.029311,-0.058355,0.20771,0.03288,0.7379,0.039923,-0.00023097,0.0074702,-0.08985,0.10948,-0.068154,-0.0041147,0.08133,0.069642,0.10857,-0.1487,-0.10524,-0.12713,-0.003274,0.014801,0.068997,0.41144,-0.069753,0.027988,0.04869,0.062091,-0.1597,0.076076,0.07013,-0.14251,0.046667,-0.048274,-0.11389
-0.1223,0.23715,0.075889,0.040057,0.15543,-0.069335,0.35472,-0.20691,0.059276,-0.023813,-0.11764,-0.012713,0.10771,0.1771,-0.072753,0.11139,0.15214,0.12429,0.12427,0.2707,-0.19195,-0.064417,-0.00077185,-0.080101,-0.00257,0.022911,-0.051016,0.055009,-0.20088,-0.082295,0.63508,-0.068715,-0.022739,0.015598,-0.06638,-0.06068,-0.013237
0.035329,-0.053144,0.16832,0.020731,-0.021568,0.15626,-0.21686,0.17336,0.50828,0.038947,-0.052063,0.013446,0.085265,-0.057243,-0.029607,-0.029777,-0.15075,-0.27623,-0.34388,0.0824,0.16445,0.15333,0.04348,-0.070217,0.0029338,-0.23122,-0.015232,0.22485,-0.037862,-0.17172,0.30366,0.085966,-0.15614,0.14067,0.016428,0.15443,0.074953
0.226,0.089416,-0.062274,0.017335,0.13125,0.38567,-0.30081,0.059502,0.1112,-0.093812,-0.15296,-0.0083997,0.10627,-0.073351,-0.025636,-0.0032343,0.087559,0.61228,0.025938,-0.11706,-0.12777,0.052162,-0.0015136,0.026205,-0.023719,-0.19028,-0.13745,-0.20269,-0.21948,-0.053548,-0.028659,-0.016093,0.062737,0.18827,-0.035446,-0.014273,-0.091777
0.23134,0.34842,-0.21553,-0.049512,0.12855,-0.31882,-0.15383,0.0015409,0.025478,-0.18068,-0.13207,0.0045271,0.13233,0.23985,0.035422,0.0017413,-0.020399,-0.32309,0.24343,-0.24319,0.069939,-0.031247,-0.015176,0.13309,-0.048753,-0.2374,-0.1232,0.23465,-0.16874,0.092254,-0.092575,-0.12568,-0.048749,0.20504,0.0061196,-0.10855,-0.11712
-0.092048,0.66218,0.016179,0.22014,0.05335,0.15368,-0.063287,-0.0015115,0.04608,0.12192,0.047245,-0.0018353,-0.25728,-0.11406,0.01083,-0.06482,-0.2655,-0.042004,-0.028883,0.1384,0.022042,0.016415,0.0061436,-0.061745,0.080411,0.17287,0.10782,0.014932,-0.23607,-0.19733,-0.22245,-0.16675,0.05272,-0.19536,0.085966,0.036449,0.066573
-0.17163,0.1318,-0.16722,-0.18259,-0.043538,0.075339,0.029694,0.03302,0.22278,-0.10131,-0.16739,-0.00071813,-0.048792,-0.23494,-0.030494,0.013444,-0.08708,0.047685,0.23948,0.10205,0.31042,0.11174,-0.013514,0.077509,0.0019408,-0.092179,0.24051,-0.22029,0.37193,0.29712,0.16046,-0.36319,0.06332,0.10476,-0.0016788,-0.11468,0.12567
-0.24388,-0.073178,-0.25102,0.2163,-0.067605,0.23315,0.4751,0.088701,0.070566,-0.11809,-0.16151,0.0022827,0.11382,-0.059226,-0.00092434,0.00054004,-0.027065,-0.0685,0.068631,0.11359,-0.20061,-0.024414,0.0040358,0.13952,-0.094512,-0.25753,-0.044534,0.14266,0.11923,-0.32277,-0.34,0.025033,-0.03123,0.22577,0.057035,-0.021316,0.0122
0.28019,0.14283,0.0241,-0.17183,0.011046,0.16438,0.4169,0.027907,-0.14121,0.011046,0.022938,0.049132,0.027486,-0.17573,0.20581,0.027486,-0.29836,0.031281,0.025331,-0.18267,0.45641,-0.18267,0.034785,0.022215,0.029985,0.0093348,-0.17553,-0.08797,0.018103,-0.11131,0.15988,0.31275,0.012076,0.012492,0.010346,0.012492,-0.1671
0,0.023326,0.071341,0.10802,0.0327,0.28552,-0.024496,0.082613,0.055267,0.0327,0.067902,0.14544,0.081365,0.48953,0.60924,0.081365,0.095216,-0.20934,0.074987,0.071496,-0.04905,0.071496,0.10297,0.065763,0.088762,0.027633,0.068699,-0.34973,0.053588,0.069977,-1.7764e-15,1.0547e-15,0.035748,0.036978,0.030628,0.036978,0.0654
0,0.022247,0.068041,0.10302,0.031188,-0.28034,-0.023363,0.078792,0.05271,0.031188,0.064761,0.13872,0.077602,-0.36209,0.58106,0.077602,0.090812,0.31622,0.071519,0.068189,-0.046782,0.068189,0.098208,0.062722,0.084657,0.026355,0.065522,0.47321,0.051109,0.066741,-1.3878e-16,8.0491e-16,0.034095,0.035268,0.029211,0.035268,0.062375
