-0.010389,0.29733,-0.20994,-0.19988,-0.17928,-0.11777,-0.014985,0.092305,0.066197,-0.11078,0.016609,-0.048262,0.13441,0.09733,-0.025489,-0.13151,-0.1443,0.020618,-0.03519,-0.2759,0.00090574,0.027902,-0.034966,0.10838,-0.0095439,-0.15927,0.13735,-0.0023228,0.0022902,0.10678,-0.02499,-0.0051311,0.0051289,0.050111,0.13888,0.018866,-0.030138,-0.19948,0.006257,-0.01572,-0.069506,0.036943,0.050689,0.06853,0.0136,0.066167,0.072388,-0.028558,0.0087641,-0.0032996,0.0023186,0.031442,-0.071278,-0.037111,-0.036802,0.090407,-0.0051311,0.3424,0.1077,0.1505,-0.0025058,0.026312,-0.049218,0.20393,0.12259,0.021799,-0.054421,0.076898,0.23388,0.094384,-0.022168,-0.016826,0.0019889,0.048714,-0.03158,-0.096855,-0.2244,0.043799,-0.036137,0.045859,0.094027,-0.06606,-0.092074,0.0021758,-0.17868,0.031589,-0.027647,-0.1554,-0.044232
-0.038387,0.071423,0.037157,-0.057408,0.10185,-0.16699,0.063167,-0.0056682,0.28054,-0.12083,0.051786,0.061103,0.13982,-0.053799,0.014249,-0.14534,0.063034,-0.11283,-0.21058,0.13161,-0.21173,0.11851,0.024787,-0.099376,0.017778,-0.11695,0.087339,-0.038402,0.0046172,0.097697,-0.0022966,0.12054,-0.013375,-0.0099376,-0.16288,-0.010058,0.04363,-0.16456,0.097815,0.008197,0.14006,-0.07757,0.24023,0.14639,-0.035822,0.057473,-0.21806,-0.042693,-0.023132,-0.108,0.0035187,-0.066019,0.13605,-0.035424,-0.18472,0.063461,0.12054,-0.14196,0.025788,0.057224,0.019946,0.14818,0.14076,-0.12255,0.050309,-0.12624,-0.12032,0.12646,-0.10451,-0.11952,0.05127,0.022617,0.00031514,0.097742,0.0059521,-0.095698,-0.038214,-0.07607,-0.046273,-0.1204,-0.13486,0.12016,-0.2131,0.0021413,0.031624,0.043027,0.056947,0.09273,-0.028974
-0.022629,-0.055735,-0.15024,0.12519,0.041531,0.11186,-0.064917,0.11377,0.068044,0.17637,0.00010671,-0.08221,-0.040666,0.19407,-0.10204,-0.083654,-0.086516,0.052845,-0.14692,-0.1026,-0.22682,-0.099253,0.0079619,-0.019808,-0.0050178,-0.080186,0.21891,0.015627,0.0049894,-0.16891,-0.074212,0.17014,0.0032802,-0.042643,0.27133,-0.12426,0.025326,-0.041427,0.099655,-0.010751,-0.016795,-0.077008,0.14535,-0.19254,0.0086425,-0.0075134,0.043654,0.0013513,0.0055623,0.10072,0.0046749,-0.065541,-0.04312,-0.0093444,-0.23934,0.02496,0.17014,0.040227,-0.13213,0.027468,0.001263,0.10209,-0.12464,-0.081759,-0.095318,-0.0060884,0.0041666,-0.11402,-0.1392,0.023831,-0.0094541,-0.033772,0.0030031,0.027186,0.050605,0.07573,0.16173,-0.11381,-0.052238,0.08528,0.12621,4.1161e-005,0.14057,0.0038648,-0.12787,0.0992,-0.013905,0.17506,0.29329
-0.06065,-0.086523,-0.11949,-0.033558,0.25065,0.19561,-0.18847,-0.14067,-0.084357,-0.15496,-0.033414,0.10528,0.065959,-0.12919,0.0034248,-0.16202,-0.24083,0.16594,0.046464,-0.10359,0.13001,0.041602,-0.0018291,0.10583,-0.00097335,0.084123,0.22498,-0.062615,-0.00098417,-0.092114,0.10598,0.14265,-0.0024011,-0.19899,-0.025328,0.057958,0.025277,0.16132,-0.13348,-0.0083979,-0.021594,0.0079266,-0.010498,-0.036015,-0.0064113,0.11941,-0.11177,-0.099082,-0.0041375,-0.13472,-0.00098131,0.0067462,0.10562,-0.0091357,0.12716,0.11387,0.14265,-0.12405,0.1033,0.21523,-0.015529,0.091143,-0.067247,0.01662,-0.035273,-0.056687,0.21251,0.058333,-0.066184,0.0077004,0.0060106,0.042644,-0.00080716,-0.18928,-0.042104,-0.15538,-0.095031,-0.12678,0.048738,0.11463,0.013026,0.082307,0.005755,-0.00090712,-0.1017,-0.068696,0.0075778,0.082013,-0.1208
-0.10187,-0.086329,-0.10212,-0.072756,0.17936,-0.017652,0.13023,0.27092,-0.091405,0.033521,-0.2048,0.063086,-0.17749,0.19428,-0.0010131,0.013193,0.20977,-0.082522,-0.20546,-0.088596,0.18597,-0.1563,0.019499,0.11438,2.6975e-005,0.019826,-0.12034,0.12046,0.0011597,0.14686,0.032228,0.084438,0.0016084,-0.19734,0.15123,0.083548,0.027553,-0.15752,0.025634,-0.0060744,-0.059364,0.087368,-0.13567,-0.028596,0.004291,0.017826,-0.1628,-0.12995,0.0027687,-0.12445,0.0011118,0.074358,0.052815,-0.0053745,0.16639,0.0075576,0.084438,-0.1067,0.10983,0.068087,-0.010786,-0.091645,0.092101,-0.13108,0.1049,0.10294,-0.12015,0.014271,0.0094799,-0.00039561,-0.0031829,-0.002312,0.00076739,-0.025957,-0.1146,0.10069,-0.12256,-0.0087595,0.023427,-0.047516,-0.13583,-0.12732,-0.0036911,0.0009351,-0.08691,0.22966,-0.004259,0.13852,0.061587
0.019181,-0.023271,0.0084888,-0.13876,0.0031431,-0.20342,0.086435,0.086739,-0.040527,0.11622,0.19176,-0.064005,-0.1194,-0.0051552,0.022838,-0.10954,0.014216,-0.050759,0.27565,0.034155,0.11987,-0.044483,-0.044086,0.0063633,-0.028071,-0.030982,0.27946,0.13728,-0.003726,-0.06551,0.048521,0.21747,0.034581,0.11873,-0.048771,-0.076915,0.019768,0.049052,-0.044707,-0.0076733,0.074508,-0.051172,-0.12151,0.031931,0.093189,-0.013904,-0.18653,0.0046787,0.060251,-0.0059349,-0.003203,-0.043552,-0.047691,0.013129,-0.079593,-0.015475,0.21747,-0.21169,-0.054982,-0.075336,-0.010064,-0.11378,-0.16097,0.21665,-0.039793,0.17539,-0.21036,0.052436,-0.20382,0.18036,-0.058728,0.012759,0.001515,-0.026336,-0.0013236,-0.01616,-0.071654,0.30979,0.060382,-0.048138,0.088368,0.066783,-0.073002,0.00080211,0.0072247,0.030085,-0.069835,0.00031785,-0.061476
0.11571,-0.13755,0.070263,-0.08104,-0.030483,-0.12002,0.033721,-0.066426,-0.1075,0.019314,-0.040753,0.015892,0.0027819,-0.01264,-0.014998,-0.070176,-0.18546,-0.14126,-0.10752,0.038305,-0.17952,-0.13173,0.010571,0.048062,0.0080851,-0.27006,-0.048705,0.16772,0.00048536,0.11183,0.015781,0.036979,-0.0073532,0.05871,0.046951,-0.0092348,0.032474,0.29013,0.095494,0.0093443,-0.01978,0.37828,-0.043396,0.10756,-0.019851,0.11505,0.043078,0.02797,-0.012839,0.054794,0.00052256,0.32195,0.052226,0.034598,-0.021485,-0.0096907,0.036979,-0.047678,-0.0929,-0.10667,0.010202,-0.092774,-0.14411,-0.11063,0.10776,0.084347,0.06071,0.08868,0.022645,-0.042864,0.0095179,0.011444,-0.00033406,-0.014607,0.16178,-0.0015963,-0.096584,-0.21192,-0.08,0.06577,0.22856,-0.0035495,-0.14148,-0.00040437,0.0598,-0.0069097,0.011649,0.13523,-0.10258
0.046424,-0.047015,0.0052924,-0.01756,0.056906,-0.041506,-0.0052575,-0.12444,-0.0080346,0.0020871,0.011946,-0.10673,-0.010416,0.049404,-0.043902,-0.08583,-0.063034,-0.053746,-0.06349,-0.015432,-0.045312,0.078116,-0.051095,-0.022409,-0.0685,0.061664,-0.01846,-0.13041,-0.028229,-0.031469,-0.071323,-0.014368,0.21786,0.049988,0.001992,0.002453,-0.042901,0.015686,0.06646,-0.061818,-0.09946,0.046014,-0.12654,0.0019579,0.59021,-0.065939,-0.025288,-0.033242,0.382,-0.023095,-0.034944,0.039162,-0.055152,0.014028,0.005353,0.084637,-0.014368,0.079703,0.2646,-0.062075,-0.053027,0.032857,0.050597,-0.16108,-0.074639,-0.16553,-0.1388,-0.05045,-0.043881,-0.10331,-0.18541,-0.058229,-0.0030287,-0.050298,0.049,0.0027502,0.029927,-0.051632,-0.016265,-0.052328,2.542e-005,-0.023119,-0.00068093,0.0051296,0.0045043,0.012584,-0.23546,0.021432,-0.086761
0.11197,-0.090292,0.020571,-0.11049,0.15562,-0.11102,0.043669,-0.035645,0.0035949,0.098582,0.0012333,-0.10656,-0.046626,0.065395,0.025286,-0.058567,-0.096868,-0.0095232,0.07551,-0.029127,-0.049082,0.13064,-0.0079792,0.057873,0.024803,0.28762,0.20334,-0.055452,0.013199,0.0073519,-0.13348,0.024819,-0.12184,0.22478,0.065608,0.054709,0.0010421,0.17925,0.13411,0.023414,-0.038548,0.023933,-0.061005,0.0067634,-0.33073,-0.019147,0.14208,-0.068237,-0.21414,0.083263,0.020111,0.020369,-0.0056975,-0.075855,-0.0013891,0.14032,0.024819,0.067654,0.37701,-0.012457,0.014278,0.039931,0.15599,-0.077949,-0.034043,-0.029169,-0.30503,-0.024542,0.054151,-0.16034,0.068396,0.023219,0.003241,-0.075137,0.062399,0.12019,0.024668,0.027102,0.04932,0.00023502,-0.02408,-0.085205,0.074602,-0.005367,0.017508,-0.013735,0.093606,0.062295,-0.060175
0.049389,-0.1233,-0.10259,-0.27818,0.0075523,-0.023028,-0.048677,-0.0070401,-0.08626,-0.072909,-0.12171,-0.015454,0.036151,-0.19137,0.085115,0.11636,0.047935,-0.046367,0.094881,-0.0030226,-0.28959,-0.14418,0.00019029,-0.087754,-0.0036329,0.07001,0.14051,0.13952,-0.011839,0.046245,0.017378,-0.12767,0.048967,-0.054976,-0.046185,-0.091201,0.010851,0.048388,0.039964,0.011846,-0.063079,-0.080238,0.22197,-0.12317,0.13353,0.14217,0.098517,0.056856,0.086536,0.062146,-0.017006,-0.06829,0.037369,0.0042646,-0.045402,-0.01309,-0.12767,-0.11884,0.092503,-0.060797,0.0015078,-0.062718,-0.0046326,-0.010652,0.29758,0.23573,-0.06955,0.021001,-0.035102,-0.1167,-0.0085199,-0.0017072,-0.006179,-0.089684,-0.049011,-0.084846,-0.1142,-0.0037203,0.10132,0.16024,-0.26515,0.045217,0.16866,-0.00046136,-0.087311,-0.032505,-0.016281,-0.13798,0.20909
0.016827,0.031964,0.013996,-0.0015834,0.052563,-0.00038097,-0.00047597,-0.16722,-0.014755,0.0034097,-0.074087,-0.055099,-0.10445,0.11619,-0.064363,0.14845,-0.18613,-0.1935,-0.25658,-0.064057,0.1822,-0.080565,0.0046925,0.12632,-0.0027383,0.036668,-0.13872,0.14807,0.013492,-0.057027,-5.1038e-006,-0.037403,0.009493,-0.03687,0.12498,-0.12931,-0.056946,0.16696,0.17244,0.013115,0.17351,-0.16248,0.013165,0.11033,0.025439,-0.17126,0.017879,0.093903,0.016429,0.052934,0.012948,-0.13829,0.048037,-0.065236,-0.18254,0.010449,-0.037403,-0.14577,0.24018,0.014024,-0.0037469,0.057352,-0.0092873,0.35722,0.0056421,0.029919,0.14604,0.052623,0.062427,0.020176,-0.0032474,0.015355,0.006041,0.015279,0.024062,0.1057,-0.069514,0.01119,-0.18745,0.0097024,-0.15551,0.27254,-0.063568,0.0078433,0.011912,-0.040547,-0.0065205,0.021507,0.0088333
0.37058,-0.12479,-0.012884,-0.021958,-0.15046,-0.011999,-0.04466,-0.039557,0.010224,0.024906,-0.17434,0.0064386,-0.068369,0.002324,0.052565,-0.13179,0.027788,0.048203,0.0071642,-0.012674,-0.073707,-0.056978,-0.022592,0.14105,0.0023754,-0.0026525,0.10229,0.028738,-0.017721,0.081945,-0.01922,-0.062539,0.010813,-0.11439,-0.03312,-0.042165,-0.028548,-0.071222,-0.10409,-0.0041679,0.041065,-0.16802,-0.065503,0.015889,0.030092,0.011529,-0.0016946,0.035886,0.019579,-0.0047554,-0.021557,-0.143,0.11226,-0.38145,0.19683,-0.18649,-0.062539,-0.12946,-0.055096,0.12778,-0.00082338,0.037339,0.0013785,0.040406,-0.099778,-0.064538,-0.087526,0.018724,0.15448,0.083842,0.0062314,-0.0009848,-0.007889,0.040337,0.47139,-0.064414,0.11735,-0.054026,0.02282,-0.03912,0.0083717,-0.06006,-0.08124,-0.0049088,-0.010965,0.18193,0.0055446,-0.0089641,-0.0056145
-0.076803,0.21418,-0.047189,-0.028881,0.020641,-0.22051,0.091369,0.074609,0.035358,-0.031969,0.012432,0.069476,-0.075978,-0.053644,0.090166,-0.14052,-0.13816,0.028293,-0.15416,-0.003049,-0.015238,0.15965,0.020927,-0.092637,0.0024872,0.086481,-0.0010718,0.1374,0.0007763,0.077367,0.088895,-0.11338,0.011648,-0.078496,-0.036448,0.070119,-0.019897,0.19287,-0.17253,0.0095355,0.067537,-0.10201,-0.056355,-0.00018591,0.032066,-0.21937,0.043945,0.086014,0.02082,-0.10795,-0.0035346,-0.086819,-0.15895,-0.12385,-0.020916,0.18467,-0.11338,0.026848,-0.18842,0.06001,-0.0068426,-0.24034,0.16766,0.030553,0.23228,-0.072746,0.076239,-0.10904,-0.1885,-0.054155,0.0091546,0.023178,-0.0022575,-0.090427,0.16881,0.00028643,-0.024187,0.046859,-0.060878,0.018978,0.10574,-0.14107,0.20576,0.0024308,-0.040162,-0.046717,0.0079389,0.27481,0.060131
-0.085636,0.058424,-0.027453,0.17294,-0.05932,0.014923,0.033133,-0.16653,0.10212,0.034454,-0.030226,-0.04418,-0.047411,0.073478,0.016222,-0.0040779,-0.1931,-0.014102,-0.056704,-0.18769,-0.043323,0.18471,0.018746,-0.076931,0.0069114,0.025416,0.10825,0.18935,-0.084308,0.10033,-0.30571,0.01249,0.017157,-0.073461,0.010376,0.014833,0.0089327,0.22929,-0.17856,0.01793,0.064136,-0.020062,-0.034716,-0.069758,0.049326,0.067744,0.011228,-0.028538,0.032291,-0.039775,-0.11412,-0.017075,0.039859,0.091149,0.17046,0.062896,0.01249,-0.041018,-0.23351,-0.002522,0.015277,-0.14549,-0.020352,-0.057221,-0.16663,0.18326,-0.16159,-0.0089157,0.12674,-0.10706,0.031227,-0.001359,0.013154,0.34061,-0.15673,0.032643,-0.031845,-0.069505,0.11481,-0.069645,-0.22269,0.12672,-0.0032694,0.03411,-0.023365,0.10403,0.026199,-0.093239,-0.085521
0.0058226,-0.014072,-0.0081165,0.039924,-0.0302,0.0099451,0.0084591,-0.043556,0.023593,-0.0046875,-0.012469,0.00031854,0.012245,0.017201,-0.011279,0.0046627,-0.038791,0.017433,0.0037677,-0.023401,-0.029083,0.043319,-0.0045265,-0.022958,-0.011126,-0.013194,0.00085965,0.034842,0.52192,0.032176,-0.04617,0.0034923,0.0049417,-0.03805,-0.0057633,-0.01127,-0.0039756,0.02027,-0.045408,-0.010612,0.0061119,-0.0041733,0.0020059,-0.019599,0.0048294,-0.0025599,-0.011247,0.015966,0.0020244,-0.021999,0.66203,-0.0035518,-0.0024699,0.01567,0.022619,0.010516,0.0034923,-0.01332,0.010174,-0.01025,-0.0070631,-0.048266,-0.01597,-0.024794,-0.014962,0.034383,-0.026352,-0.018144,-0.00021056,0.0057952,-0.071448,-0.010335,-0.31417,0.033482,-0.0069978,-0.0061622,-0.0097573,-0.0065823,0.012359,-0.025345,-0.040462,0.0055153,0.0014218,-0.38526,-0.0069079,0.03276,-0.046306,-0.021395,-0.018452
0.072992,-0.15312,0.057681,0.18826,-0.15652,0.10397,0.11533,-0.068276,0.11062,0.022176,-0.049253,0.13338,0.19565,0.11598,-0.17033,0.09987,-0.14974,0.18622,0.1005,0.04466,-0.093768,0.13765,0.0084599,-0.0050495,-0.0072459,-0.10732,-0.071173,0.11486,-0.050242,0.15405,0.019634,0.082915,-0.018751,-0.16184,-0.0091767,-0.074301,0.029331,-0.05776,-0.15715,-0.030372,0.031936,-0.026396,0.15736,-0.0022749,-0.051663,-0.072495,-0.025174,0.15479,-0.033549,-0.092527,-0.05065,-0.022466,-0.058273,0.0069095,-0.045925,-0.00020074,0.082915,0.042618,0.46134,-0.044176,-0.010836,-0.2131,-0.057408,-0.11542,0.087738,0.15112,-0.010247,-0.13574,-0.11643,0.24349,-0.017201,-0.0031894,0.065985,-0.074918,0.016498,0.025109,-0.063651,0.031136,0.0040461,-0.13813,0.011879,-0.072487,-0.0044782,0.058429,0.049092,-0.005401,-0.018021,0.022105,-0.031041
-0.023164,-0.17586,-0.088652,0.032347,-0.070608,0.10424,-0.061698,-0.061715,0.1029,-0.10919,-0.079407,-0.068551,0.11942,0.035277,-0.041604,-0.066812,0.11963,0.084546,0.12491,-0.16792,0.26458,0.010055,-0.0063195,-0.021174,-0.0024882,-0.027824,-0.15344,0.044537,-0.0021581,-0.10665,-0.2667,-0.063852,-0.0072824,-0.057001,0.22991,0.095889,0.016991,0.031604,0.040108,-0.0099906,0.041846,0.052966,0.10579,0.096152,-0.020613,-0.069438,-0.038885,0.091536,-0.013455,-0.027266,0.0086551,0.045079,0.050011,0.014474,-0.066898,-0.026675,-0.063852,0.0023446,-0.12446,-0.0051571,0.0022117,-0.035337,0.059147,-0.18494,0.24537,-0.13458,-0.23048,0.11466,-0.1221,-0.045974,-0.012281,-0.016381,0.019154,-0.011871,0.19149,-0.03725,0.020925,0.28241,0.10916,0.21482,0.055817,0.25632,-0.11117,0.0086365,-0.075451,-0.14842,-0.011305,0.079048,-0.0067999
0.088125,-0.016429,-0.15316,0.021147,0.063868,0.050299,-0.075751,-0.062278,0.035777,-0.10608,-0.0059392,-0.013521,-0.02952,0.0084581,0.097744,0.095145,0.026654,0.080273,0.028278,0.029458,-0.10693,0.16686,-0.025894,-0.043231,-0.024623,-0.02614,-0.10773,-0.037557,0.039755,0.04124,-0.098326,0.0026078,-0.018631,0.014108,-0.021026,-0.004451,-0.043,0.0022856,0.085466,-0.021747,0.016865,0.11581,-0.053864,-0.094258,-0.064771,-0.05939,-0.045782,0.034363,-0.043761,0.002264,0.31092,0.098565,0.010884,0.13556,-0.099423,0.11788,0.0026078,-0.16434,-0.094359,0.032178,-0.014153,-0.0076812,-0.057155,0.14357,-0.012058,-0.026251,0.016342,0.016434,0.008458,-0.05332,-0.11846,-0.024311,0.51353,-0.099546,0.091016,-0.058031,0.035277,0.12485,-0.15779,-0.032542,-0.091863,-0.14995,0.049136,0.27404,-0.13036,0.29139,-0.087575,-0.10138,-0.087045
-0.076583,0.043648,0.13008,-0.038607,-0.062864,-0.093049,0.049397,0.0037171,-0.059019,0.08091,0.012097,-0.026585,-0.0017151,-0.034983,-0.076735,-0.12423,-0.022325,-0.11682,-0.063926,-0.044887,0.061484,-0.18224,-0.00396,-0.012768,-0.020949,0.019545,0.094049,0.028566,0.029168,-0.043334,0.070425,-0.022965,-0.011329,-0.040634,0.003036,-0.019675,0.010126,-0.005477,-0.11106,-0.016353,-0.048617,-0.12839,-0.0088041,0.065976,-0.045507,0.062042,0.013768,-0.054091,-0.03136,-0.023849,0.3744,-0.10927,-0.027265,-0.12092,0.12885,-0.10927,-0.022965,0.13593,0.054794,-0.055128,-0.018349,-0.0025226,0.037955,-0.16467,-0.021109,0.017153,-0.0090871,-0.025915,-0.018054,0.031758,-0.1165,-0.013761,0.53433,0.11278,-0.084814,0.013221,-0.034658,-0.15361,0.15322,0.041962,0.046302,0.16819,-0.042207,0.24173,0.11071,-0.24115,-0.080643,0.058274,0.085391
0.16551,0.32718,-0.0082499,0.02712,0.20824,-0.16076,-0.070436,-0.15304,-0.010587,0.027676,-0.038303,0.079889,-0.062161,-0.072077,0.089158,0.10789,0.11244,0.051989,-0.1091,0.072578,-0.15624,-0.060272,0.0093431,-0.14045,-0.0071321,0.071155,-0.22943,-0.039416,-0.0044651,0.022241,-0.23073,0.10214,-0.012263,0.014968,0.11022,0.0082107,0.026768,0.021476,-0.13318,-0.022639,-0.081501,-0.12668,-0.18173,0.074418,-0.033359,0.16666,0.041326,-0.20412,-0.021609,0.0034401,-0.035551,-0.10782,-0.09007,0.13218,-0.040999,0.024726,0.10214,0.04469,0.10648,0.016626,-0.0081349,0.033017,0.0014785,-0.17023,0.0021154,0.2053,0.093605,0.032141,-0.01608,0.28369,-0.013549,0.011687,-0.041378,-0.051675,0.1501,-0.088285,0.028643,0.09621,0.030442,0.2012,0.091839,0.17174,-0.051087,-0.019023,-0.0070214,0.065469,-0.017525,-0.0145,0.0038945
-0.085535,-0.033065,-0.096725,-0.0791,0.12981,-0.067568,-0.015696,0.16128,-0.0036748,0.14505,-0.26919,-0.080581,-0.23267,0.018791,0.048814,0.18283,-0.10124,-0.013829,0.0045521,0.16096,0.091411,0.21591,0.0044479,0.050644,0.00016566,-0.11929,-0.059275,-0.07686,-0.055274,-0.034061,-0.18002,-0.14775,0.00082088,-0.058129,-0.15547,0.032042,0.037164,0.036248,-0.03942,-0.0083429,-0.051951,-0.049842,0.068687,-0.076462,0.0023969,0.22081,-0.066268,0.16558,0.0015736,-0.088102,0.038762,-0.04242,0.068164,-0.057241,-0.13027,0.039185,-0.14775,0.077716,0.021183,0.020987,-0.0022643,0.2278,-0.13444,0.055069,0.089082,0.0060854,-0.067839,0.090569,-0.15987,0.11342,0.0038602,-0.00029514,0.02104,0.081198,0.0039004,0.095041,-0.018545,-0.13833,0.19478,-0.19233,0.28044,0.04963,0.084314,-0.037295,-0.082322,-0.048227,0.0019178,-0.065836,-0.14401
-0.015053,-0.028744,-0.012992,0.0031835,-0.0040763,-0.059621,0.023758,-0.0052298,-0.021918,0.023353,0.016833,-0.0324,-0.021,-0.0067418,0.022066,-0.0086982,-0.0056964,0.0098768,-0.01269,0.021565,0.023946,-0.016014,-0.0055148,-0.041043,-0.014405,-0.023561,0.0066333,0.0037419,0.73421,0.0029913,-0.058978,-0.034932,-0.013092,0.0079136,0.0098682,-0.0023922,-0.0081041,-0.022478,-0.032842,-0.020582,-0.0038666,0.013753,0.0094764,-0.010924,-0.043505,0.02125,-0.02798,0.025727,-0.029191,-0.029782,-0.35634,0.011705,0.027768,-0.064747,0.023003,0.022061,-0.034932,-0.014068,0.028619,0.0056343,-0.011282,0.0032448,-0.008746,0.0066203,-0.0048843,-0.03345,0.018849,-0.0028847,-0.042814,0.012167,-0.094999,-0.012974,-0.11776,0.014478,-0.040733,-0.0066338,0.022204,-0.053655,0.010997,0.018332,0.022029,0.023631,0.013997,0.51028,-0.011058,-0.0018173,-0.049102,-0.053246,0.0066412
-0.017629,0.12821,0.045341,-0.10327,0.0073209,0.18727,-0.16298,0.039589,0.078666,-0.10314,-0.23489,0.077268,-0.0021026,0.028439,-0.11444,0.051067,0.0014501,-0.1264,0.10119,-0.14531,-0.067082,0.12136,-0.018089,0.15332,1.6977e-005,0.026548,-0.018265,-0.099402,0.14253,-0.070955,0.26046,0.070087,0.0034699,-0.14428,-0.15735,-0.0059509,-0.0036249,0.10468,0.11395,0.046634,0.0060469,-0.13881,-0.084395,-0.0058641,0.0081172,-0.013838,0.10093,-0.052675,0.0050886,0.096691,-0.048703,-0.11814,-0.1548,0.27708,-0.10996,-0.11697,0.070087,0.072949,-0.14895,-0.13481,0.0020138,0.055825,-0.029695,-0.12198,0.013759,0.14475,-0.15782,0.02393,0.14999,-0.032276,-0.010169,0.00080405,-0.0028115,-0.01861,0.20431,0.047994,-0.16282,0.070252,0.067498,-0.20506,-0.025218,-0.02473,-0.039903,0.1035,0.038589,-0.033737,0.0015274,0.25532,-0.07846
0.16052,-0.046486,0.016347,0.045256,0.045581,0.27503,0.047151,0.021882,-0.017379,0.11187,0.091392,-0.083242,-0.017666,-0.064441,-0.092435,-0.10294,-0.15695,-0.1189,-0.26508,0.24088,-0.12924,-0.016417,-0.016559,0.17795,-0.0059468,0.13495,-0.082945,0.16172,0.028863,0.066749,0.029044,0.028908,-0.0070205,0.020112,-0.040648,-0.035999,0.075685,0.085239,-0.0084045,-0.02214,-0.32156,-0.025664,0.044833,0.033709,-0.020746,-0.044336,-0.16216,-0.033308,-0.01365,-0.099522,-0.013103,-0.021843,0.039462,0.10171,0.021433,-0.1344,0.028908,0.26083,-0.079078,0.21115,-0.00039188,0.066228,-0.039489,0.088119,0.1052,0.020973,-0.0079849,0.020706,-0.11037,-0.12895,-0.019944,0.0037963,-0.0023956,0.10411,-0.00056261,-0.059641,0.041643,0.36135,0.10806,0.02626,-0.054265,-0.12013,-0.037617,0.015548,0.013913,-0.06955,-0.018043,-0.094762,-0.034678
0.058186,-0.024554,0.088561,-0.12119,-0.12006,-0.19463,-0.035217,0.27727,0.17642,0.16989,-0.0025574,-0.038065,0.13582,-0.13,-0.12886,0.11216,-0.15622,0.007922,-0.15437,0.02287,0.016144,0.26398,0.017942,0.17373,0.0013147,0.035396,0.10389,-0.0076388,0.0017732,0.019564,-0.22591,0.014525,0.0017129,-0.18343,-0.0011205,0.13017,0.015214,-0.12323,0.18501,-0.0015822,0.019302,0.026609,-0.078395,0.067102,0.0051466,0.07828,-0.056571,-0.080876,0.0033961,-0.0061758,0.0020913,0.022646,-0.18698,0.050216,0.17992,-0.10106,0.014525,-0.14746,-0.035671,-0.14014,0.0088298,-0.022478,-0.22851,-0.028365,6.6011e-007,-0.10833,0.1759,-0.054459,0.093266,-0.012176,0.0041134,-0.00398,0.0021028,-0.2105,-0.020073,0.013714,0.10932,0.094778,-0.0076956,0.14225,-0.14258,0.10256,0.11952,0.0021749,0.075374,-0.084947,0.0048465,0.0028265,0.019572
0.23138,0.099547,0.0012358,0.056487,-0.13375,0.10044,-0.016647,0.14697,0.022287,0.041018,-0.053682,0.026232,0.032982,0.024625,-0.056474,-0.088929,-0.060976,-0.047739,-0.089648,-0.057463,0.11844,-0.12833,0.01371,-0.18408,0.00069796,0.024805,0.060592,-0.26004,-0.0020126,0.13642,-0.086158,0.052975,0.0011429,0.14022,0.026583,0.14071,-0.059242,0.26973,0.039404,0.0023405,-0.11876,-0.13861,0.0098772,-0.015166,0.0037318,-0.089864,-0.043075,0.40236,0.0024971,0.027566,0.0012828,-0.11797,-0.11318,0.010975,0.081338,-0.010631,0.052975,-0.18196,-0.049512,-0.081999,-0.0011299,0.17669,0.062705,-0.095345,0.16813,0.060326,0.031391,0.07967,0.014931,0.058286,0.0038856,0.023147,-0.00041495,-0.16019,-0.29055,-0.075989,0.0044894,-0.060562,0.037478,0.0021601,0.022636,-0.11061,-0.1902,0.00022319,0.0010518,0.14519,0.0038595,-0.019721,-0.019857
0.074014,0.036686,-0.15936,0.01295,-0.12764,0.078225,-0.15815,0.073925,0.060622,-0.026724,0.21466,0.28336,-0.15809,0.15306,-0.055576,0.057441,0.19651,-0.029548,-0.12835,0.22052,-0.082501,0.062039,0.024669,0.063511,0.0091926,0.2365,0.10382,0.02348,0.014379,-0.012794,-0.05119,-0.068379,0.0090453,-0.084654,0.11286,0.0134,-0.019334,0.03157,-0.2655,0.0093992,-0.098302,0.078549,0.07407,0.027289,0.028379,0.017526,0.23213,-0.085792,0.018866,0.056792,0.011817,0.066853,-0.069606,-0.023348,-0.061559,-0.16742,-0.068379,-0.065106,0.014924,-0.093248,0.014439,-0.10247,-0.09797,0.13757,-0.017669,-0.14646,-0.2013,0.13568,-0.097193,0.012703,0.023059,0.02335,0.013789,-0.11771,-0.12811,-0.011994,-0.066641,-0.15943,-0.088486,-0.044371,-0.01594,0.097813,-0.15773,0.013617,-0.13563,-0.10598,0.028289,0.088967,-0.14279
