0.013214,0.0021765,7.946e-047,5.5774e-019,0.92604,1.668e-009,1.536e-007,1.0996e-015,1.6428e-010,1.3911e-043,9.3614e-043,5.459e-019,3.6142e-032,0.018122,3.1762e-008,3.4919e-043,1.9355e-010,3.9373e-015,5.6271e-007,0.014778,6.495e-006,0.0001677,4.2088e-007,0.024361,5.2043e-044,4.06e-005,0.0010883,5.5012e-043
0.0084737,1.3871e-009,4.1153e-030,2.6082e-013,0.00023232,3.5327e-039,0.00085944,0.00085956,5.9036e-057,3.1064e-071,2.507e-038,8.803e-013,9.8162e-027,0.013192,0.00085953,5.81e-039,3.0303e-057,0.00085956,7.6291e-008,0.0072541,9.6753e-006,0.96085,2.0839e-015,0.0065458,4.3071e-072,1.668e-011,7.4553e-020,4.9747e-072
6.5134e-020,2.594e-074,0.014765,0.014765,0.05611,0.029531,3.5634e-114,1.5339e-076,0.014765,0.044296,0.029531,0.014765,0.13289,2.7833e-014,2.8254e-114,0.029531,0.014765,8.0661e-077,0.059052,0.014492,0.073572,3.3723e-012,0.073821,1.4317e-006,0.014765,0.35382,1.9128e-074,0.014765
