0.001295,4.7535e-26,5.5363e-19,0.0089396,2.0009e-40,8.3092e-108,0.0089396,0.0029799,0.0059597,0.2651,1.1097e-120,0.0029799,0.0029799,0.00052678,9.64e-42,0.0029799,0.0029799,0.0059597,8.8698e-25,2.4721e-38,7.0278e-33,3.0359e-38,0.0059597,3.2662e-110,1.0691e-123,2.2635e-45,0.66451,0.0089396,0.0059597,1.302e-107,1.5673e-16,0.0029799,7.2651e-31,1.2655e-24,2.1335e-30,5.8176e-119,2.6832e-07,4.2011e-124,2.1373e-19,5.3048e-125,9.5224e-37,9.563e-15,3.048e-05,4.0228e-115
0.0021028,0.017463,0.58837,5.4995e-94,0.01612,6.625e-19,2.4023e-92,4.3397e-93,3.8299e-92,1.4912e-62,0.0053733,4.0176e-10,3.6563e-09,8.5731e-23,0.021493,2.6308e-92,5.9568e-11,6.8239e-95,0.020198,0.014775,0.20638,6.3872e-61,3.6677e-96,2.1642e-15,0.0026866,0.0053895,6.4155e-08,1.6483e-92,4.9349e-92,2.2829e-19,0.0026866,2.3183e-95,0.01747,0.0067166,0.0053733,0.011487,0.0067165,4.5579e-14,0.0067166,8.3448e-97,0.034427,0.0026866,0.0040162,0.0013433
1.88e-25,1.2649e-42,2.1394e-17,4.3396e-46,1.5679e-41,0.0031747,7.6581e-16,1.2574e-11,2.9983e-116,0.00011768,3.2809e-47,3.0558e-31,2.1333e-28,0.64708,3.2687e-11,4.4198e-127,2.0094e-33,1.2398e-18,0.01576,3.9897e-06,0.26147,0.0031747,2.0041e-102,0.0063494,5.7348e-56,0.0094856,8.7741e-24,8.1322e-19,1.7513e-22,0.0031747,2.3455e-101,7.699e-39,0.012682,1.4211e-38,2.0255e-69,0.0077748,1.0713e-30,0.0031747,2.8823e-38,0.0031747,0.023402,7.856e-81,2.0281e-30,2.999e-118
