1.1028e-32,0.011643,1.2557e-33,0.0040335,0.17304,0.03493,0.1739,8.568e-14,0.31884,0.06625,0.092494,0.011643,0.11322
0.00095037,2.3811e-23,0.00095037,0.0025219,3.2543e-09,7.9278e-23,4.5455e-12,3.3312e-26,0.99558,4.8476e-11,5.4503e-12,1.1971e-23,1.928e-15
3.7274e-76,7.5438e-37,1.8202e-77,3.5253e-13,0.00053644,2.6857e-36,0.023606,0.0038927,0.00018744,0.044026,0.062501,5.1677e-37,0.86525
