2.2285752,1.54792E-61,0.3409301000000398
12.5946,4.0902E-50,1.2930800000000002E-25
4.1208,6.8366E-34,1.46512E-15
1.59126E-46,5.5042E-169,6.521599999999999
7.2578E-8,7.0366,3.5354E-144
1.82706E-18,1.2542599999999999E-54,6.193
1.3752E-33,5.355600000000001,1.11306E-232
5.9346,3.2682E-11,7.218E-17
4.7522E-26,1.42324E-260,5.974
5.142302367278977E-4,4.167494089999999,0.5893767960977
2.5692E-20,15.873999999999999,1.27904E-31
1.87782E-29,8.2104E-11,14.5212
8.5388E-214,9.887E-234,6.51
4.3204E-177,6.5928E-280,14.1298
2.1472E-210,5.7104,6.4986E-298
0.0,5.2181999999999995,9.4988E-38
1.4211800000000001E-275,0.0,11.1978
0.5323200000000008,13.655899899999998,7.959000000000001E-30
1.7558200000000002E-262,6.1697999999999995,3.0964E-241
12.8616,2.7346E-11,3.5644E-42
