7.6636e-15,8.6798e-64,5.4047e-07,4.5688e-58,1.3925e-06,3.2361e-64,0.010492,9.6867e-10,2.7892e-06,3.841e-08,0.23127,0.00093374,0.014311,0.00093374,8.7547e-55,0.0072087,0.7171,8.3233e-06,0.00093374,0.014006,0.00093374,0.00093374,0.00093374
8.8048e-23,1.8017e-59,0.066918,2.2058e-60,0.063572,1.4799e-59,0.032668,0.52663,0.033449,0.030113,0.19302,2.5654e-55,0.039275,1.421e-51,3.9463e-59,0.01432,3.6382e-05,7.1123e-15,9.766e-57,7.4466e-07,2.6255e-15,2.0134e-15,5.6675e-56
0.079492,0.039746,0.079463,0.11924,0.039681,0.039746,2.9479e-24,0.26239,5.6242e-17,4.0851e-16,0.18418,5.8158e-192,0.037178,6.515e-200,0.079492,3.993e-67,1.078e-13,0.039392,3.3088e-192,1.2422e-57,7.5199e-215,5.0763e-214,1.7402e-192
