1.5339e-124,0.015286,0.0021837,4.0415e-122,3.0133e-123,1.2331e-038,1.4996e-116,1.7801e-044,7.8388e-044,0.94443,0.0011612,0.014194,0.00090657,9.1245e-122,2.541e-123,0.020745,0.0010918
0.0012903,1.8017e-123,2.3459e-122,0.019355,0.0012903,4.2935e-158,2.0507e-158,3.7948e-158,5.6478e-159,9.6832e-122,4.6803e-131,1.0834e-127,2.8655e-130,0.0012903,0.97677,7.3641e-125,6.9896e-132
2.7455e-210,1.2354e-020,2.6309e-083,1.8739e-205,2.8796e-209,0.0043563,0.0021781,0.045741,0.0065344,6.0896e-014,0.9234,3.2612e-038,0.017795,2.4281e-206,2.9752e-208,3.2092e-021,1.0287e-075
