0.20563,0.031635,0.0039544,1.7611e-06,0.0039544,0.019772,6.721e-05,8.3784e-75,0.0039544,0.0039544,0.029551,0.0039544,0.0079087,0.0039544,0.0028031,0.17399,0.0077675,0.039544,0.01156,1.117e-95,0.031635,0.0039544,0.027816,0.027681,0.030598,0.012737,0.0039544,0.0024011,0.023671,0.011863,0.0039544,0.0095754,0.0039544,0.0079087,0.0039544,1.4031e-95,0.016605,1.134e-73,0.015817,1.8246e-05,0.0039544,0.034021,0.011863,0.039544,0.0039536,0.011863,0.0039544,0.015232,0.00982,0.019772,0.023726,0.00017858,0.0064794,0.018669,0.0049185
2.4429e-19,6.9915e-19,6.1239e-60,6.8007e-28,2.1068e-62,2.6471e-18,1.3007e-10,0.001258,2.1663e-18,8.0328e-60,7.4193e-18,7.764e-28,8.5001e-14,3.5366e-15,1.5279e-10,2.2524e-22,1.9719e-26,8.0694e-18,0.0013543,3.0775e-11,2.1818e-17,2.9998e-64,2.3549e-08,4.6489e-21,0.0015878,0.0025812,6.73e-60,2.7674e-09,0.0038216,2.6368e-36,3.4232e-59,0.0019442,3.6521e-12,1.292e-20,5.1445e-16,1.1164e-62,7.3443e-12,0.001258,2.4474e-29,3.0102e-11,3.132e-64,3.3303e-10,1.5798e-28,3.6472e-15,2.6561e-26,6.2164e-14,1.3628e-16,6.8935e-16,1.9543e-09,7.9783e-16,1.5727e-22,0.98234,0.0019664,8.9873e-13,0.0018856
6.8032e-15,2.3118e-08,4.0444e-86,0.0028791,5.463e-20,1.0961e-08,0.0085923,4.0957e-89,1.1709e-11,2.7732e-86,0.007279,1.0508e-47,1.2907e-85,7.5512e-87,0.00083859,3.3227e-11,0.00010288,2.9712e-08,3.3934e-17,0.0028804,7.0291e-12,2.2331e-36,0.045988,1.3517e-09,1.55e-10,0.022258,2.017e-86,0.75292,0.034496,9.1891e-17,1.8216e-87,9.517e-05,1.5846e-42,4.7235e-85,2.4852e-33,0.0028804,0.010948,1.7861e-87,1.4499e-13,0.014389,1.6011e-35,0.0040231,2.6639e-17,5.9534e-25,5.8221e-07,1.446e-16,7.7115e-34,0.0090674,0.033173,3.2775e-20,1.912e-08,0.00014274,0.0051797,0.041129,0.00074093
