0.0025806,3.983e-106,0.0077419,0.0012903,1.8877e-114,1.2659e-114,2.4485e-107,2.0407e-107,1.9349e-114,1.1235e-106,6.6748e-107,0.0012903,0.9871,5.4076e-108,2.521e-112
4.9442e-090,0.0027629,1.7113e-091,9.7992e-091,0.0012799,0.0012799,0.95996,5.5038e-005,0.0012799,0.010827,0.0074497,9.3357e-090,2.6432e-088,0.013828,0.0012799
1.7637e-099,0.016576,1.4906e-100,1.3702e-100,5.1495e-095,7.4793e-096,1.1049e-006,0.96335,5.6437e-096,0.0042795,0.010408,2.3678e-099,6.4481e-098,0.005384,3.0014e-011
