0.010738,0.032215,0.053691,1.935e-160,5.5405e-161,6.2594e-161,0.34616,0.053691,0.42833,0.075167
2.943e-104,4.8283e-17,3.7102e-14,0.021024,0.0011684,0.0011684,4.4373e-14,4.206e-18,0.97664,1.2744e-18
1.0065e-13,6.3116e-16,1.014e-14,0.0018072,0.0018088,0.0018088,0.99458,6.3445e-17,4.33e-18,2.4683e-26
