1.6699e-18,1.743e-106,1.5088e-12,1.855e-112,2.4184e-41,2.7543e-17,3.2377e-116,3.2434e-15,1,2.0261e-18,8.325e-33,1.0547e-111,2.4273e-115
2.2883e-242,2.0262e-253,0.004878,1.7405e-260,2.7141e-254,1.0247e-241,5.8549e-262,0.0097561,2.5709e-17,0.004878,0.98049,4.0201e-258,2.4832e-261
0.0077519,0.0077519,0,0.0077519,0.88372,0.0077519,0.0077519,0,1.6918e-25,0,0,0.023256,0.054264
