4.7405e-17,2.9686e-11,6.4158e-10,3.2096e-08,3.2016e-33,3.533e-29,7.5032e-30,1.9684e-11,1.9973e-17,7.3013e-11,1.8303e-13,6.7909e-32,5.5213e-17,5.3905e-17,7.5628e-15,0.0015493,1.2699e-11,0.001348,2.6867e-10,1.1571e-09,0.99306,1.1979e-09,0.001348,4.2918e-25,4.0133e-13,1.4534e-16,8.5168e-23,0.002696,2.2788e-18,1.4136e-17,6.1127e-19
1.1891e-11,5.3705e-27,8.8763e-27,7.4112e-06,4.9118e-47,0.0016539,0.0016539,0.0020496,0.97346,1.1921e-25,0.0023587,0.0017929,8.7515e-27,3.9973e-27,7.3427e-14,0.0015249,0.015501,4.6603e-79,2.5404e-26,4.9302e-26,1.2481e-11,6.1625e-08,1.9865e-79,1.173e-23,1.9367e-32,1.0388e-26,1.2059e-23,2.2384e-79,1.4827e-26,6.8965e-84,6.3954e-25
0.07339,0.010484,0.010484,0.14674,0.1992,0.011297,0.011297,0.092857,0.00038406,0.010484,0.0071755,2.4611e-77,0.010484,0.010484,0.010484,1.454e-06,0.098073,2.0751e-08,0.010484,0.010484,0.013608,0.14678,1.3379e-09,0.010484,0.020969,0.010484,0.010484,4.5018e-10,0.031453,0.010484,0.020969
