0.01073,0.023758,0.050877,0.078841,-0.26986,-0.00020226,-0.00079716,0.24367,0.18836,-0.059761,-0.1741,-0.33976,-0.038724,0.088761,-0.020087,0.0043835,0.33178,0.34885,-0.15921,0.076342,-0.0032683,0.0088478,-0.0018126,-0.21333,0.3008,-0.0098535,-0.0033524,0.045855,-0.28174,-0.21001,-0.021625,0.067284,0.15871,0.040566,-0.17731,-0.023808,-0.00083716,-0.27288,0.013753,-0.018316,0.01289
0.004158,0.011674,0.01689,0.080167,-0.10538,0.0004623,0.0018533,0.0074512,-0.18708,-0.34408,-0.16225,0.073175,-0.15099,0.058622,-0.0084648,0.0045829,0.2036,-0.19964,0.58522,-0.022393,0.00010218,0.0089418,0.0041431,0.11515,-0.069742,-0.0042806,0.00010481,0.015584,0.26479,-0.31288,-0.0091128,0.2124,0.0067001,0.018923,-0.14263,-0.030085,0.0019463,-0.2526,0.16769,0.030177,-0.010098
0.0082652,0.018434,0.018577,-0.24792,-0.25198,0.0021797,0.0086875,0.0027338,0.020258,0.040309,-0.10285,0.36135,-0.1125,-0.0010766,-0.019627,-0.0010313,0.47519,-0.17918,-0.17017,-0.22779,0.0041626,-0.011819,0.019534,0.059,0.13548,-0.0099345,0.0042697,0.018085,0.18905,0.07096,-0.021129,-0.22182,0.2385,0.033082,-0.18578,0.030221,0.0091234,0.28863,-0.074722,-0.28884,0.012641
-0.024619,-0.025063,-0.030958,-0.042822,0.035939,-0.00014242,-0.00072516,0.020181,0.14721,-0.31185,-0.098117,0.38294,-0.061784,-0.049299,0.058705,-0.0033807,-0.16096,0.15839,0.20817,0.032532,0.00097847,0.00085539,-0.0012764,-0.24468,0.11671,0.026694,0.0010037,-0.028552,-0.17414,0.46765,0.063199,-0.026976,0.1445,-0.025923,0.20486,-0.030346,-0.00076155,-0.30137,0.11257,-0.34054,-0.036443
-0.21026,-0.068264,-0.10284,-0.20351,0.08047,0.00022701,-0.00094348,-0.06282,-0.039789,0.13436,0.16138,-0.0071385,0.10093,-0.051007,0.50677,-0.0054661,0.042506,-0.091136,-0.015909,-0.074244,-0.009179,0.026709,0.0020345,-0.17222,-0.025483,0.2109,-0.0094152,-0.097224,-0.049695,-0.21669,0.54557,0.22685,0.16471,-0.074025,-0.078124,0.037303,-0.00099082,-0.078833,-0.04882,-0.09436,-0.12732
0.13444,0.003712,0.022109,-0.23541,0.26362,-0.0015382,-0.0047161,-0.002734,0.062008,0.20046,0.39712,0.10605,0.20895,0.0091444,-0.32282,-0.018182,0.073849,-0.013584,0.1305,0.083547,0.0093599,0.009272,-0.013786,-0.22523,0.018756,-0.12652,0.0096008,0.022004,-0.00040566,-0.25049,-0.34753,0.27093,0.19703,0.0024964,0.0097349,0.054735,-0.0049528,-0.085436,-0.040584,-0.26678,-0.1362
-0.0063868,0.0134,0.001068,-0.34291,-0.19238,0.0018998,0.0073166,0.041846,-0.11124,0.52716,-0.35824,0.012508,0.18516,-0.0051455,0.014127,0.010395,-0.17085,0.25444,0.31284,-0.022264,0.0041509,0.015641,0.017026,0.011265,0.15532,0.004161,0.0042577,0.0015744,0.09503,-0.071142,0.015209,-0.07496,-0.2985,0.010296,0.04564,-0.03561,0.0076838,-0.025053,0.14053,-0.16384,0.11431
0.041506,-0.058455,-0.056794,-0.0092046,-0.13725,0.0013849,0.0059258,-0.10492,0.0055069,0.11631,-0.30136,0.23756,0.16835,-0.053729,-0.087508,0.031108,-0.0024179,0.067799,-0.10318,-0.29043,0.027029,0.10794,0.012412,-0.013518,-0.094049,-0.010325,0.027724,-0.051416,-0.0014114,0.11599,-0.094207,0.49661,0.26999,-0.045238,0.12584,-0.18939,0.0062232,-0.07907,-0.21949,0.42486,0.075846
-0.00010088,0.002294,0.0031161,0.019888,0.23899,-0.0022922,-0.0087574,0.083488,-0.3526,0.075765,-0.2508,0.037463,-0.0086037,0.013089,0.0011119,-0.022803,-0.050979,0.24754,-0.0029514,0.34179,-0.0083229,-0.16569,-0.020543,-0.25804,-0.14808,0.0005181,-0.008537,0.0021297,0.22502,0.09781,0.001197,-0.15845,0.40729,-0.0052548,-0.28008,0.0057657,-0.0091968,0.14215,0.10729,0.19259,-0.21084
-0.012387,0.012588,0.022694,0.022957,0.14451,-0.0041243,-0.015483,0.075451,-0.09224,-0.063188,-0.19703,-0.29558,0.31701,0.037833,0.018617,0.020208,0.15161,0.055873,-0.079315,0.086105,-0.030585,-0.019776,-0.036962,0.47786,-0.2559,-0.011581,-0.031372,0.020534,0.032261,0.24953,0.020042,0.20755,0.05936,0.0090407,-0.034352,-0.16317,-0.016259,-0.062901,-0.13741,-0.46906,-0.10606
0.022294,-0.025517,-0.027239,0.017514,0.0052577,0.0026544,0.0098045,0.022228,0.083315,0.14692,0.054932,-0.037358,0.42133,0.012571,-0.023595,-0.026697,0.27565,-0.37015,0.041261,-0.044792,0.035116,-0.0022077,0.023788,-0.11229,-0.065288,0.035894,0.03602,-0.027037,-0.16596,0.34235,-0.025401,-0.1127,-0.11488,-0.017423,-0.25159,-0.052457,0.010297,-0.18373,0.46737,0.23323,-0.047553
0.020897,-0.019733,0.0036875,0.24684,-0.041769,-0.0076377,-0.02727,0.000968,0.042038,0.20198,0.0012213,0.096867,-0.32829,0.033345,-0.0083419,-0.0026462,-0.098823,-0.11022,-0.21956,0.19789,-0.058366,0.19757,-0.068449,-0.2208,0.004221,0.051658,-0.059868,-0.0036421,0.19309,0.13934,-0.0089805,0.41617,-0.26301,-0.010894,-0.33586,-0.23456,-0.028638,0.050216,0.1355,-0.24256,0.12531
0.32953,-0.044601,-0.065978,-0.056523,-0.021438,0.0015193,0.0033936,-0.035974,-0.066166,-0.060053,-0.018262,-0.083853,-0.032147,-0.039046,-0.1431,0.0075461,-0.044814,0.013865,-0.012634,-0.048637,0.016908,0.00031477,0.013616,0.017033,0.0044391,0.88396,0.017343,-0.13928,-0.022692,-0.011929,-0.15405,-0.029118,0.0092297,-0.049027,-0.027789,0.05656,0.0035639,-0.001894,-0.013043,-0.046566,-0.03197
-0.029538,-0.070771,-0.097093,-0.071535,-0.037463,-0.00019595,-0.0054134,-0.052618,-0.11049,-0.090458,0.023431,-0.15351,-0.065183,-0.049351,-0.020915,0.011707,-0.085614,0.034317,-0.032139,-0.075136,0.6382,0.053302,-0.0017561,-0.021723,0.048901,-0.10534,0.65462,-0.063211,0.034457,0.080118,-0.022516,0.072883,-0.020623,-0.074655,-0.13524,0.080161,-0.0056851,0.032081,0.01979,-0.077393,-0.014939
-0.0095895,-0.032693,-0.018918,-0.18348,-0.10512,0.0051681,0.020996,-0.018746,-0.15177,-0.26354,0.22689,-0.29724,0.1383,-0.006388,-0.011921,0.047587,-0.12377,0.16108,0.11818,-0.2218,-0.20822,0.1453,0.046316,-0.066021,0.27218,-0.084328,-0.21358,-0.015074,0.20278,0.32719,-0.012834,0.20788,0.02322,-0.015439,-0.23917,0.2938,0.02205,0.20594,0.021563,0.064085,0.1153
0.00015012,-0.0040357,0.0013111,0.13281,-0.28194,-0.00305,-0.010112,0.0026938,-0.0079062,-0.039169,-0.012036,0.026061,0.26548,0.005162,0.00081088,-0.00087356,-0.15179,-0.1315,0.1818,0.23862,0.01801,0.38354,-0.027334,-0.14762,-0.31861,0.0041145,0.018473,0.0011399,-0.21217,-0.089255,0.00087296,-0.18247,0.21472,-0.0010701,-0.15825,0.097099,-0.010619,0.12498,-0.23015,-0.13042,0.41843
-0.0069995,0.038124,0.034811,0.20437,-0.035954,-0.0049634,-0.015721,0.048346,-0.081964,-0.11246,-0.13319,0.019752,0.38536,0.025401,0.013941,-0.075868,-0.11759,-0.3403,-0.071666,0.12747,0.041529,-0.41759,-0.044482,-0.22277,0.42799,0.045565,0.042598,0.029595,0.22569,-0.030311,0.015008,0.028716,-0.0994,0.029641,0.053601,-0.015562,-0.01651,-0.038378,-0.33726,-0.05527,0.083854
0.0041543,-0.026073,-0.010362,0.075614,-0.010211,-0.005175,-0.0074155,0.010647,0.18169,0.20939,-0.10509,0.071067,-0.16219,0.0060802,-0.0036341,0.069122,0.09477,0.021416,0.098759,0.0019946,-0.0073721,-0.34687,-0.046378,0.0065856,-0.26292,-0.012673,-0.0075618,-0.0090588,-0.068883,0.16342,-0.0039123,0.14306,-0.1477,-0.010101,-0.1884,0.67881,-0.0077876,-0.15486,-0.25125,0.010232,0.022444
0.0049921,-0.014724,-0.0088043,0.015259,0.1981,-0.011985,-0.0094266,0.029728,0.06938,-0.14657,-0.3073,0.13333,0.18537,-0.01068,-0.0027131,-0.13706,0.073751,-0.011867,-0.21281,0.071085,-0.0055866,0.57773,-0.10741,-0.047859,0.083815,-0.010689,-0.0057304,-0.0078433,0.16882,-0.12761,-0.0029208,-0.034062,-0.23141,-0.0086435,0.088399,0.38953,-0.0098996,-0.050819,-0.0053686,0.032366,-0.30601
0.015456,-0.0041429,-0.013679,-0.026718,0.05929,0.096403,-0.10861,0.038693,0.013384,-0.0015554,-0.001053,-0.029162,-0.043716,-0.0090385,-0.0027423,-0.17375,0.064143,0.0153,0.053859,0.0022574,-0.0030676,0.085736,0.86396,-0.11753,-0.077138,-0.019321,-0.0031465,-0.013097,0.054397,0.063318,-0.0029522,-0.072377,-0.15191,-0.0172,-0.087437,-0.10578,-0.11406,-0.083372,-0.27505,0.012888,-0.089165
0.099825,-0.073239,-0.072491,0.14107,-0.082606,0.041632,-0.13284,-0.13028,-0.10761,0.022957,-0.15183,0.037536,0.046021,-0.04516,-0.007587,0.16692,-0.17395,-0.14333,-0.24038,0.0862,-0.04203,-0.10232,0.37311,0.17841,0.12124,-0.098661,-0.043111,-0.069725,-0.11363,-0.17635,-0.0081678,0.14997,0.2474,-0.069216,0.13772,0.3138,-0.13951,0.040405,0.46066,-0.15522,0.099247
0.61486,-0.067639,-0.091506,0.0079715,-0.014858,0.0049485,0.44948,-0.05225,-0.087153,0.019713,-0.052517,-0.056196,-0.058855,-0.057844,0.11378,-0.082571,-0.039656,-0.08066,-0.039887,-0.0082226,-0.038667,-0.0026067,0.044349,-0.029796,-0.0024637,-0.25404,-0.039662,-0.12651,-0.043561,-0.015623,0.12249,-0.045622,-0.0022129,-0.079801,-0.033927,-0.021171,0.47204,-0.088164,-0.060831,-0.059511,-0.046855
0.63191,0.029076,0.03206,-0.054709,0.0093974,-0.019301,-0.45624,0.033685,0.052253,-0.03356,0.039726,0.011992,0.02402,0.020185,0.16715,0.070739,0.037264,0.049223,0.059022,-0.035964,0.015435,-0.0019584,-0.17297,-0.028719,-0.01686,-0.16008,0.015833,-0.025199,0.020319,0.021376,0.17995,-0.029302,-0.051695,0.034291,-0.020476,-0.068876,-0.47913,0.03447,-0.054031,0.05725,-0.011265
-0.030669,-0.0079985,-0.015397,0.21217,0.064284,-0.0057569,-0.064906,0.015093,-0.24083,0.38133,0.07548,-0.11433,-0.23098,-0.0050986,-0.014214,0.16208,-0.0018086,-0.23372,0.17371,0.021496,-0.01265,0.30125,-0.051593,0.19144,0.3833,-0.0042916,-0.012975,-0.010686,-0.056216,0.20724,-0.015303,-0.13783,0.25465,-0.011788,0.037402,0.049645,-0.068163,-0.26535,-0.2304,0.03704,-0.12919
-0.020874,-0.0099965,-0.020739,-0.059216,0.067401,0.009664,0.072996,0.015489,0.059038,-0.11104,-0.061812,0.041963,0.076186,-0.014677,-0.013615,0.923,0.0091605,-0.014548,-0.022001,0.025008,-0.0045674,0.032262,0.086609,-0.12364,-0.03171,-0.010041,-0.0046849,-0.015851,0.013381,-0.062686,-0.014657,-0.068463,-0.15313,-0.02281,-0.078866,-0.10254,0.076659,0.024291,-0.10088,0.0098,-0.1127
0.0023665,0.0077498,0.0030777,-0.0063306,-0.15313,-0.0020264,-0.013914,-0.011726,-0.23857,0.058391,0.14484,-0.19109,-0.037269,-0.015984,0.0018338,0.092552,0.2352,0.036355,-0.20824,-0.024631,9.7703e-05,0.03294,-0.018161,-0.28567,-0.27951,0.001644,0.00010022,0.0024166,0.42226,0.090543,0.0019742,-0.10619,0.0074097,0.003794,0.44752,0.087996,-0.014613,-0.33222,0.071416,-0.063461,0.24642
-0,1.8877e-15,2.7225e-15,1.3002e-15,2.8204e-15,0.97389,0.13616,1.5959e-15,3.0184e-15,6.5724e-16,2.2877e-15,1.2542e-15,6.2884e-17,2.2035e-15,0.043655,1.6888e-15,-5.5685e-16,1.6376e-15,4.0454e-15,9.4369e-16,0.020707,1.5439e-15,-0.10867,9.4369e-16,2.923e-15,2.7756e-16,-0.020187,2.5535e-15,-1.1102e-15,1.3392e-15,-0.04055,9.4369e-16,2.2204e-16,2.2621e-15,-2.4286e-15,9.1593e-16,-0.12966,2.8866e-15,-2.0262e-15,2.3384e-15,-1.249e-15
0.16586,0.22487,0.29295,0.15847,0.091514,0.020171,0.15431,0.18356,0.17429,0.10143,0.15847,0.14807,0.10143,0.19627,0.15995,0.091514,0.11376,0.14577,0.11376,0.15651,0.15445,0.091514,0.18078,0.15028,0.10829,0.16761,0.15842,0.23626,0.16225,0.10143,0.17219,0.15847,0.10143,0.24725,0.15242,0.10829,0.16205,0.15847,0.10143,0.10829,0.15242
-0,-4.3832e-16,-6.983e-16,-5.2009e-16,-5.2983e-16,-0.095447,0.52042,-7.7716e-16,-8.2573e-16,-8.279e-16,-3.4087e-16,-5.0134e-16,4.7857e-16,-3.9552e-16,-0.50463,4.8572e-16,1.2338e-15,-5.1348e-16,-2.0643e-15,-4.1633e-16,0.00091116,-2.3939e-16,0.01065,-9.992e-16,-2.0053e-15,-2.498e-16,-0.0008883,-6.6613e-16,9.4369e-16,-9.2981e-16,0.46875,-7.6328e-16,-2.7756e-16,-7.2164e-16,1.8041e-15,-1.0894e-15,-0.49555,-3.8858e-16,1.7104e-15,6.9389e-18,6.6613e-16
-0,-6.0973e-17,-8.8915e-17,-5.8659e-17,-1.2279e-16,-0.026807,-0.0081286,-7.3292e-17,-3.8847e-16,1.5715e-16,1.0089e-16,-1.829e-16,-8.0272e-17,-6.5188e-17,-0.0044715,1.5585e-17,2.2503e-16,-1.3834e-16,-1.7008e-16,-7.0256e-17,0.71571,2.6162e-16,0.0029912,-6.0715e-17,-1.4173e-16,-5.2909e-17,-0.69776,-7.9797e-17,2.9837e-16,6.9606e-17,0.0041535,-5.5511e-17,2.8363e-16,-7.6111e-17,2.4156e-16,-8.6736e-18,0.0077402,-2.5847e-16,1.9039e-16,-1.6827e-16,1.4832e-16
0,1.041e-16,1.2377e-16,4.214e-16,1.98e-16,-0.17152,0.48479,-1.3878e-16,7.0777e-16,-5.7636e-16,-5.6986e-16,5.2215e-16,4.3043e-16,1.7738e-16,0.52938,-8.3527e-16,-2.6151e-16,5.8981e-17,-4.1633e-17,2.2204e-16,0.0052064,1.0061e-16,0.019139,6.1062e-16,2.4286e-16,1.1102e-16,-0.0050758,1.8041e-16,-3.8858e-16,-6.3838e-16,-0.49173,4.4409e-16,-1.8041e-16,1.9776e-16,-2.4286e-16,2.5327e-16,-0.46163,9.4369e-16,4.7184e-16,2.0817e-16,-2.498e-16
