-0.1067,0.067808,0.14044,-0.16625,-0.029563,-0.0059293,0.023444,0.13347,0.12751,0.14637,-0.031462,-0.357,0.018397,-0.13,0.011813,-0.072125,0.24724,0.16188,0.16615,-0.10027,-0.09546,-0.19832,0.082405,0.020735,0.14818,0.20409,0.067033,0.11681,-0.034382,-0.028638,-0.01176,0.0085912,-0.097772,-0.028564,-0.050601,-0.11698,-0.032112,-0.0083476,-0.066999,-0.13812,0.055862,-0.0012858,-0.049641,-0.0035181,0.16811,0.040902,0.081091,-0.06054,0.030203,0.025591,0.058611,0.011844,0.041525,-0.043164,-0.018946,0.12036,-0.01077,-0.027902,-0.042989,0.085429,0.021484,-0.0045758,0.020589,0.021901,0.041071,-0.10745,-0.01856,0.0701,-0.060487,0.014943,0.068241,0.026199,0.13714,-0.0056392,-0.0096105,0.074568,-0.054165,0.01929,-0.2101,-0.2978,0.0047444,0.034203,-0.0043616,-0.028281,-0.099089,0.027078,-0.013527,-0.034693,-0.018137,-0.030288,-0.029771,0.041637,0.056155,0.087076,-0.10505,-0.098577,0.060514,-0.0043616,-0.019075,0.020813,0.13684,0.034022,0.064956,-0.00109,-0.012139,-0.0012807,0.020078,0.0052872,-0.056402,0.0062123,0.012701,0.020813,0.035721,0.14595,-0.0098084,0.022648,-0.0055802,0.053842,0.060208,0.046741,0.016473,-0.040565,-0.085141,-0.027023,-0.00094288,-0.038511,0.045187,0.048375,0.019014,-0.015489,0.00791,-0.056402,0.083922,0.014922,-0.043102,-0.01856,-0.019664
-0.0089685,0.021754,0.034459,-0.0087189,-0.0076918,0.017453,-0.01676,-0.06632,-0.016258,0.0026562,0.005802,0.022778,0.0026324,0.064881,-0.00061282,0.067458,-0.15676,0.010229,-0.017145,-0.04373,0.009684,0.012345,0.11373,-0.089562,-0.040373,0.073421,0.14886,-0.052561,0.098728,-0.12476,0.02353,0.16277,-0.061549,-0.1451,0.098608,0.046828,-0.02215,-0.039594,0.15376,-0.047179,0.02932,-0.046008,-0.021567,-0.043904,-0.16828,-0.024397,0.10151,-0.060256,-0.070591,0.009689,0.047975,-0.016048,0.076138,-0.070099,-0.083683,-0.086898,0.013859,0.0021703,0.07601,-0.093993,-0.057231,0.0024126,0.052674,-0.041054,-0.14614,0.013453,-0.10491,-0.13005,0.057675,0.099997,-0.015892,0.037422,0.075307,-0.087757,-0.10432,-0.13052,-0.010578,-0.040882,-0.042257,-0.035177,0.015225,0.064876,0.037125,0.0837,-0.077855,0.087682,0.03337,-0.15776,-0.17771,0.053548,-0.10989,0.11806,0.1412,0.034412,-0.1385,-0.13133,-0.13335,0.037125,0.072652,-0.058651,0.1064,0.047307,0.11233,-0.021134,0.019727,-0.024832,0.040804,0.084326,-0.0084878,0.09908,-0.014782,-0.058651,0.10515,-0.081387,0.035596,0.12623,0.031382,0.028652,-0.26314,0.132,-0.27944,-0.026946,-0.079498,-0.15057,-0.018283,0.15843,0.027205,0.12201,0.061569,0.085782,0.014199,-0.0084878,0.047629,0.10107,0.15119,0.050126,0.04851
-0.0069779,0.0060217,-0.020715,-0.0073904,-0.019969,-0.0023106,0.0054028,-0.014582,0.026247,-0.005251,0.032212,-0.031933,0.0038852,-0.0093534,0.038508,0.016961,0.039726,0.013714,-0.03383,-0.037023,0.017966,-0.088648,0.026052,-0.02711,0.018286,0.096048,-0.039485,0.0722,-0.18229,-0.05913,0.038224,0.15219,0.20317,-0.13051,0.014316,-0.080338,-0.016362,0.059099,-0.12735,-0.0017261,-0.032569,-0.0076627,0.0062581,0.032538,-0.11892,0.027327,-0.053963,-0.00026866,-0.0066314,-0.052016,-0.032442,0.027863,0.0053647,0.062074,-0.037421,-0.042334,-0.029491,0.039441,0.075228,-0.0027106,0.025484,0.020661,-0.018366,-0.045137,0.014612,0.010571,-0.01077,0.0091459,0.01779,-0.032992,-0.011482,-0.023759,0.020414,-0.044742,0.022901,0.019048,0.027771,-0.018387,0.089555,0.0097777,0.1241,-0.16355,-0.29772,0.016829,-0.1672,-0.032911,-0.067537,-0.033269,-0.07002,0.089353,0.010341,-0.10908,-0.10678,-0.16893,0.03691,0.0026261,-0.16011,-0.29772,-0.068924,-0.010014,0.1187,-0.2652,-0.10461,-0.049001,0.087498,-0.057575,0.057476,0.050364,-0.027171,0.059176,-0.17263,-0.010014,0.041344,0.24643,0.10851,0.20935,0.064665,-0.032468,0.024087,-0.13679,0.041319,0.032087,0.031754,-0.13021,-0.042389,0.18496,-0.031139,-0.088386,-0.02311,0.060123,-0.053479,-0.027171,-0.17337,0.047958,0.013881,-0.038029,-0.098179
-0.0016746,0.0047762,0.0015908,0.0051815,-0.0017097,-0.057028,-0.0043094,0.027312,0.032398,0.12947,0.10764,0.053843,-0.090534,0.040104,-0.04525,-0.062078,-0.0011914,-0.044898,-0.017156,0.012644,-0.008574,0.043608,-0.065985,-0.0090501,0.035046,0.061881,0.13111,0.061783,0.017695,-0.0391,0.17145,-0.033606,0.10274,0.072499,-0.095057,0.13318,-0.037448,-0.098084,0.0062569,0.05232,-0.017377,-0.01621,-0.058766,0.0037521,-0.060555,0.039141,-0.084406,0.0034399,0.028085,-0.027445,0.055611,0.029203,0.05744,0.045062,-0.025912,0.010343,0.0096407,0.033744,-0.0075076,0.011122,0.069023,0.069133,0.040992,-0.014337,-0.071932,-0.018603,-0.054534,0.015527,0.022404,-0.010118,-0.028763,0.075387,0.1467,-0.034636,-0.042716,-0.045967,-0.039181,0.041964,-0.0031203,0.0013659,-0.099603,0.10268,0.022701,0.024257,-0.064525,0.069565,-0.14025,-0.23145,0.088958,-0.13922,0.0038651,-0.015743,-0.10829,-0.039167,0.16223,-0.060666,-0.23822,0.022701,0.0025217,-0.041188,-0.1346,-0.030337,-0.11218,-0.0064098,0.024251,-0.0075313,-0.06341,-0.020646,-0.045468,-0.024258,-0.0003134,-0.041188,-0.057061,0.053251,-0.024359,0.22662,0.016417,0.080607,0.24815,0.082266,-0.07428,-0.052618,0.090343,0.25248,-0.0055449,-0.21074,-0.1119,0.28855,0.048847,0.038354,-0.11643,-0.045468,0.13301,-0.06941,0.15981,0.015252,-0.20388
-0.0080656,-0.00033626,0.0034125,0.014475,-0.013364,-0.12632,0.025351,-0.058006,-0.025233,-0.0086851,-0.020527,-0.029794,-0.044641,-0.018991,0.076592,0.024266,0.031256,0.01939,-0.0075355,-0.014493,0.039856,-0.060812,0.012065,-0.020561,-0.0013836,0.030675,-0.062415,-0.0014629,-0.06942,-0.032274,0.02969,0.064335,0.082371,-0.020961,0.019278,0.027937,-0.040283,0.024621,0.023095,0.046794,-0.076107,-0.015663,-0.0034544,-0.051251,0.023993,-0.02764,0.048869,0.040023,-0.064823,0.013925,-0.14529,-0.049633,-0.095797,-0.018996,0.026356,-0.030461,0.0070246,-0.050117,-0.069828,-0.016787,-0.019019,0.090056,0.015393,0.010395,-0.0090846,0.094652,-0.037585,0.077648,0.14448,-0.0047377,-0.1184,-0.025311,-0.03017,0.18641,-0.019651,0.035395,-0.0024724,-0.021257,0.063987,-0.093518,-0.041799,0.13935,-0.036076,-0.013736,0.043026,-0.0099351,-0.023197,-0.019617,-0.26444,-0.14845,-0.12898,0.031152,0.039703,-0.047954,-0.078243,0.063632,0.055307,-0.036076,0.024375,-0.086257,0.007667,-0.23296,0.42223,0.048352,-0.039535,0.056812,-0.20475,-0.0013908,0.08063,-0.0016342,-0.039018,-0.086257,0.14628,-0.030623,0.014773,-0.014455,-0.0046103,-0.19989,0.13656,-0.056917,-0.1169,-0.01644,-0.053433,0.14838,0.041828,-0.045468,-0.3117,0.0087925,-0.0069762,-0.023169,0.055758,0.08063,0.06025,-0.11949,-0.21333,0.044746,-0.033722
-0.00901,0.00060112,-0.0014715,0.0064593,0.01769,-0.0065808,0.0020018,0.01122,-0.034976,0.0050905,0.01751,0.0022066,0.030961,0.03799,-0.0066043,-0.0034672,-0.0023513,0.013608,-0.017449,0.0086272,-0.010997,0.014546,-0.017789,0.023748,0.055138,-0.065028,-0.027176,0.081417,0.11355,0.0261,0.041306,0.03846,0.064015,-0.036064,0.065093,-0.12976,-0.058557,-0.053752,-0.019578,0.021964,-0.010445,-0.090291,-0.058186,0.13922,-0.12087,-0.24105,0.013643,-0.029334,-0.24701,0.14996,0.023607,-0.10149,0.020868,0.098454,0.18366,0.078565,-0.053246,0.10533,-0.24173,0.059114,-0.049184,0.010759,-0.072657,0.18126,0.3405,0.02707,-0.019791,-0.065897,0.0064792,-0.20615,0.18746,0.077291,-0.026328,-0.14948,-0.18433,0.26924,0.23047,0.030651,-0.005861,0.08397,-0.054125,0.01826,-0.024031,-0.016766,-0.065076,0.032274,-0.020809,0.0090991,0.10861,0.022644,-0.01825,-0.041633,0.083736,-0.066261,0.0021598,-0.034095,0.018569,-0.024031,-0.010437,-0.030692,0.0016202,-0.11413,0.031629,0.01,-0.0080683,0.01175,-0.12309,-0.039777,-0.040394,-0.046737,0.088301,-0.030692,-0.019026,0.017759,-0.037201,-0.015446,-0.0017094,0.048367,-0.046318,0.065412,-0.19799,-0.030712,-0.011932,-0.041337,0.0086509,0.070472,-0.0037255,0.00060929,0.022662,-0.06646,-0.004527,-0.040394,0.11558,0.0084922,0.074768,-0.0051397,-0.03025
-0.014445,0.012809,0.013377,0.0056013,0.0035259,-0.080333,0.21265,0.047717,-0.13173,-0.040243,-0.093808,-0.089292,-0.14824,0.04401,0.19273,-0.018783,-0.0077885,0.0039318,0.072274,0.047792,0.12815,-0.0022495,-0.076322,-0.10108,-0.043566,-0.041545,0.070101,-0.047601,0.076148,0.11422,-0.069195,0.062404,0.044486,-0.033445,-0.18053,0.088359,-0.017139,-0.13663,-0.14086,0.018792,-0.097883,-0.050694,0.17783,-0.078886,-0.23943,0.257,-0.013105,-0.082292,-0.12016,-0.08301,0.025249,0.011689,0.10222,-0.18961,0.0048534,0.045076,0.080151,0.14111,-0.039511,-0.016078,-0.037544,-0.089428,0.06797,0.051742,0.066539,-0.1049,0.037132,-0.031757,-0.041316,-0.062588,0.14716,-0.09859,0.030468,-0.15744,0.036244,-0.10486,-0.16475,-0.011594,-0.092383,0.11358,0.00018517,-0.016463,-0.039143,0.063242,-0.013098,0.067062,-0.0088175,-0.0067507,-0.13055,-0.024501,-0.012863,-0.075645,0.07197,-0.025954,0.010382,0.015829,0.058966,-0.039143,0.073668,-0.030258,-0.031765,-0.018671,0.0063909,-0.01158,-0.0038674,-0.013606,-0.17295,-0.073204,0.034996,-0.086012,-0.011932,-0.030258,0.076045,0.039741,-0.002652,-0.08989,0.015184,0.1368,0.0061424,-0.13281,0.08398,0.053072,-0.052473,0.0036325,-0.010017,0.0099638,0.18401,0.078896,0.047089,-0.041101,-0.039008,0.034996,0.079317,-0.049316,-0.164,0.064596,-0.012818
-0.0094246,-0.015133,0.037153,0.050698,-0.021969,-0.2687,-0.1539,-0.064292,0.011608,-0.033288,-0.084243,-0.013734,0.026661,-0.13343,0.12062,0.1144,-0.067385,0.041279,0.012019,-0.2142,0.11489,0.044075,-0.07018,0.23249,-0.010381,0.003928,-0.078029,0.047206,-0.019918,0.06398,0.13966,-0.013915,-0.10023,-0.059662,0.012031,0.11944,-0.043803,-0.057836,-0.025231,-0.026806,-0.0032626,-0.018748,0.004859,0.031897,0.001159,0.022493,-0.043339,-0.0015916,-0.0062867,-0.041948,-0.016908,-0.018408,0.071539,0.045353,0.049799,-0.018452,0.05223,0.077338,-0.067514,-0.030863,0.018966,0.1462,-0.060694,-0.039526,0.021963,0.16677,0.05284,-0.046633,0.15342,0.01467,-0.07434,0.067637,0.067268,0.081771,-0.047044,-0.098372,-0.052634,-0.0089315,-0.015179,-0.021588,0.16003,-0.053861,0.044305,-0.053725,-0.018739,0.083226,0.01057,0.068557,0.10547,-0.012823,-0.077597,-0.078099,-0.043103,-0.11301,0.04164,-0.13981,0.043721,0.044305,-0.095045,0.027622,0.16959,0.026255,-0.07519,0.038439,0.035749,0.045164,-0.13202,-0.051994,0.040267,-0.061091,-0.077609,0.027622,-0.016026,0.043724,-0.095891,0.12975,-0.051997,-0.12178,-0.096672,0.17279,0.004004,0.09584,-0.017348,-0.1557,0.033252,-0.21244,0.24564,-0.10606,0.05844,0.12305,-0.0079576,0.040267,0.07266,-0.18643,-0.044531,0.078164,0.015365
-0.018962,0.016775,0.021764,0.022864,-0.0071676,-0.26806,0.0068596,0.12088,0.093105,0.42569,0.38388,0.082246,-0.2388,0.095594,-0.066751,-0.1811,-0.061439,-0.13817,-0.033442,-0.0036019,-0.099855,0.13538,0.02073,-0.11305,0.027636,0.068477,0.082663,0.028224,-0.11212,-0.027093,0.049959,-0.05751,-0.007874,0.078846,-0.054543,0.10372,0.0079374,-0.10224,-0.0074825,-0.034667,-0.04579,-0.0080137,-0.049694,0.0051518,-0.034218,0.0086604,-0.012596,0.084377,0.020011,-0.065489,-0.054341,-0.040127,0.022553,-0.028382,-0.023711,-0.043886,-0.0052233,-0.041348,-0.029997,-0.0069364,0.010855,0.018078,0.026687,0.02885,-0.024026,-0.02361,-0.0069967,-0.0078139,0.10721,-0.012419,0.033364,-0.0059806,-0.043525,-0.041655,-0.033558,0.074745,0.028421,-0.021153,0.0023196,-0.060856,0.045835,-0.060072,-0.050328,-0.017201,0.099477,0.020562,0.089121,0.11323,0.079472,-0.10064,-0.017889,-0.039781,0.10987,-0.0095398,0.033125,-0.055118,-0.019029,-0.050328,-0.0071708,-0.012371,0.049126,-0.0023384,-0.048774,-0.005384,-0.011814,-0.006326,-0.01753,0.086846,0.035902,0.10204,0.018157,-0.012371,-0.026427,0.01826,0.17472,-0.14806,-0.0027654,-0.044249,-0.098416,0.073146,0.018229,-0.0058213,-0.0073297,-0.14352,-0.0046575,0.043177,0.016073,-0.069394,0.014438,-0.13815,0.06681,0.035902,-0.019416,0.023347,-0.17242,0.035739,0.12955
-0.022112,-0.019406,0.037296,0.042667,-0.022115,-0.52257,-0.3168,-0.012172,-0.012739,-0.13534,-0.13143,0.05974,0.11662,-0.034838,0.19395,-0.0053031,0.11378,-0.10078,0.091945,0.20027,-0.23351,0.014646,0.14534,-0.22679,-0.033798,0.040169,-0.045218,-0.012081,-0.032946,-0.024862,-0.05302,0.020972,0.010928,-0.052857,-0.025123,0.010107,-0.022495,0.013892,0.084675,0.040689,0.00079966,0.061267,0.0018225,0.040111,0.034409,0.030984,0.074619,-0.047076,-0.016324,0.081397,0.094333,-0.042186,-0.0082517,-0.0042681,-0.013757,0.0071861,-0.02559,-0.012891,0.022085,0.0028281,-0.02062,-0.031956,0.025224,0.023263,0.017923,-0.074953,0.079288,-0.01037,-0.035936,0.017484,-0.0080473,0.012426,-0.048273,-0.068703,0.065825,0.015088,-0.0052137,-0.053203,-0.035894,0.018868,-0.091404,0.043086,-0.046125,-0.043471,0.054843,-0.054109,-0.078944,0.092737,-0.040604,-0.059119,0.072644,0.030497,0.0023083,0.10119,0.030169,0.14624,0.15025,-0.046125,-0.011293,-0.022686,-0.034037,-0.070998,-0.093361,0.010546,-0.036685,0.012391,0.0354,0.028854,0.065585,0.033903,-0.056735,-0.022686,-0.11934,-0.029731,0.048789,0.16131,-0.021262,0.07172,-0.026872,0.047411,-0.06234,-0.051869,-0.018911,-0.02036,0.009123,0.0051694,0.06467,0.12144,-0.037995,-0.033205,0.049637,0.065585,-0.033425,0.0049301,0.080319,0.0072635,-0.11476
-0.014297,0.011754,0.032953,0.019475,0.028802,-0.11984,-0.034537,-0.034881,0.02517,-0.085126,-0.022595,0.031095,0.010295,-0.12886,0.0055899,0.047383,-0.042604,-0.0034356,-0.008163,-0.23105,0.13923,0.012427,-0.084601,0.15857,0.1252,0.015389,0.13543,0.0030906,-0.088609,-0.12687,-0.088082,-0.059173,0.028097,0.32742,0.1122,-0.089914,-0.029981,-0.097073,-0.1477,-0.17732,-0.0026707,-0.0051205,-0.021548,-0.16589,-0.17027,-0.06861,0.1409,0.066389,-0.003718,0.034077,-0.03856,0.10848,-0.061128,-0.015022,-0.067716,0.0666,-0.028454,0.012837,-0.14888,-0.086286,0.035922,-0.11642,0.027983,-0.0024688,-0.054808,-0.16283,-0.023466,0.09474,-0.11185,0.087603,0.072245,-0.0047157,0.012644,-0.033996,0.024295,0.16502,-0.04086,0.10416,0.043808,0.16885,0.038124,0.028229,0.0020522,0.046546,0.098478,-0.022261,-0.020264,0.066941,-0.25444,-0.017623,0.029314,-0.057777,-0.031,0.12864,-0.0045959,0.0029888,-0.1072,0.0020522,0.010039,-0.009884,0.0057666,-0.01386,0.037383,-0.026388,0.041334,-0.031005,0.042558,0.022208,0.010126,0.026094,0.01903,-0.009884,-0.35431,-0.04236,0.0094128,0.032038,0.037327,-0.019199,-0.050474,0.0314,-0.017609,0.041664,-0.011125,-0.092006,-0.022827,-0.030467,-0.089255,0.022735,-0.015631,0.021542,0.0041115,0.010126,-0.015664,-0.062737,0.021916,-0.007681,-0.029457
-0.0076523,-0.017742,0.01395,0.032545,-0.0030855,-0.20174,-0.11055,-0.036003,0.012502,-0.019403,-0.05193,-0.018052,0.028959,-0.092165,0.084825,0.056417,-0.036312,0.025378,0.022338,-0.11426,0.049612,0.00722,-0.0058385,0.097841,-0.0013029,0.02796,-0.037294,0.029972,0.0061855,0.04997,0.062561,-0.011565,-0.032292,-0.0062447,0.010858,0.079033,-0.06309,-0.018101,0.047725,0.019218,-0.016821,0.071765,0.0038994,0.029815,-0.033676,0.025771,0.039021,-0.02255,-0.023803,0.05491,0.013274,-0.081262,-0.016628,-0.0036387,-0.0017536,-0.022717,-0.031769,-0.044323,0.10919,0.017318,-0.037014,-0.08747,-0.038023,0.026909,0.057901,-0.080583,-0.0030997,0.027726,-0.099732,-0.004014,0.025255,-0.053865,-0.066197,-0.037637,0.039467,0.032341,0.022686,-0.035125,-0.015649,-0.036009,-0.10022,-0.02604,0.074358,0.073935,-0.14442,-0.068009,-0.02842,-0.2199,-0.088415,-0.28586,-0.0056586,-0.042488,-0.049974,-0.30125,0.013438,-0.096947,-0.085681,0.074358,0.020208,0.098462,-0.0092738,0.31757,-0.0037229,0.0041407,0.061394,0.0048651,-0.15573,0.015765,-0.18382,0.018524,0.012032,0.098462,0.11444,-0.08637,0.095417,-0.10004,0.093849,-0.064306,-0.099854,-0.10466,0.10373,0.020117,0.10296,0.0081526,0.0035819,0.073765,-0.15234,-0.11058,-0.047755,-0.26568,0.0039762,-0.18382,-0.11911,0.10993,0.050627,-0.15939,-0.041314
-0.13969,-0.084708,0.074095,-0.1133,0.07171,-0.017641,0.12922,-0.05337,-0.42204,0.15346,0.081212,0.10103,0.2667,-0.18453,-0.055006,-0.10909,0.2257,0.1006,-0.1967,-0.2008,-0.14485,0.14333,0.069204,-0.022687,0.0087953,-0.036115,-0.016142,-0.055269,0.094088,-0.0068479,0.021115,0.048028,0.095172,-0.12462,0.023027,0.16974,0.012402,-0.03939,0.052763,0.023676,0.14795,0.04576,0.042187,-0.13053,-0.068057,0.0086514,0.020815,-0.023698,-0.0039563,-0.13362,0.044476,-0.041668,-0.099148,0.04089,0.029166,0.063738,0.17617,-0.030456,0.062035,0.063797,0.048106,-0.076418,-0.067726,-0.064664,0.0913,-0.023744,0.093983,0.14651,0.014056,0.022865,-0.076712,-0.038854,-0.060368,-0.10533,0.14131,-0.0036237,0.11923,0.085029,0.01092,0.10838,-0.031447,0.046566,-0.0030916,-0.025921,0.027076,-0.026682,0.015433,0.029697,-0.0066757,-0.033861,-0.019943,-0.0020635,0.005345,0.060274,0.0070126,-0.017977,-0.076109,-0.0030916,-0.026166,0.030477,0.064843,-0.017094,0.031651,0.0016905,-0.0024435,0.0019863,0.036716,0.015695,-0.010147,0.018441,-0.042909,0.030477,0.05346,0.082586,-0.081807,0.004475,-0.023942,0.019615,-0.029751,0.023173,-0.010509,0.018911,-0.030669,-0.050535,0.0014624,-0.087538,-0.033588,0.015618,-0.018736,-0.0038496,0.0055012,-0.010147,0.0786,0.030613,-0.017974,-0.023311,0.022435
-0.0023533,0.0052543,-0.0033088,0.0014265,0.00070028,-0.0015837,0.0049065,-0.001392,-0.0016306,-0.0030466,0.0098658,0.0085078,-0.00089806,-0.007145,0.0082326,0.00076568,0.0020277,0.011116,-0.021939,0.0085527,-0.0027634,-0.009472,0.023557,0.018582,0.013647,-0.078643,-0.022677,-0.017843,0.011769,-0.075833,0.028559,-0.056266,0.015937,-0.063811,-0.053659,-0.046508,-0.088213,-0.053738,0.024074,-0.06461,0.0042138,0.065422,-0.033809,-0.044938,0.0088066,0.043427,-0.030295,-0.056309,0.086516,0.0037105,0.0051768,-0.0061687,-0.0023383,-0.065232,0.0011407,-0.028244,-0.07352,0.017974,0.0042277,-0.024108,0.0091101,-0.0044169,-0.020175,0.0081724,0.0041943,0.0013004,0.015696,0.005261,-0.020062,0.0024604,0.031181,-0.04644,0.0064432,0.024087,-0.018013,0.03082,0.036011,0.045236,0.02634,-0.00099374,-0.078569,-0.080801,0.048912,0.068097,0.046964,0.10399,0.032579,0.031538,0.098697,-0.010121,0.076605,-0.12541,0.043684,-0.16176,0.3143,0.075566,0.11002,0.048912,0.072399,0.012914,0.19054,-0.043098,0.41216,-0.20898,0.002759,-0.24554,0.05417,-0.094723,0.013324,-0.1113,-0.19298,0.012914,0.00087632,-0.040822,0.0012046,-0.10896,0.11398,-0.015213,0.079457,0.19127,0.11678,-0.19767,-0.085781,-0.11445,-0.18078,-0.0494,0.024811,0.18313,0.073021,0.0058259,-0.084768,0.013324,-0.20899,0.062538,0.20123,0.074254,0.04736
-0.0034793,-0.0055156,0.002389,0.0075946,-0.0019438,-0.019725,0.0060263,0.040247,-0.011507,0.058709,0.045267,-0.017462,-0.034128,-0.025914,0.0010554,-0.049263,0.0014278,-0.0011456,-0.014755,-0.079287,0.002651,0.021773,0.10553,-0.022903,0.046903,-0.027618,-0.064422,-0.13168,-0.028191,-0.032196,-0.038609,0.059015,-0.15766,0.0069397,0.051935,-0.12814,0.12313,-0.0018928,-0.0264,0.089683,-0.039323,-0.0082521,0.059351,0.066347,-0.039329,-0.021854,-0.12256,-0.10434,0.052936,0.041157,0.0024725,0.047457,-0.0060893,0.0054459,-0.036335,0.014844,0.0048172,0.035931,-0.030988,-0.02899,-0.021423,-0.016846,-0.013098,-0.0060048,0.011522,0.014001,0.0085276,0.0026464,-0.038143,0.035023,-0.011673,0.023763,0.0026259,0.0055856,-0.0071716,-0.035042,0.0043844,0.0097794,0.026018,0.026876,-0.038539,0.053368,-0.0888,-0.020502,-0.067724,-0.26582,0.057405,-0.1767,-0.024851,0.078008,-0.030222,0.13104,0.065483,-0.14273,0.071057,0.28327,-0.168,-0.0888,-0.019845,0.0036273,0.12559,0.18259,0.018046,-0.017904,-0.0027836,-0.021036,-0.09738,-0.056108,0.040175,-0.065925,0.065096,0.0036273,-0.096331,-0.24011,0.05087,0.09819,-0.028418,-0.073826,0.36842,0.055848,-0.10154,-0.064092,-0.031145,-0.21238,-0.015488,-0.01329,0.18844,0.011633,-0.18666,0.029587,-0.060144,0.040175,0.17031,0.034923,-0.165,-0.14282,0.083449
-0.017642,-0.008288,0.011957,-0.010022,-0.008986,0.0085816,0.0065329,0.0088121,-0.0029019,0.010705,0.071743,0.0028368,0.00017796,-0.09944,-0.013747,0.157,0.17561,0.15327,-0.063842,0.037836,-0.05265,0.066891,0.16771,0.057235,-0.087457,0.14751,0.094694,-0.017572,0.15699,0.16055,-0.081831,0.010788,0.016409,0.059106,-0.18817,-0.041905,-0.016923,-0.10784,-0.025156,-0.08182,-0.017574,-0.21226,0.042638,-0.18225,0.033272,-0.021673,-0.18914,0.20764,-0.013701,0.05775,0.06598,-0.083755,-0.078411,-0.029068,-0.14562,0.01239,-0.21856,0.10308,0.019851,-0.1515,-0.081696,0.056883,0.080775,0.039734,0.15008,0.21035,-0.14216,0.05019,-0.045656,0.17815,0.020904,-0.13395,-0.13331,0.01519,0.019373,-0.030948,-0.010569,-0.26771,0.14621,-0.037466,0.0056464,0.013963,-0.025375,-0.054935,0.07476,0.046669,0.0022595,0.088472,-0.0087191,0.054863,0.041213,-0.048963,-0.068139,-0.090861,-0.020341,-0.044878,0.010879,-0.025375,-0.035425,0.0066541,-0.0052091,0.092135,-0.0032277,-0.0073792,-0.025206,-0.0086703,0.042853,-0.061315,-0.0026788,-0.072043,0.083142,0.0066541,-0.033222,-0.0020492,0.16854,0.066513,-0.00071292,-0.0092202,0.03482,-0.038056,-0.14162,0.066548,0.010867,0.0143,-0.0063835,-0.025406,-0.00016864,0.023999,0.03277,-0.043998,-0.028502,-0.0026788,0.0098151,0.011061,0.079829,0.027843,0.0032846
-0.016228,0.0029954,0.029851,-0.035606,-0.028542,-0.061658,-0.052647,0.1532,-0.0066379,-0.20293,-0.02014,0.006443,-0.088261,0.23667,-0.069626,-0.073484,-0.010163,0.063237,-0.27992,0.057147,-0.12488,-0.047006,0.051201,0.16195,0.23611,0.013995,-0.084021,0.048649,0.044455,0.083291,-0.01282,0.12553,0.022992,0.042584,0.014749,0.042654,0.061237,0.019137,0.11355,-0.034815,-0.064842,-0.017857,0.036895,-0.020396,-0.0338,-0.0241,0.059819,0.0058642,-0.041571,0.020414,0.0595,-0.050461,0.086761,-0.040827,0.074711,0.10531,0.051137,0.056418,-0.0051611,0.0093269,-0.010601,0.089461,-0.063418,-0.074382,0.027448,0.047049,0.059769,0.019854,-0.11421,0.0027157,0.045414,-0.077286,0.0054507,0.10779,0.089669,0.044798,0.015394,-0.08739,0.10262,0.0395,0.015618,-0.010221,0.011629,-0.055303,0.10575,0.17222,-0.13403,-0.20577,-0.17156,0.069699,-0.018767,0.0781,0.060246,0.068052,0.096503,-0.072302,0.011621,0.011629,-0.10688,-0.0082491,-0.059081,0.093253,-0.069495,-0.018808,0.045846,-0.022099,0.10904,0.074083,-0.023661,0.087045,-0.092478,-0.0082491,0.064783,-0.011279,0.072443,-0.12178,0.0035327,-0.010957,0.11075,0.19956,0.1358,-0.075675,-0.0024553,-0.10268,-0.01627,0.019225,-0.01661,-0.10796,0.12093,0.063419,-0.01292,-0.023661,0.067419,0.056162,-0.18691,0.094028,-0.19483
-0.34834,-0.50558,0.16678,0.64525,0.011527,0.095288,-0.10922,0.017,-0.046037,-0.011486,0.0085917,-0.22273,-0.14096,0.027614,-0.065381,0.0070991,0.0040523,0.052567,-0.00038668,-0.016645,0.052417,-0.0035752,0.0398,-0.096932,0.039046,-0.044877,-0.0027751,0.0043462,-0.017158,0.013183,0.0047317,-0.061948,0.076942,-0.021588,-0.0070344,0.017138,-0.02666,0.059093,0.021902,-0.016331,0.068375,0.018854,0.075529,0.0069099,0.049583,-0.048771,-0.034398,0.013796,-0.034566,-0.040727,0.047566,0.045391,0.0045969,-0.010706,-0.02455,-0.0064484,-0.033932,-0.0021402,-0.014527,0.00062817,0.012476,0.025137,0.037928,0.0020074,-0.028669,-0.0087424,0.0047757,-0.020723,-0.029986,0.0048279,0.0343,0.021273,-0.021543,0.0029962,0.019687,0.04094,-0.017838,0.021827,0.022923,0.022967,-0.0043803,0.013053,-0.0025793,0.00032306,-0.0035168,-0.0078406,0.0048805,0.0012322,-0.0025025,-0.002537,-0.0063273,-0.0008897,0.01034,0.018375,-0.019867,-0.017792,-0.013569,-0.0025793,0.00031336,0.0048019,0.019067,0.014199,0.012911,-0.0015196,4.3192e-005,-0.0017855,0.0046582,0.020785,-0.005376,0.024422,0.002905,0.0048019,0.016498,0.03387,-0.010461,0.0072212,0.0018544,0.0076649,-0.0027969,0.014974,0.0015542,0.00024276,-0.014634,-0.014218,-0.0013146,-0.021648,-0.0061802,0.025688,-0.0055055,0.0053196,0.0097715,-0.005376,0.0053095,-0.000277,-0.0013652,-0.0083653,0.0070948
