-0.069865,-0.034985,-0.14299,0.71187,-0.10395,0.32038,0.27301,0.011266,-0.14735,-0.089599,-0.037339,-0.19415,-0.0018903,0.25597,0.30473,0.15089,0.13862,0.096826,0.00014585,-4.9787e-016,-6.3317e-017,3.9899e-017,1.3704e-016,-4.3368e-017,-2.949e-017,6.9389e-017,1.0408e-016,8.5001e-017,-8.9121e-017,2.5153e-016,1.2143e-016,1.3878e-016
-0.0005737,-0.0014581,-0.012989,-0.015889,0.013314,-5.5718e-005,0.072422,-0.078098,0.054308,-0.029805,0.025785,-0.0017621,-0.015145,-0.09436,0.0069186,0.043096,0.059798,0.052134,0.009918,-0.012361,0.47203,-0.2825,-0.38849,-0.061988,-0.032885,0.038422,0.13072,-0.0093268,0.63135,-0.29974,-0.012645,-0.015754
-0.65418,-0.74379,0.065518,-0.058308,0.077484,0.023975,-0.04942,-0.022447,-0.013722,0.011879,0.0069962,0.021937,0.020149,-0.01276,0.0067461,-0.0048564,-0.0036559,-0.0070365,0.006782,1.1709e-017,1.7347e-017,-2.6021e-017,3.4694e-018,5.6379e-018,2.3202e-017,1.526e-017,-5.2042e-018,1.0929e-016,6.9389e-018,-6.5919e-017,4.7705e-017,2.6021e-017
-0.0015485,-0.0039356,-0.035059,-0.042886,0.035936,-0.00015039,0.19548,-0.2108,0.14659,-0.080449,0.069598,-0.0047563,-0.040878,-0.25469,0.018674,0.11632,0.1614,0.14072,0.02677,0.19702,-0.0056828,0.016002,0.27666,0.020006,0.091491,0.12182,0.14375,0.17031,-0.30197,-0.66738,0.16074,-0.042521
-0.003912,-0.0037956,-0.17864,-0.0065556,0.058687,-0.063342,-0.11087,0.052218,-0.010606,0.031909,-0.0019777,-0.1411,0.13109,-0.04148,0.14839,-0.20082,-0.28454,0.45495,-0.26501,0.026274,-0.3617,-0.58336,0.00010256,0.090485,-0.034626,5.9562e-005,-0.0015897,0.0062578,0.0079617,-0.059223,-0.014494,0.005507
-0.072651,-0.033461,-0.10793,0.52999,-0.43965,-0.39606,-0.12206,-0.05586,0.33379,0.065452,0.0085283,0.19624,-0.065902,-0.22321,-0.27521,-0.15288,-0.13941,-0.073157,-0.023281,-2.2204e-016,1.1102e-016,-1.9429e-016,-1.6653e-016,1.1102e-016,0,-1.5266e-016,2.2204e-016,5.5511e-017,-2.7756e-017,-1.3878e-016,-4.1633e-017,1.9296e-016
-0.7437,0.66442,0.0064125,-0.028666,0.034777,0.026577,-0.038707,-0.025126,0.0087711,0.0048299,0.011731,0.0058383,-0.013411,0.0062344,-0.00064706,-0.0042764,0.0059965,0.0025568,0.00069471,-1.1102e-016,2.7756e-017,5.5511e-017,1.1102e-016,0,0,0,-2.0817e-017,-8.3267e-017,8.3267e-017,5.5511e-017,9.7145e-017,-2.0342e-017
-0.0060241,-0.0042251,-0.11095,-0.068108,0.025193,0.062661,0.24013,0.014422,0.02913,0.015301,-0.13364,0.33349,-0.37231,-0.11206,0.34373,-0.17821,-0.18351,-0.10477,0.039532,0.10193,-0.33837,0.13639,-0.33314,-0.16701,0.36227,0.058873,0.13579,0.052041,0.069145,0.0091656,-0.0033296,-0.005156
-0.0022216,-0.0041774,0.0016502,-0.019751,-0.029953,-0.037025,0.0085378,-0.021033,-0.0022388,-0.22612,-0.0053369,0.03391,-0.051485,0.19737,-0.13431,-0.14835,-0.14645,0.40614,0.78898,8.8818e-016,-1.9429e-016,1.0408e-016,2.498e-016,2.7756e-016,1.3878e-016,0,-5.9848e-016,-1.9429e-016,-2.2204e-016,-4.4409e-016,0,0.23227
-0.017816,-0.009514,-0.15571,-0.15238,-0.30326,0.043309,0.086623,-0.37042,-0.18091,-0.37553,0.16474,-0.2399,0.13453,-0.062516,0.067026,-0.13385,-0.22681,-0.34587,-0.11414,1.2768e-015,0,5.5511e-017,-1.6653e-016,2.7756e-016,2.7756e-017,5.5511e-017,-5.5511e-016,-1.9429e-016,2.5674e-016,1.1102e-016,-2.7756e-016,0.47604
-0.0031769,-0.0018786,-0.15586,0.0060385,0.04342,-0.045019,-0.12134,0.074371,-0.09422,-0.084174,0.03637,-0.075048,0.060779,-0.22307,0.16862,-0.15188,-0.20966,0.49123,-0.24789,-0.026052,0.35864,0.57843,-0.00010169,-0.08972,0.034333,-5.9059e-005,0.0015763,-0.0062049,-0.0078944,0.058722,0.014372,-0.0054604
-0.014757,-0.026358,-0.86851,-0.01818,0.29011,-0.13791,-0.15385,0.049613,-0.10986,-0.030943,0.016195,0.063952,-0.032441,0.043646,-0.14058,0.12211,0.17364,-0.14729,0.090939,1.6653e-016,-8.3267e-017,-4.1633e-017,-2.7756e-016,-5.5511e-017,-1.6653e-016,-1.1102e-016,1.1102e-016,-5.5511e-017,0,5.5511e-017,-2.2204e-016,-1.919e-017
-0.0042357,-0.010754,-0.1168,-0.091188,0.092048,-0.057265,0.26997,-0.32575,0.43359,0.25285,-0.030229,-0.20937,0.1657,0.23423,-0.034359,-0.0097746,-0.034799,0.075563,-0.025613,-0.31799,0.097776,0.047497,-0.22719,0.052431,0.28892,-0.16857,-0.051095,-0.16718,-0.2309,-0.0045434,-0.18938,-0.019128
-0.0062809,-0.0057299,-0.12522,-0.074732,0.038058,0.040107,0.23054,-0.0070806,0.10533,0.12341,-0.15936,0.24458,-0.27649,0.066818,0.29938,-0.21203,-0.24195,-0.12711,0.018279,-0.11046,0.36667,-0.14779,0.361,0.18098,-0.39257,-0.063797,-0.14715,-0.056394,-0.074928,-0.0099322,0.0036081,0.0055873
-0.001654,-0.0042,-0.044545,-0.036942,0.036263,-0.01946,0.11893,-0.14001,0.16765,0.074601,-0.00054578,-0.071737,0.050542,0.043959,-0.0090568,0.01292,0.010719,0.045295,-0.0049578,0.046751,-0.21728,0.18803,0.23544,0.14101,-0.037339,-0.54874,0.10211,0.37599,0.44117,0.11721,0.30422,-0.012429
-0.0020203,-0.0051347,-0.045741,-0.055953,0.046885,-0.00019621,0.25504,-0.27502,0.19125,-0.10496,0.090803,-0.0062054,-0.053333,-0.33229,0.024364,0.15176,0.21058,0.18359,0.034927,0.099008,-0.23858,0.088868,-0.14448,0.11164,-0.43161,0.22278,-0.1491,-0.32535,0.087848,0.30494,0.06396,-0.055477
-0.0065902,-0.011935,0.013078,-0.012059,-0.014646,-0.14479,0.1136,0.14927,-0.057541,0.23969,0.85465,-0.13281,-0.33836,0.12527,0.04753,-0.018341,-0.034603,0.012825,0.013206,-2.7756e-017,-1.9429e-016,-1.3878e-017,0,-1.3878e-017,2.7756e-017,2.498e-016,8.3267e-017,8.3267e-017,5.5511e-017,1.9429e-016,-4.8572e-017,5.894e-017
-0.064197,-0.013887,0.011562,-0.20596,-0.29161,-0.66484,0.21412,0.24114,-0.070002,-0.17144,-0.22685,-0.15629,-0.056104,0.20335,0.27078,0.17156,0.23805,0.069933,-0.055728,1.6653e-016,-5.5511e-017,1.1102e-016,2.7756e-017,1.249e-016,-1.6653e-016,-1.3878e-017,1.6653e-016,5.5511e-017,-1.9429e-016,3.3307e-016,1.1102e-016,4.103e-018
-0.0080329,-0.016556,0.017644,0.016338,0.057375,0.039675,-0.036346,-0.039614,-0.085731,0.083216,-0.31949,-0.60678,-0.62748,-0.13698,-0.29443,-0.055036,-0.062976,-0.0093109,-0.022881,6.245e-017,-2.7756e-017,-2.7756e-017,-1.0408e-016,-5.5511e-017,-1.1102e-016,-5.5511e-017,1.6653e-016,0,-1.3878e-016,-1.7e-016,8.3267e-017,3.4776e-017
-0.051931,0.0053364,-0.048969,0.0088096,0.05338,-0.0022363,0.65937,0.39323,-0.22728,0.092094,-0.038512,-0.016871,0.28557,-0.23114,-0.40227,-0.080755,-0.18726,-0.045551,0.01317,1.1102e-016,-5.5511e-017,-5.5511e-017,1.3878e-017,6.9389e-018,2.7756e-017,-5.5511e-017,-8.3267e-017,-1.6653e-016,-2.2204e-016,-1.6653e-016,-2.7756e-017,-3.0019e-017
