0.00052963,0.37011,0.00034717,0.0010351,0.59105,0.0033514,0.0082075,0.0058869,0.0093699,0.0019725,0.0009572,0.0071849
0.0014124,0.20673,0.0046212,0.00028028,0.61288,0.081215,0.039401,0.023155,0.011534,0.00013829,0.008375,0.01026
0.00040064,0.30239,0.0020248,0.0004185,0.65878,0.0062826,0.020446,0.00033734,0.0025863,9.0741e-005,0.000559,0.0056763
