9.5268e-065,1.2894e-014,6.1021e-041,2.7717e-041,1.0867e-050,1.3286e-023,8.9719e-005,5.9047e-037,8.5665e-024,0.00013852,0.00081322,1.6408e-063,1.2844e-057,3.366e-041,5.205e-031,8.2008e-016,6.3142e-057,3.05e-020,4.2513e-020,5.8558e-022,0.0075422,0.00073022,1.6078e-035,7.4026e-031,2.5546e-022,6.8922e-028,8.5408e-030,1.5001e-041,1.5628e-037,4.6574e-036,9.3571e-035,1.3186e-032,1.7685e-019,7.9859e-015,4.1613e-012,0.00033114,0.0050831,3.3459e-030,7.3675e-040,4.3168e-023,0.0012574,2.7097e-021,7.1489e-040,8.378e-029,3.0284e-088,4.9527e-066,5.4708e-034,1.68e-033,1.0155e-017,7.6378e-019,3.0604e-023,4.1003e-030,5.337e-011,2.3645e-015,3.4306e-050,1.2428e-087,0.98398,4.4128e-037,3.0079e-005,3.8766e-034,8.3775e-031,1.4531e-015,1.0004e-030,3.4442e-045,2.8042e-051,1.6217e-034,9.5056e-032
5.8883e-032,0.0023058,0.0023058,0.0023058,1.155e-025,4.5311e-120,0.0050216,3.2791e-031,4.6181e-120,0.0077378,0.038953,3.4885e-031,7.624e-053,1.3433e-037,1.1857e-006,0.0023058,1.2567e-052,3.5811e-008,3.9367e-094,0.010865,0.0075113,2.1853e-023,1.1914e-025,0.17985,0.0094561,1.7472e-015,1.9476e-024,1.8857e-031,8.0306e-114,2.8449e-107,0.007449,2.881e-034,0.024151,0.10607,0.023058,0.25145,0.030712,1.1694e-005,0.0023058,6.3466e-101,0.0097566,8.0657e-094,3.0376e-073,7.0907e-110,1.7704e-022,3.2955e-096,3.6497e-116,1.3762e-038,0.03032,0.14065,0.018042,3.6321e-025,0.02763,1.8565e-014,2.9361e-044,4.1627e-022,0.0011077,6.8159e-035,0.041909,2.9159e-040,5.559e-101,0.016751,1.5279e-100,1.495e-028,3.6761e-026,1.8689e-019,9.7097e-036
0.002883,9.5758e-124,6.9437e-156,2.3785e-156,0.002883,0.002883,0.0020162,0.0086489,0.002883,0.0041934,0.014394,0.002883,0.002883,0.017298,0.0028815,4.5056e-124,0.002883,0.0057659,0.002883,0.0037135,0.009842,3.9365e-217,0.020181,2.4676e-017,0.01989,0.19892,0.020181,0.017298,0.0057659,0.017298,0.016633,0.0057659,0.0043998,5.0281e-007,1.8966e-012,0.0014285,0.00784,0.0028683,1.0654e-155,0.0057659,0.011667,0.002883,0.002883,0.0086489,0.002883,0.0086489,0.002883,0.014415,0.008218,1.546e-011,0.0062722,0.017298,5.0331e-005,0.023064,0.25658,0.002883,8.574e-006,0.0086489,0.022439,0.020181,0.0057659,0.019417,0.0057659,0.011532,0.002883,0.0086489,0.089372
