-0.0081668,-0.016091,0.00081583,-0.02174,-0.15111,0.00010718,0.010909,7.1844e-005,-0.030294,0.010847,0.1602,-0.024918,-0.040998,-0.0045715,0.076696,-0.028775,-0.039087,0.00012257,-0.021389,7.7955e-005,0.019147,0.018517,-0.14049,-0.14726,-0.081493,-0.23199,0.0393,0.39078,-0.19241,0.10709,-0.03007,-0.14922,-0.05773,-0.042873,0.27066,-0.028861,0.00014252,0.020378,-0.0024355,9.0032e-005,0.062212,0.061189,-0.01052,0.19973,0.011999,-0.0049523,0.15,0.02725,-0.0020168,0.0045324,0.078141,-0.050852,0.098567,-0.067589,-0.061185,-0.15158,-0.056642,-0.11851,0.047485,-0.056376,0.39258,0.25029,0.0076078,-0.11107,-0.37047,-0.005872,-0.056136,-0.0059947,-0.060027,-0.064874,0.062366,-0.029438,0.015393,-0.034608,0.006034,-0.050156,0.026929
-0.0096324,0.35728,-0.099902,0.10706,0.012437,-0.00092703,-0.19236,-0.00062137,-0.029335,0.059196,-0.08288,-0.038761,0.01497,-0.00452,-0.031337,0.63892,-0.037849,-0.0010601,-0.018842,-0.00067423,0.02125,0.020551,0.047877,0.11949,0.035457,-0.026525,-0.00795,-0.020296,-0.048313,-0.00044927,-0.01951,-0.035353,-0.039362,-0.041516,-0.006767,-0.027947,-0.0012327,0.022617,-0.0077431,-0.00077868,0.016672,0.019466,0.0073218,0.079183,0.1311,-0.01018,-0.054507,-0.45982,-0.001994,0.055256,-0.00032782,0.018568,0.11118,0.17466,-0.015396,-0.028433,-0.014253,0.030593,-0.032849,0.016367,0.036512,0.049247,-0.1636,0.072723,-0.09994,-0.010365,-0.03004,-0.01824,-0.015105,0.010513,-0.0073913,-0.045793,-0.023889,0.0010882,-0.14828,0.022296,0.0018956
0.023685,-0.053634,-0.042036,0.16769,-0.022965,0.0078825,-0.44681,0.0052835,0.0010537,0.3988,0.19479,-0.013868,-0.044471,0.0012591,0.085903,-0.095912,0.0013595,0.0090141,0.01237,0.0057329,-0.018537,-0.017928,-0.11127,-0.24559,-0.1063,0.19297,0.010094,-0.086349,0.038962,0.011609,-0.007767,0.17581,-0.040585,0.0014912,0.092017,0.0010038,0.010481,-0.01973,-0.024254,0.0066211,-0.0019331,-0.012357,-0.025449,0.057887,0.44904,0.0019401,0.081677,0.067134,0.00055548,-4.2809e-005,0.0084711,-0.055158,0.0096069,-0.15528,0.0087356,0.054364,0.0080869,-0.16861,0.035616,0.10659,-0.1212,-0.02035,-0.22985,-0.0041295,0.074527,0.0017344,-0.081162,0.014791,0.0085702,-0.086981,0.010322,-0.016384,-0.0079824,-0.0046013,0.012283,-0.0092437,0.0011505
0.0091318,-0.15879,-0.027813,0.062738,0.032229,-0.015307,-0.24935,-0.01026,-0.03515,0.19587,-0.30161,-0.054751,0.064382,0.00041325,-0.08939,-0.28396,-0.045352,-0.017504,0.11597,-0.011133,0.05217,0.050455,0.17798,0.32667,0.16719,-0.09783,-0.041376,-0.020199,-0.11212,0.028692,-0.017468,-0.13675,-0.062239,-0.049746,-0.063204,-0.033487,-0.020353,0.055526,0.0027482,-0.012857,0.031351,0.043172,-0.033557,0.10484,0.23668,-0.010421,-0.1919,0.18525,0.00018231,-0.030391,0.020936,0.079855,-0.037401,0.35665,-0.004926,-0.098873,-0.0045602,0.13678,-0.089262,-0.037032,0.066443,0.085521,-0.077373,-0.031953,-0.19176,-0.010318,0.18038,-0.041164,-0.0048327,-0.09635,-0.051107,-0.064683,0.016106,-0.022081,0.053272,0.073427,0.044359
0.014887,-0.00099985,0.012134,-0.060459,0.049641,0.016212,0.21199,0.010867,-0.045257,-0.10557,-0.030383,-0.11485,0.0057547,-0.0070195,0.094073,-0.001788,-0.058393,0.01854,-0.060461,0.011791,0.043006,0.041592,0.064785,-0.22501,-0.0010325,0.32309,-0.033641,-0.24495,-0.09123,0.03484,-0.042707,0.2235,-0.1735,-0.06405,0.16116,-0.043116,0.021557,0.045772,-0.040488,0.013618,0.048754,0.024696,0.0005394,0.32659,-0.18999,-0.0052854,-0.1176,0.042192,-0.0030967,0.037581,0.025421,0.0071378,0.10496,0.25377,-0.008101,-0.039687,-0.0074995,-0.23418,-0.047312,0.21,-0.17231,0.11359,0.061557,0.07055,-0.16886,-0.0052919,0.063869,-0.065361,-0.0079476,-0.28472,-0.080826,-0.13568,-0.029875,-0.035654,0.0024885,0.1134,0.03982
-0.010187,-0.00071509,-0.011496,0.0041325,0.012074,-0.0013006,-0.027344,-0.00087175,0.037786,-0.0040516,-0.0050968,-0.0089564,-0.0016148,-0.0018818,-0.034595,-0.0012788,0.048753,-0.0014873,-0.017987,-0.0009459,-0.016242,-0.015708,0.039237,-0.6124,-0.028278,-0.022492,-0.010737,-0.0099005,-0.020922,0.019021,-0.012689,-0.0035287,-0.027051,0.053476,-0.019965,0.035998,-0.0017294,-0.017287,-0.004434,-0.0010924,0.0017481,7.8805e-005,-0.0098523,0.01887,0.012758,-0.0087137,-0.052671,-0.01013,-0.00083016,-0.0088012,0.013879,-0.0020028,-0.001888,0.14524,0.00031631,-0.025943,0.00029282,0.76091,-0.035451,0.0013591,0.02225,0.0042448,-0.014805,-0.0066379,-0.032242,-0.0089391,-0.00054566,-0.0063357,0.00031032,-0.0081504,-0.0091065,-0.010581,-0.0052846,-0.00044798,-0.0017491,0.011458,0.00063473
-0.0049722,-0.023649,-0.018837,-0.0071405,0.23677,-0.0010938,-0.016228,-0.00073313,-0.010918,-0.014058,-0.021144,-0.070703,-0.0041882,-0.010134,-0.105,-0.04229,-0.014087,-0.0012508,-0.0059973,-0.00079549,0.029382,0.028416,-0.013194,0.0025672,0.0024178,0.29888,0.010032,0.3171,-0.036237,0.039315,-0.13972,0.20808,-0.094657,-0.015452,-0.29801,-0.010402,-0.0014544,0.031272,-0.030242,-0.00091873,-0.094703,0.042162,-0.028028,0.21209,-0.015538,-0.023245,-0.027182,-0.047612,-0.0044709,-0.075157,0.028687,-0.0051948,-0.11891,-0.015472,-0.076757,0.0047003,-0.071058,-0.019273,-0.034186,0.26581,0.38682,-0.12169,-0.014637,-0.054884,0.13598,-0.024292,0.0080614,-0.19719,-0.075304,0.33902,-0.18345,-0.08353,-0.065607,-0.012581,0.0053632,-0.10103,-0.014964
-0.070452,-0.028848,-0.1914,-0.031533,-0.28456,-0.20241,-0.060281,-0.23888,0.077008,-0.058239,-0.056407,0.40715,-0.047985,-0.041959,-0.10464,0.19831,-0.1529,0.20665,-0.016994,0.00062796,-0.030539,0.00072153,-0.054797,-0.059139,-0.033961,0.014069,-0.11832,-0.020363,-0.017264,0.02135,-0.05772,-0.073695,-0.15162,0.031338,-0.0057075,-0.0023571,-0.056431,-0.02733,-0.022367,-0.10448,-0.028681,0.10292,-0.11324,-0.088677,-0.060659,-0.094296,-0.051865,0.16787,-0.017174,-0.064802,-0.03396,-0.0060488,-0.19035,-0.059902,-0.06149,0.037647,-0.043535,-0.061907,-0.14542,-0.055543,-0.02438,-0.081117,-0.060533,0.027001,-0.054712,-0.098592,-0.05356,-0.19269,-0.038202,-0.067479,-0.16155,-0.15653,-0.17659,0.052719,0.29208,0.057161,-0.056813
0,0.36025,-0.19559,-0.059208,0.21751,-0.019686,-0.11319,-0.038855,-0.052105,-0.10935,-0.10591,-0.27242,0.054746,-0.086603,-0.013965,-0.2208,-0.031608,-0.10426,-0.083999,-0.090486,-0.012381,-0.076398,-0.10289,-0.11104,-0.063767,-0.14517,-0.16475,-0.063937,-0.10248,0.025728,-0.10838,-0.045516,0.013698,-0.079105,-0.08794,-0.042452,0.0011648,-0.040402,-0.20324,-0.013189,-0.011135,-0.050643,-0.21263,-0.069197,-0.1139,-0.17705,-0.097385,0.016087,-0.014521,-0.090325,0.040986,-0.12814,-0.09353,-0.11247,-0.003886,-0.094767,-0.025249,-0.11624,-0.2611,-0.12087,-0.10653,-0.11025,-0.11366,-0.16634,-0.056922,-0.18512,-0.10057,0.04626,-0.030484,-0.07782,0.072738,0.041335,0.024353,-0.0091085,-0.0772,-0.12061,-0.029345
0.72389,-0.0014137,0.021259,0.0086287,0.039989,-0.24758,0.016495,-0.17599,0.014127,0.015937,0.015435,0.02792,0.0034389,0.011299,0.031722,0.021793,-0.0063238,-0.24048,-0.27281,-0.16568,0.0051291,0.0079052,0.014995,0.016183,0.0092932,-0.0035028,0.015061,0.028618,0.00014545,0.05668,0.015795,0.02735,0.076727,0.012436,-0.022134,0.0060889,-0.30851,0.0059626,-0.062379,-0.20158,-0.0036061,0.16954,0.030988,0.022914,0.016599,0.025803,0.014193,0.014761,0.0051146,-0.013009,0.036537,0.0094691,0.013533,0.016392,0.010592,-0.0061252,0.011108,0.01694,0.040575,0.018729,0.0048879,0.0093583,0.016564,0.037443,0.029993,0.026979,0.014656,0.051543,0.012544,0.0019607,0.06213,-0.029064,0.030757,0.10307,0.034893,0.066132,0.041162
0,0.7248,-0.012731,0.024519,-0.12651,0.14442,0.046873,0.060952,0.09294,0.045285,0.04386,-0.010898,-0.19981,0.040268,0.13089,-0.080855,-0.029451,-0.020534,0.034785,-0.0289,0.013744,0.0034208,0.042608,0.045984,0.026407,0.078934,0.079493,0.004761,0.039944,-0.029497,0.044881,0.004082,-0.048349,0.042059,-0.045483,0.011717,-0.13946,-0.020616,0.13269,-0.049487,-0.0068274,-0.12801,0.088053,0.035414,0.047166,0.073321,0.040329,0.35775,-0.00397,-0.021505,-0.010696,0.19588,-0.074929,0.046578,0.0022597,0.0019629,-0.0021886,0.048137,0.10855,0.029329,0.05548,0.029806,0.047069,0.0013105,-0.01857,0.076662,0.041647,-0.043922,0.013686,0.041981,-0.030981,0.014445,0.039788,-0.026239,0.18912,0.0099632,-0.0026553
0,-0.024524,-0.0051693,-0.004452,-0.060852,0.43041,-0.0085109,0.0066041,0.15934,-0.0082225,-0.0079639,-0.021982,0.097514,-0.088041,-0.28314,-0.059205,-0.32651,-0.34054,-0.0063161,-0.0090487,-0.19401,0.09847,-0.0077366,-0.0083495,-0.0047949,0.086819,-0.02041,-0.079907,0.030152,-0.12249,-0.0081493,-0.026252,0.18159,0.18182,0.23081,-0.0032223,-0.045224,-0.044151,0.020247,-0.15806,-0.016167,-0.029026,-0.015988,0.029818,-0.0085642,-0.013313,-0.0073227,-0.10508,0.18371,-0.081121,0.09598,-0.084935,0.057607,-0.0084573,-0.011312,0.21878,-0.019642,-0.0087405,-0.026091,-0.13719,0.067371,-0.0039644,-0.0085464,-0.012105,-0.01334,-0.01392,-0.0075619,-0.21361,-0.0065782,0.043344,-0.041756,-0.13937,0.045892,-0.022538,0.050122,0.0128,0.11195
-0,-0.069114,-0.03208,-0.0022768,0.47535,0.215,-0.0043525,0.078868,0.11372,-0.0042051,-0.0040728,0.43216,-0.060007,0.0012725,-0.067293,0.14929,-0.19439,-0.073251,-0.0032301,-0.094367,0.12319,0.16289,-0.0039565,-0.00427,-0.0024521,-0.086617,0.024659,0.14973,-0.0016953,-0.013983,-0.0041676,-0.044662,-0.29803,0.089305,-0.025265,0.013867,-0.10926,-0.05045,-0.0094133,0.031779,0.088847,-0.093284,-0.0081764,0.058656,-0.0043798,-0.0068085,-0.0037449,0.14629,-0.010992,0.04281,-0.066765,0.04515,0.07028,-0.0043251,0.0099562,-0.052973,-0.022295,-0.0044699,-0.010423,0.07237,-0.11202,0.0099256,-0.0043707,-0.11654,0.10434,-0.0071187,-0.0038672,0.15469,0.020155,-0.17968,0.21848,0.01335,0.036586,-0.063844,-0.013937,-0.18524,0.020871
0,0.080456,0.027836,0.0069786,0.23557,0.029894,0.013341,-0.1639,0.1661,0.012889,0.012484,-0.06389,-0.076336,-0.0034334,-0.23699,-0.12918,-0.14269,0.58172,0.0099007,-0.15269,0.19678,-0.19001,0.012127,0.013088,0.0075161,-0.10618,0.035886,-0.012986,0.066509,0.095227,0.012774,0.21743,0.14532,-0.023799,0.16051,-0.07077,-0.03377,0.12029,-0.053411,-0.1248,-0.11165,0.071662,0.025062,-0.014963,0.013425,0.020869,0.011478,-0.14443,0.032632,0.0047756,0.15856,0.071446,0.061709,0.013257,0.023612,0.10152,0.067474,0.013701,0.021489,-0.063789,0.092258,0.037364,0.013397,0.11977,0.029585,0.02182,0.011854,-0.0068974,0.073533,-0.077864,0.12207,0.062725,0.025719,-0.047046,0.12988,-0.023015,0.094918
-0,-0.16656,-0.023653,-0.0071158,0.030054,-0.10531,-0.013603,-0.050733,0.17421,-0.013142,-0.012729,-0.10862,-0.22117,0.026507,0.10685,-0.0014639,0.11092,-0.077184,-0.010095,0.0010878,-0.055839,0.44489,-0.012366,-0.013345,-0.0076638,-0.016789,0.017043,-0.10587,0.13847,0.17834,-0.013025,0.01867,-0.079389,-0.17424,-0.015514,-0.076051,-0.03014,-0.063459,0.058411,-0.094187,-0.21796,-0.43592,-0.025554,-0.0020278,-0.013688,-0.021279,-0.011704,-0.16103,-0.085423,0.0035818,0.060819,0.16822,-0.056483,-0.013518,0.017475,0.086655,0.083851,-0.01397,-0.057104,-0.073455,0.029337,-0.051263,-0.01366,0.095794,-0.23552,-0.022249,-0.012087,-0.14453,-0.017815,0.06518,0.18569,0.080354,-0.0024917,-0.0018988,0.1609,-0.13304,0.012886
-0,0.07231,0.016701,-0.004869,0.059686,0.14223,-0.0093081,-0.060387,0.058477,-0.0089927,-0.0087099,0.10959,-0.29279,-0.028252,-0.18105,-0.023611,0.25662,0.059708,-0.0069077,0.058874,-0.13006,0.29919,-0.0084612,-0.0091316,-0.005244,0.13088,-0.065824,-0.00026484,0.006747,0.30258,-0.0089126,-0.049266,0.245,-0.18431,0.071924,-0.10603,0.047472,-0.098906,-0.1217,0.12638,0.19178,0.29197,-0.017486,-0.030386,-0.0093664,-0.01456,-0.0080085,0.10142,0.046702,-0.0097026,-0.019714,0.22915,-0.027299,-0.0092495,0.055521,0.10921,-0.059678,-0.0095591,-0.024061,-0.084344,0.069248,-0.029965,-0.009347,-0.02621,0.038348,-0.015224,-0.0082702,0.11335,0.01031,-0.046854,-0.013089,-0.17165,-0.043031,0.064781,-0.2978,0.097645,-0.097941
0,0.0023871,-0.033672,-0.0094442,-0.0021894,0.10144,-0.018054,0.56557,-0.050122,-0.017443,-0.016894,0.15301,-0.15223,0.052785,0.050398,-0.13408,-0.018045,-0.056792,-0.013399,0.065601,0.067093,-0.046771,-0.016412,-0.017712,-0.010172,-0.08781,0.019934,-0.043942,-0.23492,0.12268,-0.017287,-0.07227,0.097243,-0.083362,0.033227,0.15164,-0.01816,-0.040309,-0.11714,-0.18234,-0.19858,0.19213,-0.033916,-0.027283,-0.018168,-0.028242,-0.015534,-0.23107,-0.15328,0.0068002,0.06589,0.10933,-0.065383,-0.017941,0.015853,-0.039994,0.025216,-0.018541,-0.004361,0.12673,-0.1209,0.022469,-0.01813,0.098709,0.018408,-0.029529,-0.016041,0.12207,0.065539,0.12116,-0.037902,-0.13106,-0.20883,0.068922,0.24462,0.010248,0.14438
0,-0.026563,0.03741,-0.0028519,-0.17683,0.10952,-0.005452,-0.02127,0.17698,-0.0052673,-0.0051017,-0.021316,-0.17678,-0.15657,0.14385,-0.15361,-0.23265,-0.12126,-0.0040461,-0.041729,0.12658,-0.024652,-0.004956,-0.0053487,-0.0030716,-0.18023,-0.080879,0.10593,0.12796,0.20408,-0.0052204,0.15621,-0.11995,0.13807,-0.16214,-0.1787,0.1612,0.052588,-0.03111,-0.084003,0.1259,0.015939,-0.010242,0.048221,-0.0054862,-0.0085284,-0.0046909,-0.19791,0.34475,0.089155,-0.18648,0.13848,-0.003273,-0.0054177,-0.105,-0.19362,0.15047,-0.0055991,-0.035248,0.030185,-0.072981,-0.0088753,-0.0054748,0.077978,0.063779,-0.008917,-0.0048441,0.060922,-0.066807,-0.017273,-0.11542,0.16703,-0.13284,0.18077,-0.064985,0.16183,-0.12551
-0,0.073874,-0.023698,0.0040168,0.036769,-0.043368,0.0076789,0.26447,-0.14077,0.0074188,0.0071854,0.10369,0.27263,-0.028812,0.11259,0.047445,0.028564,0.13681,0.0056987,0.21968,-0.0080846,0.27358,0.0069803,0.0075333,0.0043262,-0.084622,-0.083985,-0.065355,0.061936,0.017997,0.0073527,0.3721,0.020123,0.0462,-0.14406,-0.12135,0.0036834,-0.15087,-0.065159,-0.16253,0.1563,0.0073403,0.014425,0.032454,0.007727,0.012012,0.0066068,0.076774,0.079613,0.074763,0.11824,-0.21411,0.00091844,0.0076306,0.011921,-0.055585,0.038513,0.007886,0.0083338,-0.26848,0.20643,-0.041257,0.007711,-0.081646,0.052326,0.012559,0.0068227,-0.0080644,-0.018281,0.00028526,0.23344,-0.066137,0.029358,0.051885,0.13566,0.29558,0.035922
-0,-0.081091,0.01235,-0.0047788,-0.13156,0.071168,-0.0091356,0.18627,0.036085,-0.0088261,-0.0085485,0.050653,0.085991,0.012732,-0.06236,0.0038642,0.16843,0.0081953,-0.0067797,-0.26927,0.37642,-0.18334,-0.0083045,-0.0089624,-0.0051468,0.010703,-0.0099268,-0.060533,-0.26555,0.17633,-0.0087475,0.01781,0.031644,-0.012783,0.042105,-0.23758,-0.30472,-0.11216,0.08697,-0.023177,0.10887,-0.35412,-0.017162,0.063078,-0.0091928,-0.01429,-0.0078602,-0.01102,-0.045878,0.077781,-0.12505,-0.076109,-0.058437,-0.0090781,-0.087793,0.20445,-0.065184,-0.009382,0.022816,-0.13178,0.036374,-0.061314,-0.0091738,-0.020323,0.053997,-0.014942,-0.008117,-0.061415,0.10016,0.031404,-0.10988,-0.11592,0.0082336,-0.012095,-0.15428,0.054453,-0.20609
0,-0.042438,0.016756,0.0020291,-0.017118,-0.00039907,0.003879,-0.18821,0.16993,0.0037476,0.0036298,-0.037864,-0.060944,0.069749,0.23302,-0.0056612,-0.29163,0.062251,0.0028787,-0.13223,-0.15789,0.044459,0.0035261,0.0038055,0.0021854,-0.043693,0.034477,-0.06547,-0.37216,-0.029236,0.0037143,0.11137,0.099243,-0.12845,-0.18308,0.41751,0.15816,-0.03055,-0.021485,0.069488,0.10067,-0.07496,0.007287,0.19064,0.0039033,0.0060678,0.0033375,-0.032787,-0.15088,0.13653,-0.12271,0.052014,0.039088,0.0038546,0.019054,0.073654,-0.042958,0.0039837,0.073036,-0.26012,0.070975,-0.078912,0.0038953,-0.11388,0.12168,0.0063443,0.0034465,0.017484,0.24614,0.00031016,-0.0070503,-0.071115,-0.022898,0.094578,-0.021331,0.029614,0.021277
0,0.035693,-0.015075,-0.000887,0.046258,-0.16,-0.0016957,0.084384,0.13874,-0.0016382,-0.0015867,-0.1316,0.030026,-0.10012,-0.18846,-0.04951,0.049103,0.13107,-0.0012584,0.4066,-0.25705,0.041857,-0.0015414,-0.0016635,-0.00095531,-0.05333,0.019011,0.116,-0.23328,0.0056003,-0.0016236,-0.10659,-0.061611,-0.15558,0.10761,0.035571,-0.32685,0.050788,0.0091749,0.050092,0.17109,-0.090134,-0.0031854,0.12603,-0.0017063,-0.0026525,-0.0014589,-0.07639,0.22378,0.14206,-0.17024,-0.025466,-0.06993,-0.001685,-0.14881,0.038355,-0.029622,-0.0017414,0.035624,0.053903,-0.14252,0.034919,-0.0017028,0.092764,0.24521,-0.0027733,-0.0015066,-0.064001,-0.052694,-0.059368,-0.025796,0.15033,0.15829,0.14537,0.1479,-0.061223,0.041892
-0,-0.026985,-0.01069,-0.0048634,-0.0083264,0.067587,-0.0092974,0.24429,-0.068322,-0.0089824,-0.0086999,0.13833,-0.084545,0.0024559,0.030603,-0.053625,0.10677,-0.011239,-0.0068998,-0.28938,-0.35754,-0.10917,-0.0084515,-0.0091212,-0.005238,-0.10528,-0.052717,-0.021389,0.13516,-0.088696,-0.0089024,0.17558,-0.16892,-0.10496,-0.040052,0.021402,-0.098386,0.49341,-0.0056292,0.072276,0.14007,0.11842,-0.017466,-0.046074,-0.0093556,-0.014544,-0.0079994,-0.10591,-0.022885,0.096322,-0.0018553,0.061263,-0.003402,-0.0092389,0.054908,0.10782,0.002112,-0.0095482,-0.045941,-0.035993,0.042699,-0.074348,-0.0093362,-0.026154,-0.15596,-0.015206,-0.0082608,-0.14281,0.043165,0.0081717,0.011956,-0.053144,0.29924,0.025012,0.074354,0.0016017,-0.24496
0,-0.025995,-0.019922,7.9802e-005,0.13832,-0.039759,0.00015256,-0.16342,-0.33361,0.00014739,0.00014275,-0.050797,-0.1261,-0.0027182,0.11978,0.028016,-0.12235,-8.0498e-005,0.00011322,0.26027,0.0020178,-0.040202,0.00013868,0.00014967,8.5948e-005,-0.1099,0.03658,-0.051997,-0.12436,0.22158,0.00014608,0.0070065,0.087435,0.4842,0.010794,-0.12552,0.042699,0.010939,-0.025853,0.0043484,0.034521,0.030802,0.00028659,0.07804,0.00015351,0.00023864,0.00013126,-0.017952,0.0064457,0.17708,-0.10141,0.10178,-0.15923,0.0001516,0.081963,0.26187,-0.03678,0.00015667,0.021591,0.036904,-0.088348,-0.085045,0.0001532,-0.004716,-0.17133,0.00024951,0.00013555,0.091984,0.043334,0.15992,-0.012794,-0.13969,0.24483,-0.13624,0.13414,-0.1052,-0.094577
-0,0.11993,-0.010677,0.0099648,0.023957,0.088217,0.01905,-0.045043,0.02627,0.018404,0.017826,-0.064721,0.34618,0.047702,-0.11421,0.0078324,0.047566,-0.02943,0.014137,-0.2181,-0.059164,0.28809,0.017317,0.018689,0.010732,-0.0074582,0.077629,0.048028,-0.14374,0.31443,0.01824,0.0090492,-0.034223,-0.045273,0.059035,0.018623,0.24209,-0.0035868,0.026395,-0.13966,-0.055058,0.13127,0.035786,-0.19974,0.019169,0.029799,0.01639,0.033628,-0.072646,0.092285,-0.23839,-0.26497,0.015269,0.01893,0.089274,0.11013,0.049193,0.019564,0.071408,0.22973,0.011869,0.011755,0.019129,0.041899,-0.035552,0.031156,0.016926,0.042834,0.068604,-0.112,-0.15002,0.20961,0.012134,0.045267,0.22446,-0.072841,-0.21657
-0,0.0060798,0.024772,0.00060905,0.017298,0.058001,0.0011643,-0.076254,0.04581,0.0011249,0.0010895,0.074326,0.081455,-0.078115,0.13683,-0.015544,-0.11443,0.20525,0.00086407,0.020723,0.0079531,0.15584,0.0010584,0.0011423,0.00065596,0.021194,-0.0034912,-0.12728,-0.20721,0.024136,0.0011149,-0.046255,-0.030492,0.022202,0.022603,0.11165,-0.1681,0.16445,-0.025942,0.091215,0.00072421,-0.16437,0.0021872,-0.27965,0.0011716,0.0018213,0.0010018,0.025034,0.17924,-0.17299,0.25454,-0.064808,0.083052,0.001157,-0.12157,0.073628,0.19908,0.0011957,0.038215,0.30158,-0.024964,-0.012288,0.0011692,-0.21352,-0.2056,0.0019043,0.0010345,0.20207,-0.061024,0.27191,-0.049034,-0.079799,0.045269,0.26998,-0.15551,0.13464,-0.017856
0,0.037619,-0.014935,0.0037126,0.092405,0.0016901,0.0070973,-0.11764,0.17534,0.0068569,0.0066413,0.1436,0.10153,-0.066436,0.020341,0.075015,0.10872,-0.26788,0.0052671,0.33602,0.16868,-0.19991,0.0064516,0.0069628,0.0039985,-0.26943,0.026911,-0.044855,0.072185,0.1208,0.0067958,0.25635,0.020068,-0.33553,0.071545,0.042901,0.0068953,0.15244,0.024197,0.12045,-0.041836,0.0050009,0.013333,0.070047,0.0071418,0.011102,0.0061065,0.11004,0.16381,-0.08708,-0.024037,-0.076592,0.020512,0.0070527,0.29454,0.11585,0.082151,0.0072888,0.0051539,-0.0028224,-0.034976,-0.0085709,0.007127,-0.11495,-0.10933,0.011608,0.006306,-0.048583,0.19869,0.12474,-0.15218,-0.049038,-0.15578,-0.092778,0.044938,-0.07457,0.042689
0,0.0060364,0.0086804,0.00015088,0.0070825,0.1219,0.00028844,-0.056115,0.20169,0.00027867,0.00026991,0.063474,0.072913,0.11469,0.016223,0.017996,-0.083491,-0.17843,0.00021406,0.29707,0.12668,-0.2715,0.0002622,0.00028297,0.0001625,0.20358,0.0057377,-0.087071,-0.045396,0.22123,0.00027619,-0.02596,-0.047977,-0.076737,-0.060555,0.044467,0.10512,0.18195,-0.055983,-0.022843,-0.0030852,0.045679,0.00054185,-0.18956,0.00029025,0.0004512,0.00024817,0.054423,-0.25944,0.038924,-0.071598,-0.058571,-0.16254,0.00028663,-0.25525,-0.020085,0.13318,0.00029622,0.0084544,-0.05473,0.18829,-0.013349,0.00028965,0.23299,-0.057619,0.00047176,0.00025628,-0.045062,-0.15535,-0.090974,0.31346,-0.052291,0.2221,0.13782,-0.10318,0.0040798,0.0074327
-0,-0.024487,-0.009399,-0.0030951,0.014194,-0.063773,-0.0059168,0.085376,-0.24279,-0.0057164,-0.0055366,-0.036949,-0.12966,0.028186,-0.11342,0.071518,-0.032353,-0.084843,-0.004391,-0.0018508,-0.05052,0.071609,-0.0053785,-0.0058047,-0.0033334,-0.08784,0.022626,-0.13556,-0.15671,-0.037549,-0.0056655,0.2597,-0.14782,0.10216,0.074148,-0.019791,-0.06487,-5.9768e-005,0.022416,0.06207,0.14005,0.098787,-0.011115,-0.12519,-0.0059539,-0.0092555,-0.0050908,0.10625,-0.074912,-0.3269,-0.10491,0.10015,0.0093425,-0.0058796,-0.30197,0.14194,0.23529,-0.0060764,0.012172,-0.11446,0.17292,-0.021847,-0.0059415,0.14522,-0.044046,-0.0096771,-0.0052571,-0.0038317,0.20664,-0.035947,-0.12825,0.34706,-0.1486,-0.043477,-0.11829,-0.13341,0.22019
-0,-0.0021424,-0.0069287,0.0013226,0.034928,-0.037972,0.0025284,-0.052131,0.10106,0.0024427,0.0023659,0.0077614,0.0022691,-0.060904,0.038676,-0.026456,0.07906,-0.056427,0.0018764,0.054611,0.15975,0.024031,0.0022983,0.0024804,0.0014244,0.11651,-0.0025926,-0.082279,0.011396,-0.16794,0.002421,-0.14077,-0.14806,-0.10165,0.067396,-0.0034158,0.20547,-0.087566,-0.00026347,-0.18065,0.23337,0.12494,0.0047497,0.067434,0.0025442,0.003955,0.0021754,-0.073173,0.14276,-0.10435,0.30838,4.6948e-005,-0.08274,0.0025125,-0.26395,-0.02872,-0.15336,0.0025966,0.0042789,-0.036274,-0.016664,0.037946,0.0025389,0.11378,-0.0028126,0.0041352,0.0022465,0.13417,0.45738,0.18547,0.04834,0.046057,0.14085,-0.050889,0.14198,-0.10263,-0.33094
-0,0.0091981,0.035837,0.0026854,-0.071144,0.012597,0.0051337,0.02834,0.054254,0.0049598,0.0048038,0.03735,0.034898,-0.050221,0.16476,-0.023476,0.043867,0.054079,0.0038099,-0.032827,0.0050037,0.039989,0.0046667,0.0050364,0.0028923,-0.23185,0.044005,0.21934,-0.13077,-0.11255,0.0049157,0.099323,0.16823,-0.040937,-0.24596,0.031083,0.070474,-0.16745,-0.010513,-0.091481,0.18404,-0.010226,0.009644,-0.10607,0.0051659,0.0080305,0.004417,0.021045,0.1234,-0.17526,0.12892,-0.024326,-0.04166,0.0051014,0.028449,0.14287,-0.045479,0.0052722,0.034944,0.28093,-0.13148,-0.13366,0.0051552,0.37994,-0.11753,0.0083964,0.0045613,-0.25297,-0.02421,-0.25988,0.053059,-0.20313,0.11019,-0.08735,-0.17329,-0.17589,0.090181
