-0.022747,-0.31724,-0.018221,0.004222,-0.0016011,-0.030579,-0.010068,0.0042905,-0.17063,0.0093558,-0.0073447,-0.37738,-0.024609,0.0093558,0.0033793,-0.036145,0.32642,-0.014503,-0.0090403,-0.0053952,-0.49588,0.1413,-0.031926,0.00034716,0.0041007,0.0010783,0.54337,-0.00011749,-0.0078922,-0.01448,-0.033421,0.025563,0.059237,0.0061783,0.01581,-0.007016,0.0044485,0.17617,0.10215,0.0061783,0.0038499,0.085422
0.016068,-0.012813,-0.023767,-0.0037707,-0.083645,0.0043808,0.013115,-0.0038319,0.0025087,0.6993,-0.038984,0.0061094,-0.0091145,0.6993,-0.0030181,-0.0013078,-0.011905,-0.0089147,0.030623,-0.037904,-0.013274,0.0053026,-0.017288,0.021333,-0.0036624,-0.02621,-0.026536,-0.016125,-0.0027742,-0.025998,-0.06209,-0.019374,-0.035931,-0.0055179,-0.01412,-0.00016904,-0.003973,-0.017246,-0.009687,-0.0055179,-0.0034384,0.00036743
-0.0057711,0.028175,0.020256,0.0062517,0.0092499,-0.0047293,-0.36977,0.0063531,0.0024984,0.052637,0.024301,0.0029875,0.00068233,0.052637,0.0050038,0.0014462,0.015209,0.012629,-0.5646,0.032379,0.0088897,-0.0089558,-0.23658,-0.24492,0.006072,0.022378,0.020069,0.017677,-0.10206,0.22754,0.59472,0.022348,0.019348,0.0091484,0.02341,-0.0099358,0.006587,0.0094717,0.018887,0.0091484,0.0057006,0.00068268
-0.34362,-0.38225,-0.0019975,-0.00056692,-0.0045921,-0.0093701,0.0058938,-0.00057612,-0.0051268,0.026075,0.43436,-0.0016378,0.049881,0.026075,-0.00045376,-0.0010981,-0.28857,-0.033487,0.010533,-0.0036117,0.093358,-0.01996,0.0075394,0.0090632,-0.00055062,-0.004712,-0.065198,-0.0020532,0.00088303,0.00023598,0.0020325,0.2714,0.4457,-0.0008296,-0.0021229,0.011361,-0.00059733,0.29602,-0.28708,-0.0008296,-0.00051695,-0.050709
-0.42681,0.1834,0.026036,0.0048049,0.008648,-0.035997,0.010925,0.0048829,-0.039873,0.0098771,-0.37959,-0.062853,-0.061569,0.0098771,0.0038459,0.070524,0.45381,-0.26645,0.013209,0.051392,0.076603,-0.36241,0.021386,0.010063,0.0046668,0.013531,-0.036907,0.0088294,0.0047103,0.003046,0.0071504,0.21585,0.2952,0.0070313,0.017993,0.015775,0.0050627,-0.17254,-0.199,0.0070313,0.0043814,0.01743
-0.074283,-0.03379,-0.030578,-0.0085227,-0.018551,0.047634,-0.14618,-0.0086609,0.014162,-0.014116,-0.0066705,-0.0054976,-0.013134,-0.014116,-0.0068215,-0.0082381,0.026047,0.0029664,0.30859,-0.035972,-0.068677,0.13232,-0.4202,0.71779,-0.0082777,-0.030752,-0.089943,-0.02421,0.029429,0.021279,0.3502,-0.074064,0.015715,-0.012472,-0.031914,0.064758,-0.0089798,-0.09754,-0.037593,-0.012472,-0.0077715,-0.010648
-0.33564,0.021446,-0.011188,-0.0024333,0.00058268,0.14822,0.02527,-0.0024728,0.10453,-0.0019096,0.1403,0.095739,-0.060982,-0.0019096,-0.0019476,-0.042964,0.17665,0.17237,-0.08811,0.042219,-0.3036,0.54512,0.096308,-0.15468,-0.0023633,0.00047448,-0.28102,0.0011345,-0.015194,-0.0011191,-0.084622,-0.14599,0.17341,-0.0035608,-0.0091117,0.011944,-0.0025638,-0.4312,-0.014989,-0.0035608,-0.0022188,-0.040178
-0.080662,-0.13538,-0.02434,-0.019127,-0.02106,0.79633,-0.0082016,-0.019438,0.42106,-0.011736,-0.17988,0.18922,-0.032911,-0.011736,-0.01531,-0.025909,-0.037021,-0.071541,-0.011491,-0.046119,-0.032922,-0.088562,-0.026218,-0.027976,-0.018578,-0.03602,0.1766,-0.021841,-0.0074626,-0.0060367,-0.014882,0.0365,-0.062637,-0.02799,-0.071625,-0.024678,-0.020153,0.13642,0.026813,-0.02799,-0.017441,0.07801
0.5319,0.14359,-0.023489,-0.0069603,-0.017566,0.21026,-0.0085431,-0.0070732,-0.019858,-0.007956,-0.042102,-0.25787,-0.020735,-0.007956,-0.005571,0.099165,0.20145,-0.27439,-0.022057,-0.077753,0.056502,0.37852,-0.0054576,-0.021146,-0.0067602,-0.029281,-0.24834,-0.017998,-0.016228,0.0017429,-0.0217,0.24611,0.17833,-0.010185,-0.026064,-0.001635,-0.0073337,0.17764,-0.3055,-0.010185,-0.0063468,-0.14462
-0.13147,-0.035781,-0.0015251,-0.0047158,-0.0087533,-0.29344,0.015352,-0.0047923,0.04202,-0.0056055,-0.29501,0.41193,-0.029056,-0.0056055,-0.0037745,0.025558,-0.1429,-0.41673,0.013103,0.0015384,0.1351,0.51695,-0.050599,-0.041106,-0.0045803,-0.013933,0.21826,-0.0087738,0.04946,-0.029053,0.013207,0.18171,-0.012184,-0.0069009,-0.017659,-0.02613,-0.0049688,0.10687,0.13773,-0.0069009,-0.0043002,0.18664
0.027024,0.020222,0.0079058,0.0024997,0.0062149,0.014361,0.25502,0.0025403,0.0038084,0.0027515,0.039358,-0.0091287,-0.005609,0.0027515,0.0020008,-0.0039956,0.032544,0.05654,0.19482,0.011984,-0.031695,-0.038646,-0.41134,-0.39861,0.0024279,0.010116,-0.02174,0.010242,0.6149,-0.33974,0.24369,0.0077713,0.02275,0.003658,0.0093605,-0.058893,0.0026338,-0.012596,-0.019513,0.003658,0.0022794,-0.023353
0.033053,0.0089211,0.022806,-0.0010642,0.0032023,-0.1846,-0.012424,-0.0010814,0.077745,-0.004841,-0.19237,0.37823,-0.39707,-0.004841,-0.00085176,-0.10768,0.22826,0.31836,-0.0012991,-0.0078312,-0.21519,-0.043913,0.0057644,0.019254,-0.0010336,0.0045005,-0.191,0.0017826,-0.01623,0.013258,-0.0073695,-0.14147,0.076979,-0.0015573,-0.0039849,-0.025724,-0.0011213,0.55133,-0.11826,-0.0015573,-0.00097038,-0.15786
0.33309,-0.067274,-0.0069478,-0.0042807,-0.0041826,-0.13058,-0.044633,-0.0043502,0.12384,-0.001397,0.09613,0.43498,0.30616,-0.001397,-0.0034263,-0.048572,0.10022,0.044631,0.24306,-0.01732,-0.25834,-0.15564,-0.098772,-0.12817,-0.0041577,-0.0048887,0.19133,-0.0031751,-0.19435,0.16277,0.0091618,0.16044,0.12344,-0.0062642,-0.01603,-0.205,-0.0045104,-0.29582,-0.30691,-0.0062642,-0.0039034,0.029045
-0.14211,0.065237,0.01873,0.0065252,0.013328,0.057813,-0.022721,0.0066311,-0.055676,0.0035492,-0.0097704,-0.20042,-0.20725,0.0035492,0.0052228,0.035322,-0.057541,-0.00066488,0.56205,0.034829,0.11225,0.070048,-0.23502,-0.39719,0.0063377,0.021214,-0.061155,0.015189,-0.39039,0.36554,0.045022,-0.037489,-0.033111,0.0095487,0.024434,-0.074028,0.0068753,0.096769,0.14747,0.0095487,0.0059501,-0.0086048
-0.15966,-0.071693,-0.0025957,-0.0023158,-0.006881,-0.0067434,0.01305,-0.0023534,0.0022635,0.00066296,-0.13397,0.015317,0.79147,0.00066296,-0.0018536,-0.11239,0.23376,0.0072403,0.044694,-0.01141,0.038656,0.069505,-0.039323,-0.06094,-0.0022492,-0.0092703,-0.21564,-0.0055183,-0.026056,0.053702,-0.0069446,-0.11131,-0.081793,-0.0033888,-0.0086717,0.081759,-0.00244,0.3053,0.16624,-0.0033888,-0.0021117,-0.21557
0.0069894,-0.055174,-0.046251,-0.010867,-0.027711,-0.019464,0.16644,-0.011043,-0.014172,-0.010394,-0.0029946,0.00045303,-0.028307,-0.010394,-0.0086977,0.0049773,-0.0025691,-0.028129,-0.1699,-0.068391,-0.022694,-0.031165,-0.22153,0.061765,-0.010554,-0.044135,-0.047392,-0.029059,0.4316,0.75287,-0.31197,-0.015705,-0.037329,-0.015902,-0.040692,0.083164,-0.01145,-0.021243,-0.043767,-0.015902,-0.009909,0.082195
0.068885,-0.28458,-0.027913,-0.004493,-0.010232,-0.026123,-0.027253,-0.0045659,0.015272,-0.005039,0.28756,0.0691,-0.065664,-0.005039,-0.0035962,-0.071853,0.4173,-0.12101,0.018323,-0.035787,0.1472,-0.068972,0.0056744,-0.028265,-0.0043639,-0.01551,-0.33109,-0.01037,-0.052595,-0.075779,0.021091,0.011938,-0.20424,-0.0065749,-0.016825,-0.00079569,-0.0047341,0.051877,0.075002,-0.0065749,-0.004097,0.65383
-0.018664,0.29956,-0.011549,-0.0025674,-0.0097737,0.021654,0.0060479,-0.0026091,-0.056558,-0.0033258,-0.27796,-0.1533,0.22287,-0.0033258,-0.0020549,0.001859,-0.29532,0.29134,0.0063677,-0.014489,-0.15762,0.06138,-0.010561,-0.027662,-0.0024936,-0.015024,-0.037309,-0.009598,-0.034761,-0.028364,0.0089347,-0.086077,0.21351,-0.003757,-0.0096139,0.090163,-0.0027051,0.14755,-0.24858,-0.003757,-0.0023411,0.63642
0.08633,-0.056614,0.0030695,-0.00095416,-0.00063297,-0.0233,0.35881,-0.00096964,0.030318,-0.001403,0.024174,0.097321,-0.051717,-0.001403,-0.0007637,-0.040692,0.01614,-0.042932,-0.037848,-0.002854,-0.017776,-0.034251,-0.11491,-0.08431,-0.00092673,-0.00020418,0.078832,0.00079982,-0.24817,-0.034581,0.095521,-0.0081254,-0.0031219,-0.0013963,-0.0035729,0.85396,-0.0010053,-0.067539,-0.073707,-0.0013963,-0.00087006,-0.04376
-0.029682,0.024179,0.0078191,0.0025283,0.0058727,0.0099993,0.74749,0.0025693,-0.007818,0.0022347,0.0021479,-0.032137,0.016852,0.0022347,0.0020236,0.014163,0.0058189,0.018836,-0.27207,0.014555,0.013955,0.015182,-0.1759,0.15656,0.0024556,0.0092172,-0.026518,0.0074096,-0.32889,0.0056441,0.12956,0.0081713,0.0033664,0.0036998,0.0094675,-0.4231,0.0026639,0.027091,0.037257,0.0036998,0.0023054,0.017803
-0.035015,-0.13525,-0.046031,-0.012328,-0.030361,-0.035396,-0.010615,-0.012528,0.010642,-0.01144,-0.019337,0.077684,0.054176,-0.01144,-0.0098676,0.95674,0.020547,0.069555,-0.011873,-0.068319,-0.10979,-0.030307,-0.02401,-0.030289,-0.011974,-0.04722,-0.065766,-0.030798,-0.033304,-0.035651,-0.008393,-0.069042,-0.077004,-0.018041,-0.046165,0.02882,-0.01299,0.036514,0.0046334,-0.018041,-0.011242,-0.0019143
0.096269,0.18442,0.29154,0.066916,0.17563,0.10012,0.069157,0.068002,0.12022,0.063049,0.1852,0.095849,0.063049,0.063049,0.053559,0.16942,0.1914,0.18284,0.083837,0.42814,0.17603,0.10402,0.13582,0.14016,0.064993,0.27374,0.17926,0.17846,0.1347,0.14973,0.073312,0.09079,0.18006,0.097922,0.25057,0.069157,0.070506,0.097493,0.17684,0.097922,0.061018,0.096269
-0,-1.3323e-015,4.6442e-016,-0.10717,2.4113e-016,-0.29646,-4.0198e-015,0.21847,0.672,0.38401,1.027e-015,-0.28383,1.1753e-015,-0.38401,-0.054828,-3.8814e-016,1.1813e-015,8.8471e-017,1.1172e-015,4.4409e-016,9.7145e-017,-0,6.5226e-016,6.9389e-016,0.025729,4.4409e-016,2.498e-016,3.8858e-016,7.6328e-017,1.6653e-016,-1.3878e-016,4.996e-016,4.4409e-016,0.03373,-0.13935,-4.0246e-016,-0.015436,8.3267e-016,8.0491e-016,0.03373,-0.01511,-2.9143e-016
-0,1.1102e-016,6.4478e-016,0.15649,2.897e-016,0.007929,-2.2544e-015,-0.15711,-0.017973,0.10685,-2.0166e-016,0.007591,2.8822e-015,-0.10685,0.84827,-8.3267e-016,1.3271e-015,-5.5511e-017,8.0491e-016,7.7022e-016,6.1062e-016,1.1102e-016,2.2204e-016,2.2204e-016,0.3259,5.5511e-016,-1.4051e-016,4.4409e-016,-1.3878e-017,-1.1102e-016,7.2164e-016,1.3878e-017,1.6653e-016,-0.096573,-0.23696,2.2204e-016,0.1634,5.5511e-017,5.8287e-016,-0.096573,0.016487,-1.249e-016
-0,2.4633e-015,2.0637e-015,0.27182,1.2733e-015,-0.20869,3.9682e-016,-0.38453,0.47305,-0.39754,-4.2848e-016,-0.1998,5.9822e-015,0.39754,-0.11502,4.5966e-015,1.0113e-015,2.0539e-015,3.0531e-016,3.3307e-015,6.6613e-016,8.6736e-016,3.9205e-016,5.6899e-016,0.17401,1.8319e-015,1.3323e-015,1.3323e-015,1.4676e-015,1.8163e-015,7.7195e-016,7.494e-016,2.2274e-015,-0.21895,0.09125,-3.1919e-015,0.084874,1.6653e-016,1.249e-015,-0.21895,0.00027144,-3.747e-016
-0,3.0861e-015,3.4374e-015,0.77761,2.1233e-015,-0.0076567,2.136e-015,-0.10826,0.017356,0.054381,-3.9552e-016,-0.0073303,8.9539e-015,-0.054381,-0.012998,3.3287e-015,2.3044e-015,3.0531e-015,1.5933e-015,5.4245e-015,1.2421e-015,2.1302e-015,1.275e-016,1.3715e-016,-0.34245,3.5527e-015,1.5821e-015,2.276e-015,2.0609e-015,2.2482e-015,1.0669e-015,5.5511e-017,3.2474e-015,0.28438,-0.24801,-2.9629e-015,-0.18573,3.5388e-016,2.1372e-015,0.28438,-0.045738,1.5613e-017
0,-1.4919e-016,5.2678e-016,0.16618,2.7756e-016,-0.030104,-2.2504e-015,0.73284,0.068237,-0.2113,2.8623e-016,-0.028821,1.3231e-015,0.2113,0.26061,4.2501e-016,4.6556e-016,8.3267e-017,6.7307e-016,7.2164e-016,3.3307e-016,3.3307e-016,3.0531e-016,-5.2042e-017,-0.31589,3.1919e-016,0,2.8449e-016,4.8572e-016,2.0817e-016,1.5266e-016,5.5511e-017,2.7756e-016,-0.26979,0.039361,-2.7756e-017,-0.14684,1.0061e-016,3.0184e-016,-0.26979,-0.057084,1.8995e-016
0,4.5103e-016,6.6005e-016,0.14647,3.5735e-016,0.028108,5.1044e-016,-0.3295,-0.063713,0.31857,-6.245e-017,0.02691,1.5171e-015,-0.31857,0.044481,-2.9143e-016,5.8113e-016,4.996e-016,4.8572e-016,8.8124e-016,4.996e-016,4.3021e-016,-9.194e-017,-1.3878e-016,-0.28106,6.3838e-016,3.8858e-016,4.0246e-016,2.5761e-016,1.3878e-016,9.8879e-017,-2.498e-016,4.996e-016,-0.36391,0.49401,-6.1843e-016,-0.26199,2.9143e-016,4.1633e-016,-0.36391,-0.053904,-2.1511e-016
-0,9.992e-016,1.6674e-015,0.37887,1.0131e-015,0.073367,2.5608e-015,0.24906,-0.1663,0.13974,2.8103e-016,0.07024,2.8895e-015,-0.13974,-0.35212,1.0721e-015,6.0759e-016,1.2768e-015,4.3021e-016,2.3731e-015,6.0715e-016,1.1102e-015,-1.6653e-016,-2.4286e-016,0.57068,1.3323e-015,8.8818e-016,1.027e-015,8.2573e-016,1.1796e-015,4.4409e-016,-8.3267e-017,1.2351e-015,-0.20966,-0.12056,-9.8532e-016,-0.10383,2.2204e-016,8.5348e-016,-0.20966,0.39306,2.7062e-016
-0,-3.9552e-016,-6.8243e-016,-0.22537,-3.7817e-016,-0.04343,-9.252e-016,-0.12287,0.098445,-0.10898,3.5562e-017,-0.041579,-1.6405e-015,0.10898,0.20362,-4.3889e-016,-2.1272e-016,-5.5511e-016,-2.8449e-016,-8.8818e-016,-1.8562e-016,-5.7593e-016,1.3878e-016,2.0123e-016,-0.0792,-4.996e-016,-3.6082e-016,-3.6082e-016,-3.5388e-016,-4.0939e-016,-1.5266e-016,1.0408e-016,-5.4123e-016,0.10512,-0.017028,6.9389e-016,-0.61228,-0,-3.1919e-016,0.10512,0.67234,2.4286e-017
0,1.5526e-016,2.5154e-016,0.022633,1.3791e-016,0.0029156,-8.9406e-017,-0.048454,-0.0066088,0.050848,8.2399e-017,0.0027913,2.7549e-016,-0.050848,-0.045499,1.7781e-017,1.5764e-016,2.3592e-016,1.9602e-016,3.5562e-016,1.0061e-016,1.2143e-016,1.3531e-016,1.8876e-016,-0.44232,2.2551e-016,1.3878e-016,1.5157e-016,1.8908e-016,1.4051e-016,1.7347e-017,-6.245e-017,1.9841e-016,-0.10741,-0.10768,-5.5511e-017,0.63982,1.2143e-016,1.9602e-016,-0.10741,0.59174,8.6736e-019
-0,1.9152e-018,-6.7303e-018,1.6519e-015,1.183e-017,3.1717e-016,1.6182e-017,1.5595e-015,-7.3305e-016,2.7234e-016,1.317e-017,3.1743e-016,1.8376e-018,-2.7088e-016,-7.3504e-016,-3.4658e-019,6.797e-018,6.8096e-018,7.7244e-018,-3.0309e-018,3.3674e-018,-1.9008e-018,1.9179e-018,-1.9145e-018,6.7635e-015,7.7393e-019,4.0734e-018,1.3311e-018,-5.3774e-018,-6e-018,1.9898e-018,1.2503e-017,1.0802e-017,-0.70711,1.9391e-015,4.4409e-018,-2.6174e-015,6.7778e-018,-1.4093e-018,0.70711,-1.6927e-014,-1.1254e-018
