-0.00034613,0.00054742,-0.05,-0.0035357,0.00062713,-0.00012737,0.0005563,-0.00016543,-0.00074415,-0.00026375,-0.00033829,-0.00036878,-0.00010923,-0.007051,-0.0022263,-0.2221,-0.00023465,-0.0022999,-0.00035134,-0.00012703,-0.0007452,-0.00081191,0.00043815,-0.0034564,0.00088408,-0.00061809,-0.004635,-0.0040035,-0.00025023,-0.00033829,-0.0002331,-0.00027709,-0.00020586,0.69836,0.00070052,-0.00077342,0.0019615,0.00049917,-0.67847,0.0010187
0.0004657,-7.4673e-005,0.099562,0.0047117,-0.00010107,0.00018315,-7.5884e-005,0.00023788,-0.00051092,0.00047156,0.00045516,0.0013187,0.00015099,0.019007,-0.0018475,0.80915,0.0003086,0.0043328,0.0012563,0.00017559,0.00099637,0.00090856,-5.9768e-005,0.0027637,-0.00014248,0.00081635,0.0063298,0.008219,0.00035358,0.00045516,0.00032937,0.00036441,0.00027258,-0.24465,-0.00018344,0.0010437,-0.00038804,-6.8091e-005,-0.52438,-0.00035519
0.0014137,0.0004572,0.82197,0.014357,0.00076609,0.00050132,0.00046461,0.0006511,0.0020447,0.0037487,0.0013817,-0.00018044,0.00043718,0.0093465,-0.00076262,-0.37734,0.00095658,-0.002573,-0.0001719,0.00050839,0.0030198,-0.00066172,0.00036594,-0.002844,0.00108,0.0025411,0.018793,-0.0046343,0.00099232,0.0013817,0.00092437,0.0011296,0.0008506,-0.32642,0.00019691,0.0031228,0.0014571,0.0004169,-0.2733,-0.00049028
0.039604,0.00253,-0.36157,0.34475,-0.00010289,0.014809,0.0025711,0.019233,0.00076224,-0.0010437,0.038708,0.0096974,0.01171,0.43526,9.1997e-006,-0.24586,0.021708,-0.00094483,0.0092386,0.013617,0.072513,-0.00039048,0.002025,-0.0017493,-0.00014505,0.067273,0.53653,-0.002072,0.028077,0.038708,0.026154,0.025634,0.024416,-0.3469,-1.2046e-005,0.076897,0.0018835,0.002307,-0.26024,-0.00028073
-0.016863,0.0012387,-0.053899,0.80425,0.00017363,-0.017016,0.0012588,-0.0221,0.00073381,-5.6025e-007,-0.016481,-0.012937,0.0027109,-0.37384,0.00019001,-0.03156,0.075866,0.0011765,-0.012325,0.0031525,0.16833,0.00025516,0.00099146,0.00078741,0.00024477,0.039473,-0.37003,0.0020083,-0.01567,-0.016481,-0.014597,0.089588,-0.018806,-0.056942,0.00015464,0.14529,0.0013696,0.0011295,-0.042487,8.5254e-006
-0.066955,0.00023146,-0.0065042,0.043861,3.9085e-005,0.015832,0.00023522,0.020562,0.00018016,1.5598e-005,-0.06544,0.041638,0.0044583,0.74616,0.00012139,-0.01708,0.0060719,-0.0025504,0.039668,0.0051845,0.022917,-0.00062612,0.00018526,-0.0022432,5.5099e-005,-0.12135,-0.63376,-0.004702,0.021744,-0.06544,0.020255,0.0071702,-0.06778,-0.0070145,3.3952e-005,0.036577,0.00027031,0.00021106,-0.0046628,6.061e-006
-0.0148,0.3008,-0.27041,-0.23936,0.033789,-0.0086955,0.30568,-0.011293,0.19595,0.029387,-0.014465,-0.0035619,-0.0034572,-0.20044,0.049096,-0.19525,-0.019261,0.13309,-0.0033934,-0.0040203,-0.048902,0.021367,0.24076,0.058572,0.047634,-0.038019,-0.23556,0.19671,-0.012978,-0.014465,-0.012089,-0.022745,-0.010128,-0.3011,0.056249,-0.055283,0.40184,0.27429,-0.22108,0.0058817
-0.0050287,-0.14871,-0.019969,-0.019168,0.011855,0.0053931,-0.15112,0.0070044,-0.088223,-0.0030309,-0.0049149,-0.010099,0.0024494,-0.012224,-0.018767,-0.027681,-0.0031476,0.54573,-0.0096211,0.0028484,-0.0012792,0.053968,-0.11902,0.12614,0.016713,-0.017007,-0.017589,0.74018,0.0083622,-0.0049149,0.0077896,-0.0037169,-0.007401,-0.022246,-0.030038,0.0023381,-0.21159,-0.1356,-0.01978,0.0038148
0.0044273,-0.062718,-0.060379,-0.0492,0.55797,-0.0098649,-0.063736,-0.012812,-0.0085784,0.012375,0.0043271,0.0078216,0.0016866,-0.042265,0.044696,-0.041098,-0.0061799,-0.076083,0.0074516,0.0019614,-0.0094644,0.0059563,-0.050199,0.033718,0.78659,-0.0017406,-0.052979,-0.071864,-0.0089667,0.0043271,-0.0083527,-0.0072976,0.0023169,-0.066652,-0.034273,-0.022947,-0.14208,-0.05719,-0.048323,0.0038517
0.097672,-0.0073618,-0.0089062,5.5327e-005,-0.015604,-0.18905,-0.0074812,-0.24553,0.016142,0.010509,0.095462,0.3525,-0.12477,0.058646,0.035521,-0.0083471,0.079302,0.045731,0.33582,-0.14509,-0.10818,-0.015687,-0.0058923,-0.076091,-0.021997,0.50669,-0.08694,0.0052884,-0.33306,0.095462,-0.31025,0.093645,0.22809,-0.0098662,-0.01112,-0.19167,-0.03108,-0.0067129,-0.0072586,0.0033068
0.22016,-0.00065329,-0.054825,0.014379,-0.074127,-0.16076,-0.00066389,-0.20878,0.2078,0.11206,0.21518,0.039337,0.20962,-0.034342,0.36445,-0.040191,-0.16052,-0.16177,0.037476,0.24377,0.12339,0.065339,-0.00052289,0.29195,-0.1045,-0.19995,-0.080516,-0.0052993,0.040814,0.21518,0.038019,-0.18955,-0.022185,-0.060086,-0.16342,-0.29911,-0.32679,-0.00059571,-0.04742,0.026193
-0.21087,0.019402,-0.040938,-0.09321,-0.053763,0.14668,0.019717,0.19051,0.20272,0.10358,-0.2061,-0.035952,-0.19848,-0.034662,0.3369,-0.03054,0.1446,-0.20921,-0.03425,-0.23081,-0.13264,0.09386,0.015529,0.42253,-0.075791,0.17777,-0.0045906,0.021201,-0.044636,-0.2061,-0.041579,0.17075,0.018738,-0.044606,-0.16692,0.2609,-0.30862,0.017692,-0.036254,0.021646
0.037642,-0.057116,-0.002418,0.0059732,3.6966e-005,-0.038874,-0.058043,-0.050489,-0.25809,-0.093527,0.03679,0.040193,0.014029,0.0064623,-0.43973,-0.0056671,-0.011975,-0.29568,0.038291,0.016314,0.0056218,0.1541,-0.045715,0.70585,5.2111e-005,0.025838,-0.015011,0.083732,-0.027758,0.03679,-0.025857,-0.014141,0.020038,-0.0038587,0.15955,-0.055729,0.2447,-0.052082,-0.0027671,-0.0048987
-0.0074149,-0.27813,-0.019922,-0.017575,-0.005968,0.0048048,-0.28264,0.0062403,0.095926,0.050114,-0.0072471,-0.0037057,-0.004793,-0.014257,0.54116,-0.013115,0.0022077,-0.024486,-0.0035304,-0.0055738,-0.0059501,0.0073408,-0.22261,0.025503,-0.0084133,-0.001073,-0.014449,-0.0035453,0.00029121,-0.0072471,0.00027127,0.002607,-0.0017298,-0.021762,0.42623,0.0050386,0.48862,-0.25361,-0.017181,-0.0065205
-0.010302,-0.1003,-0.060395,-0.050963,-0.02315,0.0048071,-0.10193,0.0062434,0.1842,0.64545,-0.010069,-0.0062368,-0.0048545,-0.043427,-0.31377,-0.040107,-0.00070977,-0.0014927,-0.0059417,-0.0056452,-0.012328,-0.013298,-0.080282,-0.063565,-0.032636,-0.0089189,-0.047069,-0.058139,0.00023073,-0.010069,0.00021493,-0.00083815,-0.004375,-0.064644,0.080601,-0.0012681,-0.028333,-0.091461,-0.046031,0.61664
0.00051984,0.04432,0.0058699,0.0025499,0.0013323,-0.00025322,0.045039,-0.00032887,-0.20331,-0.5511,0.00050808,0.0003402,0.00022988,0.0021854,0.20749,0.0019905,4.4211e-005,-0.0033408,0.0003241,0.00026732,0.00060646,0.003358,0.035474,0.0057135,0.0018782,0.00048932,0.0023478,0.0062011,-3.8665e-005,0.00050808,-3.6017e-005,5.2208e-005,0.00023726,0.0020379,-0.039773,5.2633e-005,0.00040877,0.040414,0.0019124,0.7767
-0.00035975,-0.0013458,-0.0030321,-0.0026144,-0.0012415,4.5452e-005,-0.0013677,5.9032e-005,-0.0044477,0.00029075,-0.00035161,-6.7947e-005,-0.00022823,-0.0021657,-0.0097778,-0.0022054,-6.3438e-005,-0.39003,-6.4732e-005,-0.0002654,-0.00064391,0.78776,-0.0010772,-0.37726,-0.0017502,-0.00022908,-0.0025319,0.29116,-0.00018494,-0.00035161,-0.00017228,-7.4912e-005,-8.8645e-005,-0.0033124,0.003588,-0.00033634,-0.0044514,-0.0012272,-0.0018084,-0.0024513
-0.0069382,0.092673,-0.049763,-0.044611,-0.022318,0.0021983,0.094177,0.002855,-0.019288,-0.092877,-0.0067812,-0.0037227,-0.0031441,-0.038094,-0.041115,-0.035812,-0.0015434,0.0080382,-0.0035465,-0.0036562,-0.010303,0.0041176,0.074176,-0.025958,-0.031463,-0.0073149,-0.042347,-0.055293,-0.00084299,-0.0067812,-0.00078526,-0.0018226,-0.0030836,-0.056431,0.83307,-0.0042163,-0.49445,0.084505,-0.041539,-0.033682
-0.0047447,-0.0317,-0.034995,-0.030923,-0.01404,0.0015404,-0.032215,0.0020007,-0.034461,-0.02625,-0.0046374,-0.0027583,-0.0020022,-0.026565,-0.0071975,-0.024632,-0.0011976,0.58611,-0.0026278,-0.0023283,-0.0070203,0.56857,-0.025373,0.16859,-0.019792,-0.005446,-0.029337,-0.53776,-0.00038442,-0.0046374,-0.0003581,-0.0014142,-0.0022704,-0.039263,-0.047456,-0.0029789,-0.0050672,-0.028906,-0.029607,-0.01783
-0.058775,-0.27474,-0.25815,-0.22842,-0.11914,0.45675,-0.22314,-0.053466,-0.2165,-0.165,0.028022,0.016019,0.042004,-0.19939,-0.11704,-0.18385,-0.019802,-0.13116,0.011687,0.024997,-0.0026293,-0.10776,-0.10758,-0.16356,-0.11879,0.042315,-0.23959,-0.12323,-0.014574,0.021698,-0.00382,-0.038752,0.015981,-0.28973,-0.14671,-0.086245,-0.1415,-0.12173,-0.21285,-0.10165
-0.041252,0.020871,0.14709,0.13804,-0.031359,0.78131,0.054985,-0.10449,0.19491,0.053832,0.10121,0.11748,0.10169,0.097394,0.038186,0.10475,-0.014846,0.074732,0.053131,0.08341,0.094568,0.061401,0.15263,0.093196,0.13809,0.14388,0.089618,0.070216,0.0044097,0.11374,0.015812,-0.052366,0.064935,0.16509,0.083593,-0.10681,0.080628,0.1767,0.12128,0.057921
-0.24438,-0.13083,0.00050396,0.022247,-0.2155,-0.022412,0.57793,-0.42957,-0.10297,0.058393,-0.019628,-0.24232,-0.12283,0.032738,0.041422,0.00035891,-0.052106,0.00025605,-0.13002,0.0088048,-0.047655,0.00021037,-0.20985,0.00031931,0.15326,0.19011,-0.013001,0.00024057,0.14333,-0.047098,0.16028,-0.088511,0.11761,0.00056561,0.0002864,-0.073714,0.00027625,-0.25464,0.00041552,0.00019845
0.18703,-0.109,0.00059996,-0.031548,-0.054811,0.064568,0.48288,0.41992,-0.12947,0.073383,0.090283,0.18988,0.55444,-0.017127,0.052055,0.00042727,0.013935,0.00030482,0.0096067,-0.14831,-0.024692,0.00025044,-0.17508,0.00038013,0.039353,-0.010866,-0.02242,0.0002864,-0.1273,0.077563,-0.12822,0.11398,-0.047546,0.00067335,0.00034096,0.11817,0.00032886,-0.18739,0.00049467,0.00023625
-0,-0.26282,-0.0050461,0.094698,0.090196,-0.03098,0.12176,-0.014861,0.46807,-0.2685,-0.24989,0.30405,0.094818,-0.049244,-0.19046,-0.0035937,-0.15644,-0.0025638,0.22014,0.15832,-0.24542,-0.0021064,-0.049804,-0.0031972,-0.067955,-0.065916,0.062054,-0.0024088,0.10698,-0.42678,0.093477,-0.058993,-0.064116,-0.0056635,-0.0028678,-0.10786,-0.002766,-0.094042,-0.0041606,-0.0019871
0,-0.030218,-0.00063171,0.02956,-0.27787,-0.14835,-0.21769,0.29313,0.082272,-0.046911,0.1575,-0.2974,0.25774,0.032557,-0.033276,-0.00044989,-0.27122,-0.00032095,-0.080351,0.20118,-0.227,-0.0002637,0.15038,-0.00040025,0.19661,0.47434,-0.097939,-0.00030156,0.16359,-0.097328,-0.027086,-0.1278,0.20401,-0.000709,-0.00035901,0.057422,-0.00034627,0.093601,-0.00052086,-0.00024875
0,-0.35336,0.0060094,-0.051007,0.24319,-0.074408,0.11495,0.19528,0.39777,-0.21674,0.29163,-0.23796,-0.10954,0.046031,-0.15375,0.0042797,0.14167,0.0030532,-0.24262,-0.20277,0.28883,0.0025085,-0.014113,0.0038075,-0.16778,0.12179,-0.057954,0.0028686,-0.14188,0.14255,0.16351,0.064381,0.13638,0.0067446,0.0034152,-0.16755,0.003294,0.060701,0.0049548,0.0023664
-0,-0.11042,0.011377,0.016922,0.6334,0.081164,0.14889,-0.074035,-0.22559,0.13934,0.076089,-0.18692,0.046973,0.020646,0.098838,0.0081027,-0.12687,0.0057805,0.054064,0.24834,-0.16374,0.0047493,0.10738,0.0072087,-0.44035,0.16085,-0.019379,0.0054312,0.12127,-0.070793,-0.19499,-0.063202,0.046566,0.012769,0.0064659,0.15452,0.0062365,0.031737,0.0093809,0.0044802
0,0.19871,-0.0018768,-0.092103,0.17308,-0.056359,-0.13774,-0.22811,0.054141,-0.032493,-0.086683,0.28395,0.25964,-0.016637,-0.023049,-0.0013366,-0.22669,-0.00095356,-0.11742,-0.27185,0.099081,-0.00078346,-0.13234,-0.0011892,-0.12425,0.3221,-0.050034,-0.00089593,0.20475,0.19849,0.4813,0.028775,-0.058641,-0.0021064,-0.0010666,0.28636,-0.0010288,0.013698,-0.0015475,-0.00073906
-0,0.27272,-0.00275,0.050837,0.10757,0.024574,-0.048202,0.18399,-0.11427,0.061126,0.10712,-0.033141,0.11067,-0.019753,0.04336,-0.0019585,0.55406,-0.0013972,0.24453,-0.0511,-0.12444,-0.0011479,-0.0012549,-0.0017424,-0.078473,0.069641,-0.026939,-0.0013128,0.18002,-0.17117,0.39805,-0.22102,0.18848,-0.0030864,-0.0015629,-0.30756,-0.0015074,-0.18717,-0.0022674,-0.0010829
0,-0.28641,0.0082704,-0.059859,-0.053229,-0.079922,-0.052472,-0.26348,-0.15977,0.098917,-0.10031,-0.24347,0.36893,0.0053748,0.070168,0.00589,0.026134,0.0042019,0.26669,-0.19158,0.26112,0.0034524,0.29875,0.0052401,0.044272,-0.031788,0.058255,0.003948,-0.27905,-0.36486,0.20533,0.079717,-0.01747,0.0092823,0.0047002,0.030697,0.0045334,0.23206,0.0068191,0.0032567
-0,-0.37947,0.0011131,0.078454,-0.023625,-0.081111,0.1057,0.276,-0.27704,0.15684,-0.34173,0.20863,-0.1966,-0.015329,0.11125,0.00079273,-0.034838,0.00056554,-0.026787,0.072296,-0.12065,0.00046465,0.073171,0.00070527,0.017635,0.10994,-0.0088844,0.00053136,0.070192,0.27205,0.29112,-0.050243,-0.078609,0.0012493,0.00063259,-0.26634,0.00061015,0.39946,0.00091778,0.00043832
-0,-0.1872,-0.00089167,-0.042636,-0.033489,-0.074213,-0.015399,-0.12872,-0.042741,0.023016,-0.010723,0.38023,0.076258,0.00040602,0.016327,-0.00063502,0.2331,-0.00045303,-0.41202,0.11456,-0.014727,-0.00037221,0.33902,-0.00056496,0.023053,-0.19208,-0.010538,-0.00042565,0.059464,-0.046777,-0.019493,-0.061714,0.57384,-0.0010008,-0.00050674,0.2337,-0.00048877,-0.053288,-0.00073519,-0.00035112
0,-0.25209,0.0023243,-0.13058,-0.13249,-0.089888,0.066675,-0.07624,0.050703,-0.025898,0.40492,0.12691,-0.11118,-0.032576,-0.018371,0.0016553,0.36593,0.0011809,0.27488,0.2045,0.023672,0.00097024,0.079323,0.0014727,0.095813,0.083242,-0.012783,0.0011095,0.3098,0.079893,0.03547,0.040034,-0.36926,0.0026086,0.0013209,0.39763,0.0012741,0.111,0.0019164,0.00091525
0,0.099611,-0.00028801,-0.13104,-0.01236,-0.007083,0.10455,0.28487,-0.083482,0.046569,-0.033224,0.1602,-0.2689,-0.034497,0.033034,-0.00020511,-0.25036,-0.00014633,0.23908,0.2903,0.63981,-0.00012022,-0.0056017,-0.00018248,0.0085408,0.12108,-0.0073965,-0.00013748,-0.03183,-0.18864,0.10698,-0.099639,0.19921,-0.00032324,-0.00016368,0.11914,-0.00015787,-0.17317,-0.00023747,-0.00011341
-0,0.019168,-2.414e-005,0.090276,-0.0070773,0.050516,0.0075596,0.044547,-0.16942,0.095131,0.59506,0.22204,-0.2325,-0.0076682,0.067482,-1.7192e-005,-0.31608,-1.2265e-005,-0.14218,-0.13031,-0.25497,-1.0077e-005,-0.007894,-1.5295e-005,0.0050013,-0.12604,-0.0027055,-1.1523e-005,-0.20834,-0.35484,0.28793,0.083312,-0.055885,-2.7093e-005,-1.3719e-005,-0.02901,-1.3232e-005,0.076158,-1.9904e-005,-9.5057e-006
-0,-0.10797,1.0808e-006,0.072812,-0.015383,0.027363,0.043153,0.074617,0.052645,-0.029568,0.0049396,-0.09317,-0.15537,-0.018447,-0.020974,7.6969e-007,-0.22705,5.491e-007,0.31696,-0.36582,-0.16813,4.5115e-007,0.4269,6.8476e-007,0.010913,-0.16114,-0.011561,5.1591e-007,-0.04827,0.32434,0.074017,-0.38338,0.039869,1.213e-006,6.142e-007,0.20229,5.9242e-007,-0.33509,8.911e-007,4.2558e-007
-0,-0.060684,2.8121e-006,0.01288,-0.01962,0.013418,0.00849,0.013164,-4.0195e-005,2.5698e-005,0.092433,-0.070371,-0.025009,-0.023167,1.8229e-005,2.0027e-006,-0.13582,1.4288e-006,0.34913,-0.26422,-0.0028681,1.1739e-006,-0.36298,1.7818e-006,0.01392,-0.27572,-0.0093095,1.3424e-006,0.3884,0.030297,-0.10158,0.10672,0.49269,3.1562e-006,1.5982e-006,0.071237,1.5415e-006,0.37573,2.3187e-006,1.1074e-006
-0,-0.065455,-2.2477e-006,0.022457,0.0028638,-0.030425,-0.012473,0.016362,-0.085426,0.047978,0.055615,0.17004,-0.0069821,0.0018199,0.034034,-1.6007e-006,-0.037826,-1.142e-006,-0.20012,-0.43085,0.26496,-9.3826e-007,0.14832,-1.4241e-006,-0.0020332,0.11657,0.018521,-1.073e-006,0.44386,-0.27616,-0.378,-0.28964,-0.23335,-2.5227e-006,-1.2774e-006,-0.25151,-1.2321e-006,0.0052789,-1.8533e-006,-8.8509e-007
-0,0.0032597,-9.882e-008,-0.017117,-0.00096485,0.0012096,-0.0078326,0.017882,-0.030492,0.017126,0.017498,-0.021714,-0.010069,-0.0046716,0.012149,-7.0377e-008,-0.13313,-5.0207e-008,0.078293,0.0058739,0.011963,-4.1251e-008,0.37891,-6.2612e-008,0.00068434,-0.018536,-0.0065174,-4.7173e-008,0.33872,0.080793,0.048754,0.73475,0.026035,-1.1091e-007,-5.616e-008,-0.26265,-5.4168e-008,-0.30967,-8.1479e-008,-3.8913e-008
0.88849,-0.020798,0.0021762,-0.023814,-0.052459,0.14407,0.054706,-0.088512,0.0049578,-0.0003685,-0.13965,-0.15668,-0.22924,0.022948,-0.0002614,0.0015499,0.04723,0.0011057,-0.088443,-0.061125,-0.053493,0.00090844,-0.013331,0.0013789,0.038926,0.086676,-0.065138,0.0010389,0.082502,-0.14437,0.087431,0.025187,0.023573,0.0024425,0.0012368,0.10492,0.0011929,-0.021824,0.0017943,0.00085695
