-0.0080523,0.0026747,-0.0011089,-0.019751,-0.043338,-0.044832,0.0028598,-0.0061291,-0.0077381,-0.0097217,-0.00028884,3.872e-005,-0.0042329,-0.0018702,-0.0097805,-0.0013504,-0.0066757,-0.00034116,-0.0023051,-0.0053056,-0.0020302,-0.00052331,-0.0006237,0.00016284,-0.00091303,-0.0042541,-0.020627,0.88631,-0.00045141,-0.00075004,-0.0011774,0.0016727,-0.0052721,-0.028669,-0.0013605,0.00065102,-0.015219,-0.0030545,-0.020607,-0.29984,-0.0013235,-0.00061456,-0.00085817,-0.0053317,-0.00055352,-0.0013764,0.0020483,-0.0058672,-0.049476,-0.0019158,-0.0044841,-0.0014686,0.00090129,-0.0003906,-0.0013636,-0.0022789,-0.25603,-0.00060638,-0.017203,-0.00010432,-0.0019158,0.0014287,-0.00061199,-0.0013389,-0.0012005,-0.0024017,-0.020084,-0.0042251,-5.2367e-005,0.0028364,-0.19881,-0.00079328,-0.018405,-0.0026892,0.0007829,0.00063975,-0.014427,-0.0026892,-0.024344,-0.0026892,-0.021879,-0.0022825,-0.001396,-0.0042165,-0.0013636,-0.0023517,-0.0016411,0.0010134,-0.0013636,-0.0092164,-0.017553,0.0021938,-0.0090455,-0.00090838,-0.0050795,-0.017132,-0.00085915,-0.008566,-0.01554,-0.066349,-0.00046064,-0.0016965,0.0020505,-0.004644,0.0020272,-0.009,-0.0051577,-0.0026892,-0.012982,0.00059351,-0.0036567,-0.0016907,-0.0023605,-0.00085817,-0.00067563,0.00077434,-0.0038611,-0.01095,-0.0041394,-0.042056,-0.00097009
0.01092,-0.012666,-0.0030666,0.026,-0.13602,0.072951,0.00014378,0.0059043,0.017322,0.01492,-0.0072822,-0.0063136,0.0064813,0.00098658,-0.00012747,-0.0032093,0.0090641,-0.00081077,0.006039,0.0040775,0.0042216,-0.0012437,-0.0014822,-0.0015444,-0.0025249,0.010266,0.027829,0.23287,-0.0024226,-0.034319,-0.0027982,0.00080545,0.014078,0.052227,-0.0057634,-0.00039749,0.0070453,-0.018511,0.017314,0.60833,-0.0037322,-0.0032981,-0.0041903,-0.011114,-0.0067158,-0.0095214,-0.015729,-0.0091226,-0.42405,-0.0080722,0.011176,-0.0056138,-0.0041022,-0.016896,-0.0057302,-0.011694,-0.039516,-0.0029608,0.012263,-0.0079449,-0.0080722,-0.0031233,-0.0029187,-0.0051179,-0.00016122,0.0022014,0.032801,-0.00059702,-0.0049668,0.0013239,0.41163,-0.0045068,0.019861,-0.0013142,-0.011425,-0.00066214,-0.0016022,-0.0013142,0.035913,-0.0013142,0.034141,0.00522,-0.00018747,0.0084355,-0.0057302,0.00076361,-0.010621,-0.00098504,-0.0057302,0.019892,0.031295,0.00097889,0.0082929,-0.008445,0.008367,0.021174,-0.0020418,0.017855,0.020646,-0.40434,-0.002873,-0.0043473,-0.008556,0.00038651,0.00097204,0.007132,0.0083748,-0.0013142,0.022349,-0.00036238,0.00034286,0.0012762,0.0018893,-0.0041903,-0.024482,-0.00078545,0.0027553,0.01664,-0.00021728,-0.13981,-0.0023055
-0.00090828,-0.0096983,-0.0023063,-0.0010626,-0.10078,-0.018062,-0.00023147,0.0091277,-0.0048881,-0.0020168,-0.0036679,-0.0046064,-0.00057776,0.0048354,0.026835,-0.0022931,0.0097525,-0.00057932,-0.0034813,0.012341,0.00019213,-0.00088863,-0.0010591,-0.0010683,-0.0018989,-0.0032416,0.0035699,0.13208,-0.0018013,-0.01251,-0.0019994,0.00042615,-0.0074955,-0.0075862,-0.0037392,-0.00032986,0.037938,-0.012762,0.023129,-0.12442,-0.0027923,-0.0024523,-0.00085947,0.0086118,-0.0050367,-0.0037809,-0.0053026,0.013571,-0.087114,-0.0012897,-0.0076952,-0.00070699,-0.0021738,-0.0079079,-0.0029623,-0.0055401,0.89667,-0.00060729,0.029852,-0.0060822,-0.0012897,-0.0019164,-0.0020587,-0.00064455,0.0042765,0.00061879,-0.0061865,0.014499,-0.0038524,0.00069086,-0.2303,-0.001722,0.017155,0.010359,-0.0084429,-0.00057631,0.0093068,0.010359,0.0085934,0.010359,-0.0028771,-0.0046929,0.0049726,-0.0066216,-0.0029623,0.0063919,-0.0037154,-0.00087032,-0.0029623,-0.0049551,-0.011891,0.00050061,0.0074804,-0.0038628,-0.00064047,0.0022363,-0.0014589,-0.011287,-0.0024654,-0.2737,-0.0016235,0.0037659,-0.0051987,0.015953,0.00051334,0.013195,0.00079813,0.010359,-0.0029332,-0.00030072,0.013006,0.0021546,0.0040592,-0.00085947,-0.0095694,-0.00038982,0.0062626,-0.007177,0.0022441,-0.096032,-0.0016473
0.00091056,-0.023042,-0.0029856,0.0058002,-0.14386,0.007993,-0.0020898,-0.00055676,0.0023681,0.00088656,0.0048525,-0.0098593,0.00028984,-0.0008014,-0.00054493,-0.0025161,-0.00069955,-0.00063565,0.0011383,-0.0018116,0.00040001,-0.00097505,-0.0011621,-0.0017381,-0.0024582,0.0015772,0.0017411,0.011191,-0.003687,0.065108,-0.0021939,-0.00026247,0.00266,0.0089246,-0.0055637,-0.0010369,-0.0055807,-0.025976,-0.0032391,0.085989,-0.0038143,-0.0050196,0.007871,0.012693,-0.011436,0.011035,0.034076,0.015386,0.7895,0.0063926,0.0020932,-0.00010692,0.0017441,0.015113,-0.0060566,-0.0073909,-0.089072,0.0055616,-0.0039264,-0.012935,0.0063926,-0.0010673,-0.002688,-9.7479e-005,-0.00053807,-0.00026309,0.0029171,-0.0028563,-0.0061712,-0.00047196,0.05871,0.0082806,-0.0013623,-0.0021608,-0.018634,-0.00051216,-0.0010254,-0.0021608,0.001136,-0.0021608,0.0073993,0.00096603,-0.00062566,0.0013002,-0.0060566,-0.0011443,0.021735,-0.0022468,-0.0060566,0.0024857,0.0041279,-0.00039446,0.0029011,0.0087203,0.00049541,0.0010114,-0.0016008,0.0027214,0.0014144,-0.57005,0.00018389,0.0055859,-0.0032942,-0.0029066,-0.00032085,-0.0017277,0.00064534,-0.0021608,0.0017185,-0.00094536,-0.0022999,-0.00037421,-0.00064811,0.007871,0.040513,0.00065562,-0.0011172,0.009936,0.0051557,-0.02425,-0.0018075
-0.00016338,-0.014655,0.019069,-0.0037548,0.76745,-0.0067443,0.0046125,-0.002491,-0.0054676,-0.0022573,-0.0038211,-0.0082573,-0.00021177,-0.00056216,-0.0024249,0.0045654,-0.0046321,0.0011534,-0.0018524,-0.0023624,-0.0017786,0.0017692,0.0021086,-0.0016709,0.015701,-0.0040583,-0.0025665,-0.088529,0.0016085,-0.014857,0.0039807,2.6366e-006,-0.0053458,-0.015017,0.0028672,-0.00098412,-0.0040882,-0.013811,-0.0014356,-0.19024,0.019838,0.0021899,-0.0016542,-0.0056851,-0.0026743,-0.0040257,-0.0060128,-0.0044984,-0.19307,-0.0051721,-0.0020492,-0.0046276,-0.0025235,-0.012305,-0.0066238,-0.01187,-0.072422,-0.0011688,-0.0033759,0.0095016,-0.0051721,-0.0029582,0.0012196,-0.0042189,1.3291e-005,0.00042243,-0.0036727,0.00020332,0.018643,8.0194e-005,-0.01358,-0.00037461,-0.0036244,0.00044217,-0.013836,0.0029286,-0.008912,0.00044217,-0.0095853,0.00044217,-0.0091595,0.00042511,1.5454e-005,0.00057267,-0.0066238,-0.00049492,-0.0033197,0.0020654,-0.0066238,-0.0053629,-0.0029591,0.00013617,-0.0026772,-0.0051961,-0.0011875,-0.0038984,0.0029046,-0.0011609,-0.00048689,-0.4964,-0.0016803,-0.0011033,-0.0090509,-0.0006431,1.0773e-005,-0.00051926,-0.0017928,0.00044217,-0.0040631,-0.0008972,-0.00061916,-0.00041606,-0.0006574,-0.0016542,-0.011945,-0.00058505,-0.00052263,-0.007168,-0.0014463,0.27133,0.0032797
0.0062704,-0.0034509,-0.011477,0.00543,-0.47244,0.021848,-0.0027278,-0.0030437,-0.0082138,-0.0015624,0.0002797,-0.0021239,0.004122,-0.00050486,-0.0018533,0.003022,-0.0079072,0.00076346,-0.0034447,-0.0033392,-0.0033204,0.0011711,0.0013957,-0.00043735,-0.0094497,-0.0086756,0.010078,-0.045457,-0.0031478,-0.010481,0.002635,3.4388e-005,-0.012391,-0.016125,0.0028926,-0.00028032,-0.0037862,-0.0033866,0.0058307,-0.28627,-0.012217,-0.0042855,-0.0017235,-0.0038651,-0.0059385,-0.00080212,-0.0034279,-0.0052998,-0.15112,-0.002873,-0.00091468,-0.001766,0.0011776,-0.0054205,-0.0019265,-0.0019843,0.0017217,-0.0012178,-0.00068199,-0.012224,-0.002873,-0.0010094,0.0013143,-0.00161,-0.00014797,0.001663,0.0078308,0.0025473,-0.0080112,0.0001072,0.2515,0.0012274,0.0019998,0.0017879,-0.0045146,0.0078353,0.0023962,0.0017879,-0.01142,0.0017879,-0.0085846,0.0051924,-0.00017205,0.0071444,-0.0019265,-0.00056986,-0.0026587,-0.0014252,-0.0019265,-0.0047856,0.0080343,0.0001326,0.00023874,-0.0033239,0.0015741,-0.008052,0.0019226,0.0065178,0.0080514,-0.14269,0.0010492,-0.00067802,-0.0033817,0.001246,4.6578e-005,0.006326,-0.0010808,0.0017879,-0.00029481,-0.00025556,0.0010773,-0.0013838,-0.00067104,-0.0017235,-0.0088549,-0.00030101,8.6656e-005,-0.012716,-0.0036938,0.7635,0.0021709
0.017331,0.00097265,0.0015734,0.020877,0.064622,0.069182,0.00042888,-0.0055165,-0.015095,-0.0022343,-0.00062896,0.00075996,0.011688,-0.00095688,-0.0020938,-0.0019207,-0.016065,-0.00048525,-0.006939,-0.0068107,-0.006789,-0.00074434,-0.00088712,0.00017374,0.0012954,-0.018504,0.031638,0.0089793,0.0005574,0.0021383,-0.0016748,1.4728e-005,-0.027016,-0.022935,-0.0019422,0.00010139,-0.0074102,-0.000339,0.016088,-0.52631,0.0016949,0.00075886,0.00070714,0.0029482,0.0012579,-0.00013634,0.00018418,-0.00095336,0.039493,0.0015808,0.00059533,0.0012128,-0.0009165,0.0012548,0.00088583,0.00063752,0.095989,0.00049966,0.0012604,0.0020997,0.0015808,0.00041786,-0.00091436,0.0011057,0.00046277,0.003547,0.026282,0.0057567,0.00026099,1.6676e-005,0.73424,-0.00097378,0.0097527,0.0035094,0.0014804,-0.0039618,0.018002,0.0035094,-0.020379,0.0035094,-0.010354,0.014161,0.00053809,0.019266,0.00088583,-0.0014328,0.000399,0.00025095,0.00088583,-0.005523,0.027286,1.8673e-006,0.0051383,0.0010712,0.0058668,-0.019536,-0.001222,0.020025,0.021731,0.037217,-0.00075172,0.0019378,0.0012056,0.0034019,1.7025e-005,0.017487,0.00038112,0.0035094,0.0042938,9.2439e-005,0.0031788,-0.003698,-0.001341,0.00070714,0.0024385,0.00013019,0.00022998,-0.022945,-0.0068829,-0.39091,-0.0013798
0.058341,0.070694,-0.005647,0.14101,-0.21492,0.39633,0.0098905,0.0046568,-0.066993,0.11109,0.011167,0.01895,-0.019565,-0.0017291,0.010592,0.036811,-0.036206,0.0092998,0.0068014,-0.010791,-0.0087997,0.014265,0.017002,0.0077555,-0.0046495,-0.02864,0.12244,-0.20311,-0.0010674,-0.0006716,0.032097,3.2516e-005,-0.045229,-0.056204,0.047309,-7.7861e-005,0.035606,0.021381,0.21348,-0.23919,-0.0019727,-0.0014532,0.0016718,0.024975,-0.0017518,0.011612,-0.0058977,-0.011033,-0.19583,0.0041737,-0.04489,0.0033973,0.0004522,-0.004202,0.0052104,-0.0054518,-0.22198,0.0011813,0.086703,0.012901,0.0041737,0.019823,0.025928,0.0030973,-0.0033115,0.063419,0.10994,-0.0046074,0.03647,0.0017067,-0.28895,0.0013594,0.042573,0.0015925,0.039182,-0.0022345,0.16137,0.0015925,0.088338,0.0015925,0.090237,-0.026624,-0.0038506,0.0069015,0.0052104,0.0064738,-8.9646e-005,0.018033,0.0052104,-0.058378,0.099397,0.003398,0.030165,0.013588,0.0054207,0.36209,0.02342,-0.0069813,0.21961,-0.23905,-0.0021868,0.016581,0.033097,-0.022525,0.00020076,0.027566,0.0074555,0.0015925,0.083717,-7.0984e-005,-0.015655,0.042118,0.0051635,0.0016718,0.020297,0.0065478,0.050575,0.023632,0.072705,-0.23895,0.026444
0.041541,-0.15227,0.0036203,-0.051946,0.089367,0.63243,-0.01603,0.042103,-0.034507,-0.010998,-0.015902,-0.037453,-0.038177,0.0065774,-0.049918,-0.043526,-0.029236,-0.010996,-0.0095779,0.036439,0.021139,-0.016867,-0.020103,-0.011251,0.0029807,0.005841,0.02228,0.088605,0.00083186,-0.00072693,-0.037952,0.00040957,-0.029465,-0.074324,-0.053647,0.0004259,0.048325,-0.030105,0.04379,0.08458,-0.0026496,0.0011325,-0.00087625,-0.016653,-0.0011044,-0.015661,0.0077197,-0.071081,0.088011,-0.0007622,-0.061908,-4.9472e-005,0.0010465,0.007006,-0.0011842,0.0092651,0.066947,-0.00061915,-0.072792,-0.038168,-0.0007622,-0.027526,-0.032234,-4.5102e-005,-0.0033861,0.088627,0.14749,-0.063809,-0.053142,-0.00069659,-0.014626,-0.0015937,0.017159,-0.0418,-0.081083,0.0012025,0.024429,-0.0418,0.054028,-0.0418,-0.14205,-0.053173,-0.0039373,0.0092932,-0.0011842,0.02784,0.00087149,-0.029179,-0.0011842,-0.010105,0.09264,-0.0031647,-0.13753,-0.019039,0.028683,-0.43005,-0.027692,-0.045241,0.139,0.10753,0.0025982,0.020017,-0.070861,-0.040204,0.0003674,0.088558,-0.084793,-0.0418,0.12456,0.00038828,-0.035559,-0.1032,0.011298,-0.00087625,-0.026938,-0.0087243,0.093929,-0.28667,-0.10075,0.096034,-0.031268
-0.06673,-0.34713,0.0064541,0.13185,0.14417,0.16227,-0.032138,-0.022584,-0.10132,0.0015154,-0.04453,-0.083587,-0.046002,-0.014747,-0.065169,-0.080219,0.02307,-0.020266,0.028036,-0.031834,-0.0093261,-0.031087,-0.03705,-0.024304,0.005314,-0.075175,0.056308,0.1452,0.0023342,-0.065498,-0.069946,0.0016274,-0.14626,-0.0061543,-0.096758,0.0010592,-0.1323,-0.057353,-0.016928,0.10017,-0.0065722,0.0031779,0.0020422,0.02722,-0.0015806,-0.040453,-0.010682,0.044007,0.1358,0.0071961,-0.093023,0.0066977,-0.0003455,-0.006951,0.0019305,0.023121,0.12096,0.001443,0.065844,-0.087463,0.0071961,-0.060524,-0.062114,0.0061062,0.0018531,0.0079089,-0.0090644,-0.031132,-0.10463,0.00047791,0.10174,-0.0098074,-0.23405,-0.053858,-0.18127,0.0027773,0.076921,-0.053858,-0.10078,-0.053858,0.19855,-0.028903,0.0021547,-0.051769,0.0019305,-0.031788,-0.01726,-0.06079,0.0019305,-0.015455,0.056183,-0.0045255,0.14035,-0.056096,-0.045771,0.49005,-0.051037,-0.053375,-0.0075105,0.18028,0.0045694,0.0018061,-0.16621,-0.059375,0.00177,-0.086077,0.084558,-0.053858,0.059463,0.00096561,0.019835,0.091668,-0.021555,0.0020422,-0.10092,-0.019515,9.7804e-005,0.11657,0.03204,0.15519,-0.057628
0.076799,-0.23447,0.0022774,-0.20752,0.027671,-0.28657,-0.017465,-0.010914,0.083205,0.1323,-0.012189,-0.053714,0.018612,0.020836,-0.1237,-0.020296,-0.054881,-0.0051275,-0.012182,-0.018547,0.018349,-0.0078652,-0.009374,-0.011876,0.0018751,0.079975,0.065963,0.027995,0.001817,0.011162,-0.017697,0.001082,0.13875,-0.26419,-0.018787,0.0011032,0.10107,-0.0082153,0.24665,0.033892,-0.0049686,0.0024737,0.002759,0.018813,-0.0029819,-0.010054,0.01238,-0.10863,0.029815,0.014487,0.073227,0.014837,0.0057755,0.016852,0.013735,0.021551,0.009686,0.0019495,-0.04079,-0.064977,0.014487,-0.02782,-0.020057,0.013526,0.010575,-0.057549,0.055259,-0.054222,-0.044414,0.0014806,0.039018,0.00076252,0.34853,-0.0099941,-0.12114,0.00086467,0.17152,-0.0099941,0.19779,-0.0099941,-0.30627,0.010947,0.012297,0.10075,0.013735,-0.023184,0.0057309,-0.034257,0.013735,0.01304,0.017762,-1.4747e-006,-0.18311,-0.014544,0.091497,0.31631,-0.012913,0.053484,0.072403,0.039706,0.0033546,-0.021363,-0.10989,0.0053976,0.0012889,0.050895,0.042014,-0.0099941,0.032901,0.0010058,-0.063622,0.061769,0.0094683,0.002759,-0.014758,-0.0084319,-0.050368,-0.20855,-0.11509,0.027011,-0.01458
-0.24888,0.18092,-0.0010965,0.20433,-0.0020602,-0.11388,0.011107,0.040462,-0.00018664,-0.28305,0.011056,0.036474,-0.0074492,0.030202,-0.10412,0.0024218,-0.027314,0.00061182,0.032543,-0.071094,0.003241,0.00093849,0.0011185,0.0071504,-0.00090283,-0.012818,0.29355,-0.0025545,-0.0031735,0.011865,0.0021116,-0.0010723,-0.034602,-0.096929,0.0059662,-0.0013734,-0.28111,0.0043947,0.016748,0.019248,0.0034085,-0.0043206,0.0048501,-0.0012667,-0.0030868,0.014798,0.00017165,-0.029801,-0.0028999,0.014457,-0.028924,0.012708,-0.0053052,-0.0096837,0.0088829,-0.0010722,0.01636,0.0034271,0.048426,0.048375,0.014457,0.017773,0.0067398,0.011586,0.015612,-0.077168,0.22584,0.02225,0.023016,-0.0020412,-0.022061,0.0015565,-0.24514,0.0027994,0.08607,-0.00059379,0.2159,0.0027994,0.094645,0.0027994,-0.17859,-0.014425,0.018154,0.044339,0.0088829,-0.090767,0.0016831,0.023251,0.0088829,0.064256,0.25582,-0.0012872,-0.028996,0.013991,0.071749,-0.01846,0.0015408,0.16424,-0.24338,-0.016415,-0.0028915,0.010648,0.086108,-0.018875,-0.0013321,-0.21723,-0.0039456,0.0027994,0.21551,-0.0012521,0.025465,-0.016816,0.0062543,0.0048501,0.020661,0.0057201,-0.080485,-0.23439,-0.10627,0.00010471,0.0017397
0.041497,0.53452,0.0017995,-0.21469,0.074791,0.1335,0.014973,-0.017486,-0.028817,0.11347,0.021967,0.10836,-0.03295,-0.011752,-0.17669,-0.10441,0.010968,-0.026378,-0.00095312,0.012062,0.014972,-0.040462,-0.048224,0.015058,0.0014816,-0.0095336,-0.1271,0.070514,-0.0092423,0.060822,-0.091039,-0.0040085,-0.050859,-0.1369,-0.14563,-0.0035399,-0.0032572,-0.092239,-0.039574,0.08382,0.0088441,-0.012583,-0.0093282,-0.032699,-0.00092954,0.016057,0.017809,-0.075096,0.068711,-0.02683,-0.045942,-0.023258,-0.015426,-0.01289,-0.038423,-0.03481,0.091138,-0.0065912,-0.048631,0.15522,-0.02683,0.03695,-0.045448,-0.021203,0.0023624,0.026066,-0.065945,-0.1226,-0.023636,-0.0099164,0.083923,0.0035661,-0.027667,-0.11206,0.25639,-0.00094351,-0.048609,-0.11206,-0.074306,-0.11206,-0.038437,-0.024963,0.002747,-0.024658,-0.038423,-0.00073975,0.012221,0.04371,-0.038423,0.0057868,-0.055934,-0.015209,-0.037271,0.030553,-0.029245,0.29905,-0.066429,-0.12443,0.028979,0.058336,-0.005623,-0.019144,0.26281,-0.09234,-0.0051924,0.032896,0.078891,-0.11206,0.0020449,-0.0032273,-0.027994,0.074987,-0.011179,-0.0093282,0.056349,0.011745,0.034838,-0.097544,-0.13129,0.087114,-0.075007
