-0.023447,0.0089416,-0.0042581,-0.032877,-0.0040297,-0.0043272,-0.012521,0.055815,-0.01565,-0.0059262,0.079443,-0.06326,-0.20679,-0.01793,-0.018664,-0.0016977,-0.05744,0.19191,-0.096449,-0.077554,-0.066654,0.030743,-0.0034082,-0.12571,0.046953,-0.012732,-0.020419,-0.058817,-0.017938,0.92413,-0.060745,-0.0038828
-0.074762,0.41967,-0.0087861,-0.085608,-0.0083148,-0.0089287,-0.036309,-0.027469,-0.051901,-0.028183,-0.028636,-0.040069,-0.063878,0.1137,-0.055937,-0.31356,-0.26463,-0.019521,0.26368,0.011459,-0.18704,-0.083256,-0.0070324,0.027072,0.69414,-0.070714,-0.090262,-0.040455,-0.037013,-0.05669,-0.016135,-0.0080117
-0.03128,-0.048127,-0.0079284,0.0093877,-0.0075031,-0.008057,-0.0156,-0.026028,0.098999,-0.089323,-0.074668,-0.0079989,0.041875,0.92177,-0.02646,0.013411,-0.019187,-0.04477,-0.075351,-0.046898,0.072558,-0.045422,-0.0063459,0.25821,-0.099337,-0.041119,-0.025032,0.014495,-0.0334,0.068671,-0.13129,-0.0072296
-0.01157,-0.0577,0.00035751,-0.038479,0.00033833,0.00036331,-0.0049105,0.0033298,-0.013539,-0.16352,-0.030987,-0.030902,-0.10849,-0.27969,-0.0091126,0.023696,-0.0051517,0.03401,-0.016454,-0.047193,-0.10928,-0.20397,0.00028615,0.86634,-0.021887,-0.18795,-0.0092001,0.1585,0.0015061,0.081088,0.013692,0.000326
-0.012973,0.16905,-0.024373,0.21972,-0.023065,-0.024768,-0.0069,-0.013087,-0.0039804,-0.027903,-0.004325,-0.0025604,-0.037677,-0.090302,-0.010564,-0.23695,0.067527,0.00189,-0.46576,0.0039047,0.75471,-0.024608,-0.019508,0.066825,0.21339,-0.026565,-0.020339,0.0072374,-0.10267,0.0024141,0.0085929,-0.022224
-0.043519,-0.047856,-0.0081006,-0.021537,-0.007666,-0.008232,-0.021835,-0.007888,0.0048223,-0.030473,-0.011031,-0.017077,-0.063788,0.016164,-0.033653,0.0035011,-0.022827,0.0062053,-0.030953,0.98718,-0.012577,-0.021787,-0.0064837,0.022427,-0.019324,-0.029973,-0.03634,-0.01574,-0.034125,0.057826,-0.056181,-0.0073866
-0.012305,-0.11953,-0.00041115,-0.026294,-0.00038909,-0.00041782,-0.0053563,-0.0038166,-0.014213,0.034256,-0.0065925,-0.012476,-0.017096,-0.0051981,-0.0098501,-0.064325,0.20001,0.0022106,-0.062608,-0.00039641,-0.070835,-0.3293,-0.00032908,0.15961,0.11657,0.73772,-0.010264,-0.48773,-0.001732,0.0010765,-0.0050336,-0.00037491
-0.026177,-0.32123,0.001943,-0.084837,0.0018388,0.0019745,-0.013927,-0.0078123,0.0071748,-0.0069692,-0.037341,-0.0045067,0.043953,0.035772,-0.021642,-0.27423,0.72422,-0.017066,-0.17783,-0.0081686,-0.24769,0.096666,0.0015552,-0.073068,0.32202,-0.22291,-0.021664,0.12633,0.0081853,-0.0061208,-0.076326,0.0017717
-0.0045465,0.58179,0.0023035,-0.04078,0.00218,0.0023409,-0.0030689,0.004914,-0.017538,0.002624,0.012123,-0.0048991,-0.042114,-0.00079206,-0.0054648,-0.51531,0.28342,0.012949,0.046328,0.0203,-0.12708,-0.016335,0.0018437,0.021359,-0.53899,0.023462,-0.0090484,-0.01639,0.009704,0.022701,-0.00091631,0.0021005
0.36989,0.19814,0.069052,0.1709,0.065347,0.070172,0.18939,0.11487,0.19731,0.10989,0.20262,0.091495,0.20018,0.086317,0.28692,0.103,0.1969,0.10639,0.19023,0.11194,0.071866,0.14807,0.055269,0.16021,0.19773,0.14751,0.32204,0.1587,0.29089,0.12569,0.20504,0.062965
0,0,0.16001,0.81938,0.012381,0.059546,-2.0144e-016,-0.036399,2.8449e-016,6.5919e-017,1.3878e-016,0.013221,1.9732e-016,-3.4694e-017,3.7676e-018,-4.996e-016,1.1102e-016,0.015373,1.1102e-016,2.2204e-016,-0.29415,5.5511e-017,0.041629,0,-3.1919e-016,0,-5.8981e-017,1.4051e-016,-0.44012,1.6653e-016,3.3307e-016,-0.12496
-0,-5.4817e-016,0.7006,-0.27686,0.32806,0.26166,1.7521e-016,0.16089,9.7145e-017,6.245e-017,1.6653e-016,-0.058439,1.249e-016,5.5511e-017,2.1321e-016,2.9143e-016,1.1102e-016,-0.067952,2.0817e-017,-1.6653e-016,0.099392,-1.3878e-017,0.3514,-0,1.0755e-016,1.8041e-016,-3.3307e-016,-3.4694e-018,-0.20513,1.3878e-016,-1.1102e-016,-0.21694
0,6.3317e-017,-0.17407,0.050925,0.2211,-0.083617,1.0365e-016,0.79741,2.2204e-016,-1.3878e-017,3.6776e-016,-0.28964,0,2.8883e-016,4.4927e-017,3.4694e-017,-4.3715e-016,-0.33679,-1.1102e-016,-3.3307e-016,-0.018282,0,-0.19434,-2.0817e-016,-1.249e-016,8.3267e-017,-2.7756e-017,-1.6653e-016,-0.11296,4.7184e-016,-3.3307e-016,0.16488
0,-2.4026e-016,0.067171,-0.0099799,0.73217,-0.22423,4.0419e-016,-0.2973,-3.4694e-016,-2.0817e-017,-2.8103e-016,0.10799,-6.245e-017,-9.7145e-017,-5.1825e-017,0,-1.6653e-016,0.12557,-2.2204e-016,-9.7145e-017,0.0035828,0,-0.28007,-4.1633e-016,-1.1102e-016,-5.5511e-016,1.249e-016,-1.1102e-016,-0.1271,-2.0817e-016,-2.7756e-016,0.44567
-0,3.4694e-016,-0.24627,-0.053086,-0.026616,0.85187,6.245e-017,-0.049888,2.073e-016,-1.1102e-016,1.0755e-016,0.018121,1.4051e-016,2.498e-016,-5.6379e-017,2.7756e-017,1.3878e-016,0.021071,3.4694e-016,5.5511e-017,0.019058,-1.1102e-016,0.0018353,5.5511e-017,1.1102e-016,-0,-1.1102e-016,3.3307e-016,-0.19725,8.3267e-017,5.5511e-017,0.40939
0,6.0889e-016,-0.5741,0.020252,0.41906,-0.043289,1.0712e-016,-0.030913,-2.5674e-016,-4.8572e-017,-1.4111e-016,0.011229,-2.5587e-016,-1.5266e-016,5.3953e-017,-2.7062e-016,-1.9429e-016,0.013056,-1.249e-016,-1.1102e-016,-0.0072705,-2.7756e-016,0.65613,-1.8388e-016,-3.3307e-016,-9.7145e-017,0,-1.6653e-016,-0.025232,-1.4572e-016,-1.3878e-016,-0.24509
0,-1.0408e-016,0.14299,0.00069897,-0.31122,-0.32226,-1.2317e-016,0.04482,1.7347e-018,1.4919e-016,1.9082e-017,-0.01628,6.245e-017,-1.5959e-016,-5.318e-017,-8.3267e-017,4.1633e-017,-0.01893,-2.7756e-017,1.1102e-016,-0.00025093,-1.3878e-017,0.55108,2.498e-016,5.5511e-017,2.2204e-016,8.3267e-017,-1.1276e-016,-0.14255,-1.3878e-017,1.3878e-016,0.67246
