-0.61244,-0.001084,0.0056533,-0.021437,-0.0027612,0.0059583,-0.011739,-0.0021891,0.0023721,-0.011913,-0.00054586,-0.013848,-0.044946,0.0054552,-0.00022817,0.0038697,0.0015096,-0.00091812,-0.010661,0.0011378,0.0047797,0.002632,0.0021176,0.0062558,0.00099353,0.0028601,-0.0023661,-0.0011846,0.0021461,-0.00082363,-0.0019929,1.0041e-005,-0.0019422,0.011422,-0.002156,0.78821,0.0021851,0.0025934,0.0015464,-0.0083129,-0.0013681,-0.007693,-0.0069836,-0.0014184
-0.5171,0.0044268,0.015582,0.75695,0.013781,0.032188,-0.0015119,0.0056851,0.005441,-0.0045028,0.00029107,0.014217,0.060956,-0.0024985,0.0024403,-0.0017723,7.6176e-005,0.015769,-0.0048685,-0.00095933,0.0083307,0.054864,0.0012629,-0.0027635,-0.0026632,-0.0008563,0.0056929,0.0043019,0.047665,0.001904,0.012054,-0.0003191,0.0042348,-0.013687,0.0095704,-0.37783,0.064168,0.0031834,0.0057511,0.030189,0.0049684,-0.0086275,0.0059927,0.0051511
-0.40252,0.0025491,0.034129,-0.479,0.13492,-0.0055483,0.089366,0.0698,-0.0032562,0.047471,0.01108,0.094678,0.61621,-0.0021044,0.0023118,-0.0014928,0.015083,-0.0056569,0.0043481,0.00091072,0.0045837,-0.00804,-0.0025397,-0.0019652,-0.0031182,0.004445,0.02265,0.04058,-0.030513,0.00021916,0.0092944,0.0085275,0.043431,0.040952,0.049556,-0.28265,-0.030944,0.0093546,0.036391,0.28478,0.046867,-0.0065559,0.08696,0.048591
-0.034026,0.0021781,-0.04005,-0.042497,0.35297,-0.010034,-0.040647,-0.044522,0.00010919,-0.027933,-0.0079726,-0.068942,-0.48842,0.001162,0.0019335,0.00082424,-0.0044032,-0.0013219,-0.015248,0.0008783,-0.019389,-0.0086002,0.00080861,0.0015131,0.0019117,-0.00013325,-0.013228,0.10757,0.0033628,0.00022767,0.007833,-0.0060359,-0.021365,-0.031819,-0.02103,-0.047864,-0.005963,-0.00061304,-0.014034,0.75491,0.12424,0.0051003,-0.063284,0.12881
-0.20959,0.025096,0.13758,-0.20704,-0.087108,-0.011188,0.65219,0.11358,-0.0008554,0.081694,-0.0064901,0.084677,-0.44756,-0.0079682,0.019655,-0.0056523,0.069973,0.0056378,0.032369,0.020576,0.006461,0.06954,-0.003097,-0.0073364,-0.0042063,0.004772,0.067725,-0.027116,0.030716,0.0051616,0.083444,-0.011031,0.074162,0.093244,0.31958,-0.18519,0.015567,0.064911,0.11904,-0.19029,-0.031317,-0.0074249,-0.026456,-0.032468
-0.17762,0.03513,-0.17105,-0.19655,-0.060284,0.01459,-0.44268,0.16144,-0.013156,0.21014,0.0031649,0.0044856,-0.23325,-0.015392,0.026593,-0.010918,0.01089,-0.014278,0.40858,-0.0060239,0.49539,0.17789,-0.0061603,-0.016153,0.016694,0.004059,0.031936,-0.018856,0.13871,0.0081167,0.11442,0.025533,0.15383,-0.051183,-0.095625,-0.15618,-0.027112,0.043073,0.075806,-0.13233,-0.021778,0.083259,0.025673,-0.022579
-0.079455,0.039151,0.55197,-0.10055,-0.023985,-0.0062571,-0.43833,0.11741,0.012169,0.095455,-0.019463,-0.11117,-0.13093,-0.0164,0.026579,-0.011634,0.10196,0.046113,-0.10634,0.023923,-0.3786,0.094802,-0.0069701,-0.016564,-0.030747,0.021249,-0.0034543,-0.0098581,-0.04755,0.012004,0.11958,-0.030992,-0.029251,0.44186,-0.02093,-0.09007,0.095246,0.054244,0.099048,-0.069181,-0.011385,-0.053056,-0.0050625,-0.011804
-0.0048135,0.011873,-0.34358,-0.015008,-0.0055569,0.13198,0.0098735,-0.074063,-0.019411,0.085127,-0.0068962,-0.013203,-0.0071581,-0.0099313,0.023697,-0.0070448,-0.078198,-0.032755,-0.53573,-0.014799,0.38157,-0.0043442,0.0039093,-0.01264,0.025429,-0.0013336,-0.050555,-0.0015333,0.039368,-0.01149,0.076847,0.0046052,-0.083367,0.5914,-0.021396,-0.022911,0.055627,0.07705,-0.040194,-0.01076,-0.0017708,-0.14749,-0.093311,-0.0018359
-0.039066,0.10396,-0.066169,-0.042663,-0.018612,-0.24678,0.14466,-0.065478,-0.0015371,-0.20867,0.0048475,-0.018403,-0.0053235,0.0051102,0.086617,0.0036249,-0.20368,-0.010623,0.057151,0.0022411,-0.20131,0.34947,-0.011818,0.0066863,-0.016935,-0.013945,-0.073269,-0.003998,0.36161,0.016357,0.35915,-0.0061272,0.013518,0.14588,-0.3226,-0.030355,-0.31426,-0.17693,-0.33015,-0.028057,-0.0046174,0.049336,0.033456,-0.0047872
-0.024224,-0.00597,0.011635,-0.0047255,-0.0012681,0.03311,0.011569,-0.37016,-0.01554,0.40609,0.0017032,0.56197,-0.098682,0.008371,-0.007516,0.005938,-0.23589,-0.044941,0.046954,0.0085455,-0.17196,-0.12037,0.0052553,0.0078017,-0.017961,0.014295,0.14532,-0.0021017,-0.14434,0.0015204,-0.027222,0.0015359,0.30493,0.044581,-0.30511,-0.0084188,0.094476,0.001566,-0.093516,-0.014749,-0.0024273,-0.12034,0.047661,-0.0025166
0.0044156,-0.047869,0.36691,0.029227,0.00016763,0.15902,0.1552,-0.21029,-0.059992,-0.18675,-0.0097162,-0.045693,0.021999,-0.055897,-0.043831,-0.039651,-0.16092,-0.064977,0.45993,0.062442,0.3052,-0.26034,-0.010722,-0.073779,-0.0046572,-0.041206,-0.15015,0.0049954,-0.037365,-0.0037113,-0.17562,0.031704,-0.23234,0.35399,-0.12381,0.0015827,-0.040796,0.074213,-0.19208,0.035056,0.0057693,0.10421,0.020637,0.0059815
-0.095859,0.11523,-0.25094,-0.10406,-0.041537,0.28058,-0.079122,-0.33536,-0.011169,-0.17182,-0.0022644,-0.050552,-0.05141,0.02442,0.084507,0.017323,-0.029145,-0.057322,0.013849,0.0039391,-0.22171,-0.1246,0.036125,0.029563,-0.010255,-0.015078,-0.017552,-0.010848,-0.12355,0.029253,0.36824,0.0013811,-0.11642,-0.029153,0.079303,-0.079091,0.24356,0.13244,0.074908,-0.076125,-0.012528,0.56366,0.068785,-0.012989
0.025073,-0.1087,-0.075976,0.050922,0.021979,-0.14504,0.10177,0.34925,0.056472,0.25869,-0.0023412,-0.021132,0.0088762,-0.0095095,-0.081524,-0.0067456,-0.10695,0.13314,-0.071621,-0.015724,-0.055115,0.12848,-0.019253,0.00053951,-0.027736,0.02494,0.013043,0.0037048,-0.13552,-0.025847,-0.35205,-0.034149,0.057872,0.18691,-0.13684,0.031707,0.044571,-0.070592,-0.139,0.025999,0.0042788,0.67922,-0.037284,0.0044361
-0.013837,0.054697,0.06003,-0.05234,-0.017889,-0.2919,0.04756,-0.050289,0.098467,-0.21334,0.011416,-0.074432,-0.014381,-0.0069775,0.0080187,-0.0049496,-0.16032,0.21174,0.0062887,0.0050332,0.20169,0.34088,-0.040038,0.020481,0.042505,-0.038583,0.049147,-0.0008215,-0.49311,0.044942,0.091493,0.036677,-0.060648,-0.076138,-0.077157,-0.016285,0.51698,-0.030492,-0.16097,-0.005765,-0.00094876,-0.16421,0.10959,-0.00098365
0.00877,0.013658,-0.23322,-0.00986,0.0022115,0.30978,0.12348,0.14742,0.021377,0.42947,-0.010738,-0.35329,0.072175,0.012194,0.0076668,0.00865,-0.21047,0.030499,0.29709,0.012874,-0.28675,0.10457,0.043105,0.019256,-0.065529,-0.0039209,-0.11802,0.0011444,-0.015633,0.0057407,0.037548,-0.052558,-0.22664,-0.016435,-0.020059,0.012429,0.16266,0.12439,-0.17032,0.0080307,0.0013216,-0.2881,-0.1976,0.0013702
0.057004,-0.11745,-0.1426,-0.0038944,0.01107,0.082828,-0.045831,-0.26575,-0.10725,-0.21362,0.0039775,0.017951,0.053644,-0.023595,-0.10148,-0.016737,-0.031362,-0.16746,0.15869,0.0095249,-0.15006,0.52599,0.016901,-0.082797,-0.060786,-0.020517,0.13379,0.0058352,0.22948,-0.014971,-0.41518,-0.017743,0.17295,0.1963,0.22786,0.042019,0.17346,0.14075,0.15869,0.040949,0.0067391,-0.027272,0.058615,0.006987
