0.00068943,-0.21092,-0.035515,0.028456,0.065152,-0.020813,0.056623,-0.0024945,-0.081883,-0.010253,-0.053957,-0.028538,-0.010437,-0.018793,0.10718,-0.0012945,-0.0038098,-0.21096,-0.054252,-0.03341,0.037903,0.0066828,-0.033971,0.025477,-0.047176,0.012539,-0.057458,-0.038911,-0.051954,-0.0090841,0.066521,-0.001495,-0.012521,-0.00155,-0.0014723,-0.012077,0.0025729,0.023641,0.039036,-0.049914,0.029626,-0.27027,-0.0074451,0.025753,0.047673,-0.063025,0.49705,0.01865,-0.018543,-0.026613,-0.019315,0.28117,-0.057458,0.00028959,-0.047365,-0.021071,-0.024599,-0.051954,-0.0019252,-0.0043261,0.014576,0.024908,0.009482,-0.12142,0.2607,-0.017993,-0.0057066,-0.004286,-0.063025,-0.0082701,0.050797,-0.01921,-0.036807,0.17734,-0.063025,-0.050009,-0.33782,0.022838,-0.18364,-0.039544,0.016611,-0.011498,-0.026849,-0.028605,0.020457,-0.051954,-0.0016919,-0.047365,0.01865,0.30052,0.22891,0.021421,0.052787
0.0048965,0.18938,-0.0189,-0.091223,-0.034857,-0.015256,-0.14156,-0.0075216,0.036388,-0.17397,0.078578,-0.019612,-0.01008,-0.01707,0.070758,-0.00072265,0.085145,-0.12183,-0.11901,0.044799,-0.066171,-0.0026871,0.09262,0.052681,-0.10363,0.018457,0.014216,-0.12313,-0.11176,-0.0050713,0.070872,-0.0008346,0.067508,-0.00086529,0.035873,-0.0042324,0.0093967,0.033295,0.034831,-0.14401,0.021231,-0.18323,-0.008251,-0.0096007,0.072232,0.015593,0.10564,-0.00022433,-0.0077206,0.012106,0.39566,-0.18579,0.014216,0.016034,-0.10189,0.057447,0.21635,-0.11176,-0.0058049,-0.01028,0.089929,0.039974,-0.0038126,-0.12729,-0.255,0.076225,-0.06411,0.095788,0.015593,0.052752,0.15004,0.052373,-0.021494,0.16985,0.015593,-0.0073783,-0.22552,0.042945,-0.066914,-0.13632,0.0083095,0.030772,-0.0035166,-0.041128,-0.00024606,-0.11176,0.022896,-0.10189,-0.00022433,-0.38229,-0.1555,0.034378,0.079981
-0.0039796,0.39586,-0.026415,0.019364,-0.0039324,-0.0086067,-0.22618,0.069604,-0.14862,-0.048469,-0.062675,-0.10785,0.0068878,0.14668,0.35267,-0.0031451,0.081069,0.015361,-0.046794,0.075904,0.0044841,-0.01105,0.14327,-0.014495,0.076094,0.016105,-0.090752,-0.1076,0.0075466,-0.022072,0.07339,-0.0036324,0.0024873,-0.003766,0.041336,-0.016622,-0.090841,-0.061769,-0.049885,-0.081304,0.0065014,-0.040125,-0.0097694,0.004844,0.097293,-0.099544,-0.38651,0.007314,-0.010546,-0.036345,-0.26108,-0.10876,-0.090752,-0.0030301,0.0068801,0.088864,-0.011661,0.0075466,0.053717,0.020003,-0.015138,-0.037363,-0.015678,0.038228,0.0737,0.0070862,-0.054182,0.091202,-0.099544,0.017168,0.013329,0.081015,0.028288,0.21878,-0.099544,0.062232,-0.093174,0.00044988,-0.10597,-0.0010962,0.090617,-0.081327,-0.019027,-0.0034606,0.0080226,0.0075466,-0.05108,0.0068801,0.007314,0.23414,0.18171,-0.032132,0.10773
0.0010355,0.24677,0.0049527,0.04701,0.052368,-0.013651,0.30677,-0.062376,-0.087156,-0.042254,-0.044028,0.078193,-0.078894,-0.14999,-0.24057,0.0032975,-0.023888,0.077581,-0.020054,-0.027554,0.11689,0.0375,-0.049378,0.098157,-0.091257,-0.024851,-0.069136,0.1123,-0.033582,0.02314,0.024518,0.0038083,0.0055668,0.0039484,-0.01028,0.020278,-0.003683,0.010097,-0.019255,-0.10807,0.070841,0.087552,-0.036025,-0.23454,0.022876,-0.075834,-0.29798,-0.0048061,0.0011354,0.061316,0.19389,0.058095,-0.069136,-0.0034925,-0.030616,-0.030627,-0.10438,-0.033582,-0.048139,-0.0048814,0.088146,0.17611,0.053208,-0.0027604,0.038195,0.011974,-0.10573,-0.026874,-0.075834,0.032704,0.13535,-0.027922,-0.068952,-0.12323,-0.075834,-0.023288,-0.24868,0.043939,-0.049964,-0.17382,-0.29362,0.10484,0.018999,-0.056684,-0.0052717,-0.033582,0.026514,-0.030616,-0.0048061,0.29396,-0.09202,0.15145,0.02533
0.0069271,-0.24593,-0.0016413,0.0064304,0.0042321,0.009406,0.09375,-0.008296,0.087682,-0.15231,0.027145,-0.12002,-0.045232,0.02722,0.041122,-0.001873,0.038854,0.055145,-0.099398,0.058176,-0.0044726,0.0012159,0.14245,-0.00061304,0.038121,0.033201,0.084359,0.31161,0.053973,-0.013144,0.12882,-0.0021631,-0.033036,-0.0022427,0.028819,0.00095334,-0.12701,0.014527,0.0011908,-0.24026,0.072452,0.22373,-0.037741,-0.12542,0.13685,0.092532,0.018787,0.0065953,0.034231,-0.058177,-0.25659,0.018561,0.084359,0.0025976,0.049206,0.088355,-0.14431,0.053973,-0.0064025,-0.01017,0.015383,0.012515,0.0017251,-0.020996,0.068449,-0.049641,0.017243,0.043711,0.092532,0.016678,-0.068027,0.080551,-0.041224,0.32571,0.092532,0.0039633,-0.15308,0.0075996,0.296,-0.26037,-0.14416,-0.051984,0.083304,-0.071239,0.0072343,0.053973,-0.037933,0.049206,0.0065953,-0.17628,-0.072925,0.010763,0.15153
-0.0013451,-0.095027,0.0023946,0.13149,0.046994,0.0037238,0.1437,-0.008333,0.043846,0.022529,-0.0097439,-0.15564,0.033136,-0.072928,0.056735,-0.00029391,0.077958,-0.011793,-0.11505,0.091693,0.055198,-0.012484,0.2501,-0.094337,0.0086489,-0.00096649,0.026867,-0.32103,0.019746,-0.0020626,0.018646,-0.00033945,-0.02868,-0.00035193,0.041637,-0.013609,-0.12309,-0.029128,0.026727,-0.18002,0.045897,0.35518,0.047835,0.12282,-0.0072445,0.02947,0.12674,-0.028859,-0.02003,0.044054,0.23639,0.0098451,0.026867,-0.014357,0.018002,0.15512,-0.082003,0.019746,-0.0064311,-0.010992,-0.11204,-0.13562,-0.017713,0.041896,-0.042014,-0.023469,-0.19718,0.087703,0.02947,0.035807,-0.18546,0.14142,0.03281,-0.11763,0.02947,-0.010509,0.16963,-0.030592,-0.30982,-0.21224,0.021814,0.050288,-0.059475,-0.022241,-0.031654,0.019746,-0.04691,0.018002,-0.028859,0.19537,-0.11095,-0.11664,-0.0080216
-0.0045142,-0.19092,-0.0029272,0.1433,0.096147,0.0064307,0.2241,-0.035857,-0.084822,0.07833,-0.018877,0.0028224,0.0067911,-0.087815,0.19467,-0.00099039,0.023272,0.064091,0.0011473,-0.066614,0.097466,0.027409,-0.19595,0.049562,-0.018997,-0.0032099,-0.040344,-0.13139,0.019604,-0.0069502,0.10719,-0.0011438,0.0099777,-0.0011859,-0.040795,-0.0090107,0.030791,0.0048981,0.031512,-0.14108,-0.19657,0.00043021,-0.014283,0.31979,0.056184,-0.044252,0.017161,0.0088179,-0.0031906,-0.028346,-0.12251,-0.29578,-0.040344,-0.0059795,0.017873,-0.12154,0.17651,0.019604,-0.027673,0.0038384,0.18009,0.090385,0.03889,0.10424,-0.25459,0.02113,-0.12384,0.026181,-0.044252,-0.029357,0.20079,-0.1108,-0.14844,-0.090083,-0.044252,-0.085402,0.05006,-0.02735,0.22497,-0.19993,0.076105,-0.18052,-0.016262,-0.10256,0.0096722,0.019604,-0.084505,0.017873,0.0088179,0.091275,0.10213,0.077732,0.062211
0.0051694,0.11061,0.017236,-0.049766,-0.055358,-0.017351,0.13906,-0.032315,-0.072453,-0.14112,-0.21581,0.18483,-0.0020291,-0.14174,-0.1389,0.0040802,0.017845,0.06886,0.0046673,-0.0072471,-0.082292,-0.018862,0.10783,-0.029056,0.01512,-0.020877,-0.086211,-0.17356,0.055157,0.028634,0.0060685,0.0047123,-0.15195,0.0048856,0.015837,0.029704,-0.095944,-0.033871,0.026849,0.057883,0.034411,0.058408,0.020204,-0.028841,0.0031716,-0.094563,0.20024,0.096726,-0.024483,0.024537,-0.081014,-0.14729,-0.086211,-0.036646,0.050285,0.066879,-0.31567,0.055157,-0.024939,0.042367,-0.088595,0.097507,-0.026762,0.082011,-0.27948,-0.17092,0.10504,0.020075,-0.094563,-0.055859,-0.033933,0.060972,0.073088,0.015456,-0.094563,-0.050259,-0.05291,0.028415,-0.031187,0.014503,-0.050318,0.033722,-0.047227,0.048034,0.1061,0.055157,0.10086,0.050285,0.096726,-0.26244,0.43929,0.083857,0.0035118
-0.0053281,0.031874,0.0015446,0.13176,0.11898,-0.011639,0.10284,0.01119,-0.069304,-0.051815,0.059971,-0.19859,-0.11085,0.014897,0.06903,0.0015852,-0.043589,-0.12489,0.1107,0.049195,0.098435,0.025452,0.099757,-0.046647,0.0070222,-0.026742,-0.019339,-0.091278,-0.0048458,0.011125,-0.075493,0.0018308,0.072936,0.0018981,-0.00036139,0.0033915,0.10507,0.05144,0.065546,0.13901,0.18293,0.14552,-0.095258,-0.2003,-0.076578,-0.021213,0.098085,-0.0010883,-0.01868,-0.021587,-0.067741,-0.1706,-0.019339,0.020165,-0.0044178,0.061874,0.31608,-0.0048458,0.0086357,0.010653,-0.065367,-0.14006,0.036113,-0.24229,-0.16124,0.078998,0.042483,-0.049038,-0.021213,0.079316,-0.1986,0.056409,0.10479,-0.1636,-0.021213,-0.020074,-0.22418,0.031331,0.26868,0.16763,-0.2753,-0.16256,-0.037892,0.080783,-0.0011938,-0.0048458,-0.03474,-0.0044178,-0.0010883,0.07304,0.13739,-0.12046,-0.084793
0.00014182,0.15981,0.0069972,0.065404,0.091291,-0.01098,-0.079559,-0.046545,0.06665,-0.10764,-0.11842,0.10762,0.10229,-0.26942,0.068492,0.0021888,0.033031,-0.36844,-0.096172,-0.0039093,0.01089,-0.031814,0.02674,-0.11577,-0.020673,-0.017881,0.024027,0.065536,0.030084,0.01536,0.044007,0.0025279,-0.13397,0.0026209,0.015717,0.023951,0.0020168,0.066025,-0.14053,0.027405,0.012877,-0.069798,0.12863,0.15152,0.069086,0.026355,-0.01564,-0.053838,0.0064842,-0.0094363,0.11856,-0.058535,0.024027,-0.08108,0.027427,0.016585,-0.23051,0.030084,-0.035921,-0.020204,-0.043074,-0.095781,-0.04514,-0.084808,-0.029792,-0.093075,0.26054,0.03716,0.026355,-0.069564,-0.01895,0.015121,0.023802,-0.16037,0.026355,-0.0025622,-0.088893,0.016151,0.36994,-0.0094526,0.19293,-0.079673,0.030619,0.017462,-0.059054,0.030084,0.17917,0.027427,-0.053838,0.23248,-0.21564,-0.082373,0.076497
-0.0065494,0.011975,0.01116,-0.10738,-0.068451,-0.0061569,0.13756,0.0046144,-0.030149,0.20886,-0.086724,-0.22358,0.027387,0.055358,-0.24162,0.0029833,0.14253,-0.065658,0.091405,-0.033483,-0.0097583,0.028912,-0.0047065,-0.095061,0.003395,-0.041495,-0.062709,0.13682,-0.0014179,0.020935,0.11922,0.0034454,-0.041152,0.0035721,-0.020028,0.023212,0.062735,-0.034087,-0.00070744,-0.076927,0.073454,-0.14623,0.11561,0.37872,0.029297,-0.068784,-0.17522,-0.026069,0.014905,0.027291,-0.073337,0.13238,-0.062709,-0.02087,-0.0012926,-0.0029192,0.022045,-0.0014179,0.0035612,0.016682,0.012244,-0.32653,0.041023,-0.22662,-0.053651,-0.033358,-0.090971,0.16035,-0.068784,0.032154,0.047498,-0.0026614,-0.035555,-0.057426,-0.068784,0.028334,-0.040472,0.023452,0.024079,-0.066303,-0.14551,0.25043,0.048193,-0.033737,-0.028594,-0.0014179,0.10344,-0.0012926,-0.026069,-0.16745,0.15264,-0.28082,0.03244
0.0018455,0.067789,-0.017253,0.10753,0.099176,-0.017193,-0.014943,0.13807,0.039159,0.10235,-0.092644,-0.086655,-0.064115,0.4574,0.091712,-0.0018495,0.049288,-0.13569,0.037645,-0.086827,0.071987,0.017146,-0.06386,0.031977,0.10065,0.020101,0.0070027,0.0092517,-0.043512,-0.012979,-0.25814,-0.0021361,-0.096449,-0.0022146,-0.011117,-0.018443,-0.025184,0.047893,-0.077481,-0.085875,-0.048831,0.14899,-0.13986,0.05855,-0.22995,0.0076812,0.12139,0.011752,-0.0060395,-0.025075,0.018712,-0.058897,0.0070027,-0.0089837,-0.039669,-0.039609,-0.32245,-0.043512,0.10655,-0.017303,0.063783,0.10537,0.024328,-0.15875,-0.17777,-0.12535,-0.091771,0.055449,0.0076812,-0.085384,0.12848,-0.036111,-0.06573,0.056412,0.0076812,0.2013,-0.090033,-0.026039,0.089066,0.042357,0.0052578,0.17916,0.0033649,-0.05039,0.01289,-0.043512,0.045213,-0.039669,0.011752,0.024283,-0.11025,0.090622,-0.25462
-0.0056593,0.10521,0.0042753,0.0036841,0.071932,0.015008,-0.2017,-0.0065748,0.021646,3.4641e-005,0.052728,-0.27558,-0.11154,-0.052443,0.051085,-0.00012155,0.061517,0.42236,0.015313,-0.040814,0.0038841,0.030386,-0.097135,0.00063696,-0.033686,-0.013359,0.033077,-0.23941,-0.031525,-0.00085302,0.14439,-0.00014038,0.028603,-0.00014555,-0.014622,-0.010219,0.21371,0.1213,-0.15579,0.02829,0.093616,-0.035792,-0.1814,-0.066879,0.086876,0.036282,0.17909,-0.070968,-0.018505,-0.00024614,0.032423,0.076365,0.033077,0.022999,-0.02874,-0.060248,-0.36519,-0.031525,-0.0050741,0.012541,0.20978,-0.17002,0.043113,0.14903,0.042936,0.013151,0.10061,0.069206,0.036282,-0.018232,0.12374,-0.054926,-0.030851,-0.11978,0.036282,-0.041268,-0.0062287,0.0056719,0.077796,0.027107,-0.15229,-0.09097,-0.068397,-0.009065,-0.077844,-0.031525,0.043868,-0.02874,-0.070968,-0.032213,-0.0098466,-0.14622,0.096196
0.0094381,-0.059391,-0.0078907,-0.021285,0.10793,-0.0050328,0.031938,0.0055965,-0.033397,-0.0023072,0.045306,0.11857,0.060682,0.070587,-0.2042,-0.001047,-0.011825,0.14173,0.15924,0.014138,0.096179,0.03136,0.030768,-0.029683,-0.028225,0.032694,-0.0025875,0.19768,-0.039327,-0.0073475,-0.098231,-0.0012092,0.046573,-0.0012537,0.017613,-0.0011298,0.069661,0.082266,0.0047166,-0.016256,-0.0065157,-0.17755,0.10345,-0.060135,-0.069901,-0.0028382,0.029304,0.13023,0.04909,0.0049596,0.098217,-0.22841,-0.0025875,0.046435,-0.035853,0.019084,-0.14982,-0.039327,0.0043192,-0.020868,-0.0030352,-0.31247,0.044496,0.32403,-0.20618,0.010796,-0.12889,-0.013303,-0.0028382,0.065167,-0.13879,0.017399,0.0065992,0.22663,-0.0028382,-0.029624,-0.19776,-0.0048017,-0.04924,0.0057205,0.18852,-0.14739,0.141,-0.00023087,0.14285,-0.039327,-0.10635,-0.035853,0.13023,0.19067,-0.071145,-0.26872,-0.0774
-0.0063845,-0.14963,0.013248,-0.032144,0.015398,0.017622,0.097018,0.031482,0.041104,0.37712,-0.070694,-0.046708,-0.021375,0.146,0.10253,0.0016374,-0.064481,0.0046927,-0.18329,0.053324,0.020246,0.017333,0.20393,0.0315,0.005736,-0.02986,0.034302,0.05899,-0.029937,0.011491,0.12013,0.0018911,-0.094138,0.0019606,0.060169,0.012211,-0.085889,0.0078316,-0.072892,-0.0094516,0.075086,-0.33015,-0.096734,-0.17071,0.045938,0.037625,-0.10865,-0.16373,0.0037192,0.0018935,0.099442,0.068979,0.034302,-0.026922,-0.027293,0.12649,-0.022257,-0.029937,0.024297,0.014973,-0.058761,0.11538,0.024593,0.2515,-0.14834,-0.1009,-0.18941,-0.072541,0.037625,-0.029655,-0.095632,0.11532,0.086498,-0.25489,0.037625,-0.046937,-0.13658,0.010404,0.14825,0.089837,0.14118,0.027999,-0.010251,0.040271,-0.17959,-0.029937,-0.028198,-0.027293,-0.16373,-0.066755,0.12812,0.099228,0.050866
-0.03675,0.076855,-0.020043,0.070978,0.014047,0.041609,0.022792,0.016035,-0.03146,0.019918,0.16712,0.05702,0.12069,0.25706,-0.22215,-0.0024427,-0.12895,0.25595,-0.098606,0.11655,0.055657,-0.00094456,0.040405,0.11489,0.017737,-0.072969,-0.04055,-0.23961,0.0019785,-0.017142,0.039457,-0.0028212,0.19378,-0.0029249,0.040212,-0.045211,-0.12781,-0.059913,-0.092859,-0.14732,-0.096694,-0.070143,0.16544,-0.051547,0.060912,-0.044479,0.1072,0.053301,0.0097135,-0.018938,-0.1748,0.14379,-0.04055,0.078299,0.0018038,0.025061,0.027308,0.0019785,0.012375,0.0072455,-0.046463,0.014997,-0.0013402,-0.19085,-0.12119,0.18068,0.20983,-0.14507,-0.044479,0.12482,-0.12128,0.022848,-0.046132,-0.12341,-0.044479,0.029101,-0.067558,-0.036309,0.1747,-0.12843,0.24603,0.14747,-0.021641,-0.053875,0.058465,0.0019785,0.22547,0.0018038,0.053301,0.060221,-0.084083,0.012898,0.067446
