0.29224,0.026966,19.985
0.43835999999999997,0.040449,29.9775
0.29224,0.026966,19.985
0.29224,0.026966,19.985
0.58448,0.053932,39.97
0.263016,0.0242694,17.9865
0.16073199999999999,0.0148313,10.99175
0.58448,0.053932,39.97
0.175344,0.0161796,11.991
0.58448,0.053932,39.97
0.306852,0.0283143,20.98425
0.29224,0.026966,19.985
0.204568,0.0188762,13.9895
0.58448,0.053932,39.97
0.204568,0.0188762,13.9895
0.204568,0.0188762,13.9895
0.204568,0.0188762,13.99025182
0.189956,0.7665179000000001,12.99025
0.204568,0.0188762,13.9895
0.16073199999999999,0.7638213,10.99175
0.204568,0.0188762,13.9895
0.248404,0.0229211,16.98725
0.43835999999999997,0.040449,29.9775
0.233792,0.0215728,15.988
0.248404,0.0229211,16.98725
0.58448,0.053932,39.97
0.29224,0.026966,19.985
0.58448,0.053932,39.97
0.905944,0.0835946,61.9535
0.476515,0.0242694,17.9865
0.43835999999999997,0.040449,29.9775
7.262906000000001,0.0215728,15.98800000000001
0.277628,0.0256177,18.98575
0.336076,0.0310109,22.98275
1.808727,0.0350558,25.98050000000001
0.58448,0.053932,39.97
0.29224,0.026966,19.985
0.58448,0.053932,39.97
0.43835999999999997,0.040449,29.9775
0.14612,0.013483,9.9925
0.14612,0.013483,9.9925
2.02054,0.0485388,35.97300000000001
2.864999,0.0067415,4.99625
5.372304,0.0107864,7.994
6.527609,0.0310109,22.98275
0.16073199999999999,0.0148313,10.99175
0.248404,0.0229211,16.98725
0.43835999999999997,0.040449,29.9775
0.21917999999999999,0.0202245,14.98875
0.277628,0.0256177,18.98575
0.263016,0.0242694,17.9865
0.277628,0.0256177,18.98575
0.189956,0.0175279,12.99025
0.204568,0.0188762,13.9895
0.248404,0.0229211,16.98725
0.29224,0.026966,19.985
0.277628,0.0256177,18.98575
5.295994,0.0431456,31.976
0.29224,0.026966,19.985
0.43835999999999997,0.040449,29.9775
