-0.039989636147769306,0.06338182060937964,0.007111447662070618
-0.02004356933420411,0.036358091988903905,0.04346464323587688
0.0061599259745234135,-0.034424937292967875,-0.026108779795837127
-0.023480726939711895,0.03776416679490021,0.0059787913729883475
-0.027570196723236722,0.039143249310203986,0.0033818811947539437
0.04918582264711875,0.011485735245063217,0.035848733500800506
-0.015603282455582755,0.00574664596585959,-0.014292504871541324
-0.01064638448375071,0.002256275439543233,-0.008141457990414415
-0.013999092286000846,0.008106395100248905,0.018044527325648152
-0.014849526451856658,0.008787817924526136,-0.00971865065352581
0.033096914620913874,0.040819566803665566,0.015887743520333748
-0.039989636147769306,0.06338182060937964,0.007111447662070618
-0.0015312640946713255,-0.00943753980961463,0.04456572692893529
-0.014407768489634216,0.044921570669699186,0.0013013954137876683
0.031204339732975647,0.00497471241540892,0.0030655409345062435
0.05454759897544154,0.017224804077384283,-0.010597368993588867
0.013566338019891972,-0.031142184116796933,-0.020486557159123453
0.030182199636976322,0.009293167176233755,0.028887655557772486
0.06336377028498756,0.009688114814319559,0.026962198064071744
0.05336124666602204,-0.013826886455155653,0.08494767834262841
0.017885257548438574,-0.034572644438445495,0.05876663327926959
0.0752292287388218,0.015196953006243968,-2.031931519682513E-4
-0.006950663017963546,-0.007379990604485628,-0.0160194621350887
0.027408771174219332,0.0041913393476735,0.042592740729343194
0.005016496567158158,-0.01786796815242278,0.013743672963952944
-0.004240998816534757,-0.005389579568675563,0.011650779722048208
-0.03391099542948938,0.05135982062792894,0.008894302703280435
8.100833248272479E-4,-0.022290620328141605,-0.019478843446914803
0.007259848770488825,-0.0014466417376684402,0.0035482719561632675
0.0846763015607973,0.014599384467406964,0.004958186674229305
-0.025410487866880632,0.031742712556453376,-0.0027313711519255986
-0.0231494859715602,0.027255159481847105,1.3206907713250466E-4
0.025125889544861245,0.0318400821266731,0.005445246445696184
-0.039989636147769306,0.06338182060937964,0.007111447662070618
-0.026210518546769663,0.035167505790555664,4.0411696641383995E-4
-0.03348909862945739,0.05003531377597822,0.005511358123332446
-0.015518038109505099,0.012008195377226197,-0.0014819154645822632
-0.012893295225379273,0.015918965270427052,-0.0022489748267784902
-0.030825474758998935,0.04494818158079041,0.0037261397122046163
-0.011813893379908479,-0.008426391552756006,-0.019336179526390624
-0.030956976830375283,0.04720360668455098,0.010243614795635712
-0.02929441809846125,0.040698440220807104,0.0025990336726010935
-0.02288776505366626,0.02725865203118058,-0.006145964486625936
0.006321500459582646,-0.03381277447172516,-0.026912836968722695
-0.014140578117258884,0.052698008084097483,0.015576417829937725
-0.039989636147769306,0.06338182060937964,0.007111447662070618
0.057098542397841096,-0.009419272242923726,-0.013458074736055255
0.055486453981636374,-0.005601161027842551,-0.021190156413023218
-0.010831339585991959,1.0360450352710909E-4,-0.012574189965921816
0.08256804018020393,0.037192776905276365,0.028413305431025108
-0.005029478233170803,-0.011703875014527026,-0.017816066371725583
0.04966065675148695,-0.012768721410928677,0.06789528556188415
0.08264016911620138,0.005014784909049443,-0.022340497189739073
0.1013832585628024,0.019415410210424925,-0.027485110251014733
0.22559200573284963,0.1036066333920116,-0.023858571028547583
-0.02624339406461375,0.035731362066495805,0.0020334857372716155
0.12409619942956321,0.06256176468707171,0.010249231680180009
-0.03419360637323062,0.054752418748609276,0.014386097028094852
-0.0181209137264363,0.015923158529990242,-0.007652780558923707
-0.010029461984514884,3.1473274485365187E-4,-0.00984045192471009
