0.444959996
0.495614449
0.92614303
0.666642979
0.809358169
0.834115244
0.625445886
0.518653713
0.474855017
0.674004859
1
0.899249119
0.813579975
0.777641071
0.596422767
0.614480784
0.426251459
0.576806364
0.622930127
0.74561028
0.673307615
0.715057581
0.555832565
0.420072192
0.513843099
0.570173365
0.739987098
0.674585065
0.673501408
0.670236678
0.56924708
0.554554382
0.572331753
0.487436539
0.868048156
0.84177505
0.721351289
0.828073724
0.72184832
0.841523599
0.764075644
0.69328453
0.652605275
0.808698404
0.783066499
0.633752985
0.907492017
0.824668427
0.721783917
0.693719206
0.731864103
0.612976609
0.678360765
0.722550792
0.694554963
0.774969725
0.548917642
0.708103762
0.659534825
0.479016997
0.509833898
0.444743119
0.480750917
0.840844989
0.759114539
0.671837856
0.725694417
0.585816787
0.602814074
0.460237984
0.496851177
0.842651083
0.502782533
0.494030773
0.532790262
0.766840213
0.624729325
0.734554438
0.557283089
0.565686553
