-0.0017554,0.0036935,7.9469e-05,-0.0038262,-0.0021271,2.8162e-06,-8.9896e-05,0.0042578,-0.0026145,-0.0095425,0.017532,-0.017442,0.072087,0.026889,0.011543,0.031677,-0.075483,-0.004235,-0.001449,0.032015,-0.0029622,0.009606,0.062749,-0.060147,-0.00954,0.00030399,0.0018617,0.018057,-0.0066059,-0.01245,0.0048434,0.03615,-0.030304,-0.11148,0.0081963,-0.11334,-0.023346,-0.17185,0.046567,0.81683,-0.034087,-0.1724,0.080432,0.0015002,0.024509,-0.0015325,0.10201,0.073503,-0.0077622,-0.093277,0.02656,0.020512,0.067526,0.00044658,0.0451,-0.00098805,0.022097,-0.10494,-0.0069121,-0.059281,-0.01209,-0.076171,0.0082027,-0.0042782,0.061846,-0.00016649,0.00015069,0.012271,0.00012247,0.035975,-0.11784,-0.050174,-0.075952,0.34275,0.013451,0.11691,3.199e-17,-3.3307e-16,-2.3592e-16,6.9389e-17,3.7123e-16,-1.5092e-16,6.0368e-16,-6.0368e-16,2.7756e-17
-0.025809,-0.0026028,0.033393,-0.43822,0.88839,0.00092495,0.12428,5.8153e-05,0.001288,0.0012555,-0.0025844,0.0023262,-0.0027119,-0.0025221,-0.0008257,-0.0005038,0.00031877,0.001535,-0.010105,-0.0025424,0.0026202,-0.00021489,-0.00011542,0.00041439,0.023291,0.00028082,0.0072172,0.017148,-0.01018,0.0052054,-0.003741,-0.0010001,-0.00029576,0.00010086,-0.0093092,7.8603e-05,0.0026243,-0.00068712,-0.00064092,0.00071963,-0.014208,0.00094874,-0.0011156,2.4973e-05,-0.00056926,-0.0024961,-0.00059729,-0.00016511,3.0452e-05,-4.7126e-05,-0.00074687,-0.00010152,-3.8645e-06,-3.8212e-07,-0.00031578,-0.0016919,6.7478e-05,0.00013794,0.0023005,7.6425e-05,-3.3984e-05,-5.5964e-05,-9.843e-05,9.1667e-06,-8.2043e-05,-5.4354e-05,7.8278e-07,9.2294e-06,-0.00042677,5.6409e-06,-0.00028236,3.3612e-05,-5.4759e-05,6.9163e-05,1.1131e-05,-3.4248e-05,-1.273e-17,9.7145e-17,-1.8215e-17,-3.6863e-17,3.4694e-18,0,-2.7756e-17,5.5511e-17,-1.0408e-17
-0.00021994,-2.3943e-05,0.0011645,-0.0064382,0.014517,-0.00018961,-0.033026,-1.4567e-05,0.00030138,0.00088233,-0.0012783,0.001559,-0.0035514,-0.0049926,-0.0020494,-0.0014435,0.0015368,0.010577,-0.076523,-0.02234,0.030867,-0.0063798,0.023596,-0.040736,-0.4054,-0.0047237,-0.10737,-0.17028,0.41899,-0.18023,0.083716,0.017816,0.0050775,-0.011912,-0.66061,0.0025352,-0.10636,0.009418,-0.00022921,6.5411e-05,0.011228,-0.00053529,0.0012969,-0.0012375,0.00069391,0.090937,0.0017663,0.00045777,0.00012718,0.0002072,0.001851,0.00027667,-1.3336e-05,-0.00030512,0.0022707,0.010742,0.00029989,-0.015615,0.255,-0.0030068,0.0081093,-0.00071328,-0.00039648,0.00024239,-0.00046961,-0.20769,0.012782,-1.7795e-06,-0.059389,-5.0367e-06,0.00011521,-2.3855e-05,1.7046e-05,-5.4474e-05,-8.4157e-06,2.3421e-05,-5.2945e-16,3.0184e-16,-3.0358e-16,-1.8215e-17,7.546e-17,2.9165e-16,-2.7756e-17,-3.747e-16,-1.8735e-16
-0.00015091,-1.9926e-05,0.0017965,-0.0038566,0.0086802,-6.578e-05,0.0034621,7.1056e-06,0.00015479,0.0015324,-0.00062827,0.0012608,-0.0038997,-0.0057076,-0.0025034,-0.0019104,0.0030934,-0.18519,0.60853,0.061941,-0.035429,0.0026164,0.0016123,-0.002815,-0.092216,0.00060887,-0.027473,-0.059973,0.03217,-0.016539,0.011129,0.0031258,0.001705,-0.00060452,0.023719,-0.00035652,-0.0063979,0.0020191,0.0021294,-0.001652,0.033582,-0.001625,0.0026154,-0.0025683,0.0019116,0.0056607,0.0019113,0.00052966,-0.0070722,0.0011429,0.0011882,0.0002777,0.00032616,0.0031378,-0.0042311,-0.75719,0.0070671,0.0022875,0.019186,0.0041803,-0.012063,0.00072837,-0.00058143,9.8389e-06,-3.3205e-05,-0.00072231,0.0015453,9.0534e-06,-0.00092312,-8.145e-07,-9.8526e-05,8.447e-06,-8.5438e-06,8.7825e-06,1.2969e-06,-3.9157e-06,-3.6423e-16,1.1102e-16,-1.5786e-16,5.0307e-16,-2.0364e-16,2.6021e-17,-3.5258e-16,2.1684e-16,2.949e-17
-0.0019589,-0.0001895,-6.0418e-05,0.00064769,0.00023427,-3.7377e-07,3.5122e-06,-0.00026061,0.072281,-0.010069,0.019023,0.0079876,0.0012531,0.015257,-0.00084875,-0.0014323,-0.0052639,0.010166,0.0046884,0.0063309,0.028533,-0.028661,0.00062155,0.0022006,-0.0011558,0.00022951,0.0027713,0.0060631,-0.0049631,0.00086896,0.033143,-0.0082761,-0.10253,-0.0053102,-0.00034779,-0.0016768,0.001023,0.0075699,0.015269,0.003612,0.0016627,0.066172,0.0045488,-0.00041389,-0.014033,-0.00039939,0.024661,-0.0049658,-0.00087371,-0.014304,-0.0066005,0.031608,0.0028963,-0.0001972,-0.016383,4.2135e-05,0.067067,-0.036846,-0.0027252,0.02538,0.03639,0.055011,-0.22966,-0.013161,0.094948,-0.00057465,0.00024238,-0.01865,-0.00012048,0.035842,0.29383,0.034445,0.85682,0.2383,-0.0094808,0.14274,-2.2092e-15,-1.9082e-15,-1.4919e-16,-1.5725e-15,-6.0715e-16,-2.1684e-17,-4.8074e-16,1.6315e-15,-3.4087e-16
-2.0883e-05,-2.2108e-06,0.00027542,-0.00055748,0.0012961,-4.3269e-05,-0.0064138,-3.6241e-06,2.6049e-05,0.00011316,-1.4818e-05,8.6841e-05,-0.00026424,-0.00035981,-0.00017732,-0.00010438,0.00011649,0.00071934,-0.0056302,-0.0015765,0.0021062,-0.00040178,0.0010777,-0.0017794,0.0022226,-9.6801e-05,0.0030526,0.028146,0.14425,-0.056817,0.01747,0.0013802,0.00017869,0.0017496,0.13821,-0.00065141,-0.015512,0.0028092,0.0017916,-0.0021903,0.042076,-0.0033775,0.0039169,0.002479,0.0051989,-0.71038,-0.00338,-0.00068653,-0.010448,0.00084778,-0.00070564,9.3511e-06,1.18e-05,-5.6434e-05,0.0010654,0.0073756,0.00023019,-0.013217,0.22144,-0.0028379,0.0086601,-0.00086648,-0.00070765,-0.0014092,0.00017523,0.035897,-0.0071538,-6.6936e-05,-0.63096,1.2102e-05,-0.00080917,7.7281e-05,-8.9313e-05,0.00012477,1.8731e-05,-5.3961e-05,8.8373e-18,8.5001e-17,2.4395e-16,-2.2768e-17,2.2817e-16,-2.7357e-16,1.5591e-16,2.8449e-16,2.6249e-16
-0.0058788,-0.00064414,6.0275e-05,-0.0067654,-0.0033595,6.9002e-06,-1.3781e-05,0.00029232,-0.00062954,-0.0042103,-0.0019695,-0.010165,-0.022176,0.059892,-0.04654,0.017532,0.030715,-0.0086157,0.0001619,-0.016316,0.017552,-0.0010905,-0.0056751,0.012521,0.0058278,-0.00086518,-0.022922,-0.0030243,0.019702,0.039458,-0.016674,-0.11372,0.031612,0.0027362,-0.0019398,0.00072563,-0.0014363,-0.025144,0.073301,-0.018999,0.0016556,-0.041915,-0.14922,0.00064055,0.082638,-0.00015348,0.033811,0.036579,-0.0035493,-0.028484,-0.20317,-0.19063,-0.073496,0.0074981,0.76304,-0.0081933,0.018889,-0.2062,-0.020196,0.0037364,0.13766,0.022175,0.08163,-0.021303,0.22257,-0.00039874,3.4563e-05,-0.0014024,0.00012167,-0.012733,0.16543,-0.024854,-0.05032,-0.17735,-0.021082,0.29469,2.4722e-15,3.1225e-16,3.2613e-16,5.5511e-16,-9.7145e-17,-4.7184e-16,8.3267e-16,3.1225e-16,2.2551e-16
-0.00016218,0.0016774,7.3867e-07,5.6702e-05,3.0198e-05,-4.5481e-09,5.3426e-06,-0.011128,-0.00014162,0.00038193,-0.00022538,-0.0028693,0.021329,-0.0055988,-0.0092324,0.01625,-0.0057923,0.0041604,0.0022643,-0.0095622,-0.0049448,-0.022712,-0.00072157,0.0020134,6.8453e-05,-0.00032404,-0.0096965,0.0048987,0.0013947,0.0094043,0.013145,0.0073104,0.00063002,0.004022,7.696e-05,-0.0057787,-0.001538,-0.016645,0.030544,0.012066,0.0001627,0.0049171,0.017603,-0.00014189,0.030675,0.00075351,-0.077878,-0.03097,0.0039447,0.04295,0.013233,-0.009247,-0.28851,-0.00022581,-0.0024505,-0.00062667,-0.19866,0.17186,0.012042,0.29765,0.10672,0.52613,0.045016,-0.040606,0.072867,-0.00035766,0.00024897,-0.065633,0.00011242,-0.23712,-0.085803,-0.071842,-0.048391,0.21335,0.14603,0.081505,0.22377,0.15577,-0.1117,-0.34613,-0.17507,0.11583,-0.12568,0.14607,-0.10583
-0.0016604,-0.00016404,0.0019168,-0.0026039,-0.0015976,-0.00010568,-4.0598e-05,-2.437e-05,0.011789,-0.026802,-0.024657,0.014154,-0.0032459,-0.10421,0.025977,-0.030762,-0.020016,0.12707,0.039033,-0.0085021,0.016746,0.024007,0.047752,-0.050612,0.0022375,0.0002508,0.026881,-0.0089258,2.894e-05,-0.036065,-0.12328,-0.049413,0.27287,-0.20755,-0.00036582,-0.066696,0.011948,0.10587,0.13085,0.026683,0.0082653,0.37934,0.097118,-0.0019397,0.37096,0.00076613,0.16983,0.086282,-0.014454,0.086592,-0.0030565,0.023209,-0.0019355,0.00051427,0.016515,0.00077071,-0.0042537,-0.005152,-0.00027557,-0.018325,0.00056468,0.017513,-0.0116,0.0094534,-0.11976,0.00059844,-0.00088829,-0.0035786,0.00032072,0.0046304,0.015672,0.00057758,0.00090165,0.022785,0.001753,0.0078222,-0.053966,-0.11647,0.09676,-0.3921,0.43434,-0.24864,-0.069755,-0.031555,-0.056595
-0.00609,-0.00047271,0.00065318,-0.017664,-0.0040762,1.0365e-05,0.001406,-0.00056285,0.013913,-0.028922,0.059137,-0.049303,0.075305,0.069239,0.060044,-0.030138,-0.0044142,0.24006,0.028559,0.14808,-0.33781,0.039755,-0.18827,0.21089,-0.026356,-0.0026304,-0.072398,-0.033286,0.020708,-0.0012303,-0.043591,0.03792,0.023618,0.077385,0.0040268,0.0282,0.0032002,0.037901,-0.069166,-0.12251,-0.0075286,-0.27084,0.30564,0.0035,0.16205,0.0025463,0.14249,0.048863,-0.0096866,-0.031571,0.25178,-0.088468,0.0071147,-0.00071463,-0.056159,0.0017028,-0.023619,0.016328,-0.0011552,-0.026869,-0.0066115,-0.015112,-0.030566,0.010034,-0.091693,0.00028577,-0.00015854,0.0044714,0.0004792,0.011687,-0.25058,0.049426,0.073244,-0.1313,-0.019767,0.52087,1.1102e-15,2.2204e-16,-6.1062e-16,9.7145e-16,-3.0531e-16,3.8858e-16,-2.498e-16,-6.8695e-16,9.7145e-17
-0.0065201,-0.00061178,0.00022005,-0.012567,-0.005307,1.3029e-05,0.00023578,-0.00031971,0.01299,-0.013758,0.035931,-0.025868,-0.0060037,0.0030698,0.073552,-0.063967,0.037444,0.12189,0.026878,0.030316,-0.085399,-0.097974,-0.18851,0.14037,-0.066274,0.00056484,0.014599,0.052559,-0.0058064,-0.036411,-0.11721,0.12051,0.05922,0.033775,-0.0010458,0.017942,-0.00069616,-0.0042994,-0.13844,-0.050834,-0.01793,-0.377,0.16013,0.0054537,0.27213,0.0032794,0.017937,0.059233,-0.0024257,-0.055874,-0.24697,-0.13656,-0.043357,0.0023741,0.22375,0.00082083,0.11344,0.22818,0.011028,0.10646,0.050907,-0.092487,-0.070874,0.014453,-0.20778,0.00057408,-0.00055482,-0.008155,-0.00011714,0.01173,0.18294,-0.019982,0.00057347,0.25521,0.030013,-0.46622,-1.9915e-15,-9.1593e-16,2.9143e-16,-8.8818e-16,3.1919e-16,-1.3878e-16,8.3267e-17,3.6256e-16,-2.7756e-17
-0.11124,0.99099,0.00031062,0.024929,0.011865,-1.8364e-06,0.00053986,0.059102,-0.00058684,0.00033917,-0.0041765,-0.0077421,-0.014567,0.0060714,0.0034935,0.0032592,-0.021603,0.0043456,0.002555,-0.010751,0.00052838,-0.0033693,-0.001735,0.0008047,0.0021925,-0.00035268,-0.010109,0.0015712,-0.00089206,-0.0010797,0.0023576,0.00046549,0.00072544,8.6807e-05,-6.0275e-05,-0.0090934,-0.00040976,-0.0043398,-0.0020394,-0.0072468,0.00014962,0.00098519,0.0013113,1.8714e-06,-0.0001079,4.4741e-06,0.0012419,-0.0032582,2.1591e-05,-0.00062008,-0.0013389,0.0010187,-0.0033076,-2.7805e-06,-2.5072e-06,-1.2632e-05,-0.00026123,0.00055394,2.0095e-05,-0.0042182,-0.00091298,-0.0015853,6.7486e-06,0.0034992,0.00051527,1.4443e-05,-4.0478e-08,2.9518e-05,-3.2338e-06,-0.00040579,0.00033832,0.0010065,-2.9722e-05,-7.7046e-05,0.00053909,1.0772e-06,-5.5511e-17,0,-3.1225e-17,1.1102e-16,3.296e-17,4.1633e-17,1.3878e-17,-5.5511e-17,-6.9389e-18
-0.0016745,0.0017058,-4.5592e-05,0.00053484,0.00020109,-6.6296e-08,7.2694e-06,-0.0079981,0.045248,-0.0062581,0.012645,-0.0037738,-0.0065337,0.0067945,0.055871,0.092885,0.16029,-0.13648,-0.039517,-0.14313,-0.19162,0.20707,0.1051,-0.04368,0.0076403,0.0010543,0.034897,-0.022936,-0.033465,-0.095642,-0.018004,0.076903,0.18173,-0.04601,0.0056151,0.0084983,-0.0072092,-0.040635,-0.25444,0.029893,-0.0021274,-0.044935,-0.098858,0.00085874,0.11276,0.001595,-0.20852,0.016636,0.0089774,0.096395,-0.0014821,-0.044987,-0.057712,0.00014337,0.045311,-0.00481,-0.4956,0.15339,0.0091164,-0.31007,-0.095323,-0.18983,0.013121,0.031413,0.022859,6.6992e-05,3.3712e-05,0.13054,-9.4246e-05,-0.24644,0.011887,-0.30659,0.14342,0.009013,-0.12552,0.020993,-7.494e-16,6.245e-17,-9.194e-16,2.7756e-16,8.7083e-16,-1.9255e-16,1.3184e-16,-9.8879e-16,-2.7409e-16
-0.00068308,0.0071817,2.5658e-06,0.00026924,0.00013951,-5.7506e-08,1.7674e-05,0.00841,-9.3994e-05,0.00017077,-0.0021842,-0.0045255,-0.014009,0.0079141,0.0048525,0.0053605,-0.045483,0.011129,0.0067315,-0.030038,0.0016216,-0.012651,-0.0078593,0.0037611,0.014295,-0.002484,-0.071419,0.013773,-0.011358,-0.013998,0.034039,0.010098,0.024755,-0.22515,0.0082288,0.9541,0.0097608,0.1018,0.040638,0.11796,-0.0016657,-0.0098427,-0.011676,-1.542e-05,0.00072803,-2.8687e-05,-0.007502,0.019342,-0.00012359,0.003312,0.0064432,-0.0045182,0.01343,1.1077e-05,9.8765e-06,4.8591e-05,0.00099609,-0.0020852,-7.5474e-05,0.015664,0.0033377,0.0056915,-2.3816e-05,-0.011989,-0.0017592,-4.915e-05,1.3746e-07,-9.8546e-05,1.073e-05,0.0013342,-0.001095,-0.0032196,9.4249e-05,0.00024366,-0.0016962,-3.3723e-06,-5.3776e-17,7.6328e-17,-1.0842e-17,1.7521e-16,-1.2056e-16,8.0448e-17,-4.1633e-17,1.7347e-17,-1.622e-16
-0.0038124,0.018311,-3.5685e-05,0.00052809,0.00015389,5.7388e-07,2.5822e-05,-0.039258,0.014278,0.033933,-0.025541,0.025785,0.04466,-0.13978,0.0014777,0.1849,0.39916,-0.052818,-0.043645,0.14332,-0.18227,-0.12213,0.14112,0.0030179,-0.065336,0.010995,0.3117,-0.051737,0.059368,0.132,-0.0090424,-0.02194,0.0083889,0.077805,4.9568e-06,0.07262,-0.01107,-0.11454,0.076431,0.05199,-0.0011382,0.011662,0.029138,0.00021476,0.12242,0.0020972,-0.20252,-0.12133,0.013346,0.21162,0.048631,-0.098352,-0.10703,-0.00036965,-0.043692,0.0011604,0.098083,-0.089673,-0.0045167,0.10941,0.013641,-0.0062312,-0.0016369,-0.0086321,-0.0015583,-3.5832e-05,1.9494e-05,0.17366,-1.6208e-05,0.44416,-0.025332,-0.20671,0.023025,-0.047151,0.28734,0.0018645,-4.8572e-16,-2.0817e-17,2.276e-15,-1.1137e-15,-1.4259e-15,7.3552e-16,-2.7756e-17,7.5287e-16,6.6266e-16
-0.0035768,0.010944,-0.00010784,0.0023582,0.0011224,-2.6595e-07,5.8094e-05,-0.029064,0.0090508,-0.0022902,-0.0011309,-0.022843,-0.021748,-0.029052,0.049067,0.15766,0.13044,-0.095321,-0.035437,-0.056925,-0.20625,-0.02958,0.19953,0.041141,-0.044165,0.0076938,0.2283,-0.055585,-0.069848,-0.31392,-0.36765,-0.041948,-0.11922,0.11072,-0.0056577,0.027989,0.014833,0.13284,0.10914,0.0021805,0.0016712,-0.032046,-0.076669,-0.00023265,-0.03522,-0.00083599,0.053764,0.075502,-0.0050792,-0.059474,0.012931,0.0066796,0.37052,0.00028387,0.0019346,-0.00031716,-0.13893,-0.11778,-0.0043396,0.39108,0.054085,-0.027876,-0.01418,-0.03458,-0.043452,-4.9041e-05,-8.9943e-05,-0.30473,6.8299e-05,-0.080224,-0.014374,0.0019857,-0.0077766,0.020038,-0.22081,-0.0031933,8.1098e-16,4.8572e-16,-1.4762e-15,4.8572e-16,7.3552e-16,-5.1695e-16,-3.4694e-16,-2.0296e-16,-5.8634e-16
-0.00019955,0.0020889,7.1228e-07,7.8655e-05,4.0689e-05,-1.4911e-08,5.2323e-06,0.001527,-0.0001935,-0.0010685,0.002039,0.0041968,0.0035395,-0.0054972,-0.0058827,-0.0092003,0.063264,-0.0078208,-0.010118,0.087286,0.023106,0.012697,-0.045385,-0.089505,0.021468,-0.0023753,-0.066591,0.0017299,-0.0022153,-0.015481,-0.030553,0.0049387,-0.015294,-0.029995,-0.00013823,-0.0065328,0.0028831,0.028982,-0.02409,-0.017763,-0.0003327,-0.010112,0.00030667,6.1687e-05,-0.056955,-0.0010633,0.11923,0.077773,-0.0077909,-0.1177,-0.045422,0.12687,0.16361,0.00071695,0.082222,-0.0024161,-0.30981,0.23847,0.014038,-0.039125,0.010718,0.1839,0.029325,-0.0077958,0.052303,-0.00016849,0.0001584,0.12746,-1.9686e-05,0.41628,0.022716,0.10958,-0.013283,0.00628,-0.057801,-0.0010958,-0.0012898,0.016961,0.069903,0.0033252,-0.35574,-0.51762,-0.22338,-0.17688,-0.01932
-0.00023046,0.0024106,7.9605e-07,9.1747e-05,4.7506e-05,-1.8473e-08,6.1849e-06,-0.0041043,1.4134e-05,0.00081673,-0.0017733,-0.0022084,-0.0039421,-0.0049485,0.00087916,0.018436,0.012661,-0.00036951,-0.0016728,0.009277,-0.010158,-0.016839,0.014984,0.0073873,-0.0024534,0.00017918,0.0053255,-4.62e-05,-0.0034211,-0.014432,-0.017412,0.00053058,-0.0070796,0.01626,-0.00053156,-0.0031162,4.1436e-05,-0.0020806,0.025398,7.6021e-05,0.00053151,0.0029007,-0.0018719,-9.7242e-05,0.024633,0.00049239,-0.060748,-0.022019,0.0032232,0.04475,0.023823,-0.047745,0.30362,0.00028619,0.0085699,0.00094153,0.082694,-0.03143,-0.0015313,0.14713,0.044328,0.11798,0.0096115,-0.0266,-0.028291,-4.4416e-06,-0.00010171,0.70337,-6.7694e-05,-0.28295,0.021669,0.14903,-0.014426,0.044651,-0.034889,0.012436,-0.17945,0.0073273,0.41119,-0.10247,-0.12419,0.10534,0.050976,0.031807,0.072492
-0.0051311,-0.00036389,0.00028626,-0.014581,-0.0080998,1.0496e-05,-0.00037649,-0.00020234,-0.0091155,-0.03045,0.057716,-0.050775,0.16303,0.073996,0.071998,0.096852,-0.13314,-0.063963,-0.013129,0.13362,0.12943,-0.043821,0.29173,-0.27454,-0.11103,0.0094128,0.2221,0.23531,-0.1521,-0.13888,0.32123,0.24776,0.18803,0.060302,-0.012774,0.03645,0.016574,0.10425,0.10572,-0.34833,-0.0030581,-0.11865,0.098114,0.00070735,0.047954,-0.00018632,0.042104,0.023575,-0.0064861,-0.1353,0.015486,0.0033636,0.043536,0.00062582,0.066667,-0.001299,0.022294,-0.11219,-0.0076961,-0.067402,-0.0061923,-0.062125,0.006605,0.0035075,0.067993,-0.000142,0.00014707,0.011547,0.00011518,0.033441,-0.10979,-0.045963,-0.068848,0.3289,0.014102,0.10407,1.6653e-16,-1.9429e-16,-3.6082e-16,2.0123e-16,4.1633e-17,1.5179e-16,5.5511e-17,-4.4409e-16,-7.9797e-17
-6.5227e-06,6.3524e-07,3.9542e-05,-0.00026907,0.00069433,-8.1669e-05,-0.016907,-1.0884e-05,1.7652e-05,-0.00015576,0.00020166,-0.00019885,0.00050983,0.00074785,0.00022776,0.0002232,-0.00021828,-0.0018613,0.013818,0.0041046,-0.0057933,0.0012884,-0.0047617,0.008325,0.086988,0.001015,0.023103,0.033463,-0.1371,0.057977,-0.025301,-0.0049748,-0.0014442,0.0014928,-0.0086605,0.0007169,-0.97779,0.096785,0.0073782,-0.0057591,0.036648,-0.0018259,0.0017986,0.00022684,0.00066172,-0.0091502,0.00039143,0.00010483,0.00019612,0.00013805,0.00036219,4.1687e-05,-1.6169e-05,-4.1371e-05,0.00023555,0.00071758,-1.3888e-05,-0.00099209,0.015751,-0.00021009,0.00033974,-2.5177e-05,-0.00037985,-0.00034925,3.9176e-05,-0.0042124,0.00030471,3.2439e-06,0.0053252,-9.6465e-07,3.2878e-06,-3.6868e-06,-9.8133e-06,-6.8373e-06,-6.827e-07,-2.6736e-08,-1.1731e-16,-3.7643e-16,6.8522e-17,-7.2858e-17,2.2291e-16,2.7409e-16,-4.1633e-17,-1.8475e-16,7.6003e-17
-0.00026025,-2.8534e-05,0.00063443,-0.0078635,0.017559,-0.00011476,-0.025198,-7.7679e-06,0.00036548,0.00086767,-0.0018998,0.0020129,-0.0041275,-0.0056079,-0.002173,-0.0015455,0.0015212,0.0098805,-0.069065,-0.019773,0.026096,-0.0047221,0.015265,-0.025443,-0.13524,-0.0012743,-0.023984,0.062729,0.66954,-0.26687,0.087173,0.0089115,0.0022045,0.0037351,0.35121,-0.0018948,-0.12991,0.016604,0.0057321,-0.0058737,0.085156,-0.005099,0.0057287,-0.00052095,0.0026139,-0.00043281,0.0022983,0.00062459,-0.001862,0.00057922,0.0016572,0.000164,4.2547e-05,0.00076704,-0.0025448,-0.0088321,-0.0012021,0.028052,-0.48713,0.0046039,-0.012924,0.0014219,0.00059487,-0.00069098,0.00099975,0.20893,-0.012198,-3.7464e-05,0.1096,-2.6467e-05,0.0013453,-0.00015136,0.00023679,-0.00029815,-4.7192e-05,0.0001427,2.2118e-16,5.5511e-17,-2.4286e-17,-1.0235e-16,-1.3878e-17,-1.2143e-17,-2.6368e-16,9.7145e-17,2.0535e-16
-0.0001924,0.0010133,5.4694e-06,-0.00022549,-0.00012705,1.8675e-07,-4.0452e-06,-0.013244,-0.00045744,-0.0017573,0.0028116,0.0018947,0.00011158,0.016531,0.004832,-0.097856,0.0055475,-0.021243,-0.0082139,0.014463,-0.0086135,-0.022752,0.13335,-0.001768,0.030724,-0.0016555,-0.048058,-0.02308,0.014727,0.019431,-0.019176,-0.063187,-0.0046256,0.025823,-0.0005207,0.010915,-0.00014119,0.0014618,-0.06529,-0.0086196,-0.0044436,-0.041879,0.070399,0.00093,0.066126,0.00081374,-0.022913,-0.0099733,0.0011681,0.0021978,-0.043159,0.0642,0.014094,-0.00018866,-0.021641,0.0003396,0.058589,-0.029916,-0.0018918,-0.046675,-0.00090957,0.086332,0.018057,-0.0024084,0.045498,-0.00012052,0.00012091,-0.037968,1.1676e-05,0.019769,-0.0032231,-0.069325,-0.00094593,-0.014047,-0.077512,-0.012391,0.27277,-0.23754,0.06916,-0.21696,-0.11084,0.25992,0.18499,-0.77991,0.064407
-0.0011444,0.011942,3.8508e-06,0.00045476,0.00023522,-8.0655e-08,3.136e-05,-0.037266,-0.0012496,-0.0040841,0.0062746,0.014529,0.0045388,-0.0082369,-0.029617,-0.065909,0.12981,-0.011356,-0.019387,0.30537,0.35403,0.45116,0.083156,0.54505,-0.11193,0.006308,0.17668,0.050644,-0.031718,-0.04842,0.032358,0.1165,0.027896,-0.050289,0.0020645,0.010225,0.0010462,0.013855,0.050782,0.055384,0.0026747,0.022777,-0.056588,-0.00067205,-0.0074793,0.00015029,-0.051701,-0.06261,0.0034154,0.035245,0.033956,-0.082539,-0.099567,-6.4151e-05,0.0022135,-0.00022884,-0.02798,0.05491,0.0030445,-0.040862,-0.0032838,0.032361,0.00022866,-0.0024093,0.0093481,-5.1068e-05,4.6704e-05,-0.15739,1.9502e-05,0.07119,0.0071433,0.10253,-0.01708,0.032973,-0.15579,0.0041086,-0.097925,0.0039985,0.22439,-0.055917,-0.067772,0.057484,0.027818,0.017357,0.039559
-0.0015165,-0.00012495,0.0046005,-0.0038002,-0.0023819,-0.00026669,-1.6586e-05,0.00012693,-0.00044443,-0.38013,-0.3557,0.10068,0.062893,0.049896,0.090629,0.011011,0.042393,0.056264,0.021474,-0.020491,0.0045315,-0.0036372,0.010874,0.0064659,-0.002074,0.00087359,-0.0037165,0.0073798,-0.014315,-0.015152,0.062533,0.040991,-0.14734,0.032175,0.0010291,0.012475,-0.001894,-0.0089874,-0.090129,-0.0085313,-0.0035452,-0.15131,-0.029282,-4.4358e-05,-0.17077,-0.00050199,-0.071125,-0.041399,0.0064518,0.043181,0.0087934,0.049734,-0.0019384,0.000341,0.034432,0.0001836,0.029942,0.042786,0.0022878,0.032625,0.010037,-0.037561,0.018109,-0.0059102,0.07655,-0.00017107,9.1868e-05,0.001101,4.6338e-05,-0.0021698,-0.022168,0.0029146,0.00044963,-0.011282,-0.00085153,0.0044147,-0.023548,0.0031256,-0.09338,-0.28619,0.19271,-0.13953,-0.089757,0.020924,0.65336
-1.0443e-05,-1.8675e-06,0.00075008,-1.6457e-05,0.00013611,-5.9264e-05,-0.0036025,-2.4121e-06,-7.0208e-06,0.00024102,0.00026124,-8.0628e-05,-5.0624e-05,-7.1407e-06,-6.5504e-05,-4.5042e-06,1.9678e-05,0.00014707,-0.0027399,-0.00072246,0.0011072,-0.00034155,0.0010354,-0.001936,-0.024827,-0.00059186,-0.0068666,-0.012305,0.031824,-0.013807,0.0068819,0.0015844,0.00025133,-0.001327,-0.08369,0.00038746,-0.0040481,5.278e-05,-0.00040876,0.00015631,-0.00045839,-0.00024637,8.0768e-05,0.0010228,-0.00025265,0.026861,0.00017094,4.1942e-05,0.004235,-0.00060252,0.0013501,0.00019821,-0.00010678,-0.001158,0.0041057,0.010402,0.0011428,-0.024578,0.41558,-0.0030659,0.0042771,-0.00014879,-0.0022382,-0.0046753,0.0022446,0.8879,-0.059396,8.6394e-06,0.1573,2.1281e-05,-0.00018717,2.4073e-05,-4.6552e-05,5.8589e-05,8.4997e-06,-2.2766e-05,-1.7976e-16,3.5128e-16,5.9631e-17,-2.9469e-16,-5.9393e-16,-3.6483e-16,-3.8511e-16,3.0228e-16,2.0275e-16
