-0.00042672,0.36173,-0.932,0.00071113,-0.00046548,4.2223e-05,0.00061933,0.00050226,-0.00080475,0.0082033,-0.001254,0.001763,-0.00022915,-0.019527,-4.8748e-05,0.00019413,0.0010687,-0.0025442,-0.0028796,-0.0017995,-0.0024714,-0.002667,-0.0018839,0.0012554,0.0026972,-0.001948,-0.00066863,-0.0032642,-0.00041653,-0.00020197,0.00052927,5.6896e-05,0.00019455,-0.0001978,-5.9123e-05,-0.00042738,-0.0010084,-0.00031775,6.5547e-17,2.8623e-17,-9.0206e-17
-0.0097436,-3.052e-06,6.2457e-06,-0.013523,-0.0035332,0.025295,-3.8148e-06,0.1581,0.073529,0.082019,0.2797,-0.24532,-0.095545,0.0031182,0.12894,-0.051386,0.035085,-0.086647,0.067529,-0.38761,-0.019194,0.39828,0.29279,-0.0075117,0.4937,0.26026,-0.23199,-0.00014353,-0.051346,0.12789,-0.021164,0.038796,-4.1572e-06,0.016361,-0.001294,4.7759e-05,-0.010535,0.013393,1.191e-15,4.3802e-17,-7.2858e-17
-0.0020354,-4.8856e-07,5.4302e-07,-0.0041614,0.00081728,0.0046533,-1.2307e-06,0.0355,-0.084363,-0.003809,0.0052923,0.0075151,0.0060493,-2.6865e-05,0.15341,0.14066,0.15453,-0.0016597,0.21703,0.36425,0.012239,-0.038038,-0.2002,-0.0023361,0.39472,0.1514,0.28877,0.0021421,-0.0037776,0.036075,0.029399,0.033207,2.8749e-05,0.041866,-0.0020724,0.00013488,-0.21216,0.62499,1.302e-15,1.09e-16,-3.1354e-16
-0.0018885,0.0023239,-0.0068534,-0.039279,0.01509,-0.0049179,0.00016844,-0.058363,0.091,-0.88733,0.13315,-0.17466,0.022868,0.022195,0.0015629,-0.008322,-0.045823,0.045404,0.0096954,-0.0031118,0.0068522,-0.06352,-0.049595,-0.0019584,0.17465,-0.25707,-0.10545,-0.0029164,-0.080901,-0.03982,0.10585,0.01086,0.0002089,-0.030497,-0.00012175,-0.00063765,0.098368,0.034573,9.1351e-16,1.2002e-16,-2.4319e-16
-0.00027788,1.5122e-06,-6.4119e-06,-0.00818,0.0035898,-0.00071036,8.5223e-07,-0.010948,0.0099682,-0.0067719,0.0014924,0.0032757,0.010284,-6.5535e-05,-0.0058353,0.021921,-0.029415,0.062004,0.0054521,-0.030621,0.00086568,0.015264,-0.050482,-0.00023618,0.036274,-0.058129,0.054475,0.0017876,-0.6191,-0.25491,-0.69221,-0.0122,-0.00030097,0.21818,0.0020453,0.00075873,-0.083816,-0.026535,-7.2325e-16,6.884e-16,-9.0506e-16
-3.8664e-06,0.001988,-0.0058476,-0.00018137,7.5289e-05,-0.00020662,0.0001083,-0.0067271,0.016629,-0.22761,0.039673,-0.080011,0.012417,-0.011167,0.0013249,-0.0097628,-0.055007,0.20285,0.26255,0.17242,-0.011077,0.28562,0.20655,-0.0014512,-0.36563,0.33843,0.12447,0.011039,0.072933,0.035405,-0.068629,-0.006295,-0.00065738,0.0090362,0.00021953,0.0020489,-0.27006,-0.089081,-0.52744,-0.086011,0.17486
-0.013715,-4.48e-06,9.3393e-06,-0.023208,-0.012971,0.1036,-4.9272e-06,0.13751,-0.32748,0.014817,0.076122,-0.21789,-0.13741,0.00052535,0.34184,0.18171,-0.21809,-0.10211,0.25224,-0.18802,0.0081268,-0.20605,-0.066067,0.0025303,-0.10535,0.040916,-0.081727,1.0044e-05,0.23671,-0.58537,0.0024345,-0.13164,1.1095e-05,0.024793,-0.0046896,1.4251e-05,-0.0013923,0.0017448,-2.0509e-16,-6.7654e-17,1.0408e-16
-2.9271e-07,0.0053712,0.00083923,6.8784e-07,-5.8015e-07,7.4766e-07,-0.0015722,3.4901e-05,-0.00011763,0.0022431,-0.00046686,0.0019711,-0.00048116,0.19943,0.00024174,-0.00049127,-0.002638,0.0044962,0.0052482,0.0033173,0.060115,0.010222,0.0074104,0.5065,-0.0024904,0.0086957,0.0053439,-0.69377,-0.0039573,-0.0017521,0.0017324,0.00013938,0.46148,-0.0009973,-0.0002274,0.073392,-0.0021032,-0.00066085,3.9413e-15,-2.7756e-17,1.3878e-17
-2.8573e-06,0.019896,-0.0077238,1.28e-05,-9.5205e-06,7.9419e-06,-0.0047678,0.00029154,-0.00083571,0.013894,-0.0027117,0.0094568,-0.0021405,0.75529,0.00087581,-0.0015863,-0.008451,0.010876,0.012719,0.0087015,-0.44026,-0.010794,-0.0055551,-0.35507,-0.0055819,0.0022709,0.00036038,0.12367,0.0014575,0.00067933,-0.001486,-0.0001743,0.30474,0.00016914,9.2938e-05,0.0088898,0.0018193,0.0005729,3.6082e-15,2.8449e-16,-6.3838e-16
-0.012227,-4.6074e-06,1.0987e-05,-0.021669,-0.024024,-0.015531,-8.3029e-06,0.62829,0.45966,-0.0053176,-0.11018,0.060533,0.41039,-0.0002409,-0.13954,0.19381,-0.17682,-0.25155,0.22048,-0.00024411,0.0023807,-0.038163,0.0011337,0.00019327,-0.030127,-0.045404,0.014099,-0.00016563,0.010551,-0.036617,0.015386,-0.019077,4.5739e-05,0.037322,-0.0022396,-1.9075e-06,0.0015272,0.0017724,-3.0184e-16,3.9899e-17,-6.245e-17
-0.024345,-8.5635e-06,2.1049e-05,-0.016148,-0.0094121,0.023653,-4.8905e-06,0.1765,-0.0072584,0.11727,0.56591,-0.24005,-0.03754,0.0018166,-0.069355,-0.40257,-0.17174,-0.098347,0.014102,0.17894,0.010401,-0.014493,-0.51913,0.0043291,-0.1778,0.025201,-0.043154,-1.2783e-05,-0.062033,0.15781,-0.015207,0.042182,-3.4741e-05,-0.028452,0.00644,6.2462e-06,0.0042427,-0.020413,5.5511e-17,0,1.3878e-17
-0.002814,1.057e-05,-4.1582e-05,-0.034945,0.014634,-0.0036048,1.3485e-05,-0.025798,0.023315,-0.23598,0.018452,0.053949,-0.04408,0.017065,0.041964,-0.068146,0.2251,-0.64401,-0.34949,-0.020171,-0.0010822,-0.25556,0.065198,0.0050576,-0.10136,0.46844,0.096864,0.003651,0.050325,0.00055703,-0.12365,-0.0059414,-0.00015978,0.08088,0.0015201,0.00060956,-0.086772,-0.033972,4.3021e-16,-6.9389e-18,3.4694e-17
-0.0015854,1.7387e-05,-5.1177e-05,0.0007774,0.00053438,-0.00016878,8.6428e-07,-0.0034455,0.0025044,-0.00095706,-0.0047934,0.0036748,0.0015441,-0.00016669,0.0020064,-0.00041631,0.0026046,-0.0014842,0.0096803,-0.0098636,-3.3475e-05,0.0012503,-0.0025137,2.0716e-05,0.0017169,0.00070508,0.0034385,-0.00020948,0.0020936,-0.004098,0.0031861,-0.0041643,8.519e-05,-0.00095374,0.99983,0.00051466,-0.00017082,0.0019205,7.2295e-16,-4.4398e-17,9.5366e-16
-0.013635,-3.5615e-06,6.2471e-06,-0.033348,-0.035097,0.027522,-2.9236e-06,0.29836,0.011217,-0.091388,-0.054446,0.32744,-0.28556,-0.0039125,-0.4274,-0.42715,0.18171,0.22875,0.026346,-0.0073698,0.0029758,-0.016062,-0.025198,-0.0013023,0.19668,0.15257,-0.032256,0.00062915,0.16922,-0.39677,-0.016296,-0.073843,-4.7779e-05,-0.021076,-0.0025134,3.2734e-05,-0.0082698,0.0065686,-1.1102e-16,-1.6653e-16,2.0817e-16
-0.0010943,-1.3982e-08,-1.0176e-06,-0.0052183,0.0019798,0.00094598,-7.6855e-07,0.0041212,0.0043442,0.010693,-0.0026531,0.010239,-0.0090885,-0.00088764,0.012685,-0.027196,0.038103,0.077726,-0.019096,0.029529,0.00090089,-0.011348,-0.018591,0.00040078,-0.0515,0.0041995,-0.15349,-0.00044045,-0.0062319,-0.0098314,0.29021,0.15738,0.0010089,0.92369,0.0016201,0.00045073,-0.027779,-0.013446,1.3531e-16,1.3878e-16,1.7347e-17
-1.5815e-05,0.93178,0.36213,-8.7356e-05,4.8477e-05,-2.1881e-06,-0.0097697,-3.1783e-05,6.2462e-05,-0.0008099,0.00014279,-0.00038249,7.894e-05,-0.023207,-2.5647e-05,4.1033e-05,0.00021673,-0.00018389,-0.00014841,-7.9199e-05,-0.0029963,-0.00023012,-0.00014727,-0.0025261,7.9956e-05,-3.3081e-05,-4.9568e-06,-0.0015972,-1.7681e-05,-8.1886e-06,1.5451e-05,1.6657e-06,-0.00087911,-4.439e-06,-1.7139e-06,0.00095723,-1.5505e-05,-4.9307e-06,8.3267e-17,0,-2.7756e-17
-0.00038078,3.628e-06,-1.4019e-05,-0.011239,0.0049321,-0.0010304,4.1775e-06,-0.016662,0.017288,-0.055306,0.009508,-0.006757,0.014894,0.0029315,-0.0062605,0.026576,-0.036393,0.04812,-0.023052,-0.047993,0.0033619,-0.033183,-0.085023,-0.00037316,0.13289,-0.21871,-0.03255,-0.010113,0.66856,0.26851,-0.57935,-0.022329,-0.0004482,0.18928,0.0014007,0.0011408,-0.14306,-0.046071,4.8225e-16,1.3054e-16,-8.2399e-17
-1.2369e-06,0.0094059,-0.0029408,5.37e-06,-4.0087e-06,3.276e-06,-0.0021531,0.00011303,-0.00030625,0.0047897,-0.00090357,0.0027656,-0.00058454,0.16866,0.00018129,-0.00024947,-0.0012961,-0.001077,-0.0042895,-0.0040245,0.53605,0.019779,0.011248,0.30161,0.0010579,-0.0054214,-0.003924,0.61642,0.0040531,0.0018214,-0.00273,-0.00030409,0.4591,0.00033837,0.00017103,-0.041623,0.0022938,0.00072312,-2.2343e-15,-1.7607e-16,3.5388e-16
-1.1933e-06,0.0002491,-0.00073389,-7.0967e-05,2.9938e-05,-7.8937e-05,1.8131e-05,-0.002515,0.0061086,-0.082186,0.014198,-0.027783,0.0042519,0.0003104,0.00044147,-0.0031342,-0.017619,0.058428,0.071246,0.045751,-0.0013563,0.067649,0.048278,-0.0011268,-0.064672,0.011868,-0.0053422,0.0049088,-0.032947,-0.017164,0.11142,0.013823,-0.00056387,-0.069308,7.6712e-05,0.0032116,-0.7439,-0.2387,0.54764,0.089305,-0.18156
-0.00065401,-2.1225e-07,6.3769e-07,-0.0016128,-0.0051448,-0.0028748,4.014e-07,-0.0010173,-0.00017273,-0.0072745,-0.015932,-0.014092,-0.030911,0.00057984,-0.024024,0.017703,0.016397,0.011445,-0.014187,-0.0010646,0.00014971,0.018995,-0.048537,0.00016819,0.0027093,0.016857,-0.056135,-0.00038109,-0.088457,0.18138,0.071926,-0.96235,1.531e-05,0.13108,-0.003039,0.00018789,-0.029614,0.027694,-1.0495e-16,8.5218e-17,1.0235e-16
-9.1526e-09,0.0011561,0.00051541,-1.7225e-07,1.0646e-07,-7.3672e-08,0.12727,3.74e-06,-3.765e-06,3.9381e-05,-6.5102e-06,1.5366e-05,-3.066e-06,0.00085341,9.3186e-07,-1.4513e-06,-7.6525e-06,6.1649e-06,4.9002e-06,2.6034e-06,9.7337e-05,7.4429e-06,4.7568e-06,8.0914e-05,-2.5368e-06,1.0298e-06,1.5352e-07,4.9149e-05,5.4157e-07,2.5071e-07,-4.701e-07,-5.0627e-08,2.6678e-05,1.3458e-07,5.1861e-08,-2.8936e-05,4.6763e-07,1.4869e-07,0.24105,0.34652,0.89756
-9.1526e-09,0.0011561,0.00051541,-1.7225e-07,1.0646e-07,-7.3672e-08,0.12727,3.74e-06,-3.765e-06,3.9381e-05,-6.5102e-06,1.5366e-05,-3.066e-06,0.00085341,9.3186e-07,-1.4513e-06,-7.6525e-06,6.1649e-06,4.9002e-06,2.6034e-06,9.7337e-05,7.4429e-06,4.7568e-06,8.0914e-05,-2.5368e-06,1.0298e-06,1.5352e-07,4.9149e-05,5.4157e-07,2.5071e-07,-4.701e-07,-5.0627e-08,2.6678e-05,1.3458e-07,5.1861e-08,-2.8936e-05,4.6763e-07,1.4869e-07,0.24105,-0.92248,0.27336
-0.010941,-4.769e-07,-5.6636e-06,-0.030135,0.010473,0.014228,-3.9368e-06,0.19562,-0.17303,-0.022834,0.22681,0.070133,-0.065778,0.0052822,0.02063,0.071562,0.57184,-0.21674,0.076667,-0.10789,-0.014816,0.35122,0.045455,-0.0012571,-0.23435,-0.4523,0.28469,-0.0011243,0.016848,-0.053407,0.025863,-0.021203,8.0735e-05,0.037868,-0.0025868,-9.5754e-05,0.016648,0.0044948,2.0817e-17,-4.1633e-17,2.1597e-16
-0.98378,-0.00017475,0.00042789,0.14797,0.091979,-0.0037324,9.3959e-07,-0.029807,0.01453,-0.0043279,-0.018743,0.010527,0.0039722,-5.66e-05,0.0039028,-0.00070213,0.0043161,-0.0016432,0.0094364,-0.0090799,9.669e-06,0.0009744,-0.0018153,-5.1477e-06,0.00088178,0.00025628,0.00092259,7.7738e-06,0.00029658,-0.00054505,0.00018783,-0.00020534,-2.0544e-07,-1.599e-05,-0.0022203,-1.0293e-06,2.1832e-05,-7.715e-05,-9.7145e-17,-1.3878e-17,0
-0.018398,-4.7416e-06,8.1166e-06,-0.037866,-0.029793,-0.00059051,-5.7141e-06,0.38435,-0.35191,-0.14834,-0.47032,-0.080527,-0.3143,0.0020244,-0.03577,0.18873,-0.055539,-0.014208,-0.12078,-0.073467,-0.0034384,0.21274,-0.34198,0.0016964,-0.081659,0.096513,-0.1552,-0.00015002,-0.11454,0.29354,-0.020214,0.11575,-4.2669e-05,-0.038949,0.0027857,1.0217e-05,0.00034195,-0.014481,1.9429e-16,-6.9389e-18,7.6328e-17
-0.0075268,-1.0073e-06,-2.2423e-06,-0.025944,0.0064339,-0.0059544,-3.8972e-06,0.035336,-0.02695,0.022987,-0.11036,0.086486,-0.41075,-0.0090532,0.074022,-0.2437,-0.41844,-0.3808,0.092597,0.38903,-0.0067834,0.11036,0.38207,-0.0046973,0.072392,-0.30127,0.045249,-0.0020733,-0.035736,0.046766,-0.011334,-0.012582,7.9374e-05,0.053417,0.0042484,-8.7155e-05,0.015783,0.014106,-3.1919e-16,-1.4919e-16,1.5266e-16
-0.0058669,9.5133e-08,-6.559e-06,-0.03293,0.0088453,-0.0014258,-5.2011e-06,0.040683,-0.11059,0.047697,-0.12198,-0.11275,0.21253,0.0010208,0.10838,-0.13794,0.40684,-0.064244,0.16722,0.39319,0.0049057,-0.07072,0.12517,-0.0011517,-0.065575,-0.041121,-0.68802,-0.0044973,-0.015581,-0.019763,-0.12285,0.00096024,-0.0001132,-0.10059,0.003923,-0.00015621,0.018861,0.024506,-4.5103e-16,-9.194e-17,-5.8981e-17
-0.03038,-1.1154e-05,2.8291e-05,-0.021408,-0.02234,0.026787,-5.6191e-06,0.17671,-0.52816,-0.023947,0.30846,0.094922,0.33161,2.5405e-06,-0.29916,0.23545,-0.21169,0.059701,-0.37898,0.2183,-0.0076349,0.054307,0.26475,-0.00233,0.097661,0.019552,-0.033716,-0.00013593,0.014621,-0.046145,-0.00095151,-0.019653,1.2441e-05,0.014005,0.0098683,1.0854e-05,-0.0079636,0.026114,-3.296e-16,-6.1583e-17,7.893e-17
-0.012252,-4.6059e-06,1.1196e-05,-0.02057,-0.025542,0.043285,-2.089e-06,0.018804,-0.076421,0.051356,0.15155,-0.20201,-0.30787,0.0023961,-0.45433,0.25252,0.12267,0.0063948,0.36409,-0.079207,0.015555,-0.5072,0.23577,0.0017948,-0.035137,-0.0029758,0.015952,-0.00016801,-0.10991,0.27188,-0.020052,0.060961,1.0111e-06,0.014381,0.0016218,3.1728e-05,0.0030495,-0.021984,0,5.2042e-18,-1.7347e-16
-0.0018044,-3.7829e-07,2.3687e-07,-0.0036515,0.0018483,0.0021744,-1.1867e-06,0.034483,-0.086351,-0.0059954,0.008106,0.026808,0.026435,-0.00030615,0.14278,0.1247,0.13475,0.0021284,0.1797,0.33053,0.0096706,-0.012723,-0.14476,-0.002616,0.37415,0.13017,0.22903,0.0016201,-0.0015415,0.018719,0.027031,-0.023013,3.4412e-05,0.036467,0.00064246,-1.6256e-06,0.22007,-0.71568,-2.1858e-16,-4.7705e-17,4.8572e-17
-0.10211,9.2857e-05,-0.00047753,-0.92007,0.3651,-0.0089002,-6.6723e-06,-0.051049,0.026814,0.048588,-0.0065103,0.018288,0.013245,-0.0017202,-0.0064276,0.02088,-0.023506,0.03382,0.0020276,-0.014336,-0.00016136,0.010382,-0.014648,7.2196e-05,-0.0040051,0.012099,0.012474,0.00029099,-0.00042869,0.0010635,0.016728,-0.0002828,6.0292e-07,-0.010866,-0.00014076,-1.37e-05,0.00077916,1.6631e-05,-1.6653e-16,-2.0817e-17,5.5511e-17
