-0.0025872,3.38e-05,-0.004012,1.3345e-07,-1.2886e-06,0.042416,0.0037825,0.076394,0.15677,-0.1226,2.3471e-05,-0.19691,0.22785,-0.032184,-7.7213e-06,-0.36205,-0.19535,5.1435e-05,0.11201,-2.3255e-05,-0.057961,0.099797,-1.7029e-06,-8.1484e-05,-0.035583,-0.085278,-7.7778e-05,-0.27331,0.11372,-0.00012146,-0.25912,0.0044688,-1.4464e-05,0.38998,0.090861,0.18638,-0.00017246,0.10096,-0.069292,1.5274e-05,-0.023072,0.066109,0.034307,0.3472,9.818e-06,0.044661,-0.080153,-0.00018621,0.062621,-0.07364,-0.0054452,0.21198,-0.11413,0.18193,0.23876,1.0825e-15
-0.18918,0.0076959,-0.98116,-1.8706e-06,3.8722e-06,-0.015229,0.020396,-0.024023,-0.0050538,0.0058009,-1.0047e-06,0.0059635,-0.0032003,0.0018837,-1.1892e-06,-0.0059998,0.0021639,3.0039e-06,0.0067055,-5.6156e-07,0.00031294,-0.00011029,5.4348e-08,1.5465e-06,0.00066574,0.003764,7.0095e-07,-0.0030741,-0.0026486,1.0369e-06,0.0021494,0.0014747,2.4273e-07,-0.0022083,-0.0011053,0.001638,1.2507e-06,-0.0014719,-0.0003295,-1.2566e-07,0.00021131,-0.00061114,-0.00047957,0.00040285,6.3098e-08,-0.00015525,-0.0011765,-1.9652e-06,-0.00062797,0.00097447,-0.00092788,1.6027e-05,-0.00013011,-1.5346e-05,0.00015638,3.4694e-17
-0.018977,9.8631e-05,-0.0097998,1.1934e-06,-6.859e-06,0.021034,-0.061916,0.23902,0.38413,-0.54588,6.7721e-05,0.18113,-0.31233,0.17585,-0.00010271,0.20696,0.097676,-9.0654e-05,-0.22612,5.4262e-05,0.15126,0.038661,-1.1363e-05,0.00013492,0.049899,-0.14468,-3.2089e-05,-0.096595,-0.1175,-3.2375e-05,-0.065123,0.06323,7.0781e-06,0.10203,0.12517,-0.21531,-1.4563e-05,-0.041344,-0.20228,3.6268e-05,-0.033174,0.068033,0.035581,0.052293,8.1658e-06,0.057022,0.01043,2.5332e-05,0.095798,0.048097,0.061533,0.029438,0.063523,-0.010285,0.014055,3.6082e-16
-0.017579,2.7056e-05,-0.00060376,1.2801e-06,-7.8641e-06,0.01449,-0.14454,0.21529,-0.29153,-0.32293,3.9659e-05,0.54446,0.035734,0.0070154,-4.5219e-05,-0.2606,0.087976,3.111e-05,0.080078,-7.082e-05,-0.45334,-0.020753,-5.943e-06,5.7359e-06,-0.0016589,-0.086798,-5.6434e-05,-0.04853,0.30319,1.7576e-05,0.039878,-0.0046739,5.646e-06,-0.13666,-0.10528,0.023918,7.4317e-05,-0.0083926,0.07731,3.4869e-06,0.049111,0.065151,-0.028661,-0.033859,-1.6452e-06,-0.020872,0.018973,7.586e-05,-0.043931,-0.02919,-0.029908,0.0094085,-0.058727,0.02537,-0.010859,-5.5511e-17
-0.0043008,8.9222e-06,-0.00045558,2.8976e-07,-1.6097e-06,0.010323,-0.006957,0.021167,0.072106,-0.090367,9.7854e-06,-0.068962,0.13485,-0.0020208,-8.6625e-06,-0.33541,-0.11352,-6.0199e-05,-0.11201,9.1727e-06,0.10078,0.17985,-1.5417e-06,5.8449e-05,0.026592,-0.0097488,9.6182e-05,0.34884,0.050206,0.00020366,0.41724,0.63094,8.0044e-05,-0.032883,0.092263,-0.14866,9.0172e-05,0.0018364,0.087045,-1.5217e-05,-0.14718,-0.028755,-0.040093,0.039556,7.595e-06,0.019545,-0.014663,2.046e-06,0.097587,-0.049269,-0.033396,-0.066239,-0.0038791,0.049483,-0.00064847,3.4694e-16
-0.0058691,3.6786e-05,-0.0038482,3.9643e-07,-3.2552e-06,0.055777,-0.046032,0.18541,0.2575,-0.028849,1.6874e-05,-0.24168,0.16559,0.075897,-7.4669e-05,-0.16639,0.10218,0.00019446,0.41331,-2.5975e-05,0.0077455,-0.15686,1.1278e-05,-9.6986e-05,-0.034745,0.033926,2.0211e-05,-0.015409,0.03232,6.2723e-05,0.13521,-0.16929,-1.028e-05,-0.41794,-0.070208,-0.24642,1.6706e-05,-0.054181,-0.16757,3.4649e-05,0.026308,0.13055,0.042769,0.046017,5.8485e-06,0.10997,0.074741,9.225e-05,-0.024991,-0.053157,-0.091549,0.18638,0.34625,0.15516,-0.12723,4.0246e-16
-0.00085538,9.8313e-07,1.4607e-05,6.386e-08,-4.5924e-07,0.0061619,-0.0074077,0.00085514,0.0045297,-0.0077347,8.8121e-07,-0.016266,2.5366e-06,0.0048626,-1.986e-06,0.027881,-0.0053356,1.4372e-05,0.03042,-9.1434e-07,0.017738,0.021107,4.1448e-08,1.0337e-05,0.0046876,-0.032535,1.7628e-07,0.015621,0.033155,-1.8239e-05,-0.041185,-0.0071863,-6.5643e-06,-0.10335,-0.010844,-0.22204,1.7774e-06,-0.0053715,-0.042298,9.5535e-06,0.051619,-0.07646,0.086784,0.20801,-4.2159e-05,-0.82091,-0.43379,-0.00026314,-0.05965,-0.050315,0.022752,0.0070439,-0.020719,0.031114,-0.039063,-5.6552e-16
-0.0019989,2.1771e-05,-0.0025231,1.3206e-07,-1.3525e-06,0.022324,-0.036597,0.084498,0.047488,0.07804,-4.8575e-06,0.1103,-0.066588,-0.088902,5.0819e-05,-0.051319,0.12449,4.7621e-05,0.11638,-5.6023e-06,0.087371,0.17856,-5.4559e-06,3.7432e-05,0.011541,0.23369,1.8588e-05,0.4092,0.049494,-2.0224e-05,-0.035785,-0.11269,-5.8166e-06,0.35435,0.11197,-0.012724,2.2334e-05,0.03664,-0.038378,8.9508e-05,0.42666,0.41384,0.088753,0.016925,-1.2243e-05,-0.017148,0.01695,-7.963e-05,0.037686,-0.058566,-0.03842,0.022757,-0.087133,0.071187,-0.35458,-8.2443e-16
-0.0033519,3.4921e-05,-0.0040342,1.7436e-07,-1.0683e-06,0.011506,0.00080737,0.052291,0.15053,-0.16443,2.337e-05,-0.073018,0.061412,0.00034046,-1.0609e-05,-0.26496,-0.086198,-0.00012739,-0.27617,3.54e-05,0.10202,0.14129,-1.2689e-05,0.00016184,0.059911,0.037458,-1.8664e-05,0.01927,-0.19797,-5.2274e-05,-0.095005,-0.37546,-3.156e-05,-0.11785,-0.11638,-0.15879,0.0002682,0.084214,0.68219,-9.3665e-05,-0.010198,0.058587,0.002773,-0.098634,-1.0987e-05,-0.036489,0.053289,7.7699e-05,-0.065158,-0.0020261,-0.029601,-0.048656,-0.043854,0.08608,-0.0093325,2.2898e-16
-0.0089202,3.3767e-05,-0.0029328,6.5279e-07,-4.8051e-06,0.026466,-0.12324,0.29115,0.14467,0.42142,-4.6055e-05,0.1272,-0.28497,0.21215,-0.00011646,-0.25125,-0.0039117,1.3293e-05,0.017802,1.4069e-05,0.033577,-0.17763,8.1956e-07,0.00025377,0.10758,-0.15532,5.239e-05,0.026206,-0.067695,0.00010393,0.22305,-0.13102,-1.1567e-06,0.20053,-0.10584,-0.022738,0.00013352,-0.10323,0.026523,-2.6959e-06,0.11983,-0.047555,-0.11666,0.19191,3.186e-08,-0.011295,0.0061237,2.0409e-05,-0.064279,-0.105,-0.11055,-0.23939,0.070423,-0.19275,0.31145,7.2164e-16
-0.004906,2.0862e-05,-0.0019227,3.1927e-07,-1.7505e-06,0.00036118,-0.0071005,0.17059,-0.34036,-0.22402,4.6152e-05,-0.15944,-0.2629,-0.10623,6.7075e-05,-0.13787,-0.14662,7.6334e-05,0.13282,2.537e-05,0.12265,-0.33308,1.5519e-05,-0.00018446,-0.069993,0.12337,4.0879e-05,0.20923,-0.15468,-4.2691e-05,-0.095072,0.034441,-1.0674e-05,0.09833,-0.35004,0.019301,-0.00018563,0.20577,0.020412,2.5738e-05,-0.014043,-0.068244,0.09594,0.066355,1.2626e-05,0.061562,-0.15047,-0.00038232,0.28864,0.1669,0.24066,-0.012828,0.16052,-0.039257,0.00051899,6.245e-16
-0.0020488,1.0152e-05,-0.00099221,1.3144e-07,-7.5551e-07,0.0013434,-0.0055107,0.099874,0.014984,0.13301,-1.434e-05,0.075362,0.011496,-0.14882,9.4785e-05,0.0088224,-0.10601,-5.2568e-05,-0.11692,3.0413e-05,0.15298,-0.037553,1.1119e-05,-0.00037863,-0.15145,-0.22204,-4.7809e-05,-0.33104,-0.18035,-1.9078e-05,-0.044004,0.34553,3.3801e-05,-0.28451,-0.10308,0.058376,-0.00013561,0.26201,0.019455,0.00013753,0.58975,0.15466,-0.020577,-0.092005,-3.7844e-06,0.0026727,0.0048692,-3.511e-05,0.062063,-0.056925,-0.029164,0.049496,-0.038267,0.041831,0.019266,5.5511e-17
-0.00083272,-0.905,-0.0069398,0.3762,-0.18986,2.8733e-07,-8.1908e-06,4.5067e-06,-8.2966e-08,1.9964e-06,0.034156,1.5579e-06,1.4502e-06,9.7778e-06,0.014047,-4.3261e-07,1.2341e-06,0.038375,-1.8354e-05,0.0046245,-1.9203e-06,1.9775e-06,0.0075212,0.010342,-2.6436e-05,-1.4751e-07,-0.0091547,9.7574e-07,-1.2816e-06,0.011628,-2.4289e-06,1.4723e-06,-0.0073393,1.0602e-08,-4.5157e-07,-7.3836e-07,-0.0027741,-1.4567e-06,2.4644e-07,-0.0028365,9.261e-08,-4.3417e-07,-2.2411e-07,2.3769e-07,-0.0056125,-1.1242e-06,3.7081e-06,-0.0017679,-3.072e-07,9.1454e-08,-2.3282e-08,1.4901e-07,1.3276e-08,-3.7517e-08,3.729e-09,0
-1.6992e-05,-0.024397,-0.00018851,0.0010027,0.047511,2.129e-06,-7.4947e-06,1.1329e-05,-6.7158e-07,-9.3495e-06,-0.035276,-2.0999e-06,-1.6504e-05,-0.00014683,-0.25937,1.2566e-05,-9.1431e-06,-0.27233,0.00015288,0.66208,-0.00011218,6.6327e-05,0.066493,-0.18188,0.00033235,-1.8726e-05,0.45897,-3.7427e-05,3.7043e-05,0.10293,-7.6721e-05,1.2258e-05,-0.2936,-1.0699e-06,5.4337e-06,-1.051e-05,-0.11437,-9.9956e-05,3.8914e-05,-0.22829,6.766e-05,3.7466e-05,9.6388e-06,-8.0513e-06,-0.033651,6.5924e-05,-0.0001585,0.06947,1.0522e-05,-2.9243e-06,7.0889e-07,-4.163e-06,-3.6327e-07,9.888e-07,-9.403e-08,-8.1532e-17
-4.0679e-05,-0.030542,-0.00023081,0.0066595,0.086152,4.0176e-07,5.4424e-06,-1.7187e-05,1.3484e-06,1.8805e-05,0.0071392,-1.1623e-05,-2.6308e-05,-0.0002001,-0.31375,3.4356e-06,-2.2955e-06,-0.13286,7.8054e-05,0.087417,-4.4504e-06,-2.6021e-05,-0.70401,0.49739,-0.0012904,-1.6038e-05,0.14462,-1.1047e-05,1.1137e-05,-0.16601,5.694e-05,-1.3645e-05,0.10213,6.9885e-09,6.3126e-06,2.4795e-05,0.18786,0.00016671,-7.3861e-05,0.16659,-5.8554e-05,-3.0862e-05,-7.533e-06,6.3333e-06,-0.023369,-4.2543e-05,0.00010788,-0.047868,-7.35e-06,2.0491e-06,-4.9717e-07,2.9191e-06,2.5466e-07,-6.9279e-07,6.5838e-08,-1.301e-16
