-5.1034e-10,0.0033685,0.00097992,5.4067e-06,-0.012688,0.016399,-6.1777e-09,0.00035023,0.0022782,-0.011336,0.011484,-3.7204e-06,-0.22705,0.01179,-0.00074719,2.1874e-07,-0.0037511,-0.079537,0.44693,-0.069559,0.018476,0.37523,-0.0043392,-1.8372e-06,-0.72194,0.019184,-0.029438,-0.058963,4.1793e-07,0.055614,-0.22735,2.1373e-05,-0.062412,-0.0089407,-0.087974,-0.034578,-2.8438e-10,0.00022639,-0.043789,1.6827e-15
-8.7155e-07,0.00029417,-0.0014236,0.01031,-8.0428e-05,-0.00017022,-2.751e-06,-0.21037,-0.0051194,-0.012345,0.74749,-0.00021574,0.036909,0.011581,0.24159,-9.7091e-06,0.0069228,-0.12773,-0.063176,-0.26119,0.06219,-0.00011001,-0.078139,-7.5782e-06,0.0028047,0.038151,0.0055957,0.0031769,-4.797e-07,-0.00015615,-0.00061428,-2.4902e-05,0.0015924,-0.026386,0.0017022,0.0035395,-4.1393e-08,-0.48589,-0.00076897,5.5893e-16
-1.686e-06,0.00047908,-0.0019948,0.020317,-0.0028379,-0.0018762,-7.856e-06,-0.94253,-0.0022964,-0.0042286,-0.26722,7.2769e-05,-0.013795,0.043156,-0.15225,3.9556e-06,0.0053075,-0.061717,-0.024186,-0.094585,0.017248,0.00072185,-0.028368,-5.164e-06,0.0030427,0.0075483,0.00080405,-0.0032706,3.7955e-07,0.00097614,-1.6152e-05,1.7111e-05,-0.00086093,-0.00088789,0.00016458,-8.7571e-05,-6.0658e-10,-0.0004715,5.508e-06,-1.1565e-16
-3.2776e-09,0.020503,0.0058282,2.7966e-05,-0.033206,0.10361,-4.5631e-08,0.000603,0.0047921,-0.022696,0.0037626,-1.328e-06,-0.022893,0.022255,0.0026042,7.2252e-08,0.0046471,-0.18824,0.83509,-0.093619,-0.00012381,-0.21579,0.00239,8.7252e-07,0.41004,-0.016547,0.021236,0.10846,-5.6325e-07,-0.039633,0.041096,-5.5182e-06,0.11707,0.0065691,-0.012676,0.013198,-1.1174e-10,-0.00089089,0.0013235,3.6865e-16
-6.2734e-07,6.9002e-05,-0.00034013,0.0074284,-3.4445e-05,-9.4056e-05,-1.7371e-06,-0.10722,-0.0011041,0.0072227,-0.15883,5.2793e-05,-0.012707,-0.059106,0.35201,-7.5508e-06,-0.0010914,0.2929,0.14153,0.63328,-0.19042,-0.0011464,0.069174,1.8844e-05,-0.015479,-0.16034,-0.02857,-0.0080992,-1.8808e-06,-0.03445,-0.0047585,-8.13e-05,0.005375,-0.053444,0.001749,0.0038725,-4.1207e-08,-0.5067,-0.00079904,1.9909e-15
-2.8676e-07,0.00075463,-0.0035959,0.003169,-7.6328e-05,9.6173e-05,-6.3745e-07,0.0018086,0.76385,0.16472,0.0061466,-7.8225e-06,0.0032225,0.18211,0.0085872,-3.7277e-06,0.16195,0.10269,0.0087214,-0.079592,-0.13534,0.0042792,-0.0052326,-3.1024e-07,-0.0003048,-0.050096,0.021287,0.01037,4.6193e-08,0.036426,0.0053477,-7.9636e-06,-0.0076448,0.095286,-0.003637,-0.0021507,2.3497e-10,-0.003016,-0.00019759,0.53004
-1.2674e-09,0.008584,0.0025174,1.4176e-05,-0.045311,0.09471,-4.155e-08,0.0010294,0.0059024,-0.029284,0.031092,-9.931e-06,-0.63247,0.010364,-0.0043794,-6.4662e-08,0.0098567,0.0089973,-0.092114,0.026894,0.021488,0.16054,-0.0008472,-1.0653e-06,0.093484,-0.01963,0.47217,0.13741,-3.5112e-06,-0.36894,0.29108,2.8493e-05,-0.014412,0.023478,-0.01138,0.023032,1.3985e-10,0.00054447,-0.27937,3.8164e-16
-2.5577e-10,0.001562,0.00045842,3.6026e-06,-0.0094852,-0.0016166,-3.4716e-09,-0.00094826,0.00029862,-0.0013818,-0.0041442,1.2435e-06,0.0436,-0.0024202,-0.0019951,-1.5451e-07,0.0088944,-0.0013214,-0.042526,0.0095398,0.0023926,-0.047675,-0.0027438,-8.6425e-07,-0.11941,0.0067271,-0.10078,0.40261,-9.5577e-07,0.016234,-0.084997,-2.2545e-05,0.44076,0.028931,0.48371,-0.5205,-1.5727e-09,-0.0023464,-0.31569,6.8175e-16
-1.8024e-08,0.11605,0.033438,0.00017414,-0.82033,0.531,-2.4894e-07,0.00096127,-6.0008e-05,0.00078174,-0.0058598,1.9537e-06,0.12003,-0.010465,0.00047965,-3.3206e-07,0.011489,0.0082098,-0.056949,0.0080548,0.00027026,0.013115,-1.1984e-05,-7.4515e-09,-0.049444,0.0026813,-0.036748,-0.034017,3.6364e-07,0.024567,0.036336,-5.2921e-06,-0.040386,-0.0010138,0.048341,0.034637,3.6662e-10,0.00029045,-0.01543,-6.9389e-17
-2.424e-07,0.0008012,-0.0021646,0.0027191,0.00013348,-0.00024184,-5.455e-07,-0.016806,0.019897,0.011564,-0.019301,9.1356e-06,9.0659e-05,-0.14593,0.0071351,3.4394e-06,-0.15749,0.1505,0.053365,0.097379,0.12074,0.0029768,-0.015188,-4.7907e-06,0.02229,0.62513,0.18352,0.076909,-3.4298e-07,0.30395,0.040875,-9.6911e-05,-0.060007,0.60543,-0.011349,-0.0021078,-3.5106e-09,-0.087426,9.1004e-05,2.2204e-16
-6.828e-11,0.00036538,0.00012379,2.5744e-06,-0.014796,-0.0055596,-4.4414e-09,-0.0015196,-0.00023444,0.001136,-0.00712,2.1697e-06,0.079354,-0.006059,-0.0030465,-2.8322e-07,0.015193,-0.00021835,-0.058619,0.011569,0.0075686,-0.051946,-0.0041614,-1.568e-06,-0.21297,0.0054781,3.2579e-05,0.57573,-2.46e-06,-0.15285,0.011579,4.1973e-06,0.42086,0.050261,-0.15381,0.55617,2.229e-09,0.0021103,0.27165,9.7145e-17
-0.0023449,-1.3681e-08,6.3643e-08,-2.158e-06,2e-10,-1.8355e-08,-0.034637,-6.4096e-07,1.6926e-06,4.362e-07,0.0001996,0.69153,-7.9817e-07,1.2261e-05,-7.9937e-06,0.12203,7.5361e-06,-1.1887e-06,-1.0956e-06,-5.6743e-06,4.5706e-06,-2.6635e-07,-6.3283e-05,0.53782,-9.9195e-07,2.0631e-06,3.223e-06,1.8257e-06,0.26646,1.3712e-06,5.6154e-07,0.0035437,1.4093e-07,-9.1053e-08,-2.0377e-09,2.062e-09,-0.38135,2.6771e-08,-2.6721e-11,4.6419e-16
-4.6833e-10,0.0034994,0.0010917,9.3894e-06,-0.074978,-0.13765,6.8708e-08,9.6843e-05,-0.00099744,0.0048557,-0.0045215,1.4199e-06,0.084538,-0.00032153,0.00018463,8.9782e-08,-0.0044389,0.0069629,-0.029705,0.0019516,-0.0063745,-0.036919,-5.8441e-05,4.1791e-07,0.096125,0.0036542,-0.1988,0.19583,4.4789e-07,0.10489,-0.22684,1.2925e-05,-0.14713,-0.028574,-0.35142,0.24412,1.498e-09,0.0025155,-0.78149,7.9797e-16
-2.3401e-06,0.23788,-0.97042,-0.035315,-0.0051617,0.0010152,1.5979e-07,0.0020933,-0.0038837,-0.017627,-0.00098119,1.6088e-07,0.00022542,0.0066233,1.8886e-05,-1.0497e-07,0.0058515,-0.0017706,-0.00029033,0.0010198,-0.0030675,-7.0729e-05,-2.7103e-05,-1.7274e-08,-4.6931e-06,0.00058355,-0.00087364,-0.00033157,9.6124e-09,-0.00028975,2.9096e-05,5.5255e-07,-6.9294e-05,0.00076133,7.134e-05,7.5107e-05,-1.8104e-12,0.00013872,1.2534e-05,6.9389e-18
-3.8475e-07,0.0022893,-0.0044251,0.0042305,0.00063974,-0.0013388,-7.825e-07,-0.0072491,0.053818,0.032417,0.0020915,8.781e-06,-0.014467,-0.58881,-0.028084,2.6985e-06,-0.21744,-0.22794,-0.047173,-0.1136,-0.31986,0.0089776,0.01176,7.5754e-06,-0.013876,-0.49762,0.0037202,0.0095653,-3.6955e-07,0.054194,0.012545,-3.254e-05,-0.02314,0.42273,-0.026746,-0.018772,2.39e-09,-0.0051757,-0.0020377,-1.027e-15
-0.0012502,2.0659e-07,-1.1031e-06,4.6004e-05,-5.2361e-09,5.6662e-08,0.00096222,3.0055e-05,-2.5697e-05,-6.0227e-06,-4.961e-05,-0.0034452,-1.1348e-06,6.344e-05,-0.00011318,-0.0020029,5.6041e-05,-1.3579e-05,-1.4169e-05,-7.7493e-05,4.804e-05,-1.9949e-06,-7.8255e-05,0.016357,2.3926e-06,-1.8648e-05,-6.83e-05,-3.7591e-05,-0.0084957,-0.00028126,-0.00014224,-0.99982,-5.55e-05,6.2858e-05,1.0666e-05,8.9982e-06,0.00087359,-2.932e-05,9.4724e-07,7.5894e-18
-6.5184e-07,0.00025207,-0.0012106,0.0077199,-7.101e-05,-0.00014853,-2.1997e-06,-0.1879,-0.00084815,-0.00082107,0.56965,-0.0001664,0.028457,-0.056248,-0.26323,7.3748e-06,-0.0024052,0.26398,0.11465,0.46091,-0.10883,-0.0012121,-0.10824,-7.0404e-06,-0.0074948,-0.070952,-0.0091003,-0.00055009,-8.408e-07,-0.0035886,0.00018062,-5.4979e-05,-0.0001727,0.020198,-0.0014396,-0.0030653,4.523e-08,0.49237,0.00081852,-6.2797e-16
-1.7925e-07,0.00047169,-0.0022477,0.0019808,-4.771e-05,6.0115e-05,-3.9845e-07,0.0011305,0.47746,0.10296,0.0038421,-4.8896e-06,0.0020143,0.11383,0.0053676,-2.3301e-06,0.10123,0.064189,0.0054515,-0.04975,-0.084596,0.0026748,-0.0032707,-1.9392e-07,-0.00019052,-0.031313,0.013306,0.0064821,2.8874e-08,0.022769,0.0033427,-4.9778e-06,-0.0047785,0.05956,-0.0022733,-0.0013443,1.4687e-10,-0.0018852,-0.0001235,-0.84797
-3.8045e-08,0.0055516,-0.0036084,0.0001311,-0.0044623,0.0196,-5.5316e-08,0.0004119,-0.061674,0.28032,0.0034294,-1.7205e-06,0.040553,0.14952,0.0056811,1.0662e-05,-0.44489,0.13391,0.013802,-0.13849,-0.38734,0.005154,-0.012339,4.2403e-06,0.003531,0.26472,-0.26036,-0.12955,-1.3011e-06,-0.56356,-0.067648,0.00016095,0.068962,0.096245,-0.097067,-0.085302,-1.749e-09,0.0029013,-0.011163,-4.3021e-16
-3.7099e-10,0.0026218,0.00079374,5.7961e-06,-0.030876,0.06155,-3.3036e-08,-0.00055569,0.0015148,-0.0072859,-0.0032574,1.0735e-06,0.038866,-0.014463,-0.0020545,-1.0265e-06,0.045598,-0.017892,-0.064439,0.03106,0.018064,-0.29268,-0.00069856,-1.6028e-06,-0.0055871,-0.018506,0.3907,0.25911,-3.1682e-06,-0.19601,-0.62253,0.00011934,-0.27409,-0.01295,-0.22674,-0.30089,-2.4433e-09,-0.0014322,0.1913,-2.2204e-16
-1.0928e-10,0.00091841,0.0002857,1.8599e-06,-0.015842,0.035743,-1.6459e-08,0.00027355,0.00060783,-0.0028707,-0.0010791,4.2988e-07,0.033406,-0.0093706,0.00030591,-6.0756e-07,0.02462,-0.0040487,-0.048834,0.017988,0.0086312,-0.1766,0.0015441,-5.3731e-07,-0.064271,-0.010696,0.32136,-0.49394,5.6894e-07,0.09239,-0.12739,-5.1352e-05,0.66949,0.0065231,-0.34039,-0.04466,-1.0023e-09,-0.00032474,-0.14244,1.0755e-15
-1.2378e-10,0.00098112,0.00030214,2.0027e-06,-0.017596,-0.027832,1.6326e-08,0.00052743,-0.00020566,0.0011156,-0.002636,9.055e-07,0.080238,-0.0036445,0.0016678,-3.0469e-07,0.011212,-0.0091834,-0.0075252,0.015295,0.012206,0.55987,0.001894,1.0718e-06,0.35295,-0.014102,0.14718,-0.12336,-5.0893e-07,-0.074283,-0.5242,9.298e-05,0.13068,0.063627,0.36518,0.28615,2.1687e-09,0.0018369,0.004361,-6.9389e-18
-4.6705e-08,0.0061438,-0.0043192,0.00019315,0.002711,-0.0049883,-1.408e-07,-0.013953,-0.06085,0.3331,-0.014698,8.8757e-06,-0.048703,-0.49329,-0.0059146,-1.6869e-05,0.63598,0.15108,0.035878,-0.072996,0.16258,-0.01744,0.0014688,-7.5143e-07,0.015468,0.16275,-0.22304,-0.093424,3.2997e-07,-0.29608,-0.028343,0.00011951,0.030563,0.042242,-0.032841,-0.029133,-3.0634e-09,-0.01097,-0.0036986,4.1633e-16
-1.6285e-08,0.010034,-0.01238,-0.00073564,0.0002037,0.0061699,4.5435e-08,0.00021047,-0.18957,0.87328,0.017519,-7.2761e-06,-0.030497,0.16577,-0.00068337,2.8552e-06,-0.090297,-0.13001,-0.001835,0.081406,0.088908,0.0061011,0.003662,-1.2006e-06,0.00074801,-0.14203,0.16821,0.079246,2.2458e-07,0.26888,0.03019,-8.8752e-05,-0.026768,-0.044814,0.034888,0.02951,1.4094e-09,0.0020089,0.003769,-6.245e-17
-0.0029022,-1.694e-08,7.8816e-08,-2.6739e-06,2.4886e-10,-2.8081e-08,-0.054467,-5.0533e-07,1.4307e-06,3.6438e-07,0.00015367,0.5328,-6.2058e-07,1.0379e-05,-1.9647e-05,-0.50796,-9.8897e-06,3.9633e-07,1.7429e-07,5.5518e-07,-5.4581e-07,3.7617e-08,1.0947e-05,-0.095555,1.8458e-07,-4.175e-07,-6.2709e-07,-3.0018e-07,-0.0086731,-8.6824e-07,-2.89e-07,-0.0017733,-6.5385e-08,3.3698e-08,-3.3434e-09,-6.6808e-09,0.66777,-4.3937e-08,3.8998e-11,-1.7758e-15
-0.01474,-8.7336e-08,4.0838e-07,-1.4069e-05,1.4407e-09,-4.7306e-07,-0.97887,8.9524e-06,-1.6797e-06,-3.8358e-07,-4.0049e-05,-0.13327,1.1808e-07,-4.976e-07,-1.7591e-06,-0.034801,-2.6179e-07,-1.0627e-07,-1.5319e-07,-1.0552e-06,1.1281e-06,-6.9309e-08,-1.7122e-05,0.14581,-2.6897e-07,5.4548e-07,6.116e-07,2.263e-07,-0.030657,1.1657e-06,3.6806e-07,0.0022691,8.888e-08,-6.1286e-08,-3.6088e-09,-1.7802e-09,0.020428,1.8303e-10,-2.8728e-12,-1.3531e-16
-4.1883e-09,0.030869,0.0094981,7.3945e-05,-0.54523,-0.81565,4.1985e-07,0.0031949,-0.00069087,0.0027642,0.0047954,-1.5436e-06,-0.077583,0.0075719,0.00038738,2.5562e-07,-0.0097424,-0.0067558,0.056084,-0.0088548,-0.00048697,-0.042602,0.00021585,-4.7685e-08,0.0060123,-0.002264,0.061047,-0.028047,-2.7859e-07,-0.037991,0.033819,1.4261e-06,0.025827,0.004557,0.029498,-0.05674,-4.1424e-10,-0.00051163,0.11482,-1.1102e-16
-0.0028945,-1.6925e-08,7.8792e-08,-2.6781e-06,2.5256e-10,-3.9272e-08,-0.078481,9.1821e-10,4.8013e-07,1.1268e-07,-1.2634e-05,-0.048744,9.1164e-08,-3.0408e-06,7.4274e-06,0.12586,9.5017e-07,3.1519e-07,4.4033e-07,2.9756e-06,-3.1179e-06,1.8767e-07,4.3253e-05,-0.36149,6.3738e-07,-1.0553e-06,1.0726e-06,1.8522e-06,0.91485,-8.3733e-06,-2.2858e-06,-0.013767,-5.1641e-07,3.4281e-07,1.8272e-08,7.5104e-09,0.088334,-1.394e-08,2.6796e-11,-8.8753e-16
-0.00729,-4.2588e-08,1.982e-07,-6.73e-06,6.303e-10,-8.3992e-08,-0.16568,-6.611e-07,2.3658e-06,5.8729e-07,0.00013556,0.45885,-4.5289e-07,3.1688e-06,1.3241e-05,0.53017,1.2209e-05,-5.8695e-07,-1.3846e-07,1.1558e-06,-3.358e-06,2.407e-07,7.1e-05,-0.62059,1.2025e-06,-2.7618e-06,-4.7406e-06,-2.6153e-06,-0.30143,-4.1329e-06,-1.6311e-06,-0.010446,-4.4174e-07,3.269e-07,2.0475e-08,9.9216e-09,-0.069118,-4.549e-09,2.0346e-11,9.5475e-16
-0.99985,-2.9465e-06,1.1751e-05,-0.00027733,8.8735e-09,-9.0054e-09,0.016205,-5.0806e-06,1.1885e-06,2.6039e-07,-1.533e-07,-0.0045433,3.0466e-08,-1.2748e-06,1.6734e-06,-0.001448,-7.7408e-07,1.591e-07,1.4585e-07,6.7228e-07,-2.8393e-07,9.8132e-09,1.0434e-09,0.0030845,-1.632e-08,8.3705e-08,2.1736e-07,1.0922e-07,-0.0005711,5.3747e-07,2.0752e-07,0.0013397,5.8243e-08,-4.4738e-08,-2.8877e-09,-1.3449e-09,-6.2548e-05,1.3483e-09,-3.6262e-12,0
