-0.00077182,-0.29491,0.721,-0.6258,0.0025301,0.0081517,-0.00020695,1.1407e-05,0.027661,6.5475e-05,2.3073e-05,0.00011549,2.743e-06,-0.0070825,-4.9562e-05,0.0034501,-0.0035167,6.0744e-06,0.0172,4.4864e-05,-2.5832e-05,0.0043286,-0.01182,-6.9273e-05,-0.0036047,0.0058115,0.00073163,-0.004378,-0.0090492,6.6568e-06,1.6324e-05,0.00014379,0.0066961,-2.7747e-06,0.00024495,1.2343e-05,-0.00035447,7.5289e-06,-0.00049355,-1.8702e-07,-2.0476e-06,7.3659e-05,4.1487e-05,-4.4933e-05,-3.9323e-06,6.261e-06,0.00068471,-1.1102e-16,-1.3878e-17,-1.3878e-17,-1.5613e-17,1.3878e-17,0
-1.7977e-06,-0.00086177,0.0026022,-0.0023302,1.3469e-05,4.7205e-05,4.1555e-06,3.8996e-07,0.0029746,1.5813e-05,5.1149e-06,1.1675e-05,2.7007e-06,0.0029922,-2.3896e-05,-0.012911,0.011674,-3.595e-05,-0.055019,-1.0388e-05,-7.2185e-05,0.05418,0.15899,0.0010011,0.048669,-0.037815,-0.0016862,0.1959,0.073182,-0.00024084,0.04031,0.66733,0.12405,-3.8697e-05,-0.018677,2.7359e-05,-0.014471,7.2541e-05,-0.022744,-2.3874e-05,3.1964e-06,6.925e-06,-2.3838e-05,2.1865e-05,1.3202e-06,-1.1445e-06,0.0055737,-0.51627,-0.1514,0.073694,0.022889,0.083723,-0.39373
-0.057559,3.453e-05,2.0811e-05,-2.7014e-05,-0.047668,-0.0012468,4.3246e-07,-0.034157,-6.154e-05,0.41826,0.0295,0.023967,0.23415,0.00047384,-0.48934,0.00062133,0.00086431,-0.47371,0.00026127,-0.011374,-0.32949,2.1009e-05,-0.00049094,-0.092186,0.0092039,0.018431,-0.10393,0.0010784,0.0001616,0.3317,-0.00034692,7.0155e-05,0.00011633,-0.011851,-0.00022054,0.098211,0.00051687,0.1293,0.00031422,-0.017221,-0.063641,0.0024828,0.061161,0.14372,0.001373,0.066886,-4.6929e-06,-1.6653e-16,0,6.9389e-17,8.6736e-19,1.3878e-16,1.3878e-16
-1.2099e-05,-0.0022613,-0.00075015,0.00056764,-0.00017456,0.010901,-3.0869e-05,0.00045413,0.0056897,-0.0057676,0.014872,0.24784,-0.0097529,0.0031935,0.0058298,-0.073707,-0.16048,0.001528,-0.013618,0.005585,-0.0091628,0.011725,0.058685,-0.01349,-0.47856,-0.13142,-0.051374,0.031917,0.0071786,-0.00063847,0.80494,-0.042685,-0.02603,2.1556e-05,-0.042512,-0.0026513,-0.014945,0.00043758,0.0041953,0.0008319,-0.00079363,-0.016754,0.001349,0.00079904,0.00058696,-0.0016793,4.5365e-05,2.8016e-16,2.1511e-16,8.6736e-19,-9.8229e-17,-4.12e-17,-1.2143e-17
-0.024441,1.9187e-05,-1.0011e-05,7.549e-06,-0.0054561,-0.00027667,-3.1319e-07,0.025614,-5.543e-05,0.30318,0.14752,0.0006901,0.098386,-0.00022799,0.21583,-0.00040627,-0.0012471,-0.26168,-0.00019394,0.4898,0.58936,1.5346e-05,0.00037304,0.37936,-0.008858,0.012082,-0.088177,0.0017235,0.00042027,0.12942,-5.5106e-05,4.7785e-06,-4.047e-05,0.017857,-0.00028996,0.034752,0.00014242,0.035547,0.0001516,-0.025799,0.00018827,-0.0017479,-0.0033076,-0.0012195,-0.022718,0.019892,-2.442e-07,-4.3021e-16,2.0817e-17,-5.5511e-17,-6.5486e-17,-1.5959e-16,2.8449e-16
-0.0018915,-1.7328e-05,5.9659e-05,-5.5008e-05,-0.0095339,-0.00019242,-1.1062e-07,0.00022612,4.7486e-05,-0.022983,-0.0071411,-0.00044935,-0.0046657,-6.2333e-05,0.03292,-5.0137e-05,-0.0002468,0.0036512,0.00015463,-0.042705,0.044467,5.9037e-05,-3.1906e-05,0.003082,-0.0017586,-0.0022767,0.011833,-0.00010648,-0.00017712,-0.01412,2.9189e-05,-2.038e-06,0.00024713,0.0022609,-2.4339e-05,-0.010671,-9.5789e-05,-0.042604,-0.00012698,-0.014991,0.026916,-0.016926,-0.70298,0.70315,0.042923,-0.021051,-0.00016058,-4.3021e-16,2.6021e-16,-4.4019e-17,4.9223e-17,9.3675e-17,4.9266e-16
-6.7658e-05,-0.006347,-0.0022274,0.0017079,-0.00099657,0.062314,-6.3059e-05,0.0022742,0.015468,-0.016352,0.039208,0.61943,-0.02149,-0.0045263,0.0099822,0.29944,0.48465,-0.00046531,0.023404,0.00021427,0.0012609,-0.0083675,-0.037366,0.00565,0.22528,0.056325,0.025012,-0.013812,-0.0033544,0.0008285,0.08867,-0.0048873,-0.0040492,-1.0601e-07,-0.0094857,-0.0017364,-0.0049837,0.0010762,0.0025177,0.0028053,-0.017822,0.46779,-0.025355,-0.012216,-0.0069195,0.019584,-5.0155e-05,3.1225e-17,-1.4572e-16,6.245e-17,3.4694e-18,-1.4962e-16,2.2204e-16
-0.0062456,6.5893e-06,-1.2571e-05,1.1965e-05,0.0060974,0.00012584,5.071e-07,-0.037714,-2.3322e-05,0.19602,0.12643,-0.016609,-0.578,0.00038488,-0.13778,-0.00020203,-0.00085648,0.25176,0.00017296,-0.3746,0.28364,-1.24e-05,0.00054099,0.017263,0.010483,0.047573,-0.28878,0.0038233,0.00088077,0.42177,-0.00031235,5.1841e-05,-8.0895e-05,-0.12444,-0.00055019,0.091506,0.00040487,-0.012923,3.8384e-05,-0.09895,-0.071771,-0.00379,0.018385,0.0045417,-0.019418,0.053816,2.6174e-07,3.4694e-16,-2.498e-16,1.5266e-16,3.9899e-17,1.3878e-16,-4.5103e-16
-0.035841,-1.2253e-05,-1.6355e-05,9.2975e-06,-0.021003,0.0012231,7.2981e-07,0.0048208,-0.00015816,0.10613,0.031787,-0.0067819,0.031512,-0.00025025,0.12377,0.00041743,0.0026383,0.5717,-0.00047831,0.57409,-0.37299,-7.7534e-05,-0.0013214,-0.10319,0.024789,0.038918,-0.20227,0.00097937,8.7081e-06,0.31128,-0.00045552,0.00010265,0.00024733,-0.013901,0.0004958,0.0075125,0.0001384,0.10214,0.0001552,0.042361,-0.038056,0.004935,0.011369,0.08186,0.0064172,-0.051496,-2.8268e-06,-3.7817e-16,5.5511e-17,-1.3878e-16,-5.5511e-17,1.9429e-16,3.4694e-16
-5.4039e-05,-0.0053329,-0.0014489,0.0010606,-0.0007898,0.049515,-1.3043e-05,0.0018145,-0.018714,-0.012905,0.03059,0.47812,-0.015958,0.023867,0.0049329,-0.19326,-0.32178,0.0012411,-0.013134,0.00066352,0.0028943,-0.0051938,-0.033541,0.013522,0.54897,0.19716,0.074105,-0.07241,-0.021914,0.0046313,0.12974,-0.0041151,0.0062531,-3.9434e-05,0.032936,0.011443,0.0068235,-0.0031013,-0.010021,-0.006869,0.025751,-0.5027,0.025038,0.011322,0.0056888,-0.016,-3.4071e-05,2.3245e-16,1.9602e-16,2.0817e-17,7.3292e-17,1.6827e-16,-2.6715e-16
-0.0040377,3.2275e-06,-3.682e-06,3.2571e-06,0.0005071,1.9966e-05,5.102e-07,-0.040889,1.6798e-05,0.015945,-0.058579,0.0081406,0.061696,0.00011861,-0.12815,0.00020273,0.00051439,0.06081,7.8777e-05,0.011575,0.1805,7.6635e-05,0.00076046,-0.13673,-0.018618,-0.053637,0.3052,-0.0028034,-0.00044203,0.18627,-0.00030056,6.6598e-05,5.9603e-05,-0.081922,-0.0001143,0.14078,0.00078772,-0.0013773,-0.00028897,0.060372,0.093528,0.031971,0.0078897,-0.026516,0.17816,-0.62217,1.1639e-05,0.041624,-0.32758,-0.28942,-0.35437,0.099511,0.017778
-2.1091e-06,-0.0010101,0.0030455,-0.0027372,1.5766e-05,5.5312e-05,-7.1995e-06,4.5721e-07,0.003326,1.5176e-05,6.0627e-06,3.312e-05,9.5748e-07,-0.003394,-2.8256e-05,0.002545,-0.0028566,5.4265e-06,0.018501,5.7942e-05,-4.9639e-05,0.011251,-0.036426,-0.00033534,-0.023656,0.063636,0.0089717,-0.19179,0.69399,-3.3417e-05,-7.3358e-05,-0.0006232,-0.023725,9.7197e-06,-0.00072071,-3.2221e-05,0.00090621,-1.6609e-05,0.0010817,3.9656e-07,3.8126e-06,-0.00012764,-7.0474e-05,7.522e-05,6.4071e-06,-1.0187e-05,-0.0010598,-0.0020893,-0.18696,-0.42683,0.50268,-0.067574,0.0095999
-0.00063524,-3.7506e-05,-1.8932e-05,1.5413e-05,-0.00059624,0.0019157,9.4012e-07,-0.010595,-0.00011702,0.019634,-0.020757,-0.0056951,-0.028545,-0.00013482,0.053872,0.00015486,0.00068172,0.01221,-9.7318e-07,0.05543,-0.079279,4.4623e-05,0.00018654,-0.031213,-0.010192,-0.021165,0.11199,-0.00041389,2.3757e-05,0.054576,0.00014198,-4.6369e-05,-0.00022917,-0.00058989,-0.0016603,0.21366,0.00084485,-0.062108,0.00013115,-0.13424,0.35316,-0.019078,-0.18793,-0.16958,-0.20443,0.5979,-1.6899e-05,0.040611,-0.31961,-0.28237,-0.34575,0.097089,0.017345
-2.676e-05,-0.0091477,-0.0029496,0.0022167,-0.00036257,0.022488,-0.00012924,0.00093129,0.025367,-0.011166,0.028652,0.4759,-0.018623,-0.0087956,0.011578,0.093349,0.12141,0.0015216,0.00062842,0.0075429,-0.012122,0.0082929,0.044985,-0.01572,-0.52766,-0.17831,-0.059911,0.062246,0.018723,-0.0012324,-0.47582,0.0235,0.0096167,-5.863e-06,0.0019805,0.0029363,0.0087226,-0.0013741,0.0031193,-0.0033421,0.018298,-0.44522,0.023639,0.011223,0.0061831,-0.017475,0.00012154,-1.2143e-16,4.8572e-17,8.3267e-17,9.0206e-17,2.2031e-16,-1.9429e-16
-0.0026466,-0.038783,-0.015939,0.012627,-0.017315,0.99476,8.1092e-05,0.0052437,-0.0034099,0.00055924,-0.0038535,-0.086337,0.0047713,-0.00087207,-0.0035344,0.0014786,0.0046763,-0.00052819,0.00033077,-0.0017642,0.0018916,0.00018258,0.0011944,6.2031e-05,-0.01996,-0.0069058,-0.0044018,0.0026329,0.00078687,-0.00064414,0.00041578,-0.0001151,-0.00035354,5.563e-06,-0.0012546,-0.001411,-0.00024734,0.00029017,0.00027682,0.00055993,-0.00065486,-0.013108,0.0011123,0.000672,0.00051681,-0.0014819,6.0289e-06,1.1102e-16,-8.3267e-17,4.4235e-17,1.1276e-17,1.3878e-17,-1.3878e-16
