-3.3394e-007,0.00021511,0.0028892,-7.1963e-005,-3.4554e-006,-1.6716e-005,5.8578e-005,-0.0013894,0.00011136,-0.0014159,0.00073565,-9.8736e-007,0.15781,0.076308,0.00014883,0.016653,0.058743,-0.10476,0.00027554,0.0081819,0.031181,0.00011542,-0.017269,-0.013292,0.0045593,-0.011874,3.6134e-005,-0.0064977,-0.0013926,-0.017892,0.0052966,2.8106e-005,-0.0046147,6.2675e-005,-0.011405,0.0052337,9.8912e-005,0.0036539,-0.0050037,-4.5146e-005,-0.0027949,-1.8936e-005,0.0029414,0.00061174,2.1677e-005,0.0051082,-0.012431,7.2864e-005,-0.001619,-0.013811,-5.4438e-005,-0.011793,-0.0081847,-2.4498e-005,-0.010533,-1.8037e-005,-0.0082878,-0.036604,0.0018486,-0.011366,0.0065883,0.057472,-0.077663,-0.057304,-0.50161,-0.23941,0.14451,-0.07164,-0.5631,0.13128,-0.040175,0.024087,-0.042427,-0.05225,0.10021,0.26376,-0.096805,0.20394,-0.076876,0.19873,0.14543,-0.10701,0.025706,0.15903,0.084415,-0.0083627,0.051008,-0.056499,0.050673,-0.039319,-0.098636,-2.9391e-013,-0.0025729
-5.4092e-010,3.2727e-006,-8.2703e-007,-0.0022733,6.0516e-006,-0.033081,0.016119,0.0017037,0.03682,0.0010658,-0.037177,2.1796e-006,-0.0034024,-0.016551,2.0316e-005,0.37675,-0.058914,0.0022376,0.00017871,-0.027801,0.010691,0.000181,0.050163,-0.05592,-0.048593,0.049233,-0.00012395,0.0015673,0.040212,-0.012643,-0.005831,-6.7197e-005,0.060948,0.000492,-0.0017985,0.15486,-0.0030482,-0.19464,-0.27,0.00033579,0.0027269,0.0024663,0.18973,-0.13382,-0.0016831,-0.041998,-0.11912,-0.00016195,0.0028986,0.057347,0.00010158,0.025718,0.045058,5.13e-005,-0.0048091,5.1465e-005,0.022222,0.023458,-0.0095322,0.050793,-0.0091649,0.017638,-0.025017,0.4352,-0.10937,-0.20149,0.046476,-0.10515,0.08529,0.28098,-0.070738,-0.13531,-0.22356,0.28444,-0.0046567,-0.12972,0.14818,0.012839,0.16629,-0.078867,0.0039589,0.021836,0.0069485,-0.024987,-0.020675,-0.027773,0.062621,-0.013258,7.1657e-005,-0.015703,0.014849,4.4754e-014,-0.20636
-7.0771e-007,0.0040455,0.0042222,-0.0032306,6.8443e-006,-0.0023664,0.0009341,-0.016562,-3.9219e-005,-0.060213,-0.0037455,-8.2474e-006,-0.0039879,0.0079512,-0.0001307,-0.049135,-0.25177,-0.19737,0.00095306,-0.11191,-0.11581,-0.00027652,0.13548,-0.071872,0.018283,-0.33505,0.00024595,0.050721,0.10714,0.23895,-0.31329,-0.00047231,0.083673,-0.0004402,-0.019168,0.07538,-0.0052206,-0.28302,0.23013,-0.00057973,0.0066155,-0.0018383,-0.18338,0.21416,0.002157,0.097083,-0.38232,-0.00094191,-0.020435,0.3635,-0.00091555,-0.075427,-0.031081,-0.00020428,-0.18327,6.7478e-005,0.022296,-0.064949,0.022804,0.016898,0.015962,-3.6603e-016,-2.9208e-016,-4.4756e-016,-3.387e-016,9.3588e-016,-5.7528e-016,2.7756e-017,3.3846e-016,-2.2985e-016,1.8453e-016,2.4199e-016,1.8215e-016,3.4694e-017,3.4754e-016,2.5197e-016,9.6277e-017,-5.7224e-016,-6.4185e-017,-1.5027e-016,-5.2706e-017,-1.8087e-016,-3.8598e-017,2.4947e-016,5.9035e-017,7.7629e-017,9.2157e-017,-1.4181e-016,5.7029e-017,1.374e-016,-6.2586e-017,1.804e-017,1.9429e-016
-0.0057016,-5.9931e-007,-7.6484e-007,-1.0737e-006,0.017447,4.5608e-006,-4.4367e-006,0.00012661,5.1873e-006,-5.1103e-005,1.2652e-005,0.051588,1.5829e-005,-8.1205e-005,0.22578,-6.1719e-005,-0.00025842,3.6728e-005,-0.12505,-0.0011243,-0.00039006,0.19566,-0.00049397,-0.00012925,0.00012608,0.00036109,0.56769,-0.00053012,0.00096798,0.0001278,0.00013849,-0.012221,-0.0013771,0.14626,0.00045951,-2.7168e-005,0.06809,-0.002212,0.001792,0.46077,-0.0025679,-0.0032032,0.00066416,-0.0036002,0.25538,0.00072607,0.00017629,0.22642,-0.0009529,0.00095184,0.16636,-0.00052228,-0.00023135,0.040766,-7.9994e-005,0.43067,-0.0008788,-1.6897e-006,6.7592e-006,3.1622e-006,-1.2912e-006,3.1052e-016,9.0956e-017,-1.8533e-016,-3.257e-016,4.0721e-016,-1.7749e-016,4.2414e-016,-1.9796e-016,4.5321e-016,-3.2694e-016,3.8928e-016,1.413e-016,2.4301e-017,6.9217e-017,3.9983e-016,-3.5885e-017,1.7584e-018,-2.9664e-017,6.6878e-017,-1.0052e-016,2.7496e-016,3.2156e-016,1.699e-016,2.0595e-016,-1.0675e-018,2.8208e-017,-1.1725e-016,5.5355e-017,-3.7003e-017,-1.9375e-016,8.2836e-018,6.3838e-016
-5.6461e-009,4.5658e-006,6.6748e-006,-0.00047149,2.94e-006,-0.0075394,0.0071224,-0.0013048,0.0051431,-0.001312,0.062773,-7.3419e-006,-0.0014605,-0.0014492,-4.343e-006,-0.024448,0.0040176,-0.025392,0.0010733,-0.14964,0.11012,0.00095237,0.13989,0.051875,-0.30399,0.13194,-0.00054489,-0.044333,0.12556,0.04209,0.063493,6.9953e-005,-0.033766,-0.00012796,-0.067776,-0.048946,-0.00029367,-0.0067947,0.15151,-0.0002932,0.047669,0.001074,-0.13665,-0.13644,-0.0015014,-0.022169,0.063516,0.00040501,0.10881,0.058747,-1.8605e-005,0.049243,-0.10305,-0.00023923,0.0065315,-4.5878e-005,-0.018641,-0.10085,0.020244,-0.072132,-5.6023e-005,-0.057096,0.16405,-0.22912,-0.01626,-0.11848,0.56635,0.32029,0.060777,-0.1062,0.10501,-0.16369,-0.15708,0.16676,0.01476,0.0083853,0.064892,-0.031981,0.040984,-0.043519,-0.02652,0.011728,-0.021952,-0.035056,-0.031143,0.017169,-0.033455,0.0025516,-0.0034268,-0.066065,0.0064376,2.0846e-014,-0.20188
-0.99944,-8.0832e-005,-0.00037349,5.7368e-006,-0.029104,-6.0252e-006,1.0868e-006,-1.9157e-006,3.9813e-007,-5.0612e-006,3.3574e-008,-0.012613,6.8431e-006,1.3138e-005,-0.0083353,4.451e-007,-4.8097e-006,1.1755e-005,0.0021709,8.8122e-006,-2.6353e-006,0.0035419,-2.0271e-005,-6.9151e-006,1.1724e-005,-1.0094e-005,-0.0047087,-2.5355e-006,5.7895e-006,1.7745e-006,6.8185e-006,0.00070395,6.6088e-006,-0.00066955,-2.5082e-006,1.8703e-006,-0.0011613,1.6191e-005,4.098e-006,0.00093481,4.2057e-007,-0.00014375,-2.1434e-008,7.0102e-006,-0.00086141,-6.5586e-006,5.695e-007,-0.00083487,-1.3204e-006,-4.8311e-006,-0.0011445,2.5121e-006,1.492e-006,-0.00063101,5.508e-007,-6.2314e-005,3.5472e-007,4.181e-009,-7.7556e-009,-7.2813e-010,2.2768e-010,6.0021e-016,1.1102e-016,-6.9389e-017,0,-5.5511e-017,-2.0817e-017,6.9389e-018,3.1225e-017,6.9389e-018,-3.4694e-018,-6.0715e-018,-4.1633e-017,-6.9389e-018,-5.2042e-018,6.9389e-018,0,2.7756e-017,2.0817e-017,2.0817e-017,-6.9389e-018,-1.3878e-017,1.0408e-017,-6.9389e-018,-8.9447e-018,4.3368e-018,2.6129e-017,-1.2143e-017,-9.4868e-018,3.9031e-018,9.541e-018,-3.3157e-019,2.7756e-017
-0.0059034,4.2328e-006,6.7561e-005,-4.9902e-006,0.046141,9.9006e-006,-1.6284e-006,-5.1352e-005,-5.8177e-006,6.5577e-005,-1.1007e-005,0.13091,-0.00016157,-0.00059971,0.47559,-3.3169e-005,0.00027866,-0.00097944,-0.31636,-0.0019616,-0.00027312,0.0092234,0.00034756,0.00011232,-0.00018336,-5.2718e-005,-0.29936,0.00047558,-0.00088274,-0.00037452,-0.0010671,0.0549,-7.9737e-005,-0.011577,-0.00034812,0.00021951,0.083798,-0.00078952,0.0004791,0.13706,-0.0050031,0.16436,-0.00043966,-4.9105e-005,0.099644,0.0012292,-0.00061984,-0.50033,0.0045766,-0.0020669,-0.1822,0.00093679,-0.000518,0.45069,-0.00044807,0.11007,-0.00048768,3.0283e-006,6.2157e-006,4.7757e-006,-1.9153e-006,-2.5353e-015,-4.6913e-016,-5.4026e-016,-9.4759e-017,-4.0593e-016,2.9252e-016,1.8215e-017,-1.7347e-016,3.348e-016,-8.0231e-017,1.1362e-016,-5.6379e-017,2.5197e-016,8.8905e-017,-7.1557e-017,1.1758e-016,-1.6371e-017,4.7732e-017,-1.3401e-016,8.5909e-017,1.2382e-016,1.6122e-016,-1.1601e-017,-3.09e-017,1.1018e-016,4.2114e-017,-4.4886e-017,3.6592e-017,1.7271e-016,-7.8225e-017,6.2649e-018,-7.9103e-016
-6.2374e-008,5.9574e-005,7.7464e-005,-0.014399,6.724e-005,-0.25468,0.40494,0.0081384,0.7618,-0.0061003,-0.42416,2.6823e-005,0.00065116,0.00049818,-1.2646e-005,-0.026507,-0.012169,-0.01244,-5.795e-005,0.015585,0.018151,0.00013886,0.00059504,0.031548,-0.011093,0.0071129,-7.846e-006,0.0040104,-0.000764,0.0017567,-0.0017279,-2.3706e-006,-0.0056589,-8.666e-005,0.0067338,-0.017478,0.00031616,0.020919,0.032832,1.6745e-005,0.023718,0.00062898,-0.019519,-0.024628,-0.00020661,-0.0031816,-0.0020899,3.4171e-005,0.0036381,-0.0023825,-2.4596e-006,3.2809e-005,-0.0037108,-8.3472e-006,-0.00012705,-5.6642e-006,-0.0025297,-0.0021041,0.00091802,-0.0049534,0.0010634,-0.00085076,0.00034458,-0.030379,0.0061526,0.019031,-0.0070824,0.006876,-0.0037695,-0.020265,-0.020632,0.023117,0.0018169,-0.016656,-0.0025633,0.010307,-0.0097034,0.0029482,0.0011418,0.0064491,0.006797,0.011083,0.018925,0.0011071,-0.0068241,-0.0044157,-0.0064468,0.0024766,-0.00049326,-0.0060801,-0.0095073,-2.8257e-014,-0.013406
-1.3338e-006,0.00085981,0.01154,-0.00029263,-1.3659e-005,-6.8683e-005,0.00024056,-0.0057488,0.00044675,-0.0062805,0.0029632,-3.8403e-006,0.65773,0.29326,0.00059011,0.066714,0.23533,-0.40641,0.0010458,0.032092,0.10193,0.00044895,-0.042602,-0.024771,0.051279,-0.011538,4.1386e-005,-0.062647,-0.003091,0.0031937,0.035456,8.6572e-005,0.13392,0.002005,-0.081451,0.0028762,0.0011601,0.056815,-0.025539,-0.00023956,-0.037978,-0.00065181,-0.0060984,-0.016368,-0.00014024,0.0099631,-0.034964,0.00013413,-0.0073946,-0.023719,-0.00025538,-0.057309,-0.03314,-4.828e-005,-0.016392,-5.9835e-005,-0.026309,-0.12153,0.014054,-0.015343,0.03498,-0.019225,0.017035,-0.010145,0.11476,0.029612,-0.061035,0.029498,0.11786,-0.051352,0.1052,-0.018263,0.097468,-0.022466,-0.028828,-0.091639,-0.015148,0.13258,0.22055,-0.1201,0.0055533,-0.020937,-0.025646,-0.060778,-0.0867,-0.056294,0.062289,-0.082374,0.051747,-0.061616,-0.018747,-5.4567e-014,-0.00089127
-3.8643e-009,4.4431e-006,5.0851e-006,-0.0016258,7.0061e-006,-0.030603,0.040535,0.0021482,-0.0024043,0.00071163,0.036178,-6.0415e-006,-0.0035982,-0.0080161,1.6846e-005,-0.077729,0.086878,0.0013779,0.0026237,-0.42968,-0.013264,-0.00095869,-0.087643,-0.15994,-0.0084146,0.12622,-7.8647e-005,-0.019371,-0.074631,0.098199,0.042997,8.767e-005,-0.056163,-0.000273,-0.067168,0.0041402,-0.0007486,-0.046497,-0.045139,-0.0002648,-0.12215,-0.0040492,0.041561,0.12156,0.00082748,0.039995,0.06179,-6.5143e-005,0.013116,0.033828,-0.0001126,-0.015641,-0.0046132,6.0607e-005,0.0062942,9.5429e-005,0.046184,-0.0099298,-0.0063064,-0.016545,-0.0215,-0.029885,0.041956,-0.10659,0.03875,-0.18641,-0.14049,0.15803,0.3328,0.11457,-0.37187,0.17377,0.016061,0.06684,0.16229,0.26777,-0.040295,-0.036244,0.12851,-0.025618,0.28199,-0.21193,0.062723,0.14123,0.028138,-0.095695,0.023683,0.026947,0.014181,0.064901,-0.054713,-1.6512e-013,0.01951
