-5.6359e-05,-3.617e-10,-0.007915,2.5232e-09,1.447e-07,0.0040382,-2.6464e-08,-3.3074e-10,0.024413,-1.5693e-10,-9.7613e-11,-0.00014951,0.019854,0.025139,0.0041247,-0.0076128,-0.01534,1.9417e-10,-1.069e-06,-8.7064e-09,-0.085186,-3.5872e-10,-0.24249,-3.1262e-10,-0.20282,-0.016144,-3.0942e-08,-0.20218,0.53482,1.5259e-06,1.2915e-05,0.14286,-4.5792e-07,9.3438e-07,1.7587e-07,3.9814e-05,-0.49962,0.39997,1.2257e-08,7.6878e-09,-0.01701,-3.2757e-08,0.039898,2.3563e-07,0.024227,-1.3434e-07,-4.163e-06,0.0020039,-2.226e-09,3.743e-10,0.26336,0.23902,-5.404e-07,-2.2452e-10,0.06833,-4.6809e-12,7.4793e-13,-1.9516e-17,-1.1601e-17,-4.0658e-17,1.2794e-16,3.387e-16,1.7739e-16,1.9217e-17,1.9624e-16,-8.1288e-17,-1.4333e-16,2.55e-16,-1.6366e-16,-1.3184e-16,-3.4998e-16,-6.7221e-18,1.3623e-16,1.8242e-17,2.0123e-16,-3.1333e-16,-1.2425e-16,-4.0126e-16,-1.2859e-16,1.5396e-17,3.3307e-16,3.3735e-16,-5.8737e-17,-9.2049e-17,-6.3019e-18,-6.5919e-17
-0.026384,-5.242e-08,-0.06676,7.5344e-07,3.1935e-05,0.044783,-3.2244e-06,-3.5233e-08,0.97581,-2.7873e-09,-4.196e-10,-6.2617e-07,0.03906,0.015395,-0.06428,-0.050656,-0.038864,2.7516e-10,-1.2373e-06,-8.5516e-09,-0.024732,-9.2154e-11,-0.020754,-1.3201e-09,-0.036114,-0.094756,-1.7117e-09,-0.019488,-0.028351,-2.292e-07,-3.5948e-06,0.001546,9.276e-08,-2.0503e-07,-4.1896e-08,-9.6072e-06,0.12026,0.03332,-2.4596e-09,-1.0642e-09,0.002422,-7.1561e-10,0.029165,-1.8161e-07,-0.004843,5.0625e-09,1.2182e-08,3.9329e-05,-3.1129e-10,1.0074e-10,0.021022,0.03395,-7.8012e-08,-3.3381e-11,0.010194,-6.5015e-13,6.6793e-14,5.8981e-17,2.6021e-17,-4.1633e-17,-7.2858e-17,1.1276e-16,1.1623e-16,-1.4095e-17,1.3878e-16,1.0452e-16,8.6736e-17,1.0625e-17,5.3126e-18,-3.4044e-17,-7.9797e-17,-1.9602e-16,-5.6379e-17,-1.8648e-17,5.8113e-17,-1.0235e-16,3.9031e-18,-4.6838e-17,-7.0256e-17,-6.5323e-18,9.9747e-17,-1.2143e-17,-4.2718e-17,-7.2425e-17,-3.4478e-17,-3.4694e-17
-0.0006226,-1.1646e-09,-7.7235e-05,1.6784e-08,7.0105e-07,7.959e-05,-6.3118e-08,-6.6719e-10,0.0094725,3.2508e-11,9.2103e-11,8.2631e-07,-0.058012,0.0043308,-0.023589,-0.029231,-0.0050264,-1.2659e-10,8.913e-07,8.7275e-09,0.24783,1.4269e-09,0.0080936,3.922e-09,0.044126,0.18857,-6.7809e-08,-0.20062,0.070421,2.3383e-08,-1.19e-06,0.016193,3.5322e-08,-9.9804e-08,-2.6531e-08,-6.4527e-06,0.084862,-0.04702,5.9182e-10,1.2117e-08,0.2379,1.2312e-08,0.24149,-1.5549e-06,0.039482,3.3044e-07,8.8863e-06,-0.0039931,4.6931e-09,-2.7065e-09,0.23758,-0.21596,4.8824e-07,2.003e-10,-0.016756,2.4066e-12,-8.0126e-14,0.051718,-0.0061163,-0.031129,-0.0070311,0.040125,0.010814,0.041517,0.019201,0.053465,-0.11426,0.1835,0.069316,0.058764,-0.18355,0.15529,0.17802,0.12822,0.11574,0.10186,0.40932,-0.12997,0.11944,-0.11807,-0.029729,0.36255,0.22013,-0.035609,0.17765,-7.3726e-17
-1.7129e-10,0.0013215,-6.9023e-11,0.00041449,-6.5924e-06,4.955e-12,-8.1082e-05,0.008838,-2.4762e-10,-0.12764,0.2067,-1.843e-14,6.4349e-11,3.1102e-11,-2.3404e-10,-6.2036e-11,5.2303e-12,0.26165,-7.0765e-05,0.0315,-1.4478e-09,-0.072549,2.4739e-10,0.076818,-7.0976e-10,-2.06e-09,-0.23688,1.0186e-07,2.0144e-07,-0.303,0.023011,1.1541e-06,0.17908,-0.044193,0.14744,0.00013553,1.3235e-09,-1.8526e-11,-0.07561,-0.041643,-2.2948e-09,0.050329,9.2961e-09,5.3582e-05,1.0274e-08,-0.0098903,-1.0496e-05,-4.0813e-07,-0.014635,0.044419,2.2889e-10,-3.4523e-10,1.1883e-05,-0.083943,2.9072e-11,-0.10212,-0.00072798,-0.047341,-0.073321,0.094823,0.053867,0.0024633,0.10641,0.048681,0.38088,-0.27636,-0.30914,-0.071551,-0.071229,0.15295,0.32784,-0.091337,0.18989,0.092186,-0.044693,-0.022425,0.14142,-0.065363,-0.074036,-0.063093,0.083434,-0.048,-0.036997,0.12565,-0.073265,-0.11884
-0.0023847,-2.5185e-08,-0.88133,-7.1273e-08,7.4346e-07,0.46251,4.1419e-07,4.1617e-09,-0.081794,2.1846e-10,4.1868e-11,0.00060129,-0.0064976,-0.024361,-0.016816,-0.0085505,-0.0051999,2.2868e-11,-9.7341e-08,-6.562e-10,-0.0033802,2.6052e-12,0.0034829,3.01e-11,-0.029066,0.019684,1.1195e-09,0.0065511,-0.0094852,-2.4949e-08,-7.2331e-07,0.0089583,1.2612e-09,-2.6562e-09,-4.7466e-10,-1.1007e-07,0.0016505,-0.010302,-1.1863e-10,-3.3057e-10,-0.0053752,-9.565e-10,0.002422,-6.6435e-09,-1.7394e-05,1.863e-10,1.1556e-08,-7.5489e-06,2.1005e-11,-4.2798e-12,-0.0024283,-0.0026718,6.1643e-09,2.8275e-12,-0.00070628,5.9522e-14,-9.6418e-15,2.2204e-16,-4.1633e-17,6.9389e-18,-1.1102e-16,-2.7756e-17,-6.245e-17,6.245e-17,-5.5511e-17,-6.2016e-17,-5.5511e-17,-1.1102e-16,2.7756e-17,0,-2.7756e-17,2.7756e-17,2.4286e-17,-5.5511e-17,0,-1.8041e-16,-6.245e-17,-1.3878e-17,2.7756e-17,-4.8572e-17,2.7756e-17,-2.7756e-17,2.0817e-17,2.7756e-17,-5.2042e-18,-2.0817e-17
-2.3614e-09,0.017617,-9.0979e-10,0.0053079,-8.4011e-05,6.3225e-11,-0.00085711,0.086657,-2.8331e-09,-0.84093,-0.31429,6.4655e-14,-7.6716e-10,6.3593e-11,-3.3818e-10,-8.2542e-11,1.7193e-10,-0.032412,5.9261e-06,-0.0026388,2.7605e-10,-0.13942,2.8278e-10,0.086297,-4.9231e-10,-9.5004e-10,-0.068372,3.0205e-08,5.7539e-08,-0.046567,0.0015553,4.9125e-08,-0.046971,0.021134,-0.26022,0.00051004,7.5239e-10,1.462e-11,0.131,0.026287,-1.7885e-09,-0.030006,-7.4009e-09,-3.3146e-05,-1.1241e-08,0.015669,1.9246e-05,8.2521e-07,0.017927,-0.057132,-2.4202e-10,2.6192e-11,-3.775e-05,0.0067946,2.1617e-13,0.071868,0.00064076,-0.028966,0.0088249,-0.014142,0.060271,-0.044713,-0.032984,-0.058112,-0.076885,0.053828,-0.038804,-0.039304,-0.036372,-0.0041707,0.0065468,0.023392,0.082974,0.040637,0.04712,-0.078263,-0.025194,0.06598,-0.03114,-0.058894,0.012453,0.033181,-0.015779,0.0028114,-0.011736,-0.017375
-0.00046557,-1.3393e-09,-0.0096966,1.7988e-08,7.8866e-07,0.00060687,-1.3665e-07,-1.6212e-09,0.094226,-5.5447e-10,-3.2414e-10,-0.0011777,0.068024,0.30819,-0.00087288,-0.017145,-0.092114,7.4119e-10,-4.2391e-06,-3.5036e-08,-0.34692,2.5294e-10,0.18832,6.8358e-09,0.26346,0.37399,-3.6954e-08,-0.092727,0.23535,7.2189e-07,-7.6392e-06,0.36543,-3.509e-07,6.8058e-07,1.1402e-07,2.4282e-05,-0.25756,-0.38399,2.2537e-09,-1.1173e-09,-0.0011835,2.6009e-08,-0.1528,6.1614e-07,0.0044154,6.1533e-08,2.3971e-06,-0.0012978,2.1563e-09,-5.5021e-10,-0.18377,-0.20926,4.7051e-07,1.7723e-10,-0.072714,3.4701e-12,-3.1533e-13,-9.606e-17,-6.2558e-17,-1.0538e-16,6.9823e-17,-2.2812e-16,7.0256e-17,1.8974e-16,7.0012e-17,-1.1731e-16,2.0638e-16,-6.0444e-18,1.2108e-16,2.9165e-17,1.8366e-16,1.2056e-16,-3.6212e-17,9.129e-17,1.4181e-16,1.249e-16,-1.6426e-16,1.9808e-16,1.1536e-16,8.2847e-17,-1.4452e-16,-5.6053e-17,8.1044e-17,1.6783e-16,-1.4311e-17,1.4528e-17
-3.0301e-10,0.0022199,-1.1398e-10,0.00065593,-1.0363e-05,7.8958e-12,-0.00010005,0.010054,-2.1905e-10,-0.0094419,-0.0073751,-1.4594e-14,4.0948e-10,-1.2583e-10,8.6433e-10,2.3236e-10,-5.0472e-10,-0.11934,4.1495e-05,-0.017437,-5.501e-10,-0.16988,6.9964e-10,0.44203,-1.9242e-09,-1.5723e-09,0.23317,-8.9795e-08,-1.8491e-08,-0.10914,0.011362,6.0381e-07,0.12472,-0.030295,-0.022009,0.00062335,2.949e-09,-1.9981e-11,-0.039773,-0.11094,-6.8046e-09,0.16121,3.2723e-08,0.00017288,4.3748e-08,-0.059931,-7.5235e-05,-3.2952e-06,-0.06268,0.20252,7.4811e-10,9.3644e-10,0.00018329,0.27087,-1.1523e-10,-0.016673,-0.0005844,0.033185,0.042953,-0.099832,0.12553,0.21091,0.16599,-0.11057,-0.12464,0.021445,-0.13155,-0.30924,0.18378,0.03305,0.015804,0.030333,-0.18434,0.1437,-0.21502,0.28889,0.11771,-0.047922,0.09396,0.093962,-0.028031,-0.090038,-0.026625,-0.076112,0.041667,0.048635
-4.464e-05,-7.8823e-10,-0.032422,-8.6275e-09,-3.2741e-07,-2.2778e-05,2.1114e-08,2.3343e-10,-0.0093261,4.2033e-11,-1.654e-12,-0.00099496,0.0081769,0.63029,0.28504,0.14818,0.11868,-6.8448e-10,3.2975e-06,2.4388e-08,0.16374,3.8428e-10,0.34676,-2.8506e-09,0.054489,-0.18666,4.2146e-09,0.019953,-0.14042,-6.137e-07,-1.7244e-05,0.19007,8.7718e-08,-1.8588e-07,-3.0819e-08,-6.2581e-06,0.052362,0.42632,2.5075e-09,1.1943e-08,0.21849,4.3938e-08,-0.10163,2.0577e-07,-0.0045303,2.4371e-08,5.8252e-07,-0.00022298,-7.9387e-11,2.9379e-11,0.008521,0.017362,-4.1311e-08,-1.7355e-11,0.013524,-5.5517e-13,7.9607e-14,6.5919e-17,2.0556e-16,2.5891e-16,-2.9143e-16,-1.4919e-16,-5.1174e-16,9.2591e-17,-3.0444e-16,-8.7604e-17,-1.2663e-16,1.1493e-16,1.1341e-16,-1.8475e-16,1.2208e-16,2.8623e-16,7.893e-17,-1.0853e-16,-3.296e-17,1.2924e-16,1.5005e-16,1.4745e-16,6.9389e-18,-1.2967e-16,1.1102e-16,6.3155e-17,1.0148e-16,-6.7221e-17,7.0473e-17,-1.4854e-17
-9.4579e-08,-4.8246e-12,-0.00028376,-2.7603e-10,-1.6109e-08,-0.00081702,-1.732e-10,-1.6938e-12,4.1108e-05,-1.6806e-13,-1.5382e-14,0.25809,-5.9584e-06,-0.00055153,-0.0005088,-0.00029577,-0.00027509,1.7553e-12,-8.8009e-09,-6.7093e-11,-0.00051617,-2.5863e-13,-0.00023635,1.0333e-11,0.0015684,-0.00018248,-1.3106e-10,-0.00054406,0.0010946,3.0867e-09,8.421e-09,0.0006678,-1.0827e-09,2.1485e-09,3.7548e-10,8.1486e-08,-0.00090498,-0.0012236,1.2494e-11,2.848e-11,0.00090119,5.0209e-10,-0.0021651,7.3625e-09,-1.5799e-05,1.4086e-09,5.6135e-08,-3.1821e-05,1.0306e-10,-2.8269e-11,-0.010976,-0.021779,5.7017e-08,8.8998e-11,0.11279,-5.0301e-13,1.801e-14,-0.1615,0.078588,0.11526,-0.028214,0.20202,0.047441,0.17846,-0.11987,0.19171,-0.11115,0.12167,-0.019149,0.24749,-0.10041,-0.15009,0.066242,-0.20909,0.18997,0.35932,0.14735,0.41013,-0.28874,0.20372,0.2258,0.0083205,-0.12713,0.16773,-0.053497,-1.0625e-17
-1.1881e-09,0.0083275,-3.9234e-10,-0.000806,5.2057e-05,-7.1303e-10,8.9881e-05,0.018793,-2.0864e-11,-0.019437,-0.00047374,-1.4718e-14,3.0796e-10,1.8759e-11,-4.2322e-10,-1.5819e-10,9.0867e-10,-0.11259,-3.0798e-05,0.027697,-3.1564e-09,0.022268,1.5866e-10,0.17954,-3.7682e-09,-1.1849e-08,-0.63033,2.4377e-07,1.0238e-07,0.17144,-0.019548,-1.0449e-06,-0.18646,0.035204,0.28174,-0.0014516,-5.5098e-09,1.3548e-11,-0.054232,0.13465,7.7938e-09,-0.13863,-2.4319e-08,-0.00011569,-2.4122e-08,0.012881,4.6682e-06,-1.5974e-07,-0.040167,0.14191,5.1472e-10,1.1653e-09,0.00018905,0.38627,-1.681e-10,0.05107,-0.00039592,0.1627,0.029165,-0.1394,-0.092419,-0.076495,0.063153,-0.088042,-0.011537,0.22496,0.10252,0.058465,-0.068384,0.062723,0.11699,-0.13559,-0.018724,0.044747,0.0063643,0.052837,0.04059,-0.062587,0.011639,0.031774,-0.0050831,0.018115,-0.060103,0.0040661,0.0074654,-0.048521
-2.8722e-10,0.0022586,-1.1887e-10,0.00073102,-1.1697e-05,9.2225e-12,-0.0001767,0.021112,-1.0341e-10,-0.089162,0.11132,-1.0411e-14,5.5761e-11,5.0852e-12,-2.8323e-11,-2.7645e-12,-1.927e-10,0.30777,-7.9131e-05,0.035865,-3.1804e-09,0.35578,-2.3847e-10,0.23875,-2.1138e-09,-4.3679e-09,-0.029468,1.1612e-08,3.2273e-08,-0.065212,0.0054112,2.7741e-07,0.053344,-0.013829,-0.020189,0.00045792,2.0518e-09,-2.535e-11,-0.13933,-0.071561,-1.4689e-09,0.078475,1.5601e-08,7.949e-05,1.9005e-08,-0.02055,-2.2774e-05,-9.0809e-07,-0.020923,0.063921,3.0858e-10,-3.6764e-10,2.2014e-05,-0.096048,3.3718e-11,-0.13127,-0.0009687,0.009876,-0.016772,-0.02713,-0.055019,-0.11477,0.16948,-0.078937,-0.21093,-0.014286,0.04093,0.25504,0.048588,0.032634,0.075445,0.12009,-0.28699,0.17512,0.30404,-0.14963,0.040821,0.34644,0.16646,0.023431,-0.05386,-0.10086,-0.0089391,-0.21694,0.033259,-0.050801
-4.7494e-10,0.0036378,-1.8971e-10,0.0011348,-1.8012e-05,1.2838e-11,-0.00023819,0.027385,-2.4701e-10,-0.10691,0.21674,-3.5508e-14,5.0921e-10,-1.0934e-10,7.1919e-10,1.8871e-10,-3.338e-10,-0.16493,4.7719e-05,-0.019578,-2.5486e-10,0.0045375,1.8041e-10,0.1822,-1.1629e-09,-2.0622e-09,-0.049814,2.3395e-08,6.6539e-08,-0.093323,0.0067112,3.3303e-07,0.058822,-0.019251,0.22156,-0.00041168,-1.1011e-09,-2.7013e-11,-0.33732,0.044702,1.698e-08,-0.1646,-3.0747e-08,-0.00020724,-3.9205e-08,0.057273,7.5222e-05,3.4144e-06,0.098715,-0.31763,-1.2919e-09,-6.6268e-10,-0.00025771,-0.24578,1.1795e-10,0.16556,0.001836,-0.20371,0.15234,0.059517,0.035198,-0.063392,0.078865,0.04643,-0.27986,0.022154,-0.16804,-0.013133,-0.26691,-0.18998,-0.15872,-0.098414,-0.18536,-0.010744,-0.15995,0.097274,-0.072548,-0.095115,0.093151,-0.096608,0.018881,0.11328,0.076422,0.074592,-0.0019689,-0.11622
-3.5355e-10,0.0027578,-1.4459e-10,0.00087599,-1.3943e-05,1.0246e-11,-0.00018476,0.020812,-4.367e-10,-0.22758,0.038844,1.543e-14,-3.9633e-10,7.8536e-11,-4.8749e-10,-1.2668e-10,3.1266e-10,-0.077584,1.799e-05,-0.0094216,1.2733e-09,0.092957,-4.0298e-10,-0.22792,1.3328e-09,2.1352e-09,-0.091165,4.175e-08,1.3623e-07,-0.29717,0.02565,1.3263e-06,0.26416,-0.072365,0.3215,8.0221e-05,2.3541e-09,-4.2422e-11,-0.22682,-0.12849,-3.5713e-09,0.15831,3.2162e-08,0.00016567,4.1103e-08,-0.049247,-5.7597e-05,-2.3936e-06,-0.050546,0.15759,6.9192e-10,-2.9629e-10,8.6489e-05,-0.07418,2.1015e-11,-0.21154,-0.0016989,0.23094,-0.12779,-0.19816,0.068762,-0.025658,-0.23693,0.059584,0.082944,0.172,0.14109,-0.13684,0.12266,-0.057918,-0.25734,0.03878,-0.092483,-0.13861,0.060916,0.082392,-0.15495,0.032418,-0.07317,0.066437,-0.0076466,0.10524,0.042293,0.025421,0.06206,0.071172
-1.6723e-11,0.00024215,-1.4583e-11,0.00011685,-1.9425e-06,1.6138e-12,-5.4711e-05,0.007089,-1.2996e-10,-0.13563,-0.21866,5.8566e-14,-1.0033e-09,1.9932e-10,-1.2849e-09,-3.3863e-10,7.8951e-10,-0.028233,-3.5679e-06,-0.00087924,2.2956e-09,-0.10104,-2.1674e-10,-0.22638,1.3575e-09,2.6023e-09,0.19745,-8.814e-08,-1.9299e-07,0.24122,-0.015548,-7.3865e-07,-0.034845,-0.005116,0.24983,-0.00056847,-8.4511e-10,-2.293e-11,-0.2273,-0.05417,3.8681e-09,0.054369,1.3515e-08,5.5133e-05,2.0415e-08,-0.027244,-3.2509e-05,-1.3595e-06,-0.023688,0.07463,3.1774e-10,-1.127e-10,4.2468e-05,-0.041262,1.3801e-11,-0.11605,-0.00098325,0.020645,-0.063759,0.046518,-0.236,-0.2791,0.5285,0.35526,-0.020761,0.054287,-0.013737,-0.017259,0.046186,0.010406,0.038326,0.045748,0.078756,0.057775,-0.17401,-0.017831,0.091238,-0.029461,-0.0033497,0.072332,-0.035305,-0.075601,-0.079508,-0.078865,-0.035905,-0.0038056
-3.5143e-06,0.0045061,2.0702e-07,-0.051116,-0.047246,1.0181e-06,-0.99738,-0.0068452,-1.8433e-06,7.2745e-05,3.1021e-05,-9.261e-12,1.7847e-07,-2.5345e-08,1.4807e-07,3.7277e-08,-7.3222e-08,-0.00026375,0.00061611,0.0018106,-1.2278e-07,2.8654e-06,1.2529e-08,5.5468e-05,4.4077e-08,1.2542e-07,-0.00034359,1.4119e-07,4.332e-07,0.00083213,-0.0065258,-3.4361e-07,0.0051197,0.013773,0.00012355,-0.007897,-5.1498e-07,-4.4179e-10,1.2297e-05,-0.0002426,-2.466e-08,-0.00015835,-1.4116e-08,-0.0014774,-6.0205e-09,2.3361e-06,-6.984e-06,-4.8351e-07,0.001157,0.00038807,-7.9388e-11,1.7769e-09,0.00067025,-2.1749e-05,-2.7381e-11,2.2092e-05,-3.8815e-05,-2.7756e-17,2.2204e-16,-3.8858e-16,0,2.7756e-17,-1.249e-16,1.1102e-16,9.7145e-17,-1.3878e-16,2.7756e-17,6.9389e-17,0,-1.0408e-17,-2.7756e-17,9.7145e-17,-2.7756e-17,1.7347e-18,-9.7145e-17,-5.5511e-17,2.7756e-17,1.1102e-16,-2.7756e-17,-7.6328e-17,1.3878e-17,-2.7756e-17,-1.3878e-17,0,3.4694e-18,1.2035e-17
-4.2975e-07,1.1846e-05,1.9727e-08,-0.00021426,-0.0037108,7.2526e-08,-0.0050207,-3.7388e-05,4.2232e-07,1.5905e-06,2.6664e-06,2.7124e-11,-6.769e-07,1.5682e-07,-1.002e-06,-2.6175e-07,5.7122e-07,-0.00010815,-0.0056324,0.00079874,1.4961e-06,4.901e-06,-1.9527e-07,7.4133e-05,-8.5749e-07,-2.5071e-06,-0.00072136,-3.415e-06,-1.1874e-05,0.010979,0.16005,7.9443e-06,0.0071409,0.053337,0.0032364,0.51728,3.7688e-05,3.7531e-08,-6.5649e-05,0.00014181,3.8618e-06,-0.00075072,4.6176e-06,0.74278,-5.1229e-07,8.5657e-05,0.0014871,0.0001168,-0.0058959,-0.0021276,1.7273e-08,7.6515e-07,0.3898,-3.0176e-05,-2.7978e-08,-1.6729e-05,5.3328e-05,-5.5511e-17,-3.2786e-16,-1.8388e-16,2.0556e-16,-7.6328e-17,0,4.6838e-17,-1.4225e-16,-1.1102e-16,8.3267e-17,5.8981e-17,8.4134e-17,1.9949e-16,-1.7347e-17,-2.0123e-16,-2.7756e-17,-5.5511e-17,1.6653e-16,-1.4572e-16,9.7145e-17,-1.4572e-16,3.8164e-17,-6.9389e-18,-3.1225e-17,-1.6306e-16,-6.245e-17,-4.5103e-17,1.3141e-16,6.3155e-18
-5.7962e-07,1.2468e-05,2.6485e-08,-0.00022831,-0.0049579,9.667e-08,-0.0042472,-3.1136e-05,5.8305e-07,1.099e-06,2.1125e-06,3.6894e-11,-9.1829e-07,2.1111e-07,-1.3463e-06,-3.5135e-07,7.6462e-07,-9.523e-05,-0.0075013,0.00068944,1.9658e-06,5.2809e-06,-2.5173e-07,6.7238e-05,-1.0724e-06,-3.1188e-06,-0.00059225,-3.9925e-06,-1.2212e-05,0.005271,0.032015,-3.455e-07,0.026687,0.11228,0.0053473,0.83546,5.7312e-05,5.3811e-08,-0.00011591,0.0011967,3.9311e-06,0.001405,-4.5244e-07,-0.50932,5.1807e-06,0.00034802,0.0043251,0.00032196,-0.0002303,2.1278e-06,9.3219e-08,-8.7298e-07,-0.16756,6.5661e-05,-2.517e-08,-4.1937e-05,6.1402e-05,-1.0322e-16,1.8215e-16,2.8449e-16,-2.7452e-16,-4.1633e-17,9.8012e-17,4.0332e-17,1.249e-16,1.9082e-16,2.6021e-17,-2.6021e-17,-1.5851e-16,-2.446e-16,1.9082e-17,2.6541e-16,-1.8735e-16,2.7756e-17,-7.546e-17,1.1102e-16,4.1633e-17,3.296e-16,0,-4.8572e-17,-5.0307e-17,7.893e-17,6.4185e-17,3.6429e-17,-1.1666e-16,-4.1064e-18
-5.4141e-09,0.00052693,6.9315e-10,-0.0046179,-8.7327e-05,3.9169e-09,-0.0086731,6.1947e-05,-4.3717e-08,-5.1908e-05,-8.2823e-05,-1.9438e-12,4.9156e-08,-1.2054e-08,7.8335e-08,2.0623e-08,-4.6213e-08,0.0025328,0.00049685,-0.018999,-1.36e-07,-4.9903e-05,2.0333e-08,-0.0011436,1.0724e-07,3.2279e-07,0.0095102,5.8034e-07,3.0059e-06,-0.047975,-0.11369,-6.7542e-06,-0.1945,-0.59599,-0.0078518,0.095012,4.5727e-06,3.0567e-09,-0.00093907,0.024761,1.1132e-07,0.023505,6.5056e-08,0.0064722,2.8256e-08,-0.0013582,3.0415e-05,2.2269e-06,0.30541,0.097667,-3.2277e-10,5.9185e-10,2.8212e-05,-0.0064194,3.2737e-11,0.011245,-0.6913,-4.512e-15,-3.3237e-15,-2.4841e-15,-3.0184e-15,8.6042e-16,2.884e-16,-1.3878e-16,-2.1927e-15,-1.1102e-16,-1.818e-15,-9.2461e-16,-4.7293e-16,6.8869e-16,9.4369e-16,2.0123e-16,3.747e-16,4.5797e-16,-5.1391e-16,0,0,1.1796e-15,-1.4572e-16,-3.1919e-16,-1.7347e-16,-2.7062e-16,2.6715e-16,6.5919e-17,1.2924e-16,-4.3463e-16
-0.0040678,-7.6299e-09,-0.001238,1.0974e-07,4.5884e-06,0.0011098,-4.1447e-07,-4.3893e-09,0.067525,1.3433e-10,3.8196e-10,1.3888e-05,-0.17737,0.034313,-0.24493,0.18406,-0.085928,-2.4846e-10,1.5856e-06,1.5522e-08,0.41435,2.0864e-09,0.03948,3.7774e-09,0.046831,0.065117,1.0206e-07,0.29095,0.0093035,3.0195e-07,5.8943e-06,-0.02042,-1.4536e-07,3.5513e-07,8.9857e-08,2.2581e-05,-0.34697,-0.059615,1.4389e-08,1.7626e-08,0.12377,-3.6578e-08,0.18722,-5.7254e-07,0.032984,-3.0787e-08,-1.2051e-06,0.00056273,1.1111e-09,-7.5023e-10,0.035844,-0.20288,5.1374e-07,3.5599e-10,-0.034365,9.4543e-12,-2.5007e-12,-0.087526,0.1008,0.082954,-0.13633,-0.032272,-0.046971,-0.045901,0.13915,0.089184,0.00026695,-0.18633,0.041052,0.018143,0.056977,-0.18213,-0.066659,-0.1633,-0.12706,-0.079882,-0.048219,0.27844,0.10423,-0.08076,-0.27394,-0.048504,-0.011257,0.012009,0.003328,-2.5818e-18
-0.0013256,-2.462e-09,-0.00012874,3.5212e-08,1.469e-06,0.00013296,-1.2848e-07,-1.3478e-09,0.015487,8.9329e-11,1.5541e-10,6.092e-07,-0.038791,0.012346,-0.10021,-0.062974,0.26032,1.2467e-09,-3.9617e-06,-2.2278e-08,0.061339,8.5207e-10,0.0092156,1.978e-09,0.013819,0.022669,5.3105e-08,0.13182,0.071678,2.6327e-07,3.2531e-06,0.0018697,-5.618e-08,9.7288e-08,8.4843e-09,6.9612e-07,0.034985,0.085204,-8.6853e-09,-2.7817e-08,-0.42097,3.844e-09,-0.47571,2.719e-06,-0.056254,-4.2141e-07,-1.0836e-05,0.0047338,-4.7413e-09,2.6087e-09,-0.19985,0.2122,-4.7368e-07,-1.8136e-10,0.017101,-1.8939e-12,-4.9467e-14,-0.020488,0.053166,0.010394,-0.079995,-0.027201,-0.071949,0.01874,0.064511,0.1367,-0.12663,0.059569,0.15405,0.18947,-0.10389,-0.0096182,0.019994,-0.068392,-0.0998,-0.053353,0.26692,0.077304,0.16944,-0.21598,-0.16616,0.15781,0.16338,0.032679,0.095416,-1.0477e-16
-0.0009,-1.6567e-09,-3.3646e-05,2.3475e-08,9.7761e-07,3.6555e-05,-8.1957e-08,-8.4901e-10,0.0049922,1.0552e-10,1.9632e-10,1.7555e-06,-0.1512,0.0021676,-0.13075,0.32973,-0.0024967,2.8594e-10,-1.3139e-06,-9.6676e-09,-0.0868,-3.3298e-10,-0.0091411,-6.7708e-10,-0.0096297,-0.012136,-2.3344e-08,-0.064299,-0.017903,-1.0659e-07,-1.5464e-06,0.0010987,3.1771e-08,-6.4639e-08,-1.1244e-08,-2.4169e-06,0.026333,0.0034872,-4.289e-10,-7.3105e-10,-0.01262,-1.4163e-10,-0.020824,1.2768e-07,-0.0053309,-3.82e-08,-1.0993e-06,0.00051818,-7.6781e-10,4.2579e-10,-0.029208,0.043227,-9.8897e-08,-4.3012e-11,0.005275,-6.3494e-13,5.3206e-14,-0.010965,0.027551,0.084051,-0.1243,0.20302,0.15702,-0.12916,0.30367,0.38656,-0.069782,0.056794,-0.090511,-0.27545,-0.0058094,0.4711,-0.1102,0.0063813,0.065533,0.050037,0.0027681,-0.015428,-0.04022,-0.23123,0.15684,-0.1724,0.048981,0.158,-0.13103,-4.6082e-17
-0.0026211,-4.902e-09,-0.00032193,7.0642e-08,2.9505e-06,0.0003318,-2.6551e-07,-2.8061e-09,0.039598,1.4164e-10,4.4618e-10,3.886e-06,-0.39017,-0.0032785,0.017177,-0.050719,-0.048005,-2.6155e-10,1.4756e-06,1.3844e-08,0.4399,2.7343e-09,0.016805,7.4138e-09,0.077166,0.30802,-6.1867e-08,-0.20246,0.17309,2.8376e-07,1.2572e-06,0.027003,-1.3863e-10,-6.0314e-08,-3.4101e-08,-9.7991e-06,0.17932,0.024446,-9.3162e-09,-1.3326e-08,-0.11311,2.4814e-08,-0.17331,6.9908e-07,-0.0057599,2.943e-08,1.3456e-06,-0.00074836,1.5575e-09,-1.0062e-09,0.11784,-0.06441,1.4637e-07,5.8771e-11,-0.003264,5.0467e-13,8.2039e-14,0.029547,-0.074375,-0.071734,0.11274,-0.055005,-0.053772,0.039013,-0.16215,-0.019039,-0.015525,0.10746,0.063565,0.17594,0.039107,0.036098,-0.14783,-0.04508,-0.13568,-0.11798,-0.16335,-0.13125,-0.10013,-0.015901,0.24345,-0.26055,-0.080799,0.090397,-0.14428,6.3112e-18
