-0.0094919,-0.00010705,0.010545,0.00019744,-0.025323,-0.015062,0.036635,-0.016639,0.011271,-0.10221,-0.083507,0.019184,0.053055,-0.14566,-0.0033566,0.074807,0.013175,-0.15065,-0.0012606,-0.095457,-0.11658,-0.79144,0.16655,0.049784,-0.15139,-0.020219,-0.060333,-0.1704,0.075835,0.039635,-0.01426,0.12186,0.17455,0.00019418,-0.042738,0.18938,-0.21651,-0.00011688,0.1424,-0.10978,0.13414,0.054557,0.0010588,0.0018574,0.014427,0.006198,-3.8263e-05,-0.00011098,0.0036643,-0.02297,0.0026886,0.0082167,0.0030086,1.9404e-05,2.9375e-16,3.5311e-17,-6.3814e-17,-4.3043e-16
-0.99787,-0.0095068,-0.04525,0.0050724,0.041374,-0.0028745,-0.0042349,-6.7255e-05,0.0011127,0.010984,0.0060596,0.0014502,0.0022306,0.008347,0.00056322,0.0014932,-0.0006964,-0.0013492,-9.3791e-05,-0.0041824,-0.0018298,0.0070325,-0.0046029,0.0019989,0.0023242,0.0021332,0.0014084,-0.001953,1.004e-05,0.001796,-0.0002051,0.00037457,-0.0001728,-4.0409e-05,0.00044767,0.00055823,-0.00025364,4.5439e-06,0.00028914,-0.00016396,0.00021261,-0.00032687,-0.00042475,0.00030745,0.00031193,0.00026892,2.2505e-05,2.7896e-06,-0.00016714,-6.605e-05,0.00020023,0.00020617,-1.4248e-05,-9.6571e-06,6.2667e-17,3.8665e-17,-5.9462e-18,-6.6245e-17
-0.0013257,0.0014516,-0.00017119,-0.026916,0.00039667,-0.00018098,-0.00074432,-5.0527e-05,-0.20253,-0.0080455,0.0077796,0.0043663,-0.38512,-0.12899,-0.044433,-0.0058907,0.0017585,0.0023003,0.021036,0.0061721,0.058193,-0.024015,0.014834,-0.0092978,-0.017495,0.63553,0.012428,-0.0093117,2.8829e-05,0.0031101,-0.00033079,0.00033517,-0.00012537,0.002142,0.0001679,0.00017712,-3.7967e-05,0.00014604,-9.2974e-06,2.0356e-05,-6.196e-05,0.00076715,-0.16921,0.0019584,0.00069348,0.0002265,0.019399,-0.0037049,-0.00011547,-4.0605e-05,0.0001232,0.00012253,-1.4345e-05,0.59406,1.4355e-16,1.9261e-16,5.7266e-17,4.4539e-16
-0.01014,-0.00011428,0.0071355,0.00022193,-0.029781,0.05102,0.024906,0.025943,0.020847,-0.23082,-0.10203,-0.11661,0.069914,-0.21753,-0.0055168,-0.10197,0.0032483,0.24891,-0.00021727,0.4968,0.043141,0.22229,0.19246,-0.1848,-0.18484,-0.004669,-0.098257,0.24342,0.087814,-0.12006,-0.10426,-0.1259,0.086481,0.00019504,-0.066425,0.25376,-0.28554,-0.0001828,0.20919,-0.16738,0.1501,0.11285,0.00127,0.0039018,0.010815,0.060076,0.00020734,0.0010382,-0.0025448,-0.03503,0.00010501,0.038728,-0.013191,1.5745e-05,-4.7846e-16,-1.2635e-16,3.8697e-17,-1.8393e-15
-8.726e-05,-1.0534e-06,0.0046163,-6.5388e-06,-0.0013463,0.0072784,-0.024924,-0.0021815,0.0014015,-0.025279,0.049201,0.02719,0.00086318,0.00048195,6.2239e-05,0.015714,0.081887,0.027787,0.00025551,-0.050934,-0.0011558,0.02296,0.020889,-0.0064734,-0.016532,0.0026387,-0.10559,0.03523,-0.019378,-0.020658,-0.033211,0.22759,-0.085022,0.00026885,0.184,0.22607,0.034637,0.00010435,-0.039158,-0.029008,-0.32723,0.23898,-0.0018946,-0.26941,-0.14302,0.11055,0.00025035,0.00035858,-0.47122,-0.5028,0.031496,-0.27693,0.0057543,4.458e-06,-2.0296e-16,-1.3493e-16,-2.6856e-16,1.0162e-15
-0.0067638,-7.4578e-05,0.034539,0.00013627,-0.08405,0.02412,-0.15141,0.0067703,0.033005,-0.46726,-0.026841,-0.30498,-0.13433,0.36679,0.0089021,-0.328,-0.11798,0.046674,0.00077992,-0.23783,-0.013123,-0.011007,0.028195,-0.085298,0.11397,0.002383,-0.1123,-0.10239,0.038516,0.031457,-0.034463,0.03076,-0.20868,3.2606e-05,0.0050414,0.15451,-0.039191,-1.8659e-05,0.02956,-0.074075,-0.030008,0.043734,-0.0014075,-0.11739,0.001312,-0.20797,-0.00086287,-0.0034287,-0.15766,0.29662,0.10597,0.10577,-0.050517,-5.3465e-06,-3.6689e-16,-1.3824e-16,-5.8249e-17,1.1673e-15
-1.6772e-05,0.0021574,1.3575e-05,0.001415,-0.00021554,-4.9389e-05,0.00018324,-0.00019326,-0.0095523,-0.00038396,-0.00019377,0.00033321,0.003247,0.0014055,0.003109,0.00028488,0.00017673,0.00020956,-0.0063011,0.00040961,-0.0002146,0.0001576,-0.0002178,0.00020775,-0.00033033,0.0003055,0.00046914,-0.0001957,0.00021584,-5.1414e-05,-0.00010424,-0.00013318,-0.00071159,0.0087014,-0.00014147,-0.00018345,-0.00074839,0.034668,0.00018497,-2.1402e-05,-0.00058999,0.00035521,0.0025525,0.0019336,-0.00048947,0.015892,-0.089107,-0.99516,0.0011394,0.0006328,0.0015534,0.0009909,-0.00021575,-0.0032749,-7.1053e-16,-4.9333e-16,2.9834e-16,-4.1231e-16
-0.0001537,-1.1962e-06,0.0041844,7.6504e-06,-0.017012,0.0096958,0.0014136,0.0054459,0.0019236,-0.040207,0.033658,-0.015278,-0.033767,0.09764,0.0023928,0.043625,0.011409,-0.0024606,0.00019093,-0.056755,0.0024059,0.047078,0.0058238,0.17632,0.060812,0.01547,-0.4215,0.16625,0.18586,0.34397,0.2752,-0.29077,0.4676,-0.00027874,-0.23821,-0.029436,0.12682,0.00016525,0.051761,-0.11102,-0.14681,0.012757,-0.0025221,-0.22105,-0.043925,-0.02919,-0.00023857,-0.0016377,-0.0089398,0.013174,-0.18069,-0.029783,0.10203,9.1208e-06,1.6653e-16,1.9776e-16,5.768e-17,-1.785e-15
-0.0001774,-1.895e-06,0.0078925,-6.1795e-06,-0.0078748,0.019643,0.015217,0.052219,-0.0031748,0.044306,-0.026387,-0.028573,-0.0039782,0.011967,0.00033306,-0.050047,-0.017201,0.13449,0.00074618,-0.094843,-0.0089999,-0.0062951,0.13025,0.39263,0.0022433,0.0024539,0.17198,0.15591,-0.15265,-0.042817,-0.26094,-0.063495,0.092531,0.00028291,0.26784,0.0081648,0.35796,0.00017715,0.15111,-0.1148,0.44689,0.081465,-0.0044411,-0.41893,0.088145,-0.0084053,-0.00016675,-0.0014106,0.018595,0.014342,0.032956,-0.002244,0.068826,-2.8896e-07,-2.3592e-16,-6.8522e-17,-1.7239e-16,-3.2882e-15
-0.035944,-0.00043608,0.97512,-0.0013604,0.1961,-0.06894,0.038207,-0.036684,-0.00096478,0.014022,-0.022353,0.0076239,-0.0039936,0.011596,0.00029315,0.00057145,0.014755,-0.0022502,-3.7104e-05,0.014026,0.0015976,0.01,0.0052555,-0.0037656,-0.0019636,-0.00025872,0.0053094,-0.0018615,0.00064122,0.0079969,0.0022449,0.0052677,0.0039005,-1.7404e-06,0.00039032,-0.002125,-0.0016368,-1.5511e-06,0.0030869,0.0087989,-0.0050659,0.0001547,-4.6659e-06,-0.0026208,0.0078155,-0.001313,-3.4792e-06,-9.8242e-06,0.003477,0.00090026,-0.00019299,0.0023133,-0.00033024,-1.8323e-07,5.5511e-17,-1.3878e-17,-6.9389e-18,0
-0.0037915,-4.1895e-05,0.04511,3.3824e-05,-0.060282,0.069976,0.0010823,0.36925,-0.0084427,0.10616,0.28451,-0.18784,0.11551,-0.34722,-0.0091346,0.3175,-0.27841,-0.30287,-0.001286,0.037578,0.0041176,0.037689,0.015402,0.047881,0.023655,0.0040072,0.012267,0.1666,-0.066612,0.021204,0.00032638,0.020266,-0.088111,7.7371e-05,0.043698,0.094495,0.010003,4.5157e-05,0.026226,-0.10356,-0.1641,0.059506,-0.00065858,-0.065139,-0.038307,-0.16164,-0.00067532,-0.0026296,-0.21088,0.36579,0.059458,0.064031,-0.062977,-2.0836e-06,8.3267e-16,1.7347e-16,-1.1341e-16,1.1935e-15
-9.2467e-05,-1.3373e-06,0.0064129,-1.4293e-05,0.0043723,-0.0068265,0.0074949,-0.0090864,-0.00036982,0.0056402,-0.011014,0.0041603,-0.0024391,0.0072682,0.00018788,0.00039748,0.011534,-0.0022288,-3.749e-05,0.015415,0.001949,0.013044,0.0070647,-0.0063687,-0.0036597,-0.00055311,0.012538,-0.0047733,0.0018208,0.027407,0.0079406,0.026677,0.023507,-2.0589e-05,0.0048768,-0.033559,-0.06851,-0.00013699,-0.72103,-0.64635,0.19999,-0.00284,7.3017e-05,0.038542,-0.1018,0.012702,3.2872e-05,9.0334e-05,-0.028396,-0.0067376,0.0013567,-0.015159,0.0019458,1.0561e-06,3.2786e-16,-2.0047e-16,-5.6866e-17,1.4563e-15
-0.00030821,-3.6932e-06,0.016662,-2.3982e-05,-0.0054498,-0.015362,-0.21907,-0.011671,0.0052505,-0.098996,0.32258,0.55833,0.068735,-0.15506,-0.0030764,-0.12295,-0.14441,0.35332,0.0014497,-0.080746,-0.013692,-0.0053688,0.19477,-0.012226,-0.012553,-0.0058125,0.06988,-0.11354,0.00831,-0.011711,0.31669,-0.048605,0.022584,0.00022638,0.16158,0.056218,0.011182,2.0358e-05,-0.0011431,-0.028704,-0.062604,0.017375,0.00015968,-0.0070331,-0.0017073,0.04283,0.00018915,0.001022,-0.046531,0.14246,0.11615,0.13735,0.044386,-6.0205e-06,0.15946,-0.0052985,-0.0033514,0.22668
-0.015268,-0.00017076,0.013278,0.00035621,-0.079949,-0.0089727,0.084675,-0.027166,0.036958,-0.40958,-0.44019,0.092724,0.16221,-0.55887,-0.015871,-0.10548,0.085106,-0.10035,0.00044723,-0.1477,0.0052876,0.021471,-0.0009328,-0.03296,0.010705,-0.002117,-0.067492,0.034156,0.10061,0.051361,-0.030197,-0.092727,-0.13022,6.2184e-05,0.07971,-0.21952,0.27948,0.00020378,-0.13819,0.089842,-0.11567,-0.023294,0.00065345,-0.029217,-0.016858,-0.049296,-0.00029785,-0.00128,0.013587,0.012776,0.013643,-0.0061415,0.0050535,2.1345e-05,5.5511e-17,-6.0282e-17,-5.7029e-17,1.36e-15
-0.00014787,-7.9253e-07,0.0013178,1.9642e-05,-0.024496,-0.005961,0.031072,-0.027763,0.0032393,-0.035556,-0.13376,0.096955,0.043289,-0.16009,-0.004867,-0.00624,0.090285,-0.047144,0.00046543,-0.050038,0.024223,0.087845,-0.092999,0.017272,0.81134,0.020318,0.027462,-0.031504,-0.26548,-0.074778,0.063722,0.12515,0.19882,-1.1429e-05,-0.067694,0.20178,-0.21075,-6.6277e-05,0.10434,-0.068743,0.096333,0.013197,-0.00063997,0.0068345,0.014288,0.019084,7.429e-05,-9.2617e-05,-0.0063226,-0.0056859,-0.00059431,0.010361,-0.0049909,-1.3493e-05,-2.5674e-16,1.648e-17,3.6863e-18,-1.5231e-15
-0.0027563,-3.0496e-05,0.016829,4.9776e-05,-0.033849,0.066264,-0.036424,0.055892,0.0092801,-0.1449,0.25579,-0.21159,0.026218,-0.078595,-0.0019444,0.12454,0.58424,0.10515,0.00071782,-0.050409,0.0063168,0.054313,0.025773,0.25582,-0.066945,0.0073971,-0.27485,0.054147,-0.086076,0.058737,0.14159,0.12964,0.028177,0.00023179,0.16543,-0.0022926,-0.044977,-2.6417e-05,-0.084734,0.13588,0.13138,-0.12975,0.0021737,0.20416,0.12996,0.02083,0.0001472,0.00088211,-0.0067891,0.0018799,0.29489,0.054223,-0.20596,-1.567e-05,-1.1102e-16,-4.3542e-16,-1.2447e-16,1.2282e-15
-0.003002,-3.4106e-05,0.030573,1.8708e-05,-0.02245,0.1865,-0.011143,0.50306,-0.0066891,0.11687,-0.32085,0.074587,-0.032422,0.084797,0.0019487,-0.045948,-0.2162,0.32856,0.0012456,0.0070019,0.002151,-0.013521,0.0023278,0.19349,0.038848,0.0051251,-0.14643,-0.03412,0.16811,-0.06382,-0.12832,0.33035,0.19676,-8.8853e-05,-0.046384,-0.13779,0.032427,5.1482e-05,-0.032689,0.063739,-0.059974,0.006046,0.0018008,0.19098,-0.17647,-0.040168,-0.0001211,8.1386e-06,-0.023957,-0.056844,0.096343,0.14598,-0.17398,-6.8432e-06,-2.7756e-17,-1.8995e-16,5.6379e-17,2.276e-15
-0.0038153,-4.3547e-05,0.023967,4.2719e-05,-0.012891,0.22065,0.0092604,0.017383,0.011323,-0.15828,0.12421,-0.18794,0.035477,-0.12337,-0.0035077,0.1737,0.13664,0.34593,0.0014454,0.015979,0.010789,-0.049231,-0.15898,0.094162,0.050866,-0.0065417,0.32713,-0.11242,0.26929,-0.072487,0.13206,0.2268,-0.12738,-0.00045737,-0.30746,-0.14138,-0.037932,-9.3579e-05,0.023758,-0.019923,0.024822,-0.18271,-0.0035049,-0.24708,0.032746,0.11002,0.00035904,0.00080274,-0.10975,0.089455,-0.297,-0.1106,0.14661,1.1112e-05,-4.4409e-16,3.1919e-16,1.8041e-16,-1.6133e-15
-0.00085458,-9.8975e-06,0.0075295,2.8795e-06,6.7348e-05,0.01705,0.011853,-0.013145,0.0030269,-0.041565,0.032918,-0.10565,0.0047898,-0.018464,-0.00049651,-0.040111,0.12636,0.15857,0.0011387,-0.22839,-0.02262,-0.053733,0.16481,0.37152,0.0085404,-0.0019179,0.34287,0.093362,-0.10506,-0.12036,-0.23633,-0.43201,0.044086,-0.00012841,-0.14693,0.077785,-0.16296,-5.0602e-05,-0.061993,-0.038904,-0.4091,0.091359,0.003073,0.25069,-0.13223,-0.029887,-2.8907e-05,0.00051895,0.018817,-0.052568,-0.053245,0.037638,-0.036793,1.9875e-06,2.1164e-16,1.8648e-17,1.4951e-16,2.9031e-15
-0.00037701,-3.9138e-06,0.016423,-1.0649e-05,-0.020072,0.0016876,-0.066441,0.042717,-0.0055328,0.066096,0.19574,-0.05555,0.040505,-0.089346,-0.0014218,-0.44731,0.092249,-0.28725,-0.0013606,0.13767,0.016629,-0.096939,-0.39686,0.16935,0.0080456,0.0080811,0.013584,0.094992,0.23069,-0.28355,0.028271,-0.036982,0.040141,-0.00017719,-0.14459,-0.017942,0.022787,-1.7368e-05,-0.049757,0.078937,0.10264,0.13205,1.6132e-05,-0.038699,-0.12069,-0.067466,-0.00029517,-0.00090071,-0.046912,-0.15039,0.10188,0.22389,0.11418,-4.761e-06,0.1887,-0.00627,-0.0039659,0.26824
-0.00011167,-1.3536e-06,0.0059511,-8.6455e-06,-0.0013392,0.0098039,0.0093798,0.017222,-0.0014876,0.018668,0.035553,-0.036683,0.0145,-0.044608,-0.001191,0.041061,-0.016025,-0.0355,-0.00014452,0.017487,0.0057904,0.063663,0.064922,0.10255,-0.008652,0.0018956,-0.22148,-0.3254,-0.14256,-0.19475,0.05631,-0.098813,-0.20201,-0.00014926,-0.05748,-0.26508,-0.05569,-6.9528e-05,0.25104,-0.30998,-0.077201,-0.084116,-0.0024047,-0.14407,-0.072006,-0.048908,-0.00018785,-0.00055897,0.11628,-0.20135,0.038978,0.12353,-0.076007,-4.3281e-06,0.026115,-0.28111,-0.52004,-0.032631
-0.008413,0.98133,0.0002781,0.188,0.0005834,7.6566e-06,-6.2874e-05,1.9187e-05,-0.036038,-0.0028908,-0.00054026,-0.00020829,0.0082285,0.0022572,0.0071976,6.3136e-05,-2.7985e-05,1.7721e-05,-0.0096318,-5.7382e-05,-0.00033062,7.4204e-05,-3.3141e-05,-2.4812e-07,1.3989e-05,0.00025706,-2.4527e-06,-5.0429e-06,-4.8328e-06,6.7437e-06,1.3719e-06,2.9653e-06,9.2992e-06,0.0023184,-8.5605e-07,1.6147e-06,2.187e-06,0.0056979,-1.586e-06,-8.2825e-08,5.0822e-06,-3.2525e-06,0.00015023,-1.1374e-05,1.9822e-06,-5.1732e-05,-8.6371e-05,0.0030805,-2.7924e-06,-1.2275e-06,-2.2903e-06,-9.6389e-07,5.3893e-08,0.0003058,1.3878e-17,-2.0817e-17,6.9389e-18,5.5511e-17
-0.00039607,0.034038,-4.48e-05,-0.05351,-0.00010332,6.4104e-05,0.00021752,0.00013836,0.56214,0.0462,0.010408,0.0038734,-0.22779,-0.084298,0.51285,-0.001641,0.00032921,-0.0010374,0.30534,3.1834e-05,0.041807,-0.0075205,0.003852,-0.0010839,-0.0016084,0.037039,0.00049826,-0.00021711,7.9681e-06,-0.00010081,1.0648e-05,-4.1751e-05,4.1575e-05,-0.50336,0.00057783,0.00012153,-4.8703e-06,-0.07349,1.1383e-05,3.9444e-06,-4.1925e-05,9.9796e-05,-0.017189,0.00023966,4.8994e-05,0.0002603,-0.0043766,-0.013232,6.7942e-06,3.5567e-06,1.3053e-05,6.8187e-06,-3.891e-07,0.0039523,1.8735e-16,-8.9772e-17,-8.0881e-17,5.2042e-16
-0.00086366,-9.0419e-06,0.0025669,3.1718e-05,-0.023782,-0.0033439,-0.0044945,-0.0035289,0.017145,-0.23966,-0.13007,0.045035,-0.012471,-0.013475,-0.0015448,-0.018061,-0.096205,-0.176,0.00028918,-0.16948,0.043791,0.2883,-0.24864,0.12307,-0.46531,-0.0082586,0.20838,-0.11941,-0.39097,-0.052122,0.17962,0.23086,0.37454,-9.346e-05,-0.098098,0.078386,-0.11017,-2.5911e-05,0.061879,-0.034722,-0.0051442,-0.026748,-0.00088423,-0.017373,-0.016266,-0.0022566,-8.9655e-06,-0.0002532,-0.022709,0.016729,-0.019261,0.00074964,0.00038832,-8.138e-06,-1.5266e-16,1.9082e-17,3.0791e-17,1.0929e-16
-0.0056774,-6.2053e-05,0.038004,0.00010906,-0.088231,0.020601,0.052921,0.18497,-0.0046468,0.06134,0.27357,-0.42192,0.075786,-0.21403,-0.0050411,-0.30317,-0.21535,0.05601,0.00083702,-0.28583,-0.022274,0.046666,0.24984,-0.29,0.044296,-0.0062879,0.051212,-0.088193,-0.081078,0.10023,0.074679,0.016275,0.18436,4.4822e-05,0.021782,-0.072004,0.024464,9.5468e-05,-0.066483,0.11428,0.1158,-0.057297,0.00047736,0.06194,-0.01442,0.12887,0.00044488,0.0011172,0.18077,-0.30622,-0.072501,-0.073501,0.075612,4.3378e-06,-3.0531e-16,2.0817e-17,5.0741e-17,-1.4398e-15
-0.0078456,-8.8554e-05,0.0059823,0.00016619,-0.017952,0.01189,-0.0074267,-0.0003539,0.014443,-0.17491,0.028558,-0.074868,-0.037392,0.13739,0.0042772,-0.0018113,-0.032551,0.061422,-0.0012727,0.34172,-0.03871,-0.33029,0.14298,-0.12636,0.060995,-0.0012767,-0.033582,0.23643,-0.46578,-0.3562,0.15564,0.032749,0.13167,-5.9602e-05,-0.1104,-0.18418,0.27606,0.00019237,-0.1848,0.12275,-0.176,-0.11755,0.00025256,-0.083302,-0.026179,0.0085212,-9.6366e-05,-0.00039427,-0.021424,0.036563,-0.013829,-0.001653,-0.005369,2.9627e-05,1.3878e-16,4.1633e-17,-1.197e-16,2.5813e-15
-0.0052079,-5.821e-05,0.049206,5.5519e-05,-0.060428,0.063249,-0.30626,0.22455,0.032838,-0.48397,0.12931,0.12441,-0.063752,0.15669,0.0030667,0.31794,-0.23976,-0.21051,-0.00088669,0.037532,0.0068526,-0.0033635,-0.098557,0.11199,0.10982,0.0062876,0.023062,0.10067,0.088538,-0.014743,-0.065599,-0.14619,-0.084858,6.9439e-05,0.064609,-0.042498,-0.035379,-1.5053e-05,-0.018836,0.054243,0.16173,0.0052037,0.0018762,0.15723,0.048631,0.22319,0.00092244,0.0034578,0.17999,-0.31543,-0.061566,-0.091421,0.039792,-2.0418e-06,-4.1633e-16,-6.9389e-17,1.3704e-16,-1.4329e-15
-0.046304,-0.00016703,0.1771,0.001555,-0.95931,-0.048354,0.094779,-0.077306,-0.0088106,0.10227,-0.0025091,0.075493,-0.02265,0.073389,0.0019367,0.037451,0.025146,0.020992,3.0692e-06,0.043418,0.0036377,0.0080092,-0.015323,0.013774,-0.021111,-0.00084563,0.023763,-0.0088784,0.0097242,-0.0024024,-0.003944,-0.0040439,-0.019032,-2.0075e-05,-0.0024464,-0.0030669,-0.0094116,-4.8851e-05,0.0019028,-0.00018308,-0.0048921,0.0019762,0.00010135,0.0078442,-0.0015171,0.0082894,7.4752e-05,0.0005718,-0.0015313,-0.0015432,-0.005111,-0.0042674,0.0012901,4.4144e-07,5.5511e-17,-1.2143e-17,6.0715e-18,1.6653e-16
