-3.1689e-08,5.8882e-08,0.0031613,3.8529e-09,0.00033447,6.7009e-07,6.3087e-07,2.5612e-06,-0.073944,0.0012619,1.7583e-07,-0.054956,7.1215e-05,0.041807,1.05e-05,3.9581e-06,7.5818e-07,0.055524,-1.7272e-05,0.99331,0.0038289,4.5508e-07,-0.00010532,-4.9657e-10,-7.1663e-17,1.648e-16,-3.7439e-18,-4.9423e-16,-4.0278e-17,2.0486e-16
-6.1794e-07,1.1141e-06,0.014538,1.019e-06,0.023378,1.7968e-05,7.4928e-06,2.8934e-05,-0.49021,0.0083458,5.959e-07,-0.20708,0.0013198,0.77232,0.00014814,3.2129e-05,3.6465e-06,0.3312,-7.5675e-05,-0.099028,-0.0012945,-1.4391e-06,0.00033949,2.007e-09,-5.5171e-17,8.6771e-17,1.4156e-16,-2.7728e-16,1.6928e-16,-1.2967e-16
-7.5832e-07,0.0033816,-3.81e-07,8.4192e-05,-6.894e-06,0.025226,0.0258,0.70184,-0.00017458,-0.012403,8.4325e-05,-1.318e-05,0.1715,-0.0003019,-0.012857,0.10422,3.3523e-05,4.1701e-05,0.23371,1.8379e-05,-0.0042346,-0.0013821,1.1332e-07,-0.641,2.691e-15,7.8862e-17,1.7889e-18,2.1153e-16,3.3095e-16,8.9745e-17
-1.3911e-06,0.006206,-7.0295e-07,0.00015659,-1.2898e-05,0.18448,0.017931,0.49755,-0.00013196,-0.0093748,5.993e-05,-8.2826e-06,0.015413,-2.4829e-05,0.0065475,-0.36821,-0.00042984,-0.00010045,-0.48344,1.0895e-06,-0.00060361,-0.00058685,4.6222e-08,0.32084,-0.39113,0.021181,-0.02816,0.22656,0.19971,-0.0047596
-3.6195e-07,0.0015968,6.7748e-06,3.9138e-05,0.00016406,-0.0039013,0.00062029,-0.0029601,0.00059899,0.0035468,-5.2489e-05,-0.000588,-0.0016677,-0.00063769,0.012405,0.0084308,0.00033268,-0.00082792,-0.0092889,0.0039343,-0.99978,-0.0082412,2.0139e-05,0.00048189,1.2626e-16,-3.1919e-16,5.5511e-17,-1.5266e-16,-1.249e-16,-2.1164e-16
-0.00017463,1.4127e-05,-3.1209e-08,-0.016653,1.0954e-06,0.00024541,0.12902,-0.0049803,-9.3896e-05,-0.0057006,0.45466,-1.4229e-06,-0.00036954,3.13e-07,-0.017712,-0.0011981,0.70251,1.9652e-06,-4.7634e-05,-6.9875e-07,6.0484e-05,-0.00078741,-0.00045264,1.0655e-08,-0.027621,-0.53049,-0.017156,-0.0001755,-5.2995e-05,-3.751e-05
-2.1374e-07,0.00095316,-1.0741e-07,2.3743e-05,-1.9448e-06,0.015578,0.00046033,0.0059613,1.7733e-05,0.0012662,-2.2299e-05,5.7295e-06,-0.080582,0.00014858,0.016988,-0.35919,-0.0002369,3.0372e-05,0.19061,1.9822e-05,-0.0045206,-0.00097764,7.8027e-08,-0.00363,-0.094359,0.009454,-0.13819,0.097886,-0.55155,-0.69691
-5.4557e-06,1.0459e-05,0.99387,-8.5103e-06,-0.10838,-3.2587e-06,-4.2754e-07,-1.5962e-06,0.020617,-0.00035063,-1.2902e-08,-0.0021956,-7.8532e-06,-0.0046414,-1.2927e-06,-3.6804e-07,-5.4108e-08,0.0034859,-5.8574e-07,-0.0017124,-5.2819e-06,2.1641e-09,-5.1161e-07,-2.9333e-12,0,-2.7756e-17,-2.7756e-17,1.1102e-16,2.7756e-17,-2.2204e-16
-6.3817e-07,1.1457e-06,0.0082202,1.1897e-06,0.026612,1.9733e-05,7.4185e-06,2.8132e-05,-0.27646,0.0046802,-9.6652e-07,0.83427,-0.00026062,-0.1463,2.5667e-05,1.44e-05,1.7748e-06,0.45312,-9.797e-05,0.0063684,-0.00089047,-1.3759e-06,0.00032485,1.9397e-09,-1.648e-16,-1.7347e-17,1.0408e-17,-1.8041e-16,1.6653e-16,2.1511e-16
-0.00033199,1.3357e-05,-4.272e-08,-0.015808,7.9302e-07,0.0002353,0.13949,-0.0055032,-0.00033622,-0.019861,-0.50297,-3.4393e-06,-0.0003916,-1.1882e-07,-0.018068,-0.0011829,0.68384,1.7956e-06,-4.5709e-05,-6.2866e-07,5.7667e-05,-0.00074654,-0.00036892,1.0088e-08,0.026444,0.5079,0.016425,0.00016803,5.0739e-05,3.5913e-05
-0.0005088,-1.7463e-07,3.3376e-06,3.2422e-05,8.0441e-05,-4.7023e-07,-0.00069758,2.9342e-05,0.00024831,0.00021594,6.2358e-05,-0.00025421,-1.4878e-06,-0.00025693,-4.0366e-05,-1.9692e-06,0.00073377,-0.00018915,1.973e-07,0.00013144,2.0672e-05,7.2114e-05,1,2.781e-10,-1.6204e-16,7.5183e-17,1.0323e-16,-2.2401e-16,5.8305e-16,8.1654e-17
-1.0343e-05,0.00050756,-6.3671e-08,-0.0061272,-5.2898e-07,-0.0016066,-0.084234,-0.0010215,-0.0052424,-0.308,0.003253,-2.0592e-05,0.0050316,-4.781e-05,0.1896,0.0066005,0.01529,3.6283e-06,-0.00082137,-1.161e-05,0.0028644,-0.19291,1.9362e-05,0.00010586,-0.003675,-0.028093,0.87289,0.21136,-0.12203,-0.046699
-1.9677e-05,0.00096565,-1.2114e-07,-0.011657,-1.0064e-06,-0.0030567,-0.16026,-0.0019434,-0.0099738,-0.58598,0.0061889,-3.9176e-05,0.0095729,-9.0959e-05,0.36072,0.012558,0.029091,6.9029e-06,-0.0015627,-2.2088e-05,0.0054495,-0.36702,3.6838e-05,0.0002014,-0.026822,0.015342,-0.43244,0.12912,-0.25425,0.30894
-0.00025743,0.99975,-4.0612e-05,0.0045959,-0.00027768,-0.020997,0.00086524,-0.0039392,4.528e-05,0.0032258,-3.4734e-05,6.6051e-06,-0.0005531,5.1713e-06,0.0034351,0.001668,4.759e-05,2.3477e-06,-0.00053696,-7.3214e-06,0.0017601,0.00060112,-4.8338e-08,-4.6633e-05,-1.1102e-16,0,0,0,-2.7756e-17,1.3878e-17
-5.164e-07,0.0023041,-2.6167e-07,5.852e-05,-4.8343e-06,0.098942,-0.003045,-0.081743,2.9034e-05,0.0020675,-2.7431e-05,7.4373e-06,0.53086,-0.00090505,-0.01285,0.081263,0.00011555,0.00011399,0.60628,2.716e-05,-0.0059796,-0.00086355,6.7427e-08,0.29084,-0.38894,0.021063,-0.028003,0.2253,0.19859,-0.004733
-1.1697e-05,0.0018535,-2.1526e-07,-0.0067323,-3.1737e-06,-0.0052619,-0.10391,-0.0047656,-0.0070512,-0.41352,0.0049443,-5.4082e-06,-0.0042481,4.0069e-05,-0.22815,-0.011738,0.0071016,-9.9037e-06,0.002264,3.4083e-05,-0.0084118,0.48183,-3.0415e-05,-0.00022095,0.42452,-0.018995,-0.10184,0.52291,0.22249,-0.14018
-1.0739e-05,0.000527,-6.6109e-08,-0.0063618,-5.4924e-07,-0.0016681,-0.08746,-0.0010606,-0.0054431,-0.31979,0.0033775,-2.138e-05,0.0052243,-4.964e-05,0.19686,0.0068532,0.015876,3.7672e-06,-0.00085282,-1.2054e-05,0.002974,-0.2003,2.0104e-05,0.00010991,0.052687,-0.0010566,-0.048313,-0.44016,0.58342,-0.52112
-9.921e-07,0.0044261,-5.017e-07,0.00011188,-9.2223e-06,0.13767,0.016657,0.46882,-0.0001473,-0.010473,8.7532e-05,-1.6533e-05,-0.1184,0.00018917,-0.011625,0.27249,0.0002017,4.3607e-05,0.21947,6.2181e-06,-0.0013383,3.9214e-05,-5.6263e-09,0.61252,0.39401,-0.021337,0.028368,-0.22824,-0.20118,0.0047947
-0.0023936,3.3416e-05,-2.307e-07,-0.040268,-2.7417e-07,0.00067728,0.67306,-0.02778,-0.0029373,-0.1729,0.52714,-8.8938e-06,0.00050241,-7.3921e-06,0.015862,0.00049162,-0.10818,-9.3907e-07,-7.6165e-06,2.7812e-07,2.0387e-05,-0.00040317,0.00055566,6.0139e-09,0.024643,0.4733,0.015307,0.00015658,4.7283e-05,3.3467e-05
-0.010241,0.0045627,-2.2651e-06,-0.99799,5.8806e-05,0.00052048,-0.052284,0.0025285,0.00053214,0.03125,-0.0016637,1.2894e-06,-0.00011483,1.3032e-06,-0.003423,-7.1038e-05,-0.012797,-3.1948e-08,5.8317e-06,4.6137e-08,-1.1318e-05,0.00020272,-6.9425e-06,-2.9812e-09,-3.1225e-17,-1.7347e-18,5.2042e-18,-1.0408e-17,-2.7756e-17,4.1633e-17
