-8.5776e-07,-0.0015681,0.032216,4.0631e-06,0.0029706,2.5811e-07,5.052e-08,-4.9324e-08,0.00024431,-0.98623,7.1847e-08,3.1544e-06,-0.050617,-0.033058,0.016567,0.030113,0.0094705,0.0010544,0.00074376,-1.5199e-07,0.056622,0.11557,-6.1878e-08,1.4887e-08,5.8588e-06,-0.051789,-0.013391,-3.7646e-06,2.3631e-09,-0.02123,3.6919e-09,-4.5876e-09,0.0014251,0.028003,0.00012703,-0.0021488,-0.00338,-0.022107,0.0079061,-2.8468e-05,0.011564,-3.54e-07,-3.6272e-08,1.8692e-09,-0.0037348,-0.00081341,-0.0002695,-4.5797e-16,4.1633e-17,0,-1.3878e-17,0,0,0,-1.1102e-16,4.8572e-17,2.4286e-17,2.7756e-17,6.9389e-18,-5.5511e-17,0
-4.6375e-08,-0.00014831,0.0051948,6.5368e-07,0.0005967,3.8031e-06,7.4507e-09,-6.5581e-09,3.128e-05,-0.093596,6.0428e-09,7.3338e-07,-0.021104,-0.012745,0.00081817,-0.0060355,-0.0049455,-0.00073529,-0.00053313,5.0666e-07,-0.10131,-0.6175,6.269e-07,-1.1633e-07,2.0077e-06,0.44432,-0.056584,-1.918e-05,-5.1509e-08,-0.11082,6.1016e-07,-3.6936e-08,0.0042776,0.074953,0.00025571,-0.0003043,0.0047375,0.10547,-0.030377,-2.9392e-05,0.15957,-3.936e-06,-4.0144e-07,2.9501e-07,-0.49443,0.053155,-0.30923,-8.8124e-16,6.9302e-16,-1.726e-16,3.6429e-17,4.8572e-17,5.1261e-16,-3.4694e-18,-3.4694e-16,6.271e-16,-4.494e-17,-2.0903e-16,1.5526e-16,-2.0817e-17,-1.2663e-16
-2.2107e-08,-6.4987e-05,0.0023084,-8.5573e-08,0.00026669,1.5667e-06,-9.0499e-08,7.402e-08,-0.00032612,0.0010898,3.3248e-08,-1.4601e-09,-0.00059283,-0.00053538,0.00028911,0.0011184,0.00046276,6.8621e-05,0.00010942,-7.7759e-06,0.0021771,0.00022344,1.299e-08,4.0737e-07,-2.3622e-06,-0.012072,0.0037527,-4.2491e-06,-6.6588e-07,-0.00082877,1.898e-05,-1.2672e-06,0.0018862,0.048543,0.00015032,0.03142,0.016976,0.3621,0.92933,-0.014466,-0.034482,-4.1586e-05,-1.243e-06,7.8506e-05,0.0036137,0.00015788,0.0015337,1.8579e-15,-2.3939e-16,2.9664e-16,-2.1771e-16,-1.5786e-16,-8.7929e-17,8.8471e-17,1.7174e-16,-6.5703e-17,1.2837e-16,3.1745e-16,1.0972e-16,3.9205e-16,2.1771e-16
-7.8912e-09,-2.5112e-05,0.0008744,1.1011e-07,0.00010019,6.2644e-07,1.3422e-09,-1.2796e-09,6.2849e-06,-0.023867,1.7016e-09,2.0232e-07,-0.0092169,-0.0067808,0.0046872,0.01004,0.0036355,0.00043919,0.00035421,5.4484e-08,0.029044,0.077014,3.7172e-08,-3.7136e-08,-2.588e-05,0.15051,0.046606,1.1434e-05,-1.6623e-08,0.056346,2.577e-07,8.1549e-09,-0.012898,-0.28608,-0.001578,0.044303,0.084811,0.79833,-0.28824,0.00083681,0.26687,-2.6548e-06,-2.8193e-07,-2.6371e-07,0.078017,-0.019655,0.27407,-1.1024e-15,1.313e-16,8.936e-16,-3.7904e-16,-6.9042e-16,-4.8692e-16,5.82e-16,2.0773e-16,-4.5043e-16,7.2885e-17,4.095e-16,-2.6671e-16,5.2345e-16,4.636e-16
-1.8048e-06,-0.0021846,0.0028227,3.7319e-07,-0.0021979,-0.00011203,3.522e-09,-2.3645e-09,1.0124e-05,0.0011855,-1.076e-09,1.9697e-06,0.023686,0.026939,-0.01288,-0.077194,-0.034991,-0.0056033,-0.010102,4.2226e-07,-0.1454,0.1558,-2.4481e-06,-6.7151e-08,0.00087715,0.14055,-0.62506,-9.5747e-05,-3.4741e-08,-0.30374,9.9337e-08,5.3311e-08,-0.013802,-0.3303,-0.0022445,-0.041836,-0.0081949,-0.0021902,0.014977,-8.2705e-05,-0.2607,1.3307e-05,1.4904e-06,3.0511e-07,-0.087655,-0.50605,-0.0032193,2.3939e-16,-4.1286e-16,1.223e-16,2.3506e-16,-1.8648e-17,-3.1919e-16,8.8471e-17,8.9338e-17,1.0061e-16,3.708e-17,6.5703e-17,-4.3585e-17,-8.0448e-17,1.3574e-16
-1.9233e-14,-4.0635e-14,3.7736e-11,-3.5125e-07,-3.663e-12,4.1428e-10,0.00069069,0.011627,2.374e-06,-9.4573e-10,-0.014733,-3.2008e-11,6.6784e-10,-1.4534e-09,1.9741e-10,-2.4624e-10,1.0428e-09,-2.2895e-10,-1.8645e-09,3.9936e-05,9.742e-11,1.263e-10,4.5856e-11,0.011609,6.7047e-08,1.1079e-09,2.7365e-10,2.5096e-09,0.013985,5.1148e-11,0.0096495,0.45563,8.0189e-07,6.3146e-08,1.0035e-06,3.3569e-08,1.7703e-08,4.2887e-07,1.317e-06,6.8116e-05,5.5555e-09,7.8537e-09,2.0598e-10,-1.3289e-06,-2.9269e-13,-2.8781e-15,-6.8271e-17,-0.28316,0.07229,-0.067591,-0.055113,-0.19197,0.11787,-0.032364,0.11347,0.35722,-0.17257,0.16596,0.38424,-0.19596,-0.51282
-5.6889e-07,-0.00068974,0.0009592,1.2635e-07,-0.00068359,-3.5176e-05,1.1929e-09,-8.0089e-10,3.4258e-06,0.00044842,-3.665e-10,6.4909e-07,-0.0017606,0.00045605,0.002747,-0.0065223,-0.0040665,-0.00082599,-0.0019935,1.0597e-07,-0.0073201,0.011374,-2.6453e-07,-9.6726e-09,0.00010473,0.0098653,-0.070428,-1.4356e-05,3.7691e-09,-0.057042,-2.7139e-07,9.0158e-08,-0.018365,-0.52531,-0.0048066,-0.19743,-0.099673,-0.26004,0.15466,-0.0010575,0.46444,-1.2633e-05,-1.3139e-06,6.6232e-08,0.04701,0.2504,0.0021116,-0.00052717,0.026913,-0.080452,-0.037087,0.069042,0.070699,-0.10106,0.43355,0.1361,0.21645,-0.060852,-0.065655,0.00031174,0.064348
-4.8941e-13,-1.0603e-12,1.0118e-09,-9.4472e-06,-9.9361e-11,1.3506e-08,0.0262,0.78713,0.00021898,5.9927e-08,0.60031,2.3273e-10,-8.431e-10,1.4425e-09,-9.2268e-11,8.0152e-11,-2.3393e-10,4.1732e-11,2.9489e-10,-2.8236e-06,-4.6728e-12,1.3685e-11,6.7706e-12,8.4731e-05,-7.1176e-09,-1.7192e-09,1.0822e-09,4.0288e-08,-0.044183,-7.7144e-11,-0.0026891,0.0071087,2.9655e-08,2.8508e-09,5.5668e-08,2.6159e-09,1.4336e-09,3.7297e-08,1.1974e-07,6.8442e-06,6.775e-10,1.1921e-09,3.1879e-11,-2.4411e-07,-5.773e-14,-6.9497e-16,-3.6662e-16,0.034997,-0.061167,0.02323,-0.040791,0.0021717,0.079819,0.018651,0.017921,-0.025482,-0.031444,-0.00053392,-0.021462,-0.02974,-0.012664
-0.00053857,3.1241e-06,5.9009e-07,1.9391e-09,-4.9222e-06,0.00012828,-1.8442e-10,-1.7818e-11,1.3468e-07,2.4652e-08,-3.502e-11,0.034398,1.2447e-05,-1.4988e-05,-1.3239e-05,0.00026447,-0.0036361,0.032447,-0.006753,2.0206e-08,-4.6e-05,1.2836e-06,-0.14138,7.6391e-09,-0.0011303,1.4485e-07,1.9265e-07,-0.00059355,8.6682e-11,-1.3924e-06,-1.1157e-08,8.7614e-10,-2.9195e-05,2.8614e-06,-0.00025451,-2.0054e-06,7.8962e-07,5.8147e-07,-2.1436e-07,-8.09e-07,-2.0266e-06,0.020514,-0.61386,7.1416e-08,5.702e-12,-7.9627e-08,-1.0856e-09,-0.0019566,0.019091,-0.25524,-0.16839,-0.018514,-0.025937,-0.028472,-0.094362,0.19177,-0.048316,0.5564,-0.3291,-0.11081,0.16306
-4.6628e-05,-0.019562,-0.0014825,-2.0435e-07,0.0051285,0.0017769,-5.4275e-09,2.0398e-09,-8.2528e-06,7.5283e-05,6.7567e-10,-4.8813e-05,0.032779,-0.10902,-0.82141,0.13559,0.13644,0.027971,0.065854,-5.4533e-07,0.318,-0.086253,5.3961e-06,8.0578e-09,-0.001923,-0.0088101,-0.26332,0.00010738,-1.0218e-08,0.29594,6.6855e-08,-3.9287e-09,0.0020306,0.00024451,-0.0006299,0.032148,0.045782,-0.018168,0.0065762,-3.6897e-05,0.026225,3.2729e-06,3.9446e-07,3.532e-11,-0.00045095,-0.0045793,-4.9974e-05,6.0715e-17,1.0587e-16,-1.2143e-17,-9.7145e-17,-6.3578e-16,1.8388e-16,2.0817e-16,-2.1847e-17,2.1684e-18,9.7578e-17,-6.8522e-17,-9.541e-18,1.2143e-16,3.9899e-17
-3.1845e-12,-4.4041e-12,2.9489e-09,-2.6581e-05,-2.5513e-10,9.6995e-09,0.0093331,0.0094188,-7.0394e-06,-4.6167e-09,-0.031579,1.3304e-10,-4.5831e-09,1.0412e-08,-1.6172e-09,2.149e-09,-9.6708e-09,2.1896e-09,1.8182e-08,-0.00042427,-1.0633e-09,-1.8492e-09,-1.0333e-09,-0.37693,-2.5239e-06,-9.3368e-08,5.4766e-09,-1.4995e-07,0.31971,6.4982e-10,0.023933,-0.28861,-6.8642e-07,-5.9377e-08,-1.05e-06,-4.2777e-08,-2.3103e-08,-5.8538e-07,-1.8495e-06,-0.00010211,-9.4927e-09,-1.5643e-08,-4.1597e-10,3.0333e-06,7.0388e-13,7.9864e-15,2.8708e-15,-0.043396,-0.10317,-0.12692,0.032286,0.022723,0.27539,0.14141,0.049568,0.18296,-0.31239,-0.079287,0.35941,-0.31377,0.42096
-5.3143e-06,-0.0017662,-0.00023167,-3.7689e-08,0.0015032,0.00026384,-7.516e-10,2.6775e-10,-1.0746e-06,-1.4987e-05,8.8182e-11,-6.6741e-06,0.014637,-0.0022084,0.011582,0.045559,0.026251,0.0057979,0.015773,-4.3134e-08,-0.041589,0.010748,-3.0236e-07,-3.8598e-10,0.00015005,0.002516,0.04657,-1.9861e-05,2.3741e-09,-0.098055,-3.7213e-08,1.2157e-08,-0.0043712,-0.079667,0.00012066,0.13185,0.96488,-0.14491,0.041091,-0.00015705,0.074313,2.7684e-06,3.3042e-07,-1.8884e-09,-2.4125e-05,-0.002425,-3.5517e-05,1.0408e-16,2.7783e-17,-1.6838e-16,8.6736e-17,9.0856e-17,-1.9082e-17,-1.0387e-16,-1.9708e-16,-1.5797e-16,-8.4568e-18,-1.0734e-16,1.7662e-16,1.5829e-16,-1.5547e-16
-0.0033185,1.9244e-05,3.6337e-06,1.194e-08,-3.0306e-05,0.00078825,-1.1316e-09,-1.0887e-10,8.2173e-07,1.4871e-07,-2.1036e-10,0.19114,-7.8191e-06,4.3928e-05,0.00011796,-0.0025963,0.036077,-0.31884,0.065761,-1.8679e-07,0.00041776,-1.0263e-05,0.42428,-3.6158e-08,0.0053962,-6.8273e-07,-8.4019e-07,0.0023924,-3.2068e-10,4.8368e-06,2.8835e-08,-1.4897e-09,4.6842e-05,-4.4822e-06,0.00038614,2.8192e-06,-1.0978e-06,-7.9043e-07,2.8697e-07,1.042e-06,2.3716e-06,-0.020468,0.6016,-5.7323e-08,-4.0857e-12,5.4556e-08,7.0225e-10,-0.0014144,0.0138,-0.1845,-0.12173,-0.013383,-0.018749,-0.020581,-0.068211,0.13863,-0.034926,0.4022,-0.2379,-0.080101,0.11787
-0.99895,0.0038751,0.0005405,1.7248e-06,-0.0040601,0.042673,-4.2611e-08,-2.1662e-09,1.392e-05,1.1282e-06,-1.2934e-09,-0.014252,-0.00023086,0.00026235,0.00010534,-0.00099493,0.0035231,0.0018333,-0.0040387,4.5478e-08,-0.00011957,5.7419e-06,-4.4224e-05,1.8998e-08,-0.0029869,4.1409e-07,5.5493e-07,-0.0016396,2.2443e-10,-3.4087e-06,-1.9523e-08,7.5375e-10,-2.1977e-05,2.0302e-06,-0.00016621,-1.0492e-06,3.9857e-07,2.7219e-07,-9.5066e-08,-3.0953e-07,-4.8398e-07,0.00045731,0.00023942,-1.6514e-08,-1.9727e-12,3.0929e-08,4.7804e-10,-5.5511e-17,8.3267e-17,-4.1633e-17,2.7756e-17,9.0206e-17,-1.249e-16,2.7756e-17,-2.7756e-17,-5.5511e-17,0,0,-2.2204e-16,-5.5511e-17,0
-0.0043994,-0.00010848,-4.2445e-05,-5.8061e-08,0.00042088,-0.026292,8.6974e-08,-3.4873e-08,0.00014189,-6.9529e-06,-1.1437e-08,-0.0043659,0.039614,-0.079624,0.0062921,0.055998,-0.47496,0.067426,0.62192,-5.6454e-06,0.030394,-0.0017677,0.00072344,7.913e-07,-0.135,5.9758e-05,0.00015043,-0.33554,-2.5356e-07,-0.0014439,-2.7927e-06,6.1796e-07,-0.05875,0.00451,-0.28155,-0.0011406,0.00041279,0.00023563,-0.0001494,0.0012312,-0.00037479,-0.39573,-0.013385,9.4604e-06,2.0659e-09,1.809e-05,2.8149e-07,-3.8598e-16,-3.4694e-17,-2.7756e-16,2.4286e-16,-4.1633e-17,4.1633e-17,2.1511e-16,-4.5103e-17,-1.8908e-16,2.9599e-16,-1.5656e-16,2.6888e-17,-1.7347e-16,1.4311e-16
-0.0011269,-0.0038914,-0.00090317,-2.4083e-07,0.0075235,-0.034372,1.1261e-07,-4.4967e-08,0.00018313,5.2154e-05,-1.507e-08,0.00063383,-0.28039,0.55278,-0.084609,0.23698,-0.090926,-0.049344,-0.18125,2.5623e-06,-0.007257,-0.0015343,-0.00021735,-1.14e-06,0.15048,9.966e-05,0.00046681,-0.37749,-5.2311e-07,-0.0096384,1.7565e-06,4.9341e-07,-0.54244,0.018689,0.20188,0.0067562,-0.002585,-0.0017405,0.00062696,2.5965e-05,0.0022512,-0.083528,-0.0026722,2.6721e-06,-5.2898e-10,-2.5433e-05,-2.9087e-07,-2.0817e-17,-1.8041e-16,-5.5511e-17,1.3878e-17,2.7756e-16,-1.1102e-16,-5.2736e-16,4.1633e-17,-3.4608e-16,6.5919e-17,5.6205e-16,4.198e-16,1.4745e-16,-1.4572e-16
-8.1722e-05,-0.0041344,-0.00094037,-1.8546e-07,0.0077551,-0.0071103,2.3777e-08,-9.7101e-09,3.9756e-05,6.3094e-05,-3.409e-09,0.00043697,-0.17711,0.26478,0.028814,-0.25859,0.33851,0.11649,0.36733,-3.6379e-06,0.079316,-0.010244,0.00011285,5.4033e-07,-0.070245,0.00039108,0.0013271,0.1323,1.7996e-07,-0.02023,-8.468e-07,7.4431e-08,-0.05308,-0.00012823,0.013181,-0.0027609,0.0011938,0.00099561,-0.00040529,3.9584e-06,-0.0032645,0.00071251,2.5999e-06,-4.8055e-08,1.0484e-08,0.00033827,5.4147e-06,-0.019649,0.074631,0.0034613,-0.26837,0.29566,-0.21062,0.55438,0.095363,0.023509,0.014422,0.010907,0.05391,0.011924,-0.07233
-0.00098181,-0.78119,0.035303,9.2558e-06,-0.62288,-0.011813,1.4135e-08,-1.3293e-09,3.9346e-06,0.00080115,-1.5454e-10,1.3373e-05,-0.010607,0.00048405,0.0090601,-0.010176,-0.0060873,-0.0012538,-0.0031667,9.5316e-09,-6.2444e-05,-0.00025788,-5.5077e-08,2.8049e-10,1.8086e-05,-0.00060074,0.0053511,-5.7823e-07,1.7328e-10,-0.0011736,4.634e-10,-2.5001e-10,5.7965e-05,0.0011981,3.0296e-06,0.0013661,-0.00010969,0.00023207,-0.00018541,1.1731e-06,1.802e-05,-2.9999e-08,-3.4006e-09,-2.6133e-10,9.848e-05,0.00056725,4.0819e-06,5.5511e-17,2.7756e-17,0,-1.7347e-18,-2.7756e-17,-1.3878e-17,1.7347e-17,-6.9389e-18,3.4694e-18,7.3726e-18,-6.9389e-18,-2.1684e-17,-2.7756e-17,1.3878e-17
-1.4378e-06,-0.0017262,0.0030756,4.0071e-07,-0.0015582,-7.4136e-05,3.9852e-09,-2.9646e-09,1.3267e-05,-0.015508,2.2632e-10,-4.1366e-06,0.28877,0.21019,-0.11584,-0.24417,-0.081632,-0.010075,-0.01135,2.246e-07,-0.3534,0.25189,-2.5559e-06,-4.9739e-08,0.00073431,0.1425,-0.40905,-3.7613e-05,-4.19e-08,-0.039691,5.6889e-07,-7.2742e-08,0.013205,0.34584,0.0027512,0.072995,0.031829,0.066091,-0.038332,0.00017866,0.10967,-9.7757e-06,-1.1151e-06,-1.3035e-07,0.08781,0.51281,0.0038708,7.5981e-16,2.2551e-17,-2.7756e-16,-2.4286e-16,5.8981e-17,2.7756e-16,-2.5674e-16,-6.9389e-17,-1.8301e-16,-8.6736e-17,1.1796e-16,3.0184e-16,6.0715e-17,-2.0817e-16
-3.4415e-05,-0.013275,-0.0012519,-1.8697e-07,0.0060856,0.0014634,-4.3361e-09,1.5957e-09,-6.4412e-06,0.00020218,5.0739e-10,-3.7588e-05,-0.03032,-0.12066,-0.36846,0.33823,0.2594,0.062225,0.17706,-6.0877e-07,-0.54512,0.14069,-8.8357e-07,6.4807e-09,0.00044238,0.020233,0.33978,-6.9003e-05,1.0139e-08,-0.42735,-4.2687e-08,-1.4337e-09,0.0033899,-0.0058441,-0.00084316,-0.074115,-0.088858,0.030075,-0.009623,5.0367e-05,-0.041771,1.0797e-05,1.2392e-06,5.5345e-09,-6.9815e-05,0.0025943,4.4334e-05,-1.0061e-16,-6.0282e-17,1.4398e-16,1.1276e-17,-1.2403e-16,-4.597e-17,1.2317e-16,9.4976e-17,5.6379e-18,3.4478e-17,-3.5562e-17,-1.9863e-16,2.8406e-17,1.8605e-16
-3.2868e-06,-0.0017294,8.3724e-06,4.7116e-09,-0.00032637,7.7887e-05,-1.9691e-10,5.7815e-11,-2.2507e-07,6.1392e-05,9.9648e-12,-2.0754e-06,-0.00070313,-0.003043,0.029443,0.022966,0.010874,0.0023529,0.006436,-1.0621e-09,-0.020913,-0.0028878,9.0475e-08,-9.0207e-11,-6.6708e-05,-0.0035185,-0.048839,1.7383e-05,-1.9229e-09,0.1325,1.6082e-08,-5.1522e-09,-0.0084657,0.16188,0.0081601,-0.94642,0.18125,0.11026,-0.026199,0.00010207,-0.10136,1.6155e-05,1.784e-06,2.2566e-08,-0.00041684,0.00047238,6.7566e-05,1.262e-16,-9.2049e-17,4.3693e-17,7.8117e-17,3.605e-17,-7.0039e-17,-9.541e-18,3.5047e-17,9.1995e-17,-1.3173e-17,1.5179e-17,1.3553e-19,6.3724e-17,-8.473e-17
-0.0015503,-0.00050107,-0.00012629,-2.6206e-07,0.0010921,-0.019547,1.501e-08,1.4491e-08,-7.2465e-05,2.0651e-06,9.6732e-09,-0.001011,-0.048704,0.11672,-0.039343,0.19856,-0.38832,-0.019335,0.16214,-9.0099e-06,-0.0090585,0.0016146,0.0013627,4.2936e-06,-0.6032,5.695e-05,1.4262e-05,0.28314,4.8287e-07,4.4645e-05,4.5898e-07,-4.7789e-07,-0.059236,-0.0003106,0.33332,0.0030048,-0.0011399,-0.00074302,0.00034338,-0.0013631,0.0012539,0.45413,0.015082,-1.1128e-05,-3.7979e-09,-6.3597e-05,-9.8688e-07,1.9082e-15,-1.8735e-16,2.2204e-16,-4.996e-16,1.9429e-16,-3.3307e-16,-7.7716e-16,3.5388e-16,3.4694e-17,-1.7347e-16,1.1068e-15,8.8644e-16,5.7766e-16,-5.0654e-16
-1.313e-09,-1.1241e-09,5.0842e-07,-0.0044032,-3.8059e-08,2.3896e-07,-0.00017835,2.0758e-05,0.00027069,1.1115e-07,-3.4594e-05,-1.1436e-08,4.2499e-07,-1.0093e-06,2.0163e-07,-3.325e-07,2.0753e-06,-6.0443e-07,-6.2273e-06,-0.69855,-5.6387e-07,-8.125e-08,-8.7279e-09,0.00074234,5.1305e-06,7.4739e-07,-1.8517e-07,-2.4605e-06,-0.00046824,-1.7787e-09,0.0049631,-4.918e-05,-6.0561e-06,-7.1656e-07,-1.7127e-05,-1.1478e-06,-6.579e-07,-1.8671e-05,-6.3478e-05,-0.0041705,-5.7289e-07,-1.7316e-06,-4.9355e-08,0.00086854,4.2638e-10,7.598e-12,7.4133e-12,9.1562e-05,-0.07086,0.36984,0.1165,0.13804,0.22654,0.0767,-0.15848,0.32474,0.25097,0.17905,0.087816,0.20255,0.077278
-5.2627e-07,-0.00067354,0.004224,5.3587e-07,-0.0001332,-1.6347e-05,5.7841e-09,-4.7896e-09,2.232e-05,-0.052225,2.909e-09,-3.9624e-06,0.21978,0.15564,-0.086041,-0.15497,-0.046228,-0.0049657,-0.0035439,1.332e-07,-0.18697,0.17048,-3.0295e-07,-3.7991e-08,-0.00010038,0.1705,0.27952,7.8753e-05,2.1608e-11,0.42061,-1.6343e-07,7.2836e-08,-0.020935,-0.39684,-0.0016799,0.01969,0.024859,0.055318,-0.01128,5.9762e-05,-0.33741,7.7279e-06,8.111e-07,2.963e-07,0.020484,0.034033,-0.51522,-2.6888e-17,5.1738e-16,7.6328e-17,1.8041e-16,-5.5511e-17,-4.8572e-17,-1.4572e-16,-3.8164e-17,1.7347e-17,-3.1225e-17,-1.0408e-17,3.3654e-16,9.7145e-17,-2.2204e-16
-2.2923e-15,-7.3897e-15,9.5004e-12,-9.1297e-08,-1.0338e-12,3.3744e-10,0.00092086,0.049212,1.5727e-05,8.0926e-09,0.093609,9.9854e-11,-1.7906e-09,3.9151e-09,-5.5077e-10,7.0194e-10,-3.0352e-09,6.732e-10,5.5164e-09,-0.00012113,-2.975e-10,-3.9443e-10,-1.0543e-10,-0.0011225,9.077e-08,1.981e-08,-1.0674e-08,-3.5911e-07,0.36111,5.9735e-10,0.017254,-0.038714,-1.5879e-07,-1.5164e-08,-2.9356e-07,-1.353e-08,-7.3953e-09,-1.9137e-07,-6.1218e-07,-3.4688e-05,-3.3652e-09,-5.7505e-09,-1.5332e-10,1.1395e-06,2.6587e-13,3.2609e-15,1.215e-15,-0.16931,0.033474,-0.14864,-0.26054,-0.25657,-0.50251,-0.16798,-0.2448,0.27914,0.34042,-0.18557,0.20457,0.18757,0.15839
-4.4543e-10,-3.825e-10,1.7366e-07,-0.0015047,-1.3024e-08,8.756e-08,0.0066305,-0.00089739,8.3531e-05,3.4908e-08,0.0016179,-3.4306e-09,9.7786e-08,-2.1357e-07,2.8462e-08,-3.4835e-08,1.4436e-07,-3.1315e-08,-2.5299e-07,0.0052194,1.257e-08,1.3681e-08,2.9161e-09,0.02628,-2.1086e-06,-3.968e-07,1.429e-07,2.5965e-06,-0.0362,3.359e-09,0.71975,-0.014736,-1.344e-05,-1.5373e-06,-3.5249e-05,-2.167e-06,-1.228e-06,-3.4094e-05,-0.00011426,-0.0072547,-9.2555e-07,-2.5398e-06,-7.1722e-08,0.0011573,5.4657e-10,9.6073e-12,9.2234e-12,0.25972,0.48168,0.073523,-0.25269,0.10421,0.15161,-0.15664,-0.13889,0.011746,0.042241,-0.06846,0.067104,-0.14861,-0.004175
-5.5249e-07,-0.00064282,0.00094205,1.2363e-07,-0.00058081,-2.0982e-05,1.3193e-09,-1.1287e-09,5.3572e-06,-0.015268,9.5807e-10,-4.6771e-06,0.24343,0.1705,-0.090805,-0.16186,-0.047949,-0.0051562,-0.0037462,-1.0608e-07,-0.19576,0.094868,-3.0375e-07,9.8506e-09,-4.999e-05,0.0071011,0.15695,4.2874e-05,-3.3911e-09,0.19952,2.3259e-07,-5.0328e-08,0.011367,0.24129,0.0011714,-0.021923,-0.029013,-0.10256,0.050021,-0.00041963,0.55719,-2.3076e-05,-2.5059e-06,-1.8696e-07,-0.0014041,-0.61553,-0.028334,-3.4348e-16,3.8945e-16,6.245e-17,-1.4572e-16,-2.5674e-16,-2.0817e-16,6.3491e-16,4.9613e-16,1.4572e-16,-3.9899e-17,4.0939e-16,3.4694e-16,1.6306e-16,-2.0817e-17
-1.7306e-05,-0.037657,0.99332,0.00012128,0.10359,0.00028853,3.2849e-07,-1.295e-07,0.0004842,0.033411,-2.4228e-08,-1.6474e-07,-0.0015907,-0.0012183,0.00042275,0.0013939,0.00050819,7.0968e-05,0.00010859,1.7206e-07,0.0018492,0.00014438,1.0684e-08,-4.0192e-09,-3.6855e-06,-0.0052634,0.0014153,1.3687e-07,6.714e-09,-0.00021974,-1.1985e-07,4.2351e-09,6.4109e-05,0.0013471,8.2789e-06,0.00019621,7.0163e-05,-1.9084e-05,-0.0026568,3.4298e-05,0.00089594,3.4712e-08,-4.9253e-10,-4.9167e-08,-0.00032727,-1.5027e-05,-0.00015463,0,-1.1102e-16,-4.8572e-17,0,0,-8.3267e-17,3.4694e-17,6.9389e-18,6.9389e-18,-1.0408e-17,-3.4694e-17,-3.9899e-17,1.3878e-17,1.3878e-17
-3.0188e-12,-4.175e-12,2.7955e-09,-2.5199e-05,-2.4185e-10,9.1949e-09,0.0088476,0.0089288,-6.6733e-06,-4.3765e-09,-0.029937,1.2612e-10,-4.3447e-09,9.8703e-09,-1.5331e-09,2.0372e-09,-9.1677e-09,2.0757e-09,1.7236e-08,-0.0004022,-1.008e-09,-1.753e-09,-9.7953e-10,-0.35732,-2.3926e-06,-8.8511e-08,5.1917e-09,-1.4215e-07,0.30308,6.1602e-10,0.022688,-0.2736,-6.5071e-07,-5.6289e-08,-9.9539e-07,-4.0552e-08,-2.1901e-08,-5.5493e-07,-1.7533e-06,-9.6801e-05,-8.9989e-09,-1.4829e-08,-3.9433e-10,2.8755e-06,6.671e-13,7.2532e-15,2.5739e-15,-0.041584,-0.083287,-0.11931,0.0012533,-0.080162,0.2337,0.12068,-0.14491,-0.15082,0.44417,0.0066784,-0.23187,-0.1921,-0.52325
-2.7826e-09,-2.5749e-09,1.2736e-06,-0.011148,-9.9236e-08,1.5136e-06,0.99537,-0.075947,-0.00048978,-6.7781e-08,0.055636,1.9391e-09,-1.3769e-08,2.5465e-08,-2.1999e-09,2.3056e-09,-8.4354e-09,1.7306e-09,1.3526e-08,-0.00024555,-5.707e-10,-4.6063e-10,-6.1495e-11,0.010694,1.3812e-07,1.373e-08,-3.6984e-09,-5.5408e-08,-0.0058453,-7.6614e-11,-0.010047,0.0023479,9.9693e-08,1.0851e-08,2.3437e-07,1.2559e-08,6.9742e-09,1.8581e-07,6.0525e-07,3.5722e-05,3.7569e-09,7.0818e-09,1.9056e-10,-1.5437e-06,-3.7422e-13,-4.2882e-15,-1.4298e-15,-4.3021e-16,-2.7756e-17,-2.0817e-17,6.245e-17,5.5511e-17,4.1633e-17,5.5511e-17,-3.4694e-18,3.296e-17,-1.7347e-18,-1.0408e-16,-9.7145e-17,-5.5511e-17,4.5103e-17
