-0.0050983,0.014668,0.0010741,0.0023848,-0.00060557,0.024185,-0.01638,0.063047,0.049007,-0.10248,0.0042003,0.30464,0.20987,0.085101,-0.001538,-0.13684,-0.38226,-0.59075,0.13139,-0.081591,0.34483,-0.2843,0.086497,-0.040025,0.27479,-0.098612,-0.006498,0.069252,0.00069452,0.01548,0.026303,-0.0098669,-0.00090209,0.010227,-0.011508,-9.4369e-016,2.9143e-016,3.8858e-016,-1.1796e-016,7.2164e-016,-3.2613e-016,1.6653e-016,-6.9389e-017,5.8981e-017,-1.2317e-016,4.1633e-017,8.6736e-018
-0.0019278,-0.0020161,0.00086924,0.0030523,-0.013493,-0.0094045,0.002343,0.013695,-0.024784,-0.070369,-2.7445e-005,0.0201,-0.13067,-0.034397,-0.024354,0.017025,-0.037689,-0.03158,0.021415,-0.083344,-0.1087,-0.02601,-0.056522,-0.033553,0.045026,-0.058603,0.16359,-0.34132,-0.10634,-0.099532,0.39365,-0.3598,0.51938,0.017004,-0.47262,9.5063e-016,-5.094e-015,-6.5919e-017,5.3603e-016,3.8858e-016,4.1633e-017,5.4123e-016,4.3021e-016,-6.3144e-016,4.5103e-017,-1.4225e-016,-1.1102e-016
-0.02429,-0.016514,0.0024194,0.13399,-0.040985,-0.049844,-0.081893,0.11773,-0.33817,-0.093186,-0.20131,0.13722,-0.065795,-0.52276,0.16636,-0.032074,0.17201,-0.038768,-0.036764,-0.1083,0.10512,0.013432,0.11514,0.0080289,0.051408,-0.083575,-0.11596,-0.18866,-0.25886,0.24515,-0.28805,-0.31159,-0.17693,-0.036639,-0.023254,1.1102e-016,-6.9389e-015,-2.498e-016,-4.1633e-016,-3.8511e-016,-6.9389e-016,-7.494e-016,-1.5959e-016,2.2204e-016,3.6429e-017,1.8215e-017,-7.8063e-018
-0.064407,0.03043,0.037667,-0.013658,-0.053919,-0.67824,-0.257,-0.1181,0.018924,-0.25823,0.34434,-0.1121,0.085084,-0.091025,0.1192,0.039317,0.083392,0.040155,0.10241,-0.10471,0.092449,-0.30292,0.058922,0.042211,-0.2567,0.015354,0.10397,0.065173,0.035864,-0.043173,0.018989,0.010152,0.0054819,0.02327,-0.00083458,2.8796e-016,-1.3878e-017,-2.1164e-016,-1.6653e-016,-2.7756e-017,-3.4694e-018,-3.4694e-017,5.5511e-017,1.6653e-016,8.3267e-017,6.9389e-017,-6.9389e-017
-0.00019861,0.00057861,0.0018323,0.0051731,-0.048187,0.085337,-0.14784,-0.14606,0.016169,-0.04808,-0.040132,-0.026939,0.0061353,6.7906e-005,0.018665,-0.017777,0.0055572,-0.045753,0.026005,0.011978,-0.030191,0.019204,0.0059569,0.0050305,-0.021166,0.020033,-0.013604,-0.014402,0.0062264,-0.00039168,0.010324,-0.0084487,-0.016533,0.017513,0.00047485,0.13418,0.019657,-0.016803,-0.11958,0.12867,0.086613,0.026433,0.12192,-0.1661,-0.44838,0.61485,0.50593
-0.0012434,-0.0014428,0.0015539,0.0016585,-0.023002,0.0095378,0.0056879,0.011225,-0.0070792,-0.026115,0.034111,0.062427,-0.22116,-0.075027,-0.14295,0.1013,-0.091469,-0.078617,0.011233,-0.11079,-0.12744,0.029512,-0.0055528,-0.010945,-0.060995,-0.10284,0.1661,0.015552,-0.16086,-0.16285,0.41541,-0.021312,-0.63228,0.14176,-0.056718,0.06803,-0.051899,0.079823,0.14283,0.20283,-0.13321,-0.21333,-0.17754,-0.04029,0.0079725,-0.016484,0.037109
-0.84618,-0.51847,-0.066523,-0.068619,0.010163,0.052759,-0.0073436,0.020825,0.034169,0.026268,0.015757,0.011236,0.0010002,0.0076556,-0.0054263,-0.012492,0.0064036,0.0037769,0.0034387,0.0038102,-0.0020341,-0.0058734,0.0044518,0.0045503,-0.0029378,-0.00096445,0.0013356,-0.0023636,0.00060384,-0.00010102,0.0007188,-0.00046673,0.00094224,0.00089521,0.00066745,2.7756e-017,1.1102e-016,-1.1102e-016,8.3267e-017,2.2204e-016,-4.1633e-017,0,3.1225e-017,-8.3267e-017,-1.3878e-017,0,-3.4694e-017
-0.014228,0.010081,0.08189,0.0039771,-0.046854,-0.20191,-0.091322,0.10807,0.37672,0.045218,-0.41048,-0.09569,-0.088267,0.11311,-0.171,0.19777,0.34858,-0.076806,-0.083905,-0.13959,0.10812,-0.035503,0.14134,-0.024176,0.21652,-0.056191,-0.061371,0.058346,0.063307,0.078677,-0.020364,-0.049266,0.048032,0.50932,-0.0050956,2.7756e-016,8.2434e-015,-4.5797e-016,9.7145e-017,1.1102e-016,-1.6653e-016,-1.0408e-016,1.3878e-016,-2.498e-016,-9.7145e-017,1.3878e-016,1.3878e-016
-0.067493,0.03596,0.062495,-0.043747,0.035014,-0.46473,0.16355,-0.56237,-0.14591,0.29333,-0.044625,0.097372,-0.038232,-0.0011014,-0.10672,-0.014737,-0.10834,-0.043657,0.076438,0.042877,0.0084504,0.38273,-0.046702,-0.015639,0.32864,-0.065427,-0.091157,0.00032866,-0.041605,0.032577,0.0077601,-0.015979,-0.00014272,-0.047018,-0.0054821,5.5511e-017,5.4123e-016,3.296e-016,-1.3878e-016,2.0817e-016,-1.6653e-016,-1.1102e-016,7.6328e-017,1.9429e-016,-2.7756e-017,1.1102e-016,-5.5511e-017
-0.0021354,-0.0028975,-0.00040184,0.049692,0.013111,0.0084499,-0.002409,0.00081786,0.0088555,0.016757,0.012021,-0.0024254,0.049947,-0.080687,-0.046348,0.030597,0.044888,-0.0429,0.035468,0.019877,-0.050102,0.017999,-0.01994,-0.014782,0.25251,0.63527,0.64975,0.13367,-0.028405,0.23846,-0.062506,-0.071247,-0.036121,-0.018841,-0.0047177,1.3531e-016,1.249e-016,-4.545e-016,1.7347e-016,3.747e-016,-2.498e-016,2.9143e-016,-2.0437e-017,-1.6306e-016,-9.9747e-017,-2.8103e-016,1.017e-016
-0.49773,0.84325,-0.16957,0.022589,0.012748,0.054907,-0.040662,0.054146,0.0078724,0.048823,-0.0018925,0.017168,-0.022746,0.0068123,0.010484,-0.0059367,0.0012261,0.012386,-0.013807,0.0080384,-0.0090976,-9.0251e-005,-0.0033457,0.0015761,-0.0085162,0.0073821,0.00065899,-0.0078451,0.0005017,-0.0023696,-0.00061755,0.00037098,0.0014576,0.0020514,0.0011142,-1.3878e-016,-2.2204e-016,5.2909e-017,-4.1633e-017,0,-2.7756e-017,5.5511e-017,-2.0817e-017,-1.3878e-017,0,5.5511e-017,-3.4694e-018
-0.017343,0.016951,0.091015,0.013083,-0.067648,0.063376,0.061064,0.033567,-0.17531,-0.30666,0.34102,0.49974,0.19008,0.16317,-0.11383,0.045598,0.10743,0.0098293,-1.2019e-005,-0.054462,-0.17088,0.34257,0.024567,0.037189,-0.10663,0.052266,-0.064666,0.012594,0.0472,0.089031,-0.090383,-0.044808,0.068936,0.4496,0.0098862,6.3838e-016,6.3144e-015,-1.3878e-016,-5.5511e-017,-5.1348e-016,1.249e-016,-5.5511e-017,1.9299e-017,-1.3878e-017,-8.6736e-017,6.9389e-017,1.3531e-016
-0.00096535,0.001033,-0.00065992,0.014351,0.0033879,-0.0041201,0.00053404,-0.0058663,-0.0017319,0.0090489,0.00016384,0.0014789,0.015604,-0.0131,-0.0073591,0.016235,0.0063986,-0.0021926,0.012379,0.0079427,-0.017515,-0.041839,0.013281,0.011828,-0.096014,-0.097171,-0.059299,-0.098029,-0.12239,0.78264,0.3963,0.41642,0.07528,-0.027506,0.0097039,-1.9429e-016,3.8069e-015,2.1511e-016,2.7756e-017,-1.9429e-016,1.2837e-016,2.0817e-016,1.0408e-016,-5.5511e-017,1.9082e-017,4.3368e-017,5.2042e-018
-0.018265,-0.012708,0.032468,0.14423,-0.041337,-0.042419,0.11845,-0.044915,-0.016955,-0.22276,-0.050513,0.17991,-0.64024,0.12618,0.41292,-0.2403,0.051757,-0.014531,-0.10429,-0.06595,0.17376,0.041885,0.014023,0.013175,0.049638,0.2666,-0.096339,0.069275,0.011996,-0.10238,0.087685,0.23295,0.079762,0.033744,0.03262,-3.3307e-016,3.9413e-015,2.2204e-016,0,8.3267e-017,-5.5511e-017,2.0817e-016,-4.1633e-017,-5.5511e-017,-5.2042e-018,-2.7756e-017,5.5511e-017
-0.12879,0.1052,0.963,-0.045622,0.07595,0.086279,-0.020881,0.055461,-0.023655,0.059207,0.018832,-0.089084,-0.0026364,-0.048075,0.044952,-0.045847,-0.068748,0.0037285,0.0081341,0.018874,-0.0053596,-0.033458,-0.018044,-0.0016246,-0.018117,0.0030613,0.010725,-0.0087999,-0.0038904,-0.0055185,0.0046164,0.0024757,-0.0063108,-0.010123,0.00034783,-1.6653e-016,-7.494e-016,0,-1.1102e-016,5.5511e-017,-5.5511e-017,5.5511e-017,-2.0817e-017,1.3878e-017,8.6736e-018,1.1709e-017,-2.7756e-017
-0.008022,-0.0038719,0.047061,0.13339,-0.85255,-0.014857,0.078911,0.097523,0.071693,0.28109,0.10758,0.032819,0.01163,-0.05803,0.082893,-0.064263,-0.0041783,-0.023801,-0.0025718,-0.071285,-0.12645,-0.010334,-0.0048457,-0.011265,0.028653,-0.08813,0.045983,0.10187,0.031955,0.00076159,-0.00043971,0.011576,0.029386,-0.044646,-0.0053769,-0.12404,0.094825,0.041894,-0.1588,0.0081963,-0.1525,0.017896,0.014501,-0.059121,0.004441,0.0047108,-0.0044242
-0.016414,0.012713,0.081835,0.0055778,-0.047009,-0.20637,-0.055622,0.10446,0.45269,-0.26043,-0.3482,0.42824,0.18517,-0.018356,-0.029374,0.0078631,0.018691,0.083744,-0.047218,0.062539,-0.13163,0.18994,-0.093065,0.0043084,-0.091332,0.043796,0.010218,-0.095281,-0.06122,-0.076947,0.039211,0.051539,-0.055864,-0.4572,0.007776,1.6653e-016,-4.8087e-015,5.8287e-016,3.0531e-016,8.3267e-017,4.1633e-017,3.4694e-017,4.1633e-017,0,4.1633e-017,-1.249e-016,-2.2551e-017
-0.01294,0.013521,0.073059,0.010587,-0.041503,0.1539,-0.082226,-0.11508,-0.20802,-0.089816,0.17456,0.10905,-0.093903,0.24043,-0.22178,0.27061,0.48381,-0.033216,-0.14739,-0.13377,0.17356,-0.083154,0.17195,-0.034172,0.20248,-0.17743,0.074347,0.14002,0.021604,-0.024882,0.05451,0.0095496,0.0060593,-0.47013,-0.025645,0,1.1813e-015,8.3267e-017,2.9143e-016,7.2858e-017,-4.996e-016,1.3878e-016,1.3878e-016,-4.4409e-016,-8.6736e-017,-1.9429e-016,1.1102e-016
-0.00080319,-0.0003803,0.0019031,0.00017479,5.4143e-005,-0.014732,-0.010064,-0.0012946,-0.01503,-0.019653,0.022589,0.015662,-0.0005985,0.049781,0.0067075,0.0031455,0.026207,0.02175,0.015557,-0.019998,-0.1284,-0.13241,-0.12492,-0.030615,0.12646,0.033809,-0.077325,-0.07484,-0.019524,0.0058113,-0.026091,0.011041,-0.039401,0.0045609,0.02056,0.061641,0.0098563,-0.021741,-0.40433,-0.0070412,0.47901,-0.011901,-0.53163,-0.42905,0.074167,-0.18549,0.0858
-0.00073942,-0.00031287,0.0059851,0.01268,-0.093797,-0.042413,-1.9131e-005,0.065343,0.008074,0.08743,0.015471,-0.13744,0.013296,0.1001,-0.02206,-0.017715,0.013608,-0.21949,0.10416,-0.16447,-0.14084,0.081334,0.21107,0.058125,-0.098029,0.29127,-0.29157,-0.096149,0.23114,0.11447,-0.099977,-0.11481,0.13862,-0.20322,0.017713,0.22429,-0.17132,0.062605,0.36217,0.26422,-0.016102,-0.30628,-0.25446,0.0090375,0.0059781,-0.027227,0.05468
-0.00086703,-0.0011186,-0.0001735,0.0040539,0.00056203,-0.010856,-0.0041036,-0.0031037,-0.010756,-0.0023016,-0.0042503,0.0079154,-0.024428,-0.00045441,0.020567,-0.012991,-0.005104,-0.006808,0.0059095,-0.0055081,0.017194,0.030596,0.037176,0.0076031,0.030576,-0.097212,0.1442,-0.27078,0.39322,0.027619,-0.33111,0.38125,-0.22991,0.010469,-0.65406,-1.5266e-016,-1.88e-016,2.5674e-016,-3.3654e-016,1.249e-016,-2.0513e-016,-4.5103e-017,5.0307e-017,-3.4001e-016,1.0061e-016,-1.3054e-016,4.3368e-017
-0.0035656,-0.0026004,0.012159,-0.003199,-0.033815,-0.015235,-0.01571,0.014305,0.03867,-0.037871,0.019918,0.125,-0.43712,-0.22022,-0.40972,0.29803,-0.29959,-0.053464,0.052223,-0.011323,-0.1413,-0.12806,-0.061866,0.0015799,-0.13447,0.019304,-0.072089,0.1933,0.041517,0.07338,-0.21142,0.035261,0.13107,-0.04753,-0.0072167,0.0015318,-0.085853,-0.31031,0.009913,-0.19706,0.052426,-0.13806,0.16253,-0.14573,0.0079632,0.022793,-0.030394
-0.0020227,-0.0018497,0.0071273,0.013105,-0.10108,-0.028601,0.0059601,0.060737,-0.00061881,0.079817,0.02569,-0.08131,-0.12114,0.070377,-0.12775,0.066907,0.0015487,-0.27342,0.084406,-0.22037,-0.084448,0.1035,-0.067056,0.025591,-0.18248,0.072402,0.0051045,-0.085351,-0.19612,-0.058059,-0.044947,0.074523,-0.097331,-0.040356,-0.0010142,0.13221,0.0070397,0.17889,0.065505,-0.10501,0.46206,0.49896,0.061236,0.37241,-0.032465,-0.010901,-0.014588
-0.0079129,-0.0011288,-0.0037988,-0.013247,-0.003407,-0.092565,0.0069546,-0.073509,0.011631,-0.037079,0.10179,-0.1027,0.057899,-0.084866,-0.12599,-0.1429,-0.062438,-0.27979,-0.89049,0.11505,-0.11996,-0.032187,-0.014731,-0.03904,-0.042316,0.059295,-0.025324,-0.065952,-0.0011408,0.0052911,-0.013096,0.0033148,0.001175,0.018766,0.0039287,1.249e-016,-4.0974e-015,-6.9389e-018,5.5511e-017,-1.3878e-017,2.7756e-017,-2.5153e-017,7.6328e-017,-1.7347e-016,3.4694e-018,-1.3878e-017,1.7347e-017
-0.054856,0.03845,0.038494,0.0094791,-0.11795,0.068074,0.60254,-0.37339,-0.14628,-0.17506,-0.35216,0.0071906,0.1804,0.020156,0.010557,0.16578,0.060769,-0.029072,0.006579,-0.06471,-0.018954,-0.34464,0.047517,0.014439,-0.29698,0.087073,0.055605,-0.030179,0.037447,-0.038515,-0.0022087,-0.0072049,-0.013377,0.054748,0.00049401,1.6653e-016,-5.4123e-016,-1.1102e-016,6.9389e-017,-5.5511e-017,2.7756e-017,1.3878e-016,-2.7756e-017,5.5511e-017,3.1225e-017,0,-2.7756e-017
-0.009418,-0.0060384,-0.004271,-0.01749,-0.00047019,0.022806,-0.006465,0.022053,0.053998,-0.026745,0.075661,-0.067003,0.063492,0.018247,0.54108,0.75696,-0.2059,-0.11461,-0.13258,0.021652,-0.014652,0.16064,-0.03446,-0.032504,0.10311,0.0018379,-0.038721,-0.014127,-0.013461,0.010483,-0.0031319,-0.0015295,-0.0011432,-0.0073998,-0.0016307,-4.1633e-017,-1.7694e-016,1.3878e-016,2.7756e-017,3.1919e-016,1.3878e-017,3.4694e-018,3.4694e-018,-3.4694e-018,-4.3043e-017,5.8981e-017,2.0817e-017
-0.051006,0.034372,0.0024246,0.015081,-0.16517,0.0014888,0.23434,0.08228,0.038109,-0.6341,0.041555,-0.50665,0.015487,-0.063953,-0.14879,-0.079648,-0.089672,-0.012951,0.10374,0.021826,0.020317,0.26654,-0.071992,-0.050878,0.28225,-0.11663,-0.050704,0.090474,-0.02936,0.05512,-0.023411,0.0062038,-0.022401,-0.066599,-0.0116,2.6368e-016,-2.3766e-015,3.3307e-016,1.249e-016,1.6653e-016,-8.3267e-017,2.7756e-017,3.8164e-017,-1.6653e-016,1.9082e-017,-8.3267e-017,0
-0.00032005,0.00093241,0.0029526,0.0083362,-0.077652,0.13752,-0.23824,-0.23537,0.026056,-0.077479,-0.064672,-0.043411,0.0098868,0.00010943,0.030078,-0.028647,0.0089552,-0.073729,0.041907,0.019302,-0.048651,0.030947,0.0095993,0.0081065,-0.034109,0.032282,-0.021922,-0.023208,0.010034,-0.00063117,0.016637,-0.013615,-0.026642,0.028221,0.0007652,0.21495,0.10085,0.055014,-0.2163,0.3012,0.14759,-0.1948,0.54464,-0.038043,-0.012846,-0.52152,0.070487
-0.00027219,0.00079297,0.0025111,0.0070896,-0.06604,0.11695,-0.20261,-0.20017,0.022159,-0.065892,-0.055,-0.036919,0.0084083,9.3064e-005,0.02558,-0.024363,0.007616,-0.062704,0.03564,0.016416,-0.041376,0.026319,0.0081638,0.0068943,-0.029008,0.027455,-0.018644,-0.019737,0.0085332,-0.00053678,0.014149,-0.011579,-0.022658,0.024001,0.00065077,0.12795,0.031536,0.049116,0.049776,0.059325,0.010679,0.11281,-0.017966,-0.2969,-0.2561,0.21384,-0.79998
-0.00022425,0.00065333,0.0020689,0.0058411,-0.05441,0.096357,-0.16693,-0.16492,0.018257,-0.054288,-0.045314,-0.030418,0.0069275,7.6675e-005,0.021075,-0.020072,0.0062748,-0.051661,0.029363,0.013525,-0.034089,0.021684,0.0067261,0.0056801,-0.023899,0.02262,-0.01536,-0.016262,0.0070304,-0.00044225,0.011657,-0.0095397,-0.018667,0.019774,0.00053616,0.099268,0.039994,-0.027562,0.022417,0.0925,0.0097757,0.12012,0.097909,-0.12535,0.84762,0.36937,0.038064
