-0.0010876,8.1455e-005,-0.00050016,-0.0015835,-0.0022846,0.0025851,0.00065283,-0.0058621,0.0082277,-0.013228,0.0039707,0.011285,0.00047178,0.0065445,-0.0039877,-0.039159,-0.91481,0.22438,-0.02945,0.0094557,-0.0076067,0.00068222,0.0022267,-0.00056498,0.00090164,0.32278,-0.017377,-0.058162,0.036671,-0.0083301,0.0074632,0.0078634,-0.01776,-0.0019694
-3.1037e-007,5.891e-008,2.3956e-005,-0.26514,-0.00047845,-0.00027539,-0.0045111,-0.01065,0.00011764,-0.0011541,0.00079346,-0.00025873,-0.00014895,0.0019957,0.0026223,0.00083618,0.018511,-0.0055654,-1.3519e-005,-0.0017894,0.00019782,-0.00116,-0.0017885,0.00086394,0.00014635,0.10085,0.06104,-0.046423,-0.05728,0.29387,-0.6803,-0.58194,0.11659,0.091765
-1.8621e-007,3.5343e-008,1.4372e-005,-0.15907,-0.00028705,-0.00016522,-0.0027064,-0.0063897,7.0579e-005,-0.00069241,0.00047604,-0.00015523,-8.9364e-005,0.0011973,0.0015733,0.00050167,0.011106,-0.003339,-8.1106e-006,-0.0010735,0.00011868,-0.00069596,-0.001073,0.00051832,8.7802e-005,0.051497,-0.079218,0.13529,0.20782,0.85407,0.18999,0.30302,0.20655,0.063766
-0.0011002,8.3896e-005,0.036664,-0.00096307,0.18128,-0.037166,0.26083,0.090017,0.16597,-0.21238,-0.36211,0.015625,-0.29701,0.11412,0.54802,0.026248,-0.021144,-0.11468,-0.15985,0.23002,-0.0092654,-0.029308,-0.065723,0.24612,0.35227,5.941e-015,-3.2847e-015,6.7307e-016,-1.9602e-016,5.1348e-016,-2.5153e-016,-4.7531e-016,3.296e-017,-6.7221e-017
-0.0038481,0.00028824,0.034539,-0.00088369,0.19409,-0.18192,0.094614,0.13937,-0.15482,0.24525,0.3871,0.0063225,-0.46339,0.068183,0.22186,0.020364,-0.037973,-0.10854,0.076005,-0.065923,0.021523,-0.29333,-0.39503,-0.12613,-0.33886,1.0352e-015,3.067e-015,-3.1225e-015,3.1225e-016,-1.9429e-015,8.0491e-016,5.2736e-016,-2.1858e-016,-2.7756e-017
-9.7277e-005,-0.0041815,1.7122e-005,4.4046e-007,0.0017703,-0.0065235,-0.045614,0.016988,0.16463,0.21649,-0.084321,0.19814,0.14057,0.17148,0.23823,0.015503,0.024465,0.19307,0.6424,0.018922,0.2325,0.44102,-0.26691,0.019123,-0.00035598,8.25e-016,1.1033e-015,-2.7756e-016,3.6776e-016,4.7878e-016,-5.5858e-016,-3.5215e-016,3.7193e-016,1.8865e-016
-0.0029995,0.00022842,0.12499,-0.00053235,0.60647,0.72449,-0.26108,0.054596,-0.038628,0.0061658,0.037148,0.0019448,-0.027903,-0.038873,-0.024746,-0.00081474,0.014989,0.061804,0.0064442,0.051072,0.0025813,-0.021761,-0.029803,-0.066104,0.047807,3.5124e-016,2.6541e-016,-4.4929e-016,1.9949e-016,-1.622e-016,1.8735e-016,1.4051e-016,-2.8081e-017,-1.8919e-017
-3.4044e-007,6.4617e-008,2.6277e-005,-0.29083,-0.00052481,-0.00030207,-0.0049481,-0.011682,0.00012904,-0.0012659,0.00087033,-0.0002838,-0.00016338,0.0021891,0.0028764,0.00091719,0.020304,-0.0061046,-1.4828e-005,-0.0019627,0.00021699,-0.0012724,-0.0019618,0.00094764,0.00016053,0.04751,0.08407,0.0076946,-0.11072,-0.0061266,-0.50031,0.62326,-0.48387,-0.14215
-0.0039261,0.0002925,0.041436,0.00014243,0.18575,-0.33222,-0.47233,0.22441,-0.1499,-0.081199,0.27279,-0.0078238,-0.10473,-0.033874,0.14757,0.013458,-0.073678,-0.26488,0.12494,-0.2232,-0.0037393,0.22585,0.36672,0.015607,0.33994,-1.6653e-016,-1.4294e-015,1.7764e-015,5.2042e-016,1.6653e-015,-5.1348e-016,-6.6613e-016,5.5511e-017,-6.9389e-017
-0.00055902,-0.0039389,-0.00019564,1.8528e-005,0.0016946,-0.0085421,-0.062307,0.020809,0.21221,0.2667,-0.096884,0.19538,0.13925,0.15782,0.19127,0.0085257,0.017077,0.10046,0.29181,0.0058779,-0.14641,-0.63743,0.47258,-0.065242,-0.0011145,2.7756e-017,-9.5757e-016,8.0491e-016,-1.0773e-015,-5.6899e-016,3.2613e-016,2.5674e-016,-2.3592e-016,-1.9949e-016
-0.99945,0.029833,-0.010108,0.00021639,-0.0072324,0.0042109,0.00054694,-0.0024662,0.0027962,-0.0040467,0.00079121,0.0015374,5.5068e-005,0.00043979,-0.00026601,-0.0015137,0.0012847,-0.00046838,0.00034739,-0.00015753,0.00053799,-2.2345e-005,-0.0001472,3.1523e-005,-0.0001182,2.2204e-016,1.1102e-016,5.5511e-017,0,-4.1633e-017,4.944e-017,4.8572e-017,-2.0817e-017,-6.9389e-018
-0.0015389,-0.0042437,-0.00064858,5.5632e-005,-0.0018824,-0.00083204,-0.029701,0.0020901,0.1326,0.12042,-0.05317,-0.90073,0.0038851,0.030437,0.068836,0.024597,-0.0079784,0.047143,0.12093,0.0044623,0.33709,-0.087689,0.089564,-0.017746,-0.00017108,-4.3021e-016,-1.9984e-015,4.3021e-016,-7.9103e-016,1.8735e-016,-2.0123e-016,-4.6491e-016,2.7756e-017,-9.0206e-017
-0.0012429,9.4591e-005,0.051693,0.00010822,0.015908,-0.050382,-0.11335,0.07678,-0.12821,-0.13374,-0.19252,-0.025549,0.1826,0.23378,0.38841,0.01819,0.01407,0.023285,-0.26298,0.088754,-0.039426,0.2232,0.15878,-0.58212,-0.41394,-4.6282e-015,-1.1657e-015,2.7756e-016,-1.4433e-015,-7.0777e-016,4.996e-016,9.0206e-016,1.5266e-016,1.5266e-016
-0.0027355,-0.0075422,0.00078192,9.1453e-005,0.06893,-0.12775,-0.299,0.08218,0.50616,0.58131,-0.12121,0.037658,0.035895,-0.00657,-0.075028,-0.00089857,-0.020851,-0.12475,-0.44599,-0.012926,-0.081118,0.13334,-0.15627,0.040745,0.0017938,2.1927e-015,3.6082e-016,-2.7756e-016,1.9429e-016,-2.2204e-016,8.3267e-017,1.6653e-016,-4.1633e-017,3.9248e-017
-3.6528e-007,6.9332e-008,2.8194e-005,-0.31205,-0.0005631,-0.00032411,-0.0053092,-0.012535,0.00013845,-0.0013583,0.00093383,-0.00030451,-0.0001753,0.0023488,0.0030863,0.00098411,0.021786,-0.00655,-1.591e-005,-0.0021059,0.00023282,-0.0013653,-0.0021049,0.0010168,0.00017224,0.056008,-0.061076,0.086957,0.39828,-0.40076,-0.20814,0.28871,0.65696,0.099782
-0.029815,-0.9995,0.00047826,-1.0948e-005,-0.00021252,0.00086272,0.0028569,-0.00068079,-0.0061804,-0.0068061,0.0018822,0.0024822,-0.0014315,-0.0014653,-0.0015267,-0.00013826,-4.884e-005,-0.00052258,-0.0013127,-2.6558e-005,0.00021486,-0.00019548,0.0002784,-9.3678e-005,-4.086e-006,1.1102e-016,2.2204e-016,5.5511e-017,1.1102e-016,1.3878e-017,3.4694e-017,1.3878e-017,0,3.4694e-018
-0.0008794,-0.0015786,-0.0003825,3.1637e-005,-0.0018561,0.0022693,0.00021672,-0.0042259,0.019335,0.0023969,-0.007316,-0.32167,-0.0036528,0.012441,0.03878,0.0045979,0.010289,0.058797,0.22747,0.0071058,-0.89484,0.14369,-0.13113,0.020622,0.001337,5.3429e-016,5.3083e-016,3.6429e-017,1.3878e-016,-1.0061e-016,2.498e-016,3.4694e-016,-2.6888e-017,-3.9899e-017
-0.0011202,8.3995e-005,-7.4494e-005,3.322e-005,0.0096703,-0.015922,0.044439,-0.031885,-0.12662,0.15223,0.076255,0.0050108,-0.27546,0.11719,0.10467,0.0036702,0.18467,0.74096,-0.25304,-0.30927,-0.015854,0.1547,0.21708,0.19062,0.024068,-1.2212e-015,-5.4123e-016,-8.3267e-017,5.5511e-017,1.1102e-016,3.6082e-016,3.0531e-016,-5.5511e-017,-3.8164e-017
-0.0044027,0.00032875,0.048737,0.00012984,0.27824,-0.36806,-0.38219,0.10897,-0.1755,-0.2057,-0.41784,-0.0072484,0.039071,-0.0049528,-0.21013,-0.0083354,0.044035,0.19603,0.073032,0.14522,0.02425,-0.17687,-0.15066,0.33715,-0.31338,1.3878e-015,3.6082e-015,-7.2164e-016,1.2212e-015,-8.3267e-016,5.5511e-017,4.4409e-016,-3.2613e-016,1.7347e-017
-8.7116e-007,1.6535e-007,6.724e-005,-0.74421,-0.0013429,-0.00077297,-0.012662,-0.029894,0.0003302,-0.0032394,0.0022271,-0.00072622,-0.00041808,0.0056016,0.0073605,0.002347,0.051957,-0.015621,-3.7945e-005,-0.0050225,0.00055526,-0.003256,-0.00502,0.0024249,0.00041078,0.16425,0.18796,0.13651,0.057036,-0.10667,0.41905,-0.25048,-0.18645,-0.27072
-0.0013753,0.00010309,-6.3223e-005,5.2227e-005,0.012529,0.0066385,0.026058,-0.065456,-0.13639,0.1364,-0.099489,0.007583,0.23323,-0.80704,0.42429,0.040629,-0.0085322,0.022994,-0.011583,-0.18618,0.00040172,-0.030033,-0.027294,0.094447,-0.1197,-1.4155e-015,2.4633e-015,2.8276e-016,6.6613e-016,1.6653e-016,-1.1102e-016,-2.2204e-016,4.8572e-017,1.1796e-016
-0.00074719,5.6766e-005,0.024001,2.5324e-005,0.049758,-0.011631,0.040716,-0.018965,-0.03984,0.07231,0.50236,-0.028766,0.30936,0.086293,0.17531,0.0056834,0.01238,0.0097036,-0.12204,0.55956,-0.011048,0.104,0.16973,0.43969,-0.1989,1.249e-015,1.2212e-015,1.0547e-015,5.4123e-016,5.5511e-017,-1.3878e-016,4.4409e-016,-1.3878e-017,6.9389e-017
-0.006736,0.00050646,0.089473,0.00019229,0.33708,-0.23862,0.27044,-0.30549,-0.4639,0.44391,-0.18174,-0.019426,0.088157,0.032948,-0.16254,0.0031302,-0.017578,-0.041493,0.0049162,0.21483,-0.010152,0.070917,0.07202,-0.18713,0.28358,-3.6082e-016,-4.8295e-015,1.2768e-015,-1.36e-015,4.996e-016,-1.6653e-016,-4.4409e-016,1.8041e-016,-7.9797e-017
-2.1214e-007,4.0265e-008,1.6374e-005,-0.18123,-0.00032702,-0.00018823,-0.0030833,-0.0072796,8.0408e-005,-0.00078883,0.00054233,-0.00017684,-0.00010181,0.0013641,0.0017924,0.00057153,0.012652,-0.0038039,-9.24e-006,-0.001223,0.00013521,-0.00079288,-0.0012224,0.0005905,0.00010003,0.027137,0.021533,0.031053,0.029469,-0.078672,0.1113,0.008722,-0.26754,0.93469
