-9.0316e-006,0.016234,-0.0057679,0.00070069,-0.00015041,5.1531e-005,-0.018779,-0.00038983,-0.062216,0.059203,-0.10076,0.057423,-0.24826,0.057281,-0.051491,0.028141,-0.05229,0.038666,-0.010074,0.018768,-0.38729,0.070539,-0.026394,0.10354,-0.10371,0.044291,0.051302,-0.053416,-0.17807,0.084012,0.060121,-0.12244,-0.044481,0.021298,0.038569,0.017643,-0.038125,-0.12492,-0.069452,0.10285,0.012413,0.0062059,-0.2179,0.0018256,0.0064193,0.021463,0.0032929,0.11506,-0.097008,-0.05003,-0.061215,-0.014781,-0.10115,0.006602,0.020453,0.021173,0.012459,0.013198,0.11064,0.11769,-0.015826,-0.0093145,-0.11645,-0.079838,0.016995,0.20776,-0.067051,-0.0047092,-0.025366,-0.0068967,-0.005015,-0.0036995,0.13244,0.0044273,-0.028007,-0.0015158,-0.00072186,-0.0031117,-5.7305e-005,-0.027864,-0.65104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0075032,6.5375e-005,0.0015189,0.015396,0.030336,0.0038392,0.0002157,0.0022989,0.0024991,0.0051926,0.0095491,0.73729,0.18819,0.038029,-0.0024393,-0.038614,-0.10711,-0.014579,-0.02233,0.0030416,-0.0015421,-0.016795,0.33251,-0.055253,-0.12103,0.082883,-0.021212,0.073593,-0.024547,-0.012042,0.0059999,-0.0012548,-0.045427,-0.22029,0.05489,-0.014507,0.01403,0.0090499,-0.0074334,0.030142,-0.13033,-0.017691,-1.405e-005,-0.0026815,-0.099565,0.018679,-0.0093534,0.026365,0.053729,-0.01204,0.0085431,0.085375,0.0038263,0.0075942,0.058125,0.021013,0.027827,0.018814,-0.00064807,0.0020567,-0.10423,0.053895,0.020509,-0.011939,-0.0051348,0.0012126,-0.010191,0.10999,-0.0024715,-0.28639,0.030351,0.18008,-0.0066986,0.054087,-0.0012343,-0.044386,-0.067735,-0.021458,0.10802,6.5139e-016,3.747e-016,-1.2629e-015,-6.3838e-016,1.8735e-016,-1.1926e-016,-4.4409e-016,1.6653e-016,-2.2898e-016,6.9389e-017,2.8796e-016,-1.1102e-016,2.2204e-016,9.194e-017,2.2204e-016,2.3592e-016,-1.5266e-016,2.9837e-016,-1.3878e-016,-1.9429e-016,-4.8572e-017,-1.9429e-016,-1.6653e-016,-1.8041e-016,9.7145e-017,-3.1919e-016,1.3878e-017,1.3878e-017,-1.4572e-016,-6.245e-017,-1.6653e-016,1.7347e-016,2.6368e-016,-2.3419e-016,1.249e-016,1.3878e-016,6.9389e-018,-2.7756e-017,-2.0817e-017,-3.4694e-017,-1.2663e-016,-3.6082e-016
-1.4709e-005,1.0964e-005,6.8187e-005,0.00055733,0.001832,-0.024295,-1.0521e-005,0.00015744,-6.5594e-005,5.9276e-005,-8.1848e-005,-0.0038353,-0.0011168,-0.00040457,0.00018178,0.00057969,0.001512,-0.0037129,0.016077,-0.0027197,-0.0024071,-0.0046089,-0.0021808,-0.0045012,0.005615,-0.0051515,0.030036,0.014868,-0.00085033,0.0011207,0.007188,-0.0034699,-0.020683,-0.10582,0.029143,-0.022318,0.0097498,0.012608,-0.027411,0.0090055,-0.073903,-0.0042843,0.0039614,0.014364,0.032544,-0.0078076,0.12016,-0.20662,-0.33914,0.053945,-0.00044822,0.039739,-0.017783,-0.10824,-0.56897,-0.058789,0.071597,0.032279,0.0030101,0.027141,-0.17799,0.090577,0.027116,-0.015018,0.095923,-0.0017017,-0.00071653,0.0081928,0.00049051,-0.0028771,0.00086573,0.0018854,-0.00013096,0.0043003,0.00028769,-0.0017007,0.00066203,8.2245e-005,-0.00047117,0.58107,-0.024869,0.063265,0.063793,0.10612,-0.038549,0.04029,-0.05136,0.052527,-0.039966,0.031494,0.040159,0.017183,0.0056568,0.069994,0.063413,0.013728,-0.074788,0.022213,0.048065,-0.02912,0.018659,0.0059464,0.010713,0.049125,0.0044503,0.056505,-0.010776,0.05571,0.04344,0.0082732,0.013178,-0.034334,0.017553,-0.0065335,-0.0083971,0.018936,0.014409,0.0071417,0.0078658,-0.027266,-0.023177
-5.1154e-005,0.040317,-0.012462,0.0043744,-0.0026889,-4.0592e-005,-0.022138,4.5404e-006,-0.16921,-0.11307,0.22412,-0.047378,0.20326,0.13582,-0.37236,-0.10978,0.16997,-0.052676,0.017058,0.19969,-0.02715,0.023828,-0.0012079,0.023525,-0.076801,-0.058006,0.011148,0.012821,0.043782,-0.047555,-0.031931,-0.0937,-0.017601,0.0072728,0.03287,0.024883,0.012178,-0.0057919,-0.002281,0.042413,0.0099903,-0.0021107,-0.028085,-0.11544,0.023277,-0.00062709,-0.0018825,-0.15262,0.084855,-0.061997,0.084993,0.00012127,0.24246,-0.0063632,-0.01465,-0.012903,-0.0069502,-0.0075575,-0.073888,-0.13069,0.0040533,0.0071317,0.044945,0.023749,0.0025805,0.0042724,-0.097753,-0.014028,-0.27089,0.0091528,0.11346,-0.0095259,-0.10449,-0.003489,0.15922,-0.0003542,0.0037207,-0.0037374,-0.00057101,-0.029736,-0.16999,-0.12881,0.096647,0.16847,0.055428,0.2478,-0.0048721,-0.093271,-0.05227,-0.083466,-0.066264,0.076256,-0.040517,0.031048,0.097911,0.11103,0.06722,0.11948,9.813e-005,-0.073301,0.074832,-0.0046993,0.045749,-0.12791,-0.15217,-0.038465,0.032032,-0.074437,-0.027724,0.019239,0.067444,0.0051154,0.037318,0.057931,-0.014117,-0.0056173,0.034672,0.090672,0.010401,-0.0014961,0.13168
-0.0066529,0.0015842,0.0056278,0.035973,0.10339,-0.99248,-0.00038145,0.0055852,-0.0002387,0.00013698,-0.0001487,-0.0063128,-0.0017626,-0.0005623,0.00021983,0.00063638,0.001456,-0.003369,0.014254,-0.0020975,-0.0017446,-0.0028353,-0.0012278,-0.0023725,0.0027079,-0.0023927,0.011572,0.0053075,-0.00029554,0.00034129,0.0021271,-0.000895,-0.0052479,-0.022054,0.0059036,-0.0039776,0.0015285,0.0016123,-0.0033499,0.0009552,-0.0071915,-0.00030691,0.00024215,0.00061663,0.00073812,-0.00011287,0.0007248,0.0028658,0.0064645,-0.0015212,1.3883e-005,-0.0018386,0.00094327,0.006086,0.033912,0.0044095,-0.0056433,-0.0026319,-0.00025431,-0.0023772,0.016341,-0.0086281,-0.0026766,0.0015454,-0.011189,0.00020312,8.8688e-005,-0.0010531,-6.672e-005,0.00041456,-0.00012767,-0.00029131,2.0677e-005,-0.00068826,-4.6743e-005,0.00027782,-0.00011129,-1.4059e-005,8.0996e-005,-7.8063e-017,-2.0817e-016,-2.6053e-016,-5.009e-017,-1.5786e-016,-2.0399e-016,-5.1174e-017,-9.358e-017,5.3722e-017,1.236e-017,1.3731e-016,8.5435e-017,-1.4089e-016,1.5927e-016,-4.4994e-017,-1.9624e-017,-1.2143e-017,-6.8793e-017,6.18e-017,8.6662e-017,-3.1279e-017,-8.8688e-017,-5.9902e-018,7.0473e-018,2.4286e-017,-4.9765e-017,3.9384e-017,6.1339e-017,-8.4459e-017,-5.8276e-017,1.5314e-018,-5.5023e-017,-4.2175e-017,-2.434e-017,-4.7434e-017,-4.1335e-017,3.2424e-018,-3.7459e-017,1.301e-018,8.2399e-018,2.8498e-017,-5.9631e-017
-3.7755e-005,0.093532,-0.049213,0.0082031,-0.0017167,0.00022524,-0.07436,-0.0013962,-0.59706,0.45233,0.33913,0.021881,-0.11339,-0.061554,0.23568,-0.080049,-0.049657,0.08991,0.026278,0.12912,-0.046995,-0.09645,0.016595,-0.08292,0.17379,0.035401,-0.075272,0.0021581,0.0063481,0.02366,-0.032206,0.00029767,0.081845,-0.029007,-0.055264,-0.05508,0.14709,0.013525,-0.0074341,0.098738,0.018144,0.0026869,-0.094355,-0.045505,0.0055883,0.047134,0.004059,0.051765,-0.028274,0.009216,-0.098432,0.0014019,0.042204,-0.00056362,0.00028972,-0.0055099,0.007738,0.0083106,0.11604,0.032695,0.01123,0.00012729,0.02751,0.016863,-0.0017498,-0.036164,0.0023196,0.001811,0.010579,-0.0069014,-0.082497,0.0010635,-0.0079775,0.00016245,-0.034997,-0.00060973,-0.0013177,-0.0015228,1.0797e-006,-0.0039498,0.10114,-0.043385,0.052989,-0.016072,0.011538,0.028641,0.011105,-0.03813,-0.023541,-0.0020467,0.036023,0.016858,0.0349,0.084222,0.025536,-0.044467,-0.019353,0.0075518,-0.018907,-0.00098871,0.023091,0.049299,-0.023436,-0.025946,-0.0057488,-0.055329,-0.00092866,-0.0016279,0.0099158,0.011872,0.04399,-0.029368,-0.0048484,0.011907,0.020281,-0.015261,-0.0029917,0.015677,0.017066,0.0034644,0.011813
-0.0036901,-4.0383e-005,-0.00026689,-0.00085626,0.0015791,-0.005741,-1.1832e-005,0.00023393,6.9038e-006,-0.00025639,0.0013567,0.042536,0.011467,0.0036912,-0.0014219,-0.0071085,-0.021944,0.0068831,-0.051207,0.011008,0.010261,0.021508,-0.0029129,-0.00057401,-0.03826,0.030353,-0.19431,-0.29931,0.047939,-0.11583,0.080202,0.017428,-0.035664,0.11377,0.1062,-0.13857,0.0092891,0.035346,-0.053257,0.022909,-0.10282,0.0055124,0.008755,0.011347,0.12254,-0.029995,0.029937,-0.019425,-0.030553,0.0097257,-0.017756,-0.29092,-0.0086238,-0.026867,0.072329,-0.37682,-0.55638,-0.25902,0.056808,0.024032,-0.24469,0.19652,-0.030597,0.045096,-0.0099359,0.0024155,-0.0027075,0.014405,0.0001119,-0.013446,0.0017127,0.0088514,0.0022556,-0.1564,-0.002189,-0.15207,0.020299,0.0020564,0.0038515,-5.2042e-018,-4.996e-016,1.9304e-016,-2.7606e-016,2.0811e-016,-1.7904e-016,2.5829e-016,-1.1062e-016,-2.5465e-017,-6.2419e-016,1.364e-016,-2.1751e-016,-2.634e-016,-1.1675e-016,-4.3996e-016,-9.279e-016,-2.0823e-016,-1.4461e-016,-2.1039e-016,1.9682e-016,-2.506e-016,-2.0313e-016,1.7849e-017,-3.9529e-017,-5.4806e-017,-9.9537e-017,-1.6739e-016,-3.567e-017,-2.2097e-016,1.5139e-016,1.3175e-016,9.4813e-017,-9.0666e-017,-6.1866e-017,1.2932e-016,-1.2351e-016,-8.4026e-018,1.0531e-016,-5.0043e-018,-2.8182e-017,5.6321e-017,-5.3139e-017
-1.0126e-005,0.013448,0.0048657,-0.0026138,0.00087465,0.00010751,0.0061203,-5.4847e-005,-0.0058479,0.04847,0.012239,-0.013138,0.040276,0.033433,0.027777,-0.036652,-0.019996,0.049352,-0.0010579,-0.13043,-0.083497,0.057552,0.028451,-0.19379,0.1553,-0.1388,-0.18022,0.038377,-0.017577,0.19261,0.094216,-0.12581,0.060848,-0.024745,0.11377,-0.00057245,-0.467,-0.04248,-0.048268,-0.017359,-0.014314,0.0048279,-0.10093,0.1044,-0.025228,-0.092196,-0.0046988,0.079395,-0.043026,-0.048995,-0.02318,0.016775,-0.074433,-0.0026967,-0.0090578,-0.021036,-0.0056816,-0.0066131,-0.057695,-0.18356,0.0054028,0.0067834,0.027239,0.0089993,0.0022151,-0.0070269,0.016542,0.00011409,-0.20916,-0.014041,-0.14667,-0.00029802,0.12929,0.0041746,0.29167,-0.007611,-0.0018858,-0.0074129,-0.00039061,0.025594,0.096668,0.12122,0.16772,-0.054916,0.00024291,0.086193,-0.010177,-0.16957,0.05825,0.078567,-0.13628,0.047201,0.078121,-0.069451,0.049399,0.081417,0.11411,-0.20868,-0.027765,0.11848,-0.078,0.0046306,-0.050427,-0.075428,0.10107,0.13253,-0.12568,-0.0058473,-0.027633,-0.032815,0.084412,-0.0046528,-0.056509,0.015904,-0.012372,-0.015607,-0.024636,0.061853,0.00090341,0.010659,-0.040608
-3.0066e-006,0.018071,-0.0125,0.0020546,-0.00039143,1.606e-005,0.016842,0.0003415,0.10029,0.021111,-0.10059,-0.0051288,-0.00033025,0.069219,0.096014,-0.29203,0.056722,0.10495,0.051499,-0.014128,0.097727,0.040383,-0.014983,0.058719,-0.023775,0.10665,0.045397,0.016833,0.15369,-0.065576,-0.070774,-0.13675,0.011327,0.0075038,0.029319,0.020078,0.17052,0.052307,0.0099139,0.27823,0.087571,0.0046509,0.047022,0.13798,-0.0078068,0.015712,0.0025613,-0.044829,0.025348,-0.00066649,-0.19491,0.0063618,-0.27764,0.0055657,0.013731,0.028365,-0.0082732,-0.0098375,-0.20603,0.10842,-0.043607,-0.015969,-0.20253,-0.12281,0.0012139,0.062003,-0.043802,-0.0049312,-0.001538,0.013623,0.19942,-0.01323,-0.10623,-0.0031198,-0.00062807,0.002192,0.0038073,-0.0041208,-0.00047168,-0.025569,0.033759,0.010981,0.16801,-0.12631,0.13657,0.23504,-0.020841,-0.15781,0.20672,0.0033528,0.047979,0.093028,-0.0059447,0.11169,0.023306,0.070362,-0.11655,-0.019401,-0.011718,0.082944,0.073065,0.080941,-0.086241,-0.070777,0.13231,0.0025932,-0.1009,0.090638,0.05185,-0.073912,0.12268,0.025624,-0.041615,0.038245,0.013861,0.04456,0.03185,0.10514,0.041717,-0.099698,0.03878
-4.076e-006,0.019997,-0.008745,0.00057639,0.00017922,7.2785e-005,0.0025223,-4.9119e-005,-0.12888,-0.025623,-0.15187,0.071914,-0.28204,0.017006,0.01297,0.12763,-0.086701,0.17478,0.039488,-0.0021339,-0.18888,0.093039,-0.038137,0.1733,-0.14488,0.10474,0.062413,0.0079641,0.046574,0.059021,0.016323,0.048857,-0.26626,0.042425,0.012588,0.043386,-0.15475,0.029415,0.013333,-0.063227,-0.0052866,0.00093565,0.097387,0.10842,-0.014422,0.0026484,-0.0011143,0.1016,-0.059751,0.11692,0.14862,-0.019353,0.089252,0.0015116,0.0052166,0.012124,-0.0046184,-0.0047199,-0.055698,0.045487,0.0038531,0.0023308,0.073079,0.068778,-0.0050272,-0.05899,0.23579,0.022111,0.039414,-0.0044242,0.011532,-0.0028188,-0.20662,-0.0084264,-0.0014691,0.0087339,0.011489,0.0039409,-0.0006294,-0.15825,0.21254,-0.037929,0.088881,0.36469,-0.14207,0.20778,-0.15318,-0.056673,0.01162,-0.016362,0.060325,0.10741,0.062529,0.12104,0.15668,0.075671,-0.0026999,0.038547,-0.0057265,-0.034253,-0.023815,0.026296,-0.038474,0.046042,0.052685,0.02519,-0.010051,0.073537,0.040778,0.032249,0.065235,-0.0067107,-0.022742,0.006503,0.0035641,0.0179,0.0016885,0.048639,0.0015508,-0.035986,0.0052193
