-0.0011044,-0.00031131,-0.00085917,0.00035359,-1.8314e-005,-0.02583,0.0057523,0.026278,-0.0161,0.0054172,-0.0066171,-0.0088412,0.0044191,0.006185,-0.0053791,0.0097047,-0.08287,0.013163,-0.056645,0.066736,0.011955,0.99121,-0.007831,-0.0079407,0.023409,-4.1633e-017,8.3267e-017,0,8.3267e-017,1.6653e-016,1.7347e-017,-4.4669e-017
-0.00057981,-0.00040609,-0.0018945,-0.006608,0.0028835,0.010516,-0.0069508,0.0045999,0.0012548,-0.03506,0.016883,-0.021949,-0.021186,-0.025836,0.43405,-0.13442,-0.017322,0.1512,0.062555,0.12026,-0.75731,0.010809,0.060754,0.24099,-0.1268,0.25508,-0.17459,0.0070941,0.01848,0.030856,0.00088571,-0.016583
-0.0043929,0.0086828,0.0004118,0.00014088,-0.00017501,-0.011335,-0.039114,-0.10613,-0.40297,0.0092893,-0.045269,0.068391,-0.34318,-0.59273,-0.17811,-0.39637,0.062128,0.012079,0.0085779,0.19623,0.023049,-0.0012664,0.3264,-0.10004,-0.013713,-1.2317e-016,2.0817e-017,1.9082e-017,-2.7756e-017,1.1102e-016,-4.8572e-017,9.0206e-017
-4.3057e-007,1.0296e-006,-1.8023e-006,-2.1808e-005,0.15439,0.00074358,0.00040549,0.00022881,-0.0042957,0.0011327,0.0051939,-0.00077153,0.0023551,0.0031743,-0.010898,0.0011912,-0.00068501,-0.0033854,-0.0012266,-0.0026738,0.017407,-0.00036849,-0.001384,-0.005494,0.002784,0.08603,-0.011839,-0.26179,-0.47975,0.40794,-0.64335,0.29846
-0.0026422,0.00016606,0.00090206,0.00022502,-1.2266e-005,-0.047776,0.036015,-0.10744,-0.215,-0.0084959,-0.10771,-0.04262,-0.051662,-0.16301,0.00066988,-0.084508,-0.12198,-0.0012881,0.11709,-0.90163,-0.11081,0.056007,-0.1681,0.054488,0.024495,6.9389e-017,-2.0817e-017,-2.7756e-017,-1.6653e-016,-1.249e-016,-6.9389e-018,-1.1102e-016
-0.00085735,-0.00060219,-0.0028109,-0.019986,-0.00022833,0.013742,-0.0055668,0.004974,-0.0071878,-0.076367,-0.0045985,0.0064297,0.0037413,0.0029949,-0.10289,0.022178,-0.00026348,-0.71303,-0.042102,0.010113,-0.23338,0.017854,-0.11727,-0.3452,-0.53321,-5.2736e-016,5.9674e-016,-1.6653e-016,4.4409e-016,3.8858e-016,6.9389e-018,1.6653e-016
-0.0020597,0.0045831,0.00057093,-3.976e-005,-8.8808e-005,0.016071,-0.0046023,0.015238,-0.161,0.018016,0.035169,0.33404,-0.46357,0.087801,-0.027779,-0.075933,0.014416,0.0059774,0.0091285,0.18036,0.025002,-0.013126,-0.74808,0.19309,0.026198,1.3878e-017,-5.7246e-017,3.0011e-016,1.3184e-016,1.5266e-016,3.4694e-018,5.5511e-017
-0.017541,-0.0090634,-0.038084,-0.99842,-0.0011139,-0.0026211,-0.00036131,-0.0040684,0.0016343,0.018924,0.0012621,-0.0020952,-0.0017066,-0.00065045,-0.0062463,0.0050298,0.0022031,0.027618,4.2863e-005,-0.0019998,0.0089014,0.00010427,-0.00057095,-0.0012704,-0.0037282,-1.1657e-015,2.2204e-016,-2.7756e-017,-1.5266e-016,-8.3267e-017,-1.0408e-017,1.1102e-016
-0.0019612,0.0032806,0.00084008,-3.9328e-005,-6.2818e-005,0.017858,-0.0015605,0.028375,-0.093267,0.019764,0.048832,0.42274,-0.5095,0.47098,0.088969,0.1914,-0.03822,-0.0075096,0.0068254,-0.17074,-0.023041,0.012331,0.48462,-0.12755,-0.01352,-1.1102e-016,2.949e-017,0,1.3878e-016,-1.1102e-016,5.5511e-017,8.3267e-017
-2.2662e-006,5.4192e-006,-9.4857e-006,-0.00011478,0.81257,0.0039136,0.0021342,0.0012043,-0.022609,0.0059616,0.027337,-0.0040607,0.012395,0.016707,-0.057361,0.0062696,-0.0036054,-0.017818,-0.0064561,-0.014073,0.091616,-0.0019395,-0.0072843,-0.028916,0.014653,0.21524,-0.27417,0.44533,0.068825,-0.00058839,0.0015192,0.0024248
-0.0026934,-0.00066504,-0.0015328,0.00075044,-2.6231e-005,-0.13161,0.031751,0.1042,-0.097382,0.015109,-0.030685,-0.076026,0.028696,0.17715,0.012029,-0.14194,0.93704,-0.022167,0.072636,-0.10283,-0.017056,0.08052,-0.0064899,-0.0053024,0.025217,-1.8735e-016,5.5511e-017,6.5919e-017,-2.7756e-016,-4.8572e-017,1.249e-016,-1.9429e-016
-0.024718,-0.0044402,-0.006112,0.0036158,0.00062454,-0.74821,-0.32428,0.11924,0.016788,-0.0067501,0.26591,-0.31203,-0.25916,-0.085996,0.010833,0.23585,-0.052087,-0.031716,-0.1127,-0.003549,-0.013339,-0.031628,-0.0034532,0.061618,0.0021759,-3.3307e-016,1.9429e-016,-9.7145e-017,-4.1633e-017,-2.2204e-016,2.7756e-017,-1.1102e-016
-4.9054e-007,1.173e-006,-2.0532e-006,-2.4845e-005,0.17589,0.00084713,0.00046196,0.00026067,-0.0048939,0.0012904,0.0059172,-0.00087897,0.002683,0.0036163,-0.012416,0.0013571,-0.0007804,-0.0038568,-0.0013974,-0.0030462,0.019831,-0.00041981,-0.0015767,-0.0062591,0.0031717,0.09617,-0.051152,-0.35404,-0.36591,0.14412,0.7358,0.36754
