-0.0032674,-0.0018178,0.0020057,-0.0010327,0.027129,-8.1518e-005,0.08341,0.1764,0.046573,0.008826,-0.051902,-0.011719,0.079116,0.067,0.034945,-0.025905,0.010108,-0.026558,0.21494,0.034829,-0.12612,0.10704,0.07861,0.053501,-0.045061,0.072287,-0.18607,0.050989,0.088067,0.069303,0.002194,0.098801,-0.025513,-0.00018281,-0.20831,0.087409,0.045322,-0.057974,0.037788,-0.019384,0.085468,0.011515,0.099156,0.027364,-0.03204,0.064831,0.031825,-0.058303,0.029872,0.066795,0.065407,0.093027,-0.0012941,0.11823,0.012396,-0.044285,-0.081854,0.069091,-0.12932,0.037243,-0.019616,-0.018465,0.0045052,-0.32814,0.19645,0.19719,0.34892,0.41762,-0.1844,0.089961,0.035103,-0.1665,-0.15278,0.029474,-0.032821,-0.032821,-0.013338,-0.040851,-0.08867,0.10738,0.12638,-0.01453,0.026788,-0.068022,0.11329,0.054133,-0.0079652,0.0081295,0.020601,-0.047696,0.02574,1.825e-014,5.5511e-017
-0.012628,-0.0068221,0.072396,-0.0074339,0.24751,-5.4562e-005,-0.0037182,0.11206,0.11432,-0.0049099,-0.038918,0.20033,-0.013131,0.054014,-0.038805,0.10776,0.15361,0.015208,-0.23009,0.11799,0.10845,0.23891,0.055963,-0.27216,-0.11984,0.054427,-0.10124,-0.20482,0.013537,-0.028547,0.01475,0.10973,0.26918,-0.17928,0.094612,-0.015373,0.28265,0.0432,0.035796,0.070239,-0.032034,-0.12731,-0.0099499,-0.11037,0.16386,-0.11517,-0.061518,0.12259,-0.076484,-0.13324,-0.12851,0.068723,-0.16044,0.24295,-0.17053,0.066702,-0.012747,0.097475,-0.06658,0.15787,-0.057359,0.040036,-0.18155,5.7593e-016,-2.2204e-016,-3.5735e-016,-7.9103e-016,-3.9552e-016,1.0755e-016,2.0556e-016,5.2909e-017,8.1532e-017,1.5613e-017,2.5934e-016,-2.5544e-016,6.5009e-016,3.7643e-016,3.4694e-017,2.4286e-017,-2.8623e-016,6.7654e-017,4.7922e-017,-2.0426e-016,3.2353e-016,-7.9797e-017,-1.275e-016,-7.3726e-017,-9.0856e-017,2.8037e-016,5.2909e-017,-1.2533e-016,9.586e-019,2.7756e-017
-0.00063083,-0.00078953,0.0045979,-0.00031569,0.035823,8.4716e-006,-0.013,-1.746e-005,-0.045661,0.015014,-0.0095282,-0.023332,-0.010819,0.0015563,0.078629,0.042505,-0.033168,0.006839,-0.041056,0.10566,0.098002,-0.027119,0.068908,-0.11437,-0.058766,0.017169,-0.11906,-6.6066e-005,0.016553,-0.034138,0.078111,-0.1053,0.10214,-0.026116,-0.035878,0.022139,-0.017537,-0.036648,0.034666,0.065029,-0.11642,0.057896,0.096852,0.24877,0.10546,0.070545,0.10254,-0.12155,0.11273,0.17765,0.098202,0.043954,0.061023,-0.10367,0.24107,-0.3087,-0.17855,0.11581,0.36341,0.38778,0.015464,0.22027,-0.15501,0.020346,0.011536,-0.01687,-0.066342,-0.0027858,0.042682,0.012,-0.029207,0.052772,-0.12205,0.086338,0.080996,-0.033844,0.013592,0.025483,0.12292,0.025815,0.03813,0.03221,0.023614,0.076213,0.10091,0.017351,-0.13414,0.019093,-0.14483,0.1366,-0.01153,-6.1812e-016,4.5797e-016
-0.013222,-0.0069143,0.0035426,-0.00098364,0.019233,5.1146e-005,-0.0059212,-0.011236,-0.0023487,-0.048142,-0.012919,-0.088361,-0.021102,-0.12258,0.14693,-0.032942,0.072016,-0.094179,0.1178,0.033294,-0.26927,-0.074527,-0.46282,-0.043141,-0.074595,-0.14082,-0.28998,-0.041523,0.20799,-0.19414,-0.4078,0.064144,0.27861,-0.12939,0.11813,-0.0097622,-0.12296,0.21715,-0.064328,-0.15159,0.039693,0.045222,-0.082794,0.2023,0.060762,-0.0022662,0.0077048,0.024119,0.025771,-0.039998,-0.023506,-0.022927,0.034168,-0.0011977,-0.026031,-0.0029838,0.075312,-0.01648,0.018424,0.0035277,0.0032684,-0.0035926,0.0002711,4.3368e-017,-3.2743e-017,8.8471e-017,5.3776e-017,-8.2399e-017,6.0715e-017,4.9223e-017,-5.3776e-017,-1.8388e-016,-6.5919e-017,1.8562e-016,-2.8449e-016,-7.8063e-017,-1.2403e-016,-1.1709e-016,-1.8041e-016,1.6046e-017,-1.7347e-018,1.648e-016,1.1449e-016,-2.0817e-017,5.8981e-017,-4.12e-017,1.1102e-016,-5.2909e-017,1.0755e-016,-4.5103e-017,-3.9031e-018,-1.7827e-018,-4.1633e-017
-0.023568,0.026613,0.0094297,0.073432,0.038089,0.0014675,0.079633,-0.061948,-0.038139,-0.078753,0.12039,-0.16822,0.062819,-0.32014,0.25105,-0.054716,-0.059996,0.19593,0.17401,0.013987,0.062895,0.25085,-0.12753,0.061008,0.19795,-0.090113,0.20047,-0.37932,0.030119,0.020351,0.28558,0.27002,-0.029454,-0.10889,-0.025113,-0.11182,0.066931,0.042989,-0.06647,-0.015355,0.07819,0.026088,-0.20837,0.0085275,0.10647,-0.003874,-0.15802,-0.18494,0.017907,0.066648,0.18809,0.089188,0.0090183,-0.0001774,-0.0028389,-0.0071319,0.0032683,0.017482,0.0016604,0.048162,-0.05982,-0.0056941,-0.0097038,1.4572e-016,-4.2501e-017,-2.3289e-016,-2.2378e-016,-6.5919e-017,-1.3357e-016,-1.8735e-016,3.6429e-017,-2.6021e-017,-3.4694e-018,-4.5103e-017,7.6111e-017,1.5005e-016,9.1073e-017,9.6711e-017,7.5867e-017,4.8572e-017,-1.7347e-017,-5.7246e-017,-1.5309e-016,1.0473e-016,-6.6787e-017,5.1174e-017,-7.546e-017,8.6302e-017,-4.3368e-017,-1.1276e-017,5.6433e-017,4.0138e-019,-9.0206e-017
-1.3258e-006,1.0106e-005,-4.1528e-007,1.6295e-005,-6.1091e-006,0.12517,0.00017303,0.00027572,-8.5643e-005,0.0004671,-0.00038214,0.00035346,-0.00046822,0.0003183,-0.00056621,0.00083284,-1.1396e-005,9.2087e-005,-0.00015466,-0.00075612,0.00041095,-0.0009817,0.00059506,0.00026486,0.00074127,-0.00074185,-0.0015103,0.00022228,0.0002734,0.00046506,-0.0024195,-0.0018116,0.00026003,0.0008584,0.00031457,0.00058481,0.00022636,0.0011003,-0.0022802,-0.00070349,-0.0010869,0.00027251,0.0025586,-0.002747,-0.00048353,-0.00063344,-2.5671e-005,-0.00096733,-0.0018693,-0.0020901,0.011289,0.0045814,-0.011489,-0.0044586,-0.00080915,-0.00071419,0.0043762,0.00052321,0.000843,0.00084191,-0.00044604,-0.0006109,-0.00020527,-0.039558,-0.080895,0.014784,-0.13412,0.0015083,0.013607,0.051814,-0.044583,-0.092578,0.20998,0.65646,-0.34541,-0.12739,0.2646,0.00092373,-0.25782,0.020564,0.13028,0.36946,-0.041237,0.12067,0.045892,-0.0073418,0.1264,0.031598,-0.051026,-0.03915,-0.030165,-3.1415e-014,-0.053116
-0.00049908,-0.00064055,0.0066949,-0.00058883,0.026543,4.8924e-006,-0.013787,0.020062,0.059251,0.015782,-0.02684,0.25221,0.088613,-0.12538,0.061156,-0.053997,-0.082814,0.034265,-0.0035813,0.058589,0.0096412,-0.12942,-0.049807,0.06466,0.0097309,0.073899,0.096754,-0.014027,-0.0063055,-0.091315,-0.065126,0.037438,-0.04455,0.064484,0.031322,0.049716,0.0091661,0.037573,0.019521,0.045278,-0.052453,-0.10576,0.10479,0.034722,0.20178,0.055041,0.10551,0.012411,0.036915,0.014794,0.094969,0.12837,0.060481,0.10144,0.17536,0.03206,-0.035935,0.15878,-0.085197,-0.10252,0.072037,-0.05768,-0.026812,-0.11598,-0.066605,0.26234,0.038584,-0.14107,0.014161,-0.10045,-0.1307,0.2848,-0.044257,0.26707,-0.28236,0.092947,-0.28743,-0.025983,0.1892,-0.0061146,0.014603,-0.21503,0.023164,-0.10423,-0.15038,-0.097688,-0.031895,-0.073335,0.14251,-0.033879,0.0031594,2.001e-015,-3.4694e-018
-0.010255,-0.0050717,0.0090332,0.017479,0.001249,-0.00015188,0.077961,-0.063822,-0.078633,0.078533,-0.21605,0.032153,-0.12138,-0.021393,-0.078493,-0.051478,0.012003,0.062949,-0.13107,0.068351,-0.3634,0.089478,0.12901,0.42202,-0.14271,-0.0019444,-0.2913,-0.11214,-0.1144,-0.42786,0.32133,-0.11173,0.0071072,0.10481,0.10561,-0.033017,-0.02241,-0.14415,-0.043644,0.0020964,-0.057477,-0.055707,-0.093925,-0.00080756,0.16162,-0.01476,-0.10331,-0.052868,-0.049687,-0.0098985,-0.0010621,-0.015768,-0.0097675,-0.022226,-0.050019,-0.032026,0.06281,-0.012579,0.021987,-0.034538,0.013509,-0.019048,-0.0064074,-7.6328e-017,1.8388e-016,-1.2143e-016,-3.4694e-017,-1.1796e-016,-1.3878e-017,-6.245e-017,-9.7145e-017,2.4633e-016,7.1991e-017,-1.0755e-016,2.0817e-017,-1.5613e-017,-1.5266e-016,-1.2143e-016,-5.2042e-018,6.9389e-018,5.2042e-017,-1.1102e-016,1.4572e-016,-1.4572e-016,-8.3267e-017,-5.0307e-017,-9.8879e-017,-3.4694e-017,-6.245e-017,-2.7756e-017,-2.1684e-017,1.7697e-017,-4.1633e-017
-0.0085115,-0.0018841,0.028685,-0.0038316,0.12074,-8.183e-005,0.048581,0.096974,0.17925,-0.076404,-0.051242,0.050555,-0.11637,0.026374,0.042007,0.089725,0.11386,0.0069309,0.057329,-0.09043,-0.10851,-0.078728,-0.040223,0.017437,-0.15956,0.19411,0.056732,-0.276,-0.070132,-0.078305,-0.10022,0.076485,-0.071674,-0.07519,0.093457,-0.020694,0.38651,-0.0087701,0.16931,0.06473,0.08606,0.0053349,0.23592,-0.086398,-0.19371,-0.027076,0.055251,-0.13001,0.050096,-0.016069,0.094686,-0.089535,0.30003,-0.42456,0.007325,0.054893,0.10985,-0.017058,0.1191,0.043627,0.061808,-0.087333,0.16634,-3.5041e-016,1.4745e-016,2.3592e-016,3.7123e-016,4.0246e-016,-1.4398e-016,3.0358e-018,2.3939e-016,-1.3184e-016,5.5511e-017,-2.7756e-017,6.9389e-018,-4.0939e-016,-3.1919e-016,-6.1583e-017,2.7756e-017,1.7e-016,1.4572e-016,1.249e-016,-1.1102e-016,-2.0817e-017,-1.249e-016,6.5919e-017,-2.4286e-017,1.3357e-016,-1.5266e-016,-5.8981e-017,1.2577e-016,9.6875e-018,-1.0061e-016
-0.0017582,-0.0015427,0.0057169,-0.0010995,0.034973,7.953e-006,-0.010459,-0.018391,0.14751,0.066109,-0.042962,0.12337,0.046246,-0.10009,0.049655,-0.067962,-0.095324,-0.060169,0.041423,-0.029601,-0.011651,0.049289,0.077096,-0.040269,-0.015039,-0.052773,-0.12726,0.058761,0.055484,0.10421,0.038843,-0.028166,-0.053754,0.021192,-0.084604,0.029792,-0.041091,-0.061779,-0.02467,-0.07941,0.12314,0.0042424,-0.085982,0.04461,-0.057324,-0.085966,-0.023601,-0.090336,-0.076613,-0.18226,-0.053701,-0.085274,0.062385,-0.13865,-0.024012,0.048327,0.12436,0.34499,0.051362,-0.027815,-0.19542,0.2446,0.010428,0.0051301,0.006488,0.24265,0.015724,-0.24093,-0.072273,-0.24828,0.024601,0.016756,-0.11967,-0.010166,0.025244,0.043554,0.092044,-0.15299,-0.18581,-0.2676,-0.12586,-0.090764,-0.035232,0.049077,0.25773,0.019044,0.20248,-0.082922,-0.063925,0.04424,-0.063824,-5.3962e-014,-7.2858e-017
-0.0016759,-0.0014527,0.0081881,-0.0011307,0.012118,-7.52e-006,0.0027166,0.0093301,0.013898,-0.038321,0.036596,0.026355,-0.065531,-0.01303,-0.11759,0.011747,-0.053595,0.09386,0.11584,-0.053944,0.011655,0.0025572,-0.071307,0.0046277,-0.096336,-0.019908,-0.050186,0.064852,-0.0010881,0.10396,0.11719,-0.023635,0.0059322,-0.029739,0.12499,-0.24755,-0.15743,0.016128,0.09841,0.042149,-0.18085,0.13402,0.20598,0.060332,0.10006,0.11797,0.021679,0.039887,-0.049309,-0.1423,-0.078585,0.25441,0.10946,-0.066855,-0.039693,0.0597,-0.061116,0.0039905,0.046652,0.084471,-0.62397,-0.38474,0.011989,2.4633e-016,1.2781e-015,-1.4502e-015,-1.4008e-015,-2.8103e-016,-1.3305e-015,-1.1484e-015,4.4062e-016,-5.6812e-016,3.0444e-016,-1.5959e-016,-5.6899e-016,1.9099e-015,1.0981e-015,1.2698e-015,7.893e-016,1.7694e-016,5.6812e-016,5.6379e-017,-1.079e-015,-2.9057e-017,-5.2042e-018,-2.8883e-016,-1.7954e-016,4.1243e-016,-1.5439e-016,-1.3878e-016,1.6827e-016,-1.5635e-017,8.6736e-017
-0.00074491,-0.00088952,0.00065114,-0.00016242,0.017648,4.175e-006,-0.0036084,0.002278,0.0080634,-0.013151,0.0060911,0.013512,-0.0021852,0.0067645,-0.037297,0.00053682,0.012889,0.026526,0.027428,-0.015375,-0.033271,-0.028768,-0.014941,0.030441,-0.0316,-0.017007,0.005375,-0.0024852,-0.0029905,0.11096,0.040143,-0.028115,-0.05016,-0.12961,0.08431,-0.18261,-0.0045543,-0.011228,0.026105,0.041935,-0.13034,0.29311,0.047445,0.037187,0.10911,0.073169,0.014005,0.036714,-0.027952,-0.026934,0.02597,-0.073442,-0.01069,0.020187,-0.082606,-0.045025,0.018765,0.15546,-0.029045,-0.016506,0.22436,0.082934,-0.002329,0.12517,0.070754,-0.028259,-0.10176,0.071548,-0.17222,-0.029021,-0.27916,-0.032023,-0.26723,-0.123,-0.14792,-0.097773,0.018958,-0.20139,-0.039171,0.1676,-0.17775,0.10494,0.14283,0.048391,-0.22798,-0.0082138,0.14564,-0.20398,-0.19818,-0.36612,0.028673,-2.7457e-014,1.3184e-016
-0.0007005,-0.00086763,0.0021051,-0.00019106,0.019941,4.8325e-006,-0.010234,0.002882,0.0708,0.010273,-0.065915,0.34187,0.096793,-0.20172,0.0994,-0.16453,-0.25876,-0.17688,-0.022156,-0.10949,0.013228,0.02659,0.048277,-0.093824,-0.035042,-0.19804,-0.070471,0.0025266,-0.13367,-0.0050547,-0.0018341,0.010676,0.028262,-0.032186,-0.019172,-0.026736,-0.012325,-0.056149,-0.015332,0.010218,-0.04838,0.059675,0.0048416,-0.022434,-0.088697,0.00218,-0.030353,-0.036404,0.0049778,0.071107,-7.0176e-005,-0.078323,-0.0010386,-0.04148,-0.033236,0.027709,0.013146,-0.19028,0.03909,0.071464,0.034306,-0.08403,-0.064283,0.01021,-0.0022747,-0.18263,-0.133,0.20184,-0.04689,0.33457,-0.14102,-0.17389,0.064215,0.11263,-0.0043578,0.31899,-0.12185,-0.10299,-0.079508,-0.16638,-0.12077,-0.18108,0.12055,-0.049746,0.047219,-0.029619,0.0080813,0.012425,-0.060843,0.02841,-0.01595,-1.2927e-014,7.9797e-017
-0.0026775,-0.0025759,0.0086768,-0.00046409,0.083064,2.9775e-005,-0.033079,0.012889,-0.0085737,0.0013746,0.022395,0.03977,0.053786,0.0026486,-0.096613,0.0046207,0.095518,0.046047,-0.0020352,0.047243,-0.11131,0.098574,-0.043371,0.002988,0.02881,-0.03139,-0.12183,0.040301,-0.010661,-0.0013189,0.068712,-0.059737,-0.15392,-0.10167,0.07801,-0.11628,-0.044595,0.096963,0.044706,-0.1128,0.18881,0.12533,0.03803,-0.11026,-0.42649,0.12244,-0.07102,-0.022722,0.029623,0.12151,0.059745,-0.020293,-0.01111,0.072789,0.0033359,-0.026648,-0.13448,-0.075777,0.080328,0.061928,0.043209,-0.064569,-0.45485,-0.06826,0.055077,0.053336,0.21489,-0.090967,0.11619,-0.17599,0.015798,0.15395,0.15964,0.032352,-0.0094007,0.13376,0.086618,-0.046601,0.018843,-0.051652,-0.14672,0.059419,0.096393,0.018911,-0.21566,-0.10637,0.054796,-0.06859,0.011692,0.046849,-0.004605,4.0971e-016,4.0939e-016
