-0.010497,0.010719,-0.0089817,-0.028677,-0.029839,-0.0045089,0.17511,0.42139,-0.13954,0.14974,0.0014398,-0.44274,-0.07261,-0.073204,-0.13584,0.22177,0.084099,-0.04572,0.0011795,-0.005542,0.2262,-0.24391,0.15947,-0.28595,0.063028,0.12948,0.0057197,0.201,0.054439,-0.038718,0.14766,-0.026532,-0.16349,0.074799,0.1936,0.29611,0.028518,-0.00016418,0.0073032,-1.3531e-016,-2.498e-016,2.8623e-017,-7.1517e-016,4.8475e-016,5.3955e-016,1.1899e-016,4.0452e-016,8.6872e-017,-1.004e-016,3.6593e-016,-5.959e-017,-2.9639e-017,-4.5185e-016,-1.5435e-016,8.9387e-016,-2.9322e-016,-7.7832e-017,5.7219e-017,-1.708e-016,-8.451e-017,1.5182e-017,-2.2003e-016,-2.6743e-016,2.2843e-016,-1.5123e-016,-5.995e-017,1.2156e-016,7.088e-017,9.8622e-017,-1.2432e-016,-6.0136e-017,-6.5845e-017,-5.7176e-017,6.2443e-018,-8.3619e-018,1.8375e-016,-2.1138e-016
-4.119e-005,0.0010803,-0.0011979,-0.019952,-0.012965,0.0019606,0.13659,-0.086085,0.029842,0.15443,-0.15737,0.081017,0.14924,0.11083,-0.055634,0.0423,-0.0058345,0.0067321,-0.044584,0.010462,0.092245,-0.098268,0.077778,0.085009,0.029407,-0.0055295,0.059785,-0.10533,0.085275,-0.12157,-0.048448,-0.02124,0.023965,0.036697,-0.014174,0.052746,0.11416,-0.0073434,0.066772,-0.16124,0.029066,0.025559,0.0027073,0.19208,0.214,-0.044072,-0.18349,0.25509,0.46315,-0.079351,-0.081626,0.095995,0.11863,0.1106,0.18896,-0.044427,-0.098856,0.071933,-0.01746,0.029765,0.159,-0.27838,0.12237,-0.23338,-0.14392,0.1606,0.10672,-0.0010186,0.029679,-0.053668,-0.020195,-0.021167,0.0088327,0.083152,0.076461,0.044644,-0.064306
-0.0012288,0.0010668,0.0010035,0.00059624,-0.00059302,0.00055739,0.0012689,0.0047349,-0.0016978,0.0022438,-0.00075838,-0.018881,-0.007474,-0.0057231,-0.014379,0.034771,0.016568,-0.015272,0.0093045,-0.0044315,0.05847,-0.095524,0.069918,-0.15798,-0.56013,-0.074085,0.032425,-0.13082,-0.021653,0.015888,-0.050015,0.0051913,0.039578,-0.017306,-0.044759,-0.066853,-0.0071964,0.00043263,-0.0012747,-0.0024603,0.00017833,-0.089997,-0.11378,0.054424,-0.070219,-0.032724,0.013877,-0.091538,-0.22194,-0.0064826,0.26272,0.086775,0.46167,0.084393,0.014497,0.18552,-0.14392,-0.21674,0.09792,0.080464,0.18509,-0.10218,0.044846,-0.018473,-0.046485,0.021777,-0.058603,-0.052726,0.13815,-0.11023,-0.058175,0.011884,0.076778,0.047806,0.048932,0.0077354,0.040975
-0.0030352,-0.00060977,-0.025972,0.0024569,0.0021298,0.0013336,-0.003533,-0.00016287,0.03578,-0.0012658,0.0023868,0.00065797,0.0049481,-0.018992,-0.083464,-0.094164,0.23732,0.83283,-0.021703,-0.15076,-0.13511,-0.10611,0.083587,-0.050934,-0.0015086,0.033355,-0.014803,0.027311,0.054671,0.030715,-0.0040768,0.023879,0.0019954,-0.00038832,0.00060582,-0.0048353,0.0047895,0.0018958,-0.00015254,0.010066,-0.00072965,0.012348,0.0016669,-0.01323,-0.0054831,0.0041452,0.0040734,-0.0056406,0.021806,-0.032808,0.019095,0.014223,-0.0039428,0.085212,0.038351,0.10147,0.065391,0.15163,0.10176,0.10138,0.077392,0.060682,0.051632,0.10953,-0.082222,-0.12202,0.070326,0.043757,0.082996,0.021794,0.066251,-0.1151,-0.096596,-0.034207,0.047622,-0.047151,-0.022107
-0.0012468,0.0035832,-0.005906,-0.085215,-0.010599,-0.004851,0.18575,-0.078821,0.024973,0.13731,-0.049306,-0.039618,-0.21752,0.21799,-0.065904,-0.078196,-0.020897,-0.024376,-0.028139,0.05838,-0.20928,0.094816,0.062431,-0.074987,-0.0096417,-0.063195,0.091682,0.089238,-0.011433,-0.066626,-0.35232,0.08425,-0.080807,0.024414,0.08503,0.084627,-0.096327,-0.030316,0.094477,0.039432,-0.030004,0.05864,-0.12252,-0.15254,0.15769,-0.075325,-0.063083,0.36912,-0.11986,-0.055971,0.085422,0.12722,0.089722,-0.11202,-0.17939,-0.19911,-0.053936,-0.033877,-0.14691,0.2272,0.075766,0.20774,-0.13656,0.047872,-0.019546,-0.14315,0.028635,0.1246,0.0097147,0.097793,-0.068753,0.0092922,0.058719,-0.00029553,-0.0010054,0.026373,-0.085796
-0.00022436,0.00022355,-0.006641,0.0003833,0.00057668,-0.0032348,-0.00070137,-0.044379,-0.12827,-0.0084257,-0.0099494,-0.0063063,-0.0025764,-0.011282,-0.040276,-0.033021,-0.0084592,-0.0012209,-0.036438,-0.04676,0.022266,0.011945,0.016131,-0.00014362,0.013904,0.0086559,0.01643,-0.053437,-0.058785,0.016511,-0.009568,0.044323,0.028664,-0.64316,-0.097475,0.27819,0.0004174,0.0015174,0.035138,0.20376,-0.006848,0.30425,-0.12861,0.2139,-0.29301,0.030083,-0.085197,-0.048001,0.098609,-0.14037,0.034666,0.051611,-0.03941,-0.0051269,-0.0073588,-0.099529,-0.090151,-0.033759,-0.11423,-0.00523,-0.044207,0.054574,0.1119,0.030818,-0.011878,-0.043819,-0.094925,0.16271,0.08799,-0.12137,0.11774,-0.014979,0.073875,0.064379,0.0098559,0.00073172,-0.007476
-0.0011581,0.00095405,0.00093033,-0.0014014,-0.00015047,-0.00076133,0.045126,-0.0032265,-0.0036324,0.1233,-0.017513,-0.045836,-0.11773,-0.39672,0.16209,0.01222,-0.006945,0.027633,-0.058742,0.013952,0.020983,-0.019236,-0.013056,0.14872,-0.0023057,-0.033461,0.078168,-0.073804,-0.011437,0.029842,-0.11303,0.020989,0.037002,0.034333,0.00089863,0.042437,0.057155,0.05115,0.0073415,0.42606,-0.029467,-0.23038,-0.23616,-0.47945,-0.095498,0.13054,-0.34065,-0.033995,0.12725,0.019714,-0.026416,-0.024907,-0.020633,0.020915,0.024416,0.0095536,0.017312,0.028125,-0.0019387,0.0083924,0.057171,-0.12445,0.040691,-0.075809,0.0034162,0.055278,0.024727,0.017389,-0.0047208,-0.015699,-0.029638,0.017748,-0.0062833,0.015014,0.023543,0.018928,0.0044724
-9.9132e-006,3.6874e-005,-0.0038129,-0.053213,-0.050151,0.041636,-0.23637,0.038995,-0.016582,0.16096,-0.074803,0.031187,-0.0033542,0.018591,-0.01122,-0.010531,-0.0032487,0.00033191,-0.0047049,-0.012568,0.024505,-0.0066121,0.0027176,-0.009541,0.0056891,0.0051125,-0.022519,-0.004412,-0.0041464,0.020631,-0.036267,-0.072027,-0.00084591,-0.00078885,0.0087453,0.015843,-0.019373,7.6662e-005,-0.003073,0.061627,0.26532,-0.0063247,0.089993,0.059132,0.043631,0.02599,-0.15611,0.14745,-0.1091,-0.066292,0.20721,-0.093232,-0.27022,-0.027354,-0.052809,0.35742,-0.42433,0.197,0.079758,0.046488,-0.17715,-0.017483,-0.21858,0.12272,0.02809,0.17186,0.20453,0.04246,0.10987,-0.14538,-0.078934,0.060085,0.11378,0.047558,-0.096899,0.14029,-0.055219
-0.001025,2.9249e-005,-0.0061231,0.00034504,0.00016448,0.0010905,-0.003402,0.017398,0.00022323,0.010523,-0.0044228,-0.0097613,0.0021973,0.0056333,-0.003804,0.019006,0.020325,0.0019962,0.03786,0.074177,0.024497,0.021882,-0.021131,-0.01852,0.011106,0.12522,0.15398,-0.045625,-0.077692,-0.14186,0.18081,0.88919,0.015409,0.012974,0.011843,-0.12016,0.058231,-0.015384,-0.0006403,0.020456,0.28222,-3.8736e-015,5.1348e-016,7.5981e-016,4.1078e-015,-5.7732e-015,-2.7756e-016,-3.1919e-015,1.1102e-015,-1.2551e-015,7.2164e-016,5.8981e-016,-1.9013e-015,1.5266e-016,3.3307e-016,-2.7756e-016,8.1879e-016,-2.4425e-015,8.0665e-016,5.6552e-016,-9.7145e-017,3.0531e-016,-1.4953e-015,2.9143e-015,-8.743e-016,-6.245e-016,-1.3045e-015,4.0939e-016,-1.4086e-015,8.0491e-016,-9.5757e-016,7.3726e-016,4.7184e-016,-4.9158e-016,8.7604e-016,-6.9389e-017,-2.3592e-016
-6.3048e-006,2.3451e-005,-0.002425,-0.033843,-0.031896,0.02648,-0.15033,0.0248,-0.010546,0.10237,-0.047574,0.019835,-0.0021333,0.011824,-0.0071359,-0.0066977,-0.0020661,0.00021109,-0.0029923,-0.0079929,0.015585,-0.0042052,0.0017284,-0.006068,0.0036182,0.0032515,-0.014322,-0.002806,-0.0026371,0.013121,-0.023065,-0.045808,-0.00053799,-0.0005017,0.005562,0.010076,-0.012321,4.8756e-005,-0.0019544,0.018765,0.17023,-0.19141,-0.0010842,0.1443,-0.11323,0.29018,0.094275,0.071072,-0.26204,0.067987,-0.17721,0.32997,-0.29602,0.15476,0.17992,-0.25107,0.071339,-0.11957,0.24804,0.33241,0.10429,-0.039402,0.13189,-0.089224,-0.12526,-0.01666,-0.040792,0.10281,-0.092711,-0.053405,-0.096398,0.19298,0.074301,-0.041829,0.012497,0.095612,0.080375
-0.00049266,8.7219e-005,-0.00067809,-0.01524,-0.013287,0.001733,0.039862,0.018163,-0.0076189,0.0067548,0.0090269,-0.060815,-0.093011,0.077117,0.012355,0.047125,0.084369,0.00084394,-0.13971,0.025228,0.0056286,-0.10319,-0.29212,-0.057867,0.039618,-0.029296,-0.1114,-0.06826,-0.13014,0.2103,-0.040473,0.040488,-0.020687,-0.02362,-0.018811,-0.054235,-0.044235,-0.014629,-0.033869,0.0026128,-0.0013918,0.00099446,0.065653,0.046288,-0.17364,-0.15724,-0.041289,0.026927,0.13104,0.52393,-0.29456,0.0038319,0.074616,-0.080678,-0.11325,0.050326,-0.13556,0.032153,-0.055462,0.10948,0.15686,-0.18338,0.0073761,0.24078,-0.16409,-0.11855,0.063407,-0.070874,-0.002444,0.0028167,0.039394,0.091736,0.16087,0.073573,-0.18709,-0.019533,-0.10753
-0.00047646,8.4351e-005,-0.00065579,-0.014739,-0.01285,0.001676,0.038552,0.017566,-0.0073684,0.0065327,0.0087301,-0.058816,-0.089953,0.074581,0.011949,0.045576,0.081595,0.00081619,-0.13512,0.024399,0.0054435,-0.099795,-0.28252,-0.055965,0.038315,-0.028332,-0.10774,-0.066016,-0.12586,0.20338,-0.039142,0.039157,-0.020007,-0.022843,-0.018193,-0.052451,-0.04278,-0.014148,-0.032755,-0.03435,0.001327,-0.088591,0.087572,0.090175,0.032271,0.11823,-0.05709,-0.06551,0.021516,-0.11093,0.49264,-0.32492,-0.1381,-0.093194,0.078765,-0.16803,-0.03798,0.042291,0.011732,0.13541,0.1042,-0.059101,0.12315,-0.32047,0.038251,-0.22699,-0.0017947,-0.06844,-0.22038,0.017781,-0.012605,-0.049898,-0.05391,0.057906,0.028892,-0.067711,-0.16975
-0.011577,0.021094,-0.00055778,-0.044138,0.0132,-0.012717,0.15494,0.58685,-0.20125,0.062015,-0.044563,-0.035498,0.11262,0.12561,-0.01309,0.054087,-0.083901,0.069469,0.013549,-0.019077,-0.18465,0.31464,-0.18296,0.17763,-0.066554,0.30811,0.27917,-0.23499,0.12002,0.039251,-0.068894,-0.10685,0.13897,-0.051287,-0.11174,-0.18282,-0.067999,0.0442,-0.00045828,-6.4185e-017,5.2042e-016,7.494e-016,-4.1633e-017,-8.8818e-016,-5.5511e-016,-2.8449e-016,-1.9776e-016,5.5511e-017,-1.5959e-016,1.249e-016,-1.9429e-016,1.7347e-016,5.8287e-016,8.3267e-017,-5.8981e-016,2.3592e-016,3.0531e-016,1.2143e-016,-6.9389e-017,-7.6328e-017,8.3267e-017,1.3878e-017,1.674e-016,-4.4409e-016,1.1102e-016,3.1919e-016,2.2204e-016,-4.1633e-017,8.3267e-017,-6.5052e-017,2.0817e-016,-6.1583e-017,-4.8572e-017,1.4919e-016,-8.3267e-017,-2.0817e-017,7.8063e-017
-0.0026396,0.0027664,-0.0018389,-0.030793,0.019182,0.0040113,0.10063,-0.0013908,0.0054843,0.14753,-0.10074,0.025861,0.060146,-0.1572,-0.030023,0.018981,0.11049,-0.063657,-0.1434,0.058069,-0.039822,0.042094,0.10245,-0.094123,-0.011905,0.15258,-0.0088126,0.44294,-0.092735,0.061166,-0.044656,-0.055804,0.14395,-0.12562,-0.24641,-0.33543,0.21994,-0.60654,-0.01619,-1.1961e-015,6.0715e-018,1.0408e-016,-8.5348e-016,8.6042e-016,3.8164e-016,3.0115e-015,-6.6613e-016,7.494e-016,-3.9552e-016,-3.5041e-016,1.131e-015,-1.2106e-015,-3.5943e-015,3.2786e-016,6.3491e-016,-9.6776e-016,-9.194e-017,6.8695e-016,9.7936e-016,-2.524e-016,3.5735e-016,-6.3144e-016,1.0061e-015,2.047e-016,5.0307e-016,-3.8164e-017,2.2551e-016,-5.8113e-017,9.104e-016,1.2091e-015,-1.092e-015,9.1073e-017,2.4807e-016,2.099e-016,-6.7828e-016,1.7347e-018,9.8749e-016
-0.00086311,0.0044718,0.0004855,-0.00074782,-0.0012782,-0.0019999,0.06066,0.27541,-0.096743,0.05848,-0.017934,-0.18152,0.095181,0.067369,-0.050336,0.12959,-0.04324,0.073179,0.17255,-0.024303,0.069659,0.14725,0.26542,0.22878,0.094388,-0.63812,-0.35599,-0.043671,-0.19134,0.01165,-0.097815,0.11976,0.078935,-0.038873,-0.10668,-0.17112,-0.0014394,-0.025106,-0.010827,6.9042e-016,-1.9516e-017,-2.498e-016,3.9899e-016,1.1102e-016,2.2204e-016,4.2327e-016,-3.1572e-016,-3.3307e-016,-1.3184e-015,3.5388e-016,2.9143e-016,-4.8572e-017,-2.4633e-016,4.996e-016,-1.6653e-016,2.7062e-016,-1.6653e-016,1.0894e-015,2.4286e-017,-5.2736e-016,1.3531e-016,1.3878e-016,2.498e-016,-1.0547e-015,2.498e-016,-5.5511e-017,2.8449e-016,-1.9602e-016,5.2736e-016,-4.1633e-017,-1.5266e-016,2.0036e-016,6.9389e-017,-1.0408e-016,-5.1001e-016,1.6306e-016,3.6429e-016
-0.0016562,0.003226,0.00044819,-0.069651,0.033565,-0.010224,0.11995,0.044666,-0.01254,0.053686,-0.11496,0.3026,0.053696,-0.018956,-0.072754,0.070019,0.038796,-0.012165,-0.11929,0.028218,-0.020182,0.073957,0.066854,-0.16658,0.028525,-0.077349,-0.019364,0.0323,-0.038855,-0.017661,0.045803,0.017887,0.22999,0.023125,0.19249,0.095948,-0.32442,-0.019681,-0.30961,0.010705,0.022961,0.012362,-0.099214,0.058111,0.026968,0.12006,-0.040166,0.064995,-0.027831,0.0042542,-0.008192,-0.11726,-0.16327,-0.060725,0.0088619,0.14012,0.12745,-0.026889,0.023522,-0.21171,0.33874,-0.11208,-0.037609,0.117,0.027469,0.03024,-0.31465,0.11269,0.045009,0.11014,-0.12825,-0.13291,0.030402,0.08737,-0.031219,0.10719,-0.027821
-0.0017121,0.0047013,0.00074573,-0.078738,0.04756,-0.92517,-0.13797,-0.0098717,0.046634,0.0351,-0.11627,-0.069941,0.035556,0.006602,-0.0034404,0.055855,0.017987,0.010181,-0.063256,0.0241,-0.044179,0.034412,-0.061626,0.048275,-0.047424,0.0030691,-0.058377,0.011776,-0.0040973,-0.047659,0.035172,-0.0063432,-0.044339,-0.0026532,0.0086216,0.031643,0.028846,-0.0022281,-0.033755,-0.0091839,0.010096,0.006284,0.044737,-0.011976,-0.0074464,-0.0017367,-0.037922,0.032174,-0.024295,0.0069642,-0.030623,-0.0015835,-0.0020885,-0.048902,0.023091,0.038639,-0.010633,-0.028895,-0.065402,0.01207,-0.00057618,-0.038629,-0.035,-0.047018,0.0066811,-0.065897,-0.053433,0.035841,0.068159,-0.031158,0.0059152,0.028861,-0.071656,-0.12925,0.05627,0.0079409,0.015112
-0.0014256,0.0022821,0.00046788,-0.053189,0.025966,-0.020623,0.053325,0.11268,-0.036172,-0.040322,-0.012597,0.3209,-0.13553,-0.085493,-0.073153,0.088493,0.031449,-0.0033055,-0.028431,-0.013661,-0.072367,0.23892,0.015599,-0.31673,0.062259,-0.10243,-0.059488,-0.15011,0.055284,-0.11269,-0.047868,0.0042692,-0.39187,0.016806,-0.086791,0.016953,0.24386,-0.0086142,-0.32403,-0.0098209,-0.016962,-0.063272,-0.026656,-0.0085055,-0.040088,-0.027779,0.043886,-0.096582,0.045448,-0.030324,-0.087578,-0.019082,0.072039,0.047298,-0.12121,-0.08087,-0.1082,0.076926,0.13803,0.11981,0.015442,0.019747,-0.10108,-0.11262,0.060696,0.15983,-0.00034005,0.082848,-0.10463,-0.16139,0.21847,-0.021986,-0.10761,0.034722,-0.096623,-0.074069,-0.063676
-0.0002946,0.001169,0.00038593,-0.017117,0.017192,-0.12674,-0.0022298,-0.032732,-0.00030591,0.11301,0.12912,-0.0064538,-0.063494,0.078559,-0.013095,-0.031647,-0.024545,0.01016,0.12151,-0.047632,0.028516,0.035339,-0.020227,0.050115,-0.042383,0.047162,-0.023328,0.063166,-0.010096,-0.043644,-0.062835,0.0038292,0.18903,0.042426,0.038118,0.10708,0.089152,-0.016775,0.025028,0.012124,0.014183,-0.13319,-0.11845,0.11996,-0.12518,0.12113,0.10072,-0.18779,0.15226,0.0064413,0.23396,0.33456,-0.019085,-0.18775,-0.041125,0.017911,0.11518,0.052553,0.070811,-0.12296,0.062291,0.02382,-0.25154,-0.084557,-0.1922,0.13744,0.18761,-0.006739,-0.10101,0.25426,0.14759,-0.1162,0.044901,0.17277,-0.37235,-0.11021,-0.013184
-0.00038779,0.0013601,-0.0011061,-0.017762,-0.016532,0.00076981,0.015827,-0.01453,0.0015268,-0.034337,0.036464,-0.018512,-0.10689,0.084082,0.076009,-0.020005,0.060444,0.0011603,-0.2189,0.071074,-0.013802,0.10756,0.24945,0.1816,-0.071066,-0.067207,0.16439,0.073674,0.067313,-0.13647,0.18038,-0.036953,-0.10502,0.0031035,0.011961,-0.02666,-0.034044,0.017778,-0.036475,-0.014894,-0.058034,0.069433,0.15771,-0.083331,0.0063931,0.03093,0.10612,-0.17997,0.011659,-0.14306,0.037601,-0.15116,-0.19034,-0.18883,-0.21574,0.057259,-0.0055555,-0.089877,-0.17276,0.27132,0.24525,-0.1363,0.28687,0.040276,-0.13038,0.16142,0.16942,-0.043726,0.12033,0.066531,0.066537,0.14707,0.076164,0.046973,-0.12384,-0.063445,0.14965
