-5.079e-011,1.2273e-006,-1.4414e-005,7.3739e-008,0.051511,0.0076515,-0.066284,4.7133e-005,0.0047205,2.9544e-006,-0.09426,-0.30637,0.044565,-0.015396,0.001175,-4.0869e-006,2.4767e-005,6.5451e-005,3.04e-007,-0.0001379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94229
-0.00093922,3.0496e-007,-3.7954e-007,-0.00056128,8.5038e-008,7.8594e-008,3.5193e-007,0.41305,-0.0045956,0.013688,-0.00012967,-0.0038078,-0.059715,-0.11516,-0.24695,-0.0084986,0.069197,0.00019306,-0.13046,-0.00040816,-0.031488,-0.15034,0.054448,0.12003,0.017991,-0.23127,0.053566,-0.31005,-0.092053,0.15069,0.099214,-0.15169,0.48135,-0.12238,0.082955,0.24935,-0.25659,0.30013,0.0033946,-6.245e-016
-0.012918,0.00066538,-0.0013794,-0.99989,1.3288e-005,5.9049e-006,1.5441e-005,-0.0030765,7.7926e-005,-0.0021373,6.3902e-006,3.897e-005,0.00048542,0.00046418,-0.0016449,-0.00073738,0.0047725,-9.1231e-005,-0.00051296,-2.3855e-005,-2.0963e-016,-2.475e-016,-3.2472e-017,-5.0361e-017,2.6861e-017,1.0585e-017,-9.8391e-017,-1.6927e-016,3.67e-017,4.4913e-017,-3.258e-017,2.2307e-017,3.7114e-017,1.2895e-017,3.5118e-018,-3.1333e-017,2.0952e-017,2.6143e-017,1.5095e-016,1.3878e-017
-3.5212e-010,8.4591e-006,-9.8606e-005,4.9406e-007,0.34763,-0.88317,0.056878,1.0201e-005,0.00095919,4.204e-007,-0.0067513,-0.084697,0.010379,-0.0029697,0.00018454,-5.095e-007,3.0848e-006,7.3797e-006,3.3228e-008,-1.4616e-005,0.082671,0.087854,0.024293,-0.031967,0.0311,0.009832,0.013866,0.0090156,0.070235,0.11412,0.11205,-0.0068999,-0.074583,-0.063425,0.15425,-0.013468,-0.042603,0.023856,-0.056917,-0.036588
-0.0010278,3.2953e-007,-9.6167e-007,-0.0012388,1.2917e-007,9.6767e-008,3.6051e-007,-0.0095522,0.00017551,0.5783,8.2005e-005,0.00028341,0.0038331,0.0058436,0.010043,-0.004121,-0.0075502,0.00010191,0.00077176,2.4005e-005,0.075944,0.36554,-0.45635,0.39734,-0.19168,-0.1218,0.28948,-0.033563,0.10483,-0.077091,-0.046004,0.05218,0.017982,-0.0049022,-0.015921,0.021755,-0.0075995,0.0074974,0.016362,-5.8287e-016
-8.8858e-011,2.1079e-006,-2.4153e-005,1.1488e-007,0.020244,0.013786,0.016016,-7.0251e-005,-0.0071043,-4.7616e-006,0.18585,0.21916,-0.043405,0.018584,-0.0016437,6.1796e-006,-3.7456e-005,-0.00010046,-4.683e-007,0.00021311,-0.13958,0.47679,0.32804,-0.40169,-0.35645,-0.36348,0.15996,-0.11081,-0.11192,0.0291,0.090641,-0.036621,-0.11685,0.089136,-0.039327,0.079047,-0.0020302,-0.0088891,0.20144,0.092149
-0.00095446,3.0991e-007,-3.857e-007,-0.00057038,8.6418e-008,7.9869e-008,3.5764e-007,0.41975,-0.0046701,0.01391,-0.00013177,-0.0038696,-0.060683,-0.11703,-0.25096,-0.0086365,0.07032,0.00019619,-0.13257,-0.00041478,0.34223,0.29101,0.30305,0.014242,0.082147,0.22862,0.14137,0.40368,-0.11971,-0.24186,-0.20434,0.043885,0.04526,0.029223,-0.10082,0.024258,-0.010793,-0.1174,-0.20188,-2.7756e-017
-1.1541e-010,2.7376e-006,-3.137e-005,1.4921e-007,0.026292,0.017904,0.020801,-9.1241e-005,-0.0092269,-6.1842e-006,0.24138,0.28464,-0.056373,0.024136,-0.0021347,8.0259e-006,-4.8647e-005,-0.00013048,-6.0821e-007,0.00027679,0.49781,-0.084419,-0.1885,-0.088294,-0.27775,-0.087624,-0.42104,-0.23162,-0.020332,-0.085888,0.035585,-0.038753,-0.073279,0.024631,-0.010322,0.010413,-0.025743,-0.025084,-0.45721,0.11968
-0.00050969,0.0012919,0.00027178,-0.0028126,1.0498e-005,8.1595e-006,3.0943e-005,0.24123,0.002768,0.0025951,-0.006256,-0.022274,-0.27594,-0.30519,0.14513,0.051934,-0.32206,-0.00099521,-0.036302,0.0021768,-0.48933,0.21359,-0.28928,-0.2556,0.17448,0.046929,-0.10602,-0.024247,0.0062696,-0.033267,-0.034386,0.00197,-0.018457,-0.0024976,-0.0032732,-0.011161,-0.0010641,-0.021681,-0.40165,1.9949e-017
-1.857e-005,1.3959e-006,-3.5056e-006,-0.0044782,4.7743e-007,3.6578e-007,1.3947e-006,0.01522,0.00043054,-0.009214,-0.0019394,-0.0080267,-0.10226,-0.12126,0.057114,0.13714,-0.8645,0.0040009,0.045673,-0.0012667,0.27484,-0.11997,0.16248,0.14356,-0.098,-0.026358,0.059549,0.013619,-0.0035214,0.018685,0.019313,-0.0011065,0.010367,0.0014028,0.0018384,0.0062688,0.00059769,0.012178,0.22559,1.301e-016
