-0.010464,-0.013573,0.0043665,-0.012184,-0.00063464,0.066444,-0.070896,0.04456,-0.1389,0.18337,-0.1464,0.1148,-0.037106,-0.19838,0.041311,-0.0082441,-0.22447,-0.0073846,0.16924,0.065631,0.049936,0.035852,-0.16095,-0.075471,-0.033358,-0.31076,0.089085,0.18347,0.46342,0.074002,-0.17773,-0.27953,-0.27306,-0.017546,0.37698,0.083334,0.11691,0.18016,0,0
-0.072478,0.002908,0.060555,0.010085,0.0038715,-0.037098,0.20806,0.50701,0.14361,-0.22275,0.026545,0.44117,-0.081795,0.012962,-0.16497,0.1517,-0.063273,-0.098243,0.073676,0.15948,0.070311,0.023677,-0.28334,0.030753,0.21729,-0.078767,0.19928,-0.090306,0.0056574,0.04117,-0.014997,0.025158,0.2594,0.087646,-0.090802,0.18383,0.10435,-0.059599,-9.5063e-16,5.6205e-16
-0.0099058,-0.048534,-0.00075572,-0.097169,-0.049198,0.086994,0.058264,0.018978,-0.040114,-0.19597,0.073774,-0.25717,-0.58801,-0.042293,-0.062536,0.36232,0.053761,0.38068,-0.10612,0.011616,0.068161,-0.087986,0.036243,-0.085081,-0.16022,0.12158,0.25419,0.050008,0.15741,-0.24592,0.037899,-0.057126,0.022248,-0.0085244,0.024943,0.025752,0.021706,0.0071604,-1.7087e-16,-2.3289e-16
-0.95126,0.1394,-0.24919,-0.0003491,-0.0032765,0.0014834,0.039872,-0.041078,-0.068582,-0.0055066,0.017174,-0.039488,0.039603,0.0026567,0.0091737,-0.0076756,0.0039246,0.0099962,-0.011816,-0.01564,-0.016741,-0.0095213,0.0037892,-0.009762,-0.0089983,0.00092124,-0.008406,0.015212,0.016888,0.0074754,0.011479,0.0065088,0.0072762,0.0010192,-0.0045613,-0.0037225,0.0014607,-9.3063e-05,-2.1312e-16,-1.7678e-17
-0.060024,-0.018796,0.053763,-0.013733,0.030483,0.025501,-0.36409,-0.27885,0.28772,0.14006,-0.13317,-0.23134,-0.08703,0.04694,0.19194,0.038207,-0.075558,-0.051976,0.19276,0.29491,0.25667,0.14542,-0.0095101,0.10954,0.22945,-0.12442,0.24476,-0.085538,-0.17466,-0.034508,0.064217,-0.11611,0.14724,-0.047654,-0.11434,0.26795,0.1728,-0.065935,-3.1349e-16,6.0098e-16
-0.0028106,-0.016031,0.0046234,-0.17234,0.034951,-0.0018826,0.0006217,-0.014241,0.010875,0.018326,-0.031356,-0.054425,-0.03588,0.055686,-0.083704,0.055787,-0.24685,-0.0066076,-0.47103,0.52271,-0.071839,-0.25838,0.038744,-0.12873,0.0068001,-0.12621,-0.20263,-0.071134,-0.036207,0.22782,-0.084369,-0.17787,-0.12496,0.16423,-0.18892,-0.18636,0.14355,-0.12621,-2.0208e-15,6.2725e-16
-0.0069409,-0.043605,0.0041522,-0.023137,-0.026404,0.092016,-0.035603,0.012082,-0.060046,0.0039976,-0.37444,0.032034,0.17842,-0.25755,-0.10278,-0.17083,-0.045387,-0.074307,-0.37265,0.068823,0.10469,-0.016522,-0.12086,0.4476,-0.1278,0.099396,0.088341,0.083071,0.15378,-0.46836,0.027903,0.072668,0.11505,-0.075209,-0.075955,-0.056139,0.05973,-0.073553,-2.426e-16,1.3567e-16
-0.016892,-0.1102,0.010578,-0.46162,-0.85854,-0.11449,-0.00059378,-0.018698,0.053452,0.024873,0.032629,0.034279,0.084979,0.032754,0.021427,-0.0095786,0.0020434,-0.021151,0.04263,-0.011334,-0.022612,0.070089,0.0015517,-0.022148,0.01546,0.0021092,0.011861,0.0017153,0.011647,-0.015639,-0.0058902,0.0083938,-0.0032369,-0.0035484,0.0008846,-0.0062095,0.0014451,-0.00079509,5.7395e-17,9.381e-18
-0.0019199,-0.069191,-0.02253,0.031032,0.054507,-0.58012,-0.019887,-0.00022785,-0.093608,0.060973,-0.020468,0.0083994,-0.057002,-0.10439,0.014905,0.072134,0.078762,-0.0045158,-0.0033569,0.089947,0.062898,0.020035,-0.015683,0.00060331,-0.030936,-0.033316,0.023936,0.2656,-0.061229,0.016272,-0.019093,0.13265,-0.02788,-0.022985,-0.061231,-0.019504,0.0401,0.012736,-0.62374,0.33308
-0.0177,0.005141,-0.022943,0.0014175,0.0026524,-0.0028073,0.024337,0.020337,0.12455,0.052593,-0.1127,0.22282,-0.15863,0.053352,0.3809,0.10518,0.10228,-0.17883,-0.25592,-0.19052,-0.16736,-0.10956,0.30731,0.046942,0.30057,0.046741,0.024616,0.20836,-0.17817,-0.22113,-0.2772,-0.21163,0.022534,0.26845,0.18547,0.053262,-0.0063071,0.06132,-8.3267e-16,3.3307e-16
-0.0027613,-0.0111,0.0061755,-0.18154,0.084094,-0.0015254,0.0005631,-0.014078,0.0024626,0.034144,-8.1936e-05,-0.048995,-0.051242,0.063318,-0.040712,0.11515,-0.02413,-0.19506,0.15913,0.35215,-0.47987,-0.27389,0.02234,0.15996,-0.12974,-0.038647,-0.1287,0.019011,-0.049207,-0.12259,0.15265,0.18191,0.15241,-0.18335,0.29264,0.28705,-0.2117,0.19061,1.9255e-15,-6.0715e-17
-0.0074549,-0.04798,0.00057419,-0.83376,0.47305,0.0014671,-0.0089891,0.01826,-0.020246,-0.014799,0.013236,0.053621,0.058107,-0.031475,0.025527,-0.049309,0.074193,0.017216,0.084497,-0.17337,0.078266,0.086082,-0.0083302,0.002845,0.023939,0.020995,0.031488,0.0021542,0.0035289,0.00227,-0.018101,-0.016974,-0.015695,0.022868,-0.053116,-0.046922,0.033228,-0.031871,-1.7954e-16,5.2584e-18
-0.070217,0.012713,0.10848,0.011233,0.020301,-0.090848,-0.27722,0.35916,0.44148,-0.034025,0.1013,-0.18433,0.091843,-0.18209,0.23308,-0.05903,-0.0063189,0.30519,0.043565,0.05874,-0.017905,-0.016087,-0.16636,0.083377,-0.12587,0.15379,-0.26412,-0.11604,0.010921,-0.031341,-0.27644,0.13219,0.0077763,0.13199,0.18377,-0.12587,0.016892,0.099766,2.1858e-16,2.2551e-17
-0.0019199,-0.069191,-0.02253,0.031032,0.054507,-0.58012,-0.019887,-0.00022785,-0.093608,0.060973,-0.020468,0.0083994,-0.057002,-0.10439,0.014905,0.072134,0.078762,-0.0045158,-0.0033569,0.089947,0.062898,0.020035,-0.015683,0.00060331,-0.030936,-0.033316,0.023936,0.2656,-0.061229,0.016272,-0.019093,0.13265,-0.02788,-0.022985,-0.061231,-0.019504,0.0401,0.012736,0.62374,-0.33308
