-0.014074,0.0032043,-0.021162,0.031316,-0.075779,0.048901,-0.050797,-0.33754,0.14145,-0.052733,-0.10693,0.06414,0.0082437,0.11842,-0.0050818,-0.066244,-0.044515,0.011982,0.34549,-0.030066,0.046783,-0.089458,0.024557,0.074192,0.014362,-0.051701,0.12216,0.12412,-0.0085309,-0.018289,-0.060673,0.28312,-0.02299,0.26114,-0.39993,-0.13529,-0.16235,-0.2559,-0.17273,0.066291,-0.026987,-0.26799,0.10024,0.13856,-0.027077,0.090639,-0.069419,-0.16869,-0.067199,-0.15836,0.11567,-3.4095e-16,8.8585e-17,0.016413,-0.020621
-0.20788,0.26183,0.12258,0.024085,-0.11159,0.23537,0.046193,0.19099,0.12477,-0.12182,0.14812,-0.12718,-0.29612,-0.2373,0.021465,-0.27377,-0.24672,0.009322,0.054119,0.1739,0.060038,0.13545,0.037643,0.1228,0.013622,-0.0099543,0.1092,0.36531,0.12765,0.01317,0.4284,-7.6328e-16,1.7998e-16,2.0817e-16,1.3878e-16,7.7716e-16,9.0206e-17,-1.5266e-16,1.3878e-16,-3.3307e-16,-1.5656e-16,-2.3592e-16,3.4694e-17,1.6653e-16,3.6429e-17,-3.8511e-16,3.4348e-16,-4.3368e-16,3.9205e-16,1.0755e-16,-8.3267e-17,1.4066e-17,-1.362e-18,1.0408e-17,-4.7358e-16
-0.019259,0.0078407,-0.022783,0.025036,-0.067419,-0.021983,0.085616,0.16981,0.25387,-0.093421,-0.098412,0.11443,-0.083774,-0.058822,-0.15247,0.08313,-0.013962,0.026101,-0.017887,0.081808,0.44181,-0.26021,-0.0012508,-0.075237,-0.071082,0.0188,-0.019401,-0.18806,-0.059026,-0.005024,0.026545,0.084316,-0.0071483,0.1111,-0.15875,-0.068351,-0.015559,0.17388,-0.10407,-0.23731,0.06606,-0.044752,-0.1083,-0.17631,0.1531,-0.22889,0.19038,0.15101,-0.20915,0.020479,0.058677,1.4955e-16,1.7596e-17,-0.00022018,0.34663
-0.022516,0.0066851,-0.041203,0.066266,-0.21634,0.0039227,0.30314,0.14002,0.14082,0.00080555,-0.06268,-0.078825,-0.098961,0.059218,-0.053341,0.063254,0.040635,0.023,0.023424,-0.076521,-0.10646,0.021739,-0.064895,0.020559,-0.032919,0.045674,-0.14447,0.0090119,-0.20977,0.0024156,-0.04305,0.61151,-0.27328,-0.12445,0.15856,-0.18144,-0.014261,-0.020171,0.068189,0.20852,0.06211,0.19288,-0.093191,-0.06822,-0.070719,0.18156,-0.020407,0.0030221,0.01331,0.1306,-0.093927,4.9627e-17,-4.6798e-17,0.0062198,0.010745
-0.01178,0.001789,-0.017526,0.030939,-0.079641,-0.024546,0.088588,0.17167,0.25471,-0.095843,-0.11734,0.12649,-0.033198,-8.7492e-05,-0.14926,0.11975,0.031232,-0.0039502,-0.014332,-0.034239,-0.12053,0.047853,-0.039048,0.04359,0.023833,0.021291,-0.015953,-0.00083573,0.0030347,-0.006614,-0.028894,-0.11846,0.34538,-0.076281,0.31105,0.24226,0.095987,-0.19548,-0.39586,0.27108,-0.037173,-0.11912,-0.19597,0.11006,-0.079487,0.11769,0.032179,-0.11824,-0.17311,-0.24191,0.065717,-2.1515e-16,4.6777e-17,-0.00044269,0.14736
-0.32708,0.61254,0.57058,0.027746,0.026403,-0.16037,0.046086,-0.012907,-0.096706,0.055646,-0.066145,0.0849,0.1771,0.24581,0.00014954,0.14745,0.098867,0.0039516,0.026874,-0.064066,0.017206,-0.022135,-0.010491,-0.018643,-0.032852,0.0035104,-0.0035328,-0.084339,-0.029695,-0.0013001,0.015861,8.2074e-17,-7.6328e-17,4.1633e-17,5.5511e-17,-9.7145e-17,-2.0817e-17,-2.7756e-17,2.0817e-17,-1.3878e-17,-2.2551e-17,3.296e-17,4.5103e-17,-1.5613e-17,5.2042e-18,9.7145e-17,8.2399e-18,-3.1225e-17,1.3878e-17,8.3267e-17,1.5613e-17,-3.4549e-18,7.0268e-18,3.8164e-17,-1.2143e-17
-0.018648,0.0065363,-0.026965,0.0061187,-0.046381,0.042667,0.056253,-0.022192,-0.15153,-0.022657,-0.030064,0.22507,0.31861,-0.27491,-0.085259,0.031557,-0.10242,0.0044809,0.017675,0.067572,0.0050704,0.0059531,0.074784,-0.013338,0.25343,0.27587,0.02883,0.15898,-0.55005,0.064165,0.093208,-0.033586,0.011989,-0.045028,-0.099123,-0.0023114,0.2156,0.20499,-0.028406,-0.02227,-0.036627,-0.024953,0.15682,-0.043532,0.029877,0.22045,-0.0081508,-0.00052921,-0.17383,-0.072553,0.059309,-1.0637e-16,-9.1438e-18,-0.015024,-0.08742
-0.089786,0.075974,-0.057956,0.13817,-0.19606,0.078788,-0.32928,-0.35845,0.19627,0.13665,-0.14476,-0.18259,0.032297,-0.24979,-0.072625,0.055627,0.064667,-0.15212,-0.095456,-0.17483,-0.070969,0.069803,-0.0093935,0.050676,-0.074445,0.2631,-0.32518,-0.3194,0.053511,0.0015482,0.36593,-9.4369e-16,3.0531e-16,-2.2204e-16,5.7593e-16,3.6082e-16,-1.7347e-17,2.2204e-16,4.4409e-16,-2.7756e-17,-4.8572e-17,-1.9429e-16,-4.5103e-17,2.2204e-16,2.0817e-17,-1.9429e-16,2.9837e-16,-4.0246e-16,2.8449e-16,0,-7.6328e-17,-4.6916e-18,-3.3998e-18,1.0061e-16,-1.249e-16
-0.0081328,0.0036243,-0.014011,0.0071437,-0.01996,0.035929,-0.039229,-0.043796,0.042397,0.018634,0.026202,-0.093894,0.067145,-0.066696,0.015879,0.22732,0.079182,-0.1264,-0.22384,-0.10576,0.10066,0.014029,-0.0022312,-0.093949,0.061987,-0.2562,0.07972,0.20209,-0.077667,0.020256,0.05632,0.050928,-0.2236,-0.20103,-0.16321,0.098071,0.24556,-0.094855,-0.032499,0.12004,0.1284,0.011503,0.009519,0.011115,0.06973,-0.37108,-0.45472,-0.046295,0.014218,-0.26997,-0.1038,6.5415e-17,-1.1244e-17,-0.056808,0.15361
-0.018488,0.014383,-0.016166,-0.0013057,-0.018209,0.17843,-0.10265,0.12832,-0.022075,0.17807,-0.21754,-0.057877,0.0078231,0.091823,-0.0034632,-0.043159,-0.10692,0.12785,0.065692,0.10239,-0.010532,0.052827,0.011244,0.041318,0.37103,-0.31888,-0.084241,-0.21577,-0.066212,0.0021236,0.045621,0.053209,0.32285,0.027196,-0.10935,0.032229,-0.15369,0.13203,0.37918,0.15873,0.24045,0.0482,-0.1658,-0.12343,-0.05709,-0.010167,-0.097174,-0.08157,-0.13632,-0.14136,0.079928,-7.0683e-17,-1.4672e-17,1.7e-16,-0.043548
-0.039595,-0.038611,-0.015753,0.51485,0.091142,-0.080713,-0.12225,0.064389,-0.12083,-0.038592,0.016275,-0.010625,-0.037282,0.0084656,0.023155,-0.027022,0.018456,-0.0005041,0.0050254,0.051997,0.018132,-0.011679,-0.013385,0.01785,-0.0016819,-0.0088337,-0.0022375,0.031329,-0.043924,-0.033373,-0.017639,0.094417,0.07139,0.23094,0.15927,-0.12831,-0.12379,0.46591,-0.051766,0.16061,-0.30895,-0.032356,0.021271,0.27635,-0.093159,-0.1111,-0.23847,0.045927,0.079341,-0.071626,-0.036059,-7.97e-17,3.3469e-17,0.00079637,0.18429
-0.011415,0.0069929,-0.015757,0.0014073,-0.02575,0.19005,-0.10983,0.12644,-0.025129,0.17421,-0.22116,-0.052527,0.026738,0.099535,-0.0062492,-0.02357,-0.071825,0.082314,0.038734,0.032065,-0.016326,-0.028486,-0.00013665,-0.052524,-0.20263,0.2148,0.078279,0.085044,0.035793,-0.048443,-0.10936,0.07328,-0.049562,0.24893,0.14329,0.27307,0.32614,-0.052627,0.30194,0.010043,0.11283,-0.22545,0.20511,-0.065091,0.060284,0.12707,-0.040803,-0.028868,0.20469,-0.01671,0.027794,1.6944e-17,-3.4027e-17,0.20372,0.35288
-0.11725,-0.16242,0.093113,-0.046419,-0.069105,-0.088263,0.036504,0.13744,0.23039,-0.020208,-0.18707,0.012007,0.26885,-0.064958,0.50285,-0.24644,0.31415,-0.28056,0.0038052,0.25412,0.0077758,0.029029,0.2354,0.062856,-0.050935,-0.053232,-0.067923,0.018162,-0.044059,-0.35061,0.0067305,6.1062e-16,6.5919e-17,4.0246e-16,1.6653e-16,-4.7184e-16,-8.3267e-17,-3.4694e-18,-4.996e-16,2.6368e-16,-3.1919e-16,-6.9389e-17,1.9429e-16,2.498e-16,-2.0817e-17,2.8449e-16,1.3878e-16,-5.5511e-17,7.9797e-17,1.3878e-17,3.4694e-17,-6.6814e-18,-2.4796e-18,-5.6725e-16,2.6541e-16
-0.027668,-0.045082,0.024973,0.3813,0.27343,0.11701,0.12854,-0.0273,-0.014098,-0.038047,-0.067774,-0.031929,-0.015126,-0.031946,-0.015588,0.037805,0.041243,-0.033434,0.018187,0.014251,-0.0011898,-0.0062961,-0.012624,0.032188,0.011107,0.0075141,0.0046421,-0.0037202,0.011511,-0.055204,0.0053405,0.030229,0.073791,-0.0064389,-0.0014095,0.014327,0.010955,-0.00069547,-0.26261,-0.28262,0.23927,-0.17144,-0.10831,-0.50085,-0.20579,0.13293,-0.13468,-0.0085284,0.28729,-0.075116,-0.15285,2.7357e-16,-7.8676e-17,-0.00023951,-0.18086
-0.010331,0.0012898,-0.0065372,-0.0016529,0.00088391,-0.0080808,0.0074179,-0.0059063,-0.0030668,0.023989,0.0024469,0.010781,0.020148,-0.013207,-0.022848,-0.025066,0.026528,-0.025857,-0.021323,-0.024144,0.00087257,-0.0019496,0.21113,-0.18669,0.44384,0.43559,0.37802,-0.07045,-0.056085,-0.064615,0.046694,0.042878,-0.015306,0.057486,0.12655,0.0029509,-0.27525,-0.26171,0.036265,0.028431,0.046761,0.031856,-0.2002,0.055576,-0.038143,-0.28145,0.010406,0.00067563,0.22193,0.092626,-0.075718,1.1758e-16,8.0594e-18,0.019181,0.11161
-0.013176,0.0056204,-0.028142,0.042508,-0.16014,0.028894,0.24739,-0.016477,-0.098636,0.096735,0.047865,-0.21386,-0.076487,0.065722,0.090136,-0.04964,0.013806,0.029443,0.040295,-0.050573,0.002536,-0.023758,-0.032879,-0.020803,-0.060319,0.029331,-0.14418,0.010824,-0.23554,0.0092913,-0.018821,-0.29211,0.078952,0.091003,-0.14645,-0.28008,0.26759,0.067745,-0.084043,0.076416,0.13581,-0.073831,-0.283,0.13179,0.032469,-0.16349,0.13718,-0.39487,0.27897,0.12735,0.15327,-2.0151e-16,-1.7511e-17,0.0073365,0.049322
-0.025474,0.015812,0.028575,-0.012509,-0.0031512,-0.0075199,0.0059191,0.020888,-0.080086,-0.1953,-0.10283,-0.10731,-0.019435,0.16404,-0.092137,-0.068285,-0.57383,-0.62737,-0.15997,-0.076053,-0.040009,-0.093208,0.23105,0.12284,0.00054387,-0.0044615,-0.063745,-0.08761,-0.04257,0.011425,-0.20926,5.2736e-16,-2.2204e-16,3.9378e-16,-3.8858e-16,-5.8287e-16,-1.7347e-16,2.9143e-16,0,3.747e-16,4.8572e-17,1.3878e-16,2.2204e-16,1.3878e-17,-3.8164e-17,1.0408e-16,-4.5797e-16,1.6653e-16,-2.3592e-16,-3.3307e-16,1.1102e-16,8.2689e-18,-7.364e-19,-1.7347e-17,4.0246e-16
-0.016216,0.0022869,-0.042433,0.18934,-0.17242,-0.20647,-0.26403,0.098667,-0.11982,-0.0047264,0.085813,0.020153,-0.026196,0.041329,0.041252,-0.067755,-0.020786,0.032875,-0.012617,0.04338,0.021287,-0.006648,-0.0022116,-0.012403,-0.012971,-0.017305,-0.007122,0.038443,-0.060195,0.018215,-0.024891,-0.081298,-0.042361,-0.080777,-0.0044985,0.0093384,0.01332,-0.24651,0.01809,0.028083,-0.1333,-0.19133,-0.1058,-0.31602,-0.12463,0.0081166,-0.29583,-0.13801,-0.31995,0.51595,0.16772,-5.347e-16,3.4553e-17,0.0011222,0.085207
-0.016216,0.0022869,-0.042433,0.18934,-0.17242,-0.20647,-0.26403,0.098667,-0.11982,-0.0047264,0.085813,0.020153,-0.026196,0.041329,0.041252,-0.067755,-0.020786,0.032875,-0.012617,0.04338,0.021287,-0.006648,-0.0022116,-0.012403,-0.012971,-0.017305,-0.007122,0.038443,-0.060195,0.018215,-0.024891,0.045877,0.0045134,0.010775,0.058958,0.0080003,-0.054258,-0.096853,-0.11048,-0.16905,0.41059,0.0339,-0.21891,0.24195,0.55094,0.27127,-0.10446,0.16457,0.066929,-0.079444,-0.00065477,4.4978e-17,3.3434e-17,0.0011222,-0.087511
-0.021176,0.036014,0.024308,0.0030535,-0.00041075,-0.0061407,-0.0087594,-0.024747,0.031326,0.030188,0.0031814,-0.041987,-0.052808,-0.16968,-0.032829,-0.087381,0.001174,0.03886,-0.094024,0.10953,-0.52368,-0.57921,0.0096,-0.071746,-0.20364,-0.21881,0.35694,-0.19908,-0.18665,0.0005826,0.1563,1.1102e-16,-5.2736e-16,2.0817e-16,6.3838e-16,5.2736e-16,3.8164e-16,1.8128e-16,-4.8312e-16,6.9389e-17,-3.6082e-16,1.249e-16,-1.0408e-16,5.5511e-17,-1.6653e-16,2.0036e-16,7.6328e-17,-3.2092e-16,1.3878e-16,-2.5674e-16,-1.5786e-16,-1.438e-17,-1.4716e-18,-8.7604e-17,-2.7756e-17
-0.0081328,0.0036243,-0.014011,0.0071437,-0.01996,0.035929,-0.039229,-0.043796,0.042397,0.018634,0.026202,-0.093894,0.067145,-0.066696,0.015879,0.22732,0.079182,-0.1264,-0.22384,-0.10576,0.10066,0.014029,-0.0022312,-0.093949,0.061987,-0.2562,0.07972,0.20209,-0.077667,0.020256,0.05632,0.064473,0.10852,0.23662,0.32626,-0.2161,-0.071355,-0.16936,0.14496,-0.42351,-0.079402,0.14624,0.043557,0.038159,-0.12351,0.18398,0.080181,-0.19377,-0.011174,-0.072649,0.30455,-3.7164e-16,5.1573e-17,-0.056808,0.091041
-0.11836,0.14051,0.028287,0.014965,-0.039989,0.13337,-0.090152,-0.21279,0.17935,-0.10326,0.12954,-0.019823,-0.21493,-0.20908,0.38692,0.33626,-0.18567,0.20728,-0.17719,0.32937,-0.058014,0.061446,-0.013188,0.079939,0.057606,0.092763,-0.0083767,-0.11251,-0.075619,-0.0042202,-0.46725,1.0825e-15,2.7756e-17,5.5511e-17,-5.6899e-16,-6.0715e-16,-2.047e-16,1.249e-16,-8.3267e-17,2.498e-16,2.0426e-16,3.0184e-16,1.1319e-16,-2.5847e-16,-1.7347e-17,1.9429e-16,-3.7557e-16,3.747e-16,-3.6429e-16,3.1225e-17,5.8113e-17,-2.7688e-18,9.3767e-18,-9.3675e-17,4.1807e-16
-0.0095661,0.0069013,-0.0077253,-0.0031904,0.0049167,0.00018088,0.0063045,0.016538,0.026665,-0.0077014,0.0082615,0.00033364,-0.059654,-0.065108,-0.01973,-0.027609,-0.046707,0.032879,-0.0054924,0.12491,0.61021,-0.33626,0.037662,-0.12698,-0.10262,-0.00045412,-0.0055498,-0.2076,-0.068457,0.0010456,0.058315,-0.076073,0.0064495,-0.10024,0.14323,0.061669,0.014038,-0.15688,0.093899,0.21411,-0.059602,0.040377,0.097708,0.15908,-0.13813,0.20652,-0.17177,-0.13624,0.1887,-0.018477,-0.052941,-1.5198e-16,-1.2541e-17,0.00019865,-0.31274
-0.013342,0.001198,-0.025975,0.0086618,-0.056353,0.053985,0.062407,-0.019586,-0.16346,-0.038851,-0.027057,0.24312,0.32733,-0.26273,-0.05614,0.06379,-0.13104,0.02265,0.014765,0.11043,0.0061762,0.016941,-0.011889,0.11262,-0.081611,-0.10561,0.0027444,-0.060182,0.27102,0.032884,0.0086779,0.12581,0.086752,-0.050437,0.11642,-0.061178,-0.12254,0.040921,-0.15784,0.038834,0.40554,0.073163,0.25052,0.14247,-0.0457,-0.1304,-0.013992,-0.30855,0.042877,0.30041,-0.078036,6.5589e-17,-3.0795e-18,-0.013904,0.16097
-0.022999,0.032141,0.019993,-0.0014578,-0.032223,0.18107,-0.044112,0.093142,-0.053722,-0.18387,0.17433,0.16462,-0.2212,-0.082397,0.26068,-0.021466,0.16027,-0.12979,0.24446,-0.41623,-0.01153,-0.096022,0.054886,-0.040276,0.14202,-0.046254,-0.024332,-0.16197,-0.026757,0.068724,-0.03796,0.015919,-0.1743,0.26032,0.20885,0.17944,0.14785,0.1182,-0.0052304,0.002073,0.24136,-0.094032,0.079109,0.044742,-0.086761,-0.1215,0.017849,-0.012828,-0.18395,0.03708,0.073963,-9.3176e-17,-3.2854e-18,-0.080952,-0.18512
-0.12542,-0.086648,0.06407,-0.047009,-0.10574,0.15668,-0.050887,-0.12273,-0.16113,-0.50093,-0.054057,-0.0027125,0.01625,0.059694,-0.14679,-0.074625,-0.088386,0.2068,-0.088591,-0.048351,-0.056177,0.13746,-0.080742,-0.45262,-0.056882,-0.086821,-0.094355,-0.060752,-0.053149,-0.53363,0.033865,1.6653e-16,3.3307e-16,3.2613e-16,4.7011e-16,-3.0531e-16,1.5613e-16,4.1633e-17,-7.7716e-16,1.249e-16,-4.996e-16,-2.7756e-17,1.8735e-16,1.2143e-16,2.0817e-17,8.4655e-16,3.747e-16,-9.0206e-17,8.3267e-17,5.5511e-17,-5.5511e-17,7.4876e-18,1.519e-17,-7.6328e-16,8.3267e-17
-0.068685,0.013514,-0.12914,0.24873,-0.51458,-0.027668,0.21363,-0.11794,-0.029565,0.028379,-0.023926,-0.041553,0.13644,-0.010633,0.023288,0.12079,-0.027063,-0.016156,0.10958,-0.082001,0.043278,-0.040435,0.075895,-0.038391,0.10636,-0.10309,0.2819,-0.0076277,0.3236,-0.045673,-0.081738,-0.12866,0.023136,0.12967,-0.083391,0.16938,0.14436,0.10375,0.011578,0.051503,-0.18615,0.29082,-0.020907,-0.19847,0.11192,0.11462,0.054459,0.023224,0.016988,0.0018208,-0.08437,1.6196e-16,-5.5298e-17,-0.0064026,-0.092646
-0.094673,0.14807,0.087798,0.0040322,0.01963,-0.061869,-0.01257,-0.041948,0.061621,0.16005,-0.052069,-0.10547,-0.03769,-0.43833,-0.32367,-0.43154,0.16566,-0.022237,-0.04662,-0.1006,0.0077358,-0.084864,-0.002073,-0.15619,0.15342,-0.08049,-0.15414,0.14738,0.086392,-0.010249,-0.52203,1.249e-15,4.8572e-16,-2.498e-16,-7.494e-16,-7.0083e-16,-4.8572e-17,1.3878e-17,-2.6368e-16,4.0593e-16,2.4633e-16,1.6653e-16,9.7145e-17,-6.4185e-17,1.8041e-16,2.3592e-16,-4.8572e-16,5.6205e-16,-4.996e-16,6.245e-17,1.6653e-16,-2.5032e-18,1.7288e-18,-1.3878e-17,4.3021e-16
-0.75066,0.052008,-0.58627,-0.12804,0.213,-0.11249,0.025934,0.020789,-0.044634,0.040613,0.017452,0.028909,0.0036835,0.071641,-0.011268,0.026392,0.019833,-0.012609,0.035192,-0.034447,-0.01204,-0.011373,-0.010832,0.0011566,-0.018504,-0.0098023,0.0010715,-0.0023276,-0.0029841,-0.00053552,0.0010012,0,-1.1102e-16,-5.5511e-17,3.4694e-18,-2.7756e-17,4.1633e-17,4.1633e-17,-2.7756e-17,-4.8572e-17,-5.5511e-17,6.9389e-18,1.3878e-17,-4.1633e-17,2.7756e-17,2.7756e-17,2.7756e-17,2.0817e-17,1.9082e-17,-7.8063e-18,1.1059e-17,3.886e-18,-7.3589e-19,3.9899e-17,4.1633e-17
-0.017637,0.0095792,-0.026858,0.0077151,-0.041241,0.20389,-0.13449,0.07456,0.01558,0.17399,-0.1759,-0.13211,0.084704,0.029628,0.0086884,0.18383,0.006638,-0.039775,-0.16701,-0.066493,0.076087,-0.013043,-0.0021363,-0.13215,-0.1269,-0.037356,0.14255,0.25906,-0.03778,-0.025431,-0.047852,-0.10039,-0.068517,0.040171,0.13763,-0.17749,-0.26235,0.11892,-0.17455,0.36291,0.11379,-0.21082,0.09607,-0.15588,0.13587,-0.10427,0.21585,0.15369,-0.082616,0.09587,0.10055,1.1911e-16,1.9968e-17,0.13255,-0.31349
