0.078327,0.10015,0.096053,0.095051,0.099749,0.10106,0.078078,0.078686,0.085151,0.094309,0.095705,0.096186,0.094285,0.10219,0.084374,0.074896,0.079431,0.095851,0.080983,0.085952,0.088452,0.086444,0.083251,0.074238,0.080114,0.09702,0.095791,0.094729,0.092471,0.088372,0.09346,0.093381,0.090717,0.083038,0.094844,0.094335,0.10215,0.095793,0.089574,0.09936,0.095724,0.093688,0.066769,0.094808,0.087073,0.093014,0.096134,0.096229,0.094079,0.10067,0.095665,0.095522,0.093995,0.095133,0.078081,0.095408,0.10119,0.095827,0.10142,0.077265,0.091903,0.083441,0.085113,0.10059,0.099425,0.09738,0.099907,0.084019,0.084204,0.081555,0.081313,0.10071,0.081565,0.087239,0.095534,0.093866,0.098955,0.091512,0.091553,0.096028,-0.055448,-0.059273,-0.063104,-0.068458,-0.064064,-0.06173,-0.073963,-0.068915,-0.056123,-0.069027,-0.062004,-0.063535,-0.064036,-0.076637,-0.059564,-0.042748,-0.058282,-0.046268,-0.046044,-0.05959,-0.065557,-0.071108,-0.057409,-0.059395,-0.058083,-0.050539,-0.075783,-0.070193,-0.076231,-0.071232,-0.058753,-0.060619,-0.049696,-0.058934,-0.063902,-0.061502,-0.073936,-0.063161,-0.07222,-0.063365,-0.075739,-0.060092,-0.076084,-0.061946,-0.062738,-0.070072,-0.062097,-0.07262,-0.074559,-0.075316,-0.07566,-0.073957,-0.074981,-0.074848,-0.072142,-0.074404,-0.058517,-0.074928,-0.07349,-0.057004,-0.053931,-0.053611,-0.051261,-0.06091,-0.061205,-0.074202,-0.075334,-0.059065,-0.045468,-0.057421,-0.053302,-0.064276,-0.058445,-0.059967,-0.060061,-0.072889,-0.054685,-0.07229,-0.052797,-0.057848
-0.022123,-0.014488,-0.0018887,-0.010258,0.0025765,-0.0034044,-0.035982,-0.025885,-0.0064127,0.0025904,-0.0057058,-0.0055816,0.0093621,-0.0044533,-0.040168,-0.048114,-0.024911,-0.02211,-0.033636,0.0022836,0.0040503,-0.0011886,-0.039234,-0.037503,-0.023792,-0.021263,0.00017074,-0.0051578,0.0092862,0.00774,-0.028572,-0.030842,-0.014012,-0.038618,0.0037419,-0.0026254,-0.010096,-0.01297,0.0094289,0.0014036,-0.0056366,-0.0004609,-0.035404,-0.0046877,0.017575,-0.0026933,0.00026969,-0.0061099,0.0062618,-0.0015836,-0.0062659,0.0040151,0.0089416,-0.006144,-0.026662,-0.0032425,-0.0057293,0.0026066,-0.0070492,-0.032471,-0.028576,-0.015064,-0.019755,-0.0016864,-0.0041726,0.00078888,-0.002198,-0.036345,-0.036804,-0.018766,-0.040402,-0.010633,-0.040358,-0.018371,0.0006089,0.0046763,-0.00084141,0.0041874,-0.023525,-0.022632,0.14,0.14566,-0.064474,-0.10038,-0.089373,-0.064859,-0.10383,-0.09711,0.14458,-0.10472,-0.07167,-0.08846,-0.089789,-0.078465,0.14148,0.11721,0.14907,-0.081833,0.11507,0.0062696,-0.085449,-0.085006,0.13643,0.14895,0.13915,0.12212,-0.098382,-0.087243,-0.09335,-0.087984,0.14116,0.14562,0.11156,0.14578,-0.078386,-0.079997,-0.10377,-0.06542,-0.095573,-0.082487,-0.08698,-0.061533,-0.092994,-0.057439,-0.081327,-0.098432,-0.078735,-0.10328,-0.11095,-0.084455,-0.09947,-0.099392,-0.091198,-0.098991,-0.11365,-0.10252,0.14827,-0.10509,-0.090621,0.14387,0.13267,0.14948,0.15001,-0.069653,-0.048231,-0.10397,-0.08218,0.14313,0.12622,0.14351,0.14639,-0.062611,0.14782,0.1478,0.14863,-0.10749,-0.087734,-0.10699,0.14394,0.1403
-0.068754,0.016332,0.017749,0.010859,0.037737,0.031093,-0.092375,-0.093059,-0.015305,0.017917,0.020616,0.019947,0.023577,0.034089,-0.077595,-0.086279,-0.080671,-0.0030031,-0.065868,0.023175,0.020341,0.022788,-0.086868,-0.1055,-0.083197,0.0084728,0.010941,0.009054,0.011655,0.030554,-0.016914,-0.010933,-0.035319,-0.077577,0.0124,0.0026745,0.03037,0.027521,0.027334,0.038039,0.02021,0.0074839,-0.098535,0.0074533,0.022968,-0.0060977,0.01844,0.017002,0.022242,0.033798,0.018008,0.013289,0.024765,0.018109,-0.081271,0.017098,0.02467,0.021911,0.026048,-0.092762,0.010169,-0.035885,-0.028835,0.034106,0.030732,0.021685,0.024277,-0.082229,-0.066875,-0.046494,-0.085439,0.035487,-0.081412,-0.027303,0.0098389,0.020369,0.027639,-0.0012615,-0.032793,-0.0053409,-0.01197,-0.052453,0.1854,-0.098759,0.14727,0.17827,-0.0837,-0.096738,-0.038759,-0.092616,0.15609,0.16073,0.1425,-0.1038,-4.6056e-005,0.094327,-0.063556,-0.12174,0.11311,0.12663,-0.10872,-0.10783,-0.032252,-0.038233,0.016358,-0.031129,-0.088581,-0.10272,-0.1073,-0.091054,-0.035567,-0.062666,0.09097,-0.062343,0.15993,0.17538,-0.077457,0.17537,-0.066368,0.171,-0.097088,0.17686,-0.084763,0.19326,0.16133,-0.019675,0.18113,-0.0053014,-0.072626,-0.083624,-0.10504,-0.10348,-0.084679,-0.11011,-0.028858,-0.07317,-0.063745,-0.076802,-0.10079,-0.036231,-0.063742,-0.063832,-0.066673,0.1911,0.18828,-0.046256,-0.055826,-0.026201,0.078047,-0.016793,-0.059604,0.11431,-0.058565,-0.062584,-0.017503,-0.041912,-0.11735,-0.0059515,-0.0065304,-0.046366
0.14627,0.023943,-0.1167,-0.084675,-0.045716,-0.021336,0.098353,0.095807,0.04186,-0.11197,-0.13348,-0.12755,-0.13659,-0.040628,0.14039,0.15066,0.14738,0.045756,0.14153,-0.13122,-0.11283,-0.13097,0.16501,0.12674,0.15499,0.0087574,-0.11139,-0.077127,-0.12482,-0.083183,0.070571,0.065278,0.068433,0.12717,-0.12934,-0.094999,-0.021757,-0.070081,-0.15124,-0.046087,-0.13094,-0.0035189,0.15226,-0.096829,-0.10253,0.044648,-0.11931,-0.11206,-0.12896,-0.03178,-0.11768,-0.073962,-0.14167,-0.11852,0.096424,-0.11337,-0.022968,-0.082437,0.0032017,0.099089,0.055229,0.074794,0.086813,-0.035187,-0.02997,-0.023419,-0.024663,0.14407,0.15849,0.12867,0.16327,-0.045763,0.14525,0.094617,-0.0042161,-0.11821,-0.022386,-0.10448,0.036579,0.02389,-0.028949,-0.023407,0.01222,-0.091998,0.052685,0.003926,-0.034338,-0.1004,-0.0055837,-0.051847,0.035379,0.034078,0.051593,-0.050177,0.0053789,0.057088,-0.016062,-0.052592,0.070325,0.010903,-0.026315,-0.037777,0.005753,-0.015124,-0.042793,-0.036682,-0.035977,-0.059799,-0.060244,-0.029231,0.0047041,-0.018166,0.045947,-0.019981,0.066719,0.040496,-0.053804,0.050506,-0.076323,0.031253,-0.099374,0.075311,-0.078393,0.035863,0.046491,-0.020813,0.018416,-0.0295,-0.058058,-0.024573,-0.052051,-0.08869,-0.081143,-0.058628,-0.04409,-0.055708,-0.013066,-0.082034,-0.089785,0.0059634,-0.011364,-0.018252,-0.016029,0.02059,0.056126,-0.016052,-0.0026091,0.0058189,0.064908,-0.022419,-0.010383,0.021275,-0.011364,-0.016546,-0.019,-0.062599,-0.041186,-0.039085,0.0070611,-0.028921
0.15378,0.0015752,0.02379,-0.018354,0.11899,0.078679,-0.099216,-0.063661,0.085353,0.028842,-0.018745,-0.019096,0.088465,0.045196,0.072639,-0.010346,0.17468,-0.037835,0.050744,-0.039623,0.03313,-0.061422,0.054184,-0.023399,0.1569,-0.038973,0.025731,0.001487,0.095461,0.072775,0.043957,0.054262,0.1408,0.077937,0.049997,0.0381,0.029888,-0.026014,0.062505,0.11669,-0.0078171,0.12353,-0.039674,0.0070397,0.10883,0.077171,0.034446,0.0029485,0.086961,0.084223,-0.012092,0.046598,0.088442,-0.0046927,-0.057138,0.0099855,0.063371,0.099202,0.043667,-0.085043,0.055531,0.19442,0.16946,0.079683,0.053358,0.12393,0.073459,0.090228,0.070918,0.19259,0.076065,-0.0062474,0.083861,0.17882,0.14634,0.068292,0.099837,0.097306,0.0096327,-0.053804,0.10308,0.089026,0.067026,0.074402,0.084298,0.06385,0.051079,0.082604,0.077289,0.048916,0.090131,0.087305,0.09052,0.065697,0.062693,0.094984,0.080843,-0.014005,0.084822,0.081974,0.0019524,0.068007,0.082439,0.078501,0.077972,0.11991,0.058359,0.075654,0.067958,0.066332,0.077364,0.082067,0.093496,0.081067,0.077193,0.085778,0.064183,0.077777,0.068648,0.091258,0.079201,0.057434,0.069717,0.056145,0.092163,0.055399,0.089355,0.074284,0.067824,0.059852,0.0607,0.074349,0.074764,0.063432,0.071151,0.065053,0.081224,0.074554,0.082689,0.0732,0.045109,0.080884,0.074041,0.06519,0.062994,0.053486,0.052914,0.073421,0.080278,0.055388,0.084817,0.11386,0.08187,0.081179,0.063296,0.07896,0.0056408,0.04568,0.072407,0.10009
-0.054423,0.04269,0.12162,0.17309,-0.075601,-0.016509,0.20951,0.22492,-0.15133,0.075203,0.086555,0.081386,0.016744,-0.077228,-0.040791,0.1849,-0.033132,-0.011437,-0.083876,-0.067136,-0.013687,-0.061608,0.0013408,0.2425,-0.003801,-0.014295,0.052999,0.15695,0.039145,0.086689,0.041482,0.025148,-0.01722,-0.043813,0.077912,0.14211,-0.032533,-0.051395,-0.043999,-0.053085,0.069664,-0.089589,0.2462,0.12154,0.059077,-0.011234,0.10518,0.12998,0.066637,-0.080253,0.073634,0.10314,0.043622,0.069417,0.26039,0.13107,-0.049065,0.01599,0.0023682,0.25778,0.015457,-0.11725,-0.060863,-0.037953,-0.061887,-0.09551,-0.084212,0.00223,0.048044,0.0028103,0.013489,-0.068804,-0.043843,-0.044834,-0.083704,0.078235,-0.081603,0.087284,-0.098219,-0.0030641,0.033269,0.01318,0.029606,-0.047539,0.071254,0.014514,0.055309,-0.062689,0.047909,0.029975,0.034055,0.04615,0.069288,0.020914,0.081809,0.053897,0.020881,0.028735,0.067261,0.033078,0.086522,0.071324,0.076592,0.02999,0.040541,0.05242,0.061059,0.029676,0.015442,0.081775,0.062762,0.017956,0.033567,0.016939,0.096741,0.065198,0.023441,0.081029,-0.069264,0.041717,-0.076315,0.10606,-0.036627,0.083363,0.037283,0.036172,0.017646,0.083803,0.0017256,0.073291,0.02779,-0.044965,-0.037919,0.014487,0.038789,0.01442,0.017519,-0.045126,-0.039252,0.059639,0.019196,0.035716,0.025803,0.042168,0.10316,0.077127,0.090724,0.06628,0.052951,0.040033,0.040972,-0.021379,0.029563,0.016015,0.035918,0.0055118,0.006447,0.061805,0.066346,0.025419
-0.0065999,-0.14394,-0.0029348,-0.062946,0.011997,-0.060653,0.044911,0.051776,-0.022927,-0.02859,-0.0027216,-0.016555,0.083109,-0.051893,0.025562,0.055596,0.084825,-0.16399,-0.075888,-0.040471,-0.021789,-0.05443,-0.02493,0.055631,0.04618,-0.19,0.050158,-0.039816,0.1112,0.092379,-0.14186,-0.13126,0.024474,0.064315,0.06091,0.0018796,-0.076174,-0.11409,0.032581,-0.013739,0.01058,-0.0067067,0.010415,-0.047346,0.080217,-0.10285,0.018544,-0.026428,0.066194,-0.0093659,0.03014,-0.07062,0.075419,0.039459,0.042272,-0.024979,-0.03707,0.022983,-0.10276,0.035876,-0.12562,0.12669,0.054513,-0.060973,-0.098029,-0.0048141,-0.045956,0.026004,-0.054541,0.014423,0.0086715,-0.091007,0.06196,0.045048,0.064087,0.013138,0.011616,0.081572,-0.019717,-0.19348,-0.059754,0.0026901,0.021969,-0.04499,-0.028149,-0.011739,-0.053934,-0.018004,-0.028792,-0.065383,-0.07491,-0.04666,-0.088869,-0.11841,0.021324,-0.19803,0.0078204,-0.21232,-0.14677,-0.1987,-0.19251,-0.18265,0.047461,-0.0076952,-0.07845,-0.061243,-0.084678,-0.14147,-0.10443,-0.10442,0.047985,0.0022791,-0.17796,0.019932,-0.049423,-0.0008598,-0.012238,-0.012349,0.12162,0.015105,0.0017255,0.039445,0.014242,0.0342,0.073632,0.2535,0.063755,0.060524,0.055662,-0.047678,-0.08519,-0.03181,0.05695,-0.087842,0.12992,0.0072731,0.0033443,0.060263,-0.059965,0.052409,0.02492,0.0021306,0.021764,0.077676,0.012958,0.086157,0.060207,0.033278,-0.16541,-0.024546,-0.01142,-0.030825,0.0021313,0.0097962,-0.026179,0.069738,-0.1812,0.085317,0.036574,-0.018391
0.13729,0.075882,-0.019929,0.018202,0.021681,0.067495,-0.042564,0.025919,0.13179,0.090412,-0.13075,-0.08874,-0.036499,-0.034338,-0.1294,-0.16843,0.015833,0.10277,0.015481,-0.036522,0.12437,-0.061549,-0.043735,-0.031517,0.057673,0.11499,-0.12079,0.028915,-0.043505,-0.11681,0.055271,0.017818,0.10699,-0.17674,-0.09198,0.0194,-0.01567,-0.023809,-0.0031537,0.058958,-0.13358,0.097132,-0.09443,0.059639,-0.002948,0.20253,-0.031394,-0.020033,0.018399,-0.019965,-0.16181,0.17207,-0.0045392,-0.1669,0.014834,-0.0080349,-0.0054745,0.065894,0.091227,-0.015566,-0.037946,-0.11263,-0.12799,0.066872,0.093255,0.1046,0.052329,-0.09149,-0.030602,0.075145,-0.087302,-0.086081,-0.17901,-0.062944,0.012782,0.097825,-0.013815,0.0094469,-0.042337,0.12184,-0.013995,0.017088,-0.061928,-0.1029,0.057846,-0.087056,0.08313,-0.14258,-0.02483,0.014826,-0.098339,-0.026534,0.014843,-0.0097629,0.010003,-0.14802,0.015441,-0.17828,-0.11734,-0.14773,-0.028924,0.025675,0.038298,-0.0030104,-0.018909,0.024257,0.070847,-0.049641,0.023732,0.061438,0.038347,0.015861,-0.11554,0.022064,0.062858,-0.010942,0.013972,-0.00043355,-0.097724,-0.006747,-0.1358,0.093712,-0.063671,0.041448,-0.029696,0.068154,-0.077308,0.098766,0.047478,0.097216,0.066764,-0.049872,-0.040759,0.052202,0.11016,-0.0007731,0.0049765,-0.044867,-0.10547,0.036757,-0.0072951,0.019179,0.021734,-0.0025353,0.040352,0.14562,0.14119,0.0214,-0.13669,-0.010879,-0.0029608,-0.10886,0.0088258,0.01406,-0.021277,0.048026,-0.086986,0.092036,0.014843,0.023964
0.065351,-0.10985,-0.052214,-0.12173,0.075627,0.0093891,0.17163,0.23314,0.18607,0.038344,-0.11675,-0.10073,0.077135,-0.021378,-0.12217,0.034326,0.058053,-0.064539,-0.039823,0.04627,0.12795,0.00087731,-0.11546,0.14082,0.045145,-0.093227,-0.04637,-0.064438,0.083682,0.083157,-0.17266,-0.19555,0.094457,-0.10343,-0.030607,-0.047302,-0.073586,-0.10052,0.094509,0.063107,-0.1093,0.071084,0.025182,-0.064855,0.039479,0.036894,-0.028853,-0.090656,0.071299,0.030315,-0.09769,0.014983,0.07238,-0.094262,0.21089,-0.065571,-0.018689,0.058607,-0.024553,0.15504,-0.20212,0.083788,-0.05693,0.0097349,-0.013706,0.093228,0.020903,-0.11125,-0.15184,0.026347,-0.12996,-0.10463,-0.11303,-0.030858,0.10661,0.071036,0.060925,0.043468,-0.032774,-0.08259,-0.014063,-0.052589,0.016755,0.067347,-0.0024424,0.055816,0.038403,0.067688,-0.0058506,0.013453,0.0087775,-0.00045136,-0.0051687,0.020394,-0.025861,0.16699,-0.054373,-0.0077758,0.15407,0.13739,-0.036875,0.04806,-0.047403,-0.037705,-0.018215,-0.02336,0.033115,0.046474,0.024789,0.005409,-0.048381,-0.051678,0.13806,-0.056775,-0.040758,-0.039028,0.029347,-0.025284,-0.022557,-0.012398,0.035563,-0.056645,0.027871,-0.02755,-0.053902,-0.10911,-0.031131,-0.068405,-0.040326,-0.049601,0.028253,0.034125,-0.018687,0.02835,-0.090003,0.030948,-0.043691,-0.0052451,0.043733,-0.046709,-0.097677,-0.054236,-0.055117,-0.020741,-0.05469,-0.095147,-0.11806,-0.033493,0.14333,-0.026984,-0.028074,-0.040341,-0.042978,-0.052436,-0.025088,-0.060294,0.058177,-0.07825,-0.022803,-0.055123
-0.010136,0.012814,-0.0015745,-0.0024128,0.021428,0.015107,0.037594,0.043129,-0.019158,-0.0060063,-0.0081351,-0.0083321,-0.00032587,0.0044015,-0.019801,0.027302,-0.009161,0.013641,-0.033356,-0.029436,-0.01869,-0.03127,-0.020919,0.03965,-0.0044151,0.0067583,-0.0074061,-0.0017481,-0.00068651,0.020926,6.6425e-005,0.001213,0.0079104,-0.019989,-0.0084168,-0.0087532,0.0088939,-0.01539,-0.01729,0.021046,-0.011515,-0.01021,0.03108,-0.011355,-0.018878,-0.010136,8.9011e-005,-0.0036809,0.0050653,0.011704,-0.0039757,0.0044868,0.0033011,-0.0063076,0.058144,-0.0024222,0.0072217,0.0092782,0.015774,0.046153,0.0071632,-0.0043413,-0.013925,0.016636,0.0056067,0.0047386,0.0038818,-0.015259,-0.0048156,0.00029765,-0.018091,0.0036858,-0.022674,-0.012069,0.0039526,0.0023748,0.012074,-0.013591,-0.013482,0.0053098,0.089104,0.057019,-0.023664,-0.058706,-0.056834,-0.079719,-0.23719,-0.054658,-0.018168,-0.046996,-0.058097,-0.065742,-0.067601,0.083962,-0.19482,0.095056,0.057075,-0.07473,-0.062919,0.13723,-0.12938,-0.020715,-0.22164,0.074904,0.10059,-0.027463,-0.17356,-0.025525,0.046935,0.043004,-0.2231,0.051575,0.17836,0.052514,-0.036833,-0.001285,-0.21485,-0.00078189,0.11929,-0.050516,0.053062,-4.0839e-005,-0.10515,-0.0017775,-0.0073166,-0.06961,-0.011703,-0.1015,0.11135,0.17086,-0.015439,0.035696,0.10474,0.04083,0.060903,-0.2229,0.04669,0.041264,0.021951,-0.21846,0.076144,0.039524,0.063872,-0.011711,0.013017,0.20904,0.22857,-0.19375,0.074518,0.093144,-0.032594,0.21745,-0.0068295,0.05404,0.082298,0.12408,-0.048121,0.23787,-0.19151,0.059216
