"X_100.csv","X_101.csv","X_129.csv","X_130.csv","X_131.csv","X_132.csv","X_160.csv","X_161.csv","X_162.csv","X_163.csv","X_191.csv","X_192.csv","X_193.csv","X_194.csv","X_222.csv","X_223.csv","X_224.csv","X_225.csv","X_253.csv","X_254.csv","X_255.csv","X_256.csv","X_284.csv","X_285.csv","X_286.csv","X_287.csv","X_315.csv","X_316.csv","X_317.csv","X_318.csv","X_346.csv","X_347.csv","X_348.csv","X_349.csv","X_36.csv","X_37.csv","X_377.csv","X_378.csv","X_379.csv","X_38.csv","X_380.csv","X_39.csv","X_408.csv","X_409.csv","X_410.csv","X_411.csv","X_439.csv","X_440.csv","X_441.csv","X_442.csv","X_470.csv","X_471.csv","X_472.csv","X_473.csv","X_5.csv","X_501.csv","X_502.csv","X_503.csv","X_504.csv","X_532.csv","X_533.csv","X_534.csv","X_535.csv","X_563.csv","X_564.csv","X_565.csv","X_566.csv","X_594.csv","X_595.csv","X_596.csv","X_597.csv","X_6.csv","X_67.csv","X_68.csv","X_69.csv","X_7.csv","X_70.csv","X_8.csv","X_98.csv","X_99.csv","Y_100.csv","Y_101.csv","Y_129.csv","Y_130.csv","Y_131.csv","Y_132.csv","Y_160.csv","Y_161.csv","Y_162.csv","Y_163.csv","Y_191.csv","Y_192.csv","Y_193.csv","Y_194.csv","Y_222.csv","Y_223.csv","Y_224.csv","Y_225.csv","Y_253.csv","Y_254.csv","Y_255.csv","Y_256.csv","Y_284.csv","Y_285.csv","Y_286.csv","Y_287.csv","Y_315.csv","Y_316.csv","Y_317.csv","Y_318.csv","Y_346.csv","Y_347.csv","Y_348.csv","Y_349.csv","Y_36.csv","Y_37.csv","Y_377.csv","Y_378.csv","Y_379.csv","Y_38.csv","Y_380.csv","Y_39.csv","Y_408.csv","Y_409.csv","Y_410.csv","Y_411.csv","Y_439.csv","Y_440.csv","Y_441.csv","Y_442.csv","Y_470.csv","Y_471.csv","Y_472.csv","Y_473.csv","Y_5.csv","Y_501.csv","Y_502.csv","Y_503.csv","Y_504.csv","Y_532.csv","Y_533.csv","Y_534.csv","Y_535.csv","Y_563.csv","Y_564.csv","Y_565.csv","Y_566.csv","Y_594.csv","Y_595.csv","Y_596.csv","Y_597.csv","Y_6.csv","Y_67.csv","Y_68.csv","Y_69.csv","Y_7.csv","Y_70.csv","Y_8.csv","Y_98.csv","Y_99.csv"
"0.077232","0.095381","0.10632","0.10824","0.10425","0.10218","0.070662","0.08064","0.088182","0.098659","0.09462","0.10906","0.099456","0.1042","0.086707","0.08313","0.090249","0.090771","0.074427","0.090228","0.094198","0.091816","0.085803","0.079148","0.091213","0.090911","0.10735","0.10443","0.10359","0.093796","0.090554","0.1005","0.094112","0.090841","0.10503","0.10872","0.10424","0.10069","0.09063","0.10422","0.10027","0.097426","0.072704","0.11006","0.1034","0.091983","0.10646","0.10549","0.10947","0.10589","0.10722","0.10532","0.10721","0.10484","0.079242","0.10038","0.10581","0.10424","0.10105","0.075313","0.099166","0.092971","0.098176","0.10694","0.10208","0.10385","0.10667","0.092052","0.095062","0.091131","0.091016","0.09428","0.08923","0.10127","0.09832","0.1062","0.10315","0.10566","0.083916","0.093387","-0.054906","-0.058662","-0.045225","-0.051362","-0.047011","-0.043069","-0.050509","-0.048057","-0.057577","-0.047182","-0.044893","-0.04199","-0.04488","-0.069419","-0.060475","-0.042595","-0.061695","-0.039536","-0.042579","-0.038096","-0.04976","-0.056959","-0.0582","-0.061579","-0.063439","-0.051273","-0.064039","-0.053679","-0.066963","-0.055281","-0.059469","-0.062311","-0.048073","-0.058933","-0.04097","-0.042948","-0.056943","-0.039446","-0.061522","-0.046067","-0.064337","-0.040455","-0.059996","-0.042401","-0.0453","-0.055907","-0.046651","-0.062221","-0.062915","-0.065783","-0.063464","-0.056772","-0.066625","-0.060391","-0.062618","-0.061987","-0.062522","-0.065321","-0.060498","-0.057525","-0.050316","-0.059944","-0.055035","-0.03989","-0.036861","-0.06206","-0.062361","-0.061079","-0.052361","-0.065347","-0.060497","-0.04548","-0.059119","-0.0616","-0.06379","-0.062786","-0.046595","-0.060492","-0.057369","-0.056695"
"-0.011329","-0.001334","-0.0029193","-0.0028246","-0.0009938","-0.0031435","-0.012276","-0.010739","-0.00024538","-0.003962","-0.001395","-0.0010943","-0.00033356","-0.0019095","-0.0039626","-0.010863","-0.0042801","-0.0099167","-0.0053534","-0.002903","-0.0048389","-0.0021288","-0.004387","-0.011472","-0.0037654","-0.010542","0.0021763","-0.0033812","0.0035242","0.0027324","-0.00212","-0.0032152","-0.0029664","-0.0038181","0.002365","0.00060495","-0.0023551","-0.0030659","-0.0012003","-0.0022606","-0.00095644","0.0050585","-0.0071143","-0.00064473","0.0022006","0.0054001","-0.0021618","-0.0032441","-0.0014047","-0.0019367","-0.0005837","-0.0023575","-0.00073781","-0.0011128","-0.010362","-0.004612","-0.00089073","-0.0023181","-0.0039037","-0.011114","-0.0053792","0.00066572","0.0024561","-0.002237","-0.0016338","0.0023607","0.0010261","-0.004203","-0.0016277","-0.00075977","-0.0047958","-0.0013922","-0.0038402","0.0041291","0.0044924","-0.0025031","-7.3771e-005","0.0039202","-0.0051385","-0.011383","0.13304","0.1478","-0.054006","-0.11171","-0.081464","-0.057827","-0.1135","-0.11372","0.13797","-0.10548","-0.056817","-0.072441","-0.079884","-0.082264","0.14058","0.080265","0.15612","-0.084117","0.09598","-0.01275","-0.088376","-0.092906","0.14022","0.15372","0.13897","0.1172","-0.11681","-0.10321","-0.11023","-0.11462","0.14696","0.14916","0.09536","0.14721","-0.065921","-0.065097","-0.12292","-0.045585","-0.098376","-0.068266","-0.090077","-0.04305","-0.10879","-0.044609","-0.065686","-0.082591","-0.063439","-0.098921","-0.12491","-0.10249","-0.1175","-0.11563","-0.10701","-0.099739","-0.1038","-0.11922","0.15411","-0.1215","-0.10769","0.15352","0.13442","0.15566","0.14917","-0.061292","-0.048141","-0.11519","-0.10475","0.15088","0.11322","0.13329","0.14123","-0.060706","0.14675","0.15325","0.14164","-0.11333","-0.097614","-0.096995","0.14723","0.1379"
"-0.033581","0.017273","0.033392","0.025089","0.035193","0.028576","-0.097552","-0.098729","-0.0091401","0.034271","0.037046","0.036156","0.047614","0.038289","-0.056831","-0.080987","-0.053659","-0.0055559","-0.040456","0.039735","0.035608","0.042334","-0.063543","-0.098085","-0.057154","0.0026617","0.029181","0.026833","0.037606","0.046807","-0.014129","-0.0088876","-0.027413","-0.052982","0.031176","0.025993","0.023263","0.036358","0.051893","0.034483","0.038057","0.021879","-0.096103","0.027897","0.042734","0.016516","0.031574","0.034088","0.038908","0.03725","0.030777","0.025433","0.040112","0.035444","-0.095782","0.030203","0.027156","0.032842","0.029976","-0.10021","0.010498","-0.016313","-0.0058897","0.028603","0.032094","0.02849","0.032515","-0.059492","-0.050499","-0.024449","-0.056745","0.033944","-0.053861","-0.0084247","0.012169","0.03636","0.029798","0.027506","-0.021105","-0.018372","0.019711","-0.029726","0.19711","-0.10963","0.18194","0.18559","-0.084394","-0.11014","-0.021715","-0.10457","0.16222","0.19354","0.14763","-0.037681","0.012222","0.12412","-0.021093","-0.10995","0.098464","0.13444","-0.10284","-0.065984","-0.010654","-0.017676","0.026814","0.018114","-0.078948","-0.10572","-0.074645","-0.075354","-0.020294","-0.020311","0.1181","-0.018519","0.16693","0.20305","-0.092359","0.18001","-0.0022806","0.18904","-0.017964","0.19105","-0.045913","0.2251","0.19897","0.019328","0.20626","0.046164","-0.030348","-0.034234","-0.077414","-0.097989","-0.029399","-0.062149","0.029462","-0.061651","-0.03332","-0.049653","-0.085692","-0.026887","-0.031389","-0.035815","-0.031517","0.21532","0.21164","-0.0087493","-0.013215","-0.010179","0.079625","0.016238","-0.01024","0.1311","-0.01318","-0.023898","0.010407","0.0098038","-0.12241","0.013905","-0.005408","-0.011865"
