-0.073981,-0.064093,-0.051633,-0.058518,-0.066227,-0.065889,-0.061632,-0.0456,-0.064265,-0.065297,-0.066396,-0.065868,-0.063319,-0.048466,-0.072121,-0.077053,-0.061183,-0.054927,-0.071481,-0.057201,-0.072434,-0.045113,-0.073475,-0.074097,-0.073341,-0.067195,-0.068295,-0.044441,-0.071834,-0.067449,-0.069608,-0.070814,-0.072428,-0.074616,-0.067989,-0.063546,-0.064242,-0.058237,-0.067552,-0.075095,-0.072611,-0.067901,-0.064193,-0.062545,-0.0653,-0.072349,-0.068855,-0.076391,-0.076416,-0.075775,-0.063409,-0.071479,-0.066618,-0.076186,-0.057945,-0.069187,-0.070923,-0.06958,-0.069525,-0.07063,0.09218,0.090725,0.093571,0.09085,0.095949,0.093781,0.085686,0.090166,0.09539,0.09644,0.095778,0.09535,0.092036,0.089185,0.08884,0.083852,0.091367,0.088981,0.094238,0.085978,0.090612,0.089762,0.095261,0.087967,0.091736,0.093756,0.094807,0.089516,0.094942,0.094015,0.097667,0.095089,0.091224,0.092606,0.095139,0.095221,0.091524,0.095009,0.097019,0.093961,0.092541,0.095334,0.09545,0.094145,0.089464,0.094138,0.090715,0.092847,0.085238,0.078671,0.086873,0.094119,0.091171,0.087238,0.086575,0.092819,0.091846,0.093892,0.096924,0.096342,0.0091196,0.0088224,0.0010025,0.00020977,0.0085286,0.0058299,-0.029803,0.0088121,0.0092101,0.016834,0.0048473,0.0098696,-0.0051075,-0.015043,-0.014176,-0.008493,0.010806,0.011883,0.0016374,-0.00054857,0.00088453,0.0164,0.0059989,-0.011609,0.0091232,0.011945,0.0070788,0.0069007,0.011387,0.0091125,0.010217,0.013261,0.0058897,0.0017408,0.0029613,0.010293,0.0045245,0.0028429,0.0029084,0.0082725,-0.0051201,0.0075655,0.011482,0.0075988,0.008464,0.0041796,0.015461,0.016851,0.012844,0.021722,0.0039641,0.0075764,0.0072934,-0.009423,0.013563,-0.0011403,0.008084,0.012826,0.0081935,0.0079622,-0.076946,-0.080041,-0.031089,-0.078442,-0.081936,-0.050692,-0.08362,-0.075597,-0.03109,-0.045791,-0.046205,-0.080378,-0.083312,-0.081053,-0.079306,-0.075872,-0.03178,-0.077862,-0.083763,-0.083155,-0.0834,-0.077616,-0.030878,-0.084118,-0.080965,-0.030943,-0.03129,-0.031795,-0.031364,-0.030447,-0.030987,-0.031515,-0.031781,-0.030982,-0.032169,-0.080573,-0.03106,-0.062519,-0.032783,-0.083206,-0.031063,-0.031928,-0.030971,-0.03174,-0.081867,-0.031055,-0.031143,-0.043459,-0.081156,-0.078796,-0.080412,-0.043949,-0.037051,-0.072753,-0.029582,-0.031212,-0.031141,-0.083093,-0.081528,-0.031195
-0.013544,-0.0049877,0.062217,0.050466,-0.0087268,-0.0026073,0.017962,0.063189,-0.0016081,-0.012509,-0.012428,-0.023823,0.040353,0.051844,-0.0082004,0.00025063,0.043397,0.038966,-0.0089952,0.039617,-0.0096303,0.06602,-0.012432,-0.0039621,-0.0067209,-0.0078088,-0.0085076,0.065855,-0.011097,-0.0024441,-0.0019767,-0.0055236,-0.0031513,-0.01436,-0.0074136,-0.0063117,0.033367,0.038584,-0.0089422,0.0022327,-0.011906,-0.007995,-0.025403,-0.011973,-0.0098129,-0.023458,0.029405,-0.0027274,-0.0060169,-0.0034606,0.028771,-0.0085623,0.020102,-0.0035249,0.048319,-0.01818,0.027184,-0.0085475,-0.0061579,-0.017652,-0.027773,-0.035801,-0.024192,-0.021049,-0.04449,-0.033983,-0.015894,-0.017287,-0.04035,-0.038381,-0.034263,-0.031595,-0.041094,-0.040529,-0.031335,-0.027227,-0.045103,-0.01685,-0.041844,-0.0066369,-0.028697,-0.041872,-0.041148,-0.039839,-0.036662,-0.027869,-0.032852,-0.018309,-0.044757,-0.039245,-0.035604,-0.030338,-0.044854,-0.043203,-0.034597,-0.034489,-0.029884,-0.025768,-0.037515,-0.037984,-0.038395,-0.041312,-0.032692,-0.032577,-0.029893,-0.035806,-0.044169,-0.041667,-0.042067,-0.014774,-0.015247,-0.035125,-0.041548,-0.040185,-0.026639,-0.039664,-0.031723,-0.036646,-0.034315,-0.037699,0.10349,0.12016,0.11069,0.11584,0.1198,0.11593,0.060407,0.108,0.11248,0.11644,0.1097,0.096989,0.063188,0.079365,0.055697,0.067205,0.10797,0.11299,0.11139,0.11605,0.09511,0.11047,0.12114,0.060409,0.11526,0.11569,0.099562,0.12285,0.11477,0.10777,0.1191,0.12,0.10518,0.089588,0.10801,0.11523,0.11581,0.11915,0.1174,0.11367,0.09741,0.12149,0.11406,0.11791,0.11788,0.10212,0.12611,0.11446,0.1078,0.10852,0.10564,0.081575,0.10803,0.069242,0.10087,0.10146,0.1128,0.11894,0.11821,0.11175,-0.03534,-0.034557,-0.071448,-0.040589,-0.043837,-0.043381,-0.037421,-0.047021,-0.068769,-0.070737,-0.068666,-0.034901,-0.033811,-0.040987,-0.041251,-0.047599,-0.070432,-0.041069,-0.038142,-0.035735,-0.034976,-0.041732,-0.07062,-0.0357,-0.041096,-0.069615,-0.068102,-0.070102,-0.071075,-0.072024,-0.069087,-0.06998,-0.07033,-0.068324,-0.069428,-0.035764,-0.069412,-0.046445,-0.069358,-0.033796,-0.069012,-0.06824,-0.06942,-0.070281,-0.035371,-0.06848,-0.072255,-0.069881,-0.042249,-0.048853,-0.037062,-0.068743,-0.070113,-0.049241,-0.07162,-0.069626,-0.07061,-0.030801,-0.04134,-0.070488
-0.096263,-0.092793,-0.05678,-0.06745,-0.093386,-0.094215,-0.085816,-0.049793,-0.094281,-0.086606,-0.062273,-0.085837,-0.05766,-0.06798,-0.10391,-0.080889,-0.056339,-0.047874,-0.10239,-0.046367,-0.1038,-0.046905,-0.098499,-0.092113,-0.10155,-0.10853,-0.10715,-0.044902,-0.10546,-0.081277,-0.098693,-0.085084,-0.093385,-0.095311,-0.10662,-0.074794,-0.063444,-0.059328,-0.1004,-0.080927,-0.10025,-0.10765,-0.078196,-0.082609,-0.087244,-0.090021,-0.054478,-0.089558,-0.081966,-0.085072,-0.051325,-0.10188,-0.064012,-0.087696,-0.053888,-0.097663,-0.063103,-0.10323,-0.10119,-0.083865,-0.046636,-0.033369,-0.045805,-0.041912,-0.04407,-0.044445,-0.030163,-0.044026,-0.046718,-0.049818,-0.051952,-0.04949,-0.035845,-0.0304,-0.042138,-0.021081,-0.035776,-0.041117,-0.044041,-0.033069,-0.047074,-0.032944,-0.046111,-0.031614,-0.033624,-0.048624,-0.051771,-0.043892,-0.041391,-0.053921,-0.050597,-0.048174,-0.037954,-0.042539,-0.051923,-0.057755,-0.049962,-0.047465,-0.051204,-0.045741,-0.046011,-0.045036,-0.052844,-0.054336,-0.04033,-0.05116,-0.035483,-0.032,-0.032828,-0.021162,-0.038326,-0.042332,-0.033584,-0.033609,-0.033264,-0.044793,-0.030099,-0.042933,-0.05209,-0.050525,0.03222,0.0096152,0.027376,0.0010791,0.010961,0.023375,0.033686,0.026372,0.02752,0.030091,0.015449,0.046599,0.046055,0.036756,0.019673,0.042233,0.03839,0.039973,0.0045742,0.012013,0.037799,0.037064,0.01662,0.043782,0.029205,0.020162,0.024103,0.02225,0.014748,0.025966,0.021621,0.029961,0.014933,0.035087,0.026658,0.020017,0.013809,0.0092264,0.023612,0.0092855,0.030016,0.033427,0.038628,0.020765,0.023117,0.031509,0.022217,0.032139,0.025227,0.052081,0.017244,0.04888,0.026693,0.050489,0.040117,0.033701,0.024295,0.034035,0.025026,0.024873,0.00017455,-0.0035945,0.11631,0.0060054,0.0022117,0.076631,-0.010895,0.012524,0.11811,0.093492,0.08733,-0.012541,-0.017666,-0.0065348,-0.0041499,0.011008,0.11643,0.00029283,-0.017276,-0.020382,-0.017657,-0.0041263,0.11637,-0.018262,-0.0071458,0.11722,0.11876,0.11607,0.11581,0.11226,0.11755,0.11768,0.11554,0.11756,0.11903,-0.012709,0.11774,0.046416,0.118,-0.017137,0.11777,0.1171,0.11706,0.11592,-0.011766,0.11802,0.11372,0.091686,-0.0043261,0.001643,-0.0067657,0.08403,0.1084,0.017479,0.10964,0.11719,0.11005,-0.015939,-0.0051358,0.11717
-0.053216,-0.093041,-0.034388,-0.051552,-0.090276,-0.079433,-0.045736,-0.044769,-0.076099,-0.10471,-0.080641,-0.064724,-0.06431,-0.064341,-0.065933,0.019255,-0.064882,-0.06661,-0.032256,-0.041698,-0.047276,-0.0635,-0.056112,-0.046872,-0.046827,-0.070651,-0.070698,-0.049364,-0.063359,-0.015002,0.0017816,-0.01687,0.030509,-0.04982,-0.071308,-0.034085,-0.047228,-0.042709,-0.085095,0.018291,-0.057874,-0.071734,-0.074195,-0.10671,-0.10229,-0.033995,0.010736,-0.00026427,0.019147,0.023893,-0.038375,-0.030593,-0.062063,0.018453,0.011988,-0.050558,-0.021647,-0.076204,-0.077606,-0.076169,0.0025474,0.022074,0.020669,0.053892,0.012216,0.0099343,0.011824,0.046978,0.01201,0.0091662,0.0024923,0.0075652,0.0085552,0.018159,0.011173,0.022246,0.019848,0.047762,0.0066872,0.051969,-1.2143e-05,0.019865,0.0064403,0.020622,0.021069,0.0022791,0.00085944,0.047263,0.011065,0.018707,0.0064984,0.0038928,0.014479,0.010025,0.0041652,0.011617,0.021494,0.013489,0.0086078,0.013614,0.0018242,0.0056552,0.0021854,0.0035188,0.05725,0.0059352,0.016357,0.021705,0.022315,0.060744,0.050409,0.0015298,0.022706,0.012338,0.058041,0.0042509,0.0235,0.015517,0.0025359,0.0089344,0.019699,0.004532,0.016174,0.040812,0.019402,-0.0071814,0.051193,0.015045,-0.014027,-0.0051788,0.0024972,0.018066,0.07728,0.035622,0.073696,0.06801,-0.0015618,0.001304,0.027283,0.019897,0.018113,0.0050638,0.012782,0.043526,0.01609,0.010967,0.029022,0.0093533,0.0074125,0.008899,0.0013036,0.012867,0.0062245,0.032462,0.034602,0.0076189,0.0032766,0.006103,0.024191,0.022949,0.036367,0.015252,0.0069703,0.013278,-0.012344,0.044871,0.00040612,-0.019117,0.023623,-0.010229,0.0067467,-0.0049276,-0.02421,0.039909,-0.025852,0.027652,-0.0055112,-0.0018614,-0.014175,0.02245,0.14357,0.16152,-0.060389,0.13681,0.14444,0.0075767,0.15352,0.1419,-0.058897,-0.032618,-0.032977,0.16521,0.15491,0.13789,0.15763,0.1353,-0.059542,0.15666,0.14693,0.14916,0.1543,0.15432,-0.061032,0.14935,0.15452,-0.059979,-0.056214,-0.062674,-0.062704,-0.068236,-0.059634,-0.05687,-0.064356,-0.059295,-0.050415,0.16389,-0.059294,0.093796,-0.05344,0.15552,-0.059214,-0.061667,-0.060234,-0.062842,0.16239,-0.058431,-0.065979,-0.038112,0.15412,0.12101,0.14314,-0.041557,-0.057372,0.12408,-0.069537,-0.059691,-0.068483,0.15589,0.1597,-0.058886
-0.0060484,-0.11158,0.20556,0.16657,-0.10022,-0.049718,0.070423,0.22173,-0.041255,-0.096266,-0.084159,-0.057961,0.17975,0.17273,-0.043002,0.0049576,0.16814,0.2097,-0.059365,0.20536,-0.041365,0.21252,-0.0063345,0.043914,-0.019192,-0.06909,-0.070754,0.22798,-0.030825,-0.12473,-0.099573,-0.11744,-0.096029,-0.006555,-0.071899,-0.14288,0.14625,0.18787,-0.089342,0.0042248,-0.0061128,-0.06507,-0.075542,-0.1229,-0.11464,-0.0018351,0.14333,0.011006,0.0031213,0.0059772,0.18499,-0.048272,0.1802,-0.010126,0.1388,-0.06307,0.15606,-0.071348,-0.067438,-0.0088511,0.01979,0.045849,-0.0069795,-0.026552,0.038313,0.018919,-0.041276,-0.027031,0.03304,0.039318,0.035522,0.023811,0.0073414,-0.014138,-0.00035712,0.014562,0.016621,-0.038629,0.033484,0.0064644,0.0028543,0.0020228,0.039682,-0.0094936,0.025574,0.019241,0.026934,-0.024525,0.035911,0.054873,0.033431,0.023705,0.022953,0.032213,0.034273,0.053735,0.037887,0.003032,0.038879,0.028985,0.026232,0.036604,0.031543,0.03925,0.00054358,0.02938,0.018853,-0.011488,0.00034193,-0.0098936,-0.044238,0.017297,0.0061445,-0.0024927,-0.035981,0.032658,0.016187,0.01815,0.031911,0.037301,-0.022249,0.022865,-0.0023642,0.03127,0.03405,0.014108,-0.055791,-0.025589,0.024098,-0.0029019,0.065514,-0.016686,-0.084342,-0.12359,-0.06708,-0.092609,-0.031361,-0.019256,-0.023433,-0.029101,-0.096652,-0.012946,0.015107,-0.10483,0.030672,-0.051048,-0.031763,0.022023,0.0048895,0.033903,0.018976,0.018715,-0.026663,-0.023448,-0.037727,0.021419,0.045209,0.03017,0.017747,0.034787,0.032328,0.033566,0.0046981,0.046669,-0.0019244,-0.0036427,-0.0045769,-0.041709,-0.049393,-0.061759,-0.039981,-0.11153,-0.017745,-0.11988,-0.023821,-0.025152,0.0040774,-0.01988,-1.6915e-05,-0.027824,-0.0075578,0.026357,0.018869,-0.00024975,0.031447,-0.032475,0.026545,0.0090851,0.023773,0.05261,0.030424,0.029911,0.027199,0.042411,0.010315,-0.00029848,0.021475,0.0034684,0.002904,0.0041048,0.024404,-0.0093637,0.022399,0.011984,0.02385,0.024185,0.027541,0.020884,0.016337,-0.0075537,0.025501,0.023066,0.0044142,0.026915,0.023359,0.031835,0.023172,0.033149,0.027932,0.028784,0.02393,0.025181,0.025372,0.020301,0.027865,0.024349,0.0012865,0.034444,0.028319,0.0049811,0.029366,0.023866,0.0042573,-0.0079326,-0.018484,0.023767,-0.012078,0.03457,0.027896,0.022208
-0.069533,-0.04883,0.00025422,-0.018286,-0.04043,-0.041679,0.029188,0.0056934,-0.038391,-0.040772,-0.020886,-0.064894,0.064006,0.0093488,-0.028805,-0.011253,0.078203,0.079114,-0.00014494,0.1031,0.0025288,0.040578,-0.060346,-0.019715,0.005378,-0.039557,-0.042029,0.016323,-0.047868,-0.013256,-0.024023,-0.031981,0.0086695,-0.067431,-0.045337,-0.024288,0.074649,0.023067,-0.050087,-0.0057204,-0.052539,-0.04446,-0.070975,-0.047799,-0.043689,-0.07954,0.057768,-0.018402,-0.011826,-0.0067015,0.10416,0.0080079,0.043849,-0.0064017,0.025674,-0.072621,0.085608,-0.036919,-0.044709,-0.054315,-0.037138,-0.034016,-0.039663,-0.046739,-0.026771,-0.030938,0.021905,-0.048866,-0.031131,-0.039426,-0.039901,-0.03584,0.027618,0.033185,0.011612,0.038957,-0.024511,-0.040798,-0.030165,-0.046821,-0.00064575,-0.016111,-0.033687,-0.0059694,-0.026961,-0.044415,-0.033543,-0.050651,-0.030106,-0.034217,-0.041388,-0.037757,-0.012548,-0.026655,-0.037302,-0.043949,-0.029739,-0.056377,-0.038122,-0.028631,-0.027754,-0.02997,-0.039395,-0.043714,-0.035489,-0.030471,-0.021695,0.012332,-0.01919,0.0381,-0.034624,-0.011351,-0.028356,0.02942,-0.0069299,-0.029123,-0.02916,-0.014959,-0.037513,-0.035372,-0.11956,-0.059677,-0.12679,-0.038467,-0.040777,-0.01761,0.14504,-0.12436,-0.038761,-0.06394,-0.037967,-0.14665,0.22374,0.16692,0.22446,0.24511,0.023888,0.033806,-0.072238,-0.032596,0.13855,0.010469,-0.088237,0.1883,0.0077354,-0.077455,-0.15717,-0.078048,-0.080788,-0.022724,-0.034053,-0.067943,-0.11004,-0.18117,-0.14835,-0.063731,-0.05769,-0.044699,-0.10893,-0.032461,-0.12253,-0.061534,-0.06846,-0.085223,-0.075575,-0.12225,-0.031158,0.033333,-0.06718,0.067497,-0.040458,0.1454,-0.032828,0.22948,0.068707,-0.16504,0.0021126,-0.076956,-0.036535,-0.14117,-0.026999,-0.027772,-0.037303,-0.032991,-0.033282,-0.01567,-0.01546,-0.020171,-0.033317,-0.057908,-0.064712,-0.014987,-0.019299,-0.042959,-0.037938,-0.045737,-0.041395,-0.041978,-0.045792,-0.040426,-0.025384,-0.044996,-0.038861,-0.03598,-0.029814,-0.040178,-0.034526,-0.039659,-0.042212,-0.059453,-0.036669,-0.032811,-0.050519,-0.035264,-0.029257,-0.019845,-0.03446,-0.035364,-0.031675,-0.017246,-0.031892,-0.03688,-0.037218,-0.040001,-0.022118,-0.029741,-0.051643,-0.05021,-0.031751,-0.076563,-0.033775,-0.073393,-0.06885,-0.053731,-0.068939,-0.035615,-0.072947,-0.022546,-0.025104,-0.036041
-0.037077,0.045572,-0.051872,-0.057807,0.064836,0.022174,0.0073605,-0.046037,0.0029042,0.077499,0.11015,-0.014015,0.046393,-0.0050967,0.019946,0.082735,0.061951,0.052754,0.054056,0.070185,0.04875,0.024692,-0.028979,0.014525,0.052545,0.0012591,-0.0016863,-0.031507,-0.011411,0.1487,0.079177,0.087871,0.08915,-0.043515,-0.0048464,0.14643,0.040436,-0.021615,0.041988,0.10103,-0.023733,-0.0022604,-0.043949,0.044585,0.057977,-0.06475,0.1162,0.067694,0.091287,0.090702,0.098375,0.06159,0.039533,0.094927,0.063904,-0.035567,0.084968,0.0064046,-0.00036832,-0.0073427,-0.0071814,0.083824,0.029806,0.10848,0.053627,0.018302,-0.045981,0.1042,0.016784,0.023241,0.013195,0.0027251,0.019847,0.036204,-0.019537,0.046242,0.075605,0.10306,0.019776,0.11076,-0.0015181,0.071316,0.030309,0.064658,0.084913,-0.0017448,0.0072911,0.10514,0.057355,0.0099238,0.021239,0.0017928,0.042743,0.052255,0.021761,0.011948,-0.0063435,0.045595,0.019844,0.02644,0.047554,0.05151,0.023525,0.022064,0.1059,0.013328,0.063524,0.050384,0.068112,0.075147,0.10559,0.017115,0.072468,0.017272,0.081102,0.049953,0.07727,0.0033689,0.014317,0.01977,-0.14075,0.075549,0.035998,0.025318,0.081004,0.10325,0.098788,0.098539,0.18708,0.1387,0.16877,0.064223,0.034428,0.049285,0.050126,0.024315,0.16351,0.14121,0.01327,-0.0044287,-0.015081,0.011115,-0.035221,0.15037,0.11266,-0.087687,-0.13824,-0.065557,-0.052348,0.003151,0.033267,-0.076669,-0.053994,0.036534,-0.12419,0.086484,0.092766,0.0048257,-0.042245,0.037929,-0.096782,-0.045662,0.090702,0.025912,0.14291,-0.047651,-0.0034923,0.019897,-0.0051744,0.0016194,-0.0006077,0.13574,0.1516,0.031565,0.078845,0.047661,0.022829,0.10289,0.14849,-0.072077,0.075989,0.0065848,0.06328,0.049777,0.012977,-0.13204,0.018558,0.011676,0.063344,0.022476,0.035043,0.021525,0.02127,0.022861,0.014277,0.019336,0.064962,0.0083692,0.0030784,0.0071954,0.021634,-0.0048433,0.065712,0.01645,0.025096,0.064984,0.061505,0.064251,0.06333,0.043806,0.065088,0.064205,0.052492,0.061786,0.060775,0.024409,0.063929,0.028714,0.063215,0.021641,0.062723,0.063918,0.064962,0.064322,0.019762,0.059671,0.052886,0.0017788,0.025126,-0.001096,0.024456,0.0461,0.059637,0.022843,0.030746,0.064035,0.036678,0.021815,0.020039,0.064393
-0.022243,-0.042746,0.012456,-0.042688,-0.0092057,-0.048977,-0.087148,0.0035658,-0.034146,-0.020903,-0.019569,-0.022931,-0.011085,0.030344,0.034444,0.052972,-0.03542,-0.0027569,0.042807,-0.0085717,0.052627,0.032097,-0.01857,0.033974,0.042565,-0.0012868,-0.0050999,-0.008975,-0.0084576,0.053706,0.040511,0.055381,0.053224,-0.026605,-0.0034109,0.024519,-0.066648,-0.00659,-0.034787,0.056748,-0.015793,-0.0019611,0.0060295,0.025501,0.010714,-0.04167,0.073525,0.07197,0.077295,0.075855,0.032217,0.054952,0.039122,0.080676,0.010142,-0.025004,0.034277,0.022002,-0.013332,-0.015037,-0.090264,0.044311,-0.030282,0.052403,0.013777,-0.016825,-0.025454,0.019872,-0.028679,-0.025612,-0.040335,-0.073797,0.050349,0.066454,0.032481,0.11666,0.051974,0.068564,-0.034237,0.079467,0.061242,0.051451,-0.020783,0.10627,0.0754,-0.073279,-0.052368,0.026021,0.0050747,-0.0089124,-0.026371,-0.066978,0.014588,-0.0021511,-0.03457,-0.015723,-0.018805,-0.004509,-0.030892,0.0078685,-0.011666,-0.0072752,-0.017834,-0.029736,0.042043,-0.042973,0.020747,0.05075,0.050304,0.14065,0.082333,0.048794,0.016965,0.085512,0.076022,-0.0069002,0.046047,-0.04727,-0.025664,-0.034618,0.023661,-0.0046067,-0.083645,-0.027996,-0.10294,0.10828,-0.049388,-0.14629,-0.010007,-0.15034,-0.0049394,-0.16627,-0.10038,-0.12729,-0.046506,-0.045435,-0.13323,-0.028661,0.16645,0.18241,0.088979,0.16581,0.056015,-0.22273,-0.016477,0.087942,0.0091955,0.050822,0.052296,0.091574,0.1476,0.010792,0.16704,-0.18378,0.015397,-0.090383,-0.022352,0.057535,-0.036255,-0.023828,0.1065,0.050872,-0.14086,-0.073738,-0.099939,-0.099376,0.084972,0.10713,0.13891,0.07157,0.26304,-0.006545,0.033395,0.02894,0.16688,-0.13986,0.2419,-0.12101,-0.014088,0.014136,-0.027535,-0.029583,0.024891,-0.021491,0.011106,0.064637,0.016251,-0.0082432,0.019406,0.05286,0.010034,-0.0046268,0.022117,0.015596,0.0032278,0.00084829,0.028147,0.00049328,-0.00052303,0.0058284,0.02466,-0.01986,0.027126,0.017495,0.0056042,0.026541,0.016009,0.02883,0.025847,-0.00043186,0.022833,0.020431,0.011911,0.016072,0.015197,0.0016028,0.021701,-0.022507,0.014185,0.021118,0.016776,0.023232,0.0231,0.029229,-0.0055716,0.011588,0.013866,0.047632,0.0039774,-0.025795,0.01462,0.04079,0.00057098,-0.01323,-0.022357,0.021374,-0.020076,0.01255,0.0025987,0.024151
0.052862,0.034804,0.0090114,0.056178,0.0078719,0.024328,-0.024032,0.020692,0.017646,0.01685,-0.06921,0.046856,0.044701,0.038295,-0.015451,-0.067114,0.04928,-0.020028,-0.059096,-0.044267,-0.060572,0.047258,0.047692,-0.035561,-0.064727,0.024487,0.027254,0.021513,0.033588,-0.062039,-0.022958,-0.040736,-0.061552,0.052845,0.026871,-0.026803,0.0073072,0.0014471,0.03522,-0.067256,0.042727,0.027253,0.022079,-0.0071407,-0.0039342,0.067117,-0.0074237,-0.045471,-0.076595,-0.076943,-0.021587,-0.074731,0.031381,-0.078476,0.057211,0.051138,-0.025407,0.0015846,0.022893,0.040501,-0.17372,0.083347,-0.12331,0.04571,0.024425,-0.052527,-0.050099,-0.038553,-0.085724,-0.096368,-0.1388,-0.13864,0.044256,0.088767,0.022343,0.21623,0.12623,0.076603,-0.099627,0.11174,0.048387,0.13526,-0.076456,0.20659,0.17278,-0.14123,-0.15788,-0.037154,-0.0060298,-0.041025,-0.10263,-0.12784,0.074332,-0.014329,-0.12284,-0.085782,-0.034663,-0.076479,-0.107,0.020078,-0.046255,-0.041456,-0.081411,-0.1274,0.041965,-0.12319,0.054964,0.10179,0.16501,0.24606,0.11446,0.068081,0.025673,0.17723,0.094001,-0.033986,0.090623,-0.036429,-0.093641,-0.11355,0.042063,0.036653,0.047123,0.043175,0.040261,-0.013309,0.12876,0.019507,-0.037775,0.020914,-0.040685,0.061187,-0.0017184,0.0090221,0.025517,0.0068503,-0.012325,0.0036223,-0.074211,-0.076984,-0.089127,-0.092965,0.031117,0.0067741,-0.028137,-0.012454,0.0074886,0.03737,-0.012603,-0.10967,-0.086917,0.010263,-0.081469,0.051634,0.009573,-0.025925,-0.023796,0.06464,-0.01421,0.018491,0.039888,-0.013573,0.072448,0.030158,-0.00033691,0.066864,-0.019776,0.013851,-0.13141,-0.049429,-0.08898,-0.092881,0.034208,-0.10844,-0.066764,0.03206,-0.070957,0.00084141,0.023303,0.0054886,-0.010692,-0.0066438,-0.021649,-0.019832,-0.028702,-0.092889,-0.027661,-0.027826,-0.0255,-0.0027464,0.041126,-0.017835,-0.015063,-0.025278,-0.0055069,0.0012979,-0.022207,0.00073809,0.022401,0.021568,-0.01057,0.021145,-0.021711,0.005805,-0.013643,-0.021586,-0.023577,-0.023169,-0.015651,0.024386,-0.023927,-0.024204,0.002837,-0.022444,-0.023902,-0.017733,-0.024915,-0.027147,-0.02473,-0.017776,-0.025375,-0.025777,-0.02306,-0.022684,-0.013325,-0.024913,0.0060015,-0.0088759,-0.01915,0.033679,-0.0064827,0.035013,0.011607,0.019125,0.048932,-0.02427,0.042189,-0.013059,-0.024627,-0.023078
0.015346,0.024075,-0.048171,0.026854,-0.0065341,0.046291,0.029572,-0.032394,0.05347,-0.057699,0.042863,-0.10703,0.085377,0.025767,-0.019921,0.16194,0.055416,-0.030291,0.012719,0.005725,0.0067743,-0.050376,0.023669,0.076045,0.042478,-0.032211,-0.031989,-0.030499,0.010567,0.085609,0.039939,-0.00087323,0.024685,0.0056865,-0.038981,0.041401,0.044807,-0.014568,-0.029203,0.12616,0.026115,-0.028489,-0.11384,-0.042541,-0.026462,-0.018485,0.13381,0.10257,0.13529,0.14113,0.03622,0.019489,0.056025,0.12099,0.14679,-0.0607,0.056838,-0.04928,-0.0097735,-0.024351,-0.0022725,0.039396,0.0046526,0.062374,0.023942,-0.018015,-0.061824,0.067602,-0.00083665,0.001686,-0.0016063,-0.0019461,-0.0046197,0.0050466,-0.071653,-0.020207,0.044756,0.063497,0.0025466,0.052363,-0.033964,0.046103,0.0028467,0.024991,0.044966,0.0074647,-0.0067882,0.062014,0.037703,-0.02238,-0.003806,0.0012688,0.023374,0.023433,-0.0033696,-0.020227,-0.042206,0.0090313,-0.0069215,0.0018056,0.02747,0.026395,-0.0060322,-0.0027455,0.066018,-0.0071598,0.043943,0.029532,0.036188,0.003441,0.058757,-0.011822,0.043187,-0.021109,0.043686,0.022887,0.043357,-0.0010326,-0.0034396,-0.0045941,0.21998,-0.054038,0.0038372,-0.12856,-0.085275,-0.07401,-0.0032472,-0.00038359,-0.056053,-0.026945,-0.10135,0.012353,0.10938,0.094186,0.12058,0.11178,0.0058203,-0.093271,-0.02505,-0.067506,0.013454,-0.10606,0.052837,0.13285,-0.1388,0.096033,0.23151,0.094425,0.15806,0.014412,-0.028811,0.14193,0.069175,0.064774,0.16071,-0.091848,-0.052213,-0.037191,0.13872,-0.14217,0.098029,0.11732,-0.028183,0.027034,-0.058694,0.052547,-0.01065,-0.073278,-0.047997,-0.023769,-0.095832,-0.031758,-0.1512,0.083102,-0.094128,0.053932,-0.11732,0.0031066,-0.062833,0.10143,0.027259,0.00088589,0.028447,0.070893,0.0067018,0.077356,-0.027802,0.06491,0.045418,0.0061317,-0.12348,-0.004238,-0.030248,-0.021257,-0.056521,-0.10043,0.027185,-0.062146,-0.063176,-0.057875,-0.035312,-0.077774,0.033251,-0.047294,-0.027557,0.034191,0.048083,0.030799,0.022646,-0.0020833,0.044011,0.040972,0.0087191,0.049751,0.038205,-0.0096047,0.041394,0.12771,0.041658,-0.024915,0.049052,0.046069,0.042579,0.029537,-0.013948,0.05131,0.0032103,-0.038474,-0.026944,-0.061398,-0.022369,-0.11697,-0.049373,-0.11847,-2.5787e-05,0.042838,-0.0084558,0.0013506,-0.031225,0.03471
