d18d18d18,0.18007884565033036,0.18007884565033036,0.18007884565033036,0.030013140941721726,0.04201839731841042,0.0,0.017426985062935198,0.04952168255384085,0.07717664813585587,0.00450197114125826,0.010004380313907242,0.007829515028275233,0.05402365369509911,0.0,0.00900394228251652,0.0,0.02572554937861862,0.0,0.03601576913006608,0.03177861982064654,0.01800788456503304,0.0,0.10425617379755969,0.18007884565033036,0.14256241947317821,0.15435329627171174,0.0469770901696514,0.06302759597761563,0.0,0.14876078553722943,0.039147575141376165,0.07203153826013216,0.11705124967271474,0.05145109875723724,0.06302759597761563,0.0,0.03601576913006608,0.15006570470860864,0.13505913423774776,0.0990433651076817,0.04501971141258259,0.06002628188344345,0.04001752125562897,0.0780341664484765,0.10004380313907242,0.04952168255384085,0.05402365369509911,0.016370804150030033,0.0,0.0990433651076817,0.022509855706291295,0.05335669500750529,0.02770443779235852,0.0,0.00450197114125826,0.09314423050879157,0.03725769220351662,0.021609461478039643,0.0,0.0234885450848257,0.12755584900231737,0.07717664813585587,0.006669586875938161,0.032741608300060066,0.07336545563531977,0.0,0.05402365369509911,0.06752956711887388,0.016370804150030033,0.04802102550675476,0.01800788456503304,0.043655477733413425,0.0,0.04802102550675476,0.07203153826013216,0.010913869433353356,0.01800788456503304,0.01200525637668869,0.007203153826013215,0.0,0.03463054724044815,0.030013140941721726,0.01440630765202643,0.08103548054264867,0.0,0.1044457304771916,0.03463054724044815,0.054806605197926635,0.0,0.03751642617715216,0.0,0.01895566796319267,0.024556206225045046,0.02881261530405286,0.03334793437969081,0.02881261530405286,0.05402365369509911,0.08103548054264867,0.06002628188344345,0.05852562483635737,0.06002628188344345,0.08103548054264867,0.0700306621973507,0.10290219751447448,0.06602891007178781,0.14256241947317821,0.10204467920185388,0.03601576913006608,0.02572554937861862,0.10425617379755969,0.07503285235430432,0.027011826847549554,0.03131806011310093,0.1326896757423487,0.07503285235430432,0.015659030056550467,0.0,0.18007884565033036,0.12965676886823788,0.18007884565033036,0.1326896757423487,0.18007884565033036,0.18007884565033036,0.18007884565033036,0.15552263942528533,0.04092701037507508,0.15846938417229073,0.0
d16d16d15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011395929947075981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013675115936491176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d18d18d17,0.0,0.0,0.0,0.011206066153820853,0.011206066153820853,0.0,0.010844580148858888,0.0,0.0,0.008404549615365638,0.0,0.01461660802672285,0.016809099230731275,0.0,0.008404549615365638,0.01461660802672285,0.016008665934029786,0.018676776923034752,0.022412132307641705,0.0,0.0,0.0,0.0,0.0,0.014007582692276064,0.0,0.0,0.016809099230731275,0.0,0.0,0.01461660802672285,0.0,0.0,0.016008665934029786,0.0,0.0,0.011206066153820853,0.0,0.008404549615365638,0.016809099230731275,0.0,0.014007582692276064,0.0,0.011206066153820853,0.0124511846153565,0.008404549615365638,0.0,0.0,0.0,0.0,0.014007582692276064,0.0124511846153565,0.0,0.0,0.0,0.023184964456181074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015280999300664799,0.0124511846153565,0.0,0.011206066153820853,0.008404549615365638,0.010187332867109865,0.011206066153820853,0.0,0.0,0.0,0.0,0.0,0.010187332867109865,0.0,0.011206066153820853,0.013447279384585023,0.0,0.012930076331331752,0.014007582692276064,0.0,0.0,0.0,0.0067236396922925115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013447279384585023,0.0,0.013447279384585023,0.011206066153820853,0.016809099230731275,0.011206066153820853,0.008404549615365638,0.0,0.0,0.018676776923034752,0.0,0.011206066153820853,0.0,0.0,0.016809099230731275,0.02401299890104468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013447279384585023,0.0,0.0,0.0,0.0,0.0,0.0,0.015280999300664799,0.0,0.0
d16d16d16,0.0,0.0,0.0,0.014417355782817278,0.0,0.0,0.06278525905420428,0.0,0.0,0.0,0.0,0.018805246673239927,0.10813016837112958,0.041192445093763644,0.0,0.13163672671267948,0.0,0.19223141043756367,0.0,0.012721196278956421,0.0756911178597907,0.03414636895930408,0.0,0.0,0.0,0.0,0.0,0.0,0.09268300146096821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09911932100686878,0.0,0.05606749471095608,0.0,0.0,0.021626033674225918,0.0,0.0,0.16219525255669437,0.0,0.0,0.0,0.06654164207454129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10813016837112958,0.05766942313126911,0.05947159260412128,0.11140684013995168,0.021626033674225918,0.13696487993676412,0.05242674830115374,0.06581836335633974,0.0,0.0,0.04587340476350952,0.11894318520824256,0.08650413469690367,0.0778537212272133,0.13840661551504588,0.0,0.12615186309965118,0.043252067348451835,0.0,0.0,0.0,0.0,0.0,0.0,0.07208677891408638,0.0,0.05691061493217346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9d9d9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008974929486679335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974929486679335
d16d16d17,0.0,0.0,0.0,0.013106022631469599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094812128003827,0.0,0.018722889473527998,0.0,0.0,0.0,0.0,0.0,0.0,0.0196590339472044,0.02069371994442568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098295169736022,0.011914566028608726,0.0,0.013106022631469599,0.0,0.017094812128003827,0.0,0.0,0.0,0.0196590339472044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069371994442568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d20d20d20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008792844422410974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011723792563214631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061167613373293725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02131598647857206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035171377689643894,0.023447585126429263,0.0,0.0,0.0,0.0,0.0,0.011723792563214631,0.0,0.0,0.0740450056624082,0.0,0.0,0.0,0.0,0.01465474070401829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d19d18d18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008439556795829884,0.009645207766662724,0.008439556795829884,0.01875457065739974,0.014677490079704146,0.0,0.0,0.008439556795829884,0.014677490079704146,0.016075346277771206,0.0,0.0,0.019857780696070314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014677490079704146,0.0,0.0,0.0,0.0,0.0,0.011252742394439845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012503047104933161,0.008439556795829884,0.0,0.0,0.0,0.0,0.0,0.012503047104933161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011252742394439845,0.0,0.0,0.0,0.0,0.011252742394439845,0.010229765813127132,0.0,0.0,0.0,0.013503290873327814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011252742394439845,0.0,0.0,0.0,0.0,0.012056509708328405,0.011252742394439845,0.014065927993049806,0.011252742394439845,0.0,0.02411301941665681,0.0,0.0,0.0,0.014677490079704146,0.008883743995610404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013503290873327814,0.0
d10d10d10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015792650121045543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015792650121045543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d18d18d19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00939268400603196,0.008218598505277964,0.01826355223395103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730231264269045,0.0,0.0,0.0,0.0156544733433866,0.0,0.0,0.0,0.014293214791787762,0.0,0.01643719701055593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01095813134037062,0.012175701489300686,0.008218598505277964,0.01643719701055593,0.0,0.0,0.0,0.0,0.012175701489300686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996193758215511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013149757608444742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03287439402111186,0.0,0.0,0.01095813134037062,0.0,0.0,0.011740855007539948,0.01095813134037062,0.0,0.01095813134037062,0.0,0.0,0.0,0.0,0.0,0.014293214791787762,0.008651156321345225,0.013697664175463274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013149757608444742,0.0
