11.csv,0.4524696271275905,0.41159445991994636,1.0,0.5446595623603571,0.48762450951034175,0.4469000469417898,0.3906828008035116,0.6448949276174896,0.6468380414963776,0.6400234098332006,0.5985040389617815,0.4680320809751932,0.3677502258508553,0.44410534625228154,0.28214805434837437,0.24613193858844296,0.69731447693606,0.47151253389897635,0.3452831560932202,0.4618158097294985,0.3058805406208932,0.47463390713218406,0.7062765098064514,0.3006513213625117,0.43473158145627044,0.5892017519444748,0.6685850576182963,0.8509860150539046,0.6266036740764822,0.5836923983495712,0.5845134800889937,0.6088897600536644,0.599093432913824,0.6467985390091885,0.6342054781028723,0.4543665000649897,0.7905842779444705,0.5724648939994356,0.6809812956830088,0.4086351394315718,0.5944984560553954,0.6327294522077345,0.6735529060915428,0.6580249646926041,0.4726757130399384,0.6364395030720911,0.6685432938142442,0.5061640729435541,0.37141665403066226,0.3143729110322346,0.4407654177874527,0.4914987826529503,0.631308576653016,0.2727610879455789,0.6562838593478966,0.6706325508464657,0.6454027325785673,0.43257888615636,0.5169688141551624,0.6938593674962098
12.csv,0.6811977205139381,0.6964270202588332,0.5446595623603571,1.0,0.7154562922605613,0.4484963392319099,0.4616781289506907,0.7360901605117269,0.5027949701341691,0.6056691052377434,0.5813517738398627,0.5886370725712959,0.5752390959446041,0.613911725703408,0.5412639753477768,0.5357706417270831,0.571046926260929,0.6501429436827113,0.6121076849541129,0.7268262183585709,0.56318516187268,0.7091281367143105,0.541070935395203,0.5933508995961484,0.6549024978556911,0.4717038083424054,0.5622502447655998,0.5926587812008045,0.4745414648424918,0.4819548257662,0.5187474498838863,0.4720140530793522,0.5065435317202244,0.4858025552014099,0.5906748235268182,0.680345776734173,0.509195451887151,0.7500241332967561,0.6085145190408885,0.6741007720817959,0.45499584148071015,0.46730077953538285,0.5184708992869502,0.509998557171348,0.6938375814191539,0.44957296996396817,0.5325631626642419,0.4834461271620122,0.6804724918315438,0.6020970447117098,0.7216519297457685,0.4530606525012092,0.5845245767049704,0.5262752812791065,0.5153746438470727,0.5036773493778985,0.5361388412302949,0.6266839827832127,0.6820314999999559,0.5391663600233219
20.csv,0.5757954945925061,0.5921883544299058,0.3677502258508553,0.5752390959446041,0.6264894253905189,0.2861167047609886,0.7172436125514787,0.5861476980005407,0.41043847645750475,0.5014080098011096,0.5064744222962614,0.561534758276839,1.0,0.7605041819278563,0.6665692386458579,0.6411223397017085,0.5304456342841825,0.6341008529231122,0.6093931719499237,0.6397477423098401,0.6684144320748553,0.681796802379399,0.36166709367175987,0.733973024507982,0.5500442377598027,0.3278832520105176,0.403160265162285,0.3928559115919916,0.3591486693838033,0.32196617683684353,0.35244692357145424,0.31021599137424855,0.3790164264136707,0.3585296768369071,0.42531990314608265,0.5692880329229301,0.4440637643256964,0.5779186125271252,0.46201596589673477,0.5611187704876404,0.3039136590952141,0.3496400584364759,0.34776812795317597,0.3031822644477009,0.5581052190213625,0.34307911901336524,0.41914533118802627,0.37540036995869147,0.5114718347994422,0.5122313402252794,0.6349369438887038,0.515366463066336,0.5236887336553117,0.6791920002911795,0.4087258577852263,0.39529157714616575,0.44751314309313983,0.5834676233618599,0.6508814462370832,0.37833390612955836
21.csv,0.557418878904828,0.6342035033255589,0.44410534625228154,0.613911725703408,0.6727198721046523,0.3663072558331704,0.667338582233132,0.6103992513038454,0.4314799055388916,0.5281673726745887,0.5158879794117956,0.5168358332755879,0.7605041819278563,1.0,0.6425397413124041,0.6758014715756531,0.5600407677135139,0.6383556413117949,0.5968564721355994,0.6399784499833263,0.6708450369658858,0.7639309094546445,0.4028941786837768,0.6595889685802555,0.6451613287693213,0.40540658313316663,0.4604478115632717,0.48295554815044434,0.42271949703142137,0.36621373179655853,0.412150573721426,0.3555334877737823,0.4231844103826746,0.3716331615975582,0.4686519125460889,0.5764224712286534,0.4578087663658314,0.6124361070040016,0.479265830020375,0.5255953787340079,0.34456841635466173,0.3846046430184477,0.38239247887211963,0.3723273757213222,0.5641130815459617,0.3391650007998755,0.4705470416750135,0.4448534744621173,0.5697991851483241,0.5997110996688522,0.6634090606924952,0.5069650396619027,0.5482785428147585,0.6283791236482603,0.4310139330515717,0.3787318160744425,0.5202722530867746,0.5288731361491062,0.6634710077750867,0.4186679989628613
22.csv,0.6643717318848826,0.6565155719546792,0.28214805434837437,0.5412639753477768,0.6533532816883503,0.43900131350459504,0.5651123083789681,0.5026847757229449,0.5000255289756501,0.5392897614871152,0.5100178511782574,0.5594220903478603,0.6665692386458579,0.6425397413124041,1.0,0.6881285686560081,0.4641463470828597,0.5281267271174951,0.6543329780597815,0.5064481070052627,0.7049481505033752,0.5271940246152871,0.4994470445362904,0.7156808128765335,0.6270864314741731,0.42155616986729916,0.44686711418703484,0.3049094301745324,0.4819143593019771,0.4037809905831493,0.4855476336433217,0.4045731412533756,0.47923940559625405,0.4530577100016568,0.49298831739169224,0.584918431742953,0.3557109571294704,0.5510896979720115,0.45173588322748226,0.6165309253306052,0.4200184390027393,0.41779955333079644,0.3979770503980986,0.37314846742475993,0.5922330032172449,0.40790109972604954,0.32646922880350726,0.4370769916130108,0.6868694941198956,0.6323480451334029,0.5399876066972024,0.6207840014888634,0.3954541408982305,0.8098336434374644,0.3649228688472285,0.4161563066424764,0.35395801516438113,0.6270257381282346,0.608318003488582,0.495218418539588
23.csv,0.6078626574055389,0.6434294022301639,0.24613193858844296,0.5357706417270831,0.5822554445032208,0.3900576287706138,0.5772294122701775,0.4922261343980292,0.4536881908453739,0.4835212344519235,0.47121374301447966,0.5349719043691239,0.6411223397017085,0.6758014715756531,0.6881285686560081,1.0,0.43805667773317836,0.5146155140582356,0.603729183580208,0.5069419820499711,0.7037077215781264,0.5785051305182406,0.42501138291471596,0.7355880205184131,0.6697059204915873,0.40515735724379615,0.4520953466736675,0.28715057094443713,0.44947735243552195,0.3668434279881541,0.5065728298682771,0.43959880616554736,0.4451659393640792,0.4155700423239089,0.444262094242605,0.5403024386868307,0.28028038071819994,0.5373712882762538,0.39869857903771555,0.5350546485265077,0.4076986645083342,0.3860169841939799,0.36540346725622236,0.3255853604410188,0.5548294656941557,0.3837200741465284,0.39291005357128467,0.545157857733002,0.6807876163836037,0.76863707451466,0.50585239972891,0.5942310674201106,0.4531108664692491,0.8070503609356238,0.3763817151348876,0.43176823039993695,0.44807525979662344,0.5753485499993765,0.5737801507948754,0.4254808684272493
24.csv,0.4495080554008237,0.4955182055167916,0.69731447693606,0.571046926260929,0.5756919909043691,0.5111708007902999,0.42595230638600445,0.5695873529316171,0.7460700700537272,0.7146100478427578,0.6566221366694085,0.4468340100457723,0.5304456342841825,0.5600407677135139,0.4641463470828597,0.43805667773317836,1.0,0.6215110202269106,0.47346297732861725,0.5210446775976004,0.46052021463111226,0.6285652834089184,0.672025178763549,0.5353555976505097,0.5287421594524245,0.6288070377678776,0.6595067125891265,0.7087870670835125,0.6873259982871419,0.562012176170473,0.6830302841997333,0.5677762612784948,0.6819351543429337,0.6870495677346758,0.6778076722223798,0.4848190778034411,0.7809216267913115,0.6245019483448444,0.6693697009689406,0.44334587653672414,0.622638705643191,0.6366074999927918,0.6855112750748859,0.624008832673481,0.49827089871668834,0.6488826652160521,0.7615532162283963,0.5990854503919016,0.49690870476089755,0.44421178410024,0.5515151886134592,0.681703556272397,0.7182320219183007,0.4870197327642885,0.6831536021269429,0.6773620311541761,0.7374395418138966,0.5022408040479155,0.6220528999948909,0.6905590359876557
25.csv,0.5513847205246816,0.6150085887627221,0.47151253389897635,0.6501429436827113,0.6556673278167318,0.3848319234144046,0.5439773774757527,0.7146838767776572,0.4543648589222531,0.5389344380788932,0.5453511932458002,0.5636841257296626,0.6341008529231122,0.6383556413117949,0.5281267271174951,0.5146155140582356,0.6215110202269106,1.0,0.6115147998598092,0.755672833180162,0.5936329879424944,0.7278575937718058,0.3969452467993465,0.6080822764797987,0.628661690948842,0.3813077623533559,0.4178322967602609,0.4818690063946462,0.41548824897969927,0.3483938480718241,0.4136713720628119,0.3775769221867024,0.44004668709325573,0.4142661371523834,0.49530315312072304,0.5899932133194894,0.5303053715328828,0.6825458171102837,0.44665829649748134,0.5452518966375908,0.3269465791479893,0.3812107016582095,0.44766837312424584,0.4108671895062573,0.6524852733550341,0.37042830744289285,0.5146455684262433,0.4565877771407153,0.6115154846481812,0.5789559887131309,0.7178459681130297,0.4789102083972584,0.6042376685413675,0.5464680978983459,0.4849357880846795,0.3983013909730464,0.5452131494703834,0.6351675016564919,0.714947341401198,0.4146631636148357
26.csv,0.7147398666299087,0.7750771878181257,0.3452831560932202,0.6121076849541129,0.7796212139401235,0.5267410328076876,0.5569298540927474,0.6200908585072068,0.6294764555941421,0.6470154051713597,0.6886548513521659,0.6440854995975376,0.6093931719499237,0.5968564721355994,0.6543329780597815,0.603729183580208,0.47346297732861725,0.6115147998598092,1.0,0.6724066849376603,0.7025207140113169,0.6407383401604291,0.5439462355702285,0.6105400621319081,0.6760691590764889,0.5458743051203062,0.5538984721059517,0.4206858063809026,0.5814662954102197,0.5235226698074018,0.6386227450658586,0.5409068912339294,0.6249320624501169,0.500163855186485,0.6052894619345192,0.7278652216753095,0.43522382917722446,0.6819538755187405,0.5670513881338539,0.7299794982374395,0.4952847425425647,0.5028058540019517,0.4932548665571732,0.4603053226373172,0.7386870370067901,0.49423415215652217,0.49881527601781006,0.5716460137168364,0.7523776778275925,0.6421688969383821,0.6791215278047371,0.55225982205163,0.5825388126800236,0.6271007001739128,0.465518081843295,0.5099277324485686,0.5383229065292705,0.7177682617020912,0.7751330087144831,0.5757147764517222
27.csv,0.5537820799401234,0.654336699975081,0.4618158097294985,0.7268262183585709,0.6405801835852832,0.4040842392310512,0.5945219855482948,0.6400372662036288,0.4506053929940213,0.5203166795976648,0.5146459494035611,0.5225795543744003,0.6397477423098401,0.6399784499833263,0.5064481070052627,0.5069419820499711,0.5210446775976004,0.755672833180162,0.6724066849376603,1.0,0.648778213638595,0.697661525911333,0.37967373058809084,0.5593377110832214,0.5742874232409765,0.42150025704969957,0.42028739275329835,0.5409981506755757,0.3873587890200381,0.3822243930782866,0.4120083821291612,0.3392449381154689,0.4133703376220677,0.32858206979303684,0.47647165390421287,0.5832227173528874,0.48101587263964735,0.6933424404145665,0.4514047216448258,0.6233760973797361,0.30701889944226807,0.32383184244059604,0.3692172732174385,0.3573691165372421,0.6358207806489999,0.33612635728065204,0.5164190324159665,0.44653147355278455,0.6200443448762127,0.6145939957922546,0.8686854815338054,0.43506082294022486,0.5306015367686934,0.49110844864110786,0.45481155650558436,0.3630350512321743,0.5712072026304325,0.6045309845908262,0.6856666557518227,0.38180205755326585
45.csv,0.6724852383171382,0.7162719663522165,0.4086351394315718,0.6741007720817959,0.7650832445951645,0.5238958879815481,0.4848693405106981,0.5962634415526356,0.5567359541633895,0.6511142886406911,0.635436846766848,0.6494462548575269,0.5611187704876404,0.5255953787340079,0.6165309253306052,0.5350546485265077,0.44334587653672414,0.5452518966375908,0.7299794982374395,0.6233760973797361,0.6358159271442427,0.5981954982919246,0.531969778151688,0.598463695585562,0.7022633668505595,0.46507347213576156,0.5165138000387333,0.45560172677298444,0.5229354611882423,0.516710756717842,0.5832236812318866,0.5731647483001282,0.5608994276043787,0.4611442640695687,0.5262219461845262,0.7043718627614397,0.48027103219104184,0.6215805797146918,0.5552972834588852,1.0,0.46666492766315976,0.5241555492676799,0.4532658561741274,0.49043386710989223,0.6365774589934909,0.4449830117938787,0.5069087129942281,0.5596144986723662,0.7212391308598202,0.6695006043527882,0.6624810784245445,0.4775948169445426,0.4864892936550797,0.6022089759002486,0.3868530870100946,0.4814991249876299,0.4655347711684175,0.6790046565415921,0.7102323524274528,0.5485200244079983
46.csv,0.5965776653801892,0.5719460682727208,0.5944984560553954,0.45499584148071015,0.5775762793293603,0.5540298359996708,0.2876668003218545,0.4406672334515878,0.7562561935325174,0.6846254716567157,0.6624100042870842,0.5514544822441793,0.3039136590952141,0.34456841635466173,0.4200184390027393,0.4076986645083342,0.622638705643191,0.3269465791479893,0.4952847425425647,0.30701889944226807,0.3576606913795427,0.3697896010131578,0.8637044950006766,0.3605663796205355,0.48865697961081866,0.6584317672922825,0.7691611966647081,0.6483695926632462,0.8109197357408567,0.6650126976929023,0.7794768257760845,0.7625664963908717,0.7812634274455039,0.8838563826253644,0.7816993044800061,0.48614401823144243,0.6054053884528319,0.5111059449148981,0.7615620189666628,0.46666492766315976,1.0,0.8788001725673616,0.7523100338873552,0.7371548419073439,0.48530907246679866,0.8644169121726535,0.636344921583765,0.5573688747943528,0.5369752931934284,0.45931178588643506,0.387894594104609,0.6246931396767117,0.5667963567158657,0.40420916004627216,0.5328641356399014,0.8404798693971833,0.599900639943292,0.4903593977349636,0.5169119416162169,0.8525534592010647
47.csv,0.6407467953048953,0.5789793892334355,0.6327294522077345,0.46730077953538285,0.6057834209733991,0.6291493754052606,0.28873724250181826,0.4683105647030191,0.7922499418254939,0.7598247029853582,0.6851945950171702,0.5670521865194885,0.3496400584364759,0.3846046430184477,0.41779955333079644,0.3860169841939799,0.6366074999927918,0.3812107016582095,0.5028058540019517,0.32383184244059604,0.3602422166671967,0.40447138502921115,0.8769566942623938,0.36603019698690864,0.5128680091032392,0.6990931278885255,0.7743734054934438,0.7266886558736909,0.8392930729596938,0.7334057544325179,0.7775602359195762,0.8501032264089777,0.7657392593806414,0.8873954484292407,0.8163251145136989,0.5163729372007744,0.639480440587809,0.5241755599268013,0.7953882346389634,0.5241555492676799,0.8788001725673616,1.0,0.7942012622397204,0.8001463087655128,0.5454178705933959,0.8016586879719603,0.6732890825712541,0.5873843167911128,0.5109183759851671,0.43502228945016924,0.39884760191993107,0.6141563703053544,0.6020412028368634,0.39203395946799297,0.5642977455790235,0.8423026820302746,0.62591092371102,0.5599363193308846,0.5409557969248197,0.8909675164933869
48.csv,0.5752450663735527,0.5277837937658011,0.6735529060915428,0.5184708992869502,0.5706554163504769,0.5425182516106971,0.3098834725010051,0.5394541980636806,0.7693451475222621,0.756683218296011,0.6618985503194883,0.5223332699365766,0.34776812795317597,0.38239247887211963,0.3979770503980986,0.36540346725622236,0.6855112750748859,0.44766837312424584,0.4932548665571732,0.3692172732174385,0.4179993465075037,0.40267618267081856,0.8407725981778515,0.43300548568317243,0.4737232113407782,0.7081363735279333,0.7604120698151269,0.6844176895101769,0.7606347743970838,0.6680101481502639,0.7102843415543579,0.759296519267317,0.7154398152317708,0.8217284412719824,0.845381552075692,0.5539330590452385,0.6545088049821616,0.5294140794658388,0.7567711669296897,0.4532658561741274,0.7523100338873552,0.7942012622397204,1.0,0.8365879858830266,0.6421022402660012,0.8020353692351581,0.6528696407085859,0.595171731995616,0.5352758471168442,0.4321025876121099,0.43667445431398244,0.6518244305654632,0.6446477908070043,0.3883332578226667,0.6075274764555079,0.8318339771251144,0.6280957895827723,0.5957271552633508,0.59309403587884,0.8343602126007568
49.csv,0.5145144376112134,0.5499521449525386,0.6580249646926041,0.509998557171348,0.5588636474118855,0.5354950689538445,0.292702529329087,0.5351577842194853,0.726921597504718,0.7251271056001027,0.6575939828599944,0.5038175167247181,0.3031822644477009,0.3723273757213222,0.37314846742475993,0.3255853604410188,0.624008832673481,0.4108671895062573,0.4603053226373172,0.3573691165372421,0.41003937225189424,0.3762005036738304,0.8013004561233196,0.3807077456615913,0.44677200715953075,0.6901340883429441,0.7692994532455233,0.7144986374801834,0.766690235138622,0.7542444439057907,0.6911492000607506,0.7758596612909429,0.7039638217835924,0.7412072693765683,0.7997793423046572,0.5674837456811499,0.6206194927493185,0.5397474055147015,0.7614134070786722,0.49043386710989223,0.7371548419073439,0.8001463087655128,0.8365879858830266,1.0,0.6177289283477179,0.737443487920604,0.6187367075477727,0.5690857415352419,0.48586814357522895,0.43163488845946113,0.41185225379768914,0.6378680245939592,0.5788845166911886,0.33910664010478836,0.5574349549863792,0.7516541612283286,0.6029628665764769,0.5465902944803919,0.5678079697632077,0.7971250831750547
50.csv,0.5992673636359449,0.5366669603367712,0.6364395030720911,0.44957296996396817,0.5386544385330996,0.5640046515193902,0.3443476072192391,0.4809464261785496,0.779434025005751,0.6935869493961127,0.6748351494140352,0.5840984910973095,0.34307911901336524,0.3391650007998755,0.40790109972604954,0.3837200741465284,0.6488826652160521,0.37042830744289285,0.49423415215652217,0.33612635728065204,0.36631992292682364,0.3814103250965532,0.8480401628548286,0.3662192279789339,0.49846652155173776,0.6722550723431961,0.7563538572629913,0.6513884118589061,0.7723766216505901,0.6420251061369608,0.7483829618111566,0.7433286282028253,0.7190325182557993,0.8580461881145374,0.8023602725309025,0.4861308767488961,0.6350253062472593,0.5023450907454539,0.7595191603564717,0.4449830117938787,0.8644169121726535,0.8016586879719603,0.8020353692351581,0.737443487920604,0.49289260841686183,1.0,0.5976742133160643,0.5674229655838372,0.5055055895389463,0.46908274058625604,0.40482977833742123,0.656715860510859,0.5934032062215506,0.40143565703892753,0.5386092359150009,0.8637866955081667,0.5777308889756546,0.516862294096478,0.5918955151610471,0.8570592777744535
