-0.051873,-0.01621,-0.0043099,-0.020779,0.047886,-0.076976,-0.31749,0.031948,0.064437,0.24306,0.036367,0.13364,-0.10995,-0.28437,-0.16904,-0.092507,0.014566,-0.18238,0.27972,0.36545,0.15441,-0.27677,-0.11034,0.25448,-0.19456,-0.24722,0.11576,0.0042756,0.058765,-0.10366,0.18915,0.084243,0.0093113,-0.11756,0.042845,-0.061885,0.034189,-0.039432,0.1881,-0.11478,-0.094201,-0.047031,-1.4906e-15,-1.325e-17
-0.014552,0.00068987,0.017604,-0.00041535,0.00019598,0.011285,-0.037825,0.00025593,0.00091318,0.16136,0.20275,0.021787,-0.16242,0.22528,0.059134,-0.1784,-0.1353,0.17454,0.19557,0.022411,0.1652,0.094963,-0.025097,0.40201,0.25408,0.20089,-0.2364,0.37771,0.1547,-0.092117,0.029391,-0.20063,-0.17462,0.21379,-0.23109,0.044954,0.042443,0.078907,-0.058807,-0.057366,-0.090841,0.010989,4.0809e-15,-1.936e-17
-0.16313,-0.15518,-0.16931,-0.12577,0.66509,0.58112,0.14293,-0.11976,0.11885,0.021109,0.0073403,0.075557,-0.017226,0.042858,0.096715,0.092783,0.13168,-0.052029,0.025383,0.05215,0.025805,0.072492,-0.0012381,0.060893,0.016921,-0.012279,0.043463,0.018448,-0.012444,-0.034397,0.026522,0.0049521,0.056711,-0.025438,-0.0010276,-0.002732,0.0022532,-0.038935,0.051068,0.059708,-0.015014,-0.0037153,1.3227e-15,-1.5274e-17
-0.017766,0.0098754,-0.03202,0.096309,0.018253,-0.013876,0.027734,0.010793,-0.0086867,0.17962,-0.11626,-0.19941,0.20038,-0.068486,0.22386,-0.15737,-0.06213,0.067328,-0.011054,0.1291,0.039669,0.062096,0.26095,-0.051349,0.04968,-0.0001332,0.2391,-0.019248,-0.034633,-0.32105,0.14833,-0.067645,-0.13007,-0.018902,-0.033579,-0.044564,0.11561,-0.00062771,-0.12457,0.052927,0.21911,-0.33025,-0.53027,-0.00038503
-0.01587,0.033813,-0.031006,0.052468,-0.010586,0.022593,0.074013,-0.20837,-0.29609,0.2529,-0.073457,0.27422,0.26701,0.036077,-0.057636,-0.11425,-0.072269,-0.075804,-0.15783,0.044377,-0.20971,-0.11969,0.016048,0.12047,-0.062538,0.089959,-0.1374,-0.077529,0.14392,0.081092,-0.076828,-0.080875,0.14115,-0.014232,-0.011578,0.16996,0.34439,0.35475,0.28431,0.23107,0.091267,-0.02199,7.8722e-15,-1.9687e-17
-0.011814,-0.015316,0.015796,0.0041332,-0.039292,-0.0026485,0.020303,-0.11974,0.094186,0.067759,0.20544,-0.16348,0.26439,-0.038805,-0.16359,0.28352,0.24849,0.2488,0.146,-0.25428,-0.43297,-0.1798,0.097384,0.32596,-0.14489,-0.03853,0.21919,0.078429,0.045698,-0.15435,-0.14545,0.11806,-0.072274,0.036143,-0.134,0.022806,-0.03017,0.014008,-0.039798,-0.099448,-0.040914,0.0053277,-8.9859e-16,-1.9133e-17
-0.014965,0.016516,0.015968,-0.004732,0.004804,0.047537,-0.095426,0.013805,-0.2059,-0.10268,0.13844,-0.046426,-0.046477,-0.32038,0.37883,0.34778,-0.29595,-0.025639,0.11558,-0.067312,-0.018109,-0.12662,0.034811,0.036657,-0.15563,-0.20183,-0.0071628,0.14221,0.018773,0.21164,0.14429,-0.22429,0.17008,0.046708,-0.15571,0.1062,0.058452,0.016024,-0.28366,0.25475,0.016193,0.040408,-1.3184e-16,-5.131e-17
-0.062842,-0.0055527,0.046223,0.028193,-0.0023031,0.048143,-0.41008,-0.12767,0.10868,0.15077,0.26635,-0.25348,0.25967,-0.0068473,-0.12062,0.048268,0.19229,0.14269,-0.14961,0.13776,-0.0034441,0.024664,-0.15908,-0.16219,0.21986,0.15565,-0.091198,0.066885,-0.21853,0.24833,0.16391,-0.17908,0.13112,-0.075251,0.079229,-0.020363,0.267,-0.20963,-0.016152,0.0425,-0.025952,0.0061415,-5.5511e-17,5.7422e-17
-0.019505,0.0084062,-0.0012475,-0.013641,0.00091973,-0.068355,-0.14406,-0.025483,-0.042758,-0.047409,0.074368,-0.0093017,0.010822,0.11083,0.27984,-0.23393,0.5884,-0.36634,0.07979,0.010345,-0.11008,-0.07084,-0.050163,-0.13474,-0.22297,-0.003804,-0.042859,0.047868,-0.05023,0.071674,-0.018204,-0.25886,-0.16948,0.17204,-0.13582,-0.050201,-0.17345,0.21672,-0.074689,0.024445,0.044215,-0.011421,-1.5266e-16,-4.598e-17
-0.0027003,-0.0013507,-0.0069231,0.0090279,0.005821,0.016318,0.0080966,-0.018744,-0.0039939,-0.0079635,-0.0071602,-0.017974,-0.011484,0.023715,0.0082222,-0.031516,-0.0011106,0.046193,0.088617,-0.024551,0.040812,0.0079363,-0.038714,-0.10726,-0.017354,-0.17341,0.20938,-0.035543,-0.065333,-0.080073,0.089423,-0.067738,-0.12171,0.55928,0.3102,0.51777,0.20503,-0.097454,0.11207,-0.13979,0.10688,0.29307,1.2712e-14,2.1738e-17
-0.068163,0.02008,0.028555,-0.0032541,-0.048753,0.044958,-0.37076,0.21092,-0.25006,-0.15342,-0.01453,-0.023942,0.039581,0.11842,0.25796,0.18715,0.11461,0.068867,-0.031656,-0.030686,0.010742,0.11198,-0.21825,0.1622,0.24127,0.03884,0.18365,-0.030228,0.26655,-0.2732,-0.062996,-0.0076059,0.17728,-0.052789,0.27589,-0.067589,-0.19644,0.083635,0.24822,0.12866,0.11529,0.036514,5.4401e-15,-5.8005e-18
-0.056027,0.076293,-0.0011787,-0.0040459,-0.019627,0.055449,-0.20025,-0.23996,-0.25131,-0.077529,0.42325,0.23795,-0.16036,-0.18392,0.16274,-0.096956,0.041484,0.075011,-0.069022,0.034822,0.029328,0.13074,0.27293,-0.02948,-0.012162,0.02825,-0.13822,-0.12176,-0.13277,-0.11974,-0.19353,0.30782,-0.091982,-0.067302,-0.092725,-0.018935,0.051589,-0.14589,0.020408,-0.16814,0.30049,0.13769,3.3931e-15,7.0426e-17
-0.0060166,0.0094478,0.0020794,-0.0045182,0.00345,-0.015583,0.0051398,9.044e-05,0.02925,0.037665,-0.049206,-0.017953,0.0077157,-0.050263,-0.064734,0.037414,-0.022965,-0.090201,0.1394,-0.10006,0.19174,-0.090151,-0.066145,0.07485,-0.11656,0.075365,-0.16971,-0.19771,-0.27396,-0.39985,-0.51917,-0.39886,0.26468,0.063619,0.057332,-0.078209,0.13534,-0.16815,-0.096844,0.036416,-0.039977,-0.016597,-7.7646e-15,9.3272e-17
-0.036817,-0.014664,0.013606,-0.010128,0.080052,-0.025713,-0.10033,0.0927,0.10553,0.30022,-0.016195,0.23375,-0.25202,0.021812,0.21796,0.22206,-0.13321,0.28384,-0.075605,-0.023324,-0.33427,-0.1604,-0.13184,-0.28558,0.051243,-0.026491,-0.12218,-0.24687,-0.021884,-0.073361,0.021385,-0.24424,-0.2641,-0.0042156,-0.0032291,-0.093136,-0.03139,0.069586,0.10788,-0.2323,-0.086522,-0.10922,-5.9397e-15,3.6782e-17
-0.017244,0.028083,-0.029145,0.043545,-0.030762,0.03705,0.028086,-0.10504,-0.18564,0.046515,0.077362,0.34217,0.032449,0.15133,-0.24496,0.16081,0.057414,-0.12454,-0.28149,-0.12466,0.092803,-0.28732,0.016007,-0.031774,0.046202,-0.093085,-0.08881,0.215,0.082639,-0.026133,0.10883,-0.076123,0.059192,0.11641,0.14117,-0.10802,-0.25397,-0.21473,-0.14942,-0.06256,-0.061117,0.10103,-0.46583,-0.00033824
-0.068891,0.083537,-0.0076396,-0.0051993,-0.045838,0.060363,0.071528,-0.089152,-0.41612,0.24194,-0.036105,-0.20584,-0.23339,-0.0053309,0.12194,0.074238,0.20353,0.086975,0.079817,-0.15547,0.26229,-0.14149,0.11734,-0.044288,0.002209,0.16412,0.089602,-0.034392,-0.12087,0.13606,-0.054823,0.20746,-0.035387,3.927e-05,0.19265,0.083665,0.043065,0.059745,0.035528,-0.0086004,-0.46206,-0.23263,-4.4964e-15,-2.5181e-17
-0.0048668,-0.00873,-0.011305,-0.0072766,0.019554,0.0056666,-0.026586,0.013288,-0.014508,0.02515,-0.026587,0.005549,-0.037522,-0.06445,-0.10565,-0.0013799,0.0025253,-0.16409,0.10739,0.003968,-0.072179,0.02368,0.32883,0.1948,0.45617,-0.29334,0.12657,-0.069116,-0.0099696,0.38757,-0.31959,-0.28007,-0.21865,-0.12161,0.2466,-0.047974,-0.02617,0.041986,-0.041873,-0.057467,0.098166,-0.033465,2.7756e-16,1.8177e-16
-0.14709,0.084566,-0.35865,0.88715,-0.0069754,0.063011,-0.0015602,-0.017629,0.035643,-0.068423,0.002525,0.0053658,-0.10715,-0.0059872,-0.032567,0.0028651,0.0088263,0.0016404,0.085909,-0.030273,-0.026113,0.041389,-0.11652,0.0064713,-0.0055923,-0.0014791,0.031222,-0.020164,-0.013965,0.051153,-0.02151,-0.0037419,0.0055188,-0.029036,-0.041771,-0.007198,-0.0048182,0.0067341,0.009799,-0.0083121,-0.010505,0.023024,-8.1879e-16,8.0299e-18
-0.023503,0.049284,-0.0023614,-0.028055,-0.037293,0.048416,0.13182,-0.061133,-0.013718,0.016521,-0.056919,-0.24499,-0.45671,-0.34787,-0.16261,-0.2302,0.25855,0.26216,-0.31196,0.054302,-0.1776,0.067453,0.038556,0.043661,-0.014853,-0.19609,-0.11738,0.07984,0.21515,-0.11716,0.038531,-0.18367,0.19605,0.053116,0.072022,-0.032718,-0.010475,0.014415,-0.0062508,0.13793,0.031981,0.036369,-2.3662e-15,-2.3941e-17
-0.055124,-0.023196,0.017051,-0.010538,0.0016215,0.067082,-0.44213,-0.025615,0.15981,0.17149,-0.48841,0.2129,-0.016832,-0.25,-0.1172,0.00011694,0.11434,0.0012119,0.067125,-0.38129,0.052847,0.1067,0.11763,-0.038206,0.13919,0.11008,-0.090048,0.0096095,0.0033176,-0.01759,0.03552,0.15539,-0.00044891,0.078706,-0.16272,0.16155,-0.055975,0.058519,-0.18797,0.13092,0.042358,0.050881,5.8287e-16,-7.4729e-17
-0.014009,0.015563,-0.023227,0.094928,-0.009147,0.047229,-0.013569,0.093945,0.10796,-0.0011448,0.063139,-0.017209,-0.028345,0.041061,0.030865,0.040773,-0.0069634,-0.17191,-0.31447,-0.054769,0.07737,-0.3483,0.28288,0.19794,0.018281,0.24217,0.022714,-0.15191,0.085221,-0.11955,0.25764,-0.041832,-0.071646,0.14013,0.14372,-0.030169,0.028812,-0.11108,-0.15039,0.021771,0.20015,-0.22295,0.4848,0.00035201
-0.002865,-0.0011866,0.0085643,0.0063621,-0.0023372,0.005268,0.010792,-0.0063693,0.0056456,0.0027943,-0.024993,0.0057506,-0.023953,0.0078373,0.029666,0.013707,-0.0037215,-0.030354,-0.010234,-0.0040845,-0.013117,-0.0071645,0.023025,0.023078,0.025821,0.02122,0.092444,-0.044334,-0.053868,-0.15925,0.11038,0.086186,-0.2323,-0.0072547,0.18836,-0.48028,0.36044,0.25226,-0.25057,0.18098,-0.18513,0.54028,7.494e-16,-1.263e-16
-0.063832,-0.018607,0.0035176,0.010941,-0.0038469,-0.056824,0.026501,0.44285,-0.083569,0.18664,0.099455,0.07974,-0.17136,0.26112,-0.032958,-0.038093,0.067203,-0.16861,0.16192,-0.0083785,-0.34147,0.096203,0.3153,-0.057846,0.13728,-0.083875,0.017542,0.0077866,-0.19023,-0.056332,0.15079,0.10769,0.4077,0.06773,-0.13778,-0.017358,0.12165,-0.15914,0.046482,0.087394,-0.081426,0.052877,2.7894e-15,-7.1327e-17
-0.026974,0.016095,-0.016055,0.031691,-0.038943,0.0067432,-0.14175,0.10705,0.081556,-0.023881,-0.11566,0.097585,-0.021695,0.13495,-0.11492,0.33655,0.10771,0.22485,-0.039571,0.37274,0.20908,0.15636,0.41838,-0.11689,-0.33283,0.12108,0.093903,0.091586,0.20304,0.15409,-0.1887,-0.11954,0.049372,0.18384,-0.063621,-0.11696,0.064212,0.086245,0.072093,-0.028209,-0.0011996,0.028282,5.6621e-15,-7.752e-18
-0.5212,-0.21114,0.76929,0.23219,-0.030223,0.046329,0.11476,-0.064259,0.012439,-0.046847,-0.045363,0.03887,-0.021609,-0.01414,0.0073343,0.0084685,-0.0082805,-0.056424,-0.0214,0.053705,-0.0081574,0.017931,-0.016193,0.015048,-0.0033005,0.0078374,0.034946,0.013144,-0.012825,-0.0047337,-0.01873,-0.0032072,-0.018849,-0.00079074,-0.018279,0.014435,-0.0085951,-0.009862,0.0022517,-0.013305,-0.012569,-0.0094617,-1.1102e-16,3.2526e-18
-0.048591,-0.0059897,0.0041389,0.017984,0.089597,-0.019053,0.035699,0.11661,0.025186,-0.24244,-0.064167,0.11896,0.14984,0.046534,0.087739,-0.25009,0.12285,0.44573,0.19289,0.21216,0.062013,-0.53461,0.0322,-0.10089,0.23082,-0.084665,-0.10263,-0.10726,0.01479,0.076591,-0.11138,0.16039,0.12575,0.090362,-0.039454,0.011824,-0.03911,0.032219,-0.15881,0.15338,0.014692,0.026306,1.2594e-15,-5.4424e-17
-0.006007,0.005355,0.0026502,-0.0035933,-0.012155,0.00312,0.015908,0.020303,0.0021335,0.014711,-0.0027028,-0.038106,0.0016192,0.075402,0.079611,0.012853,0.12275,-0.17964,0.12357,-0.035343,-0.034501,-0.019412,-0.053969,-0.21546,0.0305,-0.032387,-0.088083,-0.033643,0.67111,-0.053407,-0.1412,0.053079,-0.06205,-0.21101,-0.026025,0.13281,0.37997,-0.32619,-0.21717,-0.11117,-0.080204,-0.013339,-2.4009e-15,1.0028e-16
-0.020706,-0.0022087,0.0094537,0.018467,-0.01009,0.059282,-0.00031466,0.30116,-0.1786,-0.070694,0.015267,-0.00052259,0.091314,0.1475,-0.17566,0.18546,0.21342,0.10485,-0.17058,0.045932,0.1992,0.15229,-0.059133,0.19018,-0.059548,-0.37695,-0.27996,-0.25814,-0.14097,-0.10876,0.13767,-0.015978,-0.26989,-0.17434,-0.15659,0.25077,0.099283,0.101,-0.14471,0.062451,-0.032145,-0.062653,-4.8295e-15,-1.1249e-17
-0.038986,0.046292,-0.02876,0.056421,0.027677,-0.027291,-0.15923,0.02983,0.2528,-0.14298,0.12551,0.091245,0.22252,-0.11711,0.18339,-0.10587,-0.12031,-0.09331,-0.22155,0.07479,-0.14971,0.16496,0.1505,0.035882,-0.022923,-0.18615,-0.22628,0.12635,0.013602,-0.1136,-0.14988,0.16427,0.011159,0.1808,0.26463,0.072627,-0.02271,0.079678,-0.034591,0.022849,-0.51575,-0.22154,-4.4201e-15,-5.3881e-17
-0.067945,-0.054927,0.0035913,0.0026001,0.11693,0.25418,-0.12254,0.32544,-0.3501,-0.23082,-0.0166,-0.17765,0.21259,-0.22518,-0.25376,-0.20238,-0.16289,0.0074687,0.11225,-0.19873,-0.075338,-0.055661,0.10904,-0.15081,-0.10478,0.10096,-0.16398,0.036482,0.085257,0.0095603,0.081478,-0.12856,-0.12452,0.11192,-0.020064,-0.20717,0.029318,0.02326,0.17417,-0.27677,-0.047819,-0.014623,-2.0262e-15,2.6007e-17
-0.0024549,-0.0036053,-0.00067219,-0.0014655,0.014935,0.020482,0.016095,-0.020311,0.011352,-0.0066646,0.0070333,0.0036399,0.0066455,0.0046857,0.015937,0.026552,0.036933,-0.012918,0.0011418,0.042304,0.029223,0.027555,-0.0029646,0.0069732,0.06144,0.035082,-0.00048101,0.0040735,-0.0092665,-0.037803,0.09814,-0.013255,0.41299,-0.12641,0.12239,0.11155,0.041398,0.47801,-0.36034,-0.62269,0.071843,0.012718,-6.8814e-05,0.094772
-0.00023371,-0.00034323,-6.3993e-05,-0.00013952,0.0014218,0.0019499,0.0015323,-0.0019336,0.0010807,-0.00063448,0.00066957,0.00034652,0.00063265,0.00044608,0.0015172,0.0025278,0.003516,-0.0012298,0.0001087,0.0040274,0.0027821,0.0026232,-0.00028224,0.00066386,0.0058491,0.0033398,-4.5793e-05,0.0003878,-0.00088217,-0.0035989,0.009343,-0.0012619,0.039317,-0.012034,0.011652,0.01062,0.0039411,0.045507,-0.034304,-0.059281,0.0068395,0.0012107,0.00072283,-0.9955
-0.048377,-0.031919,0.0089005,0.0053687,0.042849,0.073548,0.042295,0.48251,0.035856,0.34272,0.20486,0.15842,0.056499,-0.098725,0.031334,-0.25198,-0.020421,0.13473,-0.18215,-0.12692,0.069881,0.054623,-0.20846,0.036163,-0.25828,0.082501,0.22899,0.13244,0.0075624,0.20462,-0.2611,0.06361,-0.038064,-0.075665,0.16013,0.047215,-0.034015,-0.015844,-0.23212,0.064264,0.13375,0.031368,-1.622e-15,7.4695e-17
-0.0049435,0.0088137,-0.013279,0.030282,0.0089359,-0.016422,0.049908,-0.073148,-0.16406,0.22648,-0.17482,-0.073234,0.21623,-0.029638,0.15256,-0.088794,-0.018302,0.065515,0.062445,0.21775,-0.14145,0.20151,0.031685,0.27554,-0.10962,0.13203,-0.154,-0.40853,0.10627,0.15585,0.11669,-0.040641,0.058066,0.10457,0.070246,-0.030945,-0.32732,-0.28728,-0.18482,-0.10121,-0.12291,0.25281,8.6042e-16,-6.4103e-18
