"1.csv","10.csv","11.csv","12.csv","13.csv","14.csv","15.csv","16.csv","17.csv","18.csv","19.csv","2.csv","20.csv","21.csv","22.csv","23.csv","24.csv","25.csv","26.csv","27.csv","28.csv","29.csv","3.csv","30.csv","31.csv","32.csv","33.csv","34.csv","35.csv","36.csv","37.csv","38.csv","39.csv","4.csv","40.csv","41.csv","42.csv","43.csv","44.csv","45.csv","46.csv","47.csv","48.csv","49.csv","5.csv","50.csv","51.csv","52.csv","53.csv","54.csv","55.csv","56.csv","57.csv","58.csv","59.csv","6.csv","60.csv","7.csv","8.csv","9.csv"
"-0.042429","-0.053592","0.19802","0.040364","0.01325","0.013815","-0.051093","0.0027461","0.2012","0.17535","0.17327","-0.05612","-0.076949","-0.0077701","-0.062694","-0.01303","0.19709","-0.023332","-0.074881","-0.077068","-0.07789","-0.030173","0.1783","-0.078777","-0.025758","0.19698","0.20431","-0.037554","0.18922","0.004687","0.18624","0.2097","0.19778","0.2017","0.17899","-0.059922","0.198","0.067922","0.17718","-0.057088","0.18429","-0.038429","0.19842","-0.038336","-0.03593","0.19834","0.0064066","0.14385","-0.024138","-0.0053748","-0.064951","0.16531","0.15129","-0.0045477","0.20413","0.20396","0.19002","-0.054278","-0.036074","0.18379"
"-0.1525","-0.18723","-0.018397","-0.02758","-0.13269","0.12283","-0.13075","-0.13764","-0.041227","-0.034483","-0.06124","-0.18943","-0.13276","-0.078829","-0.17837","-0.13098","-0.0017457","-0.12485","-0.1398","-0.11616","-0.13065","-0.15784","0.045674","-0.12648","-0.15499","-0.046146","-0.037506","0.2925","0.035239","0.24566","-0.068191","0.020422","-0.026492","-0.0056951","-0.065322","-0.18943","-0.048541","-0.048759","-0.093171","-0.13034","0.035851","0.28939","0.0031849","0.29148","-0.18895","-0.026092","0.2437","0.017269","-0.16034","-0.1081","-0.11197","-0.074346","-0.028156","-0.14223","-0.02322","-0.0067612","-0.063838","-0.11704","-0.18068","-0.056606"
"0.11324","0.11043","-0.026608","0.083983","0.088323","-0.18027","0.16189","0.018987","0.010683","0.032244","0.13608","0.081756","0.12942","0.0075978","0.087863","0.042923","-0.046659","0.082744","0.12428","0.1335","0.11534","0.15921","0.015775","0.11919","0.1382","-0.015448","0.025804","0.33683","0.027524","0.32061","0.091222","-0.023409","-0.0044028","0.050292","0.10397","0.12399","-0.012722","-0.11077","0.095496","0.10622","0.04611","0.31388","0.043618","0.3412","0.10975","0.017864","0.29609","-0.066565","0.10363","-0.11528","0.17988","0.13862","-0.028163","0.085065","0.044623","0.048159","0.097257","0.053423","0.11068","0.094061"
