0.0066783,9.9946e-10,0.0029384,1.8591e-17,0.05583,0.0007125,0.0014692,0.0014692,1.3207e-08,0.0029384,0.0053719,0.010961,0.28356,0.0014692,0.01763,0.0014692,2.191e-54,0.021961,0.0069875,3.6341e-76,0.001281,0.0037382,8.4569e-10,0.0057606,0.027872,0.0023086,0.010823,0.0014692,0.0058769,1.6439e-07,0.01616,9.8703e-30,0.0014692,0.00022761,5.2428e-06,3.5611e-08,0.010065,2.6442e-60,7.342e-94,0.01028,0.024966,0.0064198,0.0014692,4.7604e-07,9.0538e-05,0.0029384,1.9228e-07,0.0058769,0.0014692,2.2469e-113,0.0017304,0.030854,0.0023185,0.0023827,0.013592,0.38711
0.00064263,8.4937e-61,1.3649e-26,1.4827e-76,7.8189e-11,0.00065847,1.3617e-18,1.9508e-19,0.00078544,3.0415e-70,6.1429e-72,0.00040308,1.627e-12,1.8324e-76,1.5791e-07,5.8748e-39,0.00026181,0.0042028,6.1531e-73,2.2524e-73,0.00029535,0.00011929,0.24689,0.0055188,7.7046e-06,0.00037404,0.00042765,4.0705e-14,1.8668e-18,0.00078541,3.1031e-07,0.00078544,4.4669e-09,1.6568e-58,1.4117e-71,2.6246e-56,1.1344e-54,3.9332e-71,0.00026181,0.0044517,1.826e-06,0.0025214,1.5932e-27,0.72758,0.00050749,1.918e-19,0.0010472,1.1823e-14,4.398e-76,0.00026181,0.00021526,8.8792e-55,0.00063409,0.00036084,2.8715e-70,2.2091e-56
4.3809e-244,0.20188,4.5872e-249,0.0064824,8.3897e-248,7.5543e-244,4.1017e-257,1.1144e-250,7.4829e-242,4.128e-54,0.0077267,1.0173e-237,1.2029e-228,2.0253e-28,3.2967e-236,2.7401e-12,1.3107e-251,2.4497e-232,0.012265,0.0018521,4.2117e-245,7.7829e-247,1.5629e-235,1.4985e-235,9.5855e-234,5.1115e-243,1.5999e-241,2.7675e-255,8.2131e-249,1.1752e-237,1.2474e-234,3.9644e-245,1.1592e-246,0.71292,0.011109,0.016669,0.0093987,0.00092606,2.0367e-250,2.8136e-235,8.4226e-237,2.4123e-233,1.4003e-247,3.324e-28,2.0921e-246,1.6055e-250,9.9594e-247,2.256e-245,3.0778e-28,1.4181e-250,2.9212e-247,1.138e-10,2.7931e-243,1.4493e-243,0.016437,0.0023327
