0.18533,3.4376e-111,0.19761,0.0034268,0.00021895,2.1116e-25,0.00028557,0.00028554,3.9628e-06,0.38495,2.6317e-23,1.8059e-28,0.0048547,0.00028557,0.00057114,2.8781e-124,5.1054e-20,0.0028557,0.21646,3.0861e-18,1.2572e-27,4.2161e-124,6.4279e-124,1.634e-124,1.9364e-124,0.0028557,2.2418e-25,2.2519e-38
3.8864e-46,0.0096348,1.8844e-168,3.732e-171,0.0011954,0.98436,4.9725e-175,4.6281e-08,0.0026689,1.1088e-15,5.685e-163,0.0010705,1.1647e-171,1.7519e-32,2.4897e-171,5.7568e-185,1.5926e-160,3.8237e-170,1.1479e-176,1.2041e-158,0.0010705,8.045e-185,1.2411e-186,3.3146e-185,8.0953e-185,4.7232e-171,2.0091e-168,1.7473e-169
3.429e-85,0,6.8258e-86,0,0,0,0,0,0,1.5807e-12,0.0047619,0,3.5916e-85,0,0.0047619,0.0047619,0.014286,0,0,0.014286,0,0.014286,0.0047619,0.0047619,0.0047619,0,0.0047619,0.92381
