4.7673e-246,1.5666e-305,0.00067621,0,7.5282e-94,9.4662e-194,0,0,0,0.00067621,0.0060859,0.019894,0,1.0853e-137,4.8687e-38,2.8388e-120,0,5.0113e-241,0,0,0,0,3.9162e-18,0,4.8626e-17,0,2.1921e-293,0.0020286,0,0,0,0,7.0123e-82,2.7292e-197,1.3578e-300,3.9144e-12,8.6871e-250,6.2183e-304,0,1.3417e-38,0,2.5403e-77,0,4.6969e-244,0.00067621,0.020324,0.0020215,2.4715e-13,1.2691e-12,0,9.4062e-114,6.76e-204,7.2774e-301,0,0,0.00067621,0.00067621,0.0040829,0,0,0.00067621,0.003381,0.00067621,0.00064318,0,0,2.5061e-192,5.5148e-292,2.5662e-24,7.0382e-138,0.0018061,0.00067621,0.00067621,4.1711e-21,0.0027048,0.031029,0.0013524,0,0,0,4.2362e-302,0.00067621,0.00067621,1.6852e-55,0.00067621,0,0,9.5668e-59,0.82632,0.0074383,2.8607e-113,0,0.023666,0,0.0013524,4.7479e-58,0,4.5061e-48,5.0324e-56,2.5017e-157,3.5317e-228,0,1.0067e-138,0,1.0952e-82,3.2197e-63,3.7655e-228,0,0,0.020648,0.0029148,0.00066446,9.6788e-25,0,0,5.8764e-303,6.5542e-125,8.8137e-218,0,6.1923e-305,0.00067621,3.571e-274,0,0,0,0,2.4137e-216,5.2848e-254,0,0,2.013e-242,0,2.2202e-07,0.00067621,0.00067621,0.00067621,0,0.00067621,5.8637e-266,0.00067621,0.0087907,2.798e-303,3.1969e-35,0,0.00067621,3.9577e-304,0,0
6.7619e-87,0.0015133,9.1032e-265,0.00050444,2.1413e-56,2.1051e-69,0.0095844,0.00050444,6.4306e-246,4.0902e-44,1.3808e-58,0.0023105,1.8245e-77,0.00050444,0.0010089,0.0010089,6.5444e-97,3.1903e-108,7.9792e-47,0.00050444,0.0010089,0.00050444,0.0015133,4.6801e-98,0.0025222,0.00050444,0.00050444,1.9295e-29,3.1317e-07,1.556e-231,6.2289e-10,0.0010086,9.1231e-27,4.4618e-27,8.8632e-55,0.0005902,3.2537e-100,0.00050444,1.5209e-230,0.0050431,3.8567e-48,0.013243,0.00050444,1.8344e-86,2.1225e-37,0.0055207,0.0045453,0.012611,0.83737,0.00050444,0.00050444,1.253e-72,0.0010089,6.8384e-231,0.00050444,1.0911e-19,2.8092e-36,0.0018766,5.7494e-126,0.00050443,2.494e-266,5.6435e-33,1.1415e-61,0.00052908,0.0010089,0.00050444,0.0010089,0.00050444,0.00050444,0.00050444,0.0016793,8.5579e-20,3.0799e-202,0.0024636,9.5339e-14,0.00066362,3.7835e-25,5.0958e-211,0.00050444,3.0712e-46,0.0020178,3.1298e-30,8.9363e-45,0.0030266,2.611e-231,1.828e-13,0.00050444,0.0010089,2.2977e-44,4.0368e-23,0.00050444,0.00050444,9.8595e-07,0.00050444,1.1096e-33,0.0017759,0.0009483,0.024213,9.7894e-31,0.0015133,1.0276e-126,0.00050444,0.00050444,5.7922e-259,0.01204,0.013339,0.0020178,0.0010089,0.0010089,0.0022522,0.00085223,0.0005132,0.00050444,7.5903e-98,0.0015133,1.6391e-15,0.0010089,2.4821e-26,1.0833e-133,0.00050444,3.3638e-31,1.5939e-39,8.1296e-225,0.00050444,0.00050444,0.0005041,0.00050444,0.00050444,0.00050444,0.00050444,4.0464e-138,1.6125e-228,0.00050427,1.0042e-207,2.3058e-60,8.2604e-17,3.4947e-91,1.5359e-62,4.9772e-42,9.8042e-88,3.8237e-20,3.5967e-16,0.00063442,0.00050444,1.8535e-37,0.00050444,0.00050444,9.1825e-81
0.00094395,1.4213e-25,3.1308e-314,1.4833e-16,0.28082,0.0075516,7.8378e-69,6.0284e-25,0.00047197,2.5806e-301,3.3557e-243,1.8614e-225,0.00047197,3.26e-312,9.6604e-11,4.3909e-313,0.00047197,0.00047197,0.00047197,1.1814e-38,1.6953e-23,1.1649e-16,2.6444e-101,0.00047197,1.4238e-20,4.7924e-310,5.0311e-314,8.8881e-31,0.0014156,0.00047197,0.0018879,2.2577e-07,0.0623,0.015103,0.00047197,0.0022796,0.014631,4.519e-256,0.00047197,1.2136e-06,0.00047197,0.0017686,2.4465e-27,0.13923,9.5657e-284,7.2385e-70,2.4214e-273,1.9867e-15,2.4232e-49,8.3984e-16,2.8164e-17,0.017935,2.4993e-310,0.00047197,2.3348e-13,4.9544e-306,6.0578e-295,0.0015301,0.00047197,5.0184e-09,9.4951e-314,1.7872e-300,4.6265e-306,1.3448e-14,1.4612e-16,5.7167e-16,2.1515e-311,4.4141e-314,1.4892e-307,7.3349e-313,1.6505e-286,1.0702e-306,5.1874e-317,0.0043026,0.00094394,0.0022647,1.546e-278,0.0014159,2.1696e-12,0.00047197,1.6298e-66,4.9073e-278,1.1311e-301,9.2363e-28,6.3462e-315,0.0023599,7.7041e-13,1.6828e-26,9.5618e-141,9.5515e-52,2.3129e-17,7.6383e-228,1.1221e-29,4.0346e-37,2.6825e-309,0.0021142,0.00052865,3.7616e-26,0.013687,1.0697e-31,0.00094395,1.5476e-16,1.7575e-313,0.00047197,0.35593,0.0012065,7.8018e-10,4.923e-09,1.2155e-14,1.1246e-34,1.3641e-87,1.7045e-301,2.027e-51,0.00094395,2.1447e-12,0.00047197,9.482e-16,0.00094395,0.00094395,1.9928e-256,1.0969e-279,0.0094395,0.0033038,1.0978e-38,1.5312e-310,0.0004723,3.1604e-306,1.8484e-72,1.9616e-25,2.055e-39,0.017463,0.0014159,0.00047197,6.5567e-301,7.0278e-310,2.3902e-295,0.0018879,2.4341e-307,0.014159,2.1926e-312,6.5946e-55,0.00047197,0.00743,5.8046e-28,1.0178e-295,3.4896e-256,1.1133e-27,0.00047197
