7.5523e-176,3.6069e-179,0.0010623,2.6502e-057,3.2696e-176,1.0761e-066,9.5436e-177,3.451e-172,0.0012828,0.001079,0.0012828,6.01e-007,0.96208,4.4447e-177,0.010794,0.0073692,1.1767e-054,3.8844e-179,2.2711e-174,3.0404e-175,8.6992e-059,0.013766,0.0012827
5.2471e-188,6.7426e-193,0.018767,2.0234e-189,1.8602e-188,1.8771e-186,4.7677e-189,6.9993e-191,1.7289e-194,3.2566e-185,1.9602e-194,0.96087,1.5658e-005,2.599e-189,0.0043431,0.010508,3.3982e-189,3.6757e-193,2.8813e-186,6.1167e-188,1.799e-187,0.0054915,6.3732e-008
0.00068372,0.00034186,4.0048e-092,0.0030768,0.002393,0.67244,0.00034186,0.0013674,8.2545e-056,0.052359,1.1975e-055,1.6721e-092,1.042e-068,0.00034186,4.5191e-092,1.0588e-092,0.0020512,0.00034186,0.00034186,0.26152,0.002393,2.5844e-092,1.9807e-098
