4.3171e-025,0.25031,6.8105e-029,2.2638e-013,0.0012579,1.8012e-281,1.7738e-278,5.7508e-283,8.9867e-027,9.5609e-278,6.039e-278,1.5032e-043,6.4468e-285,3.6241e-281,0.74843,1.4956e-044
0.00085281,3.2342e-020,0.0017308,1.0869e-210,1.7415e-220,4.8355e-006,2.8188e-208,0.10472,1.902e-005,0.0015169,0.0015051,1.2098e-014,5.2576e-016,0.49589,8.2254e-217,0.39377
6.2045e-006,4.5833e-022,8.818e-009,0.28517,1.1169e-048,0.00042325,0.3771,8.0053e-012,0.00084189,0.00053086,0.00053663,0.33497,0.00042562,4.3756e-167,2.4025e-170,3.6237e-020
