0.13478,0.15156,-0.055234,-0.11455,-0.084412,-0.056651,-0.12111,-0.11574,0.13442,-0.10333,-0.057025,-0.073236,-0.080367,-0.084318,0.1298,0.090255,0.15916,-0.092118,0.097863,-0.019463,-0.091842,-0.10293,0.13345,0.15821,0.14344,0.11508,-0.11621,-0.10605,-0.10897,-0.11915,0.13991,0.14596,0.10346,0.15308,-0.063636,-0.066617,-0.11856,-0.048285,-0.10084,-0.067827,-0.096376,-0.042413,-0.037892,-0.03613,-0.059424,-0.082682,-0.061127,-0.10154,-0.12906,-0.10566,-0.11851,-0.11835,-0.10414,-0.103,-0.10921,-0.11464,0.15857,-0.048465,-0.1079,0.15929,0.14139,0.16172,0.16133,-0.053755,-0.048373,-0.11354,-0.11037,0.15314,0.11491,0.13494,0.13999,-0.058434,0.15037,0.15515,0.14245,-0.11424,-0.10185,-0.094443,0.14749,0.12983
0.021593,-0.037282,0.19703,-0.12929,0.16865,0.1874,-0.11146,-0.14348,-0.036571,-0.13876,0.16165,0.19587,0.14794,-0.063567,0.0079595,0.11416,-0.031739,-0.1392,0.099012,0.13834,-0.13249,-0.094318,-0.024556,-0.02314,0.0067289,-0.0072621,-0.10214,-0.14161,-0.095675,-0.096583,-0.024402,-0.034358,0.11046,-0.038567,0.16692,0.21009,-0.12337,0.19222,-0.017715,0.19097,-0.04746,0.21268,-0.017091,0.24688,0.21492,0.029293,0.20453,0.036196,-0.045301,-0.046409,-0.091234,-0.11851,-0.039862,-0.082574,0.0052849,-0.07385,-0.049843,-0.0047742,-0.10882,-0.041343,-0.044079,-0.057548,-0.049058,0.2324,0.23078,-0.0070055,-0.015806,-0.022338,0.059699,-0.002456,-0.027334,0.1277,-0.024402,-0.037054,0.0020075,0.006334,-0.15555,0.030421,0.0055051,-0.024054
0.098158,0.13976,0.055247,-0.026221,0.092648,0.048938,-0.0071792,-0.043872,0.0099264,-0.059664,0.049004,0.028455,0.01972,0.17775,0.036113,-0.035017,0.14818,-0.071609,-0.0025799,-0.089865,-0.063358,0.0062016,0.036378,0.14575,0.098802,0.010175,0.14152,-0.048778,0.18298,0.031701,0.096559,0.11955,0.070429,0.15732,0.01401,0.058475,-0.018845,0.058421,0.19037,0.034813,0.19975,0.041219,0.0314,0.053229,0.066765,0.16446,0.057618,0.16552,0.19445,0.20807,0.16448,0.1142,0.21531,0.18035,0.19202,0.13501,0.1173,0.0586,0.097099,0.12205,0.14852,0.10529,0.15691,0.037648,0.027142,0.19129,0.17127,0.050062,-0.023716,0.13382,0.043451,0.075182,0.10736,0.1584,0.10884,0.17774,-0.075868,0.16055,0.10433,0.069794
0.01305,-0.01788,0.056237,0.15034,0.049469,0.037122,0.096506,0.12178,0.24163,0.11562,0.02535,0.063669,0.073376,0.02667,0.20788,0.17009,-0.019669,0.19001,0.056602,0.21325,0.19387,0.23742,0.24433,-0.031544,0.026557,0.288,0.0053303,0.21808,-0.045767,0.19847,0.12865,0.085527,-0.0098571,-0.052976,0.03345,0.070443,0.096824,0.1216,0.028979,0.084613,-0.045189,0.02712,-0.14581,0.025086,0.028417,0.023533,0.007628,0.047436,0.0083064,0.036624,-0.03807,-0.060549,-0.047279,-0.038979,0.011489,-0.030095,0.029233,-0.15252,0.0086998,0.031649,-0.10943,0.04277,-0.071201,0.035364,0.025132,0.041458,0.11564,0.17552,0.24056,-0.0093274,0.18237,0.11646,-2.9373e-005,-0.056326,-0.0012645,0.04628,0.18485,0.042133,0.026388,0.18789
0.18026,0.036046,-0.032721,0.1418,-0.060753,0.002215,0.092588,0.17514,-0.078628,0.128,0.030182,0.026192,0.018274,0.02498,-0.10428,0.2714,0.060089,0.026246,0.24363,0.12343,0.11956,0.093298,-0.20059,0.082772,0.14316,-0.18543,0.049898,0.12199,0.035555,0.062212,-0.19288,-0.13754,0.29061,0.096829,0.10106,0.0040049,0.067429,-0.02119,-0.11612,-0.076262,-0.018104,0.11446,-0.045796,0.086213,0.09421,-0.007187,0.073294,0.01761,-0.092557,-0.027552,0.11391,0.14108,-0.016509,0.11511,-0.075194,0.0060567,0.033593,-0.082636,0.19874,-0.04836,0.027074,0.043069,0.043382,0.017231,0.11983,-0.13094,-0.13662,-0.010097,0.06492,0.07032,-0.02217,-0.16714,0.16081,0.076045,0.20161,-0.10066,0.088296,-0.048243,0.079644,-0.20322
-0.01094,-0.017573,-0.12598,0.12805,-0.11273,-0.21874,0.0058602,0.062268,0.010103,0.033093,-0.29338,-0.17321,-0.21343,-0.16101,-0.021887,-0.04677,-0.033752,-0.075656,-0.20566,-0.14438,-0.043899,-0.050728,0.026472,-0.016976,-0.011648,0.072604,-0.10641,0.080495,-0.11482,0.0432,-0.0027724,-0.052518,-0.12183,-0.0027607,0.074423,0.137,0.016606,-0.17468,-0.10771,-0.11904,-0.093035,0.25391,-0.14616,0.22434,0.17896,0.32333,0.060875,0.022,-0.013456,0.013877,0.0075966,0.0029561,0.022,0.025626,0.053507,-0.094337,0.021618,-0.096571,-0.02686,0.0078247,0.014209,0.0063342,0.00012707,0.21122,0.20823,0.093166,0.098978,0.037547,-0.062624,0.079865,0.083779,-0.16352,-0.020768,0.0091151,-0.041021,-0.028834,-0.062396,0.17361,0.011799,0.017847
-0.03043,0.0090913,-0.0092431,0.16193,0.11109,0.048098,0.15626,0.12821,-0.018031,0.12137,0.087187,0.13944,0.12048,-0.072332,0.14981,-0.13828,-0.0037968,-0.080748,-0.0038232,-0.26225,-0.026801,-0.073556,0.15465,0.0086384,0.035186,0.12312,0.069267,0.088164,0.051241,-0.10529,0.18939,0.12189,-0.04393,-0.035815,0.29631,0.041765,0.19929,-0.1628,-0.2021,0.10632,0.059687,0.060491,0.20625,-0.0058695,-0.0083862,-0.18805,0.18671,0.0031394,-0.076469,-0.1596,0.11421,0.097935,-0.032676,0.15891,0.017086,0.031427,0.0094236,0.22116,0.031554,0.037486,-0.012022,-0.0074319,0.011306,0.067197,0.023177,-0.21789,-0.18084,0.018302,-0.063179,0.049209,-0.011372,-0.12073,-0.049052,0.0038126,-0.058198,-0.045259,-0.070165,0.016019,0.0074431,0.17501
0.04694,0.018662,0.19955,0.10056,0.12714,0.13125,0.1848,0.08662,-0.00643,0.26775,-0.013414,-0.024349,-0.17605,-0.090831,-0.067581,0.16475,0.0040507,0.01097,-0.056124,-0.12477,0.16521,-0.053979,-0.043843,0.0023598,0.030064,-0.014351,-0.16625,-0.026378,-0.20384,-0.20055,-0.1148,-0.098511,0.032381,0.043372,-0.2074,0.025873,0.19228,0.038531,0.21549,-0.079486,0.11404,0.030659,0.13828,0.0091442,0.022632,0.10437,-0.055917,0.10652,0.059627,-0.22611,-0.11601,-0.13509,-0.060252,-0.070456,0.2124,0.044706,0.0085177,0.24143,-0.19775,-0.026635,-0.0068763,0.0097256,-0.0043211,-0.045228,-0.10152,-0.019524,-0.067614,0.067177,0.049641,0.025648,0.13499,0.021868,0.053126,0.055585,0.026048,0.20942,-0.081923,-0.0031002,0.042216,-0.063664
-0.00075276,-0.12079,0.063328,0.030234,-0.079741,-0.11805,-0.028668,0.0099159,-0.073342,-0.040513,-0.090345,-0.2538,-0.22313,-0.079618,0.24869,0.21937,-0.0079581,-0.067488,0.30399,-0.015945,-0.065962,-0.17382,0.076333,-0.095871,0.070595,0.027284,0.04265,0.018279,0.042298,-0.074269,0.074469,0.086938,0.25566,-0.04676,-0.047293,-0.074487,0.038969,-0.13302,0.0095058,0.048247,-0.016391,-0.074202,0.080571,0.033181,-0.13547,-0.11526,-0.028778,-0.15166,0.093525,0.041366,0.067292,0.070917,0.10422,0.047537,-0.0083085,0.12046,-0.14257,0.13281,-0.081555,-0.12073,-0.2506,-0.14328,-0.16911,0.12977,0.063229,0.13483,0.15741,-0.080324,0.095508,0.050527,-0.067203,0.13057,0.061847,-0.038395,0.13975,0.009608,-0.065259,0.1068,-0.094882,0.026615
-0.059542,-0.076191,-0.0030826,-0.034914,-0.009679,0.14427,-0.17574,-0.09551,-0.025108,-0.043448,0.080205,-0.023805,-0.060566,-0.1021,0.034545,0.10412,0.016349,0.23878,0.070434,-0.10345,-0.25874,-0.10297,-0.042972,-0.02418,0.012296,-0.068844,0.15592,0.014374,0.11314,0.15057,-0.047974,-0.050006,0.008848,-0.068745,0.13726,0.1134,-0.014454,-0.078067,-0.10804,-0.17239,-0.011641,0.056431,-0.025774,-0.11427,-0.10749,0.020678,0.18415,0.084438,0.092743,0.0054096,-0.15925,-0.21113,-0.12227,-0.098774,0.079677,-0.14687,0.040984,0.26762,0.17205,0.041951,-0.030555,0.063988,-0.00030801,-0.067324,-0.1635,0.038568,0.0090648,0.10006,0.11809,-0.089371,0.094289,-0.16788,0.073311,-0.0021431,-0.0014438,0.078702,0.21809,0.32689,-0.029173,-0.080055
0.066051,-0.027554,-0.044329,-0.12042,-0.017833,0.0010473,0.040285,-0.12211,0.057504,-0.051514,-0.049573,-0.0069523,-0.12752,0.31561,0.063131,-0.0033839,-0.013493,-0.19668,0.02872,0.1818,0.082385,0.31932,0.064209,-0.041602,0.029142,0.069302,-0.095326,0.039174,-0.051056,-0.083699,0.010614,0.034148,0.087856,-0.032648,0.02017,0.10663,-0.098734,0.090555,0.0096501,-0.29932,0.12455,0.061194,0.044569,-9.8413e-005,-0.12783,-0.074969,-0.026553,0.11407,-0.11649,0.10092,0.076671,-0.15168,-0.08645,0.26323,0.12921,-0.23331,-0.035163,0.089094,-0.04239,-0.095027,-0.095476,-0.089208,-0.091965,-0.061457,-0.058233,-0.12455,-0.033502,-0.067016,-0.098042,-0.053714,-0.068036,-0.24007,-0.03273,-0.032152,-0.02283,-0.0059297,-0.17978,0.20525,-0.048904,0.070549
-0.0078241,-0.0090811,-0.15002,0.036903,-0.014584,0.10007,-0.082027,-0.049087,-0.15742,-0.046101,-0.077872,0.10499,0.1097,0.090722,0.077683,0.15406,0.052589,0.29904,-0.0018068,-0.25714,-0.10271,-0.057426,0.015397,-0.060411,-0.022182,0.14386,-0.064412,-0.03842,0.064119,-0.019445,0.064873,0.13521,0.12887,0.074802,-0.2242,0.1374,-0.10689,0.02743,-0.11098,0.062507,0.22874,0.17235,0.045561,-0.00015979,0.053495,0.28007,-0.12238,0.098104,-0.09211,-0.059933,-0.0088434,0.0078969,0.15829,0.047951,0.0399,-0.077927,-0.076412,-0.15478,-0.024674,-0.14136,-0.13802,-0.094085,-0.098612,-0.09764,-0.07889,-0.010196,-0.18434,-0.12704,-0.020499,-0.0080682,0.00049305,-0.078301,0.05907,0.048362,0.037161,-0.035214,0.11652,-0.22874,-0.15378,0.13098
